chr	start	end	CpG_count	mean_delta_methylation	category
chr1	2544943	2544974	4	0.005	non-DMR
chr1	2547769	2548482	4	0.014	non-DMR
chr1	2550300	2551303	4	-0.01	non-DMR
chr1	2552445	2552506	4	-0.022	non-DMR
chr1	2558160	2559194	5	0.009	non-DMR
chr1	2559721	2560648	40	0.279	good-DMR
chr1	2561880	2563079	49	0.278	good-DMR
chr1	2563808	2563911	4	0.053	non-DMR
chr1	2566447	2566529	4	0.01	non-DMR
chr1	2568038	2568126	4	-0.014	non-DMR
chr1	2573096	2573203	4	0.067	non-DMR
chr1	2575903	2576725	4	0.012	non-DMR
chr1	2580458	2580495	4	-0.008	non-DMR
chr1	2582106	2582139	4	0.076	non-DMR
chr1	2584827	2585771	8	0.319	good-DMR
chr1	2586660	2586692	4	-0.049	non-DMR
chr1	2593107	2593137	4	0.087	non-DMR
chr1	2595403	2596213	4	0.036	non-DMR
chr1	2597710	2598549	4	-0.047	non-DMR
chr1	2600431	2601417	5	0.192	good-DMR
chr1	2602630	2603534	41	0.147	inconsistent-DMR
chr1	2605266	2605356	4	-0.007	non-DMR
chr1	2616402	2617322	39	-0.351	good-DMR
chr1	2618278	2618332	4	0.053	non-DMR
chr1	2620290	2621246	4	-0.093	non-DMR
chr1	2621776	2621879	4	-0.08	non-DMR
chr1	2623814	2624904	46	0.228	good-DMR
chr1	2626605	2627596	6	0.208	good-DMR
chr1	2632107	2633058	5	0.052	non-DMR
chr1	2638622	2639435	4	-0.094	non-DMR
chr1	2640356	2641274	4	-0.094	non-DMR
chr1	2642728	2643614	7	0.222	good-DMR
chr1	2647158	2648177	5	0.028	non-DMR
chr1	2652509	2652599	4	0.073	non-DMR
chr1	2655582	2656186	4	-0.027	non-DMR
chr1	2657721	2658753	6	0.268	good-DMR
chr1	2662392	2662480	4	0.095	non-DMR
chr1	2664582	2664641	4	0.034	non-DMR
chr1	2666440	2666498	4	-0.015	non-DMR
chr1	2668800	2668892	4	0.055	non-DMR
chr1	2672361	2673420	47	0.218	good-DMR
chr1	2674838	2675800	40	-0.333	good-DMR
chr1	2680356	2681280	5	0.262	good-DMR
chr1	2686066	2687116	44	0.108	inconsistent-DMR
chr1	2687653	2687773	4	0.026	non-DMR
chr1	2694126	2694213	4	0.04	non-DMR
chr1	2698347	2699404	4	0.011	non-DMR
chr1	2701491	2701532	4	-0.028	non-DMR
chr1	2704368	2705339	7	0.28	good-DMR
chr1	2706512	2707165	4	0.001	non-DMR
chr1	2711100	2711190	4	-0.062	non-DMR
chr1	2713506	2714433	4	0.076	non-DMR
chr1	2716300	2717320	8	-0.279	good-DMR
chr1	2720147	2720981	4	0.062	non-DMR
chr1	2723135	2723762	4	0.08	non-DMR
chr1	2728279	2728370	4	0.04	non-DMR
chr1	2737965	2738032	4	0.062	non-DMR
chr1	2745226	2746141	5	0.092	non-DMR
chr1	2758285	2759494	8	0.244	good-DMR
chr1	2760252	2761316	42	0.289	good-DMR
chr1	2764906	2764981	4	0.022	non-DMR
chr1	2766418	2767177	4	-0.064	non-DMR
chr1	2771189	2771283	4	0.024	non-DMR
chr1	2773864	2774747	6	0.003	non-DMR
chr1	2780261	2780339	4	-0.024	non-DMR
chr1	2782139	2782223	4	-0.018	non-DMR
chr1	2784895	2784958	4	-0.023	non-DMR
chr1	2789045	2789131	4	-0.084	non-DMR
chr1	2791321	2792333	6	-0.109	good-DMR
chr1	2795504	2796423	40	0.233	good-DMR
chr1	2802775	2802824	4	0.034	non-DMR
chr1	2807153	2808021	4	0.068	non-DMR
chr1	2809099	2810025	33	0.271	good-DMR
chr1	2811973	2812712	4	-0.037	non-DMR
chr1	2814481	2815299	4	0.013	non-DMR
chr1	2816226	2817264	5	-0.029	non-DMR
chr1	2824663	2825274	4	-0.012	non-DMR
chr1	2830591	2830674	4	0.006	non-DMR
chr1	2832910	2832977	4	-0.072	non-DMR
chr1	2837079	2837972	6	0.314	good-DMR
chr1	2839382	2840243	5	-0.038	non-DMR
chr1	2845099	2846192	51	0.284	good-DMR
chr1	2847794	2848630	4	0.005	non-DMR
chr1	2852085	2852212	4	0.045	non-DMR
chr1	2854071	2854990	4	-0.022	non-DMR
chr1	2856737	2857728	44	0.23	good-DMR
chr1	2865077	2865194	4	0.072	non-DMR
chr1	2879908	2879994	4	-0.057	non-DMR
chr1	2884936	2885043	4	-0.033	non-DMR
chr1	2886908	2887801	5	-0.312	good-DMR
chr1	2891299	2891391	4	0.04	non-DMR
chr1	2896652	2897589	6	0.073	non-DMR
chr1	2898653	2899451	4	-0.018	non-DMR
chr1	2900643	2900719	4	0.04	non-DMR
chr1	2902080	2902904	34	0.284	good-DMR
chr1	2904671	2904774	4	-0.039	non-DMR
chr1	2907007	2907945	4	0.068	non-DMR
chr1	2908838	2909782	4	0.027	non-DMR
chr1	2915121	2915897	33	0.237	good-DMR
chr1	2916414	2917369	4	-0.054	non-DMR
chr1	2918483	2919269	4	0.021	non-DMR
chr1	2920488	2921433	4	0.039	non-DMR
chr1	2941753	2941840	4	0.038	non-DMR
chr1	2950583	2950648	4	0.014	non-DMR
chr1	2953054	2953887	6	0.224	good-DMR
chr1	2955153	2955717	4	0.028	non-DMR
chr1	2961262	2962257	4	0.071	non-DMR
chr1	2962981	2963955	5	0.022	non-DMR
chr1	2965626	2965682	4	-0.066	non-DMR
chr1	2968700	2969162	4	0.01	non-DMR
chr1	2971280	2971405	4	0.029	non-DMR
chr1	2972868	2972984	4	0.024	non-DMR
chr1	2974408	2975192	4	0.067	non-DMR
chr1	2977359	2978288	4	0.052	non-DMR
chr1	2979635	2980621	4	0.09	non-DMR
chr1	2982472	2983686	5	0.238	good-DMR
chr1	2984485	2985057	4	-0.07	non-DMR
chr1	2989363	2990442	6	-0.296	good-DMR
chr1	2991341	2992131	4	0.068	non-DMR
chr1	2993499	2993608	4	-0.0	non-DMR
chr1	2995909	2996784	6	-0.001	non-DMR
chr1	3001081	3001149	4	0.015	non-DMR
chr1	3002514	3003355	4	-0.045	non-DMR
chr1	3004615	3005707	4	-0.057	non-DMR
chr1	3007636	3008283	4	-0.072	non-DMR
chr1	3015290	3016039	4	-0.056	non-DMR
chr1	3017576	3018532	4	0.097	non-DMR
chr1	3019796	3020847	5	-0.057	non-DMR
chr1	3021527	3021610	4	-0.029	non-DMR
chr1	3025283	3025904	4	-0.005	non-DMR
chr1	3027819	3028754	4	-0.065	non-DMR
chr1	3029292	3030021	4	0.005	non-DMR
chr1	3031391	3032257	4	0.089	non-DMR
chr1	3038152	3038581	4	-0.058	non-DMR
chr1	3043506	3044616	6	-0.159	good-DMR
chr1	3046566	3046962	4	0.044	non-DMR
chr1	3048550	3049538	6	0.239	good-DMR
chr1	3052782	3052904	4	-0.003	non-DMR
chr1	3054745	3055795	38	0.21	good-DMR
chr1	3058361	3058446	4	0.063	non-DMR
chr1	3063041	3063096	4	-0.02	non-DMR
chr1	3065517	3065632	4	0.035	non-DMR
chr1	3069559	3070555	7	0.293	good-DMR
chr1	3074223	3074289	4	0.084	non-DMR
chr1	3076867	3076979	4	-0.004	non-DMR
chr1	3082638	3083707	6	0.045	non-DMR
chr1	3084905	3085639	4	0.017	non-DMR
chr1	3086828	3086925	4	-0.045	non-DMR
chr1	3091634	3092577	5	0.002	non-DMR
chr1	3097054	3097094	4	0.028	non-DMR
chr1	3102703	3103575	5	0.041	non-DMR
chr1	3104982	3105944	6	-0.023	non-DMR
chr1	3107118	3107672	4	-0.009	non-DMR
chr1	3118681	3119519	3	0.003	non-DMR
chr1	3121196	3122221	7	-0.192	good-DMR
chr1	3123495	3124125	4	0.048	non-DMR
chr1	3128170	3129064	37	0.293	good-DMR
chr1	3132060	3132134	4	-0.002	non-DMR
chr1	3134605	3135607	8	-0.039	non-DMR
chr1	3146372	3147319	4	-0.08	non-DMR
chr1	3148105	3149028	6	0.077	non-DMR
chr1	3152032	3152923	42	0.29	good-DMR
chr1	3154410	3155204	4	0.077	non-DMR
chr1	3156215	3157115	7	0.368	good-DMR
chr1	3158296	3159132	4	-0.032	non-DMR
chr1	3162360	3162465	4	0.027	non-DMR
chr1	3164846	3164890	4	0.062	non-DMR
chr1	3170054	3170132	4	0.064	non-DMR
chr1	3171852	3172857	4	0.001	non-DMR
chr1	3173816	3174811	5	-0.005	non-DMR
chr1	3181461	3181537	4	0.029	non-DMR
chr1	3183993	3184053	4	-0.072	non-DMR
chr1	3185721	3186801	4	-0.02	non-DMR
chr1	3194770	3195558	4	0.044	non-DMR
chr1	3196263	3196825	4	-0.082	non-DMR
chr1	3198453	3198532	4	-0.002	non-DMR
chr1	3204605	3205515	4	-0.036	non-DMR
chr1	3210728	3211640	4	-0.075	non-DMR
chr1	3214921	3215007	4	-0.014	non-DMR
chr1	3216580	3216691	4	-0.031	non-DMR
chr1	3218313	3219217	41	-0.23	good-DMR
chr1	3219949	3220021	4	-0.034	non-DMR
chr1	3227392	3227452	4	-0.046	non-DMR
chr1	3229126	3230036	7	0.257	good-DMR
chr1	3232558	3233183	4	-0.075	non-DMR
chr1	3235515	3236482	4	0.008	non-DMR
chr1	3237619	3238194	3	0.093	non-DMR
chr1	3243636	3243726	4	-0.008	non-DMR
chr1	3245419	3245510	4	-0.043	non-DMR
chr1	3255382	3255423	4	0.059	non-DMR
chr1	3256971	3257700	4	0.033	non-DMR
chr1	3259964	3260064	4	-0.008	non-DMR
chr1	3264883	3265841	4	0.04	non-DMR
chr1	3269459	3270347	6	-0.006	non-DMR
chr1	3273099	3274157	6	0.068	non-DMR
chr1	3274944	3275513	4	-0.017	non-DMR
chr1	3277335	3278220	3	0.026	non-DMR
chr1	3278831	3278873	4	0.012	non-DMR
chr1	3283670	3284455	4	-0.064	non-DMR
chr1	3285872	3285948	4	0.055	non-DMR
chr1	3290240	3290307	4	-0.098	non-DMR
chr1	3300289	3300366	4	-0.07	non-DMR
chr1	3304783	3305640	4	-0.075	non-DMR
chr1	3307147	3307657	4	-0.023	non-DMR
chr1	3309224	3310187	43	0.329	good-DMR
chr1	3311798	3312898	6	-0.068	non-DMR
chr1	3317074	3317120	4	0.008	non-DMR
chr1	3323011	3323109	4	0.03	non-DMR
chr1	3325787	3326758	40	0.237	good-DMR
chr1	3330163	3331212	6	0.341	good-DMR
chr1	3332736	3333682	4	-0.088	non-DMR
chr1	3337881	3337964	4	0.074	non-DMR
chr1	3342331	3343200	3	-0.084	non-DMR
chr1	3344488	3345530	6	0.044	non-DMR
chr1	3347974	3348046	4	-0.025	non-DMR
chr1	3355707	3356773	35	0.248	good-DMR
chr1	3359848	3360676	31	0.228	good-DMR
chr1	3365431	3365513	4	-0.073	non-DMR
chr1	3368037	3368108	4	-0.063	non-DMR
chr1	3372477	3372536	4	0.076	non-DMR
chr1	3377545	3378494	7	-0.269	good-DMR
chr1	3382017	3382726	4	0.077	non-DMR
chr1	3387312	3388258	41	0.207	good-DMR
chr1	3390169	3390271	4	0.021	non-DMR
chr1	3400923	3401956	39	0.274	good-DMR
chr1	3403849	3403903	4	0.005	non-DMR
chr1	3407402	3408413	7	0.305	good-DMR
chr1	3409904	3410846	6	0.044	non-DMR
chr1	3414552	3414609	4	0.068	non-DMR
chr1	3418361	3418424	4	0.042	non-DMR
chr1	3420974	3422050	5	0.36	good-DMR
chr1	3423078	3423198	4	-0.022	non-DMR
chr1	3426943	3428057	6	0.026	non-DMR
chr1	3428574	3428665	4	-0.093	non-DMR
chr1	3430485	3431318	6	-0.038	non-DMR
chr1	3437760	3437806	4	-0.037	non-DMR
chr1	3439709	3440525	5	0.245	good-DMR
chr1	3442198	3442295	4	-0.014	non-DMR
chr1	3448523	3449555	4	-0.061	non-DMR
chr1	3451540	3452402	5	0.286	good-DMR
chr1	3453350	3454123	4	-0.01	non-DMR
chr1	3455288	3456159	36	0.257	good-DMR
chr1	3461765	3462499	4	-0.057	non-DMR
chr1	3463491	3464007	4	-0.079	non-DMR
chr1	3477267	3477380	4	-0.04	non-DMR
chr1	3478895	3478972	4	0.005	non-DMR
chr1	3481459	3482578	6	-0.27	good-DMR
chr1	3484168	3484891	4	-0.017	non-DMR
chr1	3487830	3488745	4	0.082	non-DMR
chr1	3490610	3491379	27	0.259	good-DMR
chr1	3499297	3499427	4	0.054	non-DMR
chr1	3511171	3512228	4	-0.095	non-DMR
chr1	3513200	3514045	4	0.044	non-DMR
chr1	3515479	3515510	4	-0.019	non-DMR
chr1	3517697	3518854	44	0.209	good-DMR
chr1	3524936	3525004	4	-0.083	non-DMR
chr1	3529420	3530297	34	0.239	good-DMR
chr1	3531923	3532896	4	-0.063	non-DMR
chr1	3534807	3534891	4	0.044	non-DMR
chr1	3539135	3540145	6	0.248	good-DMR
chr1	3541254	3541393	4	0.028	non-DMR
chr1	3543903	3544007	4	-0.048	non-DMR
chr1	3556104	3557150	5	0.331	good-DMR
chr1	3558554	3559203	3	-0.077	non-DMR
chr1	3560902	3561892	5	0.041	non-DMR
chr1	3568108	3568444	4	0.042	non-DMR
chr1	3571076	3571924	4	0.015	non-DMR
chr1	3579457	3579568	4	0.031	non-DMR
chr1	3581477	3581592	4	0.08	non-DMR
chr1	3583649	3584622	36	0.264	good-DMR
chr1	3586413	3586519	4	0.072	non-DMR
chr1	3588087	3589035	6	-0.01	non-DMR
chr1	3590184	3590774	4	-0.054	non-DMR
chr1	3592413	3592515	4	0.011	non-DMR
chr1	3608839	3608893	4	0.042	non-DMR
chr1	3614105	3615019	4	-0.084	non-DMR
chr1	3616470	3616561	4	-0.008	non-DMR
chr1	3619170	3619250	4	0.014	non-DMR
chr1	3621035	3621146	4	0.026	non-DMR
chr1	3623114	3623982	6	0.235	good-DMR
chr1	3625897	3625993	4	-0.015	non-DMR
chr1	3636917	3637818	4	-0.017	non-DMR
chr1	3645644	3646472	4	-0.011	non-DMR
chr1	3649321	3649436	4	0.024	non-DMR
chr1	3651135	3651233	4	0.024	non-DMR
chr1	3659007	3659051	4	-0.037	non-DMR
chr1	3665150	3666117	8	0.397	good-DMR
chr1	3669142	3669239	4	-0.043	non-DMR
chr1	3671561	3672598	7	0.18	good-DMR
chr1	3674373	3674439	4	0.007	non-DMR
chr1	3676134	3676195	4	-0.015	non-DMR
chr1	3678214	3678319	4	0.001	non-DMR
chr1	3680187	3681004	4	0.071	non-DMR
chr1	3681738	3682551	35	0.209	good-DMR
chr1	3686853	3686951	4	-0.044	non-DMR
chr1	3690649	3690715	4	0.015	non-DMR
chr1	3693424	3694146	4	-0.023	non-DMR
chr1	3695625	3696481	4	-0.021	non-DMR
chr1	3698351	3698427	4	0.041	non-DMR
chr1	3705531	3706520	43	0.231	good-DMR
chr1	3707880	3708807	4	0.034	non-DMR
chr1	3710903	3711667	4	0.082	non-DMR
chr1	3712995	3713763	4	-0.055	non-DMR
chr1	3717082	3717126	4	0.001	non-DMR
chr1	3719504	3719589	4	0.01	non-DMR
chr1	3724254	3725089	4	-0.025	non-DMR
chr1	3736288	3736355	4	0.03	non-DMR
chr1	3737738	3737837	4	-0.08	non-DMR
chr1	3740638	3741584	4	-0.014	non-DMR
chr1	3742827	3742881	4	0.088	non-DMR
chr1	3745342	3746186	4	-0.039	non-DMR
chr1	3747017	3748077	5	0.182	good-DMR
chr1	3749291	3749359	4	0.035	non-DMR
chr1	3751037	3751109	4	0.087	non-DMR
chr1	3753579	3754688	6	0.032	non-DMR
chr1	3759477	3759595	4	0.044	non-DMR
chr1	3767219	3768023	4	-0.034	non-DMR
chr1	3769253	3770153	6	-0.011	non-DMR
chr1	3780651	3781555	4	-0.018	non-DMR
chr1	3789145	3790072	41	0.335	good-DMR
chr1	3796528	3796566	4	-0.024	non-DMR
chr1	3798741	3799591	4	-0.094	non-DMR
chr1	3805474	3806526	7	-0.084	non-DMR
chr1	3807600	3808597	5	-0.266	good-DMR
chr1	3812517	3812594	4	0.063	non-DMR
chr1	3817006	3817089	4	0.067	non-DMR
chr1	3821571	3822297	4	0.017	non-DMR
chr1	3823360	3824557	49	0.241	good-DMR
chr1	3829683	3829735	4	0.029	non-DMR
chr1	3833012	3834141	6	0.195	inconsistent-DMR
chr1	3836828	3836886	4	0.038	non-DMR
chr1	3846086	3846881	5	0.218	good-DMR
chr1	3848249	3848941	4	-0.066	non-DMR
chr1	3851062	3851188	4	0.029	non-DMR
chr1	3861167	3861236	4	-0.096	non-DMR
chr1	3862971	3863022	4	-0.084	non-DMR
chr1	3864625	3864742	4	-0.083	non-DMR
chr1	3872537	3873503	6	0.171	inconsistent-DMR
chr1	3874308	3875339	4	0.016	non-DMR
chr1	3878861	3878917	4	0.065	non-DMR
chr1	3881669	3882464	6	0.009	non-DMR
chr1	3885877	3886010	4	0.012	non-DMR
chr1	3892848	3894006	5	-0.313	good-DMR
chr1	3901807	3901894	4	0.07	non-DMR
chr1	3903608	3903690	4	0.006	non-DMR
chr1	3905045	3905722	4	-0.039	non-DMR
chr1	3906586	3906659	4	0.004	non-DMR
chr1	3908328	3909434	7	-0.323	good-DMR
chr1	3910445	3910534	4	0.011	non-DMR
chr1	3914126	3914938	4	-0.026	non-DMR
chr1	3916269	3916965	4	-0.075	non-DMR
chr1	3918969	3919796	37	0.276	good-DMR
chr1	3921642	3922690	5	0.313	good-DMR
chr1	3927601	3927636	4	-0.036	non-DMR
chr1	3931613	3932529	6	0.304	good-DMR
chr1	3934537	3934636	4	-0.066	non-DMR
chr1	3937238	3938023	38	0.253	good-DMR
chr1	3939571	3940463	4	0.014	non-DMR
chr1	3951687	3951782	4	0.004	non-DMR
chr1	3953282	3954315	44	0.232	good-DMR
chr1	3960735	3960820	4	-0.008	non-DMR
chr1	3963372	3963455	4	0.058	non-DMR
chr1	3967079	3967826	4	0.039	non-DMR
chr1	3969151	3969213	4	0.046	non-DMR
chr1	3972063	3972172	4	-0.069	non-DMR
chr1	3976962	3977019	4	-0.04	non-DMR
chr1	3983102	3983201	4	0.063	non-DMR
chr1	3986926	3987023	4	-0.066	non-DMR
chr1	3988734	3989512	4	-0.013	non-DMR
chr1	3990923	3991833	4	0.041	non-DMR
chr1	3994881	3995805	5	0.351	good-DMR
chr1	3998943	3999004	4	-0.093	non-DMR
chr1	4001310	4001406	4	0.059	non-DMR
chr1	4005187	4006142	4	0.001	non-DMR
chr1	4007521	4008541	6	0.261	good-DMR
chr1	4010508	4011224	4	0.001	non-DMR
chr1	4012400	4012458	4	-0.006	non-DMR
chr1	4023879	4024954	6	0.25	good-DMR
chr1	4026829	4027115	4	0.0	non-DMR
chr1	4029831	4029906	4	0.079	non-DMR
chr1	4032609	4033569	5	-0.02	non-DMR
chr1	4036815	4037690	4	-0.038	non-DMR
chr1	4039272	4039368	4	-0.091	non-DMR
chr1	4041352	4042223	3	-0.058	non-DMR
chr1	4043215	4044205	4	0.053	non-DMR
chr1	4045158	4046191	6	0.204	good-DMR
chr1	4049316	4050240	37	0.276	good-DMR
chr1	4051122	4051206	4	0.06	non-DMR
chr1	4055678	4056782	40	0.308	good-DMR
chr1	4058597	4058677	4	-0.034	non-DMR
chr1	4061039	4061789	6	0.239	sub-DMR
chr1	4063607	4064738	50	0.14	inconsistent-DMR
chr1	4072312	4073072	4	0.061	non-DMR
chr1	4074757	4075689	5	-0.382	good-DMR
chr1	4079424	4080474	8	0.303	good-DMR
chr1	4086509	4086602	4	-0.08	non-DMR
chr1	4089183	4089245	4	0.015	non-DMR
chr1	4090760	4091409	4	-0.035	non-DMR
chr1	4101075	4101869	36	0.264	good-DMR
chr1	4102386	4102443	4	-0.005	non-DMR
chr1	4104311	4105234	8	-0.032	non-DMR
chr1	4106601	4107556	40	-0.218	good-DMR
chr1	4110674	4111599	6	0.23	good-DMR
chr1	4112493	4113020	4	0.083	non-DMR
chr1	4120907	4121880	5	-0.01	non-DMR
chr1	4124717	4125470	4	0.1	non-DMR
chr1	4127547	4128232	4	-0.021	non-DMR
chr1	4137477	4138408	5	-0.188	good-DMR
chr1	4142821	4143976	6	0.162	good-DMR
chr1	4144523	4144613	4	-0.073	non-DMR
chr1	4148471	4149614	5	-0.0	non-DMR
chr1	4151258	4152278	6	-0.215	good-DMR
chr1	4153296	4154399	6	0.039	non-DMR
chr1	4162072	4162134	4	-0.025	non-DMR
chr1	4164711	4164810	4	-0.005	non-DMR
chr1	4169069	4170053	4	-0.051	non-DMR
chr1	4171637	4172568	4	0.05	non-DMR
chr1	4179124	4180014	3	-0.065	non-DMR
chr1	4181113	4181232	4	0.016	non-DMR
chr1	4185072	4185855	4	0.024	non-DMR
chr1	4187124	4188190	6	0.29	good-DMR
chr1	4188746	4189879	43	0.021	non-DMR
chr1	4191284	4192077	4	0.037	non-DMR
chr1	4192882	4192968	4	0.045	non-DMR
chr1	4195564	4196502	7	0.328	good-DMR
chr1	4200923	4201024	4	-0.086	non-DMR
chr1	4203422	4203472	4	-0.093	non-DMR
chr1	4207959	4208756	4	0.046	non-DMR
chr1	4213134	4213230	4	0.03	non-DMR
chr1	4221272	4221350	4	0.026	non-DMR
chr1	4223882	4223984	4	0.048	non-DMR
chr1	4229929	4230864	36	0.264	good-DMR
chr1	4235184	4236321	6	0.354	good-DMR
chr1	4237824	4238795	5	0.346	sub-DMR
chr1	4245220	4245295	4	0.055	non-DMR
chr1	4249762	4250860	5	0.385	good-DMR
chr1	4252005	4253263	48	0.266	good-DMR
chr1	4265162	4266202	41	0.234	good-DMR
chr1	4267364	4267435	4	-0.015	non-DMR
chr1	4273455	4273504	4	0.093	non-DMR
chr1	4275703	4275778	4	0.065	non-DMR
chr1	4278483	4278569	4	0.009	non-DMR
chr1	4280975	4281009	4	-0.039	non-DMR
chr1	4283657	4284581	5	0.259	good-DMR
chr1	4285878	4286779	5	0.413	good-DMR
chr1	4287786	4288826	43	-0.323	good-DMR
chr1	4290562	4290577	4	0.017	non-DMR
chr1	4292483	4293463	4	0.018	non-DMR
chr1	4294598	4295495	36	0.34	good-DMR
chr1	4302910	4302977	4	0.009	non-DMR
chr1	4307528	4307632	4	-0.052	non-DMR
chr1	4309705	4310633	6	0.239	good-DMR
chr1	4312299	4313133	4	-0.089	non-DMR
chr1	4316699	4317357	4	0.074	non-DMR
chr1	4319434	4320170	4	0.042	non-DMR
chr1	4321348	4322413	44	0.265	good-DMR
chr1	4328237	4328996	4	-0.018	non-DMR
chr1	4331128	4331195	4	-0.026	non-DMR
chr1	4333059	4333080	4	-0.041	non-DMR
chr1	4335639	4335720	4	0.014	non-DMR
chr1	4341455	4342591	5	0.425	good-DMR
chr1	4344490	4345592	5	0.246	inconsistent-DMR
chr1	4347176	4347241	4	-0.025	non-DMR
chr1	4353533	4353614	4	-0.007	non-DMR
chr1	4357651	4358347	4	0.049	non-DMR
chr1	4360534	4360570	4	0.023	non-DMR
chr1	4363352	4363405	4	-0.024	non-DMR
chr1	4365038	4365914	5	-0.086	non-DMR
chr1	4370562	4371387	4	-0.065	non-DMR
chr1	4373462	4374372	4	0.095	non-DMR
chr1	4378151	4378248	4	0.01	non-DMR
chr1	4380112	4381252	6	0.051	non-DMR
chr1	4383026	4383523	4	-0.065	non-DMR
chr1	4390186	4390230	4	0.072	non-DMR
chr1	4392380	4393010	4	0.045	non-DMR
chr1	4413661	4413740	4	0.001	non-DMR
chr1	4417909	4418775	5	0.248	good-DMR
chr1	4422907	4422971	4	0.091	non-DMR
chr1	4425076	4426039	7	0.167	good-DMR
chr1	4430145	4430236	4	0.092	non-DMR
chr1	4434106	4434199	4	0.001	non-DMR
chr1	4435911	4435993	4	-0.068	non-DMR
chr1	4442596	4443051	4	0.025	non-DMR
chr1	4444264	4444327	4	0.013	non-DMR
chr1	4449138	4449206	4	-0.041	non-DMR
chr1	4454671	4455812	42	0.229	good-DMR
chr1	4457437	4458258	35	0.392	good-DMR
chr1	4461905	4462963	43	0.279	good-DMR
chr1	4469742	4469802	4	0.086	non-DMR
chr1	4471531	4472301	4	-0.004	non-DMR
chr1	4483996	4484095	4	-0.069	non-DMR
chr1	4486744	4487608	5	0.178	good-DMR
chr1	4488748	4488828	4	0.073	non-DMR
chr1	4499584	4500631	48	-0.279	notable-DMR
chr1	4501934	4502864	5	0.281	good-DMR
chr1	4503797	4503865	4	0.038	non-DMR
chr1	4509058	4509839	4	0.047	non-DMR
chr1	4511218	4511316	4	-0.056	non-DMR
chr1	4517710	4518445	4	0.077	non-DMR
chr1	4520036	4520084	4	0.048	non-DMR
chr1	4523716	4523826	4	-0.055	non-DMR
chr1	4526114	4526767	4	0.096	non-DMR
chr1	4528460	4529330	4	-0.069	non-DMR
chr1	4531288	4531353	4	-0.074	non-DMR
chr1	4534262	4535230	7	0.025	non-DMR
chr1	4538933	4539071	4	-0.017	non-DMR
chr1	4544514	4544623	4	0.044	non-DMR
chr1	4554936	4555906	6	0.066	non-DMR
chr1	4556424	4556988	4	0.009	non-DMR
chr1	4558081	4558176	4	-0.029	non-DMR
chr1	4564868	4565585	4	0.007	non-DMR
chr1	4569863	4570870	5	-0.044	non-DMR
chr1	4572668	4573414	28	0.273	good-DMR
chr1	4574431	4575424	35	0.32	good-DMR
chr1	4576803	4577272	4	0.008	non-DMR
chr1	4582109	4582156	4	0.081	non-DMR
chr1	4587853	4587948	4	0.045	non-DMR
chr1	4591082	4591921	6	0.07	non-DMR
chr1	4592443	4593505	5	0.024	non-DMR
chr1	4594290	4595191	35	-0.279	good-DMR
chr1	4596133	4596200	4	0.012	non-DMR
chr1	4602782	4603816	5	-0.295	good-DMR
chr1	4608335	4608401	4	-0.035	non-DMR
chr1	4611084	4611927	5	0.044	non-DMR
chr1	4616169	4616215	4	-0.029	non-DMR
chr1	4623818	4623892	4	0.038	non-DMR
chr1	4628383	4628484	4	-0.007	non-DMR
chr1	4630002	4630928	4	0.004	non-DMR
chr1	4633504	4634615	6	0.31	good-DMR
chr1	4636096	4636945	4	-0.037	non-DMR
chr1	4638880	4638931	4	0.001	non-DMR
chr1	4640570	4641290	4	0.037	non-DMR
chr1	4642920	4643000	4	0.016	non-DMR
chr1	4649505	4650482	5	-0.037	non-DMR
chr1	4656301	4657305	6	0.05	non-DMR
chr1	4658654	4658758	4	0.049	non-DMR
chr1	4660178	4660230	4	0.092	non-DMR
chr1	4661986	4663023	4	0.024	non-DMR
chr1	4663674	4664396	30	0.225	good-DMR
chr1	4668610	4668702	4	-0.082	non-DMR
chr1	4670700	4670750	4	-0.092	non-DMR
chr1	4676761	4676822	4	0.008	non-DMR
chr1	4680137	4681195	7	0.017	non-DMR
chr1	4686029	4686094	4	0.005	non-DMR
chr1	4690736	4691875	6	-0.063	non-DMR
chr1	4692870	4693720	4	-0.002	non-DMR
chr1	4698134	4699069	6	0.057	non-DMR
chr1	4699981	4700076	4	0.047	non-DMR
chr1	4702659	4703253	4	-0.008	non-DMR
chr1	4704327	4704383	4	0.077	non-DMR
chr1	4705817	4706764	42	0.201	good-DMR
chr1	4711594	4712264	4	0.023	non-DMR
chr1	4713993	4714059	4	-0.043	non-DMR
chr1	4716172	4716261	4	-0.019	non-DMR
chr1	4719195	4720160	33	0.266	good-DMR
chr1	4720793	4721692	5	-0.025	non-DMR
chr1	4725752	4726581	4	-0.07	non-DMR
chr1	4729361	4730270	6	0.296	good-DMR
chr1	4730824	4731826	10	0.322	good-DMR
chr1	4735070	4735137	4	-0.058	non-DMR
chr1	4736987	4738136	5	0.435	good-DMR
chr1	4742275	4743352	4	0.08	non-DMR
chr1	4752018	4752092	4	-0.046	non-DMR
chr1	4754156	4755035	4	0.039	non-DMR
chr1	4759692	4760604	7	0.302	good-DMR
chr1	4762059	4763158	7	0.053	non-DMR
chr1	4764412	4765541	5	-0.043	non-DMR
chr1	4770108	4770622	6	-0.229	sub-DMR
chr1	4777304	4777398	4	0.041	non-DMR
chr1	4779566	4780625	4	-0.071	non-DMR
chr1	4781797	4782863	6	0.169	good-DMR
