chr	start	end	CpG_count	mean_delta_methylation	category
chr1	1476485	1476679	2	0.043	non-DMR
chr1	1477336	1477545	10	0.277	good-DMR
chr1	1479257	1479349	4	-0.032	non-DMR
chr1	1480544	1480586	4	-0.06	non-DMR
chr1	1484180	1484318	4	-0.038	non-DMR
chr1	1490420	1490586	7	0.15	good-DMR
chr1	1491137	1491287	2	-0.081	non-DMR
chr1	1494181	1494395	10	0.004	non-DMR
chr1	1495864	1496026	3	0.047	non-DMR
chr1	1499918	1500089	2	-0.087	non-DMR
chr1	1503339	1503556	10	0.311	good-DMR
chr1	1505345	1505403	4	0.069	non-DMR
chr1	1506385	1506598	2	0.019	non-DMR
chr1	1509009	1509068	4	-0.002	non-DMR
chr1	1511412	1511632	11	0.248	good-DMR
chr1	1512240	1512439	13	0.27	good-DMR
chr1	1515098	1515295	4	-0.088	non-DMR
chr1	1516411	1516478	4	0.084	non-DMR
chr1	1519478	1519583	4	0.005	non-DMR
chr1	1520630	1520825	4	-0.1	non-DMR
chr1	1521387	1521424	4	-0.041	non-DMR
chr1	1522540	1522589	4	-0.006	non-DMR
chr1	1528836	1528936	4	-0.003	non-DMR
chr1	1530726	1530877	3	-0.036	non-DMR
chr1	1534221	1534335	4	0.041	non-DMR
chr1	1536321	1536440	2	0.055	non-DMR
chr1	1537111	1537319	7	-0.03	non-DMR
chr1	1538446	1538649	2	-0.059	non-DMR
chr1	1540257	1540407	3	0.018	non-DMR
chr1	1543620	1543817	10	-0.26	good-DMR
chr1	1544332	1544491	3	0.004	non-DMR
chr1	1546086	1546292	2	-0.07	non-DMR
chr1	1552816	1552951	2	0.028	non-DMR
chr1	1554414	1554633	3	-0.081	non-DMR
chr1	1555883	1556050	8	-0.231	good-DMR
chr1	1561042	1561255	9	0.196	notable-DMR
chr1	1563007	1563206	3	0.027	non-DMR
chr1	1564610	1564735	4	-0.082	non-DMR
chr1	1566610	1566730	2	-0.088	non-DMR
chr1	1567846	1568024	9	0.251	good-DMR
chr1	1571571	1571734	8	0.322	good-DMR
chr1	1572442	1572521	4	-0.044	non-DMR
chr1	1574803	1574972	8	-0.006	non-DMR
chr1	1578750	1578929	3	0.066	non-DMR
chr1	1582008	1582119	4	0.001	non-DMR
chr1	1582962	1583064	4	0.092	non-DMR
chr1	1589976	1590181	3	-0.064	non-DMR
chr1	1593110	1593297	2	0.077	non-DMR
chr1	1594272	1594455	3	-0.071	non-DMR
chr1	1595181	1595306	2	0.017	non-DMR
chr1	1596788	1596831	4	-0.045	non-DMR
chr1	1603020	1603053	4	0.005	non-DMR
chr1	1603782	1603965	4	0.083	non-DMR
chr1	1605731	1605902	2	-0.096	non-DMR
chr1	1607711	1607778	4	0.053	non-DMR
chr1	1609077	1609239	3	-0.035	non-DMR
chr1	1610900	1611040	2	-0.091	non-DMR
chr1	1612364	1612571	9	0.275	good-DMR
chr1	1618018	1618193	3	0.08	non-DMR
chr1	1618996	1619030	4	0.03	non-DMR
chr1	1619954	1620028	4	0.036	non-DMR
chr1	1623043	1623231	8	-0.24	good-DMR
chr1	1624353	1624543	2	0.01	non-DMR
chr1	1625544	1625565	4	-0.086	non-DMR
chr1	1627047	1627101	4	0.012	non-DMR
chr1	1630293	1630473	4	-0.047	non-DMR
chr1	1631579	1631746	3	-0.009	non-DMR
chr1	1633298	1633499	7	-0.045	non-DMR
chr1	1637303	1637531	3	0.019	non-DMR
chr1	1638416	1638605	11	0.05	non-DMR
chr1	1639349	1639498	3	0.048	non-DMR
chr1	1641959	1642031	4	0.011	non-DMR
chr1	1643571	1643723	2	0.018	non-DMR
chr1	1644680	1644911	3	-0.063	non-DMR
chr1	1645711	1645946	11	-0.361	good-DMR
chr1	1647424	1647654	12	0.285	good-DMR
chr1	1654910	1655099	3	-0.011	non-DMR
chr1	1656813	1657008	2	-0.014	non-DMR
chr1	1658850	1659029	10	0.265	good-DMR
chr1	1659720	1659798	4	-0.022	non-DMR
chr1	1660874	1660904	4	0.016	non-DMR
chr1	1665679	1665863	3	0.007	non-DMR
chr1	1666842	1667053	3	0.016	non-DMR
chr1	1667592	1667805	12	0.23	good-DMR
chr1	1669543	1669701	4	0.033	non-DMR
chr1	1679907	1680092	3	-0.004	non-DMR
chr1	1682442	1682520	4	-0.046	non-DMR
chr1	1684197	1684266	4	0.067	non-DMR
chr1	1685465	1685550	4	-0.058	non-DMR
chr1	1689609	1689749	2	0.018	non-DMR
chr1	1690837	1690988	2	0.01	non-DMR
chr1	1692528	1692681	3	0.025	non-DMR
chr1	1694061	1694174	4	0.028	non-DMR
chr1	1696407	1696472	4	-0.061	non-DMR
chr1	1702081	1702268	11	0.005	non-DMR
chr1	1708045	1708108	4	0.082	non-DMR
chr1	1709004	1709179	2	-0.058	non-DMR
chr1	1712264	1712439	3	-0.072	non-DMR
chr1	1714436	1714521	4	0.034	non-DMR
chr1	1715920	1716066	2	0.01	non-DMR
chr1	1717686	1717711	4	0.012	non-DMR
chr1	1721353	1721532	2	-0.012	non-DMR
chr1	1723645	1723791	2	-0.079	non-DMR
chr1	1724388	1724576	3	0.036	non-DMR
chr1	1725505	1725651	7	0.222	good-DMR
chr1	1726271	1726420	8	0.023	non-DMR
chr1	1727014	1727113	4	0.008	non-DMR
chr1	1729002	1729173	9	0.255	good-DMR
chr1	1730974	1731184	8	0.047	non-DMR
chr1	1733156	1733341	9	-0.277	good-DMR
chr1	1737126	1737226	4	-0.034	non-DMR
chr1	1739353	1739512	2	0.049	non-DMR
chr1	1744412	1744497	2	0.007	non-DMR
chr1	1750182	1750386	9	0.038	non-DMR
chr1	1751495	1751705	3	0.041	non-DMR
chr1	1754220	1754298	4	0.005	non-DMR
chr1	1758837	1759024	2	-0.055	non-DMR
chr1	1759595	1759783	3	0.062	non-DMR
chr1	1760424	1760585	3	0.022	non-DMR
chr1	1761922	1762118	7	0.267	good-DMR
chr1	1763129	1763201	4	-0.055	non-DMR
chr1	1764003	1764073	4	0.024	non-DMR
chr1	1769738	1769932	3	0.016	non-DMR
chr1	1772767	1772865	4	0.063	non-DMR
chr1	1773607	1773656	4	0.043	non-DMR
chr1	1774352	1774553	2	-0.068	non-DMR
chr1	1776176	1776399	2	0.067	non-DMR
chr1	1778349	1778569	10	0.352	good-DMR
chr1	1779256	1779449	4	0.071	non-DMR
chr1	1783284	1783387	4	0.027	non-DMR
chr1	1785375	1785562	3	0.064	non-DMR
chr1	1789950	1790032	4	0.016	non-DMR
chr1	1791970	1792157	2	-0.013	non-DMR
chr1	1796201	1796392	10	0.286	good-DMR
chr1	1799106	1799198	4	0.082	non-DMR
chr1	1800939	1801123	2	0.07	non-DMR
chr1	1802638	1802825	4	0.007	non-DMR
chr1	1803612	1803809	3	0.05	non-DMR
chr1	1804464	1804611	2	-0.069	non-DMR
chr1	1805507	1805544	4	-0.023	non-DMR
chr1	1808577	1808750	2	0.062	non-DMR
chr1	1809401	1809602	3	0.033	non-DMR
chr1	1811335	1811534	6	-0.001	non-DMR
chr1	1813108	1813272	2	0.079	non-DMR
chr1	1815068	1815251	11	0.337	good-DMR
chr1	1816810	1816996	2	-0.1	non-DMR
chr1	1818889	1819046	3	-0.1	non-DMR
chr1	1819740	1819946	3	-0.039	non-DMR
chr1	1826855	1826961	4	0.002	non-DMR
chr1	1828841	1828948	4	-0.081	non-DMR
chr1	1830117	1830302	8	0.301	good-DMR
chr1	1831307	1831352	4	-0.001	non-DMR
chr1	1832205	1832397	12	0.029	non-DMR
chr1	1832912	1833010	4	-0.035	non-DMR
chr1	1834315	1834406	4	-0.021	non-DMR
chr1	1835652	1835697	4	-0.041	non-DMR
chr1	1836372	1836454	4	-0.026	non-DMR
chr1	1838259	1838331	4	-0.017	non-DMR
chr1	1839949	1840061	4	0.066	non-DMR
chr1	1840994	1841063	4	-0.078	non-DMR
chr1	1842956	1843140	3	0.091	non-DMR
chr1	1845659	1845872	9	0.052	non-DMR
chr1	1849069	1849159	4	0.051	non-DMR
chr1	1849832	1849924	4	-0.015	non-DMR
chr1	1852996	1853178	2	0.01	non-DMR
chr1	1856949	1857065	4	0.032	non-DMR
chr1	1868427	1868585	8	0.226	good-DMR
chr1	1870556	1870765	3	-0.033	non-DMR
chr1	1872120	1872255	2	-0.016	non-DMR
chr1	1874160	1874362	11	0.296	notable-DMR
chr1	1875818	1875946	3	-0.043	non-DMR
chr1	1876663	1876805	5	0.312	good-DMR
chr1	1880611	1880667	4	0.063	non-DMR
chr1	1882832	1882986	2	-0.016	non-DMR
chr1	1884356	1884598	3	-0.07	non-DMR
chr1	1887297	1887510	10	0.352	good-DMR
chr1	1889456	1889608	3	0.03	non-DMR
chr1	1893174	1893341	3	-0.028	non-DMR
chr1	1895541	1895616	4	-0.023	non-DMR
chr1	1899786	1899995	10	0.204	good-DMR
chr1	1904365	1904567	12	0.322	good-DMR
chr1	1907322	1907402	4	-0.061	non-DMR
chr1	1910681	1910729	4	-0.072	non-DMR
chr1	1912247	1912337	4	-0.033	non-DMR
chr1	1914262	1914451	3	-0.062	non-DMR
chr1	1915439	1915553	4	0.014	non-DMR
chr1	1916740	1916938	3	0.098	non-DMR
chr1	1917765	1917866	4	-0.099	non-DMR
chr1	1921079	1921298	4	-0.031	non-DMR
chr1	1923960	1924172	2	-0.06	non-DMR
chr1	1927465	1927639	2	0.029	non-DMR
chr1	1931653	1931842	3	-0.083	non-DMR
chr1	1932982	1933160	9	0.197	good-DMR
chr1	1936289	1936442	3	0.058	non-DMR
chr1	1936986	1937181	11	-0.213	good-DMR
chr1	1940009	1940137	3	0.019	non-DMR
chr1	1941361	1941569	7	0.079	non-DMR
chr1	1944349	1944423	4	0.022	non-DMR
chr1	1945994	1946177	3	0.044	non-DMR
chr1	1947506	1947686	7	0.028	non-DMR
chr1	1948909	1949074	3	-0.055	non-DMR
chr1	1950963	1951173	13	0.312	good-DMR
chr1	1955202	1955370	7	-0.219	good-DMR
chr1	1957476	1957518	4	-0.074	non-DMR
chr1	1959225	1959394	2	0.006	non-DMR
chr1	1962998	1963196	11	-0.359	good-DMR
chr1	1964473	1964668	3	-0.038	non-DMR
chr1	1967060	1967223	6	-0.04	non-DMR
chr1	1968929	1969015	4	-0.001	non-DMR
chr1	1970574	1970752	3	0.063	non-DMR
chr1	1971523	1971721	3	0.02	non-DMR
chr1	1973543	1973711	3	0.007	non-DMR
chr1	1979267	1979456	9	0.24	good-DMR
chr1	1980382	1980441	4	0.037	non-DMR
chr1	1984172	1984347	3	0.098	non-DMR
chr1	1985615	1985819	3	-0.083	non-DMR
chr1	1988641	1988835	2	-0.031	non-DMR
chr1	1989870	1990021	3	0.067	non-DMR
chr1	1993412	1993542	2	0.01	non-DMR
chr1	1996099	1996271	2	0.049	non-DMR
chr1	1997948	1998023	4	0.074	non-DMR
chr1	2000965	2001142	2	-0.06	non-DMR
chr1	2002075	2002141	4	0.095	non-DMR
chr1	2006428	2006619	3	-0.049	non-DMR
chr1	2008515	2008690	3	-0.092	non-DMR
chr1	2010306	2010385	4	-0.048	non-DMR
chr1	2011845	2011916	4	-0.064	non-DMR
chr1	2013015	2013192	7	0.08	non-DMR
chr1	2015603	2015802	3	-0.01	non-DMR
chr1	2016937	2017166	11	-0.31	good-DMR
chr1	2018158	2018271	4	0.06	non-DMR
chr1	2019339	2019479	2	-0.057	non-DMR
chr1	2021687	2021864	10	0.217	good-DMR
chr1	2023993	2024212	4	-0.04	non-DMR
chr1	2025940	2026144	8	0.049	non-DMR
chr1	2027574	2027757	3	0.05	non-DMR
chr1	2028808	2029017	10	0.319	good-DMR
chr1	2030425	2030577	3	-0.042	non-DMR
chr1	2031548	2031647	4	0.033	non-DMR
chr1	2038140	2038297	2	0.056	non-DMR
chr1	2040060	2040250	3	-0.044	non-DMR
chr1	2042951	2043134	7	0.225	good-DMR
chr1	2044575	2044756	7	0.268	good-DMR
chr1	2045338	2045435	4	-0.016	non-DMR
chr1	2049197	2049415	12	0.027	non-DMR
chr1	2051280	2051489	3	0.069	non-DMR
chr1	2052475	2052530	4	0.02	non-DMR
chr1	2055610	2055779	4	-0.031	non-DMR
chr1	2056549	2056598	4	0.016	non-DMR
chr1	2058163	2058385	4	0.082	non-DMR
chr1	2060863	2061037	2	-0.065	non-DMR
chr1	2062848	2062948	4	-0.035	non-DMR
chr1	2064717	2064793	4	0.058	non-DMR
chr1	2066522	2066728	3	-0.095	non-DMR
chr1	2068727	2068758	4	-0.065	non-DMR
chr1	2072043	2072079	4	-0.023	non-DMR
chr1	2073639	2073817	2	0.021	non-DMR
chr1	2075515	2075603	4	0.018	non-DMR
chr1	2076827	2076956	4	0.056	non-DMR
chr1	2077815	2078027	3	0.011	non-DMR
chr1	2087177	2087375	10	-0.025	non-DMR
chr1	2090330	2090520	8	0.194	good-DMR
chr1	2092666	2092778	4	-0.057	non-DMR
chr1	2094502	2094735	10	0.249	good-DMR
chr1	2098193	2098362	2	0.077	non-DMR
chr1	2100186	2100388	3	-0.088	non-DMR
chr1	2103345	2103510	3	-0.069	non-DMR
chr1	2107213	2107379	2	0.071	non-DMR
chr1	2108088	2108278	3	0.025	non-DMR
chr1	2109982	2110177	2	-0.077	non-DMR
chr1	2111355	2111403	4	0.015	non-DMR
chr1	2113333	2113434	4	-0.004	non-DMR
chr1	2114532	2114693	2	-0.095	non-DMR
chr1	2116267	2116318	4	-0.034	non-DMR
chr1	2120391	2120468	4	-0.059	non-DMR
chr1	2121246	2121429	7	-0.03	non-DMR
chr1	2122395	2122570	2	0.051	non-DMR
chr1	2124261	2124353	4	-0.05	non-DMR
chr1	2126427	2126530	4	-0.043	non-DMR
chr1	2127381	2127565	3	-0.042	non-DMR
chr1	2128508	2128627	2	-0.062	non-DMR
chr1	2129253	2129456	3	-0.095	non-DMR
chr1	2131395	2131605	2	0.087	non-DMR
chr1	2132626	2132743	4	-0.053	non-DMR
chr1	2133717	2133797	4	-0.067	non-DMR
chr1	2135757	2135799	4	0.014	non-DMR
chr1	2136956	2137050	4	-0.03	non-DMR
chr1	2139113	2139337	2	-0.059	non-DMR
chr1	2140145	2140221	4	-0.056	non-DMR
chr1	2142001	2142157	2	0.052	non-DMR
chr1	2144134	2144328	8	0.024	non-DMR
chr1	2145350	2145422	4	-0.033	non-DMR
chr1	2150130	2150299	3	-0.021	non-DMR
chr1	2151626	2151835	4	0.053	non-DMR
chr1	2155580	2155785	3	0.015	non-DMR
chr1	2158763	2158813	4	-0.002	non-DMR
chr1	2160034	2160261	9	0.21	good-DMR
chr1	2161224	2161340	4	-0.075	non-DMR
chr1	2164512	2164577	4	-0.009	non-DMR
chr1	2166511	2166706	2	-0.083	non-DMR
chr1	2167444	2167651	7	-0.308	notable-DMR
chr1	2169031	2169132	4	0.002	non-DMR
chr1	2170587	2170778	10	-0.071	non-DMR
chr1	2172685	2172775	4	-0.093	non-DMR
chr1	2174680	2174859	3	0.041	non-DMR
chr1	2177788	2177969	4	-0.021	non-DMR
chr1	2179341	2179539	4	-0.039	non-DMR
chr1	2181402	2181569	3	-0.008	non-DMR
chr1	2183478	2183686	3	-0.009	non-DMR
chr1	2187324	2187508	11	0.248	good-DMR
chr1	2190449	2190530	4	0.016	non-DMR
chr1	2191265	2191397	2	-0.066	non-DMR
chr1	2192949	2193112	2	0.045	non-DMR
chr1	2193981	2194147	3	0.004	non-DMR
chr1	2194992	2195219	2	-0.009	non-DMR
chr1	2195791	2195938	3	0.093	non-DMR
chr1	2196565	2196748	8	-0.268	good-DMR
chr1	2198257	2198460	8	0.227	good-DMR
chr1	2198968	2199150	3	-0.079	non-DMR
chr1	2202101	2202291	7	-0.326	good-DMR
chr1	2210002	2210180	10	0.286	good-DMR
chr1	2211020	2211189	3	-0.065	non-DMR
chr1	2214315	2214540	3	-0.062	non-DMR
chr1	2215656	2215858	11	0.298	good-DMR
chr1	2218191	2218323	2	-0.06	non-DMR
chr1	2220093	2220172	4	0.014	non-DMR
chr1	2221043	2221166	4	0.033	non-DMR
chr1	2223179	2223355	3	-0.014	non-DMR
chr1	2224599	2224794	4	0.041	non-DMR
chr1	2225915	2226108	8	0.267	good-DMR
chr1	2228945	2228988	4	-0.017	non-DMR
chr1	2229636	2229797	3	0.057	non-DMR
chr1	2230342	2230438	4	-0.083	non-DMR
chr1	2231571	2231623	4	0.083	non-DMR
chr1	2232871	2233029	2	0.061	non-DMR
chr1	2236329	2236545	3	0.024	non-DMR
chr1	2238338	2238457	4	-0.058	non-DMR
chr1	2239128	2239217	4	0.067	non-DMR
chr1	2243392	2243497	4	0.02	non-DMR
chr1	2245320	2245475	3	-0.029	non-DMR
chr1	2247951	2248113	2	-0.079	non-DMR
chr1	2248812	2249022	9	-0.286	good-DMR
chr1	2252840	2253058	8	-0.325	good-DMR
chr1	2256200	2256301	4	0.043	non-DMR
chr1	2257042	2257226	8	-0.293	good-DMR
chr1	2258594	2258779	8	-0.432	good-DMR
chr1	2260812	2260876	4	0.006	non-DMR
chr1	2264387	2264557	3	-0.054	non-DMR
chr1	2266374	2266453	4	-0.083	non-DMR
chr1	2267243	2267428	3	0.054	non-DMR
chr1	2268584	2268776	8	-0.258	good-DMR
chr1	2269475	2269685	4	0.008	non-DMR
chr1	2270955	2271163	8	0.34	good-DMR
chr1	2272078	2272268	2	-0.005	non-DMR
chr1	2273979	2274063	4	0.008	non-DMR
chr1	2274874	2275051	3	0.098	non-DMR
chr1	2277047	2277153	4	-0.035	non-DMR
chr1	2278764	2278787	4	-0.02	non-DMR
chr1	2279801	2279985	3	0.044	non-DMR
chr1	2287445	2287523	4	0.064	non-DMR
chr1	2289050	2289245	8	0.011	non-DMR
chr1	2291093	2291254	11	0.255	good-DMR
chr1	2295362	2295447	4	0.028	non-DMR
chr1	2296629	2296770	3	0.084	non-DMR
chr1	2298177	2298364	3	0.01	non-DMR
chr1	2301719	2301798	4	-0.004	non-DMR
chr1	2303485	2303661	3	-0.016	non-DMR
chr1	2304931	2305123	14	0.146	inconsistent-DMR
chr1	2306306	2306452	3	0.004	non-DMR
chr1	2308264	2308324	4	-0.1	non-DMR
chr1	2308989	2309178	3	0.004	non-DMR
chr1	2310458	2310659	8	0.011	non-DMR
chr1	2315738	2315776	4	-0.002	non-DMR
chr1	2319163	2319242	4	-0.04	non-DMR
chr1	2320506	2320599	4	-0.024	non-DMR
chr1	2325522	2325610	4	-0.053	non-DMR
chr1	2326541	2326632	2	-0.007	non-DMR
chr1	2327569	2327634	2	-0.066	non-DMR
chr1	2329099	2329285	9	-0.027	non-DMR
chr1	2330784	2330910	4	0.05	non-DMR
chr1	2332359	2332464	2	0.032	non-DMR
chr1	2334183	2334284	4	-0.055	non-DMR
chr1	2335460	2335621	2	0.008	non-DMR
chr1	2337162	2337319	8	-0.246	good-DMR
chr1	2341659	2341826	9	0.001	non-DMR
chr1	2343562	2343773	11	0.283	good-DMR
chr1	2346950	2347131	2	-0.045	non-DMR
chr1	2348110	2348187	4	0.054	non-DMR
chr1	2350012	2350157	2	0.085	non-DMR
chr1	2353237	2353397	3	0.056	non-DMR
chr1	2355229	2355388	2	0.003	non-DMR
chr1	2356993	2357206	3	-0.094	non-DMR
chr1	2357979	2358148	2	-0.051	non-DMR
chr1	2360059	2360215	3	0.08	non-DMR
chr1	2362161	2362243	4	0.039	non-DMR
chr1	2363622	2363779	2	-0.064	non-DMR
chr1	2365027	2365221	4	-0.0	non-DMR
chr1	2366548	2366765	4	0.011	non-DMR
chr1	2367723	2367923	8	0.029	non-DMR
chr1	2369570	2369785	3	-0.022	non-DMR
chr1	2370289	2370353	4	-0.005	non-DMR
chr1	2374605	2374828	14	0.255	good-DMR
chr1	2377794	2377916	2	-0.016	non-DMR
chr1	2379407	2379615	11	0.055	non-DMR
chr1	2380927	2381092	3	0.054	non-DMR
chr1	2385815	2385993	2	0.086	non-DMR
chr1	2386985	2387031	4	-0.046	non-DMR
chr1	2388712	2388881	9	0.232	good-DMR
chr1	2389837	2390046	13	0.274	good-DMR
chr1	2390977	2391177	2	-0.062	non-DMR
chr1	2391816	2391896	4	-0.05	non-DMR
chr1	2393701	2393875	3	-0.049	non-DMR
chr1	2394558	2394635	4	-0.008	non-DMR
chr1	2395728	2395889	3	-0.058	non-DMR
chr1	2397235	2397374	2	-0.009	non-DMR
chr1	2398049	2398234	4	-0.032	non-DMR
chr1	2401275	2401475	10	-0.233	good-DMR
chr1	2403295	2403441	2	-0.074	non-DMR
chr1	2405114	2405315	3	0.034	non-DMR
chr1	2406723	2406892	3	0.042	non-DMR
chr1	2407568	2407759	12	0.253	good-DMR
chr1	2412456	2412643	4	-0.093	non-DMR
chr1	2413979	2414118	2	-0.032	non-DMR
chr1	2415919	2416106	3	-0.04	non-DMR
chr1	2417411	2417623	3	-0.004	non-DMR
chr1	2419358	2419578	3	-0.054	non-DMR
chr1	2420902	2421057	2	0.005	non-DMR
chr1	2422579	2422642	4	0.037	non-DMR
chr1	2425738	2425844	4	0.086	non-DMR
chr1	2427662	2427708	4	-0.005	non-DMR
chr1	2429072	2429224	7	0.245	good-DMR
chr1	2429969	2430074	4	-0.054	non-DMR
chr1	2430677	2430790	4	-0.026	non-DMR
chr1	2433082	2433313	3	0.003	non-DMR
chr1	2434804	2434981	3	-0.035	non-DMR
chr1	2436856	2437066	2	-0.035	non-DMR
chr1	2437877	2437942	4	0.0	non-DMR
chr1	2438991	2439189	6	0.023	non-DMR
chr1	2440072	2440242	2	-0.059	non-DMR
chr1	2441109	2441197	4	0.051	non-DMR
chr1	2442599	2442820	10	0.026	non-DMR
chr1	2443709	2443915	4	0.016	non-DMR
chr1	2448337	2448463	3	-0.049	non-DMR
chr1	2449366	2449563	4	-0.012	non-DMR
chr1	2451164	2451379	10	-0.026	non-DMR
chr1	2454594	2454754	2	-0.023	non-DMR
chr1	2456009	2456162	3	0.047	non-DMR
chr1	2457504	2457588	4	-0.049	non-DMR
chr1	2458845	2458997	3	0.038	non-DMR
chr1	2461341	2461543	9	0.278	good-DMR
chr1	2462659	2462816	3	-0.06	non-DMR
chr1	2464602	2464777	2	0.029	non-DMR
chr1	2467182	2467386	3	-0.042	non-DMR
chr1	2469256	2469333	4	0.023	non-DMR
chr1	2471749	2471808	4	-0.014	non-DMR
chr1	2472446	2472645	3	0.041	non-DMR
chr1	2474171	2474351	2	0.031	non-DMR
chr1	2475557	2475744	2	0.056	non-DMR
chr1	2477574	2477634	4	-0.054	non-DMR
chr1	2481034	2481235	2	-0.017	non-DMR
chr1	2482370	2482545	3	-0.019	non-DMR
chr1	2483610	2483662	4	-0.006	non-DMR
chr1	2489003	2489223	10	0.035	non-DMR
chr1	2492545	2492703	3	0.027	non-DMR
chr1	2493927	2494082	9	0.048	non-DMR
chr1	2495031	2495216	8	-0.033	non-DMR
chr1	2497000	2497167	6	-0.0	non-DMR
chr1	2499834	2500025	2	-0.041	non-DMR
chr1	2501691	2501891	2	0.048	non-DMR
chr1	2502867	2502939	4	-0.03	non-DMR
chr1	2505093	2505245	2	0.014	non-DMR
chr1	2509018	2509127	4	-0.051	non-DMR
chr1	2512364	2512545	3	-0.001	non-DMR
chr1	2515033	2515212	2	-0.012	non-DMR
chr1	2517175	2517249	4	-0.012	non-DMR
chr1	2518825	2519005	9	-0.046	non-DMR
chr1	2521796	2521978	3	-0.002	non-DMR
chr1	2523359	2523559	4	0.04	non-DMR
chr1	2526228	2526401	2	0.025	non-DMR
chr1	2531138	2531339	14	0.26	good-DMR
chr1	2533271	2533458	3	0.051	non-DMR
chr1	2537625	2537816	10	0.24	good-DMR
chr1	2538987	2539179	11	0.068	non-DMR
chr1	2539702	2539902	2	-0.089	non-DMR
chr1	2542278	2542312	4	0.069	non-DMR
chr1	2543907	2543968	4	-0.032	non-DMR
chr1	2547396	2547576	3	0.02	non-DMR
chr1	2550283	2550320	4	0.006	non-DMR
chr1	2551068	2551247	2	0.043	non-DMR
chr1	2553042	2553217	2	0.013	non-DMR
chr1	2555105	2555298	3	-0.055	non-DMR
chr1	2555884	2556027	7	-0.056	non-DMR
chr1	2557124	2557205	4	0.0	non-DMR
chr1	2562778	2562860	4	0.045	non-DMR
chr1	2568285	2568407	4	-0.061	non-DMR
chr1	2569503	2569752	12	0.24	good-DMR
chr1	2570309	2570520	2	0.081	non-DMR
chr1	2572383	2572553	4	0.007	non-DMR
chr1	2573972	2574126	3	-0.009	non-DMR
chr1	2576091	2576156	4	0.006	non-DMR
chr1	2577176	2577334	3	0.008	non-DMR
chr1	2578997	2579158	3	-0.033	non-DMR
chr1	2580431	2580652	7	0.273	good-DMR
chr1	2582407	2582591	2	-0.09	non-DMR
chr1	2583978	2584180	10	0.247	good-DMR
chr1	2585703	2585829	4	-0.003	non-DMR
chr1	2588602	2588799	2	0.009	non-DMR
chr1	2591165	2591371	11	0.255	good-DMR
chr1	2593034	2593248	4	0.007	non-DMR
chr1	2595178	2595372	2	0.068	non-DMR
chr1	2596058	2596133	4	-0.027	non-DMR
chr1	2597372	2597606	11	-0.32	good-DMR
chr1	2599425	2599630	10	0.302	good-DMR
chr1	2605314	2605404	4	-0.042	non-DMR
chr1	2613634	2613741	4	-0.084	non-DMR
chr1	2616296	2616525	12	-0.178	good-DMR
chr1	2618514	2618733	14	-0.269	good-DMR
chr1	2619315	2619517	9	-0.215	good-DMR
chr1	2625534	2625683	2	0.027	non-DMR
chr1	2626815	2626967	2	-0.017	non-DMR
chr1	2627904	2628013	4	-0.02	non-DMR
chr1	2629910	2630140	13	0.243	good-DMR
chr1	2631067	2631171	4	-0.008	non-DMR
chr1	2633934	2634155	8	0.038	non-DMR
chr1	2635101	2635141	4	0.095	non-DMR
chr1	2636135	2636339	10	-0.212	good-DMR
chr1	2636933	2637112	3	0.011	non-DMR
chr1	2639086	2639294	3	-0.07	non-DMR
chr1	2640665	2640780	4	-0.055	non-DMR
chr1	2644862	2644925	4	-0.064	non-DMR
chr1	2646630	2646804	3	-0.035	non-DMR
chr1	2648422	2648627	3	-0.005	non-DMR
chr1	2650618	2650692	4	0.067	non-DMR
chr1	2652280	2652488	2	-0.072	non-DMR
chr1	2655580	2655622	4	0.019	non-DMR
chr1	2659879	2660085	14	0.229	notable-DMR
chr1	2663610	2663721	4	0.004	non-DMR
chr1	2667370	2667453	4	-0.049	non-DMR
chr1	2668651	2668835	8	0.265	good-DMR
chr1	2669802	2670017	3	-0.066	non-DMR
chr1	2671306	2671373	4	-0.009	non-DMR
chr1	2674749	2674836	4	-0.099	non-DMR
chr1	2680763	2680912	3	-0.018	non-DMR
chr1	2682448	2682619	2	0.052	non-DMR
chr1	2684770	2684804	4	0.066	non-DMR
chr1	2687030	2687238	3	-0.037	non-DMR
chr1	2691226	2691417	3	0.067	non-DMR
chr1	2692152	2692230	4	-0.025	non-DMR
chr1	2693998	2694121	4	-0.07	non-DMR
chr1	2695212	2695339	4	-0.051	non-DMR
chr1	2698309	2698512	4	-0.086	non-DMR
chr1	2700343	2700426	4	0.064	non-DMR
chr1	2701632	2701790	9	0.264	good-DMR
chr1	2702862	2703045	2	0.015	non-DMR
chr1	2703870	2704101	12	0.02	non-DMR
chr1	2705367	2705557	10	0.271	good-DMR
chr1	2707048	2707202	3	0.083	non-DMR
chr1	2707739	2707847	2	0.09	non-DMR
chr1	2709742	2709892	2	0.086	non-DMR
chr1	2711619	2711799	10	0.334	notable-DMR
chr1	2713782	2713939	3	-0.021	non-DMR
chr1	2715550	2715750	3	0.021	non-DMR
chr1	2716674	2716846	3	0.0	non-DMR
chr1	2718685	2718892	3	0.062	non-DMR
chr1	2721230	2721412	3	0.001	non-DMR
chr1	2722497	2722658	2	-0.099	non-DMR
chr1	2723586	2723750	2	-0.046	non-DMR
chr1	2725240	2725451	10	0.006	non-DMR
chr1	2728662	2728742	4	-0.081	non-DMR
chr1	2729551	2729722	3	0.08	non-DMR
