chr	start	end	CpG_count	mean_delta_methylation	category
chr1	2497771	2498627	4	0.066	non-DMR
chr1	2500163	2501085	4	0.07	non-DMR
chr1	2501767	2501848	4	0.008	non-DMR
chr1	2503840	2504477	4	-0.014	non-DMR
chr1	2505704	2506572	4	-0.045	non-DMR
chr1	2510935	2511951	4	-0.023	non-DMR
chr1	2515606	2516748	5	0.347	good-DMR
chr1	2521808	2522701	4	0.02	non-DMR
chr1	2523853	2524785	6	0.256	good-DMR
chr1	2525610	2526434	4	0.039	non-DMR
chr1	2533971	2534932	6	0.398	good-DMR
chr1	2539071	2540053	5	0.204	good-DMR
chr1	2541587	2542618	7	0.383	good-DMR
chr1	2543753	2543806	4	0.021	non-DMR
chr1	2547481	2548463	6	0.26	good-DMR
chr1	2549036	2549496	4	-0.005	non-DMR
chr1	2551502	2551545	4	0.049	non-DMR
chr1	2563494	2564444	4	0.028	non-DMR
chr1	2566470	2567507	7	-0.054	non-DMR
chr1	2568798	2569609	4	-0.017	non-DMR
chr1	2571416	2571465	4	0.074	non-DMR
chr1	2574643	2574727	4	-0.089	non-DMR
chr1	2576692	2577647	4	0.023	non-DMR
chr1	2578200	2579106	6	-0.021	non-DMR
chr1	2580026	2580860	4	0.089	non-DMR
chr1	2587200	2588203	5	0.173	good-DMR
chr1	2589769	2589877	4	-0.074	non-DMR
chr1	2594664	2595299	4	0.088	non-DMR
chr1	2596740	2597803	43	0.24	good-DMR
chr1	2599709	2599770	4	-0.023	non-DMR
chr1	2609209	2610118	6	-0.047	non-DMR
chr1	2615663	2616387	4	0.006	non-DMR
chr1	2620955	2621878	6	0.209	good-DMR
chr1	2623324	2624126	4	-0.083	non-DMR
chr1	2625756	2626575	40	0.235	good-DMR
chr1	2641021	2641136	4	0.065	non-DMR
chr1	2643088	2643177	4	0.003	non-DMR
chr1	2644664	2645481	6	-0.244	good-DMR
chr1	2646309	2647269	38	0.298	good-DMR
chr1	2651118	2651185	4	-0.032	non-DMR
chr1	2655646	2656575	5	0.311	good-DMR
chr1	2657185	2657291	4	0.072	non-DMR
chr1	2658946	2659864	5	-0.058	non-DMR
chr1	2668705	2669746	6	0.29	good-DMR
chr1	2675767	2675850	4	-0.02	non-DMR
chr1	2682952	2684155	55	0.21	good-DMR
chr1	2688508	2688601	4	0.05	non-DMR
chr1	2692891	2693833	4	0.065	non-DMR
chr1	2698215	2699068	5	0.109	good-DMR
chr1	2700578	2701400	4	0.01	non-DMR
chr1	2702016	2702121	4	-0.052	non-DMR
chr1	2712404	2713368	6	0.427	good-DMR
chr1	2718075	2719121	35	0.246	good-DMR
chr1	2722282	2723108	4	-0.062	non-DMR
chr1	2723748	2724870	4	0.026	non-DMR
chr1	2726782	2727901	5	0.346	good-DMR
chr1	2729838	2730661	4	-0.025	non-DMR
chr1	2737860	2738802	5	0.327	good-DMR
chr1	2740741	2741724	6	0.288	good-DMR
chr1	2743480	2744504	4	-0.018	non-DMR
chr1	2748042	2749176	5	-0.021	non-DMR
chr1	2750548	2751369	4	0.014	non-DMR
chr1	2755736	2756820	6	-0.022	non-DMR
chr1	2763875	2765085	5	-0.178	good-DMR
chr1	2766221	2767345	6	0.388	good-DMR
chr1	2768562	2769260	4	-0.061	non-DMR
chr1	2771428	2772473	6	0.013	non-DMR
chr1	2774440	2774508	4	-0.01	non-DMR
chr1	2778260	2778316	4	-0.02	non-DMR
chr1	2781730	2782342	4	0.058	non-DMR
chr1	2784434	2785299	5	0.087	non-DMR
chr1	2791289	2791359	4	-0.018	non-DMR
chr1	2795813	2796518	5	0.297	good-DMR
chr1	2797826	2797914	4	-0.015	non-DMR
chr1	2804215	2805175	4	-0.066	non-DMR
chr1	2808762	2809690	34	0.279	good-DMR
chr1	2811446	2812543	45	0.313	good-DMR
chr1	2814478	2815353	4	0.049	non-DMR
chr1	2818484	2819081	4	0.042	non-DMR
chr1	2820493	2821411	5	-0.076	non-DMR
chr1	2822860	2822956	4	-0.012	non-DMR
chr1	2825425	2826529	8	0.325	good-DMR
chr1	2827751	2828271	4	0.045	non-DMR
chr1	2830282	2831052	4	0.067	non-DMR
chr1	2836717	2836808	4	0.062	non-DMR
chr1	2841796	2842336	4	-0.032	non-DMR
chr1	2846694	2846720	4	0.015	non-DMR
chr1	2849608	2849741	4	0.088	non-DMR
chr1	2855815	2856752	5	0.024	non-DMR
chr1	2857740	2858718	6	-0.03	non-DMR
chr1	2860356	2861317	4	0.083	non-DMR
chr1	2862125	2863069	6	-0.041	non-DMR
chr1	2864314	2865263	4	-0.08	non-DMR
chr1	2868665	2868980	4	0.077	non-DMR
chr1	2871302	2871396	4	0.001	non-DMR
chr1	2874489	2874521	4	-0.017	non-DMR
chr1	2876983	2877858	4	-0.074	non-DMR
chr1	2883396	2884411	8	0.186	good-DMR
chr1	2892369	2893017	4	-0.028	non-DMR
chr1	2906957	2908060	7	0.0	non-DMR
chr1	2908681	2909517	4	0.013	non-DMR
chr1	2913641	2914701	5	0.018	non-DMR
chr1	2915524	2915980	4	0.02	non-DMR
chr1	2917440	2917547	4	0.062	non-DMR
chr1	2924301	2925181	4	-0.078	non-DMR
chr1	2927758	2927842	4	0.022	non-DMR
chr1	2931240	2932116	7	-0.294	notable-DMR
chr1	2933748	2933794	4	0.015	non-DMR
chr1	2935417	2936495	53	0.389	good-DMR
chr1	2937621	2938571	6	0.239	good-DMR
chr1	2940321	2941134	4	-0.022	non-DMR
chr1	2942594	2942662	4	-0.017	non-DMR
chr1	2947229	2947314	4	0.049	non-DMR
chr1	2951851	2951947	4	0.006	non-DMR
chr1	2958270	2958347	4	-0.007	non-DMR
chr1	2962364	2963317	48	0.308	good-DMR
chr1	2967151	2967250	4	0.039	non-DMR
chr1	2969789	2970482	4	-0.012	non-DMR
chr1	2971272	2972282	6	-0.007	non-DMR
chr1	2973008	2973858	4	0.056	non-DMR
chr1	2975658	2976726	45	0.264	good-DMR
chr1	2978640	2978734	4	0.024	non-DMR
chr1	2989013	2989037	4	-0.02	non-DMR
chr1	2991590	2992295	4	-0.056	non-DMR
chr1	2994109	2994181	4	0.018	non-DMR
chr1	3006343	3007019	4	-0.06	non-DMR
chr1	3008867	3009578	4	0.029	non-DMR
chr1	3010806	3010887	4	-0.011	non-DMR
chr1	3014771	3015337	4	0.046	non-DMR
chr1	3021814	3021917	4	0.069	non-DMR
chr1	3023850	3024861	6	-0.173	good-DMR
chr1	3025675	3026653	5	0.001	non-DMR
chr1	3031644	3032605	7	0.014	non-DMR
chr1	3035217	3035982	4	0.063	non-DMR
chr1	3038004	3038122	4	-0.025	non-DMR
chr1	3040044	3040931	6	-0.256	good-DMR
chr1	3042617	3043701	4	0.058	non-DMR
chr1	3044468	3044513	4	-0.02	non-DMR
chr1	3048618	3049672	6	-0.037	non-DMR
chr1	3052825	3052883	4	-0.001	non-DMR
chr1	3055670	3056623	5	0.02	non-DMR
chr1	3059097	3060049	5	-0.238	good-DMR
chr1	3061253	3061989	5	-0.083	non-DMR
chr1	3062619	3063565	4	0.017	non-DMR
chr1	3064317	3064960	4	-0.056	non-DMR
chr1	3068695	3069759	7	0.025	non-DMR
chr1	3070357	3070453	4	-0.018	non-DMR
chr1	3072713	3073646	6	-0.047	non-DMR
chr1	3083157	3084128	7	0.197	good-DMR
chr1	3085534	3086479	6	0.031	non-DMR
chr1	3088319	3088918	4	-0.073	non-DMR
chr1	3093444	3094550	7	0.035	non-DMR
chr1	3095933	3097012	38	0.235	good-DMR
chr1	3098003	3098994	38	0.289	good-DMR
chr1	3103087	3104140	5	0.044	non-DMR
chr1	3105407	3106039	4	-0.048	non-DMR
chr1	3112688	3113730	6	0.049	non-DMR
chr1	3117165	3117276	4	0.012	non-DMR
chr1	3119724	3120421	4	0.0	non-DMR
chr1	3126614	3127587	37	-0.338	good-DMR
chr1	3130687	3131390	4	-0.047	non-DMR
chr1	3135684	3136338	4	0.02	non-DMR
chr1	3143874	3144873	6	-0.298	good-DMR
chr1	3146776	3147799	7	0.318	good-DMR
chr1	3156576	3157100	4	-0.035	non-DMR
chr1	3159651	3160433	4	0.027	non-DMR
chr1	3161078	3162170	4	-0.023	non-DMR
chr1	3164136	3164218	4	-0.012	non-DMR
chr1	3165751	3165799	4	0.076	non-DMR
chr1	3170340	3171165	4	0.054	non-DMR
chr1	3178234	3179243	5	0.261	good-DMR
chr1	3184735	3185733	4	0.048	non-DMR
chr1	3187128	3188192	4	-0.042	non-DMR
chr1	3190140	3190918	4	-0.015	non-DMR
chr1	3193008	3193096	4	0.019	non-DMR
chr1	3195358	3195447	4	0.005	non-DMR
chr1	3205123	3206188	7	0.189	good-DMR
chr1	3206764	3206835	4	-0.035	non-DMR
chr1	3216084	3216805	4	0.001	non-DMR
chr1	3217802	3218881	5	-0.26	good-DMR
chr1	3224403	3224455	4	0.028	non-DMR
chr1	3226433	3227452	6	-0.007	non-DMR
chr1	3228410	3229232	4	0.005	non-DMR
chr1	3238515	3239552	7	-0.256	good-DMR
chr1	3241358	3242155	4	-0.062	non-DMR
chr1	3251091	3252255	6	0.287	good-DMR
chr1	3253776	3253874	4	-0.06	non-DMR
chr1	3257855	3258908	7	0.255	good-DMR
chr1	3268938	3270035	5	-0.073	non-DMR
chr1	3271126	3271919	4	0.045	non-DMR
chr1	3273823	3274821	4	-0.025	non-DMR
chr1	3276420	3276927	4	-0.065	non-DMR
chr1	3279141	3280158	5	0.016	non-DMR
chr1	3281488	3281563	4	-0.036	non-DMR
chr1	3283020	3283116	4	0.015	non-DMR
chr1	3284857	3285714	6	0.035	non-DMR
chr1	3294478	3294566	4	0.037	non-DMR
chr1	3305811	3306669	7	-0.239	good-DMR
chr1	3310401	3310965	4	0.03	non-DMR
chr1	3317291	3317379	4	0.05	non-DMR
chr1	3319835	3319929	4	-0.015	non-DMR
chr1	3321228	3321289	4	-0.007	non-DMR
chr1	3327694	3327789	4	-0.013	non-DMR
chr1	3332554	3332642	4	-0.048	non-DMR
chr1	3335259	3335309	4	0.015	non-DMR
chr1	3338039	3339046	43	0.259	good-DMR
chr1	3342667	3342729	4	-0.069	non-DMR
chr1	3349405	3350239	5	0.039	non-DMR
chr1	3352964	3354016	48	-0.235	good-DMR
chr1	3355877	3356864	7	-0.026	non-DMR
chr1	3358586	3359629	7	0.011	non-DMR
chr1	3361420	3362434	42	0.315	good-DMR
chr1	3363276	3364426	6	-0.236	good-DMR
chr1	3365713	3366497	4	0.037	non-DMR
chr1	3369820	3370680	4	-0.01	non-DMR
chr1	3385215	3385831	4	0.025	non-DMR
chr1	3390871	3391712	4	-0.09	non-DMR
chr1	3393431	3394327	5	0.014	non-DMR
chr1	3397110	3397213	4	0.055	non-DMR
chr1	3402096	3402969	38	0.275	good-DMR
chr1	3414372	3414943	4	-0.006	non-DMR
chr1	3421696	3421769	4	-0.067	non-DMR
chr1	3429120	3429966	4	-0.017	non-DMR
chr1	3431020	3431057	4	-0.037	non-DMR
chr1	3433468	3434386	6	0.199	notable-DMR
chr1	3435548	3436117	4	0.001	non-DMR
chr1	3438652	3439550	8	-0.298	good-DMR
chr1	3442251	3442362	4	-0.096	non-DMR
chr1	3446045	3446122	4	-0.014	non-DMR
chr1	3451646	3452332	4	-0.098	non-DMR
chr1	3456560	3457112	4	0.01	non-DMR
chr1	3469710	3469798	4	-0.016	non-DMR
chr1	3472733	3473787	6	0.239	good-DMR
chr1	3475485	3476105	4	0.008	non-DMR
chr1	3477508	3478616	47	0.29	notable-DMR
chr1	3479322	3479399	4	-0.014	non-DMR
chr1	3483829	3484462	4	0.005	non-DMR
chr1	3488157	3488945	4	-0.096	non-DMR
chr1	3489983	3490978	37	0.315	good-DMR
chr1	3503592	3504629	49	0.247	good-DMR
chr1	3506270	3506333	4	0.095	non-DMR
chr1	3510172	3511131	4	-0.077	non-DMR
chr1	3513161	3514210	4	0.012	non-DMR
chr1	3520902	3521807	4	0.074	non-DMR
chr1	3529689	3529744	4	-0.0	non-DMR
chr1	3536964	3537942	6	0.064	non-DMR
chr1	3540971	3542039	6	-0.039	non-DMR
chr1	3545633	3546558	5	0.338	good-DMR
chr1	3548331	3549458	40	0.256	good-DMR
chr1	3554302	3554348	4	0.048	non-DMR
chr1	3556572	3556662	4	0.027	non-DMR
chr1	3558703	3559548	4	0.092	non-DMR
chr1	3561131	3562005	6	0.308	good-DMR
chr1	3563806	3564906	8	0.271	good-DMR
chr1	3568320	3569253	4	-0.01	non-DMR
chr1	3574931	3575933	7	0.002	non-DMR
chr1	3584594	3585468	4	0.057	non-DMR
chr1	3594190	3595124	5	0.066	non-DMR
chr1	3597093	3598070	5	-0.062	non-DMR
chr1	3599136	3599875	4	-0.092	non-DMR
chr1	3605008	3605817	4	0.034	non-DMR
chr1	3606648	3607490	6	0.305	good-DMR
chr1	3613553	3613593	4	0.07	non-DMR
chr1	3615416	3616365	7	0.191	good-DMR
chr1	3618262	3618965	4	0.095	non-DMR
chr1	3625142	3625711	4	-0.094	non-DMR
chr1	3626658	3627529	4	-0.044	non-DMR
chr1	3629186	3629249	4	0.074	non-DMR
chr1	3631929	3632900	6	0.064	non-DMR
chr1	3633770	3634729	4	-0.029	non-DMR
chr1	3639437	3639485	4	0.053	non-DMR
chr1	3645571	3646533	4	-0.027	non-DMR
chr1	3649991	3650093	4	-0.048	non-DMR
chr1	3653275	3653365	4	-0.045	non-DMR
chr1	3662991	3664082	4	0.039	non-DMR
chr1	3669548	3669601	4	-0.014	non-DMR
chr1	3673417	3674398	45	0.402	good-DMR
chr1	3675969	3676900	5	-0.042	non-DMR
chr1	3680201	3681230	7	0.168	good-DMR
chr1	3682272	3683289	5	0.026	non-DMR
chr1	3693482	3694391	4	-0.025	non-DMR
chr1	3695781	3695796	4	0.016	non-DMR
chr1	3699387	3699448	4	-0.02	non-DMR
chr1	3707466	3708420	4	0.072	non-DMR
chr1	3711758	3711806	4	0.093	non-DMR
chr1	3714144	3715075	6	0.053	non-DMR
chr1	3715778	3715862	4	-0.029	non-DMR
chr1	3718736	3718800	4	0.007	non-DMR
chr1	3722688	3722801	4	0.009	non-DMR
chr1	3727415	3727456	4	0.015	non-DMR
chr1	3730079	3730941	4	-0.062	non-DMR
chr1	3734770	3735815	6	-0.008	non-DMR
chr1	3739533	3740529	6	0.08	non-DMR
chr1	3742561	3743584	6	-0.081	non-DMR
chr1	3744362	3744446	4	0.082	non-DMR
chr1	3746299	3746813	4	0.023	non-DMR
chr1	3755767	3756684	6	-0.056	non-DMR
chr1	3758167	3758986	5	0.007	non-DMR
chr1	3765458	3766271	4	-0.079	non-DMR
chr1	3767934	3768757	4	0.064	non-DMR
chr1	3769960	3770043	4	-0.055	non-DMR
chr1	3774422	3775078	4	-0.002	non-DMR
chr1	3777017	3777070	4	0.039	non-DMR
chr1	3779926	3779985	4	0.015	non-DMR
chr1	3785038	3785943	6	-0.064	non-DMR
chr1	3793120	3793186	4	0.03	non-DMR
chr1	3800453	3800530	4	0.025	non-DMR
chr1	3802273	3803187	5	-0.429	good-DMR
chr1	3804504	3804578	4	0.074	non-DMR
chr1	3807322	3808055	5	0.196	good-DMR
chr1	3809322	3809417	4	-0.021	non-DMR
chr1	3814119	3814198	4	0.059	non-DMR
chr1	3821280	3821340	4	-0.029	non-DMR
chr1	3828379	3828435	4	-0.077	non-DMR
chr1	3831140	3832336	4	0.073	non-DMR
chr1	3836239	3836294	4	-0.066	non-DMR
chr1	3838834	3839837	5	-0.003	non-DMR
chr1	3840460	3841473	9	0.251	good-DMR
chr1	3847816	3848752	6	-0.233	good-DMR
chr1	3849580	3850460	32	0.338	good-DMR
chr1	3856215	3857142	4	0.038	non-DMR
chr1	3860549	3861107	4	-0.006	non-DMR
chr1	3870684	3871734	5	0.0	non-DMR
chr1	3872462	3873495	38	0.281	good-DMR
chr1	3874224	3874968	4	-0.032	non-DMR
chr1	3879891	3880659	4	0.016	non-DMR
chr1	3885676	3886611	7	0.005	non-DMR
chr1	3888055	3888860	4	-0.075	non-DMR
chr1	3892528	3892616	4	0.099	non-DMR
chr1	3895469	3896541	5	-0.223	good-DMR
chr1	3907681	3907770	4	0.086	non-DMR
chr1	3919998	3920911	35	0.293	good-DMR
chr1	3923989	3924575	4	-0.077	non-DMR
chr1	3927597	3928650	6	-0.034	non-DMR
chr1	3929385	3929481	4	0.002	non-DMR
chr1	3931930	3932764	5	-0.263	good-DMR
chr1	3934083	3934149	4	-0.093	non-DMR
chr1	3935956	3937062	5	-0.002	non-DMR
chr1	3941763	3942779	4	0.018	non-DMR
chr1	3943361	3943469	4	-0.067	non-DMR
chr1	3945696	3945830	4	-0.05	non-DMR
chr1	3950916	3950974	4	0.019	non-DMR
chr1	3953494	3953564	4	0.011	non-DMR
chr1	3955325	3955973	4	0.064	non-DMR
chr1	3958251	3959284	5	-0.013	non-DMR
chr1	3960004	3960832	34	0.272	good-DMR
chr1	3962179	3963225	4	0.052	non-DMR
chr1	3967816	3967878	4	0.002	non-DMR
chr1	3971527	3972552	42	0.272	good-DMR
chr1	3978840	3978924	4	0.011	non-DMR
chr1	3980844	3981875	5	0.048	non-DMR
chr1	3982734	3982817	4	0.096	non-DMR
chr1	3985039	3985974	4	0.029	non-DMR
chr1	3987033	3987085	4	-0.005	non-DMR
chr1	3989735	3990838	7	0.256	good-DMR
chr1	3992637	3992731	4	0.094	non-DMR
chr1	3994737	3995820	6	0.039	non-DMR
chr1	3997353	3998218	5	-0.281	good-DMR
chr1	3999416	4000237	4	-0.012	non-DMR
chr1	4004175	4004912	4	0.074	non-DMR
chr1	4008994	4009058	4	0.041	non-DMR
chr1	4010767	4010816	4	-0.008	non-DMR
chr1	4012760	4013494	4	-0.011	non-DMR
chr1	4017702	4017784	4	0.009	non-DMR
chr1	4020590	4021658	6	0.03	non-DMR
chr1	4023582	4023638	4	-0.011	non-DMR
chr1	4029516	4030337	5	-0.043	non-DMR
chr1	4032083	4033001	7	-0.018	non-DMR
chr1	4034146	4034278	4	-0.027	non-DMR
chr1	4036717	4037526	5	0.308	good-DMR
chr1	4039501	4040459	4	0.064	non-DMR
chr1	4044628	4045257	4	-0.058	non-DMR
chr1	4046572	4047299	4	0.02	non-DMR
chr1	4051372	4052381	40	0.25	good-DMR
chr1	4061508	4062301	4	-0.011	non-DMR
chr1	4064292	4065249	42	0.271	good-DMR
chr1	4065868	4066867	5	-0.155	good-DMR
chr1	4072584	4072634	4	-0.088	non-DMR
chr1	4075770	4076391	4	0.045	non-DMR
chr1	4078222	4079232	6	-0.247	good-DMR
chr1	4079865	4079938	4	0.064	non-DMR
chr1	4084597	4085614	4	0.073	non-DMR
chr1	4092245	4093047	5	0.252	good-DMR
chr1	4094575	4095757	4	-0.038	non-DMR
chr1	4097178	4097262	4	-0.035	non-DMR
chr1	4100020	4100639	4	0.049	non-DMR
chr1	4101635	4101728	4	-0.05	non-DMR
chr1	4113334	4114179	5	0.235	good-DMR
chr1	4116488	4117279	4	0.062	non-DMR
chr1	4118970	4119464	4	-0.083	non-DMR
chr1	4121383	4122312	6	0.247	good-DMR
chr1	4124037	4125244	5	0.367	good-DMR
chr1	4131186	4131276	4	0.026	non-DMR
chr1	4134007	4134975	5	0.004	non-DMR
chr1	4138952	4139025	4	0.029	non-DMR
chr1	4141544	4141657	4	0.051	non-DMR
chr1	4144424	4145335	7	0.333	good-DMR
chr1	4146827	4147734	4	-0.068	non-DMR
chr1	4148855	4148914	4	-0.026	non-DMR
chr1	4151535	4152356	31	0.323	good-DMR
chr1	4153673	4154681	6	-0.291	good-DMR
chr1	4156603	4156652	4	-0.079	non-DMR
chr1	4161940	4163019	4	-0.031	non-DMR
chr1	4166843	4167674	4	0.016	non-DMR
chr1	4168280	4168363	4	0.018	non-DMR
chr1	4170247	4171160	4	-0.084	non-DMR
chr1	4172284	4173433	8	0.326	good-DMR
chr1	4179291	4180263	6	0.254	good-DMR
chr1	4183013	4183997	8	0.326	good-DMR
chr1	4184659	4185696	6	0.054	non-DMR
chr1	4187161	4188077	6	0.024	non-DMR
chr1	4189115	4189695	4	-0.089	non-DMR
chr1	4191795	4192854	4	-0.024	non-DMR
chr1	4194656	4195384	4	0.007	non-DMR
chr1	4196525	4197571	4	-0.035	non-DMR
chr1	4199982	4200639	4	-0.024	non-DMR
chr1	4202040	4202888	6	-0.295	good-DMR
chr1	4209405	4210417	37	0.317	good-DMR
chr1	4214069	4214146	4	-0.072	non-DMR
chr1	4218154	4219068	5	0.234	good-DMR
chr1	4221078	4221160	4	0.003	non-DMR
chr1	4225026	4225094	4	0.07	non-DMR
chr1	4230756	4230821	4	-0.014	non-DMR
chr1	4234713	4235785	7	-0.051	non-DMR
chr1	4243125	4244068	5	-0.321	good-DMR
chr1	4255630	4256680	41	0.36	good-DMR
chr1	4258477	4259402	6	0.292	good-DMR
chr1	4260707	4261396	4	0.059	non-DMR
chr1	4262674	4263112	3	-0.072	non-DMR
chr1	4266301	4266427	4	-0.061	non-DMR
chr1	4268712	4268764	4	-0.023	non-DMR
chr1	4270455	4271194	5	0.042	non-DMR
chr1	4274754	4275334	4	0.059	non-DMR
chr1	4279340	4280258	4	-0.086	non-DMR
chr1	4281828	4282871	4	0.099	non-DMR
chr1	4284584	4284618	4	0.019	non-DMR
chr1	4289669	4290102	4	-0.086	non-DMR
chr1	4298462	4298499	4	-0.054	non-DMR
chr1	4300491	4301543	7	-0.026	non-DMR
chr1	4302947	4303004	4	0.004	non-DMR
chr1	4308247	4308286	4	-0.005	non-DMR
chr1	4309760	4310646	4	0.003	non-DMR
chr1	4312217	4312330	4	-0.045	non-DMR
chr1	4317565	4318502	5	-0.075	non-DMR
chr1	4319490	4320244	4	0.081	non-DMR
chr1	4324788	4324849	4	0.072	non-DMR
chr1	4329418	4329518	4	-0.01	non-DMR
chr1	4331916	4332770	4	-0.018	non-DMR
chr1	4345186	4346150	40	0.261	good-DMR
chr1	4347332	4347403	4	0.092	non-DMR
chr1	4351493	4352512	7	-0.05	non-DMR
chr1	4353117	4354215	6	0.231	good-DMR
chr1	4357050	4358030	7	0.327	good-DMR
chr1	4369016	4369090	4	-0.014	non-DMR
chr1	4371496	4372580	5	-0.05	non-DMR
chr1	4373979	4374929	5	0.218	good-DMR
chr1	4380813	4381514	4	-0.024	non-DMR
chr1	4382973	4383934	4	-0.06	non-DMR
chr1	4384602	4384685	4	-0.002	non-DMR
chr1	4389161	4389903	4	-0.006	non-DMR
chr1	4390739	4390808	4	-0.036	non-DMR
chr1	4392290	4392362	4	-0.027	non-DMR
chr1	4398902	4399839	4	-0.044	non-DMR
chr1	4404123	4404224	4	0.015	non-DMR
chr1	4405891	4406785	4	-0.086	non-DMR
chr1	4408639	4409514	6	-0.219	good-DMR
chr1	4412648	4413239	4	-0.051	non-DMR
chr1	4426552	4426604	4	-0.003	non-DMR
chr1	4428219	4428277	4	-0.001	non-DMR
chr1	4430250	4431044	7	0.072	non-DMR
chr1	4432833	4433790	7	0.012	non-DMR
chr1	4435250	4435343	4	-0.006	non-DMR
chr1	4439797	4439903	4	-0.056	non-DMR
chr1	4448133	4448959	4	0.008	non-DMR
chr1	4452832	4453549	4	0.017	non-DMR
chr1	4454258	4455188	5	-0.069	non-DMR
chr1	4460841	4460893	4	-0.041	non-DMR
chr1	4463471	4463487	4	-0.027	non-DMR
chr1	4465089	4465166	4	0.083	non-DMR
chr1	4473707	4473798	4	-0.099	non-DMR
chr1	4480326	4481249	6	0.158	good-DMR
chr1	4482225	4482280	4	0.045	non-DMR
chr1	4486695	4486751	4	-0.056	non-DMR
chr1	4489976	4491143	5	0.013	non-DMR
chr1	4499486	4500166	4	-0.006	non-DMR
chr1	4502361	4503402	45	-0.246	good-DMR
chr1	4505141	4506080	4	0.022	non-DMR
chr1	4511409	4512247	6	0.065	non-DMR
chr1	4518017	4518138	4	0.084	non-DMR
chr1	4523454	4524366	6	0.087	non-DMR
chr1	4525034	4526038	7	0.253	good-DMR
chr1	4527513	4528015	4	-0.023	non-DMR
chr1	4529209	4529326	4	0.079	non-DMR
chr1	4532138	4532241	4	0.088	non-DMR
chr1	4535780	4536401	4	-0.083	non-DMR
chr1	4538396	4539321	6	-0.016	non-DMR
chr1	4545469	4545523	4	-0.027	non-DMR
chr1	4550497	4551322	4	-0.019	non-DMR
chr1	4567156	4567259	4	-0.078	non-DMR
chr1	4571622	4572573	4	-0.027	non-DMR
chr1	4573262	4573313	4	0.042	non-DMR
chr1	4578062	4578995	42	-0.256	good-DMR
chr1	4582450	4582546	4	-0.062	non-DMR
chr1	4584623	4585643	5	-0.023	non-DMR
chr1	4589203	4590198	37	-0.252	good-DMR
chr1	4594297	4594398	4	0.074	non-DMR
chr1	4599875	4600655	4	0.055	non-DMR
chr1	4602642	4602724	4	-0.006	non-DMR
chr1	4609719	4610693	6	-0.258	good-DMR
chr1	4617525	4618434	4	-0.093	non-DMR
chr1	4622657	4623526	6	0.344	good-DMR
chr1	4628120	4628170	4	-0.035	non-DMR
chr1	4629986	4630064	4	0.1	non-DMR
chr1	4632480	4633472	5	0.205	good-DMR
chr1	4635124	4636287	6	0.385	good-DMR
chr1	4642975	4643846	5	0.028	non-DMR
chr1	4645526	4646255	4	-0.043	non-DMR
chr1	4655938	4656699	4	0.046	non-DMR
chr1	4663059	4663753	4	-0.015	non-DMR
chr1	4665087	4665115	4	0.017	non-DMR
chr1	4672791	4672823	4	-0.083	non-DMR
chr1	4675153	4676102	38	0.259	good-DMR
chr1	4678041	4678845	31	-0.232	good-DMR
chr1	4680513	4681288	5	-0.21	good-DMR
chr1	4682101	4682203	4	-0.098	non-DMR
chr1	4686868	4687630	4	0.024	non-DMR
chr1	4689534	4689620	4	0.07	non-DMR
chr1	4691837	4691898	4	0.025	non-DMR
chr1	4703899	4704708	4	0.081	non-DMR
chr1	4709951	4710678	4	-0.006	non-DMR
chr1	4719573	4720631	6	0.065	non-DMR
chr1	4722448	4722465	4	0.014	non-DMR
chr1	4731315	4732212	5	0.045	non-DMR
chr1	4739427	4740308	4	-0.002	non-DMR
chr1	4743069	4743739	4	-0.027	non-DMR
chr1	4747006	4748036	4	-0.01	non-DMR
chr1	4749283	4749355	4	0.037	non-DMR
chr1	4754209	4754257	4	0.021	non-DMR
chr1	4756247	4757027	4	-0.01	non-DMR
chr1	4768170	4768220	4	0.066	non-DMR
chr1	4772617	4772679	4	-0.065	non-DMR
chr1	4776639	4777620	4	-0.083	non-DMR
chr1	4778761	4779749	6	0.046	non-DMR
chr1	4786849	4787879	42	0.346	good-DMR
chr1	4789632	4789712	4	0.044	non-DMR
chr1	4791216	4791287	4	0.055	non-DMR
chr1	4794826	4795710	5	-0.034	non-DMR
chr1	4800206	4800298	4	0.08	non-DMR
chr1	4801757	4801779	4	-0.036	non-DMR
chr1	4804397	4805400	5	0.022	non-DMR
chr1	4810569	4810952	4	0.048	non-DMR
chr1	4812228	4813216	4	0.047	non-DMR
chr1	4813833	4814791	44	-0.187	good-DMR
chr1	4818702	4819526	7	0.012	non-DMR
chr1	4820101	4821204	7	0.32	good-DMR
chr1	4826043	4826151	4	-0.002	non-DMR
chr1	4828612	4828663	4	0.005	non-DMR
chr1	4834078	4834649	4	-0.0	non-DMR
chr1	4839351	4839895	4	0.072	non-DMR
chr1	4840985	4841445	4	-0.014	non-DMR
chr1	4849729	4850319	4	-0.001	non-DMR
chr1	4851199	4852052	37	0.283	notable-DMR
chr1	4852565	4853457	40	0.284	good-DMR
chr1	4856320	4857256	4	0.016	non-DMR
chr1	4862122	4862189	4	-0.068	non-DMR
chr1	4863674	4863716	4	0.017	non-DMR
chr1	4869205	4870230	6	-0.044	non-DMR
chr1	4872211	4872327	4	0.085	non-DMR
chr1	4874325	4875342	4	0.035	non-DMR
chr1	4879139	4879860	4	0.029	non-DMR
chr1	4883447	4883545	4	0.01	non-DMR
