chr	start	end	CpG_count	mean_delta_methylation	category
chr1	2540574	2541568	36	0.339	good-DMR
chr1	2545508	2546364	4	-0.016	non-DMR
chr1	2557121	2558041	4	-0.033	non-DMR
chr1	2559287	2560177	6	0.326	good-DMR
chr1	2562078	2562950	4	-0.027	non-DMR
chr1	2566264	2566795	4	0.096	non-DMR
chr1	2569256	2569299	4	-0.014	non-DMR
chr1	2578500	2579339	4	0.01	non-DMR
chr1	2580429	2581386	42	0.281	good-DMR
chr1	2582972	2583033	4	-0.009	non-DMR
chr1	2588840	2588928	4	-0.085	non-DMR
chr1	2596196	2597274	7	0.223	good-DMR
chr1	2598237	2598340	4	0.042	non-DMR
chr1	2603386	2604420	6	0.288	good-DMR
chr1	2605096	2606213	38	0.248	good-DMR
chr1	2610373	2611084	4	0.078	non-DMR
chr1	2613343	2613375	4	-0.032	non-DMR
chr1	2616201	2617171	7	0.26	good-DMR
chr1	2618342	2619220	40	0.251	good-DMR
chr1	2620702	2621382	4	0.028	non-DMR
chr1	2622538	2623497	5	0.18	good-DMR
chr1	2624415	2624509	4	0.005	non-DMR
chr1	2628939	2628996	4	-0.063	non-DMR
chr1	2635079	2635730	4	0.032	non-DMR
chr1	2637634	2638525	8	0.026	non-DMR
chr1	2639983	2640079	4	0.042	non-DMR
chr1	2642595	2643496	6	-0.2	good-DMR
chr1	2646831	2647572	4	-0.024	non-DMR
chr1	2648242	2648355	4	0.002	non-DMR
chr1	2650898	2651849	4	-0.013	non-DMR
chr1	2653318	2654435	6	-0.064	non-DMR
chr1	2655013	2655892	5	-0.083	non-DMR
chr1	2657678	2658801	7	-0.034	non-DMR
chr1	2660099	2660180	4	0.001	non-DMR
chr1	2662810	2662872	4	0.06	non-DMR
chr1	2664840	2664927	4	0.094	non-DMR
chr1	2669390	2670330	4	0.034	non-DMR
chr1	2672123	2673010	4	0.055	non-DMR
chr1	2673712	2673746	4	-0.085	non-DMR
chr1	2675452	2675510	4	0.008	non-DMR
chr1	2677093	2677974	37	0.328	good-DMR
chr1	2681178	2682196	6	-0.011	non-DMR
chr1	2686986	2688022	6	-0.179	good-DMR
chr1	2689712	2689766	4	-0.056	non-DMR
chr1	2692259	2692824	4	-0.094	non-DMR
chr1	2694708	2694819	4	-0.028	non-DMR
chr1	2696024	2696977	4	-0.072	non-DMR
chr1	2698496	2699297	39	0.279	good-DMR
chr1	2708562	2709497	4	-0.009	non-DMR
chr1	2710452	2711453	4	-0.014	non-DMR
chr1	2712374	2712425	4	-0.007	non-DMR
chr1	2716124	2716232	4	-0.011	non-DMR
chr1	2724951	2725756	3	-0.061	non-DMR
chr1	2726320	2727002	4	-0.0	non-DMR
chr1	2728975	2729057	4	-0.018	non-DMR
chr1	2732903	2733744	6	-0.042	non-DMR
chr1	2738571	2739508	5	-0.056	non-DMR
chr1	2748686	2749775	5	-0.047	non-DMR
chr1	2751571	2751653	4	-0.005	non-DMR
chr1	2753620	2754653	5	0.342	good-DMR
chr1	2761824	2761907	4	-0.035	non-DMR
chr1	2766159	2766203	4	0.019	non-DMR
chr1	2768078	2768726	4	0.033	non-DMR
chr1	2770905	2771828	42	0.291	good-DMR
chr1	2784775	2785660	32	0.288	good-DMR
chr1	2787256	2787684	4	0.043	non-DMR
chr1	2793884	2794670	5	-0.042	non-DMR
chr1	2795647	2795730	4	0.031	non-DMR
chr1	2797325	2797431	4	-0.046	non-DMR
chr1	2800063	2800134	4	-0.026	non-DMR
chr1	2802621	2802669	4	0.022	non-DMR
chr1	2805136	2805192	4	0.038	non-DMR
chr1	2807448	2807520	4	-0.002	non-DMR
chr1	2809547	2809665	4	-0.025	non-DMR
chr1	2813724	2814680	6	-0.049	non-DMR
chr1	2815854	2816846	4	0.008	non-DMR
chr1	2822116	2823109	6	-0.009	non-DMR
chr1	2823729	2823804	4	0.082	non-DMR
chr1	2830956	2831824	4	-0.002	non-DMR
chr1	2832932	2833019	4	0.07	non-DMR
chr1	2837752	2838839	42	0.236	good-DMR
chr1	2842197	2842307	4	-0.019	non-DMR
chr1	2846491	2847447	5	0.017	non-DMR
chr1	2852258	2852380	4	0.052	non-DMR
chr1	2854260	2855365	43	0.295	good-DMR
chr1	2857330	2857395	4	0.002	non-DMR
chr1	2862802	2862908	4	0.011	non-DMR
chr1	2868292	2868339	4	0.006	non-DMR
chr1	2869869	2870775	7	0.216	good-DMR
chr1	2873838	2873911	4	-0.062	non-DMR
chr1	2876774	2877787	6	-0.367	notable-DMR
chr1	2879737	2879813	4	0.023	non-DMR
chr1	2885660	2885775	4	-0.09	non-DMR
chr1	2888606	2888708	4	-0.097	non-DMR
chr1	2890880	2890990	4	0.016	non-DMR
chr1	2892756	2893086	4	0.034	non-DMR
chr1	2894520	2894571	4	-0.032	non-DMR
chr1	2896065	2896968	4	0.03	non-DMR
chr1	2900246	2901299	47	0.218	good-DMR
chr1	2909210	2910116	7	-0.051	non-DMR
chr1	2911764	2912545	7	0.178	good-DMR
chr1	2913773	2914674	5	0.022	non-DMR
chr1	2917888	2918005	4	-0.088	non-DMR
chr1	2923028	2923101	4	0.08	non-DMR
chr1	2927603	2928126	4	-0.049	non-DMR
chr1	2929990	2930113	4	-0.052	non-DMR
chr1	2936730	2936818	4	0.057	non-DMR
chr1	2938995	2939382	4	-0.031	non-DMR
chr1	2942097	2942178	4	0.046	non-DMR
chr1	2945346	2946578	9	0.048	non-DMR
chr1	2947259	2947337	4	-0.074	non-DMR
chr1	2948838	2949479	4	-0.04	non-DMR
chr1	2950459	2951542	4	0.013	non-DMR
chr1	2954654	2955383	4	0.022	non-DMR
chr1	2961227	2962216	4	0.013	non-DMR
chr1	2967090	2967955	4	0.052	non-DMR
chr1	2968858	2969885	7	-0.154	good-DMR
chr1	2971001	2971709	4	-0.061	non-DMR
chr1	2973744	2973855	4	0.005	non-DMR
chr1	2975715	2976661	40	0.293	good-DMR
chr1	2977896	2978975	7	-0.032	non-DMR
chr1	2985134	2985232	4	-0.1	non-DMR
chr1	2986747	2987350	4	-0.053	non-DMR
chr1	2989063	2989172	4	-0.027	non-DMR
chr1	2991409	2991482	4	-0.052	non-DMR
chr1	2993742	2994332	4	-0.078	non-DMR
chr1	2999653	3000545	32	0.014	non-DMR
chr1	3001600	3001658	4	-0.019	non-DMR
chr1	3003804	3004638	4	0.086	non-DMR
chr1	3009451	3010431	7	-0.041	non-DMR
chr1	3011882	3012770	3	-0.05	non-DMR
chr1	3019223	3020087	4	-0.082	non-DMR
chr1	3026327	3027276	4	0.014	non-DMR
chr1	3028730	3029682	5	-0.048	non-DMR
chr1	3036548	3037576	41	0.284	notable-DMR
chr1	3039428	3039538	4	0.015	non-DMR
chr1	3043876	3043941	4	-0.024	non-DMR
chr1	3046329	3047394	4	-0.019	non-DMR
chr1	3048745	3049683	6	-0.035	non-DMR
chr1	3051538	3052347	6	-0.26	good-DMR
chr1	3053966	3054043	4	-0.009	non-DMR
chr1	3056351	3056431	4	0.013	non-DMR
chr1	3064381	3065045	4	0.06	non-DMR
chr1	3067037	3067963	7	-0.306	good-DMR
chr1	3069469	3070572	7	-0.043	non-DMR
chr1	3071771	3072495	4	-0.024	non-DMR
chr1	3073695	3074444	4	0.072	non-DMR
chr1	3080399	3081415	47	0.253	good-DMR
chr1	3093261	3093340	4	-0.01	non-DMR
chr1	3096757	3097376	4	-0.046	non-DMR
chr1	3099200	3099276	4	-0.008	non-DMR
chr1	3102005	3102077	4	-0.036	non-DMR
chr1	3106374	3106416	4	-0.059	non-DMR
chr1	3112706	3112784	4	0.069	non-DMR
chr1	3115282	3116305	5	-0.052	non-DMR
chr1	3129497	3130475	43	0.327	good-DMR
chr1	3132429	3133490	7	-0.054	non-DMR
chr1	3134145	3134224	4	0.026	non-DMR
chr1	3139208	3139294	4	0.009	non-DMR
chr1	3140832	3140911	4	0.024	non-DMR
chr1	3143267	3144147	4	-0.032	non-DMR
chr1	3145402	3145468	4	0.053	non-DMR
chr1	3147626	3147686	4	0.045	non-DMR
chr1	3151499	3152362	4	0.051	non-DMR
chr1	3158582	3159533	6	-0.041	non-DMR
chr1	3161493	3161600	4	-0.007	non-DMR
chr1	3163926	3164828	9	0.312	good-DMR
chr1	3165460	3165526	4	0.099	non-DMR
chr1	3167525	3167591	4	-0.051	non-DMR
chr1	3170047	3170862	4	0.013	non-DMR
chr1	3174873	3175281	4	0.0	non-DMR
chr1	3179043	3180040	40	0.261	good-DMR
chr1	3181338	3181987	4	0.001	non-DMR
chr1	3183382	3184090	4	0.035	non-DMR
chr1	3188141	3189149	5	0.012	non-DMR
chr1	3189766	3189814	4	-0.012	non-DMR
chr1	3191420	3192301	4	-0.08	non-DMR
chr1	3193996	3194953	6	-0.197	good-DMR
chr1	3205631	3206705	6	0.036	non-DMR
chr1	3208453	3208544	4	0.07	non-DMR
chr1	3210808	3211786	5	0.059	non-DMR
chr1	3214240	3215204	4	0.002	non-DMR
chr1	3216133	3216198	4	-0.007	non-DMR
chr1	3221282	3221380	4	0.051	non-DMR
chr1	3223879	3224762	5	0.167	good-DMR
chr1	3226702	3227639	39	0.27	good-DMR
chr1	3230405	3231309	5	-0.001	non-DMR
chr1	3234067	3234956	4	0.097	non-DMR
chr1	3237832	3238815	6	-0.374	good-DMR
chr1	3241313	3241358	4	-0.029	non-DMR
chr1	3242808	3243433	4	0.023	non-DMR
chr1	3247889	3248965	4	-0.066	non-DMR
chr1	3256187	3256950	4	0.038	non-DMR
chr1	3260623	3261552	4	0.046	non-DMR
chr1	3272043	3272119	4	0.027	non-DMR
chr1	3274173	3274291	4	-0.035	non-DMR
chr1	3279059	3279158	4	0.085	non-DMR
chr1	3283902	3284039	4	0.015	non-DMR
chr1	3285734	3286771	6	0.016	non-DMR
chr1	3294163	3294191	4	-0.046	non-DMR
chr1	3296226	3297297	5	-0.081	non-DMR
chr1	3300825	3300901	4	-0.08	non-DMR
chr1	3309793	3309894	4	0.08	non-DMR
chr1	3314163	3314268	4	0.044	non-DMR
chr1	3316985	3318015	4	0.091	non-DMR
chr1	3320577	3320629	4	-0.022	non-DMR
chr1	3323544	3324394	4	-0.087	non-DMR
chr1	3326158	3326208	4	0.01	non-DMR
chr1	3334613	3335430	3	0.079	non-DMR
chr1	3336012	3336096	4	0.031	non-DMR
chr1	3338034	3338867	5	0.091	non-DMR
chr1	3339626	3339668	4	0.023	non-DMR
chr1	3341527	3342504	5	0.232	good-DMR
chr1	3343860	3344808	5	-0.085	non-DMR
chr1	3345491	3345622	4	0.003	non-DMR
chr1	3348345	3349257	5	-0.065	non-DMR
chr1	3352863	3353657	4	-0.095	non-DMR
chr1	3356700	3356782	4	-0.036	non-DMR
chr1	3359787	3360528	4	0.002	non-DMR
chr1	3369227	3369330	4	0.028	non-DMR
chr1	3373887	3374712	5	0.047	non-DMR
chr1	3375930	3376702	4	0.003	non-DMR
chr1	3381445	3382341	4	0.064	non-DMR
chr1	3383210	3383315	4	0.022	non-DMR
chr1	3385541	3386391	6	-0.029	non-DMR
chr1	3387497	3388523	4	-0.034	non-DMR
chr1	3389854	3390432	4	-0.005	non-DMR
chr1	3392173	3392644	4	-0.017	non-DMR
chr1	3397232	3398225	4	-0.011	non-DMR
chr1	3399530	3400381	35	-0.323	good-DMR
chr1	3401438	3401544	4	0.045	non-DMR
chr1	3403822	3404667	4	0.055	non-DMR
chr1	3408988	3409047	4	0.048	non-DMR
chr1	3413392	3414231	4	0.056	non-DMR
chr1	3416048	3417050	5	-0.048	non-DMR
chr1	3420248	3420286	4	0.037	non-DMR
chr1	3422283	3423167	32	0.245	good-DMR
chr1	3424747	3425668	5	0.072	non-DMR
chr1	3429048	3429532	4	-0.05	non-DMR
chr1	3436081	3436991	7	0.125	good-DMR
chr1	3441424	3441476	4	0.058	non-DMR
chr1	3443017	3443107	4	0.093	non-DMR
chr1	3445668	3446751	5	0.039	non-DMR
chr1	3447585	3448638	47	-0.272	good-DMR
chr1	3450082	3450567	4	-0.073	non-DMR
chr1	3454372	3454437	4	0.029	non-DMR
chr1	3456052	3457070	6	0.288	notable-DMR
chr1	3463992	3464107	4	-0.1	non-DMR
chr1	3466759	3466877	4	-0.072	non-DMR
chr1	3469124	3469175	4	0.006	non-DMR
chr1	3471436	3471563	4	0.003	non-DMR
chr1	3473427	3473943	4	0.084	non-DMR
chr1	3478814	3478887	4	0.002	non-DMR
chr1	3480899	3481511	4	0.072	non-DMR
chr1	3483694	3484836	45	0.281	good-DMR
chr1	3490216	3491266	7	0.28	good-DMR
chr1	3495637	3496504	4	-0.051	non-DMR
chr1	3501492	3502446	4	0.071	non-DMR
chr1	3503191	3504204	5	0.223	good-DMR
chr1	3505755	3506466	4	0.08	non-DMR
chr1	3510158	3510243	4	0.092	non-DMR
chr1	3514725	3515363	4	0.012	non-DMR
chr1	3520310	3520411	4	-0.059	non-DMR
chr1	3522174	3523110	4	-0.098	non-DMR
chr1	3526336	3526421	4	-0.003	non-DMR
chr1	3529094	3530218	6	0.274	good-DMR
chr1	3532052	3532137	4	-0.031	non-DMR
chr1	3536192	3536263	4	-0.038	non-DMR
chr1	3538592	3538976	4	-0.046	non-DMR
chr1	3541390	3542467	5	0.239	good-DMR
chr1	3543729	3544808	6	0.234	good-DMR
chr1	3550834	3550880	4	-0.047	non-DMR
chr1	3556129	3557257	6	-0.021	non-DMR
chr1	3560907	3560981	4	-0.055	non-DMR
chr1	3563078	3563168	4	-0.005	non-DMR
chr1	3565242	3566252	5	0.073	non-DMR
chr1	3567520	3567559	4	-0.011	non-DMR
chr1	3571920	3572682	4	0.018	non-DMR
chr1	3578438	3578494	4	-0.0	non-DMR
chr1	3590311	3591259	6	-0.247	good-DMR
chr1	3592938	3593898	3	-0.025	non-DMR
chr1	3595816	3595916	4	-0.044	non-DMR
chr1	3600189	3600876	4	-0.1	non-DMR
chr1	3604433	3605524	6	0.292	good-DMR
chr1	3607275	3607359	4	-0.02	non-DMR
chr1	3609190	3610229	6	-0.015	non-DMR
chr1	3617460	3618403	5	0.044	non-DMR
chr1	3618965	3620044	4	0.08	non-DMR
chr1	3621359	3621437	4	0.016	non-DMR
chr1	3626218	3626262	4	0.052	non-DMR
chr1	3632948	3633992	5	-0.049	non-DMR
chr1	3636004	3637001	7	0.378	good-DMR
chr1	3640008	3640949	6	-0.049	non-DMR
chr1	3645172	3645257	4	0.072	non-DMR
chr1	3647679	3647766	4	0.092	non-DMR
chr1	3649504	3650432	7	-0.018	non-DMR
chr1	3666943	3667863	4	-0.03	non-DMR
chr1	3669539	3670580	4	0.08	non-DMR
chr1	3673948	3674032	4	-0.051	non-DMR
chr1	3676387	3676463	4	0.036	non-DMR
chr1	3683117	3683989	6	-0.057	non-DMR
chr1	3685212	3685324	4	-0.08	non-DMR
chr1	3686575	3686723	4	0.055	non-DMR
chr1	3689151	3690166	39	0.244	good-DMR
chr1	3696495	3697361	4	0.011	non-DMR
chr1	3704606	3704673	4	0.009	non-DMR
chr1	3708895	3709582	4	-0.048	non-DMR
chr1	3711584	3712608	5	0.254	good-DMR
chr1	3720548	3720683	4	-0.01	non-DMR
chr1	3723346	3723422	4	-0.069	non-DMR
chr1	3726093	3726212	4	-0.077	non-DMR
chr1	3730476	3731436	4	-0.043	non-DMR
chr1	3733361	3733446	4	-0.039	non-DMR
chr1	3742860	3743906	6	0.341	good-DMR
chr1	3747811	3747899	4	-0.084	non-DMR
chr1	3749582	3750390	3	-0.028	non-DMR
chr1	3751731	3752775	4	0.004	non-DMR
chr1	3756098	3757002	6	0.183	good-DMR
chr1	3758206	3758935	4	-0.064	non-DMR
chr1	3760396	3761427	43	0.22	good-DMR
chr1	3765025	3765831	33	0.264	good-DMR
chr1	3767400	3767494	4	0.002	non-DMR
chr1	3769260	3770172	5	0.363	good-DMR
chr1	3774456	3774551	4	0.058	non-DMR
chr1	3783864	3784706	4	0.028	non-DMR
chr1	3788252	3789266	4	0.082	non-DMR
chr1	3793830	3794569	4	-0.043	non-DMR
chr1	3803093	3803189	4	-0.084	non-DMR
chr1	3809564	3810614	44	0.319	good-DMR
chr1	3814503	3814620	4	0.074	non-DMR
chr1	3816041	3816971	5	-0.003	non-DMR
chr1	3817613	3818632	44	0.303	notable-DMR
chr1	3821367	3822375	6	0.255	good-DMR
chr1	3829018	3829746	4	-0.083	non-DMR
chr1	3831185	3832119	7	-0.001	non-DMR
chr1	3834057	3834933	5	0.049	non-DMR
chr1	3836343	3837271	38	0.214	good-DMR
chr1	3840385	3841196	4	-0.063	non-DMR
chr1	3850216	3850295	4	0.025	non-DMR
chr1	3855727	3856517	7	0.263	good-DMR
chr1	3857181	3857241	4	-0.003	non-DMR
chr1	3859886	3859939	4	-0.03	non-DMR
chr1	3861564	3862707	4	-0.04	non-DMR
chr1	3863631	3864222	4	0.044	non-DMR
chr1	3868666	3869477	4	-0.04	non-DMR
chr1	3873427	3874628	5	-0.019	non-DMR
chr1	3875724	3876575	4	-0.088	non-DMR
chr1	3879991	3880848	4	-0.008	non-DMR
chr1	3882485	3883347	4	0.003	non-DMR
chr1	3885222	3886345	4	0.006	non-DMR
chr1	3892187	3892753	4	-0.034	non-DMR
chr1	3894948	3895001	4	-0.043	non-DMR
chr1	3901544	3902082	4	-0.066	non-DMR
chr1	3904083	3904160	4	0.014	non-DMR
chr1	3905684	3905764	4	0.068	non-DMR
chr1	3910613	3910647	4	-0.085	non-DMR
chr1	3912500	3912572	4	-0.032	non-DMR
chr1	3916905	3916982	4	-0.071	non-DMR
chr1	3926971	3927023	4	0.033	non-DMR
chr1	3931324	3932343	5	0.198	good-DMR
chr1	3939710	3939811	4	-0.099	non-DMR
chr1	3943974	3944047	4	-0.006	non-DMR
chr1	3946375	3947228	36	0.294	good-DMR
chr1	3950983	3952078	6	0.023	non-DMR
chr1	3957882	3957981	4	-0.0	non-DMR
chr1	3959914	3960749	6	-0.018	non-DMR
chr1	3962467	3963324	5	-0.049	non-DMR
chr1	3966472	3966586	4	-0.033	non-DMR
chr1	3969113	3970181	41	0.247	good-DMR
chr1	3971573	3971655	4	0.015	non-DMR
chr1	3977168	3977249	4	0.018	non-DMR
chr1	3979720	3979806	4	0.081	non-DMR
chr1	3982322	3983014	4	0.015	non-DMR
chr1	3987353	3988351	5	0.003	non-DMR
chr1	3990364	3990470	4	0.009	non-DMR
chr1	4000918	4000991	4	-0.001	non-DMR
chr1	4017008	4018040	5	0.242	good-DMR
chr1	4019328	4020301	4	0.026	non-DMR
chr1	4021135	4022149	36	0.26	good-DMR
chr1	4025449	4025513	4	-0.031	non-DMR
chr1	4028074	4029082	6	0.292	good-DMR
chr1	4033821	4034583	4	0.062	non-DMR
chr1	4036287	4037371	47	0.366	good-DMR
chr1	4037973	4038880	4	-0.098	non-DMR
chr1	4040225	4041078	4	0.012	non-DMR
chr1	4041744	4042359	4	-0.007	non-DMR
chr1	4046473	4047212	4	0.022	non-DMR
chr1	4048291	4048359	4	0.022	non-DMR
chr1	4051186	4052178	4	-0.044	non-DMR
chr1	4052769	4053872	6	0.223	good-DMR
chr1	4054741	4055661	43	0.345	good-DMR
chr1	4059081	4059937	4	0.098	non-DMR
chr1	4061296	4062220	4	0.092	non-DMR
chr1	4063140	4064071	4	-0.047	non-DMR
chr1	4067349	4068559	6	0.177	good-DMR
chr1	4069237	4070374	44	0.277	good-DMR
chr1	4073690	4073783	4	-0.011	non-DMR
chr1	4082727	4083421	4	0.027	non-DMR
chr1	4085438	4086401	6	0.26	good-DMR
chr1	4096930	4097771	5	-0.02	non-DMR
chr1	4098849	4099793	4	0.004	non-DMR
chr1	4103266	4104153	4	0.072	non-DMR
chr1	4106764	4106848	4	0.042	non-DMR
chr1	4108573	4109571	5	0.285	good-DMR
chr1	4111509	4112444	34	0.3	good-DMR
chr1	4114433	4114816	4	-0.016	non-DMR
chr1	4117570	4118497	4	-0.031	non-DMR
chr1	4119943	4120024	4	0.015	non-DMR
chr1	4122506	4123663	6	-0.291	good-DMR
chr1	4124500	4125437	5	0.163	good-DMR
chr1	4130883	4131693	4	-0.09	non-DMR
chr1	4132554	4132629	4	-0.01	non-DMR
chr1	4137435	4138430	5	-0.007	non-DMR
chr1	4140049	4140885	4	-0.007	non-DMR
chr1	4146489	4147450	4	0.054	non-DMR
chr1	4148997	4149079	4	-0.022	non-DMR
chr1	4152526	4153626	50	0.274	good-DMR
chr1	4155607	4156539	4	0.002	non-DMR
chr1	4158379	4158451	4	-0.042	non-DMR
chr1	4160112	4161320	5	0.295	good-DMR
chr1	4162481	4162583	4	-0.052	non-DMR
chr1	4166233	4167308	4	-0.07	non-DMR
chr1	4168994	4169958	41	0.233	good-DMR
chr1	4174006	4175004	39	0.283	good-DMR
chr1	4175786	4176613	5	-0.055	non-DMR
chr1	4183100	4183856	4	-0.058	non-DMR
chr1	4185471	4186143	4	-0.084	non-DMR
chr1	4195312	4196055	4	0.089	non-DMR
chr1	4199092	4199770	4	-0.009	non-DMR
chr1	4203572	4203655	4	-0.026	non-DMR
chr1	4208608	4209682	4	-0.012	non-DMR
chr1	4215625	4216646	36	0.344	good-DMR
chr1	4219940	4220973	7	-0.01	non-DMR
chr1	4224033	4224964	4	-0.032	non-DMR
chr1	4230461	4231454	5	0.298	good-DMR
chr1	4233205	4233755	4	-0.018	non-DMR
chr1	4235124	4236167	45	0.246	good-DMR
chr1	4237190	4238202	7	-0.066	non-DMR
chr1	4239229	4240006	5	0.009	non-DMR
chr1	4241275	4242186	4	-0.081	non-DMR
chr1	4249398	4250216	5	0.297	good-DMR
chr1	4251892	4251967	4	-0.048	non-DMR
chr1	4254232	4255023	4	-0.061	non-DMR
chr1	4256967	4257834	37	0.255	good-DMR
chr1	4259237	4259315	4	0.03	non-DMR
chr1	4262144	4263018	5	0.024	non-DMR
chr1	4267236	4268209	4	-0.097	non-DMR
chr1	4272947	4273038	4	0.044	non-DMR
chr1	4283348	4284290	4	0.056	non-DMR
chr1	4289153	4289800	4	-0.074	non-DMR
chr1	4291746	4292681	6	0.303	notable-DMR
chr1	4293721	4294517	4	-0.009	non-DMR
chr1	4296453	4297503	5	-0.034	non-DMR
chr1	4301320	4301385	4	0.006	non-DMR
chr1	4303250	4303291	4	-0.036	non-DMR
chr1	4308557	4308641	4	0.015	non-DMR
chr1	4318302	4319290	4	0.056	non-DMR
chr1	4320307	4321301	6	0.004	non-DMR
chr1	4322524	4322594	4	-0.047	non-DMR
chr1	4328350	4328433	4	0.098	non-DMR
chr1	4329938	4330785	4	0.038	non-DMR
chr1	4335084	4335160	4	-0.08	non-DMR
chr1	4336805	4336904	4	-0.048	non-DMR
chr1	4343751	4344718	34	-0.276	good-DMR
chr1	4345297	4346027	4	0.055	non-DMR
chr1	4348460	4348532	4	0.005	non-DMR
chr1	4359929	4360750	4	0.098	non-DMR
chr1	4362943	4363940	6	0.296	good-DMR
chr1	4365124	4365192	4	-0.046	non-DMR
chr1	4372267	4372310	4	0.006	non-DMR
chr1	4373951	4374957	43	0.239	good-DMR
chr1	4376497	4377309	4	-0.012	non-DMR
chr1	4383442	4384428	6	-0.046	non-DMR
chr1	4385650	4385760	4	0.026	non-DMR
chr1	4387868	4388532	4	-0.053	non-DMR
chr1	4391977	4392036	4	-0.072	non-DMR
chr1	4395161	4395238	4	-0.053	non-DMR
chr1	4396793	4397638	5	0.221	good-DMR
chr1	4399646	4400749	5	0.273	good-DMR
chr1	4402020	4402730	4	-0.076	non-DMR
chr1	4406033	4406104	4	0.025	non-DMR
chr1	4411471	4412361	4	-0.015	non-DMR
chr1	4415460	4415558	4	-0.068	non-DMR
chr1	4418915	4418982	4	0.05	non-DMR
chr1	4420797	4420909	4	-0.049	non-DMR
chr1	4423202	4423235	4	0.041	non-DMR
chr1	4425683	4426558	38	0.274	good-DMR
chr1	4428273	4428833	4	0.037	non-DMR
chr1	4433387	4433440	4	-0.034	non-DMR
chr1	4439916	4440030	4	0.02	non-DMR
chr1	4443339	4444301	6	0.206	good-DMR
chr1	4445136	4446023	5	0.285	good-DMR
chr1	4449399	4450332	42	0.264	good-DMR
chr1	4450922	4451476	4	0.011	non-DMR
chr1	4456345	4456924	4	0.082	non-DMR
chr1	4460747	4460819	4	0.078	non-DMR
chr1	4465449	4466440	5	0.004	non-DMR
chr1	4470391	4471268	4	-0.09	non-DMR
chr1	4472700	4473029	4	0.037	non-DMR
chr1	4474615	4475601	5	0.216	good-DMR
chr1	4481335	4481400	4	0.031	non-DMR
chr1	4485712	4486740	44	0.279	notable-DMR
chr1	4487550	4487615	4	-0.076	non-DMR
chr1	4493965	4494018	4	0.006	non-DMR
chr1	4498364	4499286	6	0.058	non-DMR
chr1	4499957	4500817	4	0.03	non-DMR
chr1	4502455	4503325	4	0.083	non-DMR
chr1	4506751	4506860	4	0.096	non-DMR
chr1	4509907	4509998	4	-0.001	non-DMR
chr1	4513031	4514099	5	-0.039	non-DMR
chr1	4515531	4515620	4	0.01	non-DMR
chr1	4523227	4524226	5	0.034	non-DMR
chr1	4525807	4526856	7	0.206	good-DMR
chr1	4527820	4527911	4	0.08	non-DMR
chr1	4530416	4530469	4	-0.022	non-DMR
chr1	4532070	4532161	4	0.081	non-DMR
chr1	4539363	4539419	4	-0.062	non-DMR
chr1	4540864	4540938	4	-0.039	non-DMR
chr1	4543112	4543190	4	-0.016	non-DMR
chr1	4545840	4545895	4	0.083	non-DMR
chr1	4563026	4563102	4	-0.087	non-DMR
chr1	4569682	4570563	4	0.007	non-DMR
chr1	4573574	4573666	4	0.095	non-DMR
chr1	4575135	4575746	4	-0.012	non-DMR
chr1	4577809	4577881	4	0.009	non-DMR
chr1	4583386	4583476	4	-0.002	non-DMR
chr1	4587742	4587825	4	0.055	non-DMR
chr1	4589466	4589573	4	0.045	non-DMR
chr1	4591974	4592037	4	0.035	non-DMR
chr1	4594399	4595151	4	0.03	non-DMR
chr1	4596080	4596705	4	-0.079	non-DMR
chr1	4598063	4598959	5	0.018	non-DMR
chr1	4599523	4600210	5	0.349	good-DMR
chr1	4604025	4604469	4	-0.067	non-DMR
chr1	4609577	4610212	4	0.013	non-DMR
chr1	4611838	4612942	7	-0.07	non-DMR
chr1	4620852	4620905	4	-0.075	non-DMR
chr1	4622922	4623934	39	0.282	notable-DMR
chr1	4624538	4625045	4	0.022	non-DMR
chr1	4626911	4627730	4	0.021	non-DMR
chr1	4628644	4629514	4	-0.096	non-DMR
chr1	4635456	4635548	4	0.026	non-DMR
chr1	4637653	4638493	4	0.014	non-DMR
chr1	4641670	4642729	47	0.33	good-DMR
chr1	4648056	4648450	4	-0.02	non-DMR
chr1	4650774	4650851	4	-0.027	non-DMR
chr1	4652815	4653751	39	-0.329	good-DMR
chr1	4656354	4657159	4	-0.048	non-DMR
chr1	4660148	4660210	4	-0.029	non-DMR
chr1	4668480	4668557	4	0.09	non-DMR
chr1	4673160	4673673	4	0.012	non-DMR
chr1	4675842	4675973	4	-0.089	non-DMR
chr1	4681715	4682758	4	-0.074	non-DMR
chr1	4684044	4684760	5	0.249	good-DMR
chr1	4685916	4686006	4	-0.006	non-DMR
chr1	4697777	4697863	4	0.005	non-DMR
chr1	4699601	4700522	31	0.265	good-DMR
chr1	4704198	4704744	4	-0.015	non-DMR
chr1	4707001	4707084	4	-0.061	non-DMR
chr1	4708798	4709747	37	-0.306	good-DMR
chr1	4716733	4717756	6	-0.033	non-DMR
chr1	4719327	4719396	4	0.089	non-DMR
chr1	4723980	4724048	4	-0.052	non-DMR
chr1	4727698	4728511	4	0.01	non-DMR
chr1	4730277	4731103	3	0.068	non-DMR
chr1	4736773	4737826	50	0.267	good-DMR
chr1	4746683	4747677	44	0.31	good-DMR
chr1	4751491	4752229	4	-0.047	non-DMR
chr1	4754515	4755411	36	0.281	good-DMR
chr1	4759279	4760449	5	0.209	good-DMR
chr1	4763197	4764149	5	0.02	non-DMR
