chr	start	end	CpG_count	mean_delta_methylation	category
chr1	2586304	2586373	4	0.021	non-DMR
chr1	2597725	2598677	4	-0.021	non-DMR
chr1	2600259	2600339	4	-0.054	non-DMR
chr1	2608987	2609040	4	0.009	non-DMR
chr1	2613950	2614434	4	-0.052	non-DMR
chr1	2625183	2626028	4	0.01	non-DMR
chr1	2627442	2627529	4	0.061	non-DMR
chr1	2636159	2636184	4	0.018	non-DMR
chr1	2648913	2649022	4	-0.091	non-DMR
chr1	2651315	2652287	4	0.06	non-DMR
chr1	2655004	2656013	4	-0.026	non-DMR
chr1	2662056	2662880	4	-0.049	non-DMR
chr1	2664977	2665465	4	0.012	non-DMR
chr1	2669125	2669230	4	0.011	non-DMR
chr1	2670944	2671614	4	-0.083	non-DMR
chr1	2673176	2673957	4	0.023	non-DMR
chr1	2677300	2677396	4	0.008	non-DMR
chr1	2690782	2690897	4	-0.079	non-DMR
chr1	2701549	2702398	3	-0.068	non-DMR
chr1	2703680	2704217	4	0.062	non-DMR
chr1	2711056	2712064	6	0.233	good-DMR
chr1	2715566	2716624	6	0.061	non-DMR
chr1	2717468	2718585	4	-0.076	non-DMR
chr1	2719683	2720435	4	-0.037	non-DMR
chr1	2724452	2725423	5	0.077	non-DMR
chr1	2729288	2730311	4	-0.041	non-DMR
chr1	2733657	2733722	4	0.091	non-DMR
chr1	2737733	2738590	4	-0.062	non-DMR
chr1	2739830	2740656	3	0.009	non-DMR
chr1	2742384	2743472	4	0.038	non-DMR
chr1	2744490	2744587	4	-0.089	non-DMR
chr1	2750715	2750792	4	-0.011	non-DMR
chr1	2755263	2756230	4	-0.018	non-DMR
chr1	2758015	2758836	4	0.04	non-DMR
chr1	2760763	2761607	4	0.01	non-DMR
chr1	2765698	2766602	4	0.011	non-DMR
chr1	2776592	2777396	4	0.052	non-DMR
chr1	2778623	2778673	4	0.027	non-DMR
chr1	2780577	2781182	4	-0.095	non-DMR
chr1	2785009	2785895	4	0.093	non-DMR
chr1	2789345	2790146	5	-0.054	non-DMR
chr1	2795432	2796397	4	0.008	non-DMR
chr1	2797064	2797176	4	-0.042	non-DMR
chr1	2799572	2800490	4	0.019	non-DMR
chr1	2808738	2809501	4	-0.092	non-DMR
chr1	2811480	2812391	4	0.023	non-DMR
chr1	2815702	2815762	4	-0.005	non-DMR
chr1	2821261	2822086	4	0.035	non-DMR
chr1	2822967	2823384	4	-0.016	non-DMR
chr1	2825757	2826616	4	-0.009	non-DMR
chr1	2827655	2828590	5	0.0	non-DMR
chr1	2829470	2829516	4	-0.015	non-DMR
chr1	2831558	2832585	8	0.012	non-DMR
chr1	2833509	2834235	4	-0.083	non-DMR
chr1	2836064	2836875	4	0.049	non-DMR
chr1	2840310	2841415	8	-0.147	notable-DMR
chr1	2847748	2848849	7	0.096	non-DMR
chr1	2852552	2853506	5	0.07	non-DMR
chr1	2854214	2854285	4	-0.08	non-DMR
chr1	2856429	2857286	4	0.078	non-DMR
chr1	2858870	2859716	4	-0.03	non-DMR
chr1	2866531	2866603	4	0.062	non-DMR
chr1	2871189	2871293	4	0.04	non-DMR
chr1	2874670	2875725	5	-0.077	non-DMR
chr1	2877649	2877739	4	-0.064	non-DMR
chr1	2880477	2880533	4	-0.021	non-DMR
chr1	2883348	2884240	4	0.001	non-DMR
chr1	2887874	2888939	4	-0.096	non-DMR
chr1	2891960	2892581	4	-0.008	non-DMR
chr1	2893638	2894607	8	0.028	non-DMR
chr1	2897942	2898337	4	-0.044	non-DMR
chr1	2900958	2901998	5	-0.08	non-DMR
chr1	2907533	2907631	4	-0.042	non-DMR
chr1	2914536	2915366	4	0.094	non-DMR
chr1	2919442	2919496	4	0.049	non-DMR
chr1	2922456	2923617	4	0.03	non-DMR
chr1	2927221	2928173	4	-0.079	non-DMR
chr1	2929897	2930871	6	-0.049	non-DMR
chr1	2934931	2935993	6	-0.044	non-DMR
chr1	2936739	2936835	4	-0.092	non-DMR
chr1	2940870	2941108	4	0.008	non-DMR
chr1	2947823	2948728	6	-0.023	non-DMR
chr1	2949681	2950588	4	-0.021	non-DMR
chr1	2951976	2952976	5	0.019	non-DMR
chr1	2954681	2955750	5	0.335	good-DMR
chr1	2959757	2959789	4	0.073	non-DMR
chr1	2961826	2962692	4	-0.003	non-DMR
chr1	2964029	2964124	4	-0.032	non-DMR
chr1	2966246	2967264	4	0.013	non-DMR
chr1	2976309	2977323	4	-0.032	non-DMR
chr1	2980786	2981734	5	-0.029	non-DMR
chr1	2986371	2986439	4	-0.025	non-DMR
chr1	2989005	2989123	4	-0.046	non-DMR
chr1	2993484	2994096	4	-0.083	non-DMR
chr1	2994981	2995983	6	-0.065	non-DMR
chr1	3001378	3001455	4	-0.054	non-DMR
chr1	3004145	3005164	6	-0.047	non-DMR
chr1	3005736	3006670	5	0.31	good-DMR
chr1	3007364	3008305	3	0.024	non-DMR
chr1	3015636	3015696	4	0.065	non-DMR
chr1	3023043	3023935	4	0.076	non-DMR
chr1	3025174	3025247	4	-0.038	non-DMR
chr1	3026748	3026834	4	0.088	non-DMR
chr1	3035709	3036730	5	-0.029	non-DMR
chr1	3041151	3041212	4	0.006	non-DMR
chr1	3045800	3046775	5	-0.262	good-DMR
chr1	3049847	3049898	4	0.006	non-DMR
chr1	3053723	3053823	4	0.056	non-DMR
chr1	3067173	3068236	5	0.027	non-DMR
chr1	3069295	3069366	4	0.0	non-DMR
chr1	3074027	3075030	5	0.051	non-DMR
chr1	3077306	3078263	4	0.048	non-DMR
chr1	3079703	3080546	4	0.021	non-DMR
chr1	3081841	3082696	4	-0.009	non-DMR
chr1	3096360	3097345	6	-0.086	non-DMR
chr1	3098606	3099562	4	0.027	non-DMR
chr1	3100396	3100995	4	-0.037	non-DMR
chr1	3102047	3102827	4	0.009	non-DMR
chr1	3103695	3103776	4	-0.052	non-DMR
chr1	3108304	3109014	4	0.05	non-DMR
chr1	3113589	3113703	4	0.037	non-DMR
chr1	3118076	3118724	4	-0.044	non-DMR
chr1	3119924	3120036	4	0.062	non-DMR
chr1	3122576	3123587	5	-0.033	non-DMR
chr1	3130022	3130106	4	-0.058	non-DMR
chr1	3131568	3132517	4	0.025	non-DMR
chr1	3138268	3139224	7	0.014	non-DMR
chr1	3141218	3142103	4	0.0	non-DMR
chr1	3143701	3143791	4	-0.053	non-DMR
chr1	3145584	3146387	4	-0.082	non-DMR
chr1	3152194	3153259	4	0.026	non-DMR
chr1	3162825	3162893	4	0.06	non-DMR
chr1	3167418	3167527	4	-0.035	non-DMR
chr1	3178309	3178837	4	-0.046	non-DMR
chr1	3180582	3181405	4	-0.03	non-DMR
chr1	3184853	3184916	4	-0.019	non-DMR
chr1	3187513	3187649	4	0.007	non-DMR
chr1	3191932	3192858	4	0.047	non-DMR
chr1	3194455	3195259	4	0.052	non-DMR
chr1	3197173	3198093	4	-0.049	non-DMR
chr1	3202895	3202957	4	-0.017	non-DMR
chr1	3205852	3205951	4	0.044	non-DMR
chr1	3213643	3214546	6	0.08	non-DMR
chr1	3216179	3216842	4	0.003	non-DMR
chr1	3220605	3221578	5	0.158	good-DMR
chr1	3225099	3226167	4	0.012	non-DMR
chr1	3226761	3227341	4	-0.076	non-DMR
chr1	3235309	3236320	6	-0.025	non-DMR
chr1	3244647	3245587	6	-0.024	non-DMR
chr1	3247069	3247176	4	-0.083	non-DMR
chr1	3254624	3255413	4	-0.022	non-DMR
chr1	3256465	3257403	4	0.026	non-DMR
chr1	3258109	3258670	4	-0.035	non-DMR
chr1	3261882	3261964	4	0.046	non-DMR
chr1	3264456	3265363	4	-0.025	non-DMR
chr1	3269042	3269919	4	0.04	non-DMR
chr1	3270980	3271047	4	0.013	non-DMR
chr1	3279424	3280233	4	-0.077	non-DMR
chr1	3283991	3284769	4	-0.003	non-DMR
chr1	3288871	3289774	4	0.019	non-DMR
chr1	3294610	3295503	4	-0.027	non-DMR
chr1	3300537	3300624	4	0.009	non-DMR
chr1	3303404	3304445	5	0.096	non-DMR
chr1	3307502	3308269	5	0.02	non-DMR
chr1	3309619	3310663	6	-0.053	non-DMR
chr1	3313415	3314283	4	0.094	non-DMR
chr1	3317010	3317055	4	0.047	non-DMR
chr1	3322737	3322830	4	0.082	non-DMR
chr1	3327770	3328697	6	0.193	good-DMR
chr1	3329460	3329918	4	-0.04	non-DMR
chr1	3339647	3340721	6	-0.031	non-DMR
chr1	3341298	3341383	4	0.074	non-DMR
chr1	3343916	3344801	4	0.01	non-DMR
chr1	3347434	3348064	25	0.242	good-DMR
chr1	3349110	3349183	4	0.042	non-DMR
chr1	3359465	3359580	4	0.037	non-DMR
chr1	3362196	3362997	4	-0.002	non-DMR
chr1	3364418	3364519	4	0.052	non-DMR
chr1	3389634	3390491	4	-0.041	non-DMR
chr1	3392133	3392939	4	-0.033	non-DMR
chr1	3398746	3398869	4	-0.074	non-DMR
chr1	3404680	3405576	4	0.09	non-DMR
chr1	3410964	3411634	4	-0.028	non-DMR
chr1	3416270	3417304	4	-0.032	non-DMR
chr1	3420492	3421408	4	0.024	non-DMR
chr1	3423515	3423605	4	-0.041	non-DMR
chr1	3425748	3426395	4	-0.068	non-DMR
chr1	3428235	3429106	4	-0.055	non-DMR
chr1	3435430	3436378	5	-0.057	non-DMR
chr1	3437277	3437361	4	0.018	non-DMR
chr1	3444457	3445508	8	0.014	non-DMR
chr1	3446925	3447638	4	0.086	non-DMR
chr1	3449477	3450523	5	0.277	good-DMR
chr1	3453775	3454737	4	-0.048	non-DMR
chr1	3455493	3456506	4	0.0	non-DMR
chr1	3463611	3464521	4	-0.05	non-DMR
chr1	3465402	3465463	4	0.0	non-DMR
chr1	3469638	3470534	5	-0.001	non-DMR
chr1	3471212	3471862	4	-0.069	non-DMR
chr1	3475003	3475052	4	-0.001	non-DMR
chr1	3477574	3478439	4	0.004	non-DMR
chr1	3479536	3480370	4	0.017	non-DMR
chr1	3488217	3489172	4	-0.044	non-DMR
chr1	3492556	3492598	4	0.013	non-DMR
chr1	3494981	3495903	4	-0.013	non-DMR
chr1	3496747	3497294	4	0.03	non-DMR
chr1	3503704	3504608	4	0.02	non-DMR
chr1	3505201	3505288	4	0.024	non-DMR
chr1	3512303	3513206	3	0.029	non-DMR
chr1	3517706	3518748	8	0.026	non-DMR
chr1	3520713	3520813	4	0.01	non-DMR
chr1	3524225	3524303	4	0.083	non-DMR
chr1	3526677	3527733	4	0.026	non-DMR
chr1	3534527	3535410	4	-0.026	non-DMR
chr1	3538456	3538515	4	0.038	non-DMR
chr1	3540412	3540469	4	0.018	non-DMR
chr1	3542453	3543455	4	-0.005	non-DMR
chr1	3545442	3546165	4	-0.053	non-DMR
chr1	3547343	3547392	4	-0.037	non-DMR
chr1	3549518	3550331	4	-0.08	non-DMR
chr1	3551680	3552331	4	-0.085	non-DMR
chr1	3564417	3564523	4	0.025	non-DMR
chr1	3569697	3569778	4	0.017	non-DMR
chr1	3576526	3576577	4	0.085	non-DMR
chr1	3579033	3579109	4	0.029	non-DMR
chr1	3584326	3584383	4	-0.092	non-DMR
chr1	3587185	3587950	4	-0.05	non-DMR
chr1	3594537	3595464	4	0.028	non-DMR
chr1	3597038	3597138	4	-0.055	non-DMR
chr1	3602404	3603549	6	0.127	good-DMR
chr1	3608890	3609452	4	-0.1	non-DMR
chr1	3613939	3614520	4	-0.064	non-DMR
chr1	3615550	3616439	4	-0.004	non-DMR
chr1	3618046	3618927	4	0.005	non-DMR
chr1	3624975	3625066	4	0.083	non-DMR
chr1	3626955	3627788	4	0.035	non-DMR
chr1	3629708	3629745	4	0.027	non-DMR
chr1	3632612	3633125	4	-0.057	non-DMR
chr1	3634291	3635166	4	0.05	non-DMR
chr1	3637224	3637336	4	-0.014	non-DMR
chr1	3640153	3640668	4	-0.038	non-DMR
chr1	3643117	3643802	4	-0.041	non-DMR
chr1	3644645	3644735	4	-0.001	non-DMR
chr1	3646038	3646095	4	-0.06	non-DMR
chr1	3648588	3649482	4	-0.089	non-DMR
chr1	3652881	3653799	4	0.009	non-DMR
chr1	3654465	3654570	4	0.096	non-DMR
chr1	3656774	3656878	4	0.031	non-DMR
chr1	3659778	3659841	4	-0.001	non-DMR
chr1	3661983	3662054	4	0.027	non-DMR
chr1	3663897	3663988	4	-0.043	non-DMR
chr1	3675293	3676398	5	0.035	non-DMR
chr1	3677814	3677897	4	-0.032	non-DMR
chr1	3689167	3689197	4	-0.07	non-DMR
chr1	3694474	3695300	3	-0.044	non-DMR
chr1	3696388	3697149	4	0.04	non-DMR
chr1	3700296	3700393	4	-0.069	non-DMR
chr1	3704511	3704575	4	-0.084	non-DMR
chr1	3707046	3707077	4	0.04	non-DMR
chr1	3725472	3725607	4	0.072	non-DMR
chr1	3728996	3729119	4	0.026	non-DMR
chr1	3733438	3734186	4	0.004	non-DMR
chr1	3735596	3735662	4	0.061	non-DMR
chr1	3740204	3740296	4	-0.007	non-DMR
chr1	3746001	3746773	4	0.078	non-DMR
chr1	3749008	3749769	4	-0.018	non-DMR
chr1	3753724	3754706	4	0.057	non-DMR
chr1	3761110	3762051	4	0.019	non-DMR
chr1	3765884	3766787	5	0.064	non-DMR
chr1	3770294	3771176	4	0.061	non-DMR
chr1	3774546	3775347	4	-0.052	non-DMR
chr1	3777492	3778369	4	0.002	non-DMR
chr1	3783110	3783200	4	-0.009	non-DMR
chr1	3785740	3785832	4	0.052	non-DMR
chr1	3788384	3788478	4	-0.007	non-DMR
chr1	3791141	3791221	4	0.05	non-DMR
chr1	3793757	3793842	4	0.017	non-DMR
chr1	3797222	3798283	6	0.047	non-DMR
chr1	3825381	3825401	4	-0.012	non-DMR
chr1	3831582	3832481	5	-0.062	non-DMR
chr1	3833564	3833660	4	-0.064	non-DMR
chr1	3838835	3839499	4	0.002	non-DMR
chr1	3841373	3842047	4	-0.044	non-DMR
chr1	3843539	3843613	4	-0.039	non-DMR
chr1	3846098	3846938	5	-0.092	non-DMR
chr1	3847514	3848277	4	0.06	non-DMR
chr1	3856751	3856807	4	-0.043	non-DMR
chr1	3861598	3862590	4	-0.032	non-DMR
chr1	3866010	3866612	4	0.042	non-DMR
chr1	3872528	3872611	4	-0.057	non-DMR
chr1	3874141	3875185	7	0.159	good-DMR
chr1	3876599	3877509	6	-0.01	non-DMR
chr1	3891369	3892330	5	0.086	non-DMR
chr1	3896947	3897917	4	0.036	non-DMR
chr1	3905685	3906337	4	0.048	non-DMR
chr1	3907373	3907465	4	-0.084	non-DMR
chr1	3909320	3910277	5	0.151	good-DMR
chr1	3915734	3915835	4	0.015	non-DMR
chr1	3922296	3923350	40	-0.212	good-DMR
chr1	3924627	3924698	4	-0.075	non-DMR
chr1	3938183	3938268	4	0.052	non-DMR
chr1	3943248	3944138	4	0.057	non-DMR
chr1	3945059	3945770	4	0.054	non-DMR
chr1	3957365	3957454	4	0.05	non-DMR
chr1	3961685	3961717	4	0.045	non-DMR
chr1	3963278	3963974	4	-0.038	non-DMR
chr1	3964684	3964781	4	-0.063	non-DMR
chr1	3967820	3968804	4	0.018	non-DMR
chr1	3977824	3978749	5	-0.004	non-DMR
chr1	3979655	3980339	4	0.031	non-DMR
chr1	3986910	3987670	4	0.075	non-DMR
chr1	3988919	3989514	4	0.024	non-DMR
chr1	3991590	3992497	5	-0.011	non-DMR
chr1	3993045	3993650	4	-0.042	non-DMR
chr1	3997607	3997690	4	-0.003	non-DMR
chr1	4001748	4002824	4	-0.006	non-DMR
chr1	4004500	4005186	4	0.012	non-DMR
chr1	4008818	4008915	4	-0.041	non-DMR
chr1	4013356	4014198	4	-0.05	non-DMR
chr1	4015915	4016792	5	-0.051	non-DMR
chr1	4018690	4018776	4	-0.01	non-DMR
chr1	4031683	4032276	4	-0.096	non-DMR
chr1	4033633	4034725	6	0.211	good-DMR
chr1	4038312	4038376	4	0.077	non-DMR
chr1	4042935	4043326	4	-0.08	non-DMR
chr1	4045674	4046585	4	0.014	non-DMR
chr1	4056741	4057476	4	-0.014	non-DMR
chr1	4065657	4066598	9	0.016	non-DMR
chr1	4068552	4068638	4	-0.026	non-DMR
chr1	4070568	4071219	4	0.058	non-DMR
chr1	4072531	4073626	41	0.188	good-DMR
chr1	4074711	4075715	5	0.117	good-DMR
chr1	4086089	4086171	4	0.069	non-DMR
chr1	4089857	4089915	4	-0.04	non-DMR
chr1	4098390	4099310	4	-0.049	non-DMR
chr1	4102923	4103875	4	-0.084	non-DMR
chr1	4105168	4105281	4	-0.087	non-DMR
chr1	4107935	4108687	4	-0.007	non-DMR
chr1	4116733	4117787	6	-0.075	non-DMR
chr1	4126703	4127359	4	0.04	non-DMR
chr1	4129208	4129304	4	0.081	non-DMR
chr1	4132026	4132119	4	-0.055	non-DMR
chr1	4134462	4134538	4	0.099	non-DMR
chr1	4137152	4137988	4	0.017	non-DMR
chr1	4140933	4141873	5	0.204	good-DMR
chr1	4148109	4148224	4	0.048	non-DMR
chr1	4155524	4156270	4	0.078	non-DMR
chr1	4160763	4160824	4	-0.007	non-DMR
chr1	4163548	4163639	4	0.069	non-DMR
chr1	4166978	4167910	7	-0.014	non-DMR
chr1	4169359	4170292	4	0.057	non-DMR
chr1	4174519	4175580	6	-0.012	non-DMR
chr1	4183672	4184699	4	0.025	non-DMR
chr1	4187659	4188633	6	0.002	non-DMR
chr1	4191496	4192403	6	0.026	non-DMR
chr1	4195550	4196423	4	-0.095	non-DMR
chr1	4199809	4199904	4	0.067	non-DMR
chr1	4201778	4202374	4	0.007	non-DMR
chr1	4206619	4207207	4	-0.021	non-DMR
chr1	4212295	4212369	4	0.005	non-DMR
chr1	4216563	4216635	4	-0.022	non-DMR
chr1	4219244	4219308	4	0.022	non-DMR
chr1	4221329	4221406	4	-0.049	non-DMR
chr1	4223702	4223755	4	-0.021	non-DMR
chr1	4226628	4226700	4	0.071	non-DMR
chr1	4228505	4229226	4	0.05	non-DMR
chr1	4236595	4236678	4	0.022	non-DMR
chr1	4249160	4249557	4	0.005	non-DMR
chr1	4251316	4251392	4	0.018	non-DMR
chr1	4253832	4253869	4	-0.004	non-DMR
chr1	4256620	4257509	4	0.025	non-DMR
chr1	4259293	4260356	6	0.059	non-DMR
chr1	4261674	4261736	4	0.036	non-DMR
chr1	4263158	4263218	4	-0.09	non-DMR
chr1	4267451	4267531	4	0.063	non-DMR
chr1	4270324	4270385	4	0.053	non-DMR
chr1	4275103	4275165	4	0.061	non-DMR
chr1	4279769	4279846	4	-0.003	non-DMR
chr1	4281687	4282595	4	-0.016	non-DMR
chr1	4283234	4284068	3	0.003	non-DMR
chr1	4287590	4288333	4	0.087	non-DMR
chr1	4291101	4291220	4	-0.037	non-DMR
chr1	4292712	4293625	7	-0.061	non-DMR
chr1	4297258	4298045	4	-0.078	non-DMR
chr1	4302444	4302558	4	0.018	non-DMR
chr1	4305158	4306059	4	-0.008	non-DMR
chr1	4317715	4317814	4	-0.029	non-DMR
chr1	4324294	4325122	4	0.091	non-DMR
chr1	4326469	4327231	4	-0.057	non-DMR
chr1	4328595	4329564	4	0.005	non-DMR
chr1	4330736	4330821	4	0.001	non-DMR
chr1	4338979	4339055	4	-0.004	non-DMR
chr1	4340762	4341704	4	0.032	non-DMR
chr1	4346973	4347938	4	0.021	non-DMR
chr1	4351750	4352486	4	-0.05	non-DMR
chr1	4363796	4364255	3	0.002	non-DMR
chr1	4365433	4366442	4	-0.042	non-DMR
chr1	4370843	4371930	7	0.016	non-DMR
chr1	4380045	4380915	4	-0.07	non-DMR
chr1	4381867	4382764	7	-0.155	good-DMR
chr1	4384249	4384370	4	-0.053	non-DMR
chr1	4385932	4386698	4	0.046	non-DMR
chr1	4390027	4390463	4	0.057	non-DMR
chr1	4392248	4392289	4	0.001	non-DMR
chr1	4399616	4399715	4	-0.049	non-DMR
chr1	4401468	4402435	5	0.146	good-DMR
chr1	4404115	4404171	4	0.089	non-DMR
chr1	4405950	4406743	4	-0.026	non-DMR
chr1	4408592	4409552	7	-0.014	non-DMR
chr1	4415967	4416062	4	0.092	non-DMR
chr1	4418674	4419039	4	-0.057	non-DMR
chr1	4421564	4422456	4	0.022	non-DMR
chr1	4424175	4425162	7	0.212	good-DMR
chr1	4434826	4434908	4	0.091	non-DMR
chr1	4442112	4443126	4	-0.053	non-DMR
chr1	4444301	4445099	4	-0.06	non-DMR
chr1	4449396	4449438	4	0.07	non-DMR
chr1	4451876	4451935	4	-0.005	non-DMR
chr1	4454181	4454941	4	0.061	non-DMR
chr1	4462524	4463546	5	0.003	non-DMR
chr1	4464311	4464395	4	-0.016	non-DMR
chr1	4470257	4470293	4	0.02	non-DMR
chr1	4472912	4473508	4	-0.081	non-DMR
chr1	4477617	4478171	4	-0.09	non-DMR
chr1	4479928	4480881	6	-0.04	non-DMR
chr1	4485465	4486394	4	0.065	non-DMR
chr1	4490553	4490599	4	0.051	non-DMR
chr1	4492322	4492381	4	-0.038	non-DMR
chr1	4494286	4494717	4	0.05	non-DMR
chr1	4501694	4502515	4	0.045	non-DMR
chr1	4504386	4504460	4	-0.028	non-DMR
chr1	4509794	4509859	4	0.001	non-DMR
chr1	4511441	4512436	4	0.05	non-DMR
chr1	4512987	4513021	4	0.061	non-DMR
chr1	4521603	4522289	4	0.038	non-DMR
chr1	4532564	4533604	5	0.171	good-DMR
chr1	4534454	4535327	4	0.067	non-DMR
chr1	4536561	4537419	4	0.095	non-DMR
chr1	4538404	4539185	4	-0.068	non-DMR
chr1	4549295	4550192	5	-0.027	non-DMR
chr1	4553486	4553555	4	0.004	non-DMR
chr1	4557306	4558067	4	0.081	non-DMR
chr1	4564467	4565308	4	0.049	non-DMR
chr1	4568999	4570040	6	0.098	good-DMR
chr1	4574470	4574585	4	0.029	non-DMR
chr1	4576359	4576439	4	0.011	non-DMR
chr1	4582891	4583574	4	0.006	non-DMR
chr1	4584921	4585017	4	0.09	non-DMR
chr1	4588541	4589515	6	0.221	good-DMR
chr1	4591378	4591463	4	0.009	non-DMR
chr1	4594262	4594345	4	-0.007	non-DMR
chr1	4608764	4608824	4	0.018	non-DMR
chr1	4610803	4610917	4	0.036	non-DMR
chr1	4619615	4620707	6	0.004	non-DMR
chr1	4621611	4622449	4	0.065	non-DMR
chr1	4625566	4625646	4	-0.049	non-DMR
chr1	4627736	4628093	4	0.091	non-DMR
chr1	4630319	4630384	4	-0.087	non-DMR
chr1	4635266	4635393	4	0.025	non-DMR
chr1	4637191	4637309	4	-0.012	non-DMR
chr1	4641080	4641968	4	-0.024	non-DMR
chr1	4643019	4643944	4	0.025	non-DMR
chr1	4651234	4651287	4	0.023	non-DMR
chr1	4655568	4656465	4	0.002	non-DMR
chr1	4658044	4658844	4	0.096	non-DMR
chr1	4662416	4663140	4	-0.075	non-DMR
chr1	4664076	4664642	4	0.099	non-DMR
chr1	4671568	4671669	4	0.084	non-DMR
chr1	4673363	4673906	4	-0.005	non-DMR
chr1	4678458	4678515	4	-0.052	non-DMR
chr1	4680223	4680325	4	0.021	non-DMR
chr1	4683852	4683963	4	0.096	non-DMR
chr1	4699310	4700330	4	0.005	non-DMR
chr1	4702319	4703294	4	0.038	non-DMR
chr1	4704968	4705803	4	0.011	non-DMR
chr1	4707452	4707508	4	-0.092	non-DMR
chr1	4710413	4711444	6	0.16	good-DMR
chr1	4717298	4717361	4	-0.074	non-DMR
chr1	4723890	4723999	4	-0.079	non-DMR
chr1	4725386	4726457	5	0.21	good-DMR
chr1	4728229	4728975	4	0.038	non-DMR
chr1	4741975	4742863	4	-0.036	non-DMR
chr1	4750198	4751100	4	0.014	non-DMR
chr1	4752261	4753129	5	-0.008	non-DMR
chr1	4753968	4754736	4	0.042	non-DMR
chr1	4758824	4759807	4	-0.003	non-DMR
chr1	4763342	4764266	4	-0.019	non-DMR
chr1	4774306	4775463	6	-0.017	non-DMR
chr1	4780382	4781383	5	0.045	non-DMR
chr1	4782868	4783665	4	-0.055	non-DMR
chr1	4785114	4785175	4	-0.051	non-DMR
chr1	4787124	4788162	5	0.043	non-DMR
chr1	4789996	4790971	5	-0.024	non-DMR
chr1	4792070	4793010	4	-0.01	non-DMR
chr1	4793763	4794435	4	0.054	non-DMR
chr1	4796613	4797596	7	0.014	non-DMR
chr1	4804129	4804204	4	-0.047	non-DMR
chr1	4806347	4807150	4	0.007	non-DMR
chr1	4809402	4809482	4	0.057	non-DMR
chr1	4815919	4816016	4	-0.046	non-DMR
chr1	4822994	4823679	4	0.019	non-DMR
chr1	4827651	4827680	4	0.079	non-DMR
chr1	4829336	4830252	4	-0.082	non-DMR
chr1	4834801	4834857	4	-0.016	non-DMR
chr1	4839311	4840336	4	0.068	non-DMR
chr1	4846310	4846924	4	0.056	non-DMR
chr1	4851045	4851751	4	0.028	non-DMR
chr1	4853137	4853851	4	0.071	non-DMR
chr1	4857921	4858912	5	-0.042	non-DMR
chr1	4859742	4860390	4	-0.069	non-DMR
chr1	4866323	4867159	5	-0.035	non-DMR
chr1	4867757	4868738	7	0.109	good-DMR
chr1	4870757	4871681	4	-0.056	non-DMR
chr1	4875766	4876543	4	0.044	non-DMR
chr1	4879805	4879895	4	0.062	non-DMR
chr1	4885263	4886132	4	-0.03	non-DMR
chr1	4889700	4889810	4	-0.052	non-DMR
chr1	4891840	4892573	4	0.038	non-DMR
chr1	4899044	4900230	7	-0.029	non-DMR
chr1	4901264	4902161	5	0.014	non-DMR
chr1	4904193	4905022	4	0.005	non-DMR
chr1	4907131	4908214	4	-0.073	non-DMR
chr1	4918901	4918965	4	-0.052	non-DMR
chr1	4926194	4927344	6	-0.05	non-DMR
chr1	4928990	4929700	4	-0.005	non-DMR
chr1	4930845	4930945	4	-0.074	non-DMR
chr1	4935704	4936608	4	-0.043	non-DMR
chr1	4939559	4940440	4	0.015	non-DMR
chr1	4941710	4941752	4	0.045	non-DMR
chr1	4948371	4949026	4	-0.084	non-DMR
chr1	4950233	4950731	4	-0.025	non-DMR
chr1	4952678	4952765	4	0.007	non-DMR
chr1	4955215	4955306	4	-0.063	non-DMR
chr1	4957292	4957367	4	-0.059	non-DMR
chr1	4973397	4973512	4	0.013	non-DMR
chr1	4977726	4977806	4	0.058	non-DMR
chr1	4982194	4983142	4	-0.027	non-DMR
chr1	4993647	4993686	4	-0.003	non-DMR
chr1	4995903	4996723	4	0.01	non-DMR
chr1	4998792	4998834	4	-0.069	non-DMR
chr1	5007318	5007430	4	-0.022	non-DMR
chr1	5016497	5017615	4	0.099	non-DMR
chr1	5021896	5021953	4	0.008	non-DMR
chr1	5024237	5025237	4	0.048	non-DMR
chr1	5029507	5029596	4	0.04	non-DMR
chr1	5035476	5035542	4	0.1	non-DMR
chr1	5043951	5044885	4	-0.003	non-DMR
chr1	5045792	5046518	4	-0.026	non-DMR
chr1	5047485	5048256	5	0.015	non-DMR
chr1	5051834	5051885	4	-0.001	non-DMR
chr1	5054239	5054895	4	-0.066	non-DMR
chr1	5055971	5056825	4	-0.021	non-DMR
chr1	5060314	5061273	5	0.037	non-DMR
chr1	5061818	5062798	7	0.085	non-DMR
chr1	5066263	5067096	4	-0.003	non-DMR
chr1	5070527	5070605	4	-0.1	non-DMR
chr1	5072471	5073591	6	-0.058	non-DMR
chr1	5086358	5086416	4	-0.023	non-DMR
chr1	5088915	5089610	4	-0.062	non-DMR
chr1	5094008	5094809	4	-0.033	non-DMR
chr1	5099201	5099280	4	-0.023	non-DMR
chr1	5105091	5106021	5	-0.018	non-DMR
chr1	5109599	5110538	4	0.034	non-DMR
chr1	5111167	5111199	4	-0.093	non-DMR
chr1	5115454	5115506	4	-0.042	non-DMR
chr1	5120243	5120936	4	0.006	non-DMR
chr1	5127166	5128150	4	-0.058	non-DMR
chr1	5132012	5132308	4	-0.025	non-DMR
chr1	5135302	5135354	4	0.029	non-DMR
chr1	5139716	5140632	5	-0.058	non-DMR
chr1	5143674	5143740	4	-0.063	non-DMR
