chr	start	end	CpG_count	mean_delta_methylation	category
chr1	1869014	1869075	4	0.012	non-DMR
chr1	1874785	1874875	4	0.031	non-DMR
chr1	1876488	1876560	4	-0.079	non-DMR
chr1	1878550	1878674	4	-0.095	non-DMR
chr1	1880163	1880654	5	0.004	non-DMR
chr1	1882359	1882824	4	-0.072	non-DMR
chr1	1887858	1888289	3	0.023	non-DMR
chr1	1889213	1889591	4	0.068	non-DMR
chr1	1892554	1892615	4	-0.057	non-DMR
chr1	1895990	1896009	4	0.011	non-DMR
chr1	1898071	1898647	6	0.414	good-DMR
chr1	1900499	1900931	4	0.019	non-DMR
chr1	1901743	1902234	18	0.196	good-DMR
chr1	1906379	1906884	4	0.025	non-DMR
chr1	1907682	1908125	3	0.028	non-DMR
chr1	1909332	1909441	4	-0.082	non-DMR
chr1	1917079	1917140	4	0.065	non-DMR
chr1	1920290	1920397	4	-0.023	non-DMR
chr1	1922338	1922808	4	0.003	non-DMR
chr1	1926723	1926800	4	-0.093	non-DMR
chr1	1928401	1928496	4	-0.098	non-DMR
chr1	1932305	1932728	4	0.065	non-DMR
chr1	1938071	1938115	4	0.076	non-DMR
chr1	1941540	1942029	6	0.005	non-DMR
chr1	1943562	1943642	4	0.006	non-DMR
chr1	1947729	1947773	4	-0.031	non-DMR
chr1	1952167	1952605	4	-0.019	non-DMR
chr1	1955000	1955453	22	0.212	good-DMR
chr1	1956669	1957112	3	0.036	non-DMR
chr1	1960516	1960988	3	0.007	non-DMR
chr1	1961885	1962401	4	-0.048	non-DMR
chr1	1963159	1963690	4	0.063	non-DMR
chr1	1964297	1964784	3	-0.024	non-DMR
chr1	1966154	1966266	4	-0.053	non-DMR
chr1	1967287	1967729	5	0.284	good-DMR
chr1	1968625	1969112	4	0.039	non-DMR
chr1	1970674	1971140	3	0.005	non-DMR
chr1	1973780	1973856	4	0.028	non-DMR
chr1	1975297	1975755	5	0.316	good-DMR
chr1	1977209	1977658	5	-0.266	good-DMR
chr1	1979736	1980224	2	-0.095	non-DMR
chr1	1982070	1982602	27	0.253	notable-DMR
chr1	1984147	1984684	4	0.052	non-DMR
chr1	1985426	1985474	4	-0.031	non-DMR
chr1	1987850	1988223	4	0.05	non-DMR
chr1	1990266	1990783	4	0.088	non-DMR
chr1	1992122	1992203	4	0.027	non-DMR
chr1	1996591	1997102	4	-0.017	non-DMR
chr1	1997677	1998163	4	-0.044	non-DMR
chr1	2001100	2001498	2	-0.005	non-DMR
chr1	2003349	2003853	4	-0.064	non-DMR
chr1	2007493	2007992	4	0.02	non-DMR
chr1	2008718	2009150	4	-0.017	non-DMR
chr1	2010046	2010105	4	-0.069	non-DMR
chr1	2012016	2012524	3	-0.09	non-DMR
chr1	2014327	2014801	7	0.048	non-DMR
chr1	2023264	2023623	4	0.088	non-DMR
chr1	2024856	2025301	19	0.264	good-DMR
chr1	2029413	2029933	4	0.049	non-DMR
chr1	2031800	2032224	4	-0.046	non-DMR
chr1	2037112	2037596	4	0.022	non-DMR
chr1	2039338	2039743	4	0.064	non-DMR
chr1	2040806	2040887	4	0.003	non-DMR
chr1	2042883	2043474	6	-0.066	non-DMR
chr1	2045425	2045855	3	0.014	non-DMR
chr1	2046892	2047417	4	-0.013	non-DMR
chr1	2048513	2049089	22	-0.217	good-DMR
chr1	2055202	2055597	4	0.078	non-DMR
chr1	2058576	2059006	4	0.062	non-DMR
chr1	2059583	2060023	3	-0.031	non-DMR
chr1	2063428	2063954	22	0.215	good-DMR
chr1	2065902	2065993	4	0.089	non-DMR
chr1	2067695	2068225	25	0.218	good-DMR
chr1	2068822	2069396	4	-0.017	non-DMR
chr1	2070784	2071290	3	-0.03	non-DMR
chr1	2071902	2072415	4	0.085	non-DMR
chr1	2078093	2078532	5	-0.029	non-DMR
chr1	2079759	2080289	23	0.235	good-DMR
chr1	2082242	2082775	4	-0.042	non-DMR
chr1	2087985	2088361	2	0.074	non-DMR
chr1	2092817	2092865	4	-0.065	non-DMR
chr1	2096747	2097192	4	-0.065	non-DMR
chr1	2099415	2099861	3	-0.059	non-DMR
chr1	2100465	2100893	4	0.068	non-DMR
chr1	2102703	2102797	4	0.019	non-DMR
chr1	2107615	2108207	5	0.178	good-DMR
chr1	2110418	2110948	22	0.19	good-DMR
chr1	2112840	2113350	21	-0.256	good-DMR
chr1	2115280	2115682	4	0.027	non-DMR
chr1	2118664	2118751	4	-0.005	non-DMR
chr1	2120459	2120907	3	-0.059	non-DMR
chr1	2122365	2122493	4	-0.035	non-DMR
chr1	2124194	2124596	2	-0.027	non-DMR
chr1	2126191	2126669	5	0.026	non-DMR
chr1	2128278	2128349	4	0.005	non-DMR
chr1	2132098	2132214	4	0.011	non-DMR
chr1	2135309	2135366	4	0.026	non-DMR
chr1	2140102	2140450	4	0.003	non-DMR
chr1	2147810	2148329	3	0.095	non-DMR
chr1	2149536	2150003	4	-0.04	non-DMR
chr1	2151872	2151967	4	-0.081	non-DMR
chr1	2153907	2154008	4	0.072	non-DMR
chr1	2154921	2155381	4	0.08	non-DMR
chr1	2157245	2157323	4	-0.057	non-DMR
chr1	2159018	2159379	4	0.051	non-DMR
chr1	2161216	2161669	3	-0.083	non-DMR
chr1	2162551	2163016	4	0.06	non-DMR
chr1	2165176	2165664	3	-0.019	non-DMR
chr1	2167385	2167791	3	-0.098	non-DMR
chr1	2168528	2169006	3	0.001	non-DMR
chr1	2172848	2173372	20	0.284	good-DMR
chr1	2180450	2181064	27	-0.342	good-DMR
chr1	2182250	2182732	4	0.088	non-DMR
chr1	2183769	2184164	17	-0.31	good-DMR
chr1	2185353	2185579	4	0.031	non-DMR
chr1	2192006	2192575	3	-0.054	non-DMR
chr1	2194200	2194268	4	-0.015	non-DMR
chr1	2196613	2197126	24	0.002	non-DMR
chr1	2198560	2199069	4	0.002	non-DMR
chr1	2204691	2205280	21	0.217	good-DMR
chr1	2206858	2206916	4	-0.049	non-DMR
chr1	2208470	2209013	19	0.284	good-DMR
chr1	2214268	2214348	4	-0.032	non-DMR
chr1	2216343	2216677	4	-0.024	non-DMR
chr1	2217819	2217934	4	-0.07	non-DMR
chr1	2220259	2220725	4	-0.007	non-DMR
chr1	2222241	2222726	3	0.056	non-DMR
chr1	2228358	2228457	4	-0.062	non-DMR
chr1	2230370	2230750	2	-0.021	non-DMR
chr1	2232047	2232504	2	0.08	non-DMR
chr1	2239389	2239458	4	-0.085	non-DMR
chr1	2241442	2241896	3	-0.042	non-DMR
chr1	2248270	2248755	3	-0.006	non-DMR
chr1	2253137	2253529	3	-0.02	non-DMR
chr1	2254621	2254751	4	0.061	non-DMR
chr1	2257810	2257894	4	0.036	non-DMR
chr1	2259193	2259723	3	0.059	non-DMR
chr1	2260499	2261015	3	-0.015	non-DMR
chr1	2261601	2262114	4	-0.081	non-DMR
chr1	2265410	2265964	3	0.014	non-DMR
chr1	2271003	2271457	3	-0.059	non-DMR
chr1	2272665	2273224	25	0.326	good-DMR
chr1	2276796	2276900	4	0.056	non-DMR
chr1	2280191	2280741	3	-0.012	non-DMR
chr1	2281283	2281365	4	0.019	non-DMR
chr1	2284927	2285394	4	-0.087	non-DMR
chr1	2290582	2290637	4	0.038	non-DMR
chr1	2293122	2293191	4	-0.09	non-DMR
chr1	2295070	2295625	5	0.276	good-DMR
chr1	2297146	2297714	3	-0.081	non-DMR
chr1	2299436	2299949	26	-0.243	good-DMR
chr1	2302870	2302891	4	0.089	non-DMR
chr1	2304825	2305291	24	0.397	good-DMR
chr1	2312022	2312533	4	0.003	non-DMR
chr1	2316986	2317021	4	-0.044	non-DMR
chr1	2318840	2319268	5	-0.048	non-DMR
chr1	2320705	2321215	5	0.007	non-DMR
chr1	2325503	2325993	3	-0.03	non-DMR
chr1	2326667	2327231	27	0.3	good-DMR
chr1	2329226	2329279	4	-0.012	non-DMR
chr1	2331077	2331225	4	0.097	non-DMR
chr1	2333318	2333759	5	-0.09	non-DMR
chr1	2336691	2336799	4	-0.045	non-DMR
chr1	2344061	2344611	4	0.091	non-DMR
chr1	2346116	2346653	3	-0.059	non-DMR
chr1	2350726	2350777	4	-0.003	non-DMR
chr1	2357820	2358320	16	0.234	good-DMR
chr1	2362208	2362283	4	0.079	non-DMR
chr1	2364543	2365032	4	-0.032	non-DMR
chr1	2366593	2367057	3	-0.028	non-DMR
chr1	2368087	2368572	4	-0.007	non-DMR
chr1	2371316	2371816	4	0.082	non-DMR
chr1	2380299	2380357	4	-0.006	non-DMR
chr1	2381480	2381887	5	-0.237	good-DMR
chr1	2382591	2383088	3	0.057	non-DMR
chr1	2386789	2387205	4	0.016	non-DMR
chr1	2388261	2388748	5	-0.069	non-DMR
chr1	2391648	2392084	3	-0.087	non-DMR
chr1	2394709	2395235	4	-0.02	non-DMR
chr1	2398248	2398786	3	-0.009	non-DMR
chr1	2399350	2399784	4	-0.087	non-DMR
chr1	2403625	2403666	4	-0.001	non-DMR
chr1	2405534	2406058	29	0.24	notable-DMR
chr1	2407640	2408043	4	0.085	non-DMR
chr1	2410036	2410324	4	-0.073	non-DMR
chr1	2411581	2412099	4	-0.078	non-DMR
chr1	2414270	2414842	24	0.259	good-DMR
chr1	2415645	2416119	4	0.068	non-DMR
chr1	2419053	2419530	6	0.155	good-DMR
chr1	2421133	2421657	4	-0.093	non-DMR
chr1	2423257	2423727	3	0.065	non-DMR
chr1	2424755	2425226	19	0.357	good-DMR
chr1	2435428	2435502	4	0.015	non-DMR
chr1	2436807	2436849	4	-0.022	non-DMR
chr1	2438883	2439451	4	-0.066	non-DMR
chr1	2440703	2440775	4	0.035	non-DMR
chr1	2443099	2443624	23	0.352	good-DMR
chr1	2444423	2444505	4	-0.095	non-DMR
chr1	2447688	2448161	4	-0.073	non-DMR
chr1	2449389	2449427	4	-0.016	non-DMR
chr1	2453334	2453882	3	0.021	non-DMR
chr1	2455260	2455368	4	0.015	non-DMR
chr1	2457951	2458048	4	0.027	non-DMR
chr1	2460357	2460829	22	0.195	good-DMR
chr1	2462735	2462788	4	-0.007	non-DMR
chr1	2463851	2464269	4	-0.045	non-DMR
chr1	2465125	2465698	20	0.252	good-DMR
chr1	2469783	2470094	3	-0.061	non-DMR
chr1	2472497	2472954	5	-0.147	good-DMR
chr1	2473582	2473998	4	-0.007	non-DMR
chr1	2475529	2475953	4	-0.034	non-DMR
chr1	2479178	2479791	26	0.179	good-DMR
chr1	2486943	2487025	4	-0.047	non-DMR
chr1	2490542	2491065	4	-0.017	non-DMR
chr1	2493654	2494165	3	0.047	non-DMR
chr1	2496955	2497359	3	0.032	non-DMR
chr1	2498134	2498538	4	0.088	non-DMR
chr1	2500256	2500682	4	0.006	non-DMR
chr1	2507620	2508114	3	-0.073	non-DMR
chr1	2509071	2509537	4	-0.098	non-DMR
chr1	2515507	2515998	5	0.043	non-DMR
chr1	2517687	2518107	3	0.031	non-DMR
chr1	2519872	2519918	4	-0.033	non-DMR
chr1	2521715	2522194	16	0.297	good-DMR
chr1	2522750	2523209	20	0.236	good-DMR
chr1	2529264	2529714	5	0.205	good-DMR
chr1	2531570	2532092	26	0.263	good-DMR
chr1	2533479	2533568	4	-0.004	non-DMR
chr1	2534765	2535254	6	-0.002	non-DMR
chr1	2536911	2537343	3	0.007	non-DMR
chr1	2541600	2542025	5	0.23	good-DMR
chr1	2543504	2543994	22	0.203	good-DMR
chr1	2548122	2548686	4	0.008	non-DMR
chr1	2551722	2551800	4	0.003	non-DMR
chr1	2553871	2553918	4	0.003	non-DMR
chr1	2556201	2556698	3	0.013	non-DMR
chr1	2564942	2565558	4	0.012	non-DMR
chr1	2567038	2567158	4	0.02	non-DMR
chr1	2568481	2568922	4	-0.008	non-DMR
chr1	2573533	2573599	4	-0.029	non-DMR
chr1	2579110	2579602	2	-0.065	non-DMR
chr1	2581199	2581717	4	-0.029	non-DMR
chr1	2582283	2582334	4	-0.046	non-DMR
chr1	2584519	2584936	3	-0.012	non-DMR
chr1	2592126	2592577	4	0.093	non-DMR
chr1	2593983	2594494	20	0.278	good-DMR
chr1	2597128	2597574	4	-0.015	non-DMR
chr1	2598587	2599125	3	0.074	non-DMR
chr1	2604037	2604502	4	-0.01	non-DMR
chr1	2612148	2612177	4	-0.046	non-DMR
chr1	2616020	2616545	4	-0.05	non-DMR
chr1	2618606	2619089	4	-0.043	non-DMR
chr1	2620049	2620129	4	0.029	non-DMR
chr1	2622319	2622717	4	-0.029	non-DMR
chr1	2623948	2624063	4	-0.042	non-DMR
chr1	2626009	2626096	4	0.027	non-DMR
chr1	2627484	2627557	4	0.075	non-DMR
chr1	2629532	2629616	4	0.025	non-DMR
chr1	2631696	2631802	4	0.046	non-DMR
chr1	2635965	2635999	4	0.097	non-DMR
chr1	2638329	2638832	4	-0.093	non-DMR
chr1	2640732	2641213	4	-0.012	non-DMR
chr1	2642407	2642840	18	0.186	good-DMR
chr1	2644510	2645042	22	-0.205	good-DMR
chr1	2647189	2647673	3	-0.051	non-DMR
chr1	2650537	2650894	2	0.087	non-DMR
chr1	2652810	2653266	20	-0.265	good-DMR
chr1	2654786	2655311	3	0.046	non-DMR
chr1	2655883	2656315	3	-0.003	non-DMR
chr1	2657409	2657882	3	0.043	non-DMR
chr1	2659657	2660123	4	-0.034	non-DMR
chr1	2661178	2661281	4	0.081	non-DMR
chr1	2670616	2671104	4	-0.1	non-DMR
chr1	2672022	2672111	4	-0.026	non-DMR
chr1	2675189	2675463	4	-0.026	non-DMR
chr1	2676958	2677512	4	0.099	non-DMR
chr1	2685575	2685639	4	0.013	non-DMR
chr1	2693489	2693999	5	0.236	good-DMR
chr1	2696028	2696577	4	-0.012	non-DMR
chr1	2697206	2697615	21	-0.268	good-DMR
chr1	2698975	2699051	4	0.07	non-DMR
chr1	2703154	2703632	3	-0.028	non-DMR
chr1	2704825	2704935	4	-0.045	non-DMR
chr1	2705952	2706042	4	-0.028	non-DMR
chr1	2708748	2708884	4	-0.0	non-DMR
chr1	2711958	2712031	4	0.058	non-DMR
chr1	2713235	2713635	3	0.093	non-DMR
chr1	2716343	2716380	4	-0.029	non-DMR
chr1	2720443	2720841	4	-0.07	non-DMR
chr1	2721826	2722311	3	0.04	non-DMR
chr1	2727705	2728100	3	0.02	non-DMR
chr1	2732406	2732813	14	-0.34	good-DMR
chr1	2736790	2737243	4	-0.053	non-DMR
chr1	2739774	2740312	3	-0.006	non-DMR
chr1	2742935	2743032	4	0.022	non-DMR
chr1	2744488	2744924	3	0.052	non-DMR
chr1	2748548	2749048	3	-0.019	non-DMR
chr1	2750502	2750923	20	-0.008	non-DMR
chr1	2754062	2754583	3	0.033	non-DMR
chr1	2755193	2755614	4	0.01	non-DMR
chr1	2756597	2757100	3	-0.056	non-DMR
chr1	2759088	2759647	23	0.219	good-DMR
chr1	2765289	2765665	4	-0.086	non-DMR
chr1	2766870	2767350	4	-0.032	non-DMR
chr1	2768424	2768492	4	0.098	non-DMR
chr1	2772944	2773029	4	-0.006	non-DMR
chr1	2775124	2775185	4	-0.072	non-DMR
chr1	2776694	2777205	3	-0.014	non-DMR
chr1	2786849	2786958	4	-0.054	non-DMR
chr1	2790077	2790182	4	-0.082	non-DMR
chr1	2793794	2794217	4	0.014	non-DMR
chr1	2796045	2796611	6	0.05	non-DMR
chr1	2798969	2799479	22	0.205	good-DMR
chr1	2800566	2801061	19	0.26	good-DMR
chr1	2802337	2802413	4	0.064	non-DMR
chr1	2804530	2805007	26	0.356	good-DMR
chr1	2806218	2806316	4	-0.003	non-DMR
chr1	2809175	2809732	4	0.027	non-DMR
chr1	2810322	2810816	4	-0.051	non-DMR
chr1	2814399	2814816	20	-0.278	notable-DMR
chr1	2818578	2818618	4	0.079	non-DMR
chr1	2819696	2819772	4	-0.007	non-DMR
chr1	2822113	2822606	5	-0.01	non-DMR
chr1	2824330	2824841	4	-0.024	non-DMR
chr1	2825412	2825864	3	0.038	non-DMR
chr1	2829316	2829341	4	0.032	non-DMR
chr1	2836573	2836658	4	0.013	non-DMR
chr1	2838960	2839308	4	-0.069	non-DMR
chr1	2847413	2847817	4	0.084	non-DMR
chr1	2851153	2851509	4	-0.075	non-DMR
chr1	2853013	2853118	4	-0.056	non-DMR
chr1	2859734	2860165	4	0.036	non-DMR
chr1	2861506	2861954	4	-0.035	non-DMR
chr1	2863030	2863481	3	-0.019	non-DMR
chr1	2864048	2864146	4	0.01	non-DMR
chr1	2866574	2867000	4	-0.026	non-DMR
chr1	2870650	2870726	4	-0.03	non-DMR
chr1	2872834	2873398	3	-0.045	non-DMR
chr1	2874745	2874852	4	0.026	non-DMR
chr1	2878972	2879391	3	0.018	non-DMR
chr1	2880608	2881058	14	0.011	non-DMR
chr1	2882735	2882819	4	0.008	non-DMR
chr1	2884984	2885510	5	0.044	non-DMR
chr1	2887261	2887729	3	-0.045	non-DMR
chr1	2889580	2889905	4	-0.058	non-DMR
chr1	2892028	2892096	4	-0.01	non-DMR
chr1	2895639	2896080	3	-0.04	non-DMR
chr1	2902273	2902349	4	0.021	non-DMR
chr1	2904540	2904614	4	0.02	non-DMR
chr1	2906439	2906962	6	0.257	good-DMR
chr1	2908250	2908896	4	0.002	non-DMR
chr1	2910214	2910683	5	-0.035	non-DMR
chr1	2911401	2911503	4	0.096	non-DMR
chr1	2912458	2913021	4	-0.059	non-DMR
chr1	2914932	2915037	4	-0.011	non-DMR
chr1	2916545	2916942	4	0.036	non-DMR
chr1	2926327	2926780	20	0.272	good-DMR
chr1	2928072	2928462	19	-0.278	good-DMR
chr1	2930086	2930565	4	0.021	non-DMR
chr1	2936020	2936075	4	-0.006	non-DMR
chr1	2937745	2938085	4	-0.024	non-DMR
chr1	2944775	2945203	2	0.095	non-DMR
chr1	2946033	2946486	4	0.042	non-DMR
chr1	2948444	2948552	4	-0.003	non-DMR
chr1	2952104	2952472	4	-0.045	non-DMR
chr1	2953571	2954056	3	0.018	non-DMR
chr1	2956457	2956527	4	0.085	non-DMR
chr1	2959268	2959732	2	-0.037	non-DMR
chr1	2964634	2965134	3	0.027	non-DMR
chr1	2965704	2966274	22	0.277	good-DMR
chr1	2967494	2967571	4	-0.058	non-DMR
chr1	2968842	2969318	2	-0.037	non-DMR
chr1	2975284	2975863	4	-0.036	non-DMR
chr1	2976871	2977352	21	0.258	good-DMR
chr1	2978472	2978984	6	0.252	good-DMR
chr1	2980175	2980693	3	0.067	non-DMR
chr1	2988738	2989201	2	-0.047	non-DMR
chr1	2990194	2990742	3	0.048	non-DMR
chr1	2994405	2994887	21	0.216	good-DMR
chr1	2996489	2996916	4	-0.057	non-DMR
chr1	3000044	3000590	4	-0.075	non-DMR
chr1	3004771	3004871	4	0.001	non-DMR
chr1	3013470	3014004	3	0.081	non-DMR
chr1	3015410	3015850	4	0.014	non-DMR
chr1	3016581	3017135	3	-0.058	non-DMR
chr1	3018986	3019531	4	-0.001	non-DMR
chr1	3021710	3022201	18	0.295	good-DMR
chr1	3023065	3023632	4	-0.002	non-DMR
chr1	3024573	3024657	4	-0.031	non-DMR
chr1	3027652	3028082	3	0.002	non-DMR
chr1	3029978	3030478	19	0.235	good-DMR
chr1	3036187	3036712	3	0.068	non-DMR
chr1	3037258	3037609	2	-0.064	non-DMR
chr1	3039263	3039726	3	-0.05	non-DMR
chr1	3040785	3041186	4	0.041	non-DMR
chr1	3041958	3042418	4	-0.033	non-DMR
chr1	3043378	3043465	4	0.014	non-DMR
chr1	3045549	3045961	3	0.095	non-DMR
chr1	3047681	3047715	4	-0.05	non-DMR
chr1	3050861	3050919	4	-0.003	non-DMR
chr1	3052901	3053581	27	-0.217	good-DMR
chr1	3055935	3056314	3	0.026	non-DMR
chr1	3062763	3062853	4	-0.067	non-DMR
chr1	3069357	3069442	4	0.033	non-DMR
chr1	3072868	3072946	4	0.006	non-DMR
chr1	3074474	3074907	21	0.253	good-DMR
chr1	3075950	3076008	4	0.089	non-DMR
chr1	3077977	3078001	4	-0.018	non-DMR
chr1	3079732	3080221	4	-0.01	non-DMR
chr1	3081151	3081224	4	0.025	non-DMR
chr1	3084870	3085364	21	0.434	good-DMR
chr1	3086355	3086411	4	0.005	non-DMR
chr1	3088348	3088393	4	0.049	non-DMR
chr1	3091376	3091495	4	-0.002	non-DMR
chr1	3093573	3094040	2	-0.006	non-DMR
chr1	3095306	3095753	3	0.077	non-DMR
chr1	3096690	3097161	4	-0.011	non-DMR
chr1	3102300	3102786	4	-0.055	non-DMR
chr1	3103956	3104524	23	0.26	good-DMR
chr1	3105145	3105652	7	0.03	non-DMR
chr1	3107590	3107693	4	0.078	non-DMR
chr1	3110261	3110321	4	-0.04	non-DMR
chr1	3111619	3111985	4	0.076	non-DMR
chr1	3112953	3113040	4	-0.037	non-DMR
chr1	3115761	3116297	4	-0.075	non-DMR
chr1	3118028	3118140	4	-0.045	non-DMR
chr1	3120143	3120503	2	0.044	non-DMR
chr1	3122201	3122708	23	-0.225	good-DMR
chr1	3135215	3135271	4	-0.066	non-DMR
chr1	3138852	3138902	4	0.004	non-DMR
chr1	3140870	3141336	4	0.021	non-DMR
chr1	3144199	3144310	4	0.005	non-DMR
chr1	3148231	3148293	4	0.017	non-DMR
chr1	3152703	3153115	4	-0.082	non-DMR
chr1	3156654	3157109	4	0.024	non-DMR
chr1	3162740	3163138	4	-0.046	non-DMR
chr1	3164554	3165013	4	-0.045	non-DMR
chr1	3165739	3166231	2	0.089	non-DMR
chr1	3172088	3172652	3	0.024	non-DMR
chr1	3176187	3176625	4	-0.058	non-DMR
chr1	3181557	3182000	3	-0.045	non-DMR
chr1	3189775	3190264	23	0.292	good-DMR
chr1	3191165	3191683	4	-0.01	non-DMR
chr1	3195341	3195400	4	0.016	non-DMR
chr1	3200674	3201200	27	0.259	notable-DMR
chr1	3203102	3203574	20	0.256	good-DMR
chr1	3204590	3205138	5	0.257	good-DMR
chr1	3209188	3209722	25	0.294	good-DMR
chr1	3214243	3214745	4	0.09	non-DMR
chr1	3217903	3218409	30	0.238	good-DMR
chr1	3219098	3219533	4	0.02	non-DMR
chr1	3222779	3223291	19	-0.339	good-DMR
chr1	3226009	3226425	4	0.007	non-DMR
chr1	3231883	3232256	4	0.054	non-DMR
chr1	3232977	3233498	5	-0.006	non-DMR
chr1	3235211	3235706	5	-0.032	non-DMR
chr1	3236542	3237070	4	-0.039	non-DMR
chr1	3238562	3238952	4	0.024	non-DMR
chr1	3240962	3241523	4	-0.02	non-DMR
chr1	3243203	3243327	4	-0.06	non-DMR
chr1	3244601	3244715	4	0.063	non-DMR
chr1	3245618	3246071	4	0.057	non-DMR
chr1	3248870	3248943	4	0.004	non-DMR
chr1	3250737	3251204	2	-0.026	non-DMR
chr1	3252416	3252520	4	-0.074	non-DMR
chr1	3253923	3254047	4	0.027	non-DMR
chr1	3255299	3255330	4	0.093	non-DMR
chr1	3256668	3257191	20	0.311	good-DMR
chr1	3259092	3259513	2	-0.035	non-DMR
chr1	3260076	3260170	4	0.049	non-DMR
chr1	3263738	3264231	2	0.016	non-DMR
chr1	3266157	3266189	4	-0.004	non-DMR
chr1	3269520	3269594	4	-0.036	non-DMR
chr1	3270915	3271316	4	-0.069	non-DMR
chr1	3276692	3277226	22	0.266	notable-DMR
chr1	3282655	3283167	22	-0.235	good-DMR
chr1	3289885	3290316	4	0.061	non-DMR
chr1	3291223	3291326	4	0.089	non-DMR
chr1	3292585	3292640	4	-0.026	non-DMR
chr1	3295068	3295513	3	0.066	non-DMR
chr1	3296300	3296737	5	-0.19	good-DMR
chr1	3297658	3298181	4	-0.007	non-DMR
chr1	3299665	3300144	17	0.342	good-DMR
chr1	3300924	3301027	4	-0.028	non-DMR
chr1	3302194	3302659	4	0.097	non-DMR
chr1	3306352	3306481	4	-0.088	non-DMR
chr1	3307519	3307960	22	0.288	good-DMR
chr1	3308763	3309262	3	0.074	non-DMR
chr1	3311650	3312109	3	-0.041	non-DMR
chr1	3313656	3313728	4	0.004	non-DMR
chr1	3315527	3316041	4	-0.049	non-DMR
chr1	3319594	3320019	4	-0.033	non-DMR
chr1	3321247	3321699	3	0.016	non-DMR
chr1	3322933	3323018	4	0.064	non-DMR
chr1	3324831	3324906	4	-0.079	non-DMR
chr1	3329953	3330480	4	-0.098	non-DMR
chr1	3331418	3331482	4	0.089	non-DMR
chr1	3332581	3332995	4	0.017	non-DMR
chr1	3338795	3339304	3	0.047	non-DMR
chr1	3341095	3341625	30	0.289	good-DMR
chr1	3345331	3345656	4	0.059	non-DMR
chr1	3355600	3355674	4	0.04	non-DMR
chr1	3358270	3358362	4	-0.034	non-DMR
chr1	3359591	3360092	4	0.016	non-DMR
chr1	3360735	3361261	5	-0.187	good-DMR
chr1	3366273	3366345	4	-0.018	non-DMR
chr1	3367890	3368348	2	0.085	non-DMR
chr1	3369960	3370304	4	0.03	non-DMR
chr1	3373519	3374000	3	0.072	non-DMR
chr1	3374620	3374725	4	-0.004	non-DMR
chr1	3376914	3377284	2	0.036	non-DMR
chr1	3377851	3378378	20	0.198	good-DMR
chr1	3379291	3379381	4	0.045	non-DMR
chr1	3381310	3381750	4	0.059	non-DMR
chr1	3384896	3385471	3	-0.04	non-DMR
chr1	3386858	3387374	4	-0.032	non-DMR
chr1	3388570	3388974	4	-0.038	non-DMR
chr1	3394075	3394118	4	-0.09	non-DMR
chr1	3396465	3396562	4	0.076	non-DMR
chr1	3399692	3399775	4	-0.014	non-DMR
chr1	3400870	3401370	23	0.222	good-DMR
chr1	3402017	3402535	4	-0.078	non-DMR
chr1	3403828	3404450	4	0.021	non-DMR
chr1	3405346	3405413	4	0.02	non-DMR
chr1	3409115	3409618	18	0.263	good-DMR
chr1	3411072	3411586	22	0.226	good-DMR
chr1	3412207	3412725	4	0.07	non-DMR
chr1	3413375	3413899	5	0.323	good-DMR
chr1	3416820	3417299	2	-0.003	non-DMR
chr1	3422109	3422584	3	0.071	non-DMR
chr1	3423957	3424414	2	0.0	non-DMR
chr1	3426201	3426535	3	-0.02	non-DMR
chr1	3428536	3428606	4	0.004	non-DMR
chr1	3431471	3431899	4	-0.01	non-DMR
chr1	3434366	3434444	4	-0.015	non-DMR
chr1	3435624	3436109	4	0.052	non-DMR
chr1	3437593	3437693	4	0.05	non-DMR
chr1	3438782	3439382	4	0.072	non-DMR
chr1	3440900	3441413	21	0.262	good-DMR
chr1	3442595	3443073	4	0.073	non-DMR
chr1	3444292	3444410	4	0.02	non-DMR
chr1	3445407	3446017	4	-0.015	non-DMR
chr1	3451604	3452001	4	0.082	non-DMR
chr1	3454260	3454331	4	-0.091	non-DMR
chr1	3456649	3457105	3	0.016	non-DMR
chr1	3461710	3462169	2	0.048	non-DMR
chr1	3463540	3464031	4	0.053	non-DMR
chr1	3468913	3469380	3	0.1	non-DMR
chr1	3470314	3470816	16	0.271	good-DMR
chr1	3475793	3475878	4	0.059	non-DMR
chr1	3478217	3478734	4	0.058	non-DMR
chr1	3481581	3482007	4	-0.055	non-DMR
chr1	3482558	3483098	4	-0.048	non-DMR
chr1	3485515	3485580	4	-0.034	non-DMR
chr1	3488982	3489038	4	-0.027	non-DMR
chr1	3490032	3490354	4	-0.01	non-DMR
chr1	3491829	3491906	4	0.012	non-DMR
chr1	3494801	3494860	4	0.083	non-DMR
chr1	3497072	3497124	4	0.02	non-DMR
chr1	3501672	3502021	3	0.023	non-DMR
chr1	3505850	3506285	21	0.232	good-DMR
chr1	3507696	3507784	4	-0.074	non-DMR
chr1	3508987	3509555	24	-0.274	good-DMR
chr1	3511410	3511438	4	0.014	non-DMR
chr1	3513592	3513715	4	0.048	non-DMR
chr1	3515652	3516107	4	0.049	non-DMR
chr1	3517256	3517663	3	-0.098	non-DMR
chr1	3518361	3518875	23	-0.003	non-DMR
chr1	3522204	3522558	4	-0.064	non-DMR
chr1	3523723	3523790	4	-0.084	non-DMR
chr1	3527394	3527829	4	0.012	non-DMR
