chr	start	end	CpG_count	mean_delta_methylation	category
chr1	4379695	4379801	4	-0.008	non-DMR
chr1	4383749	4383810	4	0.018	non-DMR
chr1	4388106	4389182	7	0.252	good-DMR
chr1	4392245	4393050	4	-0.064	non-DMR
chr1	4393657	4393737	4	-0.026	non-DMR
chr1	4397998	4399058	4	0.022	non-DMR
chr1	4400372	4400431	4	-0.05	non-DMR
chr1	4405073	4406031	4	0.023	non-DMR
chr1	4407426	4407463	4	-0.026	non-DMR
chr1	4411604	4411680	4	0.002	non-DMR
chr1	4413379	4414233	39	0.317	good-DMR
chr1	4414761	4415554	4	-0.024	non-DMR
chr1	4416637	4417645	6	0.233	good-DMR
chr1	4418441	4419252	4	-0.045	non-DMR
chr1	4420520	4420581	4	-0.039	non-DMR
chr1	4422913	4423494	4	0.036	non-DMR
chr1	4424515	4425378	40	-0.314	good-DMR
chr1	4428807	4429955	4	-0.001	non-DMR
chr1	4431599	4431638	4	-0.075	non-DMR
chr1	4433391	4434571	5	-0.061	non-DMR
chr1	4436092	4437162	4	0.027	non-DMR
chr1	4438583	4438608	4	0.058	non-DMR
chr1	4441090	4441109	4	0.026	non-DMR
chr1	4446238	4447315	4	0.039	non-DMR
chr1	4448112	4448961	4	-0.07	non-DMR
chr1	4452838	4453788	5	-0.074	non-DMR
chr1	4458065	4458839	4	-0.021	non-DMR
chr1	4460301	4460792	4	-0.003	non-DMR
chr1	4462197	4462289	4	0.015	non-DMR
chr1	4464709	4465510	4	-0.045	non-DMR
chr1	4469431	4470176	4	0.013	non-DMR
chr1	4471339	4472308	9	-0.02	non-DMR
chr1	4473326	4474249	4	0.018	non-DMR
chr1	4475350	4476336	4	0.002	non-DMR
chr1	4476945	4478057	6	0.032	non-DMR
chr1	4484041	4484715	4	0.008	non-DMR
chr1	4486877	4486955	4	-0.028	non-DMR
chr1	4489410	4489460	4	0.012	non-DMR
chr1	4491897	4492954	4	0.033	non-DMR
chr1	4494563	4494665	4	0.015	non-DMR
chr1	4496834	4497739	6	0.008	non-DMR
chr1	4498552	4499548	4	-0.019	non-DMR
chr1	4500305	4501017	3	0.005	non-DMR
chr1	4501770	4501844	4	-0.06	non-DMR
chr1	4504545	4505474	5	0.289	good-DMR
chr1	4510154	4511171	36	0.334	good-DMR
chr1	4526737	4527295	4	0.074	non-DMR
chr1	4528818	4529656	6	0.293	good-DMR
chr1	4531111	4532073	5	-0.012	non-DMR
chr1	4533936	4534423	4	-0.05	non-DMR
chr1	4538812	4539940	6	0.012	non-DMR
chr1	4540622	4540704	4	0.035	non-DMR
chr1	4542139	4542242	4	-0.044	non-DMR
chr1	4543699	4544568	31	0.286	good-DMR
chr1	4546292	4547243	42	0.273	good-DMR
chr1	4548296	4549169	4	0.073	non-DMR
chr1	4551484	4551588	4	-0.004	non-DMR
chr1	4553569	4554587	7	-0.075	non-DMR
chr1	4555459	4555574	4	-0.064	non-DMR
chr1	4561064	4561803	4	0.03	non-DMR
chr1	4563801	4563882	4	-0.027	non-DMR
chr1	4565522	4565614	4	0.041	non-DMR
chr1	4568375	4568439	4	0.005	non-DMR
chr1	4571881	4571938	4	0.011	non-DMR
chr1	4574325	4575330	6	0.296	good-DMR
chr1	4576607	4576680	4	-0.068	non-DMR
chr1	4579204	4579255	4	0.032	non-DMR
chr1	4581117	4581208	4	-0.046	non-DMR
chr1	4583011	4583811	4	0.091	non-DMR
chr1	4585460	4586731	8	-0.029	non-DMR
chr1	4590920	4592001	6	0.033	non-DMR
chr1	4597794	4598401	4	0.046	non-DMR
chr1	4599893	4600944	4	0.025	non-DMR
chr1	4602442	4603476	6	0.128	good-DMR
chr1	4604834	4604859	4	0.027	non-DMR
chr1	4607030	4608009	4	-0.015	non-DMR
chr1	4609893	4610748	4	0.033	non-DMR
chr1	4611796	4612878	5	-0.05	non-DMR
chr1	4614076	4615032	4	0.031	non-DMR
chr1	4616987	4617811	5	0.344	good-DMR
chr1	4619811	4620786	6	0.182	good-DMR
chr1	4622767	4623866	5	-0.047	non-DMR
chr1	4624876	4625871	5	0.083	non-DMR
chr1	4632501	4633219	4	-0.033	non-DMR
chr1	4634722	4635551	4	0.015	non-DMR
chr1	4638454	4638485	4	0.011	non-DMR
chr1	4641263	4642059	4	0.006	non-DMR
chr1	4647778	4647831	4	0.025	non-DMR
chr1	4650427	4651466	7	-0.002	non-DMR
chr1	4653342	4654323	5	0.084	non-DMR
chr1	4655562	4656512	6	0.072	non-DMR
chr1	4659219	4660115	35	0.217	good-DMR
chr1	4661254	4662133	3	0.027	non-DMR
chr1	4663018	4664028	6	0.0	non-DMR
chr1	4665613	4665703	4	-0.082	non-DMR
chr1	4670490	4670565	4	-0.078	non-DMR
chr1	4681567	4682459	6	-0.056	non-DMR
chr1	4684045	4684749	4	-0.061	non-DMR
chr1	4686057	4687040	7	0.353	good-DMR
chr1	4688325	4689305	39	0.284	good-DMR
chr1	4689926	4690842	4	0.068	non-DMR
chr1	4693804	4693912	4	0.099	non-DMR
chr1	4695908	4695998	4	-0.005	non-DMR
chr1	4698785	4699712	4	-0.081	non-DMR
chr1	4700609	4701669	4	0.077	non-DMR
chr1	4705053	4705424	4	0.096	non-DMR
chr1	4711086	4711188	4	0.078	non-DMR
chr1	4713321	4714191	4	-0.056	non-DMR
chr1	4715311	4716211	4	0.007	non-DMR
chr1	4725367	4725459	4	-0.052	non-DMR
chr1	4729514	4729586	4	-0.094	non-DMR
chr1	4733200	4733251	4	-0.05	non-DMR
chr1	4735955	4736698	4	-0.045	non-DMR
chr1	4745487	4745619	4	0.044	non-DMR
chr1	4747426	4748356	6	-0.06	non-DMR
chr1	4749116	4749202	4	-0.057	non-DMR
chr1	4750717	4751421	4	0.077	non-DMR
chr1	4753791	4754742	4	0.005	non-DMR
chr1	4756276	4757339	8	0.197	good-DMR
chr1	4757843	4758656	3	-0.068	non-DMR
chr1	4770802	4770872	4	0.038	non-DMR
chr1	4772322	4772405	4	-0.086	non-DMR
chr1	4776198	4776278	4	-0.074	non-DMR
chr1	4778046	4778067	4	0.068	non-DMR
chr1	4781006	4781873	5	0.058	non-DMR
chr1	4788592	4788724	4	0.022	non-DMR
chr1	4790854	4791800	7	-0.033	non-DMR
chr1	4792595	4793456	6	0.195	good-DMR
chr1	4794458	4795051	4	-0.083	non-DMR
chr1	4798891	4799952	4	-0.002	non-DMR
chr1	4801712	4802719	8	0.249	good-DMR
chr1	4804330	4805120	4	-0.083	non-DMR
chr1	4806013	4806784	4	0.088	non-DMR
chr1	4811044	4811874	4	0.032	non-DMR
chr1	4818102	4818201	4	-0.049	non-DMR
chr1	4820676	4820737	4	-0.053	non-DMR
chr1	4823442	4824460	4	0.074	non-DMR
chr1	4830715	4831653	4	-0.082	non-DMR
chr1	4832645	4833716	6	0.024	non-DMR
chr1	4834482	4835440	7	0.077	non-DMR
chr1	4842100	4843133	5	0.025	non-DMR
chr1	4844733	4844841	4	-0.014	non-DMR
chr1	4846667	4847754	9	0.005	non-DMR
chr1	4849328	4850249	5	0.037	non-DMR
chr1	4857971	4858060	4	-0.056	non-DMR
chr1	4859927	4860621	4	-0.018	non-DMR
chr1	4861318	4862174	7	-0.044	non-DMR
chr1	4866735	4866828	4	0.084	non-DMR
chr1	4870945	4871028	4	-0.013	non-DMR
chr1	4873557	4873656	4	-0.002	non-DMR
chr1	4876461	4877360	35	0.261	good-DMR
chr1	4880265	4880904	4	-0.088	non-DMR
chr1	4881990	4882998	6	-0.05	non-DMR
chr1	4884824	4885823	5	0.162	good-DMR
chr1	4886906	4886996	4	0.077	non-DMR
chr1	4888486	4889531	5	0.039	non-DMR
chr1	4890351	4891165	5	0.064	non-DMR
chr1	4894892	4895926	6	-0.348	good-DMR
chr1	4897533	4898136	4	0.085	non-DMR
chr1	4901648	4902734	7	0.04	non-DMR
chr1	4906778	4907713	37	-0.015	non-DMR
chr1	4909272	4910212	5	-0.01	non-DMR
chr1	4911248	4911278	4	-0.07	non-DMR
chr1	4913493	4914117	4	0.002	non-DMR
chr1	4918151	4918232	4	0.07	non-DMR
chr1	4920508	4921120	4	0.097	non-DMR
chr1	4924889	4924943	4	0.04	non-DMR
chr1	4926582	4927179	4	0.083	non-DMR
chr1	4928591	4929398	4	0.092	non-DMR
chr1	4930252	4930322	4	0.013	non-DMR
chr1	4932598	4932667	4	0.016	non-DMR
chr1	4934758	4935893	7	0.283	good-DMR
chr1	4937488	4938424	4	-0.005	non-DMR
chr1	4939578	4940539	5	-0.034	non-DMR
chr1	4943974	4945012	5	-0.28	notable-DMR
chr1	4949702	4949778	4	-0.006	non-DMR
chr1	4952610	4953114	4	0.056	non-DMR
chr1	4955009	4956018	7	-0.056	non-DMR
chr1	4957807	4958792	4	0.016	non-DMR
chr1	4960008	4960105	4	-0.009	non-DMR
chr1	4962584	4963468	4	-0.004	non-DMR
chr1	4966165	4967207	4	0.002	non-DMR
chr1	4968986	4969063	4	-0.005	non-DMR
chr1	4971416	4971487	4	0.096	non-DMR
chr1	4974039	4974918	5	0.194	good-DMR
chr1	4976854	4977909	5	0.252	good-DMR
chr1	4980896	4980942	4	-0.045	non-DMR
chr1	4983193	4983283	4	0.06	non-DMR
chr1	4990979	4992049	7	-0.016	non-DMR
chr1	4992940	4993437	4	-0.041	non-DMR
chr1	4996949	4997875	40	0.297	notable-DMR
chr1	4999858	4999956	4	-0.027	non-DMR
chr1	5004696	5005622	7	0.383	good-DMR
chr1	5006483	5006567	4	0.032	non-DMR
chr1	5013402	5014471	5	-0.083	non-DMR
chr1	5019062	5019868	4	-0.04	non-DMR
chr1	5020425	5021340	35	0.309	good-DMR
chr1	5022491	5022542	4	-0.019	non-DMR
chr1	5024852	5025895	5	0.379	good-DMR
chr1	5027470	5027521	4	-0.001	non-DMR
chr1	5033890	5034903	47	0.228	good-DMR
chr1	5035749	5036527	4	-0.027	non-DMR
chr1	5039269	5040255	6	0.357	good-DMR
chr1	5041208	5041862	4	0.019	non-DMR
chr1	5043187	5043266	4	-0.03	non-DMR
chr1	5045773	5046807	5	0.307	good-DMR
chr1	5047907	5048984	50	-0.271	good-DMR
chr1	5049775	5050748	6	-0.018	non-DMR
chr1	5054143	5055027	4	-0.089	non-DMR
chr1	5056121	5056886	4	-0.015	non-DMR
chr1	5057709	5058673	6	-0.086	non-DMR
chr1	5062636	5063547	5	0.083	non-DMR
chr1	5064876	5065829	36	0.217	good-DMR
chr1	5066534	5067374	5	0.256	good-DMR
chr1	5068482	5068580	4	-0.013	non-DMR
chr1	5072736	5073752	6	0.348	good-DMR
chr1	5075618	5076571	4	-0.087	non-DMR
chr1	5078071	5078600	4	0.01	non-DMR
chr1	5082197	5083061	4	0.046	non-DMR
chr1	5087379	5088246	4	0.012	non-DMR
chr1	5090067	5091001	41	-0.024	non-DMR
chr1	5092756	5093847	5	-0.021	non-DMR
chr1	5098168	5099039	33	0.279	good-DMR
chr1	5101013	5101929	5	0.073	non-DMR
chr1	5102523	5102555	4	0.034	non-DMR
chr1	5107819	5108439	4	0.066	non-DMR
chr1	5110077	5110172	4	-0.015	non-DMR
chr1	5112846	5112919	4	-0.055	non-DMR
chr1	5114469	5114554	4	-0.096	non-DMR
chr1	5119103	5119882	4	-0.063	non-DMR
chr1	5125496	5126503	4	0.021	non-DMR
chr1	5129239	5130107	4	-0.044	non-DMR
chr1	5131612	5132560	5	0.098	non-DMR
chr1	5133443	5134382	5	0.317	good-DMR
chr1	5135952	5136933	38	-0.218	notable-DMR
chr1	5140703	5141580	28	0.218	good-DMR
chr1	5142717	5143613	6	0.093	non-DMR
chr1	5146610	5147764	42	0.283	good-DMR
chr1	5151131	5151246	4	-0.031	non-DMR
chr1	5152590	5153533	5	0.061	non-DMR
chr1	5157389	5158331	4	0.017	non-DMR
chr1	5162356	5162435	4	0.049	non-DMR
chr1	5164682	5165451	4	0.01	non-DMR
chr1	5170201	5171107	36	0.402	good-DMR
chr1	5174077	5174892	4	-0.006	non-DMR
chr1	5177686	5178573	6	-0.023	non-DMR
chr1	5179778	5180491	4	0.055	non-DMR
chr1	5181959	5182043	4	-0.052	non-DMR
chr1	5183906	5184674	4	-0.092	non-DMR
chr1	5186794	5187568	4	0.085	non-DMR
chr1	5193080	5194017	4	-0.028	non-DMR
chr1	5195334	5196422	5	0.061	non-DMR
chr1	5197896	5197949	4	-0.022	non-DMR
chr1	5200858	5200933	4	0.045	non-DMR
chr1	5203152	5203975	3	-0.028	non-DMR
chr1	5205476	5206414	4	-0.005	non-DMR
chr1	5207783	5208496	4	-0.032	non-DMR
chr1	5213242	5214165	4	0.073	non-DMR
chr1	5216013	5216846	4	0.022	non-DMR
chr1	5217817	5218607	4	0.077	non-DMR
chr1	5220098	5221138	5	0.178	good-DMR
chr1	5222262	5222377	4	-0.032	non-DMR
chr1	5224014	5224915	4	0.045	non-DMR
chr1	5226259	5226319	4	-0.045	non-DMR
chr1	5230634	5231532	4	-0.003	non-DMR
chr1	5239284	5239339	4	-0.056	non-DMR
chr1	5241157	5241242	4	0.027	non-DMR
chr1	5247098	5248111	7	-0.001	non-DMR
chr1	5251306	5252160	7	-0.225	good-DMR
chr1	5256385	5257193	4	-0.083	non-DMR
chr1	5258964	5259919	4	-0.061	non-DMR
chr1	5261448	5262501	6	-0.002	non-DMR
chr1	5263574	5264500	6	0.23	good-DMR
chr1	5265026	5266029	5	-0.423	good-DMR
chr1	5267741	5267832	4	-0.005	non-DMR
chr1	5270156	5271062	4	0.084	non-DMR
chr1	5272116	5272917	4	0.044	non-DMR
chr1	5274382	5275166	4	-0.072	non-DMR
chr1	5276944	5277031	4	-0.018	non-DMR
chr1	5284069	5284896	4	0.099	non-DMR
chr1	5286063	5286959	4	-0.057	non-DMR
chr1	5293227	5294161	4	0.028	non-DMR
chr1	5298573	5298630	4	0.043	non-DMR
chr1	5301563	5302548	42	0.38	good-DMR
chr1	5304795	5305814	5	0.076	non-DMR
chr1	5309138	5309994	6	0.166	inconsistent-DMR
chr1	5313115	5314066	6	0.385	good-DMR
chr1	5315032	5315126	4	-0.058	non-DMR
chr1	5318051	5318843	4	0.026	non-DMR
chr1	5320764	5320843	4	0.05	non-DMR
chr1	5322593	5323519	6	0.034	non-DMR
chr1	5326546	5326627	4	0.025	non-DMR
chr1	5329229	5329745	4	-0.07	non-DMR
chr1	5331015	5331317	4	-0.066	non-DMR
chr1	5332813	5333625	4	0.003	non-DMR
chr1	5335422	5336264	4	-0.092	non-DMR
chr1	5338214	5338274	4	0.02	non-DMR
chr1	5343413	5344175	4	0.095	non-DMR
chr1	5345339	5346320	6	0.339	good-DMR
chr1	5350248	5350940	4	0.053	non-DMR
chr1	5354503	5355525	42	-0.306	good-DMR
chr1	5357437	5358271	4	0.075	non-DMR
chr1	5362060	5362137	4	-0.072	non-DMR
chr1	5364610	5365277	4	0.019	non-DMR
chr1	5369579	5370796	6	-0.077	non-DMR
chr1	5375567	5376301	4	-0.007	non-DMR
chr1	5379563	5379698	4	-0.054	non-DMR
chr1	5381966	5383146	6	0.268	good-DMR
chr1	5385938	5386031	4	0.073	non-DMR
chr1	5388481	5389272	29	0.001	non-DMR
chr1	5390359	5391301	4	0.062	non-DMR
chr1	5392877	5392954	4	-0.019	non-DMR
chr1	5395296	5396270	5	0.024	non-DMR
chr1	5397150	5398257	6	0.275	good-DMR
chr1	5407314	5407422	4	-0.1	non-DMR
chr1	5409977	5410563	4	0.052	non-DMR
chr1	5412904	5412989	4	0.021	non-DMR
chr1	5415319	5416403	7	0.02	non-DMR
chr1	5417041	5418049	6	0.014	non-DMR
chr1	5419280	5419364	4	0.01	non-DMR
chr1	5421690	5422773	5	0.052	non-DMR
chr1	5423368	5424386	6	-0.031	non-DMR
chr1	5427213	5427853	4	-0.023	non-DMR
chr1	5431830	5431911	4	0.077	non-DMR
chr1	5433818	5433870	4	0.059	non-DMR
chr1	5435682	5435766	4	-0.016	non-DMR
chr1	5437461	5437522	4	-0.052	non-DMR
chr1	5439239	5440321	6	0.088	non-DMR
chr1	5441107	5442219	6	-0.24	good-DMR
chr1	5442907	5442998	4	0.065	non-DMR
chr1	5446381	5447252	4	-0.055	non-DMR
chr1	5448501	5449192	4	-0.041	non-DMR
chr1	5451177	5451996	5	0.043	non-DMR
chr1	5452779	5453596	4	-0.081	non-DMR
chr1	5462423	5463453	4	-0.031	non-DMR
chr1	5464055	5464151	4	0.005	non-DMR
chr1	5466297	5467065	4	0.097	non-DMR
chr1	5468126	5469096	6	0.082	non-DMR
chr1	5469855	5470893	8	0.255	good-DMR
chr1	5471819	5472635	4	-0.045	non-DMR
chr1	5478696	5479496	4	0.065	non-DMR
chr1	5480750	5481468	4	-0.04	non-DMR
chr1	5482353	5483164	4	-0.053	non-DMR
chr1	5486866	5487298	4	-0.016	non-DMR
chr1	5489140	5490209	4	0.028	non-DMR
chr1	5493182	5493974	30	0.267	good-DMR
chr1	5495182	5496065	6	0.25	good-DMR
chr1	5497126	5497198	4	-0.018	non-DMR
chr1	5498763	5499606	4	-0.042	non-DMR
chr1	5500828	5500904	4	-0.017	non-DMR
chr1	5503251	5503325	4	0.081	non-DMR
chr1	5505528	5506659	5	0.034	non-DMR
chr1	5507588	5508541	8	0.007	non-DMR
chr1	5510431	5511309	4	0.03	non-DMR
chr1	5513194	5514238	6	0.229	good-DMR
chr1	5516003	5516611	4	-0.07	non-DMR
chr1	5518089	5518171	4	-0.012	non-DMR
chr1	5519899	5519958	4	-0.01	non-DMR
chr1	5522731	5523637	6	0.221	inconsistent-DMR
chr1	5524404	5524474	4	-0.066	non-DMR
chr1	5527083	5527171	4	0.036	non-DMR
chr1	5531634	5532476	4	0.022	non-DMR
chr1	5533964	5535035	5	0.201	good-DMR
chr1	5544116	5545018	4	-0.032	non-DMR
chr1	5547033	5548068	4	0.055	non-DMR
chr1	5551630	5552630	6	-0.127	good-DMR
chr1	5556477	5556571	4	0.003	non-DMR
chr1	5562702	5563687	5	0.034	non-DMR
chr1	5564392	5564475	4	-0.03	non-DMR
chr1	5567243	5568220	7	0.062	non-DMR
chr1	5569470	5570405	41	0.195	good-DMR
chr1	5572391	5573152	4	-0.086	non-DMR
chr1	5578200	5579208	39	0.373	good-DMR
chr1	5580051	5580142	4	-0.082	non-DMR
chr1	5585475	5586460	5	-0.081	non-DMR
chr1	5586990	5588083	6	0.01	non-DMR
chr1	5593412	5594434	6	0.258	inconsistent-DMR
chr1	5596134	5597117	4	-0.007	non-DMR
chr1	5599136	5600072	6	0.155	inconsistent-DMR
chr1	5600589	5601128	4	-0.085	non-DMR
chr1	5602629	5603406	4	0.045	non-DMR
chr1	5604953	5605934	6	-0.057	non-DMR
chr1	5614535	5614643	4	0.06	non-DMR
chr1	5617092	5618060	5	0.313	notable-DMR
chr1	5619312	5620270	7	0.326	good-DMR
chr1	5622024	5622805	4	-0.063	non-DMR
chr1	5624325	5624439	4	0.073	non-DMR
chr1	5633181	5633239	4	0.061	non-DMR
chr1	5635597	5636555	4	0.082	non-DMR
chr1	5638963	5639064	4	0.055	non-DMR
chr1	5640997	5641921	4	-0.001	non-DMR
chr1	5643488	5643567	4	0.014	non-DMR
chr1	5644998	5645112	4	0.093	non-DMR
chr1	5647492	5648468	5	0.377	good-DMR
chr1	5649200	5650168	6	0.231	good-DMR
chr1	5650796	5651325	4	-0.054	non-DMR
chr1	5654716	5655659	4	-0.022	non-DMR
chr1	5656328	5657301	6	-0.034	non-DMR
chr1	5658251	5659144	4	0.086	non-DMR
chr1	5659884	5660815	4	-0.013	non-DMR
chr1	5662720	5663729	6	0.032	non-DMR
chr1	5664374	5665417	5	-0.192	good-DMR
chr1	5666752	5668003	6	0.102	good-DMR
chr1	5669846	5670773	4	0.044	non-DMR
chr1	5676769	5677793	6	0.01	non-DMR
chr1	5681674	5681755	4	0.051	non-DMR
chr1	5683501	5683590	4	-0.043	non-DMR
chr1	5686242	5687184	5	0.261	good-DMR
chr1	5690682	5691465	4	-0.037	non-DMR
chr1	5692261	5692330	4	0.018	non-DMR
chr1	5702206	5703324	43	0.263	good-DMR
chr1	5704987	5705589	4	0.032	non-DMR
chr1	5706702	5707613	5	-0.065	non-DMR
chr1	5711378	5711478	4	-0.064	non-DMR
chr1	5713943	5714540	4	-0.062	non-DMR
chr1	5715972	5716843	5	-0.026	non-DMR
chr1	5728750	5728843	4	-0.026	non-DMR
chr1	5731075	5731577	4	-0.005	non-DMR
chr1	5733349	5734421	39	0.195	good-DMR
chr1	5735824	5736916	5	-0.092	non-DMR
chr1	5741055	5741912	4	-0.074	non-DMR
chr1	5742585	5743518	5	0.064	non-DMR
chr1	5745256	5746144	5	0.048	non-DMR
chr1	5757046	5757132	4	0.006	non-DMR
chr1	5760892	5760951	4	-0.032	non-DMR
chr1	5763686	5763786	4	-0.025	non-DMR
chr1	5765275	5766288	46	0.265	good-DMR
chr1	5768037	5768695	4	-0.004	non-DMR
chr1	5770654	5771715	5	0.01	non-DMR
chr1	5774813	5776073	7	-0.239	good-DMR
chr1	5776706	5777174	4	-0.005	non-DMR
chr1	5779207	5779287	4	0.014	non-DMR
chr1	5781043	5782023	4	-0.088	non-DMR
chr1	5783196	5783973	4	-0.023	non-DMR
chr1	5784851	5785740	4	0.041	non-DMR
chr1	5791163	5791242	4	-0.021	non-DMR
chr1	5796707	5797569	4	0.003	non-DMR
chr1	5800902	5801941	5	-0.025	non-DMR
chr1	5802589	5802663	4	0.034	non-DMR
chr1	5804143	5804200	4	-0.074	non-DMR
chr1	5808646	5808745	4	-0.039	non-DMR
chr1	5810593	5811355	4	0.05	non-DMR
chr1	5813506	5814401	5	-0.015	non-DMR
chr1	5818359	5819391	7	0.294	good-DMR
chr1	5820582	5820631	4	0.017	non-DMR
chr1	5824340	5825340	5	0.006	non-DMR
chr1	5831794	5832915	6	0.019	non-DMR
chr1	5834395	5834473	4	0.055	non-DMR
chr1	5838177	5839198	6	-0.03	non-DMR
chr1	5846278	5847337	5	-0.018	non-DMR
chr1	5848978	5849031	4	0.073	non-DMR
chr1	5853072	5854056	4	0.019	non-DMR
chr1	5855257	5856125	5	0.005	non-DMR
chr1	5856636	5856762	4	-0.022	non-DMR
chr1	5860844	5861746	4	0.017	non-DMR
chr1	5862508	5863182	4	-0.034	non-DMR
chr1	5866837	5867899	4	0.062	non-DMR
chr1	5869112	5870211	40	0.194	good-DMR
chr1	5870887	5871596	4	-0.058	non-DMR
chr1	5874841	5875813	5	0.25	good-DMR
chr1	5885992	5886963	5	-0.059	non-DMR
chr1	5887909	5888012	4	-0.023	non-DMR
chr1	5889757	5889838	4	0.016	non-DMR
chr1	5891587	5892623	6	-0.022	non-DMR
chr1	5894579	5895484	5	0.048	non-DMR
chr1	5897189	5898258	7	0.306	notable-DMR
chr1	5902737	5902841	4	0.044	non-DMR
chr1	5905282	5906151	5	0.075	non-DMR
chr1	5907727	5908792	6	-0.049	non-DMR
chr1	5909506	5910461	5	-0.009	non-DMR
chr1	5912033	5912540	4	0.047	non-DMR
chr1	5913749	5913824	4	-0.094	non-DMR
chr1	5915959	5916895	6	0.335	good-DMR
chr1	5919597	5919702	4	0.046	non-DMR
chr1	5921111	5922061	6	-0.017	non-DMR
chr1	5923236	5923821	4	0.099	non-DMR
chr1	5925907	5926758	4	0.027	non-DMR
chr1	5928798	5929968	4	-0.016	non-DMR
chr1	5930826	5931343	4	0.043	non-DMR
chr1	5932299	5932408	4	0.058	non-DMR
chr1	5934026	5934920	41	0.273	good-DMR
chr1	5938448	5939384	4	-0.082	non-DMR
chr1	5940050	5940987	9	0.183	sub-DMR
chr1	5942756	5943498	4	-0.006	non-DMR
chr1	5944980	5946001	5	0.351	good-DMR
chr1	5949967	5950836	37	0.273	good-DMR
chr1	5951960	5952910	6	-0.055	non-DMR
chr1	5958989	5959761	4	0.034	non-DMR
chr1	5965706	5965779	4	-0.057	non-DMR
chr1	5970696	5971383	4	-0.009	non-DMR
chr1	5972564	5973568	40	0.273	good-DMR
chr1	5977785	5978724	6	0.043	non-DMR
chr1	5979605	5980308	4	-0.075	non-DMR
chr1	5983835	5984904	48	0.307	good-DMR
chr1	5987499	5987595	4	0.003	non-DMR
chr1	5994364	5995222	6	0.006	non-DMR
chr1	5998257	5998883	4	0.056	non-DMR
chr1	6000182	6000250	4	-0.06	non-DMR
chr1	6002191	6002740	4	0.023	non-DMR
chr1	6007588	6007692	4	0.012	non-DMR
chr1	6012593	6013538	4	-0.047	non-DMR
chr1	6014567	6015387	4	-0.036	non-DMR
chr1	6016349	6017230	6	-0.008	non-DMR
chr1	6018579	6018650	4	0.03	non-DMR
chr1	6023180	6023948	4	0.01	non-DMR
chr1	6027573	6027662	4	-0.048	non-DMR
chr1	6030251	6031289	6	0.028	non-DMR
chr1	6035305	6036354	5	0.181	inconsistent-DMR
chr1	6043740	6043773	4	-0.025	non-DMR
chr1	6046602	6047558	4	-0.051	non-DMR
chr1	6049967	6050893	6	-0.3	notable-DMR
chr1	6051733	6051822	4	0.076	non-DMR
chr1	6054188	6055104	6	-0.016	non-DMR
chr1	6058407	6059372	4	-0.039	non-DMR
chr1	6062819	6063348	4	-0.082	non-DMR
chr1	6064668	6065416	4	-0.003	non-DMR
chr1	6067474	6068472	4	-0.024	non-DMR
chr1	6069690	6070663	6	0.011	non-DMR
chr1	6076916	6077840	4	0.049	non-DMR
chr1	6082052	6082089	4	0.052	non-DMR
chr1	6084426	6084483	4	-0.027	non-DMR
chr1	6086824	6087718	35	0.235	good-DMR
chr1	6088843	6089761	5	0.026	non-DMR
chr1	6090719	6091690	38	-0.345	good-DMR
chr1	6096437	6096486	4	0.033	non-DMR
chr1	6098038	6099225	6	0.056	non-DMR
chr1	6101154	6102130	5	0.288	good-DMR
chr1	6103726	6103808	4	0.097	non-DMR
chr1	6107211	6108330	6	0.072	non-DMR
chr1	6109833	6110873	6	0.32	good-DMR
chr1	6112231	6113246	6	0.27	good-DMR
chr1	6120664	6120768	4	-0.048	non-DMR
chr1	6122450	6122943	4	0.1	non-DMR
chr1	6124226	6125049	4	0.034	non-DMR
chr1	6130611	6131552	4	-0.055	non-DMR
chr1	6132986	6133042	4	-0.001	non-DMR
chr1	6135833	6136807	4	-0.014	non-DMR
chr1	6137427	6138334	4	-0.028	non-DMR
chr1	6141575	6142525	4	0.075	non-DMR
chr1	6145639	6146689	6	-0.046	non-DMR
chr1	6149854	6150922	9	-0.032	non-DMR
chr1	6152855	6153784	39	0.334	good-DMR
chr1	6155194	6156288	7	0.009	non-DMR
chr1	6157664	6158522	4	0.031	non-DMR
chr1	6160304	6161297	4	-0.023	non-DMR
chr1	6161884	6163048	4	-0.057	non-DMR
chr1	6164670	6165688	36	0.322	good-DMR
chr1	6167196	6168045	6	-0.29	good-DMR
chr1	6169431	6169533	4	0.049	non-DMR
chr1	6171643	6172126	4	0.002	non-DMR
chr1	6179315	6179381	4	0.044	non-DMR
chr1	6182371	6182463	4	-0.035	non-DMR
chr1	6184453	6184533	4	-0.006	non-DMR
chr1	6187263	6188462	9	0.043	non-DMR
chr1	6190160	6190956	5	-0.197	good-DMR
chr1	6191620	6192549	6	0.004	non-DMR
chr1	6193347	6194391	43	0.252	good-DMR
chr1	6196036	6196908	5	0.141	inconsistent-DMR
chr1	6198879	6198919	4	-0.001	non-DMR
chr1	6200583	6201392	4	0.004	non-DMR
chr1	6202544	6202608	4	-0.056	non-DMR
chr1	6207234	6207285	4	-0.067	non-DMR
chr1	6209467	6210316	6	0.369	good-DMR
chr1	6212129	6213053	5	-0.204	good-DMR
chr1	6219528	6219571	4	0.014	non-DMR
chr1	6221367	6222113	4	-0.1	non-DMR
chr1	6223807	6223885	4	0.005	non-DMR
chr1	6225354	6226484	41	-0.352	good-DMR
chr1	6235352	6236333	7	0.027	non-DMR
chr1	6237543	6238470	4	-0.012	non-DMR
