chr	start	end	CpG_count	mean_delta_methylation	category
chr1	3383545	3384597	45	-0.372	good-DMR
chr1	3407455	3407517	4	0.083	non-DMR
chr1	3409979	3410084	4	-0.053	non-DMR
chr1	3412069	3412972	30	-0.334	good-DMR
chr1	3414646	3414735	4	0.02	non-DMR
chr1	3418923	3419977	46	0.28	good-DMR
chr1	3433132	3433193	4	-0.05	non-DMR
chr1	3435645	3436813	46	0.201	inconsistent-DMR
chr1	3440608	3440640	4	0.1	non-DMR
chr1	3444512	3444619	4	0.039	non-DMR
chr1	3447391	3447477	4	-0.015	non-DMR
chr1	3450194	3450283	4	-0.001	non-DMR
chr1	3452768	3452805	4	0.033	non-DMR
chr1	3456436	3457465	43	0.224	good-DMR
chr1	3458812	3458855	4	0.026	non-DMR
chr1	3460745	3460798	4	-0.04	non-DMR
chr1	3462746	3462834	4	-0.082	non-DMR
chr1	3466496	3467430	35	0.308	good-DMR
chr1	3468797	3468865	4	0.005	non-DMR
chr1	3471205	3471309	4	0.07	non-DMR
chr1	3472744	3473746	40	0.329	good-DMR
chr1	3475617	3475698	4	0.004	non-DMR
chr1	3484618	3484728	4	0.057	non-DMR
chr1	3492843	3492897	4	-0.017	non-DMR
chr1	3496749	3496832	4	0.092	non-DMR
chr1	3499036	3499121	4	-0.028	non-DMR
chr1	3500777	3500873	4	0.091	non-DMR
chr1	3505512	3505574	4	-0.042	non-DMR
chr1	3517494	3517612	4	-0.053	non-DMR
chr1	3527271	3527345	4	0.023	non-DMR
chr1	3528930	3529042	4	-0.081	non-DMR
chr1	3534609	3535490	38	0.287	good-DMR
chr1	3540955	3541010	4	0.086	non-DMR
chr1	3550539	3550612	4	0.018	non-DMR
chr1	3554562	3554626	4	0.027	non-DMR
chr1	3568401	3568482	4	0.092	non-DMR
chr1	3572321	3572383	4	0.002	non-DMR
chr1	3585334	3585408	4	-0.09	non-DMR
chr1	3587412	3587452	4	-0.027	non-DMR
chr1	3589394	3589415	4	0.092	non-DMR
chr1	3605659	3605727	4	-0.074	non-DMR
chr1	3607731	3607825	4	0.055	non-DMR
chr1	3610217	3610276	4	0.003	non-DMR
chr1	3612859	3612940	4	0.032	non-DMR
chr1	3614940	3615024	4	-0.089	non-DMR
chr1	3618993	3619071	4	0.039	non-DMR
chr1	3631699	3631788	4	0.077	non-DMR
chr1	3641674	3641755	4	-0.005	non-DMR
chr1	3644678	3644793	4	0.029	non-DMR
chr1	3647643	3647678	4	0.055	non-DMR
chr1	3662754	3662823	4	-0.053	non-DMR
chr1	3665311	3665396	4	0.045	non-DMR
chr1	3669835	3669922	4	-0.03	non-DMR
chr1	3672588	3672662	4	0.04	non-DMR
chr1	3677330	3678315	40	0.271	good-DMR
chr1	3683183	3684081	39	0.264	good-DMR
chr1	3694410	3694463	4	-0.046	non-DMR
chr1	3697207	3697287	4	0.032	non-DMR
chr1	3698922	3698972	4	-0.093	non-DMR
chr1	3704836	3704871	4	-0.071	non-DMR
chr1	3715954	3716895	37	0.218	good-DMR
chr1	3721989	3722086	4	-0.049	non-DMR
chr1	3725983	3726028	4	-0.035	non-DMR
chr1	3730120	3731094	41	0.211	good-DMR
chr1	3740517	3740592	4	0.053	non-DMR
chr1	3742716	3742772	4	-0.002	non-DMR
chr1	3751824	3751883	4	-0.041	non-DMR
chr1	3754400	3755500	50	0.153	inconsistent-DMR
chr1	3758443	3759485	39	0.25	good-DMR
chr1	3763351	3763414	4	-0.05	non-DMR
chr1	3765731	3765834	4	-0.013	non-DMR
chr1	3772649	3773614	32	0.338	good-DMR
chr1	3775074	3775161	4	-0.056	non-DMR
chr1	3777125	3777179	4	-0.015	non-DMR
chr1	3778811	3778922	4	-0.078	non-DMR
chr1	3781451	3781503	4	-0.073	non-DMR
chr1	3785938	3786022	4	-0.058	non-DMR
chr1	3792289	3792363	4	-0.019	non-DMR
chr1	3799691	3800741	49	0.116	inconsistent-DMR
chr1	3804126	3804211	4	-0.041	non-DMR
chr1	3806902	3806997	4	-0.015	non-DMR
chr1	3810744	3810799	4	-0.02	non-DMR
chr1	3813642	3813770	4	0.092	non-DMR
chr1	3822683	3823693	39	-0.26	good-DMR
chr1	3827052	3828075	42	0.299	good-DMR
chr1	3841295	3841413	4	-0.086	non-DMR
chr1	3854707	3855590	35	0.23	good-DMR
chr1	3856124	3856174	4	0.062	non-DMR
chr1	3861254	3861346	4	-0.025	non-DMR
chr1	3864051	3864173	4	-0.072	non-DMR
chr1	3867931	3869026	38	0.275	good-DMR
chr1	3876328	3876409	4	-0.03	non-DMR
chr1	3883928	3884025	4	-0.032	non-DMR
chr1	3898184	3898251	4	-0.036	non-DMR
chr1	3904115	3904974	33	0.212	good-DMR
chr1	3906666	3906741	4	-0.052	non-DMR
chr1	3909222	3909315	4	-0.08	non-DMR
chr1	3928178	3928232	4	-0.004	non-DMR
chr1	3930907	3930996	4	-0.005	non-DMR
chr1	3935536	3935660	4	0.014	non-DMR
chr1	3936873	3936952	4	-0.027	non-DMR
chr1	3942322	3942347	4	0.076	non-DMR
chr1	3948427	3949370	33	-0.297	good-DMR
chr1	3955556	3955589	4	0.085	non-DMR
chr1	3963993	3964904	41	0.332	good-DMR
chr1	3969516	3969620	4	0.019	non-DMR
chr1	3979114	3980121	37	0.236	good-DMR
chr1	3988702	3988763	4	-0.016	non-DMR
chr1	3997981	3998056	6	0.19	sub-DMR
chr1	4001889	4001952	4	0.014	non-DMR
chr1	4010569	4011469	36	0.242	good-DMR
chr1	4012255	4012354	4	0.044	non-DMR
chr1	4014559	4014610	4	0.077	non-DMR
chr1	4017038	4017080	4	0.013	non-DMR
chr1	4020125	4020234	4	0.089	non-DMR
chr1	4021841	4021924	4	-0.053	non-DMR
chr1	4029310	4030309	34	0.292	good-DMR
chr1	4031092	4031203	4	-0.092	non-DMR
chr1	4033543	4033630	4	-0.028	non-DMR
chr1	4038535	4039522	43	-0.365	good-DMR
chr1	4043663	4043782	4	-0.066	non-DMR
chr1	4056791	4056875	4	0.036	non-DMR
chr1	4059194	4059263	4	-0.029	non-DMR
chr1	4062055	4063029	35	0.315	good-DMR
chr1	4072601	4072674	4	-0.007	non-DMR
chr1	4076610	4076685	4	-0.015	non-DMR
chr1	4087626	4088693	40	0.28	good-DMR
chr1	4099352	4099425	4	-0.004	non-DMR
chr1	4103588	4103629	4	0.01	non-DMR
chr1	4108507	4108579	4	-0.014	non-DMR
chr1	4112823	4112917	4	-0.032	non-DMR
chr1	4123163	4123210	4	0.059	non-DMR
chr1	4125621	4125690	4	-0.087	non-DMR
chr1	4131111	4131216	4	0.015	non-DMR
chr1	4132815	4132886	4	-0.058	non-DMR
chr1	4136947	4137052	4	-0.098	non-DMR
chr1	4157746	4158689	38	0.352	good-DMR
chr1	4170412	4171562	41	-0.212	good-DMR
chr1	4178507	4178600	4	-0.058	non-DMR
chr1	4180801	4180875	4	0.025	non-DMR
chr1	4182631	4183437	32	0.256	good-DMR
chr1	4184149	4184208	4	0.008	non-DMR
chr1	4185634	4185733	4	-0.047	non-DMR
chr1	4187727	4187818	4	0.028	non-DMR
chr1	4190565	4190621	4	0.05	non-DMR
chr1	4204549	4204635	4	0.057	non-DMR
chr1	4209052	4209128	4	-0.089	non-DMR
chr1	4211133	4212217	39	0.326	notable-DMR
chr1	4213868	4214937	49	0.274	good-DMR
chr1	4215993	4216970	41	0.322	good-DMR
chr1	4223795	4224749	41	-0.298	good-DMR
chr1	4228330	4228367	4	0.029	non-DMR
chr1	4233997	4234021	4	0.09	non-DMR
chr1	4238504	4238593	4	0.018	non-DMR
chr1	4244299	4244387	4	-0.069	non-DMR
chr1	4250899	4250970	4	-0.052	non-DMR
chr1	4253155	4253202	4	0.023	non-DMR
chr1	4267185	4267237	4	0.038	non-DMR
chr1	4271459	4271548	4	-0.026	non-DMR
chr1	4274342	4275391	45	0.348	good-DMR
chr1	4276480	4276527	4	-0.092	non-DMR
chr1	4279161	4279242	4	-0.03	non-DMR
chr1	4287825	4287922	4	-0.079	non-DMR
chr1	4290175	4290249	4	0.004	non-DMR
chr1	4306660	4306774	4	-0.088	non-DMR
chr1	4309189	4310220	39	0.207	good-DMR
chr1	4322475	4322554	4	0.028	non-DMR
chr1	4326004	4326099	4	0.003	non-DMR
chr1	4337555	4337605	4	0.005	non-DMR
chr1	4340669	4340752	4	-0.065	non-DMR
chr1	4346985	4348195	46	0.155	inconsistent-DMR
chr1	4355412	4355485	4	-0.085	non-DMR
chr1	4361290	4361341	4	0.045	non-DMR
chr1	4363503	4363621	4	-0.03	non-DMR
chr1	4372981	4374100	48	0.29	good-DMR
chr1	4379575	4379663	4	-0.051	non-DMR
chr1	4383393	4383495	4	-0.008	non-DMR
chr1	4389215	4389312	4	-0.057	non-DMR
chr1	4393707	4394781	52	0.219	good-DMR
chr1	4398101	4398177	4	0.09	non-DMR
chr1	4402719	4402799	4	-0.092	non-DMR
chr1	4407303	4408363	41	-0.262	notable-DMR
chr1	4409730	4409834	4	-0.044	non-DMR
chr1	4411254	4411380	4	0.024	non-DMR
chr1	4419810	4419899	4	0.052	non-DMR
chr1	4423580	4423686	4	0.091	non-DMR
chr1	4425381	4425450	4	-0.079	non-DMR
chr1	4432330	4432412	4	-0.053	non-DMR
chr1	4439914	4440006	4	-0.024	non-DMR
chr1	4449211	4450197	44	0.222	good-DMR
chr1	4456260	4456332	4	0.002	non-DMR
chr1	4458111	4458169	4	-0.079	non-DMR
chr1	4460707	4460800	4	-0.056	non-DMR
chr1	4468605	4469646	45	0.276	good-DMR
chr1	4471058	4471115	4	-0.022	non-DMR
chr1	4474559	4474658	4	0.047	non-DMR
chr1	4477129	4477189	4	0.091	non-DMR
chr1	4486254	4486362	4	0.033	non-DMR
chr1	4488585	4489544	44	0.278	good-DMR
chr1	4491187	4491291	4	0.024	non-DMR
chr1	4494653	4495436	35	0.314	good-DMR
chr1	4497023	4497095	4	0.023	non-DMR
chr1	4499021	4499109	4	0.014	non-DMR
chr1	4500618	4500720	4	0.024	non-DMR
chr1	4503587	4503667	4	0.033	non-DMR
chr1	4505743	4505862	4	-0.007	non-DMR
chr1	4510226	4510334	4	-0.061	non-DMR
chr1	4513202	4514264	43	0.259	good-DMR
chr1	4524538	4525676	49	0.229	good-DMR
chr1	4526967	4527986	41	0.222	good-DMR
chr1	4529627	4529699	4	-0.061	non-DMR
chr1	4532570	4532642	4	-0.027	non-DMR
chr1	4538024	4538102	4	-0.002	non-DMR
chr1	4559698	4560787	46	0.287	good-DMR
chr1	4561309	4561388	4	-0.006	non-DMR
chr1	4566419	4566468	4	0.039	non-DMR
chr1	4570336	4570414	4	-0.01	non-DMR
chr1	4572428	4572500	4	-0.1	non-DMR
chr1	4577374	4577449	4	0.095	non-DMR
chr1	4582803	4582901	4	-0.001	non-DMR
chr1	4585410	4585521	4	-0.011	non-DMR
chr1	4591710	4591766	4	-0.057	non-DMR
chr1	4597128	4597219	4	0.064	non-DMR
chr1	4601915	4603040	53	0.26	good-DMR
chr1	4610415	4610467	4	-0.016	non-DMR
chr1	4612741	4613571	30	-0.156	inconsistent-DMR
chr1	4617734	4618727	39	0.296	good-DMR
chr1	4620212	4620280	4	-0.007	non-DMR
chr1	4623052	4623132	4	-0.02	non-DMR
chr1	4624953	4625075	4	0.025	non-DMR
chr1	4626518	4627306	31	0.195	good-DMR
chr1	4628283	4628354	4	-0.053	non-DMR
chr1	4632566	4632671	4	0.025	non-DMR
chr1	4640971	4641091	4	0.051	non-DMR
chr1	4648334	4648428	4	-0.053	non-DMR
chr1	4652677	4653599	39	0.228	good-DMR
chr1	4656951	4657022	4	-0.066	non-DMR
chr1	4659288	4659353	4	0.018	non-DMR
chr1	4661985	4662921	6	0.172	sub-DMR
chr1	4668454	4668531	4	0.096	non-DMR
chr1	4670908	4670973	4	-0.071	non-DMR
chr1	4673385	4673435	4	-0.049	non-DMR
chr1	4677869	4678772	37	0.203	good-DMR
chr1	4679299	4679371	4	-0.011	non-DMR
chr1	4682294	4682374	4	0.003	non-DMR
chr1	4684923	4685050	4	0.015	non-DMR
chr1	4696016	4696126	4	-0.042	non-DMR
chr1	4700261	4700345	4	0.05	non-DMR
chr1	4721585	4722429	41	0.263	good-DMR
chr1	4731459	4732405	42	0.252	good-DMR
chr1	4741579	4741676	4	0.081	non-DMR
chr1	4743104	4743151	4	0.081	non-DMR
chr1	4746837	4746900	4	-0.064	non-DMR
chr1	4752269	4752354	4	-0.069	non-DMR
chr1	4764149	4764230	4	0.08	non-DMR
chr1	4769045	4769145	4	-0.06	non-DMR
chr1	4772045	4772129	4	0.033	non-DMR
chr1	4773451	4773562	4	-0.023	non-DMR
chr1	4780152	4780244	4	0.024	non-DMR
chr1	4782600	4782642	4	-0.048	non-DMR
chr1	4800986	4801942	35	0.262	good-DMR
chr1	4802835	4802915	4	-0.079	non-DMR
chr1	4820849	4820905	4	0.039	non-DMR
chr1	4824703	4824747	4	0.024	non-DMR
chr1	4826959	4827033	4	-0.081	non-DMR
chr1	4829373	4830426	45	-0.269	good-DMR
chr1	4846779	4847880	41	-0.295	good-DMR
chr1	4849229	4849302	4	0.081	non-DMR
chr1	4852020	4852137	4	-0.023	non-DMR
chr1	4854756	4855728	38	0.291	notable-DMR
chr1	4857778	4857894	4	0.027	non-DMR
chr1	4859188	4859283	4	0.097	non-DMR
chr1	4861674	4862623	38	0.27	good-DMR
chr1	4865945	4866014	4	0.03	non-DMR
chr1	4868466	4868558	4	-0.075	non-DMR
chr1	4870501	4870560	4	-0.084	non-DMR
chr1	4872271	4872405	4	-0.08	non-DMR
chr1	4874425	4874509	4	0.073	non-DMR
chr1	4883273	4884329	48	0.23	good-DMR
chr1	4891648	4892559	38	0.272	good-DMR
chr1	4893096	4893199	4	-0.027	non-DMR
chr1	4895612	4895660	4	-0.088	non-DMR
chr1	4897885	4898733	36	0.288	good-DMR
chr1	4900391	4901436	38	-0.191	good-DMR
chr1	4902073	4902138	4	-0.045	non-DMR
chr1	4906218	4907087	36	0.256	good-DMR
chr1	4909752	4909960	9	0.261	sub-DMR
chr1	4913382	4913446	4	-0.074	non-DMR
chr1	4919424	4920348	34	-0.239	good-DMR
chr1	4921795	4922836	42	0.266	good-DMR
chr1	4924676	4924792	4	-0.08	non-DMR
chr1	4927078	4927167	4	0.03	non-DMR
chr1	4932510	4933568	45	0.24	good-DMR
chr1	4934583	4934623	4	0.082	non-DMR
chr1	4937246	4937314	4	-0.034	non-DMR
chr1	4940841	4941934	47	-0.24	good-DMR
chr1	4942706	4942787	4	0.043	non-DMR
chr1	4945537	4945578	4	-0.038	non-DMR
chr1	4952594	4952659	4	0.039	non-DMR
chr1	4956750	4956818	4	-0.08	non-DMR
chr1	4958419	4958491	4	-0.098	non-DMR
chr1	4966082	4966139	4	0.014	non-DMR
chr1	4967560	4968557	40	0.343	good-DMR
chr1	4977236	4977314	4	-0.081	non-DMR
chr1	4980286	4981297	43	0.342	good-DMR
chr1	4984621	4984688	4	-0.033	non-DMR
chr1	4986480	4986574	4	0.003	non-DMR
chr1	4989223	4990242	41	0.279	good-DMR
chr1	4991165	4991260	4	0.024	non-DMR
chr1	4993096	4993130	4	0.009	non-DMR
chr1	4996004	4996092	4	0.012	non-DMR
chr1	5000568	5000667	4	0.012	non-DMR
chr1	5005262	5006193	42	0.266	good-DMR
chr1	5009230	5010241	38	-0.363	good-DMR
chr1	5011862	5011988	4	0.016	non-DMR
chr1	5016432	5016496	4	0.055	non-DMR
chr1	5026472	5026563	4	0.019	non-DMR
chr1	5029027	5029078	4	0.087	non-DMR
chr1	5034149	5034215	4	-0.058	non-DMR
chr1	5035837	5035913	4	-0.059	non-DMR
chr1	5037672	5038523	33	0.253	good-DMR
chr1	5042127	5042209	4	-0.029	non-DMR
chr1	5048090	5049069	39	0.214	good-DMR
chr1	5059401	5059516	4	-0.063	non-DMR
chr1	5061590	5061711	4	0.029	non-DMR
chr1	5072529	5072601	4	-0.049	non-DMR
chr1	5079040	5079131	4	0.024	non-DMR
chr1	5087533	5087563	4	-0.018	non-DMR
chr1	5090297	5091471	44	0.218	good-DMR
chr1	5096682	5096742	4	0.044	non-DMR
chr1	5101785	5101901	4	0.077	non-DMR
chr1	5108677	5108734	4	0.016	non-DMR
chr1	5115061	5115118	4	-0.001	non-DMR
chr1	5117520	5117591	4	-0.028	non-DMR
chr1	5122066	5122192	4	0.083	non-DMR
chr1	5125031	5125137	4	-0.006	non-DMR
chr1	5129634	5129728	4	-0.071	non-DMR
chr1	5139660	5139743	4	-0.044	non-DMR
chr1	5151699	5151757	4	-0.1	non-DMR
chr1	5154293	5154362	4	-0.039	non-DMR
chr1	5156945	5157018	4	0.022	non-DMR
chr1	5165467	5165596	4	0.051	non-DMR
chr1	5167624	5167718	4	-0.062	non-DMR
chr1	5169971	5170056	4	-0.012	non-DMR
chr1	5173635	5173715	4	0.003	non-DMR
chr1	5175730	5175793	4	0.005	non-DMR
chr1	5179322	5179402	4	-0.053	non-DMR
chr1	5182177	5182232	4	-0.066	non-DMR
chr1	5191138	5192018	37	0.231	good-DMR
chr1	5198179	5198295	4	-0.002	non-DMR
chr1	5199878	5199917	4	0.064	non-DMR
chr1	5201583	5201635	4	-0.039	non-DMR
chr1	5203978	5204065	4	-0.001	non-DMR
chr1	5215464	5215536	4	0.079	non-DMR
chr1	5217576	5217648	4	-0.062	non-DMR
chr1	5219890	5219930	4	-0.064	non-DMR
chr1	5225752	5225847	4	-0.027	non-DMR
chr1	5228321	5228373	4	-0.038	non-DMR
chr1	5236993	5237080	4	0.013	non-DMR
chr1	5245373	5245399	4	-0.025	non-DMR
chr1	5252286	5252331	4	0.081	non-DMR
chr1	5261554	5261627	4	0.0	non-DMR
chr1	5263166	5263243	4	-0.043	non-DMR
chr1	5267338	5267401	4	0.057	non-DMR
chr1	5268900	5268985	4	-0.02	non-DMR
chr1	5277145	5277206	4	0.008	non-DMR
chr1	5279047	5280181	45	0.291	good-DMR
chr1	5281923	5281989	4	-0.041	non-DMR
chr1	5283508	5283594	4	0.087	non-DMR
chr1	5286319	5286413	4	0.004	non-DMR
chr1	5289922	5289966	4	-0.073	non-DMR
chr1	5291566	5291623	4	0.049	non-DMR
chr1	5298132	5298180	4	-0.015	non-DMR
chr1	5311415	5312394	37	-0.31	good-DMR
chr1	5314577	5314664	4	-0.031	non-DMR
chr1	5316096	5316164	4	-0.086	non-DMR
chr1	5319999	5320059	4	0.034	non-DMR
chr1	5322572	5322642	4	-0.066	non-DMR
chr1	5325363	5325396	4	0.011	non-DMR
chr1	5327233	5327324	4	0.042	non-DMR
chr1	5329413	5329504	4	-0.067	non-DMR
chr1	5332023	5332997	38	0.241	good-DMR
chr1	5337789	5337818	4	-0.064	non-DMR
chr1	5341483	5341562	4	-0.004	non-DMR
chr1	5343430	5343492	4	-0.075	non-DMR
chr1	5351509	5351623	4	0.009	non-DMR
chr1	5365143	5366264	46	-0.304	good-DMR
chr1	5376201	5376300	4	-0.039	non-DMR
chr1	5378583	5378660	4	0.001	non-DMR
chr1	5397664	5397717	4	-0.1	non-DMR
chr1	5407529	5407627	4	0.027	non-DMR
chr1	5411609	5411726	4	0.031	non-DMR
chr1	5414695	5414790	4	-0.047	non-DMR
chr1	5418561	5418657	4	-0.008	non-DMR
chr1	5425755	5425878	4	0.079	non-DMR
chr1	5430396	5430500	4	-0.093	non-DMR
chr1	5435719	5435778	4	0.068	non-DMR
chr1	5441055	5441986	33	0.254	good-DMR
chr1	5442621	5442703	4	0.039	non-DMR
chr1	5445311	5445436	4	0.042	non-DMR
chr1	5455705	5456679	44	0.132	inconsistent-DMR
chr1	5458615	5458686	4	-0.012	non-DMR
chr1	5460273	5460348	4	0.012	non-DMR
chr1	5468227	5468563	6	0.29	sub-DMR
chr1	5469920	5470998	5	0.237	sub-DMR
chr1	5471918	5471986	4	0.025	non-DMR
chr1	5473824	5473872	4	-0.003	non-DMR
chr1	5485141	5485227	4	0.051	non-DMR
chr1	5489583	5490624	49	0.215	good-DMR
chr1	5494442	5495687	50	0.198	notable-DMR
chr1	5499457	5499507	4	-0.002	non-DMR
chr1	5502036	5503027	49	0.345	good-DMR
chr1	5506380	5506432	4	-0.036	non-DMR
chr1	5507890	5507995	4	0.079	non-DMR
chr1	5517497	5517556	4	0.02	non-DMR
chr1	5525262	5525389	4	0.081	non-DMR
chr1	5541620	5542582	39	0.284	good-DMR
chr1	5545218	5545264	4	0.083	non-DMR
chr1	5547238	5547339	4	0.073	non-DMR
chr1	5551459	5551522	4	0.059	non-DMR
chr1	5556041	5556108	4	-0.059	non-DMR
chr1	5560502	5560546	4	-0.077	non-DMR
chr1	5571156	5571238	4	-0.057	non-DMR
chr1	5575393	5575499	4	0.054	non-DMR
chr1	5577961	5577996	4	-0.024	non-DMR
chr1	5590338	5590418	4	0.015	non-DMR
chr1	5595300	5595418	4	0.063	non-DMR
chr1	5597631	5597714	4	0.023	non-DMR
chr1	5599521	5599568	4	0.04	non-DMR
chr1	5615754	5615839	4	-0.034	non-DMR
chr1	5617170	5618386	50	0.3	good-DMR
chr1	5620240	5620312	4	0.031	non-DMR
chr1	5624091	5625019	37	0.302	good-DMR
chr1	5630146	5630218	4	-0.066	non-DMR
chr1	5635386	5636476	44	-0.283	good-DMR
chr1	5644342	5645504	47	0.291	good-DMR
chr1	5648628	5648702	4	-0.085	non-DMR
chr1	5658625	5658704	4	0.039	non-DMR
chr1	5660461	5660532	4	-0.006	non-DMR
chr1	5663385	5663470	4	0.038	non-DMR
chr1	5665775	5665884	4	-0.066	non-DMR
chr1	5668206	5668270	4	-0.044	non-DMR
chr1	5680789	5680886	4	-0.037	non-DMR
chr1	5693925	5694849	41	0.247	good-DMR
chr1	5699839	5699901	4	0.069	non-DMR
chr1	5701704	5701823	4	-0.056	non-DMR
chr1	5717026	5718105	48	0.106	inconsistent-DMR
chr1	5718941	5720092	40	0.297	good-DMR
chr1	5721839	5721918	4	0.082	non-DMR
chr1	5730462	5730571	4	0.082	non-DMR
chr1	5735475	5736541	42	-0.146	inconsistent-DMR
chr1	5737155	5737222	4	-0.014	non-DMR
chr1	5739902	5740920	43	0.269	good-DMR
chr1	5743593	5743653	4	-0.078	non-DMR
chr1	5746646	5747645	35	-0.193	inconsistent-DMR
chr1	5749526	5749596	4	-0.098	non-DMR
chr1	5757752	5757850	4	0.076	non-DMR
chr1	5760433	5760503	4	0.016	non-DMR
chr1	5762220	5762290	4	0.009	non-DMR
chr1	5764531	5764597	4	0.074	non-DMR
chr1	5773713	5773797	4	0.009	non-DMR
chr1	5776045	5776155	4	-0.038	non-DMR
chr1	5777833	5777925	4	0.018	non-DMR
chr1	5779604	5779735	4	-0.008	non-DMR
chr1	5781798	5781825	4	-0.066	non-DMR
chr1	5786248	5787343	44	-0.264	notable-DMR
chr1	5791986	5792056	4	0.038	non-DMR
chr1	5794906	5794930	4	-0.024	non-DMR
chr1	5797356	5797460	4	-0.047	non-DMR
chr1	5803862	5803948	4	0.015	non-DMR
chr1	5806819	5807726	32	-0.377	good-DMR
chr1	5808598	5808687	4	-0.024	non-DMR
chr1	5810774	5810848	4	-0.054	non-DMR
chr1	5812277	5812339	4	0.011	non-DMR
chr1	5822569	5822612	4	-0.005	non-DMR
chr1	5824792	5824849	4	0.021	non-DMR
chr1	5828477	5828534	4	0.014	non-DMR
chr1	5833563	5834643	46	-0.281	good-DMR
chr1	5835947	5836019	4	-0.031	non-DMR
chr1	5838444	5838581	4	-0.077	non-DMR
chr1	5842900	5842964	4	0.053	non-DMR
chr1	5845671	5845736	4	-0.079	non-DMR
chr1	5851163	5851251	4	-0.021	non-DMR
chr1	5865443	5865515	4	-0.065	non-DMR
chr1	5867437	5867565	4	-0.063	non-DMR
chr1	5869300	5869391	4	0.082	non-DMR
chr1	5871693	5872710	39	-0.202	good-DMR
chr1	5881965	5882900	34	-0.259	good-DMR
chr1	5886184	5887176	34	0.308	good-DMR
chr1	5887841	5887939	4	0.082	non-DMR
chr1	5910762	5910834	4	-0.077	non-DMR
chr1	5921083	5921178	4	0.059	non-DMR
chr1	5922803	5922911	4	0.074	non-DMR
chr1	5928304	5928407	4	0.004	non-DMR
chr1	5934609	5934704	4	0.019	non-DMR
chr1	5936037	5936100	4	-0.049	non-DMR
chr1	5944329	5944406	4	0.023	non-DMR
chr1	5955196	5955268	4	-0.019	non-DMR
chr1	5961458	5961576	4	0.087	non-DMR
chr1	5963694	5963737	4	0.013	non-DMR
chr1	5967781	5967859	4	0.07	non-DMR
chr1	5969913	5969952	4	0.081	non-DMR
chr1	5976324	5976374	4	-0.024	non-DMR
chr1	5986052	5986952	41	-0.155	good-DMR
chr1	5988392	5988491	4	0.049	non-DMR
chr1	6002496	6002580	4	-0.089	non-DMR
chr1	6005558	6005614	4	-0.037	non-DMR
chr1	6008416	6008503	4	-0.074	non-DMR
chr1	6010986	6011084	4	-0.063	non-DMR
chr1	6018189	6018313	4	-0.009	non-DMR
chr1	6022865	6022985	4	-0.051	non-DMR
chr1	6024924	6025930	43	0.107	inconsistent-DMR
chr1	6028876	6028953	4	-0.046	non-DMR
chr1	6038108	6038173	4	0.012	non-DMR
chr1	6040059	6040149	4	-0.026	non-DMR
chr1	6046753	6046812	4	0.032	non-DMR
chr1	6048268	6049185	39	0.28	good-DMR
chr1	6054723	6054786	4	0.012	non-DMR
chr1	6056244	6056312	4	0.02	non-DMR
chr1	6060113	6061368	55	0.3	good-DMR
chr1	6065057	6065155	4	-0.074	non-DMR
chr1	6070197	6071161	42	0.267	good-DMR
chr1	6074111	6074203	4	0.001	non-DMR
chr1	6078047	6078096	4	-0.09	non-DMR
chr1	6085433	6085519	4	0.055	non-DMR
chr1	6094314	6094405	4	0.072	non-DMR
chr1	6099305	6100107	32	0.325	good-DMR
chr1	6106482	6106549	4	-0.038	non-DMR
chr1	6110920	6111065	4	-0.062	non-DMR
chr1	6112777	6112879	4	-0.043	non-DMR
chr1	6114243	6114336	4	-0.06	non-DMR
chr1	6116857	6116961	4	0.006	non-DMR
chr1	6122092	6122206	4	-0.064	non-DMR
chr1	6126187	6126284	4	0.003	non-DMR
chr1	6129002	6129077	4	0.041	non-DMR
chr1	6132045	6132140	4	0.036	non-DMR
chr1	6139440	6140432	42	0.232	good-DMR
chr1	6141459	6141505	4	-0.038	non-DMR
chr1	6143793	6143881	4	-0.014	non-DMR
chr1	6146504	6146575	4	-0.014	non-DMR
chr1	6153237	6153342	4	-0.009	non-DMR
chr1	6166103	6167241	42	0.304	good-DMR
chr1	6167793	6168806	38	-0.228	good-DMR
chr1	6182663	6183750	44	0.314	good-DMR
chr1	6185186	6185248	4	-0.085	non-DMR
chr1	6189004	6190086	44	0.286	good-DMR
chr1	6198315	6198395	4	-0.034	non-DMR
chr1	6200313	6200424	4	-0.054	non-DMR
chr1	6204810	6205798	46	0.297	good-DMR
chr1	6220553	6220659	4	0.052	non-DMR
chr1	6227367	6228331	42	0.323	good-DMR
chr1	6238857	6239811	35	0.288	good-DMR
chr1	6243084	6243207	4	-0.029	non-DMR
chr1	6254136	6254194	4	-0.046	non-DMR
chr1	6255770	6255815	4	0.004	non-DMR
chr1	6271065	6271113	4	0.051	non-DMR
chr1	6272775	6272901	4	-0.016	non-DMR
chr1	6274898	6274973	4	0.008	non-DMR
chr1	6279624	6279758	4	0.084	non-DMR
chr1	6283094	6283206	4	-0.029	non-DMR
chr1	6295388	6295504	4	0.016	non-DMR
chr1	6300226	6301177	47	-0.17	good-DMR
chr1	6301703	6302876	44	0.32	good-DMR
chr1	6312484	6312545	4	-0.037	non-DMR
chr1	6322016	6322107	4	0.057	non-DMR
chr1	6331942	6333135	54	0.361	good-DMR
chr1	6338844	6339866	40	-0.197	good-DMR
chr1	6340389	6340502	4	-0.075	non-DMR
chr1	6350916	6351018	4	-0.1	non-DMR
