chr	start	end	CpG_count	mean_delta_methylation	category
chr1	1422686	1422885	3	-0.007	non-DMR
chr1	1423395	1423450	4	0.005	non-DMR
chr1	1427730	1427914	7	0.309	good-DMR
chr1	1429450	1429630	2	0.057	non-DMR
chr1	1431069	1431272	7	-0.292	good-DMR
chr1	1432026	1432213	3	-0.035	non-DMR
chr1	1435355	1435452	4	-0.091	non-DMR
chr1	1436985	1437181	11	0.217	good-DMR
chr1	1439374	1439438	4	-0.053	non-DMR
chr1	1443333	1443535	7	-0.295	good-DMR
chr1	1445216	1445397	11	0.401	good-DMR
chr1	1447198	1447401	4	0.006	non-DMR
chr1	1448309	1448488	4	0.069	non-DMR
chr1	1449951	1450166	14	0.069	non-DMR
chr1	1450752	1450936	11	-0.04	non-DMR
chr1	1453598	1453689	4	0.048	non-DMR
chr1	1454901	1455069	2	0.029	non-DMR
chr1	1456892	1457058	3	-0.055	non-DMR
chr1	1459436	1459612	3	0.028	non-DMR
chr1	1460215	1460357	2	-0.038	non-DMR
chr1	1461957	1462101	3	-0.071	non-DMR
chr1	1465011	1465119	4	-0.032	non-DMR
chr1	1466686	1466898	11	0.195	good-DMR
chr1	1468470	1468591	4	0.02	non-DMR
chr1	1470611	1470807	2	-0.048	non-DMR
chr1	1476918	1477091	3	0.018	non-DMR
chr1	1479188	1479405	4	0.081	non-DMR
chr1	1480782	1481007	14	0.352	good-DMR
chr1	1483477	1483632	2	0.041	non-DMR
chr1	1485090	1485156	4	0.038	non-DMR
chr1	1487237	1487389	2	0.071	non-DMR
chr1	1489506	1489702	6	0.032	non-DMR
chr1	1490430	1490637	8	-0.008	non-DMR
chr1	1491868	1492023	3	0.028	non-DMR
chr1	1495211	1495386	11	0.28	good-DMR
chr1	1497550	1497733	3	-0.033	non-DMR
chr1	1499372	1499538	2	-0.064	non-DMR
chr1	1500145	1500317	4	0.084	non-DMR
chr1	1501834	1501963	4	-0.011	non-DMR
chr1	1503722	1503914	2	-0.033	non-DMR
chr1	1505312	1505461	2	0.035	non-DMR
chr1	1506322	1506459	2	0.024	non-DMR
chr1	1508459	1508671	3	0.038	non-DMR
chr1	1511508	1511700	10	-0.298	good-DMR
chr1	1513235	1513418	13	0.271	good-DMR
chr1	1516195	1516255	4	-0.017	non-DMR
chr1	1517063	1517230	3	0.046	non-DMR
chr1	1517867	1517914	4	-0.063	non-DMR
chr1	1519843	1519909	4	-0.074	non-DMR
chr1	1521594	1521672	4	-0.048	non-DMR
chr1	1524460	1524677	10	-0.055	non-DMR
chr1	1525949	1525989	4	0.018	non-DMR
chr1	1527251	1527420	2	-0.064	non-DMR
chr1	1528229	1528417	3	0.01	non-DMR
chr1	1530284	1530469	12	0.281	good-DMR
chr1	1535126	1535220	4	0.016	non-DMR
chr1	1539574	1539729	3	0.028	non-DMR
chr1	1540488	1540553	4	0.059	non-DMR
chr1	1545395	1545579	7	0.021	non-DMR
chr1	1546415	1546589	11	0.272	good-DMR
chr1	1547189	1547330	2	-0.007	non-DMR
chr1	1548719	1548891	3	0.006	non-DMR
chr1	1550722	1550897	2	-0.001	non-DMR
chr1	1551962	1552168	4	0.051	non-DMR
chr1	1555412	1555549	2	0.036	non-DMR
chr1	1556154	1556203	4	0.027	non-DMR
chr1	1557200	1557385	3	0.016	non-DMR
chr1	1560001	1560026	4	0.06	non-DMR
chr1	1561750	1561841	4	0.044	non-DMR
chr1	1563020	1563234	2	-0.024	non-DMR
chr1	1563940	1564140	2	0.0	non-DMR
chr1	1568733	1568956	10	0.241	good-DMR
chr1	1570978	1571151	7	0.011	non-DMR
chr1	1572307	1572439	2	0.003	non-DMR
chr1	1573007	1573179	3	-0.049	non-DMR
chr1	1575819	1575972	3	0.008	non-DMR
chr1	1577130	1577211	4	0.027	non-DMR
chr1	1579232	1579305	4	0.06	non-DMR
chr1	1582057	1582273	10	0.005	non-DMR
chr1	1583012	1583174	3	-0.034	non-DMR
chr1	1587927	1588131	11	0.222	good-DMR
chr1	1590008	1590094	4	0.082	non-DMR
chr1	1591520	1591708	9	0.272	notable-DMR
chr1	1595726	1595933	2	0.026	non-DMR
chr1	1596474	1596682	9	0.034	non-DMR
chr1	1597425	1597534	4	-0.097	non-DMR
chr1	1599264	1599427	2	0.054	non-DMR
chr1	1603408	1603595	2	0.02	non-DMR
chr1	1610438	1610491	4	0.06	non-DMR
chr1	1611971	1612106	3	-0.048	non-DMR
chr1	1613934	1614025	4	0.005	non-DMR
chr1	1615025	1615237	12	0.248	notable-DMR
chr1	1616348	1616555	3	-0.016	non-DMR
chr1	1619900	1620100	4	0.053	non-DMR
chr1	1623176	1623211	4	-0.006	non-DMR
chr1	1624326	1624438	4	-0.01	non-DMR
chr1	1626684	1626878	7	-0.28	good-DMR
chr1	1628512	1628664	2	-0.029	non-DMR
chr1	1630351	1630516	2	-0.043	non-DMR
chr1	1632312	1632473	2	0.044	non-DMR
chr1	1634018	1634179	2	0.054	non-DMR
chr1	1636037	1636189	3	0.013	non-DMR
chr1	1636747	1636804	4	-0.007	non-DMR
chr1	1640277	1640399	2	-0.066	non-DMR
chr1	1645382	1645472	4	-0.04	non-DMR
chr1	1646246	1646393	3	-0.079	non-DMR
chr1	1647230	1647429	2	0.009	non-DMR
chr1	1649164	1649335	11	0.04	non-DMR
chr1	1652281	1652503	4	0.022	non-DMR
chr1	1654354	1654578	10	0.248	good-DMR
chr1	1655129	1655327	4	-0.062	non-DMR
chr1	1656594	1656757	3	-0.01	non-DMR
chr1	1660642	1660791	2	0.078	non-DMR
chr1	1662105	1662321	12	0.216	good-DMR
chr1	1664463	1664623	3	0.036	non-DMR
chr1	1665756	1665820	4	-0.051	non-DMR
chr1	1667783	1667987	11	0.001	non-DMR
chr1	1669652	1669838	2	0.066	non-DMR
chr1	1671252	1671451	3	-0.075	non-DMR
chr1	1673280	1673481	8	0.015	non-DMR
chr1	1675203	1675388	2	0.049	non-DMR
chr1	1676341	1676438	4	0.075	non-DMR
chr1	1677388	1677594	4	-0.076	non-DMR
chr1	1678873	1679083	3	0.036	non-DMR
chr1	1679917	1679969	4	-0.041	non-DMR
chr1	1683131	1683321	9	0.284	good-DMR
chr1	1686889	1687101	3	0.068	non-DMR
chr1	1688041	1688104	4	0.009	non-DMR
chr1	1689126	1689271	2	0.024	non-DMR
chr1	1691226	1691417	3	-0.008	non-DMR
chr1	1693628	1693853	3	0.028	non-DMR
chr1	1699272	1699389	4	0.089	non-DMR
chr1	1700749	1700925	11	0.288	good-DMR
chr1	1702725	1702878	2	-0.083	non-DMR
chr1	1703959	1704074	4	0.038	non-DMR
chr1	1706687	1706881	10	-0.004	non-DMR
chr1	1709695	1709882	7	0.294	good-DMR
chr1	1710649	1710838	2	-0.085	non-DMR
chr1	1712678	1712880	10	0.035	non-DMR
chr1	1714810	1714995	8	0.398	good-DMR
chr1	1716789	1716950	3	0.076	non-DMR
chr1	1723618	1723808	4	-0.006	non-DMR
chr1	1726483	1726684	8	-0.292	notable-DMR
chr1	1730192	1730306	4	0.037	non-DMR
chr1	1731199	1731400	9	-0.008	non-DMR
chr1	1733275	1733457	8	-0.031	non-DMR
chr1	1738332	1738523	8	-0.022	non-DMR
chr1	1739042	1739217	10	-0.027	non-DMR
chr1	1740851	1741024	6	-0.014	non-DMR
chr1	1744762	1744951	8	0.265	notable-DMR
chr1	1746512	1746680	3	0.023	non-DMR
chr1	1747839	1747998	3	0.021	non-DMR
chr1	1749172	1749322	3	-0.015	non-DMR
chr1	1750944	1751148	2	0.068	non-DMR
chr1	1752840	1752938	4	-0.03	non-DMR
chr1	1754134	1754243	2	0.077	non-DMR
chr1	1758657	1758762	4	-0.052	non-DMR
chr1	1759849	1759919	4	0.02	non-DMR
chr1	1761114	1761270	3	0.089	non-DMR
chr1	1761935	1761965	4	-0.038	non-DMR
chr1	1763722	1763924	11	-0.008	non-DMR
chr1	1766739	1766916	8	0.28	good-DMR
chr1	1768377	1768596	8	0.043	non-DMR
chr1	1771539	1771678	3	0.091	non-DMR
chr1	1773421	1773526	4	0.008	non-DMR
chr1	1779197	1779219	4	-0.072	non-DMR
chr1	1780251	1780363	4	0.005	non-DMR
chr1	1782582	1782782	12	0.239	good-DMR
chr1	1783784	1783877	4	0.085	non-DMR
chr1	1784751	1784972	10	0.288	good-DMR
chr1	1786046	1786260	3	-0.004	non-DMR
chr1	1787455	1787640	8	0.341	good-DMR
chr1	1789412	1789471	4	0.093	non-DMR
chr1	1790827	1791049	9	0.211	notable-DMR
chr1	1792356	1792540	8	0.028	non-DMR
chr1	1793553	1793676	4	-0.072	non-DMR
chr1	1795265	1795328	4	0.01	non-DMR
chr1	1796113	1796205	4	-0.038	non-DMR
chr1	1799703	1799831	2	-0.012	non-DMR
chr1	1801622	1801794	3	0.097	non-DMR
chr1	1802523	1802572	4	0.075	non-DMR
chr1	1810344	1810451	4	0.1	non-DMR
chr1	1811209	1811391	8	0.243	good-DMR
chr1	1815807	1816003	9	0.023	non-DMR
chr1	1816993	1817196	12	0.005	non-DMR
chr1	1821193	1821288	4	0.064	non-DMR
chr1	1822640	1822864	4	0.056	non-DMR
chr1	1824674	1824857	10	-0.05	non-DMR
chr1	1827257	1827474	4	0.046	non-DMR
chr1	1829582	1829793	11	0.016	non-DMR
chr1	1831603	1831719	4	-0.018	non-DMR
chr1	1836657	1836790	4	0.029	non-DMR
chr1	1841856	1842014	2	-0.096	non-DMR
chr1	1845383	1845562	3	0.087	non-DMR
chr1	1849655	1849846	3	0.07	non-DMR
chr1	1852935	1853085	3	-0.078	non-DMR
chr1	1854208	1854414	10	0.169	good-DMR
chr1	1856327	1856483	3	-0.076	non-DMR
chr1	1858115	1858303	4	0.042	non-DMR
chr1	1858958	1859082	4	0.046	non-DMR
chr1	1862541	1862576	4	0.069	non-DMR
chr1	1863502	1863540	4	-0.021	non-DMR
chr1	1865441	1865510	4	-0.022	non-DMR
chr1	1869888	1870045	2	-0.078	non-DMR
chr1	1870825	1871001	2	-0.005	non-DMR
chr1	1873850	1874020	8	0.302	good-DMR
chr1	1875686	1875766	4	0.076	non-DMR
chr1	1877186	1877369	9	-0.04	non-DMR
chr1	1878007	1878218	10	0.197	good-DMR
chr1	1879610	1879787	3	0.019	non-DMR
chr1	1882238	1882301	4	-0.029	non-DMR
chr1	1884295	1884415	4	0.001	non-DMR
chr1	1885545	1885619	4	-0.044	non-DMR
chr1	1887282	1887334	4	0.007	non-DMR
chr1	1889047	1889224	3	0.01	non-DMR
chr1	1893209	1893421	3	0.034	non-DMR
chr1	1895118	1895192	4	0.02	non-DMR
chr1	1898289	1898495	13	0.323	good-DMR
chr1	1900067	1900237	2	-0.002	non-DMR
chr1	1902265	1902457	3	0.071	non-DMR
chr1	1904922	1905058	3	-0.009	non-DMR
chr1	1905888	1906061	2	0.067	non-DMR
chr1	1908804	1908966	3	-0.03	non-DMR
chr1	1911407	1911576	2	-0.038	non-DMR
chr1	1913885	1914088	2	0.066	non-DMR
chr1	1914987	1915157	2	0.031	non-DMR
chr1	1916851	1916949	4	0.05	non-DMR
chr1	1917606	1917796	10	-0.317	notable-DMR
chr1	1922049	1922190	2	0.071	non-DMR
chr1	1924055	1924207	6	0.356	notable-DMR
chr1	1926964	1927026	4	0.013	non-DMR
chr1	1928389	1928570	3	-0.089	non-DMR
chr1	1929246	1929460	11	-0.017	non-DMR
chr1	1929997	1930178	3	0.028	non-DMR
chr1	1930752	1930908	2	-0.043	non-DMR
chr1	1932709	1932855	3	0.04	non-DMR
chr1	1933733	1933935	10	0.243	good-DMR
chr1	1935611	1935810	8	0.334	notable-DMR
chr1	1937632	1937810	8	0.212	good-DMR
chr1	1938739	1938810	4	-0.049	non-DMR
chr1	1939902	1940092	2	0.081	non-DMR
chr1	1941471	1941647	2	0.072	non-DMR
chr1	1942612	1942690	4	0.047	non-DMR
chr1	1943632	1943798	3	-0.017	non-DMR
chr1	1949227	1949282	4	-0.012	non-DMR
chr1	1952258	1952465	11	0.317	good-DMR
chr1	1954119	1954309	4	0.07	non-DMR
chr1	1956157	1956330	9	0.33	good-DMR
chr1	1958214	1958445	11	0.196	good-DMR
chr1	1959665	1959732	4	0.067	non-DMR
chr1	1961773	1961884	4	-0.062	non-DMR
chr1	1963946	1964093	3	0.062	non-DMR
chr1	1968019	1968164	2	-0.089	non-DMR
chr1	1970393	1970552	2	0.016	non-DMR
chr1	1971385	1971536	2	-0.06	non-DMR
chr1	1973246	1973330	4	-0.05	non-DMR
chr1	1978252	1978286	4	0.026	non-DMR
chr1	1980061	1980219	3	0.041	non-DMR
chr1	1983150	1983303	3	-0.002	non-DMR
chr1	1986035	1986093	4	-0.088	non-DMR
chr1	1987356	1987568	8	-0.012	non-DMR
chr1	1988678	1988875	4	0.058	non-DMR
chr1	1989604	1989779	8	0.351	good-DMR
chr1	1990886	1990952	4	0.071	non-DMR
chr1	1992674	1992743	4	-0.026	non-DMR
chr1	1994184	1994393	4	0.041	non-DMR
chr1	1995719	1995924	10	0.033	non-DMR
chr1	1998323	1998495	2	-0.022	non-DMR
chr1	1999604	1999807	12	0.265	good-DMR
chr1	2001050	2001171	4	-0.054	non-DMR
chr1	2004789	2005017	12	-0.331	good-DMR
chr1	2006776	2006974	3	0.052	non-DMR
chr1	2008553	2008742	12	0.367	good-DMR
chr1	2010691	2010888	9	0.223	good-DMR
chr1	2015561	2015754	2	0.052	non-DMR
chr1	2020048	2020256	4	-0.022	non-DMR
chr1	2021252	2021412	2	0.004	non-DMR
chr1	2023135	2023338	2	0.066	non-DMR
chr1	2024205	2024348	3	-0.075	non-DMR
chr1	2027095	2027152	4	-0.006	non-DMR
chr1	2028999	2029128	4	-0.045	non-DMR
chr1	2030920	2031142	3	0.099	non-DMR
chr1	2032808	2033008	12	0.391	good-DMR
chr1	2034070	2034236	2	-0.03	non-DMR
chr1	2037256	2037416	2	0.062	non-DMR
chr1	2041387	2041601	3	0.024	non-DMR
chr1	2042794	2042951	2	0.065	non-DMR
chr1	2051407	2051480	4	0.05	non-DMR
chr1	2055429	2055528	4	0.048	non-DMR
chr1	2056691	2056872	3	0.051	non-DMR
chr1	2060023	2060112	4	-0.09	non-DMR
chr1	2060767	2060980	12	0.347	good-DMR
chr1	2066632	2066826	8	-0.079	non-DMR
chr1	2074949	2075024	4	-0.029	non-DMR
chr1	2076324	2076500	3	-0.068	non-DMR
chr1	2079395	2079433	4	-0.063	non-DMR
chr1	2080186	2080399	12	-0.237	good-DMR
chr1	2081639	2081799	2	0.076	non-DMR
chr1	2084818	2084899	4	-0.008	non-DMR
chr1	2085568	2085740	4	0.033	non-DMR
chr1	2086973	2087099	4	0.006	non-DMR
chr1	2090161	2090255	2	0.099	non-DMR
chr1	2091227	2091304	4	-0.006	non-DMR
chr1	2092440	2092645	2	0.083	non-DMR
chr1	2095218	2095424	3	0.059	non-DMR
chr1	2096386	2096484	4	-0.099	non-DMR
chr1	2097787	2097951	3	0.042	non-DMR
chr1	2099282	2099345	4	-0.024	non-DMR
chr1	2100157	2100341	3	-0.056	non-DMR
chr1	2101631	2101820	7	0.36	good-DMR
chr1	2103606	2103801	2	0.06	non-DMR
chr1	2104912	2105059	3	0.073	non-DMR
chr1	2109527	2109728	10	0.267	notable-DMR
chr1	2110408	2110567	6	0.114	good-DMR
chr1	2111755	2111956	3	0.042	non-DMR
chr1	2112608	2112802	10	0.331	good-DMR
chr1	2116038	2116199	3	-0.013	non-DMR
chr1	2118575	2118664	4	0.002	non-DMR
chr1	2120263	2120328	4	-0.007	non-DMR
chr1	2121672	2121744	4	-0.04	non-DMR
chr1	2130415	2130510	4	0.049	non-DMR
chr1	2132072	2132095	4	0.06	non-DMR
chr1	2134489	2134695	3	0.041	non-DMR
chr1	2135233	2135357	2	0.062	non-DMR
chr1	2136602	2136776	2	0.064	non-DMR
chr1	2139827	2139919	4	0.03	non-DMR
chr1	2145883	2146053	2	-0.072	non-DMR
chr1	2147148	2147348	3	-0.065	non-DMR
chr1	2153008	2153090	4	0.004	non-DMR
chr1	2155037	2155202	12	0.034	non-DMR
chr1	2156215	2156389	2	-0.005	non-DMR
chr1	2158225	2158401	9	0.278	good-DMR
chr1	2160047	2160133	4	-0.017	non-DMR
chr1	2161705	2161750	4	-0.039	non-DMR
chr1	2163896	2163963	4	-0.019	non-DMR
chr1	2165759	2165950	3	0.011	non-DMR
chr1	2166523	2166701	3	-0.014	non-DMR
chr1	2167400	2167553	3	0.006	non-DMR
chr1	2169139	2169312	2	-0.016	non-DMR
chr1	2170995	2171131	2	-0.043	non-DMR
chr1	2175675	2175802	2	-0.098	non-DMR
chr1	2177844	2177963	2	0.029	non-DMR
chr1	2178698	2178753	4	-0.01	non-DMR
chr1	2180420	2180623	13	-0.212	good-DMR
chr1	2183509	2183610	4	0.036	non-DMR
chr1	2190824	2190913	4	-0.035	non-DMR
chr1	2192935	2193115	3	-0.085	non-DMR
chr1	2196680	2196879	12	0.005	non-DMR
chr1	2198823	2199009	4	-0.005	non-DMR
chr1	2199636	2199829	4	0.012	non-DMR
chr1	2200595	2200789	3	0.06	non-DMR
chr1	2202771	2202849	4	-0.055	non-DMR
chr1	2206850	2206914	4	0.028	non-DMR
chr1	2208985	2209108	4	-0.047	non-DMR
chr1	2211114	2211271	2	0.041	non-DMR
chr1	2213104	2213166	4	0.007	non-DMR
chr1	2214666	2214736	4	-0.002	non-DMR
chr1	2217230	2217327	4	-0.013	non-DMR
chr1	2219205	2219311	4	0.084	non-DMR
chr1	2223489	2223637	3	0.067	non-DMR
chr1	2230402	2230638	10	0.291	good-DMR
chr1	2232031	2232188	2	-0.011	non-DMR
chr1	2238734	2238833	4	-0.023	non-DMR
chr1	2243671	2243817	3	-0.056	non-DMR
chr1	2245487	2245676	3	-0.049	non-DMR
chr1	2248693	2248787	4	-0.014	non-DMR
chr1	2250200	2250431	16	0.317	good-DMR
chr1	2251994	2252055	4	-0.053	non-DMR
chr1	2258916	2258992	4	0.07	non-DMR
chr1	2260800	2260868	4	-0.021	non-DMR
chr1	2262329	2262490	3	-0.009	non-DMR
chr1	2263214	2263418	12	0.277	good-DMR
chr1	2264031	2264092	4	0.022	non-DMR
chr1	2266740	2266915	3	0.021	non-DMR
chr1	2269764	2269929	3	-0.073	non-DMR
chr1	2271549	2271714	3	0.081	non-DMR
chr1	2273397	2273605	15	0.303	good-DMR
chr1	2275462	2275616	2	0.039	non-DMR
chr1	2277583	2277780	11	-0.15	good-DMR
chr1	2281385	2281439	4	-0.066	non-DMR
chr1	2282959	2283165	8	0.343	good-DMR
chr1	2285022	2285194	2	-0.027	non-DMR
chr1	2287051	2287207	3	0.018	non-DMR
chr1	2290866	2290901	4	0.038	non-DMR
chr1	2292319	2292491	2	-0.062	non-DMR
chr1	2293470	2293656	12	-0.318	good-DMR
chr1	2297397	2297588	4	-0.062	non-DMR
chr1	2301453	2301644	3	-0.085	non-DMR
chr1	2303455	2303650	2	-0.052	non-DMR
chr1	2304810	2305001	10	-0.262	good-DMR
chr1	2305735	2305943	4	0.028	non-DMR
chr1	2307317	2307489	2	0.024	non-DMR
chr1	2308183	2308292	4	0.014	non-DMR
chr1	2313111	2313293	3	0.025	non-DMR
chr1	2315876	2315946	4	0.009	non-DMR
chr1	2317764	2317931	3	-0.03	non-DMR
chr1	2319409	2319603	3	-0.002	non-DMR
chr1	2320190	2320306	2	-0.085	non-DMR
chr1	2322901	2323076	3	0.062	non-DMR
chr1	2323869	2323953	4	0.057	non-DMR
chr1	2324687	2324875	3	-0.061	non-DMR
chr1	2326062	2326212	3	0.004	non-DMR
chr1	2326818	2327005	2	0.002	non-DMR
chr1	2328065	2328305	15	0.25	good-DMR
chr1	2330902	2331058	2	0.036	non-DMR
chr1	2332430	2332526	4	0.013	non-DMR
chr1	2336098	2336149	4	-0.081	non-DMR
chr1	2336949	2337135	8	0.232	notable-DMR
chr1	2344667	2344871	4	-0.036	non-DMR
chr1	2345409	2345578	2	0.028	non-DMR
chr1	2346968	2347129	11	-0.287	good-DMR
chr1	2348848	2348915	4	-0.013	non-DMR
chr1	2349834	2350016	2	-0.018	non-DMR
chr1	2351732	2351973	10	0.238	good-DMR
chr1	2353430	2353564	2	0.043	non-DMR
chr1	2356300	2356481	2	-0.093	non-DMR
chr1	2357798	2357871	4	-0.003	non-DMR
chr1	2359271	2359376	4	-0.003	non-DMR
chr1	2360547	2360712	2	-0.084	non-DMR
chr1	2362049	2362208	2	-0.039	non-DMR
chr1	2363012	2363217	3	0.002	non-DMR
chr1	2365594	2365785	2	0.064	non-DMR
chr1	2367312	2367474	3	0.017	non-DMR
chr1	2369037	2369216	8	0.011	non-DMR
chr1	2370105	2370242	2	0.051	non-DMR
chr1	2371927	2372102	3	-0.073	non-DMR
chr1	2372829	2372979	2	0.038	non-DMR
chr1	2374164	2374342	8	0.271	good-DMR
chr1	2376062	2376264	12	0.277	good-DMR
chr1	2380676	2380873	2	-0.064	non-DMR
chr1	2382872	2382907	4	0.094	non-DMR
chr1	2384638	2384825	3	-0.031	non-DMR
chr1	2386492	2386682	3	-0.031	non-DMR
chr1	2388344	2388415	4	0.054	non-DMR
chr1	2391374	2391547	10	0.269	good-DMR
chr1	2392282	2392420	3	-0.027	non-DMR
chr1	2394300	2394342	4	0.003	non-DMR
chr1	2396805	2396905	4	-0.038	non-DMR
chr1	2400598	2400769	4	-0.05	non-DMR
chr1	2408647	2408736	4	0.099	non-DMR
chr1	2410767	2410821	4	-0.017	non-DMR
chr1	2411835	2412027	3	-0.005	non-DMR
chr1	2413764	2413850	4	0.059	non-DMR
chr1	2414592	2414673	4	0.019	non-DMR
chr1	2416208	2416351	2	-0.047	non-DMR
chr1	2417088	2417232	3	0.006	non-DMR
chr1	2418656	2418820	2	0.098	non-DMR
chr1	2420465	2420661	3	-0.011	non-DMR
chr1	2425626	2425773	3	0.049	non-DMR
chr1	2427472	2427676	3	0.034	non-DMR
chr1	2429722	2429930	9	0.025	non-DMR
chr1	2430598	2430757	2	-0.099	non-DMR
chr1	2434511	2434691	3	-0.03	non-DMR
chr1	2436010	2436175	2	0.001	non-DMR
chr1	2439400	2439552	2	0.1	non-DMR
chr1	2443300	2443523	4	-0.008	non-DMR
chr1	2444072	2444222	7	0.289	good-DMR
chr1	2445755	2445881	4	-0.033	non-DMR
chr1	2447875	2448048	2	0.04	non-DMR
chr1	2455311	2455420	4	0.017	non-DMR
chr1	2456673	2456860	7	0.23	good-DMR
chr1	2458874	2459086	3	0.071	non-DMR
chr1	2459610	2459683	4	0.072	non-DMR
chr1	2464725	2464806	4	0.006	non-DMR
chr1	2465717	2465827	4	0.03	non-DMR
chr1	2470917	2471032	4	0.024	non-DMR
chr1	2472562	2472625	4	0.078	non-DMR
chr1	2474567	2474780	3	-0.062	non-DMR
chr1	2476503	2476576	4	-0.037	non-DMR
chr1	2482206	2482235	4	0.046	non-DMR
chr1	2483259	2483439	3	0.077	non-DMR
chr1	2484502	2484680	9	0.196	good-DMR
chr1	2485907	2486121	2	-0.028	non-DMR
chr1	2487657	2487755	4	-0.04	non-DMR
chr1	2488393	2488459	4	0.03	non-DMR
chr1	2494972	2495082	4	0.032	non-DMR
chr1	2495923	2495944	4	-0.094	non-DMR
chr1	2499249	2499303	4	0.062	non-DMR
chr1	2501540	2501713	3	0.021	non-DMR
chr1	2503623	2503834	11	-0.249	good-DMR
chr1	2506534	2506596	4	-0.042	non-DMR
chr1	2509502	2509669	7	-0.077	non-DMR
chr1	2511009	2511183	2	0.098	non-DMR
chr1	2513179	2513351	4	-0.018	non-DMR
chr1	2515565	2515630	4	-0.034	non-DMR
chr1	2520557	2520608	4	0.016	non-DMR
chr1	2521959	2522149	7	-0.25	good-DMR
chr1	2522989	2523182	3	-0.018	non-DMR
chr1	2530498	2530656	9	0.257	good-DMR
chr1	2531453	2531507	4	-0.078	non-DMR
chr1	2532876	2532966	4	-0.03	non-DMR
chr1	2534511	2534597	4	0.012	non-DMR
chr1	2536532	2536638	4	-0.048	non-DMR
chr1	2537464	2537645	3	0.077	non-DMR
chr1	2539339	2539550	8	0.264	good-DMR
chr1	2541527	2541720	3	0.046	non-DMR
chr1	2542484	2542665	2	-0.042	non-DMR
chr1	2544933	2545061	2	-0.02	non-DMR
chr1	2546229	2546453	4	-0.086	non-DMR
chr1	2547904	2548065	8	0.177	good-DMR
chr1	2549810	2549999	8	-0.07	non-DMR
chr1	2551991	2552184	8	0.296	good-DMR
chr1	2553142	2553202	4	-0.074	non-DMR
chr1	2554978	2555074	4	-0.0	non-DMR
chr1	2557726	2557919	9	0.158	good-DMR
chr1	2559222	2559330	4	0.015	non-DMR
chr1	2560269	2560352	4	-0.062	non-DMR
chr1	2565220	2565408	2	0.044	non-DMR
chr1	2566822	2567007	3	0.003	non-DMR
chr1	2568539	2568715	3	0.036	non-DMR
chr1	2569843	2569967	4	-0.009	non-DMR
chr1	2571447	2571587	2	0.03	non-DMR
chr1	2573378	2573507	2	0.1	non-DMR
chr1	2574472	2574664	10	0.003	non-DMR
chr1	2577536	2577651	4	-0.02	non-DMR
chr1	2579366	2579564	3	0.01	non-DMR
chr1	2581384	2581540	2	-0.061	non-DMR
chr1	2585415	2585614	3	-0.074	non-DMR
chr1	2586139	2586246	3	-0.011	non-DMR
chr1	2588041	2588108	4	-0.003	non-DMR
chr1	2590032	2590237	2	-0.006	non-DMR
chr1	2591921	2592038	4	-0.087	non-DMR
chr1	2601111	2601290	3	0.05	non-DMR
chr1	2605219	2605336	4	0.091	non-DMR
chr1	2608397	2608477	4	0.034	non-DMR
chr1	2609276	2609417	3	0.073	non-DMR
chr1	2614329	2614377	4	-0.061	non-DMR
chr1	2615041	2615103	4	-0.02	non-DMR
chr1	2615948	2616046	4	-0.018	non-DMR
chr1	2621020	2621066	4	-0.015	non-DMR
chr1	2622618	2622695	4	0.04	non-DMR
chr1	2624422	2624600	2	-0.064	non-DMR
chr1	2626051	2626245	3	-0.01	non-DMR
chr1	2627724	2627900	9	-0.019	non-DMR
chr1	2629543	2629630	4	-0.059	non-DMR
chr1	2630408	2630496	4	-0.045	non-DMR
chr1	2632378	2632491	4	0.011	non-DMR
chr1	2634523	2634635	4	0.006	non-DMR
chr1	2638670	2638747	4	-0.017	non-DMR
chr1	2642534	2642686	2	0.099	non-DMR
chr1	2644570	2644771	7	-0.007	non-DMR
chr1	2647549	2647636	4	0.049	non-DMR
chr1	2650084	2650268	3	0.093	non-DMR
chr1	2651298	2651503	10	-0.207	notable-DMR
chr1	2652271	2652408	3	0.013	non-DMR
chr1	2654755	2654865	4	0.068	non-DMR
chr1	2656427	2656483	4	0.083	non-DMR
chr1	2659442	2659625	3	0.042	non-DMR
chr1	2661187	2661330	2	0.019	non-DMR
chr1	2662708	2662866	2	-0.026	non-DMR
chr1	2664442	2664580	2	0.039	non-DMR
chr1	2666209	2666317	4	-0.086	non-DMR
chr1	2669649	2669819	9	-0.23	good-DMR
chr1	2671814	2672012	2	-0.024	non-DMR
chr1	2674646	2674724	4	0.018	non-DMR
chr1	2679934	2680029	4	-0.039	non-DMR
chr1	2681390	2681575	2	-0.029	non-DMR
chr1	2683328	2683446	4	-0.01	non-DMR
chr1	2686138	2686305	2	0.096	non-DMR
chr1	2688241	2688395	3	0.005	non-DMR
chr1	2690084	2690290	8	-0.049	non-DMR
chr1	2692167	2692346	2	-0.059	non-DMR
chr1	2695249	2695380	3	-0.037	non-DMR
chr1	2696845	2697031	3	-0.031	non-DMR
chr1	2698045	2698162	4	-0.067	non-DMR
chr1	2700020	2700176	8	0.221	good-DMR
chr1	2700726	2700803	4	-0.042	non-DMR
chr1	2701410	2701576	3	-0.083	non-DMR
chr1	2703376	2703520	9	0.286	good-DMR
chr1	2704064	2704262	3	-0.011	non-DMR
chr1	2708293	2708490	12	0.327	good-DMR
