chr	start	end	CpG_count	mean_delta_methylation	category
chr1	2766170	2766285	4	0.002	non-DMR
chr1	2769163	2769260	4	0.028	non-DMR
chr1	2773215	2773275	4	0.099	non-DMR
chr1	2777226	2777286	4	0.0	non-DMR
chr1	2781200	2781277	4	-0.081	non-DMR
chr1	2786329	2786394	4	0.023	non-DMR
chr1	2792648	2793600	4	-0.01	non-DMR
chr1	2795690	2795763	4	0.006	non-DMR
chr1	2798032	2798087	4	0.053	non-DMR
chr1	2800560	2801316	4	-0.048	non-DMR
chr1	2807100	2807708	4	0.051	non-DMR
chr1	2811678	2811787	4	-0.023	non-DMR
chr1	2813768	2813816	4	0.058	non-DMR
chr1	2838259	2838308	4	-0.097	non-DMR
chr1	2845839	2845939	4	-0.086	non-DMR
chr1	2847707	2847778	4	0.016	non-DMR
chr1	2853115	2853192	4	0.006	non-DMR
chr1	2854802	2855325	4	-0.03	non-DMR
chr1	2857582	2858579	42	0.307	good-DMR
chr1	2862421	2863475	5	0.03	non-DMR
chr1	2867159	2867249	4	0.07	non-DMR
chr1	2870267	2870310	4	-0.041	non-DMR
chr1	2872682	2872722	4	0.098	non-DMR
chr1	2878373	2879438	45	0.323	good-DMR
chr1	2885173	2885251	4	0.092	non-DMR
chr1	2891817	2892845	44	0.232	good-DMR
chr1	2893665	2893707	4	-0.062	non-DMR
chr1	2895417	2895548	4	-0.017	non-DMR
chr1	2902128	2902193	4	-0.003	non-DMR
chr1	2906527	2906574	4	-0.009	non-DMR
chr1	2917312	2917385	4	-0.015	non-DMR
chr1	2919020	2919125	4	0.056	non-DMR
chr1	2920917	2920959	4	-0.051	non-DMR
chr1	2925158	2926219	5	-0.097	non-DMR
chr1	2927443	2928635	4	-0.008	non-DMR
chr1	2929907	2930852	39	-0.259	good-DMR
chr1	2931748	2932817	37	0.265	good-DMR
chr1	2936194	2936969	6	-0.034	non-DMR
chr1	2940797	2940898	4	-0.022	non-DMR
chr1	2942227	2942323	4	-0.024	non-DMR
chr1	2946840	2946916	4	-0.085	non-DMR
chr1	2959259	2959329	4	-0.018	non-DMR
chr1	2961640	2961696	4	0.048	non-DMR
chr1	2966596	2966666	4	0.061	non-DMR
chr1	2969187	2969214	4	-0.041	non-DMR
chr1	2971149	2971225	4	-0.083	non-DMR
chr1	2981545	2981637	4	-0.075	non-DMR
chr1	2986552	2987479	4	0.002	non-DMR
chr1	2990708	2990839	4	0.032	non-DMR
chr1	2992678	2993632	7	-0.014	non-DMR
chr1	2997459	2997707	4	0.043	non-DMR
chr1	3002092	3002197	4	0.039	non-DMR
chr1	3004127	3004199	4	0.025	non-DMR
chr1	3007031	3007102	4	0.011	non-DMR
chr1	3012199	3012236	4	0.009	non-DMR
chr1	3016641	3016719	4	-0.033	non-DMR
chr1	3019438	3020498	5	0.009	non-DMR
chr1	3021770	3021826	4	0.032	non-DMR
chr1	3024526	3025447	7	0.152	notable-DMR
chr1	3026724	3026820	4	0.045	non-DMR
chr1	3030391	3031397	37	0.274	good-DMR
chr1	3032944	3033008	4	-0.002	non-DMR
chr1	3038563	3038640	4	0.005	non-DMR
chr1	3049494	3050484	39	0.231	good-DMR
chr1	3058991	3059785	4	0.04	non-DMR
chr1	3068089	3069023	37	0.237	good-DMR
chr1	3072429	3073072	4	-0.003	non-DMR
chr1	3078250	3078331	4	-0.028	non-DMR
chr1	3080666	3080729	4	0.025	non-DMR
chr1	3086323	3086420	4	0.081	non-DMR
chr1	3088698	3089571	5	-0.045	non-DMR
chr1	3090880	3090986	4	-0.081	non-DMR
chr1	3092986	3093078	4	0.047	non-DMR
chr1	3095296	3095338	4	0.028	non-DMR
chr1	3097256	3097351	4	0.058	non-DMR
chr1	3098934	3099962	44	-0.26	good-DMR
chr1	3102703	3102782	4	-0.04	non-DMR
chr1	3105336	3106357	38	0.242	good-DMR
chr1	3121452	3121545	4	-0.008	non-DMR
chr1	3127223	3127292	4	-0.009	non-DMR
chr1	3130784	3130849	4	-0.095	non-DMR
chr1	3136064	3136853	4	-0.04	non-DMR
chr1	3138143	3138231	4	0.01	non-DMR
chr1	3140093	3140165	4	-0.044	non-DMR
chr1	3152062	3152174	4	-0.035	non-DMR
chr1	3155641	3155715	4	0.078	non-DMR
chr1	3163286	3163384	4	-0.003	non-DMR
chr1	3164808	3164904	4	-0.018	non-DMR
chr1	3176541	3177343	33	0.311	good-DMR
chr1	3178836	3178934	4	0.014	non-DMR
chr1	3189229	3189304	4	-0.07	non-DMR
chr1	3195190	3195243	4	-0.036	non-DMR
chr1	3197674	3197759	4	-0.028	non-DMR
chr1	3204446	3204555	4	-0.036	non-DMR
chr1	3211287	3212303	7	-0.262	good-DMR
chr1	3216457	3217536	44	0.227	good-DMR
chr1	3224619	3224680	4	0.04	non-DMR
chr1	3229029	3229116	4	-0.058	non-DMR
chr1	3235860	3235987	4	0.004	non-DMR
chr1	3243445	3244193	5	0.024	non-DMR
chr1	3245515	3245607	4	-0.086	non-DMR
chr1	3247564	3247643	4	0.024	non-DMR
chr1	3249375	3250500	4	0.035	non-DMR
chr1	3253794	3253836	4	-0.082	non-DMR
chr1	3256710	3257635	34	0.338	good-DMR
chr1	3260459	3260554	4	-0.093	non-DMR
chr1	3271021	3271077	4	0.074	non-DMR
chr1	3273595	3273694	4	0.019	non-DMR
chr1	3277968	3278862	38	0.235	good-DMR
chr1	3279524	3280411	5	0.26	good-DMR
chr1	3281783	3281833	4	0.004	non-DMR
chr1	3288161	3288232	4	-0.045	non-DMR
chr1	3291253	3291326	4	0.009	non-DMR
chr1	3293408	3294093	4	-0.023	non-DMR
chr1	3306625	3306714	4	-0.044	non-DMR
chr1	3308443	3308538	4	-0.012	non-DMR
chr1	3312100	3312217	4	-0.076	non-DMR
chr1	3313722	3313750	4	0.0	non-DMR
chr1	3320358	3320447	4	0.075	non-DMR
chr1	3322371	3322465	4	-0.04	non-DMR
chr1	3324115	3324170	4	0.037	non-DMR
chr1	3326248	3327181	42	0.332	good-DMR
chr1	3328718	3328793	4	0.066	non-DMR
chr1	3332786	3332887	4	0.018	non-DMR
chr1	3337714	3338469	4	-0.03	non-DMR
chr1	3345859	3345971	4	0.012	non-DMR
chr1	3348430	3348527	4	-0.068	non-DMR
chr1	3352340	3353009	4	0.003	non-DMR
chr1	3353887	3353950	4	0.089	non-DMR
chr1	3356938	3357940	7	0.165	good-DMR
chr1	3359313	3359385	4	-0.03	non-DMR
chr1	3360955	3361774	4	-0.001	non-DMR
chr1	3373044	3373079	4	0.029	non-DMR
chr1	3374665	3375367	4	0.058	non-DMR
chr1	3379432	3380468	45	-0.246	good-DMR
chr1	3381531	3381613	4	-0.02	non-DMR
chr1	3402376	3403457	46	-0.236	good-DMR
chr1	3407523	3408491	4	-0.023	non-DMR
chr1	3410496	3410539	4	-0.006	non-DMR
chr1	3422277	3422342	4	0.019	non-DMR
chr1	3434511	3434585	4	-0.056	non-DMR
chr1	3439735	3440675	5	0.268	good-DMR
chr1	3444390	3444497	4	0.048	non-DMR
chr1	3449724	3449847	4	-0.083	non-DMR
chr1	3456119	3456176	4	-0.06	non-DMR
chr1	3458850	3458899	4	-0.01	non-DMR
chr1	3460490	3460580	4	-0.039	non-DMR
chr1	3463344	3464286	5	0.231	good-DMR
chr1	3465284	3466222	6	-0.004	non-DMR
chr1	3467690	3467752	4	-0.087	non-DMR
chr1	3469578	3469704	4	-0.019	non-DMR
chr1	3471386	3472458	45	0.219	good-DMR
chr1	3473405	3473509	4	0.006	non-DMR
chr1	3479228	3479270	4	0.1	non-DMR
chr1	3481113	3481178	4	-0.014	non-DMR
chr1	3486954	3487033	4	0.006	non-DMR
chr1	3496198	3496258	4	0.032	non-DMR
chr1	3498754	3498834	4	0.081	non-DMR
chr1	3506456	3506556	4	-0.036	non-DMR
chr1	3508615	3508750	4	-0.008	non-DMR
chr1	3510321	3511310	44	0.346	good-DMR
chr1	3512484	3512574	4	-0.066	non-DMR
chr1	3514109	3514189	4	-0.042	non-DMR
chr1	3515737	3516692	43	0.355	good-DMR
chr1	3519795	3519848	4	-0.074	non-DMR
chr1	3527840	3527937	4	0.091	non-DMR
chr1	3536887	3536995	4	-0.015	non-DMR
chr1	3538896	3538967	4	-0.033	non-DMR
chr1	3544517	3544559	4	0.025	non-DMR
chr1	3546473	3547412	6	0.051	non-DMR
chr1	3548577	3548672	4	-0.052	non-DMR
chr1	3551566	3551640	4	0.027	non-DMR
chr1	3553826	3553882	4	0.069	non-DMR
chr1	3561766	3563069	6	0.201	good-DMR
chr1	3564549	3564608	4	0.069	non-DMR
chr1	3577606	3577683	4	0.068	non-DMR
chr1	3579478	3579534	4	0.047	non-DMR
chr1	3584008	3584091	4	0.018	non-DMR
chr1	3593732	3593828	4	0.069	non-DMR
chr1	3604423	3605186	4	0.034	non-DMR
chr1	3612854	3613617	4	-0.034	non-DMR
chr1	3615384	3615500	4	0.078	non-DMR
chr1	3617402	3617515	4	-0.012	non-DMR
chr1	3622498	3622557	4	-0.04	non-DMR
chr1	3634962	3635031	4	-0.032	non-DMR
chr1	3637035	3637131	4	0.019	non-DMR
chr1	3639748	3639829	4	-0.099	non-DMR
chr1	3642616	3642721	4	-0.008	non-DMR
chr1	3659003	3659868	32	0.305	good-DMR
chr1	3663033	3663154	4	0.081	non-DMR
chr1	3675623	3675724	4	-0.005	non-DMR
chr1	3680435	3681409	5	-0.069	non-DMR
chr1	3686950	3687032	4	-0.04	non-DMR
chr1	3688710	3688776	4	0.047	non-DMR
chr1	3690269	3690347	4	0.018	non-DMR
chr1	3694966	3695078	4	0.028	non-DMR
chr1	3705305	3706307	8	0.174	good-DMR
chr1	3710003	3710038	4	0.02	non-DMR
chr1	3716786	3716863	4	0.038	non-DMR
chr1	3726639	3727539	43	-0.269	good-DMR
chr1	3731754	3732622	4	-0.046	non-DMR
chr1	3734432	3735251	33	0.268	good-DMR
chr1	3741083	3741158	4	0.018	non-DMR
chr1	3742876	3742956	4	-0.001	non-DMR
chr1	3745558	3745666	4	0.051	non-DMR
chr1	3752606	3752697	4	0.062	non-DMR
chr1	3756703	3756756	4	0.003	non-DMR
chr1	3766120	3766171	4	-0.014	non-DMR
chr1	3771645	3771679	4	0.033	non-DMR
chr1	3780512	3781338	5	-0.257	notable-DMR
chr1	3782241	3783133	45	0.285	good-DMR
chr1	3791430	3791484	4	0.042	non-DMR
chr1	3803072	3803109	4	0.074	non-DMR
chr1	3805731	3805820	4	-0.063	non-DMR
chr1	3808297	3809301	5	-0.35	good-DMR
chr1	3814084	3814148	4	0.032	non-DMR
chr1	3819241	3819308	4	-0.019	non-DMR
chr1	3826732	3827685	39	0.254	good-DMR
chr1	3829357	3829417	4	0.005	non-DMR
chr1	3833915	3833958	4	-0.037	non-DMR
chr1	3839178	3839230	4	-0.071	non-DMR
chr1	3841488	3841583	4	0.027	non-DMR
chr1	3846381	3846464	4	0.049	non-DMR
chr1	3856646	3856709	4	0.033	non-DMR
chr1	3861764	3861872	4	-0.014	non-DMR
chr1	3877697	3878649	35	0.27	good-DMR
chr1	3882481	3882517	4	0.063	non-DMR
chr1	3893617	3893676	4	0.092	non-DMR
chr1	3896059	3896114	4	-0.034	non-DMR
chr1	3898807	3898874	4	-0.057	non-DMR
chr1	3903726	3903852	4	0.048	non-DMR
chr1	3907742	3908751	39	0.338	good-DMR
chr1	3909501	3910359	33	0.234	good-DMR
chr1	3919729	3919862	4	0.071	non-DMR
chr1	3921241	3921331	4	0.06	non-DMR
chr1	3922844	3923966	5	-0.283	good-DMR
chr1	3925614	3925723	4	-0.023	non-DMR
chr1	3927055	3927122	4	0.012	non-DMR
chr1	3950091	3950137	4	0.074	non-DMR
chr1	3956235	3956289	4	0.066	non-DMR
chr1	3959103	3959223	4	0.018	non-DMR
chr1	3961231	3961291	4	-0.049	non-DMR
chr1	3972798	3972913	4	-0.005	non-DMR
chr1	3977256	3978187	4	-0.073	non-DMR
chr1	3987389	3987448	4	-0.077	non-DMR
chr1	3989399	3990488	42	0.351	good-DMR
chr1	3991300	3991348	4	-0.001	non-DMR
chr1	3992809	3992874	4	0.032	non-DMR
chr1	3995260	3996172	34	0.248	good-DMR
chr1	3998066	3998141	4	-0.06	non-DMR
chr1	4000980	4002023	5	0.231	good-DMR
chr1	4005432	4006120	4	-0.045	non-DMR
chr1	4009936	4010029	4	-0.003	non-DMR
chr1	4011934	4012005	4	0.074	non-DMR
chr1	4014504	4014622	4	0.021	non-DMR
chr1	4018204	4018236	4	0.067	non-DMR
chr1	4022301	4022326	4	-0.058	non-DMR
chr1	4024209	4025151	43	-0.234	good-DMR
chr1	4027043	4027124	4	-0.058	non-DMR
chr1	4032412	4033280	35	0.31	good-DMR
chr1	4035168	4035280	4	0.035	non-DMR
chr1	4039542	4040680	46	0.347	good-DMR
chr1	4041518	4041591	4	-0.043	non-DMR
chr1	4043822	4044807	48	-0.357	good-DMR
chr1	4045737	4046693	45	0.251	good-DMR
chr1	4068948	4069025	4	0.043	non-DMR
chr1	4070833	4071738	4	0.065	non-DMR
chr1	4072770	4072852	4	0.039	non-DMR
chr1	4074911	4075747	4	0.058	non-DMR
chr1	4077921	4078010	4	0.033	non-DMR
chr1	4083463	4083546	4	0.082	non-DMR
chr1	4085279	4086381	7	0.261	good-DMR
chr1	4091007	4091085	4	0.019	non-DMR
chr1	4097833	4098868	42	0.283	good-DMR
chr1	4102061	4102090	4	-0.0	non-DMR
chr1	4107483	4107576	4	0.066	non-DMR
chr1	4110453	4111096	4	0.037	non-DMR
chr1	4115849	4116778	34	0.322	good-DMR
chr1	4119455	4120371	37	0.218	good-DMR
chr1	4123910	4123961	4	0.02	non-DMR
chr1	4128595	4128709	4	0.058	non-DMR
chr1	4137531	4137632	4	-0.092	non-DMR
chr1	4142583	4142686	4	0.088	non-DMR
chr1	4147150	4147225	4	0.05	non-DMR
chr1	4149007	4149042	4	-0.017	non-DMR
chr1	4151133	4151237	4	0.021	non-DMR
chr1	4161357	4161465	4	0.049	non-DMR
chr1	4169894	4169977	4	0.067	non-DMR
chr1	4171720	4172509	30	0.253	good-DMR
chr1	4176259	4176306	4	0.088	non-DMR
chr1	4178590	4178704	4	-0.01	non-DMR
chr1	4182340	4183389	4	0.059	non-DMR
chr1	4191960	4192920	6	-0.304	good-DMR
chr1	4194826	4195345	4	0.053	non-DMR
chr1	4196787	4196863	4	0.008	non-DMR
chr1	4202279	4202360	4	0.019	non-DMR
chr1	4208978	4209021	4	0.053	non-DMR
chr1	4211726	4212888	47	0.28	good-DMR
chr1	4214609	4214690	4	0.02	non-DMR
chr1	4216165	4216771	4	-0.072	non-DMR
chr1	4218451	4219443	44	0.272	good-DMR
chr1	4225952	4226021	4	-0.014	non-DMR
chr1	4232573	4232636	4	0.07	non-DMR
chr1	4239125	4239214	4	0.042	non-DMR
chr1	4242069	4242136	4	-0.079	non-DMR
chr1	4253996	4254131	4	-0.054	non-DMR
chr1	4257970	4259171	45	0.201	notable-DMR
chr1	4261148	4262219	41	0.301	good-DMR
chr1	4263245	4263309	4	-0.048	non-DMR
chr1	4265225	4266236	42	0.212	good-DMR
chr1	4270623	4270706	4	-0.058	non-DMR
chr1	4275783	4275874	4	-0.092	non-DMR
chr1	4277442	4277490	4	-0.011	non-DMR
chr1	4286791	4286841	4	-0.013	non-DMR
chr1	4289475	4289967	4	-0.061	non-DMR
chr1	4292238	4292298	4	-0.066	non-DMR
chr1	4298754	4298842	4	-0.009	non-DMR
chr1	4301352	4302312	43	0.203	good-DMR
chr1	4302965	4303054	4	-0.045	non-DMR
chr1	4305449	4305537	4	-0.048	non-DMR
chr1	4308032	4309052	44	0.325	good-DMR
chr1	4317070	4317168	4	0.009	non-DMR
chr1	4326205	4327146	41	0.297	good-DMR
chr1	4329007	4329770	4	-0.058	non-DMR
chr1	4333268	4334253	7	-0.029	non-DMR
chr1	4335600	4335709	4	0.066	non-DMR
chr1	4341833	4341915	4	0.087	non-DMR
chr1	4346665	4347695	40	0.308	good-DMR
chr1	4361561	4361656	4	0.036	non-DMR
chr1	4364341	4364470	4	-0.059	non-DMR
chr1	4371662	4371727	4	0.012	non-DMR
chr1	4376578	4376645	4	0.064	non-DMR
chr1	4379755	4379818	4	0.098	non-DMR
chr1	4390098	4390184	4	-0.002	non-DMR
chr1	4392434	4392538	4	0.021	non-DMR
chr1	4407188	4407281	4	-0.034	non-DMR
chr1	4419423	4419478	4	-0.011	non-DMR
chr1	4421554	4422768	46	0.29	good-DMR
chr1	4426392	4427301	6	0.306	good-DMR
chr1	4428089	4428169	4	0.008	non-DMR
chr1	4436910	4436993	4	-0.033	non-DMR
chr1	4440436	4440556	4	0.085	non-DMR
chr1	4445198	4445265	4	0.005	non-DMR
chr1	4447112	4447181	4	0.073	non-DMR
chr1	4449075	4450053	44	0.308	good-DMR
chr1	4462729	4462796	4	-0.018	non-DMR
chr1	4471046	4471172	4	-0.068	non-DMR
chr1	4475606	4475656	4	-0.008	non-DMR
chr1	4477371	4477429	4	0.018	non-DMR
chr1	4499264	4499342	4	-0.052	non-DMR
chr1	4502624	4502703	4	0.06	non-DMR
chr1	4508204	4509168	43	0.311	good-DMR
chr1	4512833	4512911	4	0.035	non-DMR
chr1	4517439	4518519	5	-0.34	good-DMR
chr1	4519178	4519255	4	-0.055	non-DMR
chr1	4522911	4522969	4	-0.071	non-DMR
chr1	4525971	4526076	4	0.017	non-DMR
chr1	4527717	4527787	4	-0.066	non-DMR
chr1	4530584	4531504	4	-0.034	non-DMR
chr1	4532743	4532801	4	-0.068	non-DMR
chr1	4546436	4546534	4	0.04	non-DMR
chr1	4549259	4549315	4	-0.067	non-DMR
chr1	4551518	4551595	4	-0.062	non-DMR
chr1	4557211	4557936	26	-0.35	good-DMR
chr1	4559789	4560733	36	-0.328	good-DMR
chr1	4564812	4564875	4	-0.033	non-DMR
chr1	4567674	4568728	4	-0.02	non-DMR
chr1	4570491	4571669	7	-0.242	good-DMR
chr1	4574944	4575610	25	0.275	good-DMR
chr1	4578873	4578937	4	0.049	non-DMR
chr1	4580613	4580646	4	-0.07	non-DMR
chr1	4587684	4587729	4	-0.026	non-DMR
chr1	4590109	4591134	43	0.272	good-DMR
chr1	4594399	4595189	3	0.093	non-DMR
chr1	4596846	4596925	4	-0.099	non-DMR
chr1	4604586	4604671	4	0.049	non-DMR
chr1	4607092	4608201	5	0.23	good-DMR
chr1	4610088	4610132	4	0.002	non-DMR
chr1	4621651	4622650	40	0.26	notable-DMR
chr1	4623219	4623235	4	0.078	non-DMR
chr1	4625375	4625464	4	0.049	non-DMR
chr1	4628761	4628841	4	-0.008	non-DMR
chr1	4636185	4636262	4	0.002	non-DMR
chr1	4645313	4646462	6	0.022	non-DMR
chr1	4648370	4648435	4	-0.003	non-DMR
chr1	4650901	4651842	41	0.28	good-DMR
chr1	4652411	4652500	4	0.004	non-DMR
chr1	4657937	4658767	4	-0.028	non-DMR
chr1	4662608	4662640	4	0.062	non-DMR
chr1	4677954	4678943	45	0.268	good-DMR
chr1	4682046	4682105	4	-0.024	non-DMR
chr1	4686861	4686885	4	0.018	non-DMR
chr1	4689688	4690767	41	0.221	good-DMR
chr1	4696431	4696450	4	-0.077	non-DMR
chr1	4716399	4716502	4	0.054	non-DMR
chr1	4718506	4718597	4	0.058	non-DMR
chr1	4727217	4728155	3	-0.079	non-DMR
chr1	4729260	4730100	34	0.317	good-DMR
chr1	4730926	4731874	4	0.059	non-DMR
chr1	4735863	4736721	4	-0.044	non-DMR
chr1	4741940	4742010	4	0.043	non-DMR
chr1	4744472	4744529	4	0.091	non-DMR
chr1	4748626	4748735	4	0.098	non-DMR
chr1	4753528	4754528	37	0.356	good-DMR
chr1	4757928	4758764	33	0.216	good-DMR
chr1	4767787	4767836	4	0.003	non-DMR
chr1	4772475	4772564	4	0.01	non-DMR
chr1	4775274	4775354	4	-0.031	non-DMR
chr1	4777337	4777412	4	0.08	non-DMR
chr1	4779590	4779666	4	0.041	non-DMR
chr1	4784977	4786116	44	-0.334	good-DMR
chr1	4789977	4790114	4	-0.091	non-DMR
chr1	4795401	4796374	7	0.257	good-DMR
chr1	4797738	4798675	4	-0.081	non-DMR
chr1	4802479	4802573	4	-0.028	non-DMR
chr1	4805293	4806257	38	0.288	good-DMR
chr1	4820484	4820574	4	0.038	non-DMR
chr1	4822801	4822868	4	0.023	non-DMR
chr1	4826621	4826660	4	-0.027	non-DMR
chr1	4832630	4832710	4	-0.01	non-DMR
chr1	4839253	4840148	37	-0.302	notable-DMR
chr1	4843412	4843480	4	-0.092	non-DMR
chr1	4852267	4852308	4	-0.087	non-DMR
chr1	4865028	4865115	4	0.014	non-DMR
chr1	4870281	4871285	40	0.209	good-DMR
chr1	4872843	4872917	4	0.092	non-DMR
chr1	4879297	4880167	4	0.038	non-DMR
chr1	4881720	4881782	4	0.036	non-DMR
chr1	4883334	4884344	4	-0.079	non-DMR
chr1	4889684	4890330	4	0.039	non-DMR
chr1	4894600	4894741	4	-0.025	non-DMR
chr1	4900719	4900848	4	-0.011	non-DMR
chr1	4908145	4908176	4	-0.028	non-DMR
chr1	4917749	4918723	39	0.224	good-DMR
chr1	4922438	4922512	4	0.028	non-DMR
chr1	4925046	4925083	4	-0.044	non-DMR
chr1	4927559	4927644	4	-0.073	non-DMR
chr1	4934160	4934208	4	-0.066	non-DMR
chr1	4936897	4937922	47	0.268	good-DMR
chr1	4941920	4941982	4	-0.04	non-DMR
chr1	4946578	4946663	4	0.019	non-DMR
chr1	4949520	4949577	4	-0.007	non-DMR
chr1	4951037	4951877	30	0.273	good-DMR
chr1	4955576	4955666	4	-0.046	non-DMR
chr1	4957267	4958097	6	-0.09	non-DMR
chr1	4960391	4960466	4	0.083	non-DMR
chr1	4962100	4962708	4	0.056	non-DMR
chr1	4964715	4964749	4	0.051	non-DMR
chr1	4970802	4971656	36	0.24	good-DMR
chr1	4977325	4977401	4	0.068	non-DMR
chr1	4981946	4982896	38	0.306	notable-DMR
chr1	4983960	4984044	4	0.099	non-DMR
chr1	4986322	4986372	4	-0.011	non-DMR
chr1	4989364	4990384	4	-0.052	non-DMR
chr1	4991478	4992431	38	0.343	good-DMR
chr1	4993810	4994779	38	-0.287	good-DMR
chr1	4995553	4995604	4	-0.093	non-DMR
chr1	5000144	5001059	6	-0.231	good-DMR
chr1	5003963	5004067	4	-0.026	non-DMR
chr1	5010683	5010784	4	0.039	non-DMR
chr1	5013141	5013224	4	-0.084	non-DMR
chr1	5019118	5020008	37	0.249	good-DMR
chr1	5026689	5026781	4	-0.044	non-DMR
chr1	5029652	5029740	4	0.014	non-DMR
chr1	5034011	5034083	4	0.017	non-DMR
chr1	5038664	5038771	4	-0.049	non-DMR
chr1	5041104	5041170	4	0.027	non-DMR
chr1	5048516	5048607	4	0.013	non-DMR
chr1	5051098	5051189	4	0.017	non-DMR
chr1	5053080	5053214	4	0.058	non-DMR
chr1	5054679	5055351	4	-0.015	non-DMR
chr1	5056740	5057739	37	0.314	good-DMR
chr1	5058512	5059445	41	0.292	good-DMR
chr1	5060729	5060820	4	0.081	non-DMR
chr1	5071459	5072325	4	0.015	non-DMR
chr1	5073361	5073443	4	0.025	non-DMR
chr1	5075380	5075445	4	0.1	non-DMR
chr1	5076897	5077796	4	0.015	non-DMR
chr1	5081584	5081647	4	-0.055	non-DMR
chr1	5097666	5098178	4	-0.045	non-DMR
chr1	5101492	5101567	4	0.047	non-DMR
chr1	5104470	5104551	4	-0.002	non-DMR
chr1	5110353	5110391	4	-0.021	non-DMR
chr1	5114262	5114328	4	-0.07	non-DMR
chr1	5116840	5116971	4	0.025	non-DMR
chr1	5118733	5118804	4	-0.033	non-DMR
chr1	5120657	5120723	4	-0.046	non-DMR
chr1	5129223	5130214	6	-0.377	good-DMR
chr1	5131667	5131787	4	-0.026	non-DMR
chr1	5135860	5136771	5	0.011	non-DMR
chr1	5137480	5137562	4	0.023	non-DMR
chr1	5139587	5140423	4	0.018	non-DMR
chr1	5141503	5141609	4	0.074	non-DMR
chr1	5143165	5144136	40	0.272	good-DMR
chr1	5150692	5151446	4	0.073	non-DMR
chr1	5156243	5157199	4	-0.03	non-DMR
chr1	5157942	5158017	4	-0.059	non-DMR
chr1	5175185	5176247	40	0.198	good-DMR
chr1	5179242	5179297	4	-0.046	non-DMR
chr1	5182765	5182820	4	0.041	non-DMR
chr1	5185493	5186336	36	0.253	good-DMR
chr1	5188026	5188068	4	-0.014	non-DMR
chr1	5191952	5192014	4	0.014	non-DMR
chr1	5193956	5194030	4	0.015	non-DMR
chr1	5195818	5195881	4	0.015	non-DMR
chr1	5198754	5198819	4	-0.081	non-DMR
chr1	5209222	5209307	4	-0.038	non-DMR
chr1	5214085	5215044	40	0.235	good-DMR
chr1	5219230	5219284	4	-0.032	non-DMR
chr1	5221302	5221346	4	-0.005	non-DMR
chr1	5222690	5222727	4	-0.098	non-DMR
chr1	5225549	5225625	4	-0.016	non-DMR
chr1	5235207	5235272	4	-0.039	non-DMR
chr1	5238105	5238178	4	0.063	non-DMR
chr1	5240471	5240546	4	-0.001	non-DMR
chr1	5243406	5243490	4	-0.045	non-DMR
chr1	5245016	5245060	4	0.064	non-DMR
chr1	5261884	5261957	4	0.071	non-DMR
chr1	5268148	5269261	5	-0.002	non-DMR
chr1	5272291	5272775	4	-0.014	non-DMR
chr1	5278831	5278911	4	0.076	non-DMR
chr1	5281729	5282740	37	-0.328	good-DMR
chr1	5283640	5283731	4	-0.024	non-DMR
chr1	5286508	5286560	4	-0.043	non-DMR
chr1	5294980	5295029	4	0.05	non-DMR
chr1	5296718	5296793	4	0.022	non-DMR
chr1	5299273	5299363	4	-0.02	non-DMR
chr1	5301147	5301245	4	-0.092	non-DMR
chr1	5304000	5304079	4	0.035	non-DMR
chr1	5308635	5308753	4	0.016	non-DMR
chr1	5310647	5311587	4	0.021	non-DMR
chr1	5313593	5313680	4	0.023	non-DMR
chr1	5315609	5316643	42	0.378	good-DMR
chr1	5317278	5317376	4	-0.016	non-DMR
chr1	5319228	5319294	4	-0.012	non-DMR
chr1	5321902	5322825	34	0.367	good-DMR
chr1	5334411	5334476	4	-0.08	non-DMR
chr1	5350568	5350653	4	0.002	non-DMR
chr1	5370479	5370561	4	-0.096	non-DMR
chr1	5375512	5376056	4	-0.08	non-DMR
chr1	5385866	5386913	35	0.319	good-DMR
chr1	5394030	5394634	4	0.061	non-DMR
chr1	5395701	5395777	4	0.057	non-DMR
chr1	5405038	5405091	4	0.003	non-DMR
chr1	5407024	5407079	4	-0.038	non-DMR
chr1	5408435	5408508	4	-0.084	non-DMR
chr1	5410332	5410414	4	-0.01	non-DMR
chr1	5412463	5413026	4	-0.023	non-DMR
chr1	5427280	5427327	4	0.034	non-DMR
chr1	5429766	5429848	4	0.013	non-DMR
chr1	5437545	5437626	4	-0.093	non-DMR
chr1	5439771	5440763	7	0.267	good-DMR
chr1	5445256	5446272	40	0.301	good-DMR
chr1	5450062	5450979	5	0.211	good-DMR
chr1	5454112	5454178	4	0.033	non-DMR
chr1	5465059	5465117	4	0.018	non-DMR
chr1	5470226	5470334	4	-0.002	non-DMR
chr1	5472031	5472080	4	0.023	non-DMR
chr1	5479406	5479542	4	-0.043	non-DMR
chr1	5483889	5483988	4	0.025	non-DMR
chr1	5491304	5491364	4	0.062	non-DMR
chr1	5493338	5493392	4	0.059	non-DMR
chr1	5498395	5498482	4	-0.099	non-DMR
chr1	5501060	5501950	35	0.221	good-DMR
chr1	5503461	5503572	4	0.037	non-DMR
chr1	5505230	5505311	4	-0.025	non-DMR
chr1	5507397	5508136	4	0.037	non-DMR
chr1	5511500	5512253	4	-0.009	non-DMR
chr1	5513784	5513885	4	-0.006	non-DMR
chr1	5527555	5528498	4	-0.01	non-DMR
chr1	5531566	5531678	4	0.025	non-DMR
