chr1	126844	126845	37	0.5601	non-DMR
chr1	126881	126882	25	0.6166	non-DMR
chr1	126920	126921	34	0.6357	non-DMR
chr1	126970	126971	25	0.5928	non-DMR
chr1	127005	127006	36	0.6137	non-DMR
chr1	127034	127035	30	0.5338	non-DMR
chr1	127067	127068	22	0.5222	non-DMR
chr1	127117	127118	38	0.6125	non-DMR
chr1	127125	127126	36	0.7106	non-DMR
chr1	127215	127216	30	0.6603	non-DMR
chr1	127315	127316	34	0.588	non-DMR
chr1	127411	127412	23	0.5356	non-DMR
chr1	127506	127507	21	0.6996	non-DMR
chr1	127524	127525	37	0.507	flank-DMR
chr1	127533	127534	30	0.1041	good-DMR
chr1	127574	127575	24	0.2812	good-DMR
chr1	127624	127625	22	0.2321	good-DMR
chr1	127653	127654	24	0.2103	good-DMR
chr1	127670	127671	36	0.4129	good-DMR
chr1	127720	127721	34	0.4033	good-DMR
chr1	127762	127763	24	0.2775	good-DMR
chr1	127779	127780	21	0.3805	good-DMR
chr1	127807	127808	29	0.2961	good-DMR
chr1	127845	127846	31	0.4023	good-DMR
chr1	127866	127867	33	0.5086	good-DMR
chr1	127882	127883	28	0.2808	good-DMR
chr1	127927	127928	31	0.4253	good-DMR
chr1	127942	127943	22	0.4602	good-DMR
chr1	127965	127966	31	0.2903	good-DMR
chr1	127988	127989	35	0.2051	good-DMR
chr1	128006	128007	31	0.5416	good-DMR
chr1	128031	128032	28	0.3325	good-DMR
chr1	128058	128059	25	0.3843	good-DMR
chr1	128073	128074	28	0.3842	good-DMR
chr1	128107	128108	28	0.259	good-DMR
chr1	128108	128109	27	0.3505	good-DMR
chr1	128208	128209	25	0.2229	good-DMR
chr1	128305	128306	28	0.1807	good-DMR
chr1	128355	128356	25	0.3191	good-DMR
chr1	128455	128456	38	0.4446	good-DMR
chr1	128555	128556	35	0.3052	good-DMR
chr1	128655	128656	42	0.2279	good-DMR
chr1	128659	128660	20	0.6888	flank-DMR
chr1	128753	128754	33	0.5686	flank-DMR
chr1	128771	128772	29	0.8968	flank-DMR
chr1	128791	128792	34	0.3659	flank-DMR
chr1	128875	128876	19	0.6789	flank-DMR
chr1	128919	128920	25	0.6174	flank-DMR
chr1	128951	128952	33	0.5508	flank-DMR
chr1	129137	129138	26	0.8225	flank-DMR
chr1	129187	129188	34	0.3202	inconsistent-DMR
chr1	129205	129206	36	0.4251	inconsistent-DMR
chr1	129254	129255	31	0.7259	inconsistent-DMR
chr1	129271	129272	24	0.7346	inconsistent-DMR
chr1	129305	129306	26	0.7669	inconsistent-DMR
chr1	129325	129326	25	0.4892	inconsistent-DMR
chr1	129351	129352	32	0.4821	inconsistent-DMR
chr1	129366	129367	33	0.3682	inconsistent-DMR
chr1	129394	129395	37	0.6342	inconsistent-DMR
chr1	129436	129437	18	0.6706	inconsistent-DMR
chr1	129486	129487	29	0.7684	inconsistent-DMR
chr1	129515	129516	27	0.5075	inconsistent-DMR
chr1	129531	129532	19	0.9116	inconsistent-DMR
chr1	129576	129577	37	0.306	inconsistent-DMR
chr1	129612	129613	22	0.47	inconsistent-DMR
chr1	129640	129641	31	0.6729	inconsistent-DMR
chr1	129663	129664	24	0.4117	inconsistent-DMR
chr1	129671	129672	26	0.5595	inconsistent-DMR
chr1	129771	129772	31	0.4409	inconsistent-DMR
chr1	129871	129872	39	0.8457	inconsistent-DMR
chr1	129931	129932	30	0.7804	inconsistent-DMR
chr1	129998	129999	25	0.6424	inconsistent-DMR
chr1	130085	130086	27	0.3974	inconsistent-DMR
chr1	130135	130136	35	0.5243	inconsistent-DMR
chr1	130233	130234	27	0.808	flank-DMR
chr1	130266	130267	22	0.568	non-DMR
chr1	130288	130289	33	0.5776	non-DMR
chr1	130336	130337	24	0.6436	non-DMR
chr1	130364	130365	31	0.5386	non-DMR
chr1	130387	130388	27	0.4887	non-DMR
chr1	130437	130438	34	0.5756	non-DMR
chr1	130452	130453	23	0.4632	non-DMR
chr1	130502	130503	32	0.3126	non-DMR
chr1	130552	130553	31	0.4672	non-DMR
chr1	130571	130572	32	0.4962	non-DMR
chr1	130593	130594	32	0.3496	non-DMR
chr1	130610	130611	28	0.6142	non-DMR
chr1	130656	130657	25	0.5189	non-DMR
chr1	130678	130679	31	0.6294	non-DMR
chr1	130706	130707	31	0.5323	non-DMR
chr1	130747	130748	30	0.4313	non-DMR
chr1	130762	130763	21	0.5245	non-DMR
chr1	130770	130771	29	0.4996	non-DMR
chr1	130870	130871	37	0.5308	non-DMR
chr1	130949	130950	29	0.5114	non-DMR
chr1	131004	131005	40	0.4379	non-DMR
chr1	131104	131105	25	0.4021	non-DMR
chr1	131197	131198	24	0.3673	non-DMR
chr1	131255	131256	37	0.5408	non-DMR
chr1	131281	131282	33	0.4625	flank-DMR
chr1	131319	131320	23	0.5616	flank-DMR
chr1	131334	131335	38	0.1661	notable-DMR
chr1	131384	131385	37	0.4267	notable-DMR
chr1	131412	131413	33	0.5993	notable-DMR
chr1	131428	131429	30	0.8141	notable-DMR
chr1	131473	131474	24	0.3045	notable-DMR
chr1	131488	131489	33	0.5432	notable-DMR
chr1	131505	131506	28	0.5	notable-DMR
chr1	131535	131536	23	0.819	notable-DMR
chr1	131565	131566	19	0.4696	notable-DMR
chr1	131598	131599	33	0.4938	notable-DMR
chr1	131648	131649	27	0.852	notable-DMR
chr1	131679	131680	26	0.699	notable-DMR
chr1	131701	131702	28	0.1672	notable-DMR
chr1	131723	131724	33	0.3192	notable-DMR
chr1	131747	131748	30	0.8121	notable-DMR
chr1	131763	131764	23	0.7803	notable-DMR
chr1	131803	131804	21	0.5576	notable-DMR
chr1	131805	131806	28	0.0	notable-DMR
chr1	131905	131906	38	0.5425	notable-DMR
chr1	132005	132006	26	0.5429	notable-DMR
chr1	132105	132106	42	0.058	notable-DMR
chr1	132155	132156	33	0.0985	notable-DMR
chr1	132239	132240	32	0.1345	notable-DMR
chr1	132277	132278	29	0.8666	flank-DMR
chr1	132331	132332	36	0.257	flank-DMR
chr1	132345	132346	32	0.823	non-DMR
chr1	132395	132396	31	0.8829	non-DMR
chr1	132445	132446	28	0.9675	non-DMR
chr1	132478	132479	24	0.7871	non-DMR
chr1	132502	132503	35	0.8921	non-DMR
chr1	132552	132553	33	0.7686	non-DMR
chr1	132567	132568	26	0.8801	non-DMR
chr1	132617	132618	29	0.8579	non-DMR
chr1	132667	132668	35	0.8745	non-DMR
chr1	132707	132708	23	0.839	non-DMR
chr1	132724	132725	28	0.6982	non-DMR
chr1	132774	132775	31	0.8736	non-DMR
chr1	132788	132789	17	0.8856	non-DMR
chr1	132880	132881	35	0.7392	non-DMR
chr1	132936	132937	26	0.8591	non-DMR
chr1	132986	132987	30	0.8554	non-DMR
chr1	133086	133087	29	0.8447	non-DMR
chr1	133182	133183	35	0.7935	non-DMR
chr1	133196	133197	34	0.9918	flank-DMR
chr1	133242	133243	34	0.8692	flank-DMR
chr1	133250	133251	28	0.4531	good-DMR
chr1	133280	133281	25	0.7185	good-DMR
chr1	133295	133296	30	0.4775	good-DMR
chr1	133335	133336	29	0.5382	good-DMR
chr1	133384	133385	21	0.689	good-DMR
chr1	133409	133410	29	0.5661	good-DMR
chr1	133429	133430	28	0.4923	good-DMR
chr1	133479	133480	33	0.6012	good-DMR
chr1	133511	133512	29	0.6631	good-DMR
chr1	133540	133541	28	0.6639	good-DMR
chr1	133569	133570	28	0.5755	good-DMR
chr1	133619	133620	29	0.5477	good-DMR
chr1	133653	133654	34	0.5984	good-DMR
chr1	133690	133691	29	0.5464	good-DMR
chr1	133718	133719	27	0.5797	good-DMR
chr1	133734	133735	37	0.3693	good-DMR
chr1	133817	133818	26	0.4849	good-DMR
chr1	133917	133918	39	0.5382	good-DMR
chr1	133968	133969	23	0.4382	good-DMR
chr1	134068	134069	33	0.7666	good-DMR
chr1	134148	134149	29	0.499	good-DMR
chr1	134164	134165	21	0.8801	flank-DMR
chr1	134186	134187	22	0.8603	flank-DMR
chr1	134284	134285	32	0.9203	flank-DMR
chr1	134306	134307	32	0.8146	flank-DMR
chr1	134418	134419	33	0.8163	flank-DMR
chr1	134454	134455	30	0.8051	flank-DMR
chr1	134538	134539	33	0.8949	flank-DMR
chr1	134594	134595	25	0.8522	flank-DMR
chr1	134612	134613	28	0.5295	flank-DMR
chr1	134622	134623	29	0.0	sub-DMR
chr1	134637	134638	34	0.1882	sub-DMR
chr1	134672	134673	16	0.0926	sub-DMR
chr1	134687	134688	33	0.0909	sub-DMR
chr1	134702	134703	31	0.038	sub-DMR
chr1	134719	134720	28	0.135	sub-DMR
chr1	134750	134751	30	0.1795	sub-DMR
chr1	134783	134784	34	0.0935	sub-DMR
chr1	134833	134834	25	0.0811	sub-DMR
chr1	134849	134850	25	0.0861	sub-DMR
chr1	134870	134871	28	0.118	sub-DMR
chr1	134920	134921	38	0.2398	sub-DMR
chr1	134959	134960	31	0.2492	sub-DMR
chr1	134994	134995	22	0.2577	sub-DMR
chr1	135023	135024	29	0.331	sub-DMR
chr1	135060	135061	32	0.2947	sub-DMR
chr1	135090	135091	33	0.381	sub-DMR
chr1	135122	135123	26	0.2541	sub-DMR
chr1	135160	135161	26	0.4878	sub-DMR
chr1	135169	135170	22	0.2745	sub-DMR
chr1	135269	135270	36	0.1103	sub-DMR
chr1	135319	135320	29	0.0198	sub-DMR
chr1	135419	135420	25	0.125	sub-DMR
chr1	135493	135494	30	0.0095	sub-DMR
chr1	135593	135594	28	0.0997	sub-DMR
chr1	135643	135644	30	0.0943	sub-DMR
chr1	135793	135794	33	0.0	flank-DMR
chr1	135809	135810	30	0.0801	flank-DMR
chr1	135819	135820	29	0.2444	flank-DMR
chr1	135973	135974	33	0.1133	flank-DMR
chr1	136047	136048	24	0.0509	flank-DMR
chr1	136057	136058	29	0.6716	good-DMR
chr1	136079	136080	37	0.5616	good-DMR
chr1	136113	136114	33	0.7065	good-DMR
chr1	136146	136147	36	0.7284	good-DMR
chr1	136178	136179	28	0.5926	good-DMR
chr1	136199	136200	27	0.6332	good-DMR
chr1	136214	136215	35	0.5811	good-DMR
chr1	136234	136235	27	0.6107	good-DMR
chr1	136279	136280	27	0.6772	good-DMR
chr1	136329	136330	21	0.471	good-DMR
chr1	136368	136369	22	0.5497	good-DMR
chr1	136393	136394	25	0.5509	good-DMR
chr1	136438	136439	29	0.6771	good-DMR
chr1	136453	136454	23	0.6521	good-DMR
chr1	136483	136484	27	0.7119	good-DMR
chr1	136505	136506	26	0.8001	good-DMR
chr1	136531	136532	25	0.5266	good-DMR
chr1	136554	136555	29	0.6508	good-DMR
chr1	136571	136572	25	0.6873	good-DMR
chr1	136621	136622	33	0.5947	good-DMR
chr1	136643	136644	41	0.6526	good-DMR
chr1	136665	136666	30	0.7154	good-DMR
chr1	136693	136694	31	0.6913	good-DMR
chr1	136793	136794	33	0.7355	good-DMR
chr1	136893	136894	26	0.7122	good-DMR
chr1	136993	136994	30	0.6693	good-DMR
chr1	137093	137094	25	0.6599	good-DMR
chr1	137143	137144	28	0.5767	good-DMR
chr1	137243	137244	34	0.4752	good-DMR
chr1	137306	137307	28	0.5903	good-DMR
chr1	137320	137321	33	0.6934	flank-DMR
chr1	137406	137407	30	0.8767	flank-DMR
chr1	137408	137409	34	0.9406	flank-DMR
chr1	137456	137457	39	0.8445	flank-DMR
chr1	137664	137665	38	0.9741	flank-DMR
chr1	137718	137719	44	0.9998	flank-DMR
chr1	137798	137799	27	0.7274	flank-DMR
chr1	137831	137832	30	0.6808	non-DMR
chr1	137881	137882	29	0.6995	non-DMR
chr1	137931	137932	32	0.6422	non-DMR
chr1	137981	137982	18	0.5313	non-DMR
chr1	138010	138011	31	0.7468	non-DMR
chr1	138034	138035	43	0.6361	non-DMR
chr1	138067	138068	31	0.5318	non-DMR
chr1	138113	138114	26	0.7414	non-DMR
chr1	138163	138164	31	0.5707	non-DMR
chr1	138185	138186	24	0.773	non-DMR
chr1	138235	138236	26	0.494	non-DMR
chr1	138268	138269	29	0.8073	non-DMR
chr1	138368	138369	28	0.5981	non-DMR
chr1	138468	138469	28	0.6856	non-DMR
chr1	138568	138569	28	0.6709	non-DMR
chr1	138668	138669	33	0.5588	non-DMR
chr1	138686	138687	27	0.749	flank-DMR
chr1	138736	138737	27	0.7673	flank-DMR
chr1	138760	138761	18	0.6725	non-DMR
chr1	138775	138776	28	0.3964	non-DMR
chr1	138803	138804	31	0.6439	non-DMR
chr1	138853	138854	25	0.6584	non-DMR
chr1	138903	138904	30	0.6143	non-DMR
chr1	138933	138934	29	0.5775	non-DMR
chr1	138951	138952	31	0.6015	non-DMR
chr1	138966	138967	24	0.6101	non-DMR
chr1	139013	139014	33	0.5704	non-DMR
chr1	139036	139037	23	0.6675	non-DMR
chr1	139077	139078	33	0.7003	non-DMR
chr1	139127	139128	33	0.679	non-DMR
chr1	139147	139148	28	0.6879	non-DMR
chr1	139172	139173	31	0.5985	non-DMR
chr1	139222	139223	25	0.5718	non-DMR
chr1	139249	139250	30	0.4414	non-DMR
chr1	139289	139290	23	0.5922	non-DMR
chr1	139297	139298	31	0.5154	non-DMR
chr1	139347	139348	26	0.6687	non-DMR
chr1	139447	139448	33	0.5673	non-DMR
chr1	139547	139548	22	0.5347	non-DMR
chr1	139647	139648	28	0.6419	non-DMR
chr1	139747	139748	32	0.6513	non-DMR
chr1	139809	139810	31	0.5079	flank-DMR
chr1	139831	139832	32	0.6669	flank-DMR
chr1	139855	139856	22	0.8321	non-DMR
chr1	139905	139906	29	0.7143	non-DMR
chr1	139923	139924	24	0.633	non-DMR
chr1	139952	139953	24	0.624	non-DMR
chr1	139975	139976	28	0.7136	non-DMR
chr1	139999	140000	33	0.7191	non-DMR
chr1	140035	140036	33	0.7252	non-DMR
chr1	140056	140057	27	0.8164	non-DMR
chr1	140083	140084	31	0.7865	non-DMR
chr1	140104	140105	25	0.6595	non-DMR
chr1	140145	140146	26	0.8228	non-DMR
chr1	140195	140196	25	0.8397	non-DMR
chr1	140245	140246	26	0.6765	non-DMR
chr1	140264	140265	24	0.5528	non-DMR
chr1	140288	140289	27	0.5655	non-DMR
chr1	140317	140318	35	0.6573	non-DMR
chr1	140332	140333	24	0.8424	non-DMR
chr1	140344	140345	33	0.6168	non-DMR
chr1	140444	140445	24	0.7531	non-DMR
chr1	140543	140544	26	0.8619	non-DMR
chr1	140637	140638	31	0.6856	non-DMR
chr1	140704	140705	38	0.6389	non-DMR
chr1	140785	140786	16	0.887	non-DMR
chr1	140815	140816	17	0.943	flank-DMR
chr1	140821	140822	29	0.2961	good-DMR
chr1	140860	140861	29	0.2982	good-DMR
chr1	140890	140891	29	0.276	good-DMR
chr1	140915	140916	36	0.2817	good-DMR
chr1	140965	140966	31	0.2488	good-DMR
chr1	140991	140992	32	0.2196	good-DMR
chr1	141041	141042	33	0.1923	good-DMR
chr1	141071	141072	35	0.3324	good-DMR
chr1	141091	141092	30	0.5223	good-DMR
chr1	141106	141107	31	0.1729	good-DMR
chr1	141156	141157	31	0.4175	good-DMR
chr1	141204	141205	31	0.3431	good-DMR
chr1	141249	141250	35	0.2213	good-DMR
chr1	141299	141300	21	0.293	good-DMR
chr1	141345	141346	30	0.2936	good-DMR
chr1	141395	141396	29	0.1959	good-DMR
chr1	141445	141446	31	0.2806	good-DMR
chr1	141529	141530	16	0.4634	good-DMR
chr1	141629	141630	31	0.3526	good-DMR
chr1	141729	141730	27	0.1249	good-DMR
chr1	141829	141830	25	0.319	good-DMR
chr1	141897	141898	27	0.0149	flank-DMR
chr1	141951	141952	16	0.0	flank-DMR
chr1	142019	142020	35	0.134	flank-DMR
chr1	142123	142124	34	0.1083	flank-DMR
chr1	142157	142158	22	0.029	flank-DMR
chr1	142203	142204	36	0.7498	non-DMR
chr1	142229	142230	32	0.6388	non-DMR
chr1	142244	142245	39	0.8653	non-DMR
chr1	142272	142273	26	0.831	non-DMR
chr1	142315	142316	33	0.7545	non-DMR
chr1	142365	142366	32	0.6066	non-DMR
chr1	142380	142381	29	0.5495	non-DMR
chr1	142399	142400	36	0.7915	non-DMR
chr1	142428	142429	25	0.7742	non-DMR
chr1	142478	142479	33	0.5318	non-DMR
chr1	142493	142494	25	0.6142	non-DMR
chr1	142509	142510	27	0.794	non-DMR
chr1	142531	142532	29	0.6804	non-DMR
chr1	142546	142547	39	0.5267	non-DMR
chr1	142561	142562	31	0.7538	non-DMR
chr1	142611	142612	25	0.8457	non-DMR
chr1	142635	142636	31	0.5749	non-DMR
chr1	142655	142656	34	0.6467	non-DMR
chr1	142670	142671	30	0.5443	non-DMR
chr1	142697	142698	38	0.5601	non-DMR
chr1	142718	142719	26	0.5364	non-DMR
chr1	142726	142727	26	0.5606	non-DMR
chr1	142776	142777	26	0.58	non-DMR
chr1	142865	142866	33	0.6215	non-DMR
chr1	142951	142952	25	0.6175	non-DMR
chr1	143051	143052	29	0.7814	non-DMR
chr1	143131	143132	31	0.6894	non-DMR
chr1	143231	143232	17	0.816	non-DMR
chr1	143243	143244	18	0.5525	flank-DMR
chr1	143253	143254	34	0.5561	good-DMR
chr1	143295	143296	35	0.4388	good-DMR
chr1	143323	143324	27	0.5173	good-DMR
chr1	143341	143342	25	0.358	good-DMR
chr1	143358	143359	34	0.3833	good-DMR
chr1	143393	143394	34	0.4316	good-DMR
chr1	143440	143441	35	0.5572	good-DMR
chr1	143472	143473	32	0.3725	good-DMR
chr1	143509	143510	31	0.5714	good-DMR
chr1	143551	143552	36	0.3949	good-DMR
chr1	143575	143576	36	0.5419	good-DMR
chr1	143613	143614	43	0.361	good-DMR
chr1	143652	143653	25	0.4438	good-DMR
chr1	143669	143670	33	0.2932	good-DMR
chr1	143702	143703	29	0.3687	good-DMR
chr1	143739	143740	30	0.5286	good-DMR
chr1	143772	143773	32	0.5988	good-DMR
chr1	143872	143873	31	0.3838	good-DMR
chr1	143972	143973	35	0.4213	good-DMR
chr1	144072	144073	29	0.4938	good-DMR
chr1	144172	144173	34	0.4944	good-DMR
chr1	144272	144273	26	0.587	good-DMR
chr1	144282	144283	36	0.0379	flank-DMR
chr1	144326	144327	30	0.1092	flank-DMR
chr1	144386	144387	30	0.256	flank-DMR
chr1	144436	144437	29	0.0	flank-DMR
chr1	144518	144519	33	0.1749	flank-DMR
chr1	144734	144735	26	0.2046	flank-DMR
chr1	144742	144743	24	0.1015	flank-DMR
chr1	144768	144769	36	0.3607	flank-DMR
chr1	144773	144774	28	0.9133	sub-DMR
chr1	144802	144803	29	0.7439	sub-DMR
chr1	144827	144828	33	0.941	sub-DMR
chr1	144877	144878	33	0.8442	sub-DMR
chr1	144894	144895	32	0.7888	sub-DMR
chr1	144944	144945	27	0.8383	sub-DMR
chr1	144994	144995	27	0.7774	sub-DMR
chr1	145012	145013	37	0.9867	sub-DMR
chr1	145027	145028	30	0.8411	sub-DMR
chr1	145062	145063	17	0.9317	sub-DMR
chr1	145093	145094	35	0.7479	sub-DMR
chr1	145143	145144	25	1.0	sub-DMR
chr1	145160	145161	29	0.6802	sub-DMR
chr1	145194	145195	20	0.6028	sub-DMR
chr1	145231	145232	27	0.6344	sub-DMR
chr1	145263	145264	33	0.5772	sub-DMR
chr1	145288	145289	25	0.7826	sub-DMR
chr1	145302	145303	30	0.6202	sub-DMR
chr1	145402	145403	27	0.6619	sub-DMR
chr1	145452	145453	29	0.6031	sub-DMR
chr1	145552	145553	26	0.6775	sub-DMR
chr1	145626	145627	27	0.6094	sub-DMR
chr1	145676	145677	26	0.7275	sub-DMR
chr1	145728	145729	33	0.7569	sub-DMR
chr1	145820	145821	30	0.7899	sub-DMR
chr1	145930	145931	30	0.8546	flank-DMR
chr1	145976	145977	19	0.887	flank-DMR
chr1	146104	146105	29	0.7872	flank-DMR
chr1	146164	146165	25	0.9203	flank-DMR
chr1	146210	146211	33	0.8079	flank-DMR
chr1	146264	146265	26	0.9931	flank-DMR
chr1	146295	146296	31	0.7769	non-DMR
chr1	146322	146323	35	0.7666	non-DMR
chr1	146347	146348	32	0.8069	non-DMR
chr1	146385	146386	28	0.6274	non-DMR
chr1	146408	146409	28	0.673	non-DMR
chr1	146442	146443	37	0.7142	non-DMR
chr1	146471	146472	32	0.8183	non-DMR
chr1	146487	146488	28	0.9394	non-DMR
chr1	146537	146538	22	0.7666	non-DMR
chr1	146562	146563	23	0.9267	non-DMR
chr1	146599	146600	29	0.7106	non-DMR
chr1	146619	146620	20	0.8738	non-DMR
chr1	146634	146635	23	0.8043	non-DMR
chr1	146684	146685	34	0.6674	non-DMR
chr1	146714	146715	35	0.5925	non-DMR
chr1	146747	146748	25	0.6667	non-DMR
chr1	146778	146779	20	0.682	non-DMR
chr1	146827	146828	30	0.602	non-DMR
chr1	146927	146928	28	0.5886	non-DMR
chr1	147027	147028	27	0.5329	non-DMR
chr1	147097	147098	32	0.7953	non-DMR
chr1	147186	147187	31	0.7348	non-DMR
chr1	147286	147287	33	0.7624	non-DMR
chr1	147370	147371	26	0.6695	flank-DMR
chr1	147409	147410	22	0.6567	non-DMR
chr1	147435	147436	28	0.7547	non-DMR
chr1	147452	147453	37	0.7871	non-DMR
chr1	147480	147481	35	0.8194	non-DMR
chr1	147500	147501	22	0.8012	non-DMR
chr1	147518	147519	29	0.6841	non-DMR
chr1	147568	147569	22	0.682	non-DMR
chr1	147610	147611	35	0.7802	non-DMR
chr1	147629	147630	33	0.8864	non-DMR
chr1	147677	147678	28	0.9696	non-DMR
chr1	147712	147713	32	0.8333	non-DMR
chr1	147738	147739	30	0.8791	non-DMR
chr1	147788	147789	33	0.8067	non-DMR
chr1	147823	147824	28	0.6291	non-DMR
chr1	147873	147874	29	0.6262	non-DMR
chr1	147881	147882	37	0.9044	non-DMR
chr1	147981	147982	32	0.8982	non-DMR
chr1	148033	148034	30	0.7388	non-DMR
chr1	148105	148106	33	0.806	non-DMR
chr1	148205	148206	29	0.8821	non-DMR
chr1	148305	148306	27	0.5977	non-DMR
chr1	148333	148334	22	0.9492	flank-DMR
chr1	148389	148390	30	0.7155	flank-DMR
chr1	148399	148400	42	0.794	notable-DMR
chr1	148435	148436	23	0.6759	notable-DMR
chr1	148478	148479	30	0.9853	notable-DMR
chr1	148520	148521	30	0.8148	notable-DMR
chr1	148552	148553	26	0.826	notable-DMR
chr1	148567	148568	23	0.6877	notable-DMR
chr1	148617	148618	27	0.5261	notable-DMR
chr1	148666	148667	34	0.8936	notable-DMR
chr1	148700	148701	20	1.0	notable-DMR
chr1	148727	148728	30	0.9379	notable-DMR
chr1	148749	148750	30	0.301	notable-DMR
chr1	148793	148794	37	1.0	notable-DMR
chr1	148808	148809	30	0.309	notable-DMR
chr1	148844	148845	32	0.662	notable-DMR
chr1	148855	148856	24	0.6902	notable-DMR
chr1	148905	148906	20	0.303	notable-DMR
chr1	149005	149006	24	0.77	notable-DMR
chr1	149105	149106	25	1.0	notable-DMR
chr1	149205	149206	26	0.4923	notable-DMR
chr1	149305	149306	35	0.4712	notable-DMR
chr1	149361	149362	30	1.0	flank-DMR
chr1	149391	149392	39	1.0	flank-DMR
chr1	149416	149417	36	0.5908	non-DMR
chr1	149466	149467	29	0.7447	non-DMR
chr1	149481	149482	28	0.6657	non-DMR
chr1	149501	149502	29	0.6034	non-DMR
chr1	149532	149533	20	0.5555	non-DMR
chr1	149556	149557	29	0.5071	non-DMR
chr1	149571	149572	28	0.7822	non-DMR
chr1	149602	149603	33	0.5519	non-DMR
chr1	149617	149618	39	0.617	non-DMR
chr1	149667	149668	21	0.6898	non-DMR
chr1	149714	149715	30	0.7011	non-DMR
chr1	149733	149734	27	0.7183	non-DMR
chr1	149759	149760	34	0.7519	non-DMR
chr1	149774	149775	27	0.4819	non-DMR
chr1	149824	149825	26	0.7078	non-DMR
chr1	149856	149857	31	0.4599	non-DMR
chr1	149871	149872	23	0.5641	non-DMR
chr1	149896	149897	36	0.4782	non-DMR
chr1	149917	149918	32	0.5303	non-DMR
chr1	150017	150018	20	0.6791	non-DMR
chr1	150117	150118	34	0.7044	non-DMR
chr1	150217	150218	20	0.6637	non-DMR
chr1	150267	150268	36	0.8298	non-DMR
chr1	150367	150368	29	0.6082	non-DMR
chr1	150427	150428	32	0.6846	flank-DMR
chr1	150451	150452	26	0.7059	flank-DMR
chr1	150457	150458	28	0.506	good-DMR
chr1	150481	150482	30	0.5725	good-DMR
chr1	150521	150522	30	0.6227	good-DMR
chr1	150550	150551	27	0.6505	good-DMR
chr1	150600	150601	32	0.6036	good-DMR
chr1	150615	150616	33	0.6474	good-DMR
chr1	150631	150632	26	0.6687	good-DMR
chr1	150665	150666	30	0.4873	good-DMR
chr1	150680	150681	32	0.4784	good-DMR
chr1	150695	150696	32	0.7003	good-DMR
chr1	150710	150711	26	0.4748	good-DMR
chr1	150741	150742	25	0.3555	good-DMR
chr1	150764	150765	23	0.4034	good-DMR
chr1	150779	150780	23	0.3149	good-DMR
chr1	150811	150812	33	0.5139	good-DMR
chr1	150855	150856	27	0.5275	good-DMR
chr1	150870	150871	34	0.466	good-DMR
chr1	150898	150899	30	0.4702	good-DMR
chr1	150931	150932	31	0.6229	good-DMR
chr1	150971	150972	38	0.4954	good-DMR
chr1	150986	150987	25	0.5224	good-DMR
chr1	151004	151005	30	0.5111	good-DMR
chr1	151032	151033	26	0.5694	good-DMR
chr1	151061	151062	25	0.5554	good-DMR
chr1	151199	151200	37	0.5614	good-DMR
chr1	151276	151277	31	0.4028	good-DMR
chr1	151356	151357	17	0.5468	good-DMR
chr1	151439	151440	18	0.6361	good-DMR
chr1	151489	151490	23	0.6508	good-DMR
chr1	151572	151573	32	0.5039	good-DMR
chr1	151672	151673	24	0.5062	good-DMR
chr1	151722	151723	28	0.6311	good-DMR
chr1	151734	151735	27	0.8909	flank-DMR
chr1	151814	151815	27	0.9764	flank-DMR
chr1	151874	151875	33	0.8974	flank-DMR
chr1	151900	151901	34	0.5932	flank-DMR
chr1	151922	151923	22	0.8544	flank-DMR
chr1	151942	151943	31	0.7099	flank-DMR
chr1	151950	151951	34	0.8122	flank-DMR
chr1	151962	151963	26	0.4951	flank-DMR
chr1	152104	152105	32	0.9097	flank-DMR
chr1	152124	152125	19	0.7183	flank-DMR
chr1	152158	152159	29	0.1619	non-DMR
chr1	152181	152182	24	0.1076	non-DMR
chr1	152202	152203	33	0.0528	non-DMR
chr1	152229	152230	35	0.1508	non-DMR
chr1	152262	152263	21	0.1931	non-DMR
chr1	152306	152307	28	0.2426	non-DMR
chr1	152323	152324	28	0.2481	non-DMR
chr1	152352	152353	28	0.0	non-DMR
chr1	152402	152403	31	0.0701	non-DMR
chr1	152427	152428	34	0.0553	non-DMR
chr1	152457	152458	32	0.1615	non-DMR
chr1	152476	152477	31	0.0	non-DMR
chr1	152518	152519	35	0.0	non-DMR
chr1	152539	152540	34	0.1751	non-DMR
chr1	152589	152590	34	0.1028	non-DMR
chr1	152612	152613	29	0.1736	non-DMR
chr1	152617	152618	24	0.1646	non-DMR
chr1	152717	152718	29	0.0891	non-DMR
chr1	152817	152818	25	0.0632	non-DMR
chr1	152867	152868	23	0.0734	non-DMR
chr1	152967	152968	36	0.1665	non-DMR
chr1	153067	153068	29	0.0092	non-DMR
chr1	153099	153100	32	0.0	flank-DMR
chr1	153112	153113	32	0.1823	non-DMR
chr1	153139	153140	33	0.225	non-DMR
chr1	153162	153163	23	0.1289	non-DMR
chr1	153208	153209	31	0.1508	non-DMR
chr1	153240	153241	26	0.1176	non-DMR
chr1	153256	153257	32	0.037	non-DMR
chr1	153289	153290	30	0.2017	non-DMR
chr1	153313	153314	28	0.0	non-DMR
chr1	153337	153338	26	0.0772	non-DMR
chr1	153379	153380	20	0.1678	non-DMR
chr1	153405	153406	29	0.0751	non-DMR
chr1	153437	153438	24	0.1414	non-DMR
chr1	153478	153479	21	0.1872	non-DMR
