chr	start	end	CpG_count	mean_delta_methylation	category
chr1	4554179	4554836	4	0.087	non-DMR
chr1	4559513	4560646	41	0.214	good-DMR
chr1	4571009	4571945	6	-0.274	notable-DMR
chr1	4572999	4573520	4	0.053	non-DMR
chr1	4578678	4579629	4	-0.094	non-DMR
chr1	4580618	4581688	7	0.027	non-DMR
chr1	4585529	4585608	4	-0.03	non-DMR
chr1	4587336	4588246	4	-0.042	non-DMR
chr1	4591458	4592502	6	-0.281	good-DMR
chr1	4594464	4595651	8	-0.037	non-DMR
chr1	4599137	4599894	3	0.024	non-DMR
chr1	4600517	4601459	5	-0.03	non-DMR
chr1	4602962	4604031	7	-0.235	good-DMR
chr1	4606311	4606418	4	0.056	non-DMR
chr1	4611170	4612266	6	0.045	non-DMR
chr1	4613306	4613928	4	0.058	non-DMR
chr1	4620889	4621552	4	0.006	non-DMR
chr1	4623494	4624577	6	-0.003	non-DMR
chr1	4625613	4625706	4	0.031	non-DMR
chr1	4627214	4627985	4	0.081	non-DMR
chr1	4629576	4630530	5	-0.031	non-DMR
chr1	4632445	4632521	4	-0.009	non-DMR
chr1	4633848	4633949	4	0.018	non-DMR
chr1	4636315	4637262	4	-0.055	non-DMR
chr1	4640907	4641975	6	-0.314	good-DMR
chr1	4645903	4646022	4	-0.032	non-DMR
chr1	4649539	4650484	5	0.015	non-DMR
chr1	4654418	4655414	5	0.36	good-DMR
chr1	4657036	4658078	5	0.303	good-DMR
chr1	4660542	4661341	4	-0.043	non-DMR
chr1	4662707	4663655	42	-0.325	good-DMR
chr1	4664275	4665136	4	0.02	non-DMR
chr1	4668547	4669377	5	0.055	non-DMR
chr1	4670713	4670834	4	-0.043	non-DMR
chr1	4674218	4674601	4	0.019	non-DMR
chr1	4676845	4677792	6	0.252	good-DMR
chr1	4679348	4680021	4	0.031	non-DMR
chr1	4683135	4683929	4	0.024	non-DMR
chr1	4687094	4687156	4	-0.005	non-DMR
chr1	4689156	4690307	6	-0.211	good-DMR
chr1	4691145	4691847	4	0.032	non-DMR
chr1	4694074	4694780	4	-0.062	non-DMR
chr1	4696403	4697344	6	-0.323	good-DMR
chr1	4699806	4700890	40	0.307	good-DMR
chr1	4702556	4703634	6	0.077	non-DMR
chr1	4704214	4705169	5	-0.059	non-DMR
chr1	4715114	4716097	5	0.006	non-DMR
chr1	4717124	4717221	4	-0.013	non-DMR
chr1	4719860	4720538	4	-0.033	non-DMR
chr1	4725009	4725973	5	0.293	good-DMR
chr1	4729404	4730255	4	0.016	non-DMR
chr1	4731870	4732780	4	0.093	non-DMR
chr1	4738776	4739704	4	0.092	non-DMR
chr1	4740570	4741479	3	0.011	non-DMR
chr1	4747222	4748372	6	0.264	good-DMR
chr1	4750522	4751238	4	-0.044	non-DMR
chr1	4752152	4752899	4	-0.034	non-DMR
chr1	4755047	4755980	4	0.023	non-DMR
chr1	4760355	4761261	4	-0.07	non-DMR
chr1	4765251	4765302	4	-0.03	non-DMR
chr1	4768677	4768760	4	0.036	non-DMR
chr1	4770484	4771196	4	0.015	non-DMR
chr1	4775610	4776521	4	-0.058	non-DMR
chr1	4777831	4778720	6	0.042	non-DMR
chr1	4780933	4781610	4	-0.043	non-DMR
chr1	4787910	4788944	4	-0.032	non-DMR
chr1	4790598	4791006	4	0.038	non-DMR
chr1	4792797	4793626	5	0.013	non-DMR
chr1	4795663	4796500	5	-0.044	non-DMR
chr1	4797201	4797252	4	-0.014	non-DMR
chr1	4799465	4799531	4	-0.062	non-DMR
chr1	4803393	4803488	4	0.013	non-DMR
chr1	4810802	4811571	4	0.019	non-DMR
chr1	4812531	4813567	6	0.027	non-DMR
chr1	4820269	4820949	4	0.023	non-DMR
chr1	4822621	4822693	4	0.006	non-DMR
chr1	4824762	4825825	5	0.177	good-DMR
chr1	4826698	4826758	4	0.028	non-DMR
chr1	4832225	4833084	4	-0.025	non-DMR
chr1	4836501	4836959	3	0.068	non-DMR
chr1	4838332	4839079	4	0.003	non-DMR
chr1	4842661	4843444	4	0.05	non-DMR
chr1	4844785	4845359	4	-0.08	non-DMR
chr1	4851818	4852838	5	0.272	good-DMR
chr1	4853897	4853948	4	0.044	non-DMR
chr1	4855655	4856589	6	0.2	good-DMR
chr1	4858496	4859488	5	0.316	good-DMR
chr1	4866361	4867393	43	0.215	good-DMR
chr1	4868426	4869060	4	0.057	non-DMR
chr1	4873677	4874446	5	-0.025	non-DMR
chr1	4875792	4875875	4	0.042	non-DMR
chr1	4878649	4879618	38	0.299	good-DMR
chr1	4880669	4880768	4	-0.001	non-DMR
chr1	4882179	4883089	5	0.267	good-DMR
chr1	4884586	4885011	4	0.028	non-DMR
chr1	4886197	4886913	4	0.015	non-DMR
chr1	4888981	4889861	5	0.001	non-DMR
chr1	4892671	4893064	4	0.039	non-DMR
chr1	4897647	4898248	4	0.019	non-DMR
chr1	4900128	4901068	4	0.092	non-DMR
chr1	4901836	4901915	4	0.029	non-DMR
chr1	4904466	4905410	7	-0.031	non-DMR
chr1	4908010	4908960	4	-0.008	non-DMR
chr1	4910939	4911908	6	0.221	good-DMR
chr1	4913896	4914479	4	-0.041	non-DMR
chr1	4916579	4917538	5	-0.045	non-DMR
chr1	4922300	4923303	5	0.345	notable-DMR
chr1	4924338	4925241	8	0.263	good-DMR
chr1	4929573	4930291	4	0.036	non-DMR
chr1	4931438	4932410	6	0.258	good-DMR
chr1	4933828	4934968	5	0.322	good-DMR
chr1	4940776	4941667	5	0.264	good-DMR
chr1	4945754	4945870	4	-0.076	non-DMR
chr1	4947725	4948692	6	-0.013	non-DMR
chr1	4950614	4951374	4	0.053	non-DMR
chr1	4953322	4953412	4	0.011	non-DMR
chr1	4955878	4956684	5	0.226	good-DMR
chr1	4958570	4959564	5	0.291	good-DMR
chr1	4960496	4961326	4	-0.042	non-DMR
chr1	4968994	4969913	6	0.232	good-DMR
chr1	4971420	4971461	4	-0.037	non-DMR
chr1	4973262	4973371	4	-0.037	non-DMR
chr1	4977530	4978610	45	0.347	good-DMR
chr1	4980419	4981434	5	0.058	non-DMR
chr1	4983374	4983842	4	-0.068	non-DMR
chr1	4986015	4987096	5	-0.067	non-DMR
chr1	4987605	4987716	4	0.044	non-DMR
chr1	4990390	4991267	4	-0.027	non-DMR
chr1	4992154	4992975	7	-0.016	non-DMR
chr1	4994278	4994646	4	-0.06	non-DMR
chr1	5001162	5002091	5	0.235	good-DMR
chr1	5002842	5003774	36	-0.151	inconsistent-DMR
chr1	5004304	5004922	4	0.054	non-DMR
chr1	5006337	5006433	4	0.024	non-DMR
chr1	5010380	5010468	4	0.047	non-DMR
chr1	5014586	5015628	6	-0.026	non-DMR
chr1	5018995	5020014	37	0.342	good-DMR
chr1	5023710	5024393	4	0.032	non-DMR
chr1	5026340	5027442	39	0.316	good-DMR
chr1	5029146	5030145	7	-0.02	non-DMR
chr1	5032035	5032797	4	0.037	non-DMR
chr1	5033854	5034703	8	-0.042	non-DMR
chr1	5035639	5036535	4	-0.058	non-DMR
chr1	5040074	5040657	4	0.035	non-DMR
chr1	5044685	5045701	9	-0.262	good-DMR
chr1	5046732	5047494	4	0.051	non-DMR
chr1	5048401	5049408	7	0.011	non-DMR
chr1	5053716	5054216	4	-0.038	non-DMR
chr1	5055940	5055998	4	-0.047	non-DMR
chr1	5062895	5063618	4	-0.06	non-DMR
chr1	5064472	5064577	4	-0.077	non-DMR
chr1	5066480	5067430	6	0.206	good-DMR
chr1	5068417	5068867	4	0.047	non-DMR
chr1	5070375	5071306	39	0.25	good-DMR
chr1	5073007	5074152	6	-0.035	non-DMR
chr1	5077575	5078443	6	0.336	good-DMR
chr1	5079530	5080411	5	0.063	non-DMR
chr1	5082114	5083048	5	-0.052	non-DMR
chr1	5084542	5085369	4	-0.005	non-DMR
chr1	5086158	5087091	4	0.038	non-DMR
chr1	5088273	5089153	33	-0.3	good-DMR
chr1	5094781	5095871	4	0.035	non-DMR
chr1	5101949	5102842	4	-0.019	non-DMR
chr1	5106118	5106609	4	-0.018	non-DMR
chr1	5107641	5108338	4	0.05	non-DMR
chr1	5109964	5110802	4	-0.1	non-DMR
chr1	5112280	5112375	4	-0.041	non-DMR
chr1	5115043	5115846	5	0.068	non-DMR
chr1	5123174	5123257	4	-0.004	non-DMR
chr1	5128041	5129093	7	0.269	good-DMR
chr1	5130697	5131667	5	0.179	good-DMR
chr1	5135359	5136579	47	0.28	good-DMR
chr1	5139902	5140006	4	-0.076	non-DMR
chr1	5141993	5142837	4	-0.053	non-DMR
chr1	5144580	5145272	4	0.096	non-DMR
chr1	5147579	5148372	4	-0.075	non-DMR
chr1	5151731	5152408	4	0.03	non-DMR
chr1	5154430	5155547	5	0.324	good-DMR
chr1	5156389	5157189	4	0.02	non-DMR
chr1	5160942	5161791	6	0.079	non-DMR
chr1	5163509	5164392	4	0.04	non-DMR
chr1	5165413	5166025	4	0.071	non-DMR
chr1	5170625	5171239	4	0.01	non-DMR
chr1	5172460	5173517	4	0.022	non-DMR
chr1	5175480	5176361	4	-0.094	non-DMR
chr1	5176926	5177770	4	-0.045	non-DMR
chr1	5179838	5180606	4	-0.08	non-DMR
chr1	5182695	5183666	6	-0.06	non-DMR
chr1	5184378	5185426	4	0.058	non-DMR
chr1	5186852	5187737	4	0.03	non-DMR
chr1	5188831	5189796	31	0.265	good-DMR
chr1	5190878	5191647	3	0.024	non-DMR
chr1	5196037	5197032	4	-0.013	non-DMR
chr1	5201899	5202846	6	0.16	good-DMR
chr1	5204370	5204444	4	0.066	non-DMR
chr1	5208531	5209507	4	-0.02	non-DMR
chr1	5214983	5215934	4	0.032	non-DMR
chr1	5220160	5220920	4	0.009	non-DMR
chr1	5222880	5223800	7	0.057	non-DMR
chr1	5227200	5227702	4	-0.035	non-DMR
chr1	5230214	5230985	4	0.004	non-DMR
chr1	5231661	5232736	4	-0.019	non-DMR
chr1	5234452	5235008	4	0.037	non-DMR
chr1	5236573	5236644	4	-0.012	non-DMR
chr1	5239239	5240199	4	-0.015	non-DMR
chr1	5241905	5241974	4	-0.011	non-DMR
chr1	5244702	5245714	6	-0.082	non-DMR
chr1	5248820	5249709	5	0.162	good-DMR
chr1	5251973	5253021	6	-0.067	non-DMR
chr1	5253936	5254800	4	0.076	non-DMR
chr1	5258771	5259781	5	-0.036	non-DMR
chr1	5261407	5261458	4	0.043	non-DMR
chr1	5265446	5266442	5	0.08	non-DMR
chr1	5267870	5268805	5	0.205	good-DMR
chr1	5270684	5271660	8	0.017	non-DMR
chr1	5278091	5279153	5	-0.019	non-DMR
chr1	5280884	5281949	5	0.063	non-DMR
chr1	5283386	5284018	4	0.085	non-DMR
chr1	5285836	5286804	5	-0.087	non-DMR
chr1	5290981	5291858	4	0.025	non-DMR
chr1	5292571	5293353	4	0.009	non-DMR
chr1	5294182	5294870	4	-0.02	non-DMR
chr1	5296461	5297062	4	-0.024	non-DMR
chr1	5298048	5298133	4	0.068	non-DMR
chr1	5300331	5301142	4	0.058	non-DMR
chr1	5302038	5302092	4	0.032	non-DMR
chr1	5308439	5309417	5	-0.015	non-DMR
chr1	5310986	5311876	4	-0.005	non-DMR
chr1	5319059	5320071	5	0.279	notable-DMR
chr1	5322004	5322087	4	-0.071	non-DMR
chr1	5326189	5327139	5	-0.022	non-DMR
chr1	5330985	5331636	4	0.039	non-DMR
chr1	5334819	5335758	4	-0.016	non-DMR
chr1	5336623	5337615	6	0.336	good-DMR
chr1	5338535	5338654	4	-0.077	non-DMR
chr1	5343594	5344440	5	0.049	non-DMR
chr1	5346404	5346999	4	0.014	non-DMR
chr1	5348168	5348208	4	0.054	non-DMR
chr1	5350702	5350808	4	-0.037	non-DMR
chr1	5353426	5353833	4	0.026	non-DMR
chr1	5355600	5356546	7	0.308	good-DMR
chr1	5360049	5361000	4	-0.023	non-DMR
chr1	5362539	5363218	4	0.069	non-DMR
chr1	5366991	5367089	4	-0.006	non-DMR
chr1	5368559	5369480	5	-0.352	good-DMR
chr1	5371013	5371096	4	-0.009	non-DMR
chr1	5373743	5373772	4	-0.012	non-DMR
chr1	5376490	5377504	7	-0.013	non-DMR
chr1	5380365	5381298	4	-0.074	non-DMR
chr1	5384521	5385257	4	0.07	non-DMR
chr1	5394425	5395601	5	0.071	non-DMR
chr1	5399216	5399910	4	0.016	non-DMR
chr1	5400873	5401901	6	-0.048	non-DMR
chr1	5408554	5409445	4	0.084	non-DMR
chr1	5410510	5411371	4	0.056	non-DMR
chr1	5411944	5412010	4	-0.035	non-DMR
chr1	5413726	5414815	6	0.035	non-DMR
chr1	5415461	5416421	4	0.036	non-DMR
chr1	5418232	5418324	4	-0.087	non-DMR
chr1	5423128	5424073	6	0.186	good-DMR
chr1	5430821	5431746	4	0.001	non-DMR
chr1	5433315	5434350	5	-0.006	non-DMR
chr1	5437942	5439009	5	0.273	good-DMR
chr1	5440024	5440961	4	0.072	non-DMR
chr1	5442832	5443770	5	0.324	good-DMR
chr1	5450048	5451097	4	-0.073	non-DMR
chr1	5452274	5453128	28	0.234	good-DMR
chr1	5455049	5456001	5	0.054	non-DMR
chr1	5457982	5459016	7	-0.01	non-DMR
chr1	5459816	5460669	6	0.239	good-DMR
chr1	5463780	5464615	4	-0.086	non-DMR
chr1	5466308	5466963	4	-0.047	non-DMR
chr1	5470076	5471213	5	-0.006	non-DMR
chr1	5472959	5473793	4	0.02	non-DMR
chr1	5475814	5476737	4	-0.01	non-DMR
chr1	5478702	5479692	6	0.213	good-DMR
chr1	5480567	5481544	5	0.292	good-DMR
chr1	5482666	5482714	4	0.004	non-DMR
chr1	5485350	5485970	4	-0.041	non-DMR
chr1	5490022	5491215	6	0.049	non-DMR
chr1	5496805	5497647	5	-0.003	non-DMR
chr1	5499064	5499995	5	0.07	non-DMR
chr1	5501090	5501903	4	0.058	non-DMR
chr1	5503429	5503492	4	0.075	non-DMR
chr1	5505500	5506352	3	0.017	non-DMR
chr1	5507104	5508010	5	0.043	non-DMR
chr1	5511623	5512339	4	-0.028	non-DMR
chr1	5514356	5515392	4	-0.037	non-DMR
chr1	5516182	5516585	4	0.074	non-DMR
chr1	5524274	5525231	5	0.109	inconsistent-DMR
chr1	5526756	5527776	6	0.205	good-DMR
chr1	5529041	5529981	6	0.31	good-DMR
chr1	5531336	5532153	4	0.024	non-DMR
chr1	5532894	5533935	4	0.056	non-DMR
chr1	5534735	5535728	4	0.064	non-DMR
chr1	5536879	5536959	4	-0.091	non-DMR
chr1	5539477	5540682	7	-0.329	good-DMR
chr1	5542647	5542722	4	-0.03	non-DMR
chr1	5547083	5548072	4	-0.049	non-DMR
chr1	5551980	5552618	4	0.082	non-DMR
chr1	5554781	5555708	4	0.024	non-DMR
chr1	5559210	5560092	6	0.105	good-DMR
chr1	5561455	5562195	4	0.037	non-DMR
chr1	5567039	5568080	38	0.228	good-DMR
chr1	5570756	5570859	4	0.028	non-DMR
chr1	5573044	5573976	6	-0.014	non-DMR
chr1	5575498	5576435	41	0.269	good-DMR
chr1	5577320	5578343	37	-0.224	good-DMR
chr1	5584368	5585121	3	-0.097	non-DMR
chr1	5586698	5587837	6	0.257	good-DMR
chr1	5594956	5595845	4	0.066	non-DMR
chr1	5596646	5597567	4	-0.076	non-DMR
chr1	5607069	5607182	4	-0.005	non-DMR
chr1	5609147	5609829	4	-0.047	non-DMR
chr1	5610625	5611807	5	0.296	good-DMR
chr1	5613607	5614286	4	-0.067	non-DMR
chr1	5615630	5616619	4	0.012	non-DMR
chr1	5617918	5618899	42	-0.354	good-DMR
chr1	5619763	5620707	6	-0.043	non-DMR
chr1	5630496	5631436	6	-0.03	non-DMR
chr1	5636089	5636158	4	-0.001	non-DMR
chr1	5659051	5660015	4	-0.011	non-DMR
chr1	5664055	5664792	4	-0.043	non-DMR
chr1	5666526	5667524	42	0.291	good-DMR
chr1	5668892	5669671	4	0.062	non-DMR
chr1	5671863	5672752	5	-0.25	good-DMR
chr1	5673371	5673871	4	0.025	non-DMR
chr1	5675538	5675990	4	-0.035	non-DMR
chr1	5680044	5680637	4	0.088	non-DMR
chr1	5682345	5683076	4	-0.028	non-DMR
chr1	5683936	5685023	8	-0.234	good-DMR
chr1	5686616	5687646	6	0.45	good-DMR
chr1	5691047	5691636	4	-0.044	non-DMR
chr1	5694759	5695492	4	-0.011	non-DMR
chr1	5697512	5698535	6	0.034	non-DMR
chr1	5700072	5701072	6	-0.231	good-DMR
chr1	5701841	5702685	4	0.048	non-DMR
chr1	5706055	5706920	4	0.072	non-DMR
chr1	5712430	5713296	4	0.01	non-DMR
chr1	5715502	5716502	5	0.185	good-DMR
chr1	5717544	5718671	7	0.259	good-DMR
chr1	5722706	5723648	4	0.094	non-DMR
chr1	5724365	5724458	4	-0.002	non-DMR
chr1	5727275	5727929	4	0.014	non-DMR
chr1	5729804	5730674	5	0.076	non-DMR
chr1	5731464	5732456	5	0.019	non-DMR
chr1	5733337	5734350	6	-0.063	non-DMR
chr1	5734877	5735741	4	-0.008	non-DMR
chr1	5738860	5739895	4	0.088	non-DMR
chr1	5743561	5743612	4	0.093	non-DMR
chr1	5748071	5748883	4	0.007	non-DMR
chr1	5750129	5751238	7	0.204	sub-DMR
chr1	5751866	5752817	4	0.011	non-DMR
chr1	5757230	5758466	6	0.229	good-DMR
chr1	5759951	5760345	4	-0.092	non-DMR
chr1	5762914	5763795	4	0.03	non-DMR
chr1	5764642	5765365	4	0.054	non-DMR
chr1	5769827	5770451	4	-0.047	non-DMR
chr1	5772694	5773712	7	-0.25	inconsistent-DMR
chr1	5780028	5780937	7	0.293	inconsistent-DMR
chr1	5781502	5781644	4	0.02	non-DMR
chr1	5783543	5784288	4	0.034	non-DMR
chr1	5788771	5788837	4	-0.022	non-DMR
chr1	5791335	5792227	5	-0.236	good-DMR
chr1	5792967	5793687	4	-0.007	non-DMR
chr1	5797208	5797900	4	0.026	non-DMR
chr1	5802844	5802925	4	0.04	non-DMR
chr1	5804577	5805609	7	0.174	inconsistent-DMR
chr1	5807193	5808192	6	0.226	good-DMR
chr1	5812242	5813220	6	0.051	non-DMR
chr1	5814412	5815361	5	-0.063	non-DMR
chr1	5817235	5818185	5	0.283	good-DMR
chr1	5820086	5821152	8	-0.02	non-DMR
chr1	5825524	5825610	4	0.078	non-DMR
chr1	5827802	5828742	4	0.003	non-DMR
chr1	5830529	5831324	4	-0.002	non-DMR
chr1	5833875	5833978	4	-0.066	non-DMR
chr1	5836124	5837101	6	0.331	good-DMR
chr1	5837775	5838750	6	0.028	non-DMR
chr1	5842140	5843075	7	0.266	good-DMR
chr1	5844357	5844984	4	0.079	non-DMR
chr1	5849226	5849995	4	0.046	non-DMR
chr1	5852954	5853073	4	0.034	non-DMR
chr1	5855294	5856240	6	-0.009	non-DMR
chr1	5857996	5859120	5	-0.039	non-DMR
chr1	5860139	5860865	4	0.036	non-DMR
chr1	5863278	5864149	4	-0.013	non-DMR
chr1	5868026	5868900	5	0.013	non-DMR
chr1	5870830	5871837	6	0.347	good-DMR
chr1	5875228	5876127	6	0.263	good-DMR
chr1	5882408	5882473	4	-0.004	non-DMR
chr1	5892287	5892967	5	0.268	good-DMR
chr1	5894290	5894400	4	0.022	non-DMR
chr1	5896945	5897990	41	-0.263	good-DMR
chr1	5898859	5898922	4	-0.015	non-DMR
chr1	5907414	5908314	6	0.055	non-DMR
chr1	5914632	5915716	5	0.039	non-DMR
chr1	5916567	5917566	4	0.03	non-DMR
chr1	5918936	5919891	5	-0.018	non-DMR
chr1	5920613	5920708	4	-0.005	non-DMR
chr1	5923367	5923450	4	0.051	non-DMR
chr1	5926023	5927158	6	0.008	non-DMR
chr1	5931802	5932406	4	0.03	non-DMR
chr1	5934609	5935492	4	-0.06	non-DMR
chr1	5939905	5940750	4	0.037	non-DMR
chr1	5942789	5943826	6	0.066	inconsistent-DMR
chr1	5946675	5947473	4	-0.009	non-DMR
chr1	5948663	5949673	5	-0.068	non-DMR
chr1	5950911	5951913	7	0.294	good-DMR
chr1	5952947	5953005	4	-0.029	non-DMR
chr1	5955508	5956501	7	0.198	good-DMR
chr1	5957011	5957911	6	0.24	good-DMR
chr1	5970572	5971482	4	-0.055	non-DMR
chr1	5973265	5974075	5	0.187	good-DMR
chr1	5975685	5976391	4	-0.007	non-DMR
chr1	5979434	5979516	4	0.006	non-DMR
chr1	5987049	5987174	4	-0.044	non-DMR
chr1	5989433	5989544	4	-0.016	non-DMR
chr1	5991761	5992684	4	-0.047	non-DMR
chr1	5993835	5994739	4	-0.031	non-DMR
chr1	5995307	5996135	4	-0.075	non-DMR
chr1	5998181	5999185	6	-0.048	non-DMR
chr1	6009162	6009225	4	-0.073	non-DMR
chr1	6014121	6014921	4	-0.01	non-DMR
chr1	6016578	6017657	6	0.038	non-DMR
chr1	6022398	6022498	4	-0.041	non-DMR
chr1	6026557	6027309	4	-0.045	non-DMR
chr1	6031496	6031987	4	-0.037	non-DMR
chr1	6034196	6034281	4	-0.027	non-DMR
chr1	6038923	6040044	5	-0.086	non-DMR
chr1	6041236	6042298	5	0.004	non-DMR
chr1	6053145	6053886	4	-0.002	non-DMR
chr1	6055624	6056708	7	0.111	good-DMR
chr1	6057860	6057956	4	-0.04	non-DMR
chr1	6060134	6060905	4	0.059	non-DMR
chr1	6061739	6062935	5	0.348	good-DMR
chr1	6066242	6067195	5	-0.033	non-DMR
chr1	6068277	6069458	6	-0.054	non-DMR
chr1	6073570	6074665	7	0.334	good-DMR
chr1	6076253	6077358	6	0.196	good-DMR
chr1	6079124	6079730	4	-0.092	non-DMR
chr1	6081628	6082537	4	-0.05	non-DMR
chr1	6083142	6084113	4	0.01	non-DMR
chr1	6087778	6088499	4	-0.028	non-DMR
chr1	6090466	6091465	4	0.094	non-DMR
chr1	6092469	6092851	4	0.048	non-DMR
chr1	6094361	6095131	4	-0.079	non-DMR
chr1	6096699	6097494	4	-0.006	non-DMR
chr1	6098619	6099654	4	-0.046	non-DMR
chr1	6107357	6108073	4	-0.022	non-DMR
chr1	6110922	6112105	6	0.068	non-DMR
chr1	6116535	6117419	5	-0.208	good-DMR
chr1	6117989	6118091	4	-0.019	non-DMR
chr1	6120189	6120923	4	-0.059	non-DMR
chr1	6126955	6127978	8	0.002	non-DMR
chr1	6132990	6133933	7	0.241	good-DMR
chr1	6140369	6141179	5	0.246	good-DMR
chr1	6142699	6143625	4	0.05	non-DMR
chr1	6144308	6145095	4	0.063	non-DMR
chr1	6146065	6147059	6	0.102	inconsistent-DMR
chr1	6147591	6148478	5	-0.028	non-DMR
chr1	6150120	6150682	4	-0.014	non-DMR
chr1	6153130	6154100	4	0.009	non-DMR
chr1	6159182	6160065	4	0.019	non-DMR
chr1	6160822	6161935	6	0.005	non-DMR
chr1	6163869	6164838	4	0.007	non-DMR
chr1	6168067	6169225	5	0.095	non-DMR
chr1	6171077	6172057	6	0.005	non-DMR
chr1	6172833	6172881	4	0.029	non-DMR
chr1	6175135	6175998	4	-0.031	non-DMR
chr1	6177519	6178066	4	-0.075	non-DMR
chr1	6179777	6180712	4	-0.059	non-DMR
chr1	6181656	6182742	5	0.361	good-DMR
chr1	6183321	6184302	6	0.201	good-DMR
chr1	6184924	6185870	5	-0.38	good-DMR
chr1	6186538	6187534	4	-0.023	non-DMR
chr1	6193410	6194499	7	0.274	notable-DMR
chr1	6200295	6200435	4	0.065	non-DMR
chr1	6204690	6205614	4	-0.054	non-DMR
chr1	6207541	6208436	6	0.277	good-DMR
chr1	6212954	6213800	4	0.06	non-DMR
chr1	6218179	6218357	7	0.303	sub-DMR
chr1	6219373	6220203	6	0.203	good-DMR
chr1	6220945	6221854	4	-0.054	non-DMR
chr1	6226146	6226214	4	0.042	non-DMR
chr1	6230817	6230886	4	-0.092	non-DMR
chr1	6235142	6236189	6	-0.003	non-DMR
chr1	6236811	6237778	39	-0.23	good-DMR
chr1	6238743	6239409	4	-0.007	non-DMR
chr1	6240656	6241656	6	0.025	non-DMR
chr1	6256982	6257956	6	0.294	good-DMR
chr1	6258844	6259783	4	-0.02	non-DMR
chr1	6263668	6264713	4	0.002	non-DMR
chr1	6266274	6267285	4	-0.025	non-DMR
chr1	6268589	6269446	4	0.059	non-DMR
chr1	6270406	6271415	4	-0.037	non-DMR
chr1	6274986	6276114	8	0.166	good-DMR
chr1	6278852	6279770	7	0.378	good-DMR
chr1	6281011	6282051	5	-0.007	non-DMR
chr1	6282743	6283886	5	0.204	good-DMR
chr1	6285386	6286250	4	-0.02	non-DMR
chr1	6287169	6288147	6	0.127	good-DMR
chr1	6291788	6292700	35	0.331	good-DMR
chr1	6294421	6294489	4	-0.027	non-DMR
chr1	6300633	6301730	39	0.275	good-DMR
chr1	6303247	6304306	4	0.072	non-DMR
chr1	6306809	6307872	8	-0.374	good-DMR
chr1	6308650	6309770	5	0.29	good-DMR
chr1	6310349	6311258	4	0.014	non-DMR
chr1	6316344	6317176	4	-0.038	non-DMR
chr1	6317983	6319124	8	0.018	non-DMR
chr1	6320735	6321588	5	-0.001	non-DMR
chr1	6322157	6323118	6	0.247	good-DMR
chr1	6328942	6329790	4	-0.031	non-DMR
chr1	6336957	6337993	6	0.007	non-DMR
chr1	6339205	6340192	5	-0.001	non-DMR
chr1	6340942	6341916	5	0.224	good-DMR
chr1	6344856	6344933	4	-0.003	non-DMR
chr1	6350308	6351195	36	0.275	good-DMR
chr1	6352333	6353344	6	0.31	good-DMR
chr1	6357111	6357853	5	0.042	non-DMR
chr1	6359411	6360375	5	-0.07	non-DMR
chr1	6361082	6362040	4	-0.076	non-DMR
chr1	6362867	6363750	4	0.021	non-DMR
chr1	6364412	6364508	4	-0.081	non-DMR
chr1	6368785	6369703	5	-0.042	non-DMR
chr1	6370561	6371533	4	0.032	non-DMR
chr1	6373526	6373610	4	0.095	non-DMR
chr1	6375296	6375393	4	-0.032	non-DMR
chr1	6380451	6380892	4	-0.023	non-DMR
chr1	6382904	6383025	4	-0.056	non-DMR
chr1	6384500	6385574	6	0.037	non-DMR
chr1	6386358	6387437	47	0.282	good-DMR
chr1	6388975	6390008	5	-0.018	non-DMR
chr1	6391270	6391784	4	-0.07	non-DMR
chr1	6393110	6393785	4	0.027	non-DMR
chr1	6400534	6401375	4	0.034	non-DMR
chr1	6402093	6402983	4	-0.039	non-DMR
chr1	6404388	6405335	7	0.06	non-DMR
chr1	6407820	6408802	4	-0.032	non-DMR
chr1	6415146	6416069	37	-0.256	good-DMR
chr1	6417637	6417724	4	0.088	non-DMR
chr1	6422893	6422970	4	0.06	non-DMR
chr1	6425112	6425921	6	0.13	good-DMR
chr1	6428666	6429414	4	0.034	non-DMR
chr1	6431585	6432098	4	-0.083	non-DMR
chr1	6436022	6436111	4	-0.026	non-DMR
chr1	6439260	6439378	4	0.011	non-DMR
chr1	6443301	6444442	5	-0.459	good-DMR
chr1	6446259	6447292	7	0.317	good-DMR
chr1	6449076	6449903	4	0.016	non-DMR
chr1	6451703	6451731	4	-0.032	non-DMR
chr1	6454324	6455268	4	-0.07	non-DMR
chr1	6458894	6459992	5	-0.153	inconsistent-DMR
chr1	6464813	6465787	6	0.011	non-DMR
chr1	6467490	6468391	4	0.069	non-DMR
chr1	6469055	6469168	4	-0.033	non-DMR
chr1	6470690	6471789	45	0.228	good-DMR
chr1	6473326	6474234	5	-0.036	non-DMR
chr1	6476191	6477232	6	-0.026	non-DMR
chr1	6480953	6481815	4	0.086	non-DMR
chr1	6484716	6485555	4	-0.1	non-DMR
chr1	6487054	6487161	4	0.005	non-DMR
chr1	6491743	6492238	4	0.007	non-DMR
chr1	6494171	6494841	4	0.034	non-DMR
chr1	6498735	6499839	42	0.228	good-DMR
chr1	6502664	6502735	4	-0.031	non-DMR
chr1	6504272	6505132	6	-0.041	non-DMR
chr1	6506607	6507444	6	0.029	non-DMR
chr1	6508880	6509792	6	0.377	notable-DMR
