chr	start	end	CpG_count	mean_delta_methylation	category
chr1	1246159	1246230	2	-0.033	non-DMR
chr1	1248959	1249063	4	-0.095	non-DMR
chr1	1249902	1249938	4	-0.054	non-DMR
chr1	1250939	1251042	7	0.191	good-DMR
chr1	1252517	1252573	2	0.084	non-DMR
chr1	1253604	1253702	4	-0.097	non-DMR
chr1	1256875	1256974	6	0.014	non-DMR
chr1	1257808	1257885	2	-0.021	non-DMR
chr1	1260520	1260588	2	-0.029	non-DMR
chr1	1262734	1262831	6	-0.055	non-DMR
chr1	1264398	1264498	2	-0.077	non-DMR
chr1	1266805	1266895	2	-0.026	non-DMR
chr1	1269019	1269108	4	0.072	non-DMR
chr1	1272175	1272270	2	-0.063	non-DMR
chr1	1273681	1273742	2	-0.049	non-DMR
chr1	1276190	1276249	2	-0.082	non-DMR
chr1	1277429	1277494	2	0.08	non-DMR
chr1	1279782	1279868	2	-0.066	non-DMR
chr1	1281063	1281161	4	0.098	non-DMR
chr1	1281668	1281762	7	0.09	non-DMR
chr1	1283454	1283537	2	0.038	non-DMR
chr1	1284551	1284655	6	0.33	good-DMR
chr1	1286278	1286350	4	-0.013	non-DMR
chr1	1288014	1288096	2	0.06	non-DMR
chr1	1293370	1293469	4	0.017	non-DMR
chr1	1294996	1295055	2	-0.001	non-DMR
chr1	1296414	1296512	4	0.077	non-DMR
chr1	1297251	1297346	4	-0.034	non-DMR
chr1	1299358	1299393	4	-0.035	non-DMR
chr1	1300237	1300337	4	-0.066	non-DMR
chr1	1301279	1301343	2	-0.099	non-DMR
chr1	1302808	1302898	4	0.064	non-DMR
chr1	1304201	1304258	4	0.033	non-DMR
chr1	1307552	1307628	2	0.052	non-DMR
chr1	1308620	1308711	2	-0.06	non-DMR
chr1	1309245	1309323	2	0.075	non-DMR
chr1	1310604	1310698	4	-0.068	non-DMR
chr1	1312533	1312640	2	0.035	non-DMR
chr1	1315190	1315238	4	-0.007	non-DMR
chr1	1316197	1316296	2	0.065	non-DMR
chr1	1317208	1317316	7	-0.031	non-DMR
chr1	1318644	1318712	4	0.037	non-DMR
chr1	1319482	1319574	2	0.081	non-DMR
chr1	1321039	1321138	5	-0.058	non-DMR
chr1	1324186	1324227	4	0.006	non-DMR
chr1	1327277	1327352	2	-0.048	non-DMR
chr1	1329118	1329213	6	-0.008	non-DMR
chr1	1331221	1331322	4	0.052	non-DMR
chr1	1334010	1334066	3	-0.007	non-DMR
chr1	1335912	1336010	2	0.017	non-DMR
chr1	1337771	1337828	2	-0.022	non-DMR
chr1	1338542	1338629	2	0.071	non-DMR
chr1	1341240	1341340	6	0.052	non-DMR
chr1	1342620	1342737	4	-0.067	non-DMR
chr1	1343578	1343654	4	-0.018	non-DMR
chr1	1346052	1346117	2	-0.072	non-DMR
chr1	1352140	1352217	2	-0.021	non-DMR
chr1	1352785	1352827	4	-0.03	non-DMR
chr1	1353621	1353709	2	0.086	non-DMR
chr1	1355531	1355626	4	-0.047	non-DMR
chr1	1356131	1356183	2	0.099	non-DMR
chr1	1357252	1357353	2	-0.067	non-DMR
chr1	1359348	1359446	5	-0.006	non-DMR
chr1	1362529	1362636	3	0.021	non-DMR
chr1	1364367	1364443	4	-0.077	non-DMR
chr1	1366810	1366868	2	0.043	non-DMR
chr1	1368783	1368868	2	-0.06	non-DMR
chr1	1372022	1372095	2	-0.052	non-DMR
chr1	1374409	1374503	2	0.087	non-DMR
chr1	1378410	1378472	2	0.058	non-DMR
chr1	1380450	1380516	2	-0.024	non-DMR
chr1	1381675	1381778	4	-0.09	non-DMR
chr1	1384500	1384594	4	-0.007	non-DMR
chr1	1385273	1385348	2	0.021	non-DMR
chr1	1386295	1386398	5	0.196	good-DMR
chr1	1387901	1388010	6	0.32	good-DMR
chr1	1389860	1389860	1	-0.065	non-DMR
chr1	1390930	1391001	2	0.024	non-DMR
chr1	1392009	1392108	6	0.038	non-DMR
chr1	1393580	1393687	3	0.097	non-DMR
chr1	1394896	1394983	4	-0.025	non-DMR
chr1	1398435	1398517	2	0.061	non-DMR
chr1	1400389	1400463	2	0.009	non-DMR
chr1	1402263	1402356	4	0.071	non-DMR
chr1	1403844	1403937	2	-0.045	non-DMR
chr1	1404729	1404791	4	-0.077	non-DMR
chr1	1406551	1406647	4	0.013	non-DMR
chr1	1408276	1408361	2	0.066	non-DMR
chr1	1409310	1409334	4	0.017	non-DMR
chr1	1410269	1410376	4	0.033	non-DMR
chr1	1411117	1411231	4	0.092	non-DMR
chr1	1411983	1412042	4	-0.069	non-DMR
chr1	1413174	1413294	2	-0.028	non-DMR
chr1	1414389	1414493	4	-0.06	non-DMR
chr1	1417211	1417282	2	-0.044	non-DMR
chr1	1417851	1417938	4	-0.002	non-DMR
chr1	1419002	1419066	2	-0.087	non-DMR
chr1	1420179	1420236	4	0.06	non-DMR
chr1	1422045	1422155	5	0.248	good-DMR
chr1	1426464	1426530	2	0.009	non-DMR
chr1	1428540	1428637	7	0.044	non-DMR
chr1	1429793	1429844	2	0.055	non-DMR
chr1	1430494	1430579	4	0.08	non-DMR
chr1	1433066	1433066	1	0.011	non-DMR
chr1	1434430	1434534	2	-0.064	non-DMR
chr1	1437622	1437698	2	-0.068	non-DMR
chr1	1442149	1442228	4	0.073	non-DMR
chr1	1445213	1445263	2	0.063	non-DMR
chr1	1446920	1446990	4	-0.027	non-DMR
chr1	1450769	1450870	9	0.19	good-DMR
chr1	1452537	1452587	2	0.057	non-DMR
chr1	1455499	1455585	2	0.083	non-DMR
chr1	1457506	1457605	2	-0.048	non-DMR
chr1	1459583	1459670	2	0.011	non-DMR
chr1	1464956	1465015	4	0.026	non-DMR
chr1	1465941	1466000	2	-0.066	non-DMR
chr1	1467869	1467968	4	-0.098	non-DMR
chr1	1469167	1469252	2	-0.039	non-DMR
chr1	1470879	1470940	2	0.08	non-DMR
chr1	1471658	1471757	2	-0.004	non-DMR
chr1	1474760	1474856	2	-0.017	non-DMR
chr1	1477992	1478072	2	0.09	non-DMR
chr1	1478946	1479045	5	0.063	non-DMR
chr1	1479649	1479714	2	-0.05	non-DMR
chr1	1481229	1481317	2	-0.043	non-DMR
chr1	1485877	1485969	7	-0.032	non-DMR
chr1	1486745	1486825	4	-0.098	non-DMR
chr1	1489189	1489243	4	0.048	non-DMR
chr1	1491131	1491131	1	0.063	non-DMR
chr1	1491894	1491950	4	0.059	non-DMR
chr1	1492746	1492829	6	0.047	non-DMR
chr1	1493374	1493464	4	0.055	non-DMR
chr1	1494779	1494831	2	-0.012	non-DMR
chr1	1498301	1498393	2	0.006	non-DMR
chr1	1499184	1499275	2	0.074	non-DMR
chr1	1500924	1501017	2	0.099	non-DMR
chr1	1502789	1502863	2	0.082	non-DMR
chr1	1503928	1504011	2	-0.069	non-DMR
chr1	1505562	1505654	4	-0.026	non-DMR
chr1	1507652	1507745	2	0.024	non-DMR
chr1	1508802	1508877	2	-0.061	non-DMR
chr1	1510603	1510670	2	-0.085	non-DMR
chr1	1513412	1513512	7	0.018	non-DMR
chr1	1515329	1515425	2	0.033	non-DMR
chr1	1516178	1516250	2	-0.031	non-DMR
chr1	1517120	1517212	4	-0.005	non-DMR
chr1	1517909	1518000	5	0.007	non-DMR
chr1	1519706	1519806	4	0.094	non-DMR
chr1	1520762	1520839	4	-0.074	non-DMR
chr1	1522758	1522800	4	-0.054	non-DMR
chr1	1523487	1523592	4	-0.0	non-DMR
chr1	1528270	1528325	2	-0.02	non-DMR
chr1	1529882	1529955	2	0.07	non-DMR
chr1	1531674	1531773	2	0.006	non-DMR
chr1	1533183	1533243	4	-0.062	non-DMR
chr1	1536490	1536580	2	-0.003	non-DMR
chr1	1543816	1543908	2	-0.039	non-DMR
chr1	1545171	1545226	4	-0.073	non-DMR
chr1	1546423	1546522	4	-0.003	non-DMR
chr1	1549364	1549415	2	0.082	non-DMR
chr1	1550483	1550596	3	0.07	non-DMR
chr1	1551737	1551816	2	-0.01	non-DMR
chr1	1554664	1554715	2	0.009	non-DMR
chr1	1556206	1556294	4	0.027	non-DMR
chr1	1558111	1558204	2	-0.039	non-DMR
chr1	1559881	1559950	2	0.049	non-DMR
chr1	1562214	1562328	5	0.236	notable-DMR
chr1	1563440	1563509	2	-0.08	non-DMR
chr1	1564222	1564311	2	-0.093	non-DMR
chr1	1565206	1565295	4	0.003	non-DMR
chr1	1566087	1566129	4	0.067	non-DMR
chr1	1569962	1570067	6	0.135	inconsistent-DMR
chr1	1571644	1571738	2	0.049	non-DMR
chr1	1573402	1573500	2	0.056	non-DMR
chr1	1578462	1578557	4	0.032	non-DMR
chr1	1581440	1581469	4	0.037	non-DMR
chr1	1583150	1583252	10	0.284	good-DMR
chr1	1584128	1584160	4	-0.055	non-DMR
chr1	1586086	1586183	6	0.052	non-DMR
chr1	1586817	1586857	4	0.018	non-DMR
chr1	1587536	1587621	2	-0.085	non-DMR
chr1	1590062	1590095	4	-0.014	non-DMR
chr1	1591570	1591643	2	-0.047	non-DMR
chr1	1592195	1592267	2	-0.046	non-DMR
chr1	1593378	1593465	2	0.036	non-DMR
chr1	1594011	1594117	8	0.24	good-DMR
chr1	1596561	1596629	2	-0.008	non-DMR
chr1	1598626	1598699	4	-0.068	non-DMR
chr1	1603588	1603649	4	0.022	non-DMR
chr1	1604225	1604306	2	0.04	non-DMR
chr1	1605877	1605981	3	0.003	non-DMR
chr1	1607436	1607490	2	-0.071	non-DMR
chr1	1609289	1609397	4	-0.07	non-DMR
chr1	1610713	1610808	4	-0.066	non-DMR
chr1	1612930	1613030	4	-0.079	non-DMR
chr1	1613852	1613947	4	0.064	non-DMR
chr1	1615337	1615389	2	-0.005	non-DMR
chr1	1616497	1616560	4	-0.034	non-DMR
chr1	1617298	1617407	6	-0.38	good-DMR
chr1	1619364	1619447	4	0.013	non-DMR
chr1	1620506	1620606	7	0.268	notable-DMR
chr1	1622137	1622234	5	-0.093	non-DMR
chr1	1623803	1623890	4	0.027	non-DMR
chr1	1624646	1624709	2	-0.019	non-DMR
chr1	1625861	1625977	10	0.024	non-DMR
chr1	1627530	1627575	4	-0.031	non-DMR
chr1	1628579	1628677	4	-0.089	non-DMR
chr1	1629306	1629413	2	-0.012	non-DMR
chr1	1630395	1630494	6	0.033	non-DMR
chr1	1631122	1631185	2	-0.075	non-DMR
chr1	1632172	1632274	5	-0.258	good-DMR
chr1	1634078	1634186	7	0.013	non-DMR
chr1	1635635	1635719	2	-0.03	non-DMR
chr1	1637305	1637372	2	-0.06	non-DMR
chr1	1638413	1638500	2	0.069	non-DMR
chr1	1640105	1640193	2	0.017	non-DMR
chr1	1643220	1643286	4	-0.033	non-DMR
chr1	1644523	1644621	2	-0.027	non-DMR
chr1	1646036	1646129	4	0.016	non-DMR
chr1	1647901	1647989	2	-0.049	non-DMR
chr1	1648644	1648719	2	-0.055	non-DMR
chr1	1652361	1652457	4	0.044	non-DMR
chr1	1652981	1653034	2	-0.069	non-DMR
chr1	1653618	1653696	4	0.089	non-DMR
chr1	1654685	1654737	2	0.042	non-DMR
chr1	1657698	1657778	2	-0.037	non-DMR
chr1	1658834	1658890	2	0.055	non-DMR
chr1	1660567	1660620	2	0.04	non-DMR
chr1	1661168	1661238	4	-0.013	non-DMR
chr1	1662687	1662767	2	-0.018	non-DMR
chr1	1664763	1664873	2	0.089	non-DMR
chr1	1665710	1665779	2	-0.051	non-DMR
chr1	1666826	1666878	2	-0.005	non-DMR
chr1	1670000	1670073	2	0.074	non-DMR
chr1	1670870	1670968	6	0.045	non-DMR
chr1	1672872	1672971	8	0.055	non-DMR
chr1	1674820	1674905	4	-0.002	non-DMR
chr1	1675919	1676004	2	-0.067	non-DMR
chr1	1680933	1681036	4	-0.02	non-DMR
chr1	1683337	1683378	4	0.06	non-DMR
chr1	1687859	1687954	4	0.008	non-DMR
chr1	1689339	1689392	2	0.048	non-DMR
chr1	1691147	1691236	4	-0.003	non-DMR
chr1	1692213	1692277	2	0.075	non-DMR
chr1	1694215	1694313	5	-0.055	non-DMR
chr1	1695163	1695264	4	0.057	non-DMR
chr1	1697035	1697127	2	0.072	non-DMR
chr1	1698894	1698991	2	0.033	non-DMR
chr1	1699721	1699820	4	-0.036	non-DMR
chr1	1700602	1700692	2	-0.007	non-DMR
chr1	1702448	1702498	4	-0.095	non-DMR
chr1	1703375	1703425	4	0.095	non-DMR
chr1	1704348	1704411	2	0.041	non-DMR
chr1	1707828	1707936	5	-0.354	good-DMR
chr1	1708479	1708558	4	0.021	non-DMR
chr1	1709332	1709380	4	0.002	non-DMR
chr1	1711022	1711102	2	-0.044	non-DMR
chr1	1712254	1712306	2	0.072	non-DMR
chr1	1714029	1714135	8	0.146	good-DMR
chr1	1715249	1715305	4	-0.081	non-DMR
chr1	1716274	1716376	6	0.278	notable-DMR
chr1	1718352	1718443	2	-0.038	non-DMR
chr1	1719847	1719890	4	0.049	non-DMR
chr1	1721041	1721130	2	-0.058	non-DMR
chr1	1721728	1721779	4	0.078	non-DMR
chr1	1724991	1725059	2	-0.028	non-DMR
chr1	1727391	1727429	4	-0.048	non-DMR
chr1	1728377	1728449	4	-0.025	non-DMR
chr1	1729404	1729519	2	0.038	non-DMR
chr1	1732115	1732201	2	0.098	non-DMR
chr1	1733071	1733169	2	0.003	non-DMR
chr1	1734228	1734300	2	-0.052	non-DMR
chr1	1735057	1735162	7	-0.037	non-DMR
chr1	1735706	1735789	4	0.003	non-DMR
chr1	1737098	1737160	2	0.088	non-DMR
chr1	1738323	1738421	2	-0.008	non-DMR
chr1	1739993	1740056	2	-0.028	non-DMR
chr1	1741716	1741788	2	0.042	non-DMR
chr1	1745239	1745286	4	-0.006	non-DMR
chr1	1746553	1746581	4	0.019	non-DMR
chr1	1748393	1748465	4	-0.069	non-DMR
chr1	1749433	1749526	4	0.065	non-DMR
chr1	1751455	1751474	4	0.06	non-DMR
chr1	1752544	1752606	2	-0.083	non-DMR
chr1	1754649	1754755	8	0.275	good-DMR
chr1	1756419	1756485	2	-0.003	non-DMR
chr1	1757675	1757742	2	0.045	non-DMR
chr1	1760679	1760745	4	0.072	non-DMR
chr1	1761579	1761647	2	-0.05	non-DMR
chr1	1764349	1764419	4	0.094	non-DMR
chr1	1765110	1765179	2	-0.045	non-DMR
chr1	1767188	1767281	2	0.042	non-DMR
chr1	1768062	1768156	4	0.03	non-DMR
chr1	1768894	1768984	4	0.099	non-DMR
chr1	1770148	1770203	2	0.033	non-DMR
chr1	1773009	1773064	2	-0.028	non-DMR
chr1	1774504	1774562	2	-0.051	non-DMR
chr1	1777871	1777931	4	-0.063	non-DMR
chr1	1781442	1781539	2	0.06	non-DMR
chr1	1785321	1785417	2	-0.08	non-DMR
chr1	1788854	1788951	2	0.009	non-DMR
chr1	1790888	1790947	2	-0.055	non-DMR
chr1	1792313	1792382	4	-0.093	non-DMR
chr1	1793969	1794011	4	0.013	non-DMR
chr1	1800924	1800998	4	0.035	non-DMR
chr1	1802308	1802408	8	-0.05	non-DMR
chr1	1803214	1803282	4	0.027	non-DMR
chr1	1805726	1805802	2	-0.006	non-DMR
chr1	1807766	1807860	2	-0.076	non-DMR
chr1	1811272	1811370	2	-0.092	non-DMR
chr1	1812601	1812644	4	0.019	non-DMR
chr1	1814552	1814643	2	-0.099	non-DMR
chr1	1815332	1815437	4	0.023	non-DMR
chr1	1816457	1816521	2	-0.089	non-DMR
chr1	1817685	1817760	2	-0.013	non-DMR
chr1	1818818	1818878	4	0.073	non-DMR
chr1	1820905	1821008	5	0.034	non-DMR
chr1	1821999	1822051	2	0.022	non-DMR
chr1	1822626	1822721	4	0.094	non-DMR
chr1	1823319	1823416	4	-0.056	non-DMR
chr1	1824645	1824743	2	-0.086	non-DMR
chr1	1826375	1826491	6	-0.007	non-DMR
chr1	1828264	1828382	5	0.091	non-DMR
chr1	1830902	1830970	2	-0.092	non-DMR
chr1	1831942	1832031	2	0.076	non-DMR
chr1	1833648	1833673	4	-0.061	non-DMR
chr1	1834865	1834953	2	-0.084	non-DMR
chr1	1836538	1836625	2	0.066	non-DMR
chr1	1838007	1838093	4	0.007	non-DMR
chr1	1840181	1840280	3	-0.001	non-DMR
chr1	1842789	1842835	4	0.058	non-DMR
chr1	1844008	1844107	2	0.015	non-DMR
chr1	1844724	1844806	4	-0.009	non-DMR
chr1	1846727	1846805	2	-0.066	non-DMR
chr1	1847710	1847762	2	-0.045	non-DMR
chr1	1851306	1851409	6	0.008	non-DMR
chr1	1852981	1853080	2	0.099	non-DMR
chr1	1855616	1855715	6	-0.013	non-DMR
chr1	1857058	1857140	2	-0.048	non-DMR
chr1	1863438	1863488	4	0.077	non-DMR
chr1	1865135	1865221	2	0.083	non-DMR
chr1	1866860	1866944	2	0.059	non-DMR
chr1	1867851	1867914	2	-0.089	non-DMR
chr1	1870123	1870198	4	-0.063	non-DMR
chr1	1872799	1872868	2	-0.073	non-DMR
chr1	1874127	1874193	2	-0.083	non-DMR
chr1	1878196	1878300	8	-0.202	good-DMR
chr1	1880154	1880259	2	0.032	non-DMR
chr1	1881310	1881388	2	-0.011	non-DMR
chr1	1882610	1882697	2	-0.003	non-DMR
chr1	1886966	1887073	7	-0.029	non-DMR
chr1	1888138	1888249	6	-0.042	non-DMR
chr1	1889790	1889904	7	0.148	good-DMR
chr1	1890570	1890632	4	0.021	non-DMR
chr1	1891892	1891977	4	-0.035	non-DMR
chr1	1892836	1892914	2	-0.008	non-DMR
chr1	1893788	1893886	4	-0.043	non-DMR
chr1	1894891	1894974	4	0.019	non-DMR
chr1	1895518	1895593	2	-0.043	non-DMR
chr1	1898255	1898313	4	0.033	non-DMR
chr1	1900186	1900275	2	0.009	non-DMR
chr1	1900947	1901005	2	0.009	non-DMR
chr1	1902496	1902600	8	0.23	good-DMR
chr1	1906030	1906128	2	-0.051	non-DMR
chr1	1909452	1909553	3	-0.056	non-DMR
chr1	1910792	1910882	2	-0.081	non-DMR
chr1	1912032	1912097	2	0.019	non-DMR
chr1	1913291	1913368	4	0.017	non-DMR
chr1	1914891	1914978	4	-0.021	non-DMR
chr1	1915935	1916004	4	-0.021	non-DMR
chr1	1917890	1917973	2	-0.035	non-DMR
chr1	1919737	1919806	2	-0.031	non-DMR
chr1	1921329	1921375	4	-0.013	non-DMR
chr1	1922614	1922726	6	0.164	good-DMR
chr1	1923693	1923784	4	-0.091	non-DMR
chr1	1925659	1925739	2	-0.037	non-DMR
chr1	1927694	1927779	2	0.082	non-DMR
chr1	1928571	1928669	4	0.037	non-DMR
chr1	1930429	1930511	2	0.044	non-DMR
chr1	1932354	1932406	2	-0.065	non-DMR
chr1	1933747	1933811	4	-0.025	non-DMR
chr1	1935773	1935855	2	0.015	non-DMR
chr1	1937360	1937468	3	-0.047	non-DMR
chr1	1941376	1941475	2	0.008	non-DMR
chr1	1942399	1942486	4	-0.02	non-DMR
chr1	1944092	1944181	2	0.08	non-DMR
chr1	1945229	1945316	2	-0.086	non-DMR
chr1	1946926	1946981	2	0.056	non-DMR
chr1	1948907	1949014	4	-0.092	non-DMR
chr1	1950447	1950507	4	-0.016	non-DMR
chr1	1951750	1951795	4	0.079	non-DMR
chr1	1953593	1953658	2	0.097	non-DMR
chr1	1954307	1954401	2	0.043	non-DMR
chr1	1957456	1957554	2	-0.008	non-DMR
chr1	1960655	1960734	4	-0.008	non-DMR
chr1	1962171	1962266	4	0.006	non-DMR
chr1	1963831	1963935	2	-0.098	non-DMR
chr1	1964571	1964658	4	0.053	non-DMR
chr1	1968638	1968721	2	-0.033	non-DMR
chr1	1969517	1969593	2	-0.029	non-DMR
chr1	1970515	1970594	4	0.001	non-DMR
chr1	1971800	1971881	2	-0.059	non-DMR
chr1	1974462	1974553	2	-0.022	non-DMR
chr1	1975981	1976049	2	-0.033	non-DMR
chr1	1978184	1978285	4	0.039	non-DMR
chr1	1981057	1981115	2	-0.085	non-DMR
chr1	1981760	1981834	4	-0.087	non-DMR
chr1	1984287	1984385	4	-0.04	non-DMR
chr1	1986141	1986243	9	0.168	good-DMR
chr1	1991816	1991886	2	-0.016	non-DMR
chr1	1994093	1994162	2	0.05	non-DMR
chr1	1995259	1995361	6	-0.196	good-DMR
chr1	1996772	1996883	8	0.034	non-DMR
chr1	1998354	1998449	2	0.05	non-DMR
chr1	2002106	2002177	2	-0.099	non-DMR
chr1	2003903	2003973	4	0.006	non-DMR
chr1	2005533	2005631	2	-0.023	non-DMR
chr1	2007017	2007072	2	0.007	non-DMR
chr1	2007975	2008065	2	0.034	non-DMR
chr1	2013621	2013707	2	0.032	non-DMR
chr1	2014788	2014892	6	-0.191	good-DMR
chr1	2015398	2015456	2	-0.096	non-DMR
chr1	2016788	2016866	2	0.028	non-DMR
chr1	2017400	2017506	9	0.23	good-DMR
chr1	2018766	2018857	2	0.083	non-DMR
chr1	2019545	2019624	4	0.013	non-DMR
chr1	2020167	2020275	4	-0.003	non-DMR
chr1	2021071	2021124	4	-0.016	non-DMR
chr1	2027420	2027503	2	-0.057	non-DMR
chr1	2030323	2030422	8	0.071	non-DMR
chr1	2031325	2031409	4	-0.007	non-DMR
chr1	2032065	2032138	2	0.058	non-DMR
chr1	2032929	2033000	4	-0.025	non-DMR
chr1	2034197	2034295	4	-0.062	non-DMR
chr1	2035995	2036052	2	-0.091	non-DMR
chr1	2039510	2039605	2	-0.023	non-DMR
chr1	2042895	2042992	2	0.052	non-DMR
chr1	2044914	2044977	2	-0.093	non-DMR
chr1	2046677	2046768	2	-0.039	non-DMR
chr1	2047665	2047735	4	-0.07	non-DMR
chr1	2048723	2048814	2	-0.002	non-DMR
chr1	2051277	2051375	4	0.001	non-DMR
chr1	2053130	2053184	2	-0.033	non-DMR
chr1	2054143	2054195	4	-0.01	non-DMR
chr1	2056032	2056131	8	-0.018	non-DMR
chr1	2058382	2058450	4	-0.023	non-DMR
chr1	2061307	2061403	4	0.007	non-DMR
chr1	2063109	2063194	2	0.08	non-DMR
chr1	2065818	2065922	5	-0.298	good-DMR
chr1	2067761	2067817	2	-0.041	non-DMR
chr1	2069040	2069111	2	-0.031	non-DMR
chr1	2071921	2071990	2	0.082	non-DMR
chr1	2073540	2073598	2	-0.064	non-DMR
chr1	2074559	2074650	2	-0.014	non-DMR
chr1	2076148	2076210	2	0.098	non-DMR
chr1	2078177	2078250	2	0.003	non-DMR
chr1	2079602	2079669	2	-0.1	non-DMR
chr1	2082480	2082570	4	0.085	non-DMR
chr1	2084353	2084449	2	-0.052	non-DMR
chr1	2085873	2085983	5	0.062	non-DMR
chr1	2087156	2087221	4	0.09	non-DMR
chr1	2089562	2089659	2	0.012	non-DMR
chr1	2091269	2091368	2	0.003	non-DMR
chr1	2094265	2094332	4	0.04	non-DMR
chr1	2095306	2095389	2	0.03	non-DMR
chr1	2096951	2097049	2	0.099	non-DMR
chr1	2098966	2099016	2	-0.097	non-DMR
chr1	2100586	2100672	2	0.048	non-DMR
chr1	2101700	2101787	2	-0.034	non-DMR
chr1	2103596	2103702	6	-0.062	non-DMR
chr1	2104756	2104858	3	0.02	non-DMR
chr1	2106644	2106751	6	0.24	good-DMR
chr1	2109385	2109449	2	0.032	non-DMR
chr1	2111331	2111429	8	0.013	non-DMR
chr1	2114017	2114093	2	-0.062	non-DMR
chr1	2115633	2115709	2	-0.085	non-DMR
chr1	2118700	2118804	7	-0.056	non-DMR
chr1	2119486	2119570	2	0.027	non-DMR
chr1	2121157	2121215	2	-0.008	non-DMR
chr1	2123556	2123622	3	-0.037	non-DMR
chr1	2125513	2125605	4	-0.026	non-DMR
chr1	2126617	2126737	5	0.18	notable-DMR
chr1	2128301	2128351	2	0.038	non-DMR
chr1	2129806	2129905	8	0.014	non-DMR
chr1	2131724	2131822	4	0.019	non-DMR
chr1	2132415	2132484	2	0.065	non-DMR
chr1	2133145	2133239	4	0.018	non-DMR
chr1	2134781	2134856	2	-0.028	non-DMR
chr1	2136474	2136559	4	0.066	non-DMR
chr1	2139531	2139598	4	0.064	non-DMR
chr1	2140595	2140701	6	0.254	good-DMR
chr1	2143779	2143861	4	0.082	non-DMR
chr1	2145498	2145596	5	0.005	non-DMR
chr1	2146967	2147035	2	-0.013	non-DMR
chr1	2147769	2147872	2	-0.076	non-DMR
chr1	2148935	2148988	4	-0.016	non-DMR
chr1	2149798	2149856	2	0.04	non-DMR
chr1	2150997	2151059	2	0.084	non-DMR
chr1	2151663	2151732	4	0.027	non-DMR
chr1	2153264	2153365	9	0.261	good-DMR
chr1	2155352	2155429	4	-0.042	non-DMR
chr1	2157216	2157307	6	-0.005	non-DMR
chr1	2160499	2160606	5	-0.075	non-DMR
chr1	2162355	2162416	4	0.036	non-DMR
chr1	2163640	2163707	2	-0.066	non-DMR
chr1	2166845	2166907	2	0.098	non-DMR
chr1	2167755	2167849	4	0.056	non-DMR
chr1	2169562	2169666	8	-0.274	good-DMR
chr1	2171070	2171169	7	0.001	non-DMR
chr1	2171792	2171872	2	-0.03	non-DMR
chr1	2172890	2172990	9	0.217	good-DMR
chr1	2174785	2174828	4	-0.022	non-DMR
chr1	2183183	2183285	4	0.095	non-DMR
chr1	2185581	2185682	2	0.061	non-DMR
chr1	2186963	2187056	4	0.084	non-DMR
chr1	2187687	2187791	5	0.188	good-DMR
chr1	2190576	2190672	4	-0.064	non-DMR
chr1	2191578	2191642	2	0.022	non-DMR
chr1	2192849	2192917	2	-0.1	non-DMR
chr1	2194290	2194392	5	0.284	good-DMR
chr1	2195618	2195716	5	-0.027	non-DMR
chr1	2196277	2196387	3	0.077	non-DMR
chr1	2197684	2197784	5	0.011	non-DMR
chr1	2199099	2199219	3	-0.009	non-DMR
chr1	2200520	2200621	7	0.024	non-DMR
chr1	2202321	2202390	2	0.033	non-DMR
chr1	2202945	2203037	2	-0.05	non-DMR
chr1	2203778	2203862	4	0.058	non-DMR
chr1	2204559	2204635	4	0.08	non-DMR
chr1	2206575	2206654	4	0.007	non-DMR
chr1	2207242	2207340	8	0.055	non-DMR
chr1	2208708	2208762	2	0.034	non-DMR
chr1	2210197	2210273	4	-0.066	non-DMR
chr1	2211105	2211181	2	-0.007	non-DMR
chr1	2212564	2212653	4	-0.071	non-DMR
chr1	2216257	2216343	4	0.004	non-DMR
chr1	2217094	2217149	2	0.024	non-DMR
chr1	2219270	2219370	8	-0.01	non-DMR
chr1	2224131	2224198	2	-0.046	non-DMR
chr1	2225797	2225874	2	-0.054	non-DMR
chr1	2227197	2227285	2	0.033	non-DMR
chr1	2229782	2229882	4	-0.096	non-DMR
chr1	2231138	2231238	8	0.329	notable-DMR
chr1	2231763	2231859	4	-0.004	non-DMR
chr1	2232584	2232682	4	0.049	non-DMR
chr1	2234565	2234671	7	0.197	good-DMR
chr1	2235421	2235520	9	0.034	non-DMR
chr1	2239686	2239716	4	0.012	non-DMR
chr1	2242348	2242437	2	0.054	non-DMR
chr1	2243405	2243499	4	-0.05	non-DMR
chr1	2245384	2245476	4	-0.082	non-DMR
chr1	2246183	2246279	2	0.056	non-DMR
chr1	2248254	2248319	2	0.07	non-DMR
chr1	2250335	2250407	2	0.007	non-DMR
chr1	2251944	2252042	6	0.013	non-DMR
chr1	2253705	2253806	2	-0.035	non-DMR
chr1	2257381	2257433	4	-0.007	non-DMR
chr1	2258431	2258526	4	0.015	non-DMR
chr1	2260315	2260424	8	0.24	good-DMR
chr1	2262020	2262080	4	-0.077	non-DMR
chr1	2263057	2263125	3	0.054	non-DMR
chr1	2264261	2264319	2	-0.032	non-DMR
chr1	2265936	2266034	4	0.081	non-DMR
chr1	2266721	2266833	3	-0.05	non-DMR
chr1	2267607	2267714	6	0.363	good-DMR
chr1	2268231	2268343	7	0.281	notable-DMR
chr1	2269750	2269839	2	-0.04	non-DMR
chr1	2273553	2273645	2	0.072	non-DMR
chr1	2277119	2277172	2	0.056	non-DMR
chr1	2278039	2278129	5	-0.014	non-DMR
