chr	start	end	CpG_count	mean_delta_methylation	category
chr1	1782258	1782749	2	-0.009	non-DMR
chr1	1785117	1785168	4	0.068	non-DMR
chr1	1787001	1787531	3	0.026	non-DMR
chr1	1788687	1789150	4	0.019	non-DMR
chr1	1790247	1790687	4	-0.004	non-DMR
chr1	1792560	1793054	2	0.013	non-DMR
chr1	1794198	1794705	4	0.087	non-DMR
chr1	1795340	1795809	20	0.314	good-DMR
chr1	1799901	1800015	4	-0.049	non-DMR
chr1	1801978	1802446	4	-0.071	non-DMR
chr1	1804960	1805466	3	-0.031	non-DMR
chr1	1806625	1806680	4	0.004	non-DMR
chr1	1808404	1808857	3	-0.016	non-DMR
chr1	1810136	1810624	5	-0.045	non-DMR
chr1	1815630	1816140	22	0.258	good-DMR
chr1	1817316	1817810	4	0.059	non-DMR
chr1	1818932	1819407	4	-0.09	non-DMR
chr1	1824830	1825280	3	0.001	non-DMR
chr1	1826525	1826570	4	-0.027	non-DMR
chr1	1828983	1829390	4	0.092	non-DMR
chr1	1830436	1830512	4	-0.071	non-DMR
chr1	1832448	1832956	5	0.164	notable-DMR
chr1	1833529	1833574	4	0.07	non-DMR
chr1	1836939	1837339	4	-0.076	non-DMR
chr1	1838679	1839226	4	-0.047	non-DMR
chr1	1842137	1842162	4	0.099	non-DMR
chr1	1844499	1844984	3	0.075	non-DMR
chr1	1848989	1849078	4	0.04	non-DMR
chr1	1852351	1852790	4	0.044	non-DMR
chr1	1858905	1859428	19	0.263	good-DMR
chr1	1861115	1861543	4	-0.09	non-DMR
chr1	1863319	1863844	3	-0.035	non-DMR
chr1	1864733	1865230	4	0.063	non-DMR
chr1	1873980	1874491	3	-0.058	non-DMR
chr1	1879616	1879731	4	-0.049	non-DMR
chr1	1884140	1884659	4	0.008	non-DMR
chr1	1886347	1886769	2	0.039	non-DMR
chr1	1887403	1887847	4	-0.004	non-DMR
chr1	1889412	1889497	4	0.027	non-DMR
chr1	1894450	1894534	4	0.031	non-DMR
chr1	1895673	1896120	3	-0.023	non-DMR
chr1	1897065	1897505	3	-0.026	non-DMR
chr1	1900698	1901195	24	0.253	good-DMR
chr1	1902163	1902595	3	-0.053	non-DMR
chr1	1903724	1903781	4	0.041	non-DMR
chr1	1906266	1906801	24	0.297	good-DMR
chr1	1908433	1908832	4	0.007	non-DMR
chr1	1909421	1909882	2	-0.066	non-DMR
chr1	1910659	1911113	4	-0.011	non-DMR
chr1	1913010	1913472	4	-0.053	non-DMR
chr1	1914832	1915228	4	-0.042	non-DMR
chr1	1915959	1916439	17	0.308	good-DMR
chr1	1917692	1917728	4	0.018	non-DMR
chr1	1922430	1922931	4	-0.02	non-DMR
chr1	1923446	1923981	5	0.23	good-DMR
chr1	1927447	1927930	4	0.051	non-DMR
chr1	1928569	1929003	21	0.312	notable-DMR
chr1	1931701	1932170	3	-0.09	non-DMR
chr1	1933328	1933409	4	-0.024	non-DMR
chr1	1934945	1935020	4	0.008	non-DMR
chr1	1939028	1939486	4	-0.004	non-DMR
chr1	1941025	1941518	4	0.006	non-DMR
chr1	1943497	1943609	4	0.011	non-DMR
chr1	1945590	1946054	4	0.068	non-DMR
chr1	1949101	1949569	3	-0.098	non-DMR
chr1	1952315	1952850	5	-0.095	non-DMR
chr1	1953749	1953833	4	-0.024	non-DMR
chr1	1955986	1956527	23	0.314	notable-DMR
chr1	1961374	1961452	4	0.041	non-DMR
chr1	1963426	1963960	3	0.008	non-DMR
chr1	1969548	1970020	19	-0.227	good-DMR
chr1	1971427	1971501	4	-0.002	non-DMR
chr1	1973815	1974264	4	-0.058	non-DMR
chr1	1975982	1976465	4	0.042	non-DMR
chr1	1977360	1977897	3	-0.018	non-DMR
chr1	1978838	1978961	4	-0.061	non-DMR
chr1	1985632	1986140	3	0.074	non-DMR
chr1	1994718	1995179	6	0.287	good-DMR
chr1	1997542	1997627	4	0.096	non-DMR
chr1	1998796	1998863	4	-0.024	non-DMR
chr1	2000580	2000664	4	-0.055	non-DMR
chr1	2004880	2004977	4	0.006	non-DMR
chr1	2010459	2010908	18	-0.196	good-DMR
chr1	2011905	2011979	4	-0.0	non-DMR
chr1	2013017	2013560	3	0.075	non-DMR
chr1	2014341	2014412	4	-0.059	non-DMR
chr1	2016837	2016897	4	-0.005	non-DMR
chr1	2022307	2022746	2	0.036	non-DMR
chr1	2024153	2024651	22	0.279	good-DMR
chr1	2026307	2026391	4	-0.015	non-DMR
chr1	2030254	2030686	6	-0.034	non-DMR
chr1	2031978	2032432	3	-0.053	non-DMR
chr1	2034466	2034969	25	0.224	good-DMR
chr1	2040348	2040871	4	-0.041	non-DMR
chr1	2042891	2043441	3	-0.043	non-DMR
chr1	2045097	2045161	4	0.054	non-DMR
chr1	2046955	2047471	4	-0.017	non-DMR
chr1	2048704	2048787	4	0.023	non-DMR
chr1	2053491	2053929	3	0.036	non-DMR
chr1	2057768	2058206	3	-0.078	non-DMR
chr1	2059588	2059720	4	-0.064	non-DMR
chr1	2061530	2061587	4	0.044	non-DMR
chr1	2063722	2064244	21	0.139	inconsistent-DMR
chr1	2066159	2066612	5	-0.021	non-DMR
chr1	2068281	2068810	24	-0.24	good-DMR
chr1	2070147	2070681	4	-0.014	non-DMR
chr1	2071872	2072334	4	-0.031	non-DMR
chr1	2075348	2075919	4	0.033	non-DMR
chr1	2077628	2077695	4	-0.019	non-DMR
chr1	2079588	2080098	5	0.258	good-DMR
chr1	2080698	2081228	3	0.058	non-DMR
chr1	2083996	2084489	3	0.044	non-DMR
chr1	2093387	2093470	4	-0.099	non-DMR
chr1	2100332	2100741	4	-0.092	non-DMR
chr1	2101675	2101731	4	-0.006	non-DMR
chr1	2102815	2103207	3	0.035	non-DMR
chr1	2104917	2105008	4	0.037	non-DMR
chr1	2106935	2107331	4	0.011	non-DMR
chr1	2108197	2108672	23	0.28	notable-DMR
chr1	2109266	2109366	4	-0.022	non-DMR
chr1	2113150	2113581	19	0.371	good-DMR
chr1	2116372	2116444	4	-0.024	non-DMR
chr1	2117674	2118078	5	0.234	good-DMR
chr1	2123667	2124025	3	0.037	non-DMR
chr1	2125414	2125899	16	0.189	good-DMR
chr1	2128085	2128503	4	-0.014	non-DMR
chr1	2135213	2135559	4	-0.019	non-DMR
chr1	2139158	2139670	3	0.063	non-DMR
chr1	2141332	2141820	2	-0.016	non-DMR
chr1	2143490	2143553	4	0.022	non-DMR
chr1	2145191	2145682	3	-0.098	non-DMR
chr1	2149370	2149830	5	0.189	good-DMR
chr1	2155495	2155933	4	-0.09	non-DMR
chr1	2158553	2159110	21	0.251	good-DMR
chr1	2159751	2160295	4	0.041	non-DMR
chr1	2161093	2161172	4	-0.096	non-DMR
chr1	2162663	2163150	3	0.017	non-DMR
chr1	2164314	2164812	4	-0.004	non-DMR
chr1	2165629	2165744	4	-0.039	non-DMR
chr1	2167483	2168013	4	0.044	non-DMR
chr1	2169523	2170022	21	0.259	good-DMR
chr1	2172181	2172573	2	-0.063	non-DMR
chr1	2175983	2176502	4	0.037	non-DMR
chr1	2177754	2178207	18	0.283	good-DMR
chr1	2182458	2182965	4	-0.044	non-DMR
chr1	2183587	2184063	3	0.007	non-DMR
chr1	2185974	2186478	4	-0.066	non-DMR
chr1	2188334	2188751	4	-0.017	non-DMR
chr1	2190123	2190556	3	-0.029	non-DMR
chr1	2192418	2192840	3	-0.088	non-DMR
chr1	2193545	2194090	4	0.014	non-DMR
chr1	2195276	2195686	2	0.062	non-DMR
chr1	2196344	2196688	4	0.036	non-DMR
chr1	2198190	2198720	4	-0.068	non-DMR
chr1	2204231	2204690	3	0.007	non-DMR
chr1	2205997	2206438	4	0.072	non-DMR
chr1	2208223	2208714	4	-0.053	non-DMR
chr1	2209481	2209894	5	0.25	good-DMR
chr1	2222619	2223059	23	0.292	good-DMR
chr1	2223881	2224402	4	0.032	non-DMR
chr1	2226201	2226710	4	0.011	non-DMR
chr1	2228404	2228957	4	-0.04	non-DMR
chr1	2230251	2230637	2	0.09	non-DMR
chr1	2236433	2236945	25	0.189	good-DMR
chr1	2237531	2237593	4	0.014	non-DMR
chr1	2239878	2239955	4	-0.029	non-DMR
chr1	2242259	2242619	3	-0.071	non-DMR
chr1	2246149	2246587	4	0.002	non-DMR
chr1	2250163	2250674	4	0.087	non-DMR
chr1	2256525	2257015	2	0.026	non-DMR
chr1	2261405	2261854	3	-0.045	non-DMR
chr1	2264425	2264892	23	0.347	good-DMR
chr1	2265523	2265992	3	0.001	non-DMR
chr1	2267118	2267602	5	0.277	good-DMR
chr1	2270569	2271114	4	0.026	non-DMR
chr1	2277732	2277821	4	-0.041	non-DMR
chr1	2280369	2280821	3	-0.037	non-DMR
chr1	2286601	2286693	4	-0.035	non-DMR
chr1	2289048	2289481	4	-0.047	non-DMR
chr1	2291281	2291762	2	0.062	non-DMR
chr1	2293398	2293811	3	0.071	non-DMR
chr1	2296581	2296965	4	0.048	non-DMR
chr1	2300422	2300536	4	-0.076	non-DMR
chr1	2302384	2302944	3	-0.087	non-DMR
chr1	2303988	2304114	4	-0.044	non-DMR
chr1	2308930	2309348	4	-0.013	non-DMR
chr1	2310753	2311209	3	0.006	non-DMR
chr1	2312981	2313453	20	0.224	good-DMR
chr1	2315100	2315139	4	-0.039	non-DMR
chr1	2317423	2317868	19	0.291	good-DMR
chr1	2318968	2319533	4	-0.012	non-DMR
chr1	2320210	2320264	4	-0.04	non-DMR
chr1	2322616	2323090	3	-0.055	non-DMR
chr1	2327292	2327396	4	0.069	non-DMR
chr1	2329094	2329577	4	-0.089	non-DMR
chr1	2331242	2331733	3	-0.023	non-DMR
chr1	2334811	2334887	4	0.01	non-DMR
chr1	2336040	2336486	4	-0.008	non-DMR
chr1	2337882	2338509	4	0.034	non-DMR
chr1	2341902	2342319	5	0.383	notable-DMR
chr1	2343288	2343783	4	0.064	non-DMR
chr1	2345247	2345778	4	0.003	non-DMR
chr1	2349276	2349382	4	-0.011	non-DMR
chr1	2350350	2350823	3	0.089	non-DMR
chr1	2354210	2354683	18	0.188	notable-DMR
chr1	2355813	2356310	6	0.322	good-DMR
chr1	2360054	2360603	22	0.286	good-DMR
chr1	2361480	2361853	4	0.043	non-DMR
chr1	2363279	2363829	29	0.354	good-DMR
chr1	2364893	2364976	4	-0.048	non-DMR
chr1	2370320	2370420	4	-0.077	non-DMR
chr1	2377790	2378331	25	-0.283	good-DMR
chr1	2379462	2379948	29	0.192	notable-DMR
chr1	2381830	2382276	3	-0.005	non-DMR
chr1	2386406	2386844	4	0.056	non-DMR
chr1	2388621	2389088	4	-0.012	non-DMR
chr1	2394219	2394720	22	0.134	inconsistent-DMR
chr1	2396396	2396891	3	0.061	non-DMR
chr1	2402674	2403219	22	0.231	good-DMR
chr1	2405868	2406347	4	-0.001	non-DMR
chr1	2410129	2410571	2	-0.07	non-DMR
chr1	2411476	2411984	4	0.019	non-DMR
chr1	2413588	2414077	22	0.291	good-DMR
chr1	2415907	2416395	2	-0.054	non-DMR
chr1	2417566	2417619	4	-0.014	non-DMR
chr1	2429091	2429603	4	-0.06	non-DMR
chr1	2431563	2431609	4	-0.02	non-DMR
chr1	2433410	2433460	4	0.016	non-DMR
chr1	2437476	2437952	6	0.075	non-DMR
chr1	2438708	2439188	21	0.242	good-DMR
chr1	2440954	2441036	4	0.002	non-DMR
chr1	2444604	2445048	4	0.011	non-DMR
chr1	2446988	2447429	21	0.286	notable-DMR
chr1	2451006	2451487	4	0.066	non-DMR
chr1	2452190	2452304	4	-0.058	non-DMR
chr1	2453223	2453690	4	0.011	non-DMR
chr1	2455571	2455682	4	0.007	non-DMR
chr1	2458698	2459250	24	-0.278	good-DMR
chr1	2461878	2461962	4	-0.003	non-DMR
chr1	2464403	2464515	4	0.075	non-DMR
chr1	2466771	2467202	4	0.053	non-DMR
chr1	2468687	2469182	5	0.243	good-DMR
chr1	2470199	2470650	4	-0.003	non-DMR
chr1	2472579	2473054	22	-0.202	good-DMR
chr1	2476311	2476778	2	-0.008	non-DMR
chr1	2478125	2478542	4	0.015	non-DMR
chr1	2481862	2482340	6	-0.218	good-DMR
chr1	2486319	2486842	3	-0.031	non-DMR
chr1	2487765	2487796	4	0.011	non-DMR
chr1	2490560	2491083	3	-0.018	non-DMR
chr1	2491846	2492316	4	0.01	non-DMR
chr1	2493292	2493380	4	-0.025	non-DMR
chr1	2496808	2496875	4	-0.04	non-DMR
chr1	2498231	2498313	4	0.004	non-DMR
chr1	2500321	2500830	6	0.024	non-DMR
chr1	2503095	2503192	4	0.013	non-DMR
chr1	2506226	2506688	4	0.033	non-DMR
chr1	2511454	2511937	4	-0.081	non-DMR
chr1	2514803	2515300	3	0.089	non-DMR
chr1	2517079	2517587	5	-0.033	non-DMR
chr1	2522409	2522477	4	-0.039	non-DMR
chr1	2524656	2525259	4	-0.054	non-DMR
chr1	2526523	2527023	24	0.307	good-DMR
chr1	2529041	2529582	4	-0.008	non-DMR
chr1	2532604	2532685	4	-0.059	non-DMR
chr1	2533875	2534412	18	0.194	inconsistent-DMR
chr1	2535068	2535556	3	-0.052	non-DMR
chr1	2545153	2545663	19	-0.208	good-DMR
chr1	2548892	2549378	4	-0.019	non-DMR
chr1	2551844	2552237	4	0.033	non-DMR
chr1	2552984	2553488	4	-0.037	non-DMR
chr1	2557950	2558427	3	0.077	non-DMR
chr1	2559126	2559552	4	0.093	non-DMR
chr1	2562825	2563248	18	0.236	good-DMR
chr1	2564837	2565302	4	0.048	non-DMR
chr1	2571246	2571776	4	0.094	non-DMR
chr1	2572648	2573108	20	0.282	good-DMR
chr1	2576930	2577474	3	-0.02	non-DMR
chr1	2578118	2578679	4	0.003	non-DMR
chr1	2580661	2581126	5	0.259	good-DMR
chr1	2582246	2582664	4	-0.032	non-DMR
chr1	2583416	2583971	27	0.215	notable-DMR
chr1	2585556	2586077	16	0.33	good-DMR
chr1	2587946	2588042	4	-0.007	non-DMR
chr1	2590496	2591003	20	0.295	good-DMR
chr1	2592950	2593396	2	-0.039	non-DMR
chr1	2595669	2595787	4	-0.027	non-DMR
chr1	2598703	2599151	3	-0.074	non-DMR
chr1	2602336	2602813	2	0.049	non-DMR
chr1	2606520	2606603	4	0.077	non-DMR
chr1	2608215	2608769	4	-0.045	non-DMR
chr1	2609374	2609770	4	0.043	non-DMR
chr1	2614110	2614542	2	-0.062	non-DMR
chr1	2617243	2617668	4	0.007	non-DMR
chr1	2619311	2619352	4	0.056	non-DMR
chr1	2625490	2626062	3	0.006	non-DMR
chr1	2626621	2627084	25	0.284	good-DMR
chr1	2628129	2628630	4	0.072	non-DMR
chr1	2629753	2630327	5	0.05	non-DMR
chr1	2631281	2631731	19	0.348	good-DMR
chr1	2633594	2633975	2	0.019	non-DMR
chr1	2634834	2635306	3	0.042	non-DMR
chr1	2636786	2636843	4	-0.033	non-DMR
chr1	2640754	2641216	3	-0.055	non-DMR
chr1	2642500	2643011	4	0.003	non-DMR
chr1	2645796	2646309	4	-0.05	non-DMR
chr1	2646887	2646975	4	0.051	non-DMR
chr1	2649240	2649701	2	-0.044	non-DMR
chr1	2652644	2652718	4	0.002	non-DMR
chr1	2656608	2657033	3	-0.084	non-DMR
chr1	2657673	2658137	4	-0.015	non-DMR
chr1	2659644	2660096	4	0.0	non-DMR
chr1	2661050	2661589	4	-0.025	non-DMR
chr1	2663546	2663597	4	-0.011	non-DMR
chr1	2665014	2665547	6	0.109	good-DMR
chr1	2666464	2666842	4	-0.016	non-DMR
chr1	2677218	2677673	5	0.002	non-DMR
chr1	2678977	2679085	4	0.032	non-DMR
chr1	2685847	2686272	2	-0.006	non-DMR
chr1	2687039	2687431	18	0.222	good-DMR
chr1	2694587	2695097	4	-0.068	non-DMR
chr1	2700312	2700412	4	0.059	non-DMR
chr1	2702535	2702964	3	-0.015	non-DMR
chr1	2706370	2706447	4	0.063	non-DMR
chr1	2707498	2707829	4	-0.034	non-DMR
chr1	2712158	2712644	4	0.09	non-DMR
chr1	2719133	2719634	4	0.03	non-DMR
chr1	2721392	2721838	4	0.054	non-DMR
chr1	2725038	2725128	4	0.053	non-DMR
chr1	2729325	2729784	6	-0.03	non-DMR
chr1	2734170	2734608	5	0.036	non-DMR
chr1	2741915	2742458	4	-0.006	non-DMR
chr1	2743998	2744433	18	-0.303	good-DMR
chr1	2745987	2746064	4	0.089	non-DMR
chr1	2748341	2748386	4	-0.072	non-DMR
chr1	2749608	2749676	4	0.002	non-DMR
chr1	2751620	2752182	23	-0.326	good-DMR
chr1	2758111	2758588	3	0.012	non-DMR
chr1	2763525	2764008	4	0.021	non-DMR
chr1	2765554	2765942	5	0.279	good-DMR
chr1	2767536	2767940	4	0.012	non-DMR
chr1	2769615	2770035	2	0.084	non-DMR
chr1	2771515	2771971	3	0.049	non-DMR
chr1	2772632	2773222	5	-0.289	good-DMR
chr1	2773912	2774412	4	-0.029	non-DMR
chr1	2777224	2777652	3	-0.037	non-DMR
chr1	2779567	2780060	5	-0.028	non-DMR
chr1	2784965	2785413	4	-0.043	non-DMR
chr1	2786150	2786630	4	0.042	non-DMR
chr1	2788987	2789043	4	-0.051	non-DMR
chr1	2792167	2792248	4	-0.007	non-DMR
chr1	2793895	2794380	3	-0.069	non-DMR
chr1	2797961	2798057	4	0.061	non-DMR
chr1	2800138	2800587	4	-0.023	non-DMR
chr1	2803046	2803514	4	-0.011	non-DMR
chr1	2805248	2805765	4	0.055	non-DMR
chr1	2807792	2808219	3	-0.044	non-DMR
chr1	2809537	2809975	2	0.006	non-DMR
chr1	2811233	2811642	2	0.017	non-DMR
chr1	2812878	2813327	4	-0.096	non-DMR
chr1	2814171	2814273	4	0.048	non-DMR
chr1	2816641	2817162	4	0.096	non-DMR
chr1	2818537	2818637	4	0.016	non-DMR
chr1	2819979	2820378	4	0.009	non-DMR
chr1	2825427	2825899	4	-0.1	non-DMR
chr1	2827644	2828097	3	-0.003	non-DMR
chr1	2828816	2829231	5	0.041	non-DMR
chr1	2830257	2830754	2	0.055	non-DMR
chr1	2831349	2831407	4	-0.055	non-DMR
chr1	2835187	2835662	20	-0.291	good-DMR
chr1	2836563	2836914	4	-0.098	non-DMR
chr1	2839009	2839568	23	0.272	good-DMR
chr1	2840296	2840847	4	0.038	non-DMR
chr1	2844410	2844885	2	-0.032	non-DMR
chr1	2849739	2849783	4	0.052	non-DMR
chr1	2851591	2852109	4	-0.06	non-DMR
chr1	2858021	2858414	4	-0.096	non-DMR
chr1	2859644	2860074	3	-0.096	non-DMR
chr1	2861881	2862460	3	0.042	non-DMR
chr1	2863850	2864343	3	0.03	non-DMR
chr1	2865094	2865685	5	0.047	non-DMR
chr1	2866837	2867389	19	0.305	good-DMR
chr1	2875978	2876389	4	-0.003	non-DMR
chr1	2878040	2878103	4	-0.075	non-DMR
chr1	2879475	2879917	3	-0.044	non-DMR
chr1	2881458	2881969	3	0.098	non-DMR
chr1	2882731	2883253	27	-0.168	inconsistent-DMR
chr1	2884743	2884812	4	-0.066	non-DMR
chr1	2886681	2887146	5	0.311	good-DMR
chr1	2889000	2889517	21	0.258	good-DMR
chr1	2890571	2890672	4	0.098	non-DMR
chr1	2894073	2894568	4	0.027	non-DMR
chr1	2895866	2895915	4	0.016	non-DMR
chr1	2896871	2897380	28	0.247	good-DMR
chr1	2899190	2899291	4	-0.073	non-DMR
chr1	2901251	2901277	4	-0.001	non-DMR
chr1	2903453	2903912	4	0.096	non-DMR
chr1	2905388	2905414	4	0.067	non-DMR
chr1	2907537	2908044	3	0.099	non-DMR
chr1	2921432	2921920	21	0.261	good-DMR
chr1	2923822	2923890	4	-0.027	non-DMR
chr1	2926093	2926195	4	-0.069	non-DMR
chr1	2928424	2928483	4	-0.065	non-DMR
chr1	2930563	2930706	4	-0.006	non-DMR
chr1	2931752	2932261	4	0.039	non-DMR
chr1	2933619	2934120	3	0.041	non-DMR
chr1	2936816	2937367	3	-0.053	non-DMR
chr1	2938257	2938794	4	0.033	non-DMR
chr1	2942284	2942824	5	-0.086	non-DMR
chr1	2943468	2944001	4	0.077	non-DMR
chr1	2946903	2947349	18	-0.018	non-DMR
chr1	2948623	2949128	19	0.251	good-DMR
chr1	2954323	2954419	4	0.025	non-DMR
chr1	2955896	2956417	4	0.006	non-DMR
chr1	2957606	2957720	4	-0.054	non-DMR
chr1	2959791	2960219	4	-0.025	non-DMR
chr1	2964229	2964697	4	-0.013	non-DMR
chr1	2965689	2966068	3	0.078	non-DMR
chr1	2967150	2967668	4	0.007	non-DMR
chr1	2969727	2970285	22	-0.192	good-DMR
chr1	2974057	2974138	4	-0.07	non-DMR
chr1	2975801	2975975	2	-0.047	non-DMR
chr1	2977773	2977877	4	-0.059	non-DMR
chr1	2981213	2981748	4	0.074	non-DMR
chr1	2983509	2983970	5	0.227	good-DMR
chr1	2989233	2989814	3	-0.047	non-DMR
chr1	2990449	2990970	3	0.017	non-DMR
chr1	2992002	2992110	4	-0.01	non-DMR
chr1	2997647	2998051	19	0.256	good-DMR
chr1	2999105	2999503	2	-0.026	non-DMR
chr1	3001174	3001762	5	0.159	good-DMR
chr1	3003366	3003754	4	-0.051	non-DMR
chr1	3005180	3005259	4	-0.062	non-DMR
chr1	3006782	3006855	4	0.091	non-DMR
chr1	3009152	3009568	5	-0.011	non-DMR
chr1	3010180	3010577	4	-0.082	non-DMR
chr1	3011408	3011497	4	0.057	non-DMR
chr1	3012831	3012929	4	0.052	non-DMR
chr1	3016624	3016707	4	0.011	non-DMR
chr1	3021080	3021598	20	-0.351	good-DMR
chr1	3023330	3023436	4	0.042	non-DMR
chr1	3027683	3027962	4	-0.023	non-DMR
chr1	3029311	3029810	3	-0.083	non-DMR
chr1	3033038	3033424	2	-0.078	non-DMR
chr1	3034472	3034979	4	0.001	non-DMR
chr1	3038912	3039380	4	-0.083	non-DMR
chr1	3040444	3040897	2	-0.006	non-DMR
chr1	3042615	3042659	4	-0.016	non-DMR
chr1	3052600	3053143	27	-0.281	good-DMR
chr1	3055674	3056085	4	0.064	non-DMR
chr1	3057737	3058200	4	-0.02	non-DMR
chr1	3059158	3059613	3	0.029	non-DMR
chr1	3062552	3062884	3	-0.073	non-DMR
chr1	3067913	3068424	3	0.014	non-DMR
chr1	3070151	3070685	24	0.26	good-DMR
chr1	3073615	3074094	2	-0.088	non-DMR
chr1	3080262	3080826	4	-0.049	non-DMR
chr1	3083361	3083468	4	0.035	non-DMR
chr1	3084836	3085351	5	0.034	non-DMR
chr1	3085941	3086421	3	-0.005	non-DMR
chr1	3090421	3090888	24	0.311	good-DMR
chr1	3092041	3092472	2	-0.047	non-DMR
chr1	3093211	3093720	21	0.334	good-DMR
chr1	3095148	3095614	3	-0.014	non-DMR
chr1	3105443	3105985	23	0.258	good-DMR
chr1	3107694	3107748	4	-0.003	non-DMR
chr1	3109776	3110186	4	-0.07	non-DMR
chr1	3117057	3117423	4	0.085	non-DMR
chr1	3119567	3120042	4	-0.063	non-DMR
chr1	3122673	3123156	4	-0.028	non-DMR
chr1	3125027	3125548	24	0.265	good-DMR
chr1	3127537	3127940	3	-0.013	non-DMR
chr1	3131759	3131839	4	-0.026	non-DMR
chr1	3132827	3132882	4	0.006	non-DMR
chr1	3136095	3136562	4	0.014	non-DMR
chr1	3137981	3138350	4	0.009	non-DMR
chr1	3141693	3142245	3	0.077	non-DMR
chr1	3143583	3143664	4	-0.002	non-DMR
chr1	3146482	3146602	4	0.042	non-DMR
chr1	3149465	3149848	4	-0.07	non-DMR
chr1	3150949	3151432	2	0.029	non-DMR
chr1	3153299	3153759	4	0.092	non-DMR
chr1	3155011	3155078	4	-0.074	non-DMR
chr1	3159051	3159518	3	0.036	non-DMR
chr1	3161530	3161992	3	0.049	non-DMR
chr1	3166320	3166735	19	-0.306	good-DMR
chr1	3167302	3167718	2	-0.01	non-DMR
chr1	3171085	3171564	3	0.013	non-DMR
chr1	3173057	3173255	5	0.309	sub-DMR
chr1	3175861	3176379	3	-0.035	non-DMR
chr1	3179524	3180054	4	0.024	non-DMR
chr1	3182330	3182794	4	-0.051	non-DMR
chr1	3184199	3184785	3	0.049	non-DMR
chr1	3185498	3185993	4	0.04	non-DMR
chr1	3190743	3191279	4	-0.088	non-DMR
chr1	3197289	3197374	4	0.032	non-DMR
chr1	3200728	3200932	4	-0.028	non-DMR
chr1	3201913	3201976	4	-0.028	non-DMR
chr1	3203494	3203564	4	0.028	non-DMR
chr1	3205198	3205289	4	0.003	non-DMR
chr1	3206869	3207414	19	0.221	good-DMR
chr1	3210807	3210859	4	0.029	non-DMR
chr1	3211873	3212434	5	0.038	non-DMR
chr1	3214358	3214803	2	-0.046	non-DMR
chr1	3216110	3216575	5	0.22	notable-DMR
chr1	3219811	3219879	4	-0.018	non-DMR
chr1	3225565	3226092	4	0.028	non-DMR
chr1	3230064	3230535	3	-0.083	non-DMR
chr1	3231236	3231342	4	-0.038	non-DMR
chr1	3232644	3232957	4	-0.058	non-DMR
chr1	3235470	3236045	28	0.28	good-DMR
chr1	3237051	3237563	19	0.228	good-DMR
chr1	3240479	3241077	4	0.002	non-DMR
chr1	3242765	3243253	3	0.018	non-DMR
chr1	3248690	3248756	4	0.089	non-DMR
chr1	3250467	3250585	4	-0.033	non-DMR
chr1	3252875	3253340	3	-0.005	non-DMR
chr1	3260666	3261201	25	0.238	good-DMR
chr1	3262040	3262550	5	0.361	good-DMR
chr1	3270548	3270621	4	-0.072	non-DMR
chr1	3274648	3275033	3	-0.066	non-DMR
chr1	3277617	3278125	3	-0.034	non-DMR
chr1	3281471	3281579	4	-0.07	non-DMR
chr1	3284897	3285343	20	0.309	good-DMR
chr1	3286443	3286507	4	-0.084	non-DMR
chr1	3288209	3288659	3	0.007	non-DMR
chr1	3290606	3290728	4	0.016	non-DMR
chr1	3293829	3294373	21	0.345	good-DMR
chr1	3296975	3297059	4	0.035	non-DMR
chr1	3298651	3299194	4	-0.008	non-DMR
chr1	3301056	3301585	4	-0.003	non-DMR
chr1	3303148	3303614	4	-0.056	non-DMR
chr1	3305620	3305716	4	-0.019	non-DMR
chr1	3308772	3309326	21	0.259	good-DMR
chr1	3310116	3310704	28	0.283	good-DMR
chr1	3311973	3312451	21	0.265	good-DMR
chr1	3314136	3314541	3	-0.028	non-DMR
chr1	3318309	3318728	4	-0.054	non-DMR
chr1	3322058	3322562	20	0.276	good-DMR
chr1	3323952	3324486	4	0.008	non-DMR
chr1	3325414	3325478	4	0.034	non-DMR
chr1	3328822	3329320	4	-0.001	non-DMR
chr1	3332687	3333171	3	-0.003	non-DMR
chr1	3337087	3337413	4	0.005	non-DMR
chr1	3341107	3341620	3	0.012	non-DMR
chr1	3343574	3344097	5	-0.233	good-DMR
chr1	3344816	3344889	4	-0.065	non-DMR
chr1	3347235	3347678	4	-0.001	non-DMR
chr1	3351571	3352052	20	0.208	good-DMR
chr1	3356697	3357112	3	-0.045	non-DMR
chr1	3359655	3360063	4	0.016	non-DMR
chr1	3363821	3364349	4	0.016	non-DMR
chr1	3365008	3365116	4	0.072	non-DMR
chr1	3366696	3366779	4	0.034	non-DMR
chr1	3376801	3377277	22	0.193	good-DMR
chr1	3379183	3379654	19	0.268	good-DMR
chr1	3380295	3380794	4	-0.049	non-DMR
chr1	3381866	3382320	4	-0.006	non-DMR
chr1	3383124	3383180	4	-0.07	non-DMR
chr1	3386856	3387179	4	0.067	non-DMR
chr1	3392211	3392266	4	-0.01	non-DMR
chr1	3394420	3394910	4	0.072	non-DMR
chr1	3397491	3398031	24	0.273	good-DMR
chr1	3403151	3403618	3	0.025	non-DMR
chr1	3405053	3405531	3	-0.019	non-DMR
chr1	3408882	3409369	21	0.204	good-DMR
chr1	3410476	3410592	4	0.051	non-DMR
chr1	3413247	3413326	4	-0.042	non-DMR
chr1	3416731	3417205	3	-0.033	non-DMR
chr1	3418103	3418574	3	0.039	non-DMR
