chr	start	end	CpG_count	mean_delta_methylation	category
chr1	2596830	2597289	4	-0.096	non-DMR
chr1	2601324	2601443	4	-0.024	non-DMR
chr1	2606925	2607761	4	0.031	non-DMR
chr1	2612768	2613692	4	0.066	non-DMR
chr1	2617047	2617935	8	0.156	good-DMR
chr1	2621953	2622973	6	0.235	good-DMR
chr1	2631636	2632563	4	0.029	non-DMR
chr1	2639336	2640047	4	-0.07	non-DMR
chr1	2640623	2641609	39	0.228	good-DMR
chr1	2642490	2642552	4	0.044	non-DMR
chr1	2645313	2645378	4	0.053	non-DMR
chr1	2657859	2658805	5	0.061	non-DMR
chr1	2662138	2663143	8	0.24	notable-DMR
chr1	2666522	2667372	5	0.215	good-DMR
chr1	2668531	2669491	7	0.299	good-DMR
chr1	2670151	2670251	4	-0.034	non-DMR
chr1	2673035	2673940	5	0.4	good-DMR
chr1	2677543	2678571	7	0.192	good-DMR
chr1	2679602	2680290	4	0.09	non-DMR
chr1	2684769	2684812	4	-0.008	non-DMR
chr1	2687627	2688220	4	0.028	non-DMR
chr1	2698103	2699108	40	0.293	good-DMR
chr1	2699963	2700857	4	-0.093	non-DMR
chr1	2703184	2704184	5	0.014	non-DMR
chr1	2708440	2708547	4	-0.039	non-DMR
chr1	2710949	2711775	5	0.249	good-DMR
chr1	2712365	2713441	38	0.257	good-DMR
chr1	2717383	2717453	4	0.036	non-DMR
chr1	2722087	2722948	4	-0.044	non-DMR
chr1	2728785	2728862	4	0.004	non-DMR
chr1	2731401	2732297	5	-0.054	non-DMR
chr1	2732907	2733620	4	-0.038	non-DMR
chr1	2735465	2736387	4	-0.085	non-DMR
chr1	2737328	2737386	4	-0.053	non-DMR
chr1	2743022	2744028	8	0.27	good-DMR
chr1	2748665	2748752	4	0.068	non-DMR
chr1	2750715	2750816	4	-0.072	non-DMR
chr1	2754436	2755226	4	0.04	non-DMR
chr1	2759203	2760211	5	0.242	good-DMR
chr1	2763481	2763547	4	-0.023	non-DMR
chr1	2768154	2769154	40	0.309	good-DMR
chr1	2771970	2772079	4	-0.015	non-DMR
chr1	2776776	2777906	50	0.219	good-DMR
chr1	2779391	2780063	4	0.027	non-DMR
chr1	2783556	2784493	4	-0.02	non-DMR
chr1	2785741	2786362	4	0.056	non-DMR
chr1	2795466	2796358	4	0.091	non-DMR
chr1	2796927	2797918	36	0.268	good-DMR
chr1	2799174	2799263	4	-0.074	non-DMR
chr1	2804557	2804600	4	0.045	non-DMR
chr1	2810123	2810721	4	0.068	non-DMR
chr1	2812548	2812635	4	0.006	non-DMR
chr1	2814732	2815645	5	-0.044	non-DMR
chr1	2820871	2820975	4	-0.058	non-DMR
chr1	2825260	2826133	5	0.053	non-DMR
chr1	2828067	2829119	6	0.189	good-DMR
chr1	2832009	2832345	4	0.024	non-DMR
chr1	2836896	2837933	5	-0.033	non-DMR
chr1	2838900	2838951	4	0.036	non-DMR
chr1	2846573	2847417	4	-0.023	non-DMR
chr1	2848285	2848921	4	-0.004	non-DMR
chr1	2852544	2853504	38	0.179	good-DMR
chr1	2856439	2857493	5	0.012	non-DMR
chr1	2859465	2860065	4	0.041	non-DMR
chr1	2861362	2862085	4	-0.015	non-DMR
chr1	2864287	2864330	4	0.022	non-DMR
chr1	2865935	2865998	4	-0.029	non-DMR
chr1	2868643	2869568	5	0.277	good-DMR
chr1	2875186	2875299	4	-0.079	non-DMR
chr1	2877200	2877296	4	-0.089	non-DMR
chr1	2879175	2879904	4	0.007	non-DMR
chr1	2881590	2882766	6	0.245	good-DMR
chr1	2891965	2892909	6	0.039	non-DMR
chr1	2894449	2894537	4	-0.023	non-DMR
chr1	2896696	2896752	4	-0.079	non-DMR
chr1	2898847	2898969	4	0.058	non-DMR
chr1	2900540	2900596	4	0.09	non-DMR
chr1	2902373	2903425	5	0.001	non-DMR
chr1	2904418	2905325	6	0.0	non-DMR
chr1	2913686	2914753	6	-0.272	good-DMR
chr1	2918954	2919964	4	0.028	non-DMR
chr1	2921429	2922216	5	-0.289	good-DMR
chr1	2927626	2928489	3	-0.032	non-DMR
chr1	2929263	2929335	4	-0.029	non-DMR
chr1	2937302	2938275	5	0.229	good-DMR
chr1	2938956	2939081	4	-0.041	non-DMR
chr1	2942055	2942645	4	-0.064	non-DMR
chr1	2943915	2944024	4	-0.032	non-DMR
chr1	2952182	2953136	5	0.02	non-DMR
chr1	2954774	2954851	4	-0.098	non-DMR
chr1	2956271	2957193	4	-0.038	non-DMR
chr1	2959022	2959938	6	0.219	good-DMR
chr1	2963425	2964356	37	0.243	good-DMR
chr1	2965370	2966306	7	0.246	good-DMR
chr1	2966987	2968014	6	0.132	good-DMR
chr1	2970005	2971144	7	-0.401	good-DMR
chr1	2975234	2976280	5	0.007	non-DMR
chr1	2979564	2980336	4	-0.086	non-DMR
chr1	2982513	2982909	4	-0.071	non-DMR
chr1	2984440	2985489	7	0.167	good-DMR
chr1	2987411	2987488	4	-0.024	non-DMR
chr1	2991495	2991571	4	0.061	non-DMR
chr1	2994174	2995058	4	0.081	non-DMR
chr1	2996471	2997225	4	-0.028	non-DMR
chr1	2998070	2999016	4	0.034	non-DMR
chr1	2999788	3000730	47	0.2	good-DMR
chr1	3003262	3003775	4	0.021	non-DMR
chr1	3008588	3009505	4	-0.088	non-DMR
chr1	3010229	3011323	47	-0.287	good-DMR
chr1	3017788	3018707	5	-0.017	non-DMR
chr1	3032362	3032876	4	-0.02	non-DMR
chr1	3042853	3042917	4	0.089	non-DMR
chr1	3046631	3046718	4	-0.004	non-DMR
chr1	3049057	3050045	4	0.095	non-DMR
chr1	3055338	3055395	4	0.086	non-DMR
chr1	3057786	3057855	4	-0.074	non-DMR
chr1	3060235	3061067	4	0.041	non-DMR
chr1	3075003	3076101	7	-0.029	non-DMR
chr1	3077763	3078855	6	0.232	good-DMR
chr1	3082144	3082235	4	0.013	non-DMR
chr1	3084250	3084310	4	-0.057	non-DMR
chr1	3094524	3095669	5	0.225	good-DMR
chr1	3098404	3098472	4	-0.009	non-DMR
chr1	3100789	3101860	6	-0.189	good-DMR
chr1	3108915	3109003	4	-0.077	non-DMR
chr1	3117250	3117338	4	-0.015	non-DMR
chr1	3119536	3120300	4	0.047	non-DMR
chr1	3121969	3122786	4	-0.088	non-DMR
chr1	3124419	3125073	4	-0.044	non-DMR
chr1	3126207	3127199	41	0.347	good-DMR
chr1	3128473	3129369	6	0.196	good-DMR
chr1	3131251	3132302	5	-0.294	good-DMR
chr1	3137401	3138282	4	0.041	non-DMR
chr1	3145994	3146065	4	0.038	non-DMR
chr1	3148600	3149386	4	0.041	non-DMR
chr1	3151609	3151732	4	0.03	non-DMR
chr1	3154450	3155428	7	-0.033	non-DMR
chr1	3159298	3160288	40	0.276	good-DMR
chr1	3161081	3161639	4	0.035	non-DMR
chr1	3162749	3163636	5	-0.083	non-DMR
chr1	3167229	3167318	4	-0.033	non-DMR
chr1	3168972	3169918	6	0.022	non-DMR
chr1	3173054	3174072	6	0.341	good-DMR
chr1	3175819	3176656	36	0.267	good-DMR
chr1	3183182	3183860	4	0.039	non-DMR
chr1	3185270	3185337	4	-0.053	non-DMR
chr1	3189547	3190360	4	-0.031	non-DMR
chr1	3192290	3193148	5	0.07	non-DMR
chr1	3194388	3195256	5	0.003	non-DMR
chr1	3196600	3197647	7	0.224	good-DMR
chr1	3198538	3199410	40	0.286	good-DMR
chr1	3200977	3201072	4	-0.012	non-DMR
chr1	3203316	3204219	4	-0.046	non-DMR
chr1	3205002	3205640	4	-0.009	non-DMR
chr1	3207081	3207656	4	-0.043	non-DMR
chr1	3209915	3209977	4	-0.012	non-DMR
chr1	3212312	3212956	4	0.056	non-DMR
chr1	3214957	3215047	4	-0.06	non-DMR
chr1	3218648	3218702	4	0.014	non-DMR
chr1	3224786	3225375	4	-0.026	non-DMR
chr1	3227772	3228531	4	0.089	non-DMR
chr1	3229966	3230993	4	-0.064	non-DMR
chr1	3234207	3234885	4	0.005	non-DMR
chr1	3236991	3237811	4	-0.09	non-DMR
chr1	3244893	3245702	5	0.229	good-DMR
chr1	3251684	3252575	4	0.097	non-DMR
chr1	3254490	3255420	4	0.095	non-DMR
chr1	3259687	3259747	4	-0.024	non-DMR
chr1	3261835	3262661	4	0.017	non-DMR
chr1	3267128	3267187	4	-0.017	non-DMR
chr1	3275884	3275967	4	-0.062	non-DMR
chr1	3280703	3281460	4	0.023	non-DMR
chr1	3283131	3284143	4	0.018	non-DMR
chr1	3287892	3288720	4	-0.055	non-DMR
chr1	3296548	3296644	4	-0.019	non-DMR
chr1	3301935	3303045	7	-0.307	good-DMR
chr1	3304721	3304798	4	-0.009	non-DMR
chr1	3309622	3310590	5	-0.056	non-DMR
chr1	3317309	3318422	6	-0.229	good-DMR
chr1	3321460	3322428	38	-0.306	good-DMR
chr1	3325352	3326311	6	-0.073	non-DMR
chr1	3332340	3332409	4	-0.002	non-DMR
chr1	3338739	3339724	5	0.312	good-DMR
chr1	3351151	3352296	7	0.042	non-DMR
chr1	3353271	3354202	5	-0.057	non-DMR
chr1	3357959	3359125	7	0.209	good-DMR
chr1	3360679	3361509	4	-0.01	non-DMR
chr1	3362723	3363824	9	0.013	non-DMR
chr1	3365512	3365589	4	0.019	non-DMR
chr1	3367468	3367522	4	0.038	non-DMR
chr1	3369397	3370520	6	0.068	non-DMR
chr1	3372208	3372288	4	-0.05	non-DMR
chr1	3374527	3375504	35	0.282	notable-DMR
chr1	3376555	3377513	5	-0.388	good-DMR
chr1	3378923	3379420	4	0.011	non-DMR
chr1	3383576	3384493	6	0.371	good-DMR
chr1	3385891	3386757	33	0.218	good-DMR
chr1	3390355	3391378	7	-0.277	good-DMR
chr1	3397202	3398172	6	-0.041	non-DMR
chr1	3402154	3403185	5	-0.049	non-DMR
chr1	3404545	3404564	4	-0.069	non-DMR
chr1	3406240	3406315	4	-0.023	non-DMR
chr1	3408752	3409600	4	0.054	non-DMR
chr1	3410853	3410960	4	0.007	non-DMR
chr1	3413101	3414171	45	0.306	good-DMR
chr1	3414849	3415626	4	0.087	non-DMR
chr1	3417446	3418305	4	0.026	non-DMR
chr1	3420275	3421167	5	-0.003	non-DMR
chr1	3421895	3422884	8	-0.015	non-DMR
chr1	3430045	3431020	39	0.272	good-DMR
chr1	3432536	3433791	52	0.376	good-DMR
chr1	3434712	3434811	4	-0.039	non-DMR
chr1	3437996	3438544	4	0.054	non-DMR
chr1	3442086	3442182	4	0.097	non-DMR
chr1	3443982	3444808	4	0.02	non-DMR
chr1	3445681	3446750	4	0.049	non-DMR
chr1	3447593	3448525	7	-0.025	non-DMR
chr1	3449397	3450073	4	-0.002	non-DMR
chr1	3450866	3450966	4	-0.065	non-DMR
chr1	3452592	3453585	6	-0.003	non-DMR
chr1	3454568	3454601	4	0.073	non-DMR
chr1	3457093	3458127	48	0.268	good-DMR
chr1	3466849	3466902	4	0.058	non-DMR
chr1	3471274	3472180	7	0.223	notable-DMR
chr1	3476108	3476198	4	0.013	non-DMR
chr1	3483624	3484697	6	0.033	non-DMR
chr1	3486393	3486462	4	0.027	non-DMR
chr1	3488437	3489347	32	0.283	good-DMR
chr1	3490677	3491545	4	0.019	non-DMR
chr1	3494957	3494996	4	0.064	non-DMR
chr1	3504834	3505764	5	-0.233	good-DMR
chr1	3509342	3510208	36	0.334	notable-DMR
chr1	3511707	3512330	4	0.07	non-DMR
chr1	3514483	3515511	6	0.432	good-DMR
chr1	3520013	3520937	4	-0.02	non-DMR
chr1	3523211	3524124	4	-0.023	non-DMR
chr1	3525247	3526095	31	0.265	good-DMR
chr1	3527845	3528684	6	-0.004	non-DMR
chr1	3530263	3530334	4	-0.001	non-DMR
chr1	3532925	3533449	4	0.047	non-DMR
chr1	3535881	3535985	4	0.012	non-DMR
chr1	3543623	3544381	4	0.048	non-DMR
chr1	3552016	3552144	4	0.072	non-DMR
chr1	3558818	3559667	4	0.045	non-DMR
chr1	3564327	3564689	2	-0.07	non-DMR
chr1	3566949	3567737	4	0.046	non-DMR
chr1	3571402	3572479	7	0.054	non-DMR
chr1	3573600	3574643	44	0.338	good-DMR
chr1	3575766	3576506	4	0.071	non-DMR
chr1	3578205	3579080	5	0.411	good-DMR
chr1	3582512	3582580	4	-0.027	non-DMR
chr1	3586891	3587726	6	0.229	good-DMR
chr1	3590875	3591951	42	0.227	good-DMR
chr1	3592524	3593473	4	-0.049	non-DMR
chr1	3595310	3596362	9	-0.034	non-DMR
chr1	3598222	3598938	4	-0.046	non-DMR
chr1	3602741	3603811	7	-0.18	good-DMR
chr1	3604703	3604743	4	0.037	non-DMR
chr1	3609663	3609721	4	0.028	non-DMR
chr1	3611464	3612453	4	0.094	non-DMR
chr1	3615963	3616645	4	0.068	non-DMR
chr1	3618328	3618988	4	0.021	non-DMR
chr1	3622993	3624013	6	-0.083	non-DMR
chr1	3625535	3626254	4	-0.043	non-DMR
chr1	3628357	3629008	4	0.044	non-DMR
chr1	3631465	3632487	4	0.023	non-DMR
chr1	3634297	3635309	4	0.038	non-DMR
chr1	3635920	3636893	42	0.21	good-DMR
chr1	3638276	3638389	4	0.004	non-DMR
chr1	3652498	3652602	4	-0.1	non-DMR
chr1	3658207	3658713	4	0.029	non-DMR
chr1	3660730	3661850	6	-0.053	non-DMR
chr1	3665627	3665765	4	0.026	non-DMR
chr1	3670591	3670610	4	0.057	non-DMR
chr1	3674757	3675868	5	0.005	non-DMR
chr1	3677626	3677745	4	0.092	non-DMR
chr1	3680225	3681158	4	0.0	non-DMR
chr1	3682890	3683706	4	-0.007	non-DMR
chr1	3689695	3690323	3	0.085	non-DMR
chr1	3696895	3697781	6	0.23	good-DMR
chr1	3699271	3700149	39	0.335	good-DMR
chr1	3704709	3705140	4	-0.029	non-DMR
chr1	3712198	3712303	4	0.003	non-DMR
chr1	3714659	3715582	6	-0.017	non-DMR
chr1	3717741	3718505	4	0.084	non-DMR
chr1	3720192	3721198	6	0.005	non-DMR
chr1	3725783	3725862	4	-0.04	non-DMR
chr1	3735900	3736348	4	0.02	non-DMR
chr1	3738781	3738815	4	0.023	non-DMR
chr1	3740403	3741283	4	-0.084	non-DMR
chr1	3745083	3746072	6	0.198	good-DMR
chr1	3747109	3747853	4	-0.013	non-DMR
chr1	3749879	3749940	4	0.023	non-DMR
chr1	3752885	3753619	4	0.029	non-DMR
chr1	3754808	3754891	4	0.002	non-DMR
chr1	3760337	3761047	4	-0.06	non-DMR
chr1	3767117	3767502	4	0.017	non-DMR
chr1	3768718	3768760	4	0.012	non-DMR
chr1	3770739	3771829	5	-0.02	non-DMR
chr1	3775420	3775515	4	0.022	non-DMR
chr1	3778163	3778215	4	0.099	non-DMR
chr1	3787727	3788389	4	-0.013	non-DMR
chr1	3795462	3796353	4	0.048	non-DMR
chr1	3797909	3798535	4	0.042	non-DMR
chr1	3802676	3803507	4	0.089	non-DMR
chr1	3805522	3805599	4	0.014	non-DMR
chr1	3813571	3814425	5	-0.077	non-DMR
chr1	3815222	3815306	4	0.023	non-DMR
chr1	3817170	3818101	5	-0.261	good-DMR
chr1	3821790	3822733	7	0.168	good-DMR
chr1	3823268	3823395	4	0.046	non-DMR
chr1	3826104	3826837	4	0.024	non-DMR
chr1	3828092	3828164	4	0.028	non-DMR
chr1	3832873	3833426	4	0.002	non-DMR
chr1	3835093	3835134	4	0.016	non-DMR
chr1	3839620	3840653	4	0.027	non-DMR
chr1	3842146	3842745	4	-0.08	non-DMR
chr1	3851296	3851404	4	-0.007	non-DMR
chr1	3854216	3854967	4	0.082	non-DMR
chr1	3862305	3863345	6	-0.336	good-DMR
chr1	3865100	3865931	5	0.261	good-DMR
chr1	3867032	3868199	5	-0.019	non-DMR
chr1	3869231	3869967	4	-0.007	non-DMR
chr1	3871300	3872389	6	0.277	good-DMR
chr1	3873969	3874955	46	0.263	good-DMR
chr1	3879016	3879104	4	0.008	non-DMR
chr1	3881654	3882178	4	-0.02	non-DMR
chr1	3883598	3883670	4	0.04	non-DMR
chr1	3886807	3886847	4	0.035	non-DMR
chr1	3893454	3894461	41	-0.337	good-DMR
chr1	3900235	3900907	4	-0.063	non-DMR
chr1	3902033	3902523	4	-0.017	non-DMR
chr1	3903921	3904387	4	0.072	non-DMR
chr1	3909388	3910476	6	0.047	non-DMR
chr1	3913136	3913884	4	0.061	non-DMR
chr1	3915255	3915881	4	-0.053	non-DMR
chr1	3916708	3916823	4	-0.074	non-DMR
chr1	3921510	3922459	4	-0.021	non-DMR
chr1	3925536	3926398	4	-0.065	non-DMR
chr1	3927806	3928395	4	0.086	non-DMR
chr1	3930541	3931329	4	-0.092	non-DMR
chr1	3932639	3933607	44	0.246	good-DMR
chr1	3935156	3936147	5	-0.036	non-DMR
chr1	3938894	3939892	6	0.001	non-DMR
chr1	3940482	3941457	7	0.216	good-DMR
chr1	3952252	3952351	4	-0.094	non-DMR
chr1	3959726	3959798	4	-0.044	non-DMR
chr1	3961303	3962177	4	0.017	non-DMR
chr1	3963226	3963316	4	-0.061	non-DMR
chr1	3968762	3969563	5	-0.089	non-DMR
chr1	3975402	3975869	4	0.089	non-DMR
chr1	3979764	3979854	4	0.042	non-DMR
chr1	3983792	3984707	5	0.299	good-DMR
chr1	3985439	3985870	4	0.088	non-DMR
chr1	3990574	3990699	4	0.05	non-DMR
chr1	3992315	3993396	5	0.02	non-DMR
chr1	3996637	3997696	6	0.183	good-DMR
chr1	4000748	4001572	4	-0.044	non-DMR
chr1	4003253	4004288	4	-0.002	non-DMR
chr1	4004983	4006087	5	0.248	good-DMR
chr1	4013993	4014728	4	0.018	non-DMR
chr1	4023262	4024068	4	0.046	non-DMR
chr1	4028636	4028674	4	-0.054	non-DMR
chr1	4031788	4031825	4	-0.029	non-DMR
chr1	4036814	4036950	4	-0.016	non-DMR
chr1	4039747	4040726	8	0.347	good-DMR
chr1	4042516	4042620	4	0.076	non-DMR
chr1	4044210	4045121	4	0.058	non-DMR
chr1	4046335	4046382	4	0.011	non-DMR
chr1	4050007	4050884	4	0.045	non-DMR
chr1	4052725	4053621	6	0.05	non-DMR
chr1	4055239	4056198	6	0.228	good-DMR
chr1	4058853	4059709	4	0.003	non-DMR
chr1	4061806	4061898	4	0.005	non-DMR
chr1	4063708	4064708	38	0.252	good-DMR
chr1	4071553	4072436	7	0.304	good-DMR
chr1	4074190	4075038	4	0.067	non-DMR
chr1	4075786	4075834	4	-0.076	non-DMR
chr1	4079315	4079800	4	0.004	non-DMR
chr1	4081044	4081712	4	0.076	non-DMR
chr1	4082760	4083792	4	-0.038	non-DMR
chr1	4085704	4086674	5	-0.236	good-DMR
chr1	4088555	4088674	4	-0.051	non-DMR
chr1	4090442	4091272	4	0.003	non-DMR
chr1	4094878	4095869	6	-0.016	non-DMR
chr1	4100135	4101038	4	0.054	non-DMR
chr1	4102495	4103340	4	-0.059	non-DMR
chr1	4104405	4104525	4	0.02	non-DMR
chr1	4107292	4108218	4	0.093	non-DMR
chr1	4108948	4109856	6	0.381	good-DMR
chr1	4120435	4121284	7	0.29	good-DMR
chr1	4121927	4122899	5	0.224	good-DMR
chr1	4123645	4124491	32	0.346	good-DMR
chr1	4125340	4125413	4	-0.007	non-DMR
chr1	4127804	4128882	4	0.006	non-DMR
chr1	4130026	4130110	4	0.015	non-DMR
chr1	4137145	4137854	4	0.05	non-DMR
chr1	4139315	4139431	4	-0.079	non-DMR
chr1	4153562	4154517	5	0.068	non-DMR
chr1	4162494	4162570	4	0.08	non-DMR
chr1	4165957	4167048	6	-0.32	good-DMR
chr1	4168421	4168480	4	0.069	non-DMR
chr1	4171154	4171740	4	0.032	non-DMR
chr1	4173559	4174465	4	0.019	non-DMR
chr1	4175628	4176632	43	0.26	good-DMR
chr1	4178212	4178925	4	0.039	non-DMR
chr1	4180822	4181739	38	0.35	good-DMR
chr1	4182936	4183908	4	0.048	non-DMR
chr1	4185250	4186295	6	0.293	good-DMR
chr1	4188232	4189281	6	0.309	good-DMR
chr1	4194772	4195755	4	0.016	non-DMR
chr1	4202203	4203176	4	0.083	non-DMR
chr1	4204445	4205092	4	-0.022	non-DMR
chr1	4206347	4207421	6	-0.229	good-DMR
chr1	4209411	4210284	5	0.087	non-DMR
chr1	4210829	4211633	4	-0.035	non-DMR
chr1	4213610	4214467	6	0.19	good-DMR
chr1	4221433	4222179	4	-0.081	non-DMR
chr1	4223895	4224884	38	0.295	good-DMR
chr1	4225618	4226467	5	-0.016	non-DMR
chr1	4227531	4227590	4	-0.077	non-DMR
chr1	4229788	4229852	4	0.025	non-DMR
chr1	4237200	4237283	4	0.016	non-DMR
chr1	4238944	4239727	4	0.004	non-DMR
chr1	4245609	4245706	4	0.006	non-DMR
chr1	4248079	4249071	5	0.244	good-DMR
chr1	4250885	4251862	7	0.018	non-DMR
chr1	4253841	4254838	5	0.052	non-DMR
chr1	4255421	4256172	4	-0.004	non-DMR
chr1	4258315	4258394	4	-0.009	non-DMR
chr1	4260633	4260708	4	0.017	non-DMR
chr1	4265154	4266286	8	0.214	good-DMR
chr1	4267271	4267392	4	-0.025	non-DMR
chr1	4268930	4269845	37	0.223	notable-DMR
chr1	4271552	4271618	4	-0.084	non-DMR
chr1	4276006	4276476	4	-0.078	non-DMR
chr1	4284672	4285620	6	0.342	good-DMR
chr1	4287122	4287183	4	-0.001	non-DMR
chr1	4289876	4290621	4	-0.024	non-DMR
chr1	4291397	4292418	6	0.017	non-DMR
chr1	4293168	4293711	4	-0.05	non-DMR
chr1	4294926	4295939	6	0.058	non-DMR
chr1	4296555	4296640	4	0.021	non-DMR
chr1	4300523	4300565	4	0.017	non-DMR
chr1	4307136	4307194	4	0.03	non-DMR
chr1	4309445	4310008	4	-0.059	non-DMR
chr1	4311018	4311777	4	0.017	non-DMR
chr1	4313795	4314835	8	-0.017	non-DMR
chr1	4317710	4317774	4	-0.02	non-DMR
chr1	4319686	4320541	4	0.052	non-DMR
chr1	4321503	4322387	5	-0.139	good-DMR
chr1	4328342	4329221	5	0.031	non-DMR
chr1	4330474	4330540	4	0.036	non-DMR
chr1	4340085	4341084	4	-0.007	non-DMR
chr1	4342607	4342695	4	0.041	non-DMR
chr1	4353751	4353801	4	-0.025	non-DMR
chr1	4360124	4361130	8	0.201	good-DMR
chr1	4362477	4363230	4	-0.064	non-DMR
chr1	4369331	4370204	5	0.05	non-DMR
chr1	4371092	4371957	4	0.047	non-DMR
chr1	4375287	4376269	44	0.203	good-DMR
chr1	4376778	4377722	6	0.265	good-DMR
chr1	4379176	4379243	4	0.073	non-DMR
chr1	4386753	4387516	4	-0.093	non-DMR
chr1	4388548	4389444	4	0.013	non-DMR
chr1	4390506	4391444	5	0.001	non-DMR
chr1	4392413	4393127	4	-0.063	non-DMR
chr1	4394595	4394655	4	-0.03	non-DMR
chr1	4396663	4396786	4	0.008	non-DMR
chr1	4404177	4404264	4	0.013	non-DMR
chr1	4406333	4407280	4	-0.019	non-DMR
chr1	4411170	4412045	4	0.093	non-DMR
chr1	4425854	4426613	4	0.016	non-DMR
chr1	4429235	4429715	4	-0.032	non-DMR
chr1	4431507	4431633	4	-0.051	non-DMR
chr1	4433623	4434647	6	-0.027	non-DMR
chr1	4436164	4437241	6	0.04	non-DMR
chr1	4438805	4439793	5	0.047	non-DMR
chr1	4442737	4443862	6	0.375	good-DMR
chr1	4447316	4447369	4	-0.049	non-DMR
chr1	4451665	4452183	4	0.004	non-DMR
chr1	4455543	4456383	4	0.005	non-DMR
chr1	4458000	4458084	4	0.069	non-DMR
chr1	4462808	4463971	6	-0.005	non-DMR
chr1	4469932	4470830	4	-0.04	non-DMR
chr1	4481569	4481644	4	-0.0	non-DMR
chr1	4483374	4484357	5	0.032	non-DMR
chr1	4487025	4488028	7	-0.049	non-DMR
chr1	4502210	4502910	4	0.044	non-DMR
chr1	4507489	4507561	4	0.073	non-DMR
chr1	4509543	4510450	4	-0.078	non-DMR
chr1	4512255	4513230	5	0.352	good-DMR
chr1	4515180	4515805	4	-0.087	non-DMR
chr1	4517390	4518207	4	-0.009	non-DMR
chr1	4521343	4522133	4	-0.016	non-DMR
chr1	4522963	4523450	4	0.007	non-DMR
chr1	4529949	4529985	4	-0.017	non-DMR
chr1	4533517	4534629	4	0.028	non-DMR
chr1	4536182	4536290	4	-0.022	non-DMR
chr1	4539127	4539229	4	0.001	non-DMR
chr1	4543969	4544079	4	-0.009	non-DMR
chr1	4550035	4551122	4	-0.052	non-DMR
chr1	4555341	4556187	4	0.089	non-DMR
chr1	4557345	4558396	41	0.203	good-DMR
chr1	4561005	4561904	39	0.23	good-DMR
chr1	4568551	4569617	7	0.208	good-DMR
chr1	4570537	4570650	4	-0.022	non-DMR
chr1	4573371	4574329	6	0.057	non-DMR
chr1	4578712	4579862	7	0.263	good-DMR
chr1	4580696	4580735	4	0.004	non-DMR
chr1	4582876	4582929	4	0.034	non-DMR
chr1	4584169	4585198	4	-0.012	non-DMR
chr1	4586110	4587193	6	0.257	good-DMR
chr1	4590629	4591606	4	-0.023	non-DMR
chr1	4592897	4593937	45	0.264	good-DMR
chr1	4598779	4598888	4	-0.037	non-DMR
chr1	4600214	4601010	4	0.018	non-DMR
chr1	4603244	4604076	5	0.354	good-DMR
chr1	4607911	4608858	4	0.036	non-DMR
chr1	4609620	4610575	4	-0.081	non-DMR
chr1	4613873	4614713	31	0.342	good-DMR
chr1	4621752	4621855	4	0.029	non-DMR
chr1	4626906	4627606	4	-0.012	non-DMR
chr1	4629450	4630496	5	0.338	good-DMR
chr1	4637242	4637353	4	-0.026	non-DMR
chr1	4641087	4641113	4	-0.099	non-DMR
chr1	4643764	4644406	4	0.026	non-DMR
chr1	4647469	4648446	4	0.059	non-DMR
chr1	4649431	4649509	4	-0.005	non-DMR
chr1	4650958	4651977	5	0.119	good-DMR
chr1	4653773	4653822	4	-0.071	non-DMR
chr1	4656035	4656137	4	-0.04	non-DMR
chr1	4658278	4658348	4	-0.003	non-DMR
chr1	4663491	4664191	4	-0.018	non-DMR
chr1	4667786	4668823	43	0.208	good-DMR
chr1	4671856	4672967	4	0.04	non-DMR
chr1	4674240	4674298	4	0.008	non-DMR
chr1	4686388	4686476	4	-0.04	non-DMR
chr1	4691317	4692121	4	-0.003	non-DMR
chr1	4697023	4698066	6	-0.228	good-DMR
chr1	4699608	4700636	5	0.331	good-DMR
chr1	4704302	4705122	4	-0.01	non-DMR
chr1	4713645	4714764	4	-0.024	non-DMR
chr1	4719641	4719775	4	-0.021	non-DMR
chr1	4724592	4725601	6	-0.02	non-DMR
chr1	4726201	4726264	4	0.062	non-DMR
chr1	4727956	4728031	4	0.01	non-DMR
chr1	4732232	4733104	4	0.006	non-DMR
chr1	4736066	4736150	4	-0.082	non-DMR
chr1	4740517	4741349	4	-0.044	non-DMR
chr1	4742446	4743437	4	0.088	non-DMR
chr1	4749509	4750296	4	0.076	non-DMR
chr1	4751251	4751331	4	0.043	non-DMR
chr1	4755218	4755957	4	0.001	non-DMR
chr1	4757143	4757800	4	-0.016	non-DMR
chr1	4768065	4769067	45	0.328	good-DMR
chr1	4772409	4773064	4	-0.098	non-DMR
chr1	4776990	4777044	4	0.01	non-DMR
chr1	4782969	4783684	4	0.054	non-DMR
chr1	4785460	4786328	36	0.253	good-DMR
chr1	4787246	4787332	4	-0.092	non-DMR
chr1	4791753	4792310	4	0.084	non-DMR
chr1	4794244	4795078	4	0.05	non-DMR
chr1	4798777	4799822	4	-0.047	non-DMR
chr1	4801604	4802305	4	-0.052	non-DMR
chr1	4804453	4805471	4	0.04	non-DMR
chr1	4811603	4811702	4	-0.054	non-DMR
chr1	4817900	4818647	4	-0.089	non-DMR
chr1	4820392	4821179	5	0.17	good-DMR
chr1	4828022	4828603	4	0.035	non-DMR
chr1	4830630	4831612	7	0.054	non-DMR
chr1	4834127	4834940	4	-0.036	non-DMR
