chr	start	end	CpG_count	mean_delta_methylation	category
chr1	2396514	2397491	7	0.145	good-DMR
chr1	2398782	2399799	7	0.278	good-DMR
chr1	2400396	2401154	5	0.459	good-DMR
chr1	2405743	2405820	4	0.042	non-DMR
chr1	2407885	2407994	4	0.032	non-DMR
chr1	2409866	2409946	4	0.006	non-DMR
chr1	2414622	2415312	4	0.02	non-DMR
chr1	2419429	2420186	4	-0.052	non-DMR
chr1	2421071	2421152	4	-0.019	non-DMR
chr1	2428159	2428930	4	-0.012	non-DMR
chr1	2431692	2432566	37	0.316	notable-DMR
chr1	2433154	2434096	4	-0.078	non-DMR
chr1	2441019	2442041	44	0.253	good-DMR
chr1	2443670	2444628	6	0.072	non-DMR
chr1	2445139	2445190	4	0.04	non-DMR
chr1	2447157	2447207	4	0.023	non-DMR
chr1	2452036	2453018	5	-0.045	non-DMR
chr1	2454149	2454999	30	0.202	good-DMR
chr1	2456131	2456199	4	-0.021	non-DMR
chr1	2457737	2457803	4	0.028	non-DMR
chr1	2459807	2460754	6	0.235	good-DMR
chr1	2461652	2462716	5	-0.243	good-DMR
chr1	2464044	2464873	4	0.048	non-DMR
chr1	2466359	2467097	4	0.042	non-DMR
chr1	2469310	2470134	34	0.295	good-DMR
chr1	2473566	2473633	4	-0.038	non-DMR
chr1	2482226	2483181	4	0.052	non-DMR
chr1	2486572	2486658	4	-0.062	non-DMR
chr1	2498191	2499116	5	0.163	good-DMR
chr1	2504831	2505711	4	-0.067	non-DMR
chr1	2509871	2510928	5	0.048	non-DMR
chr1	2512100	2512123	4	0.071	non-DMR
chr1	2514308	2515207	4	-0.054	non-DMR
chr1	2517117	2517857	4	-0.032	non-DMR
chr1	2521688	2522828	6	-0.041	non-DMR
chr1	2523439	2524301	4	-0.067	non-DMR
chr1	2528268	2529357	4	-0.034	non-DMR
chr1	2530604	2531267	4	-0.005	non-DMR
chr1	2536623	2537283	4	0.048	non-DMR
chr1	2541042	2542183	6	-0.028	non-DMR
chr1	2542864	2542938	4	0.014	non-DMR
chr1	2545022	2545117	4	0.016	non-DMR
chr1	2547458	2547491	4	-0.094	non-DMR
chr1	2550004	2551166	8	0.287	notable-DMR
chr1	2555738	2555831	4	0.02	non-DMR
chr1	2557550	2558590	6	0.287	good-DMR
chr1	2560160	2560973	4	0.041	non-DMR
chr1	2562480	2563460	4	0.042	non-DMR
chr1	2564857	2565640	4	0.029	non-DMR
chr1	2566272	2567407	7	0.014	non-DMR
chr1	2571502	2572446	4	0.05	non-DMR
chr1	2574358	2575355	4	0.067	non-DMR
chr1	2581476	2582005	4	0.083	non-DMR
chr1	2586962	2587913	6	-0.02	non-DMR
chr1	2593793	2593892	4	0.052	non-DMR
chr1	2600124	2601267	5	0.07	non-DMR
chr1	2604097	2604877	4	0.049	non-DMR
chr1	2606331	2607327	4	0.015	non-DMR
chr1	2612507	2613152	4	0.011	non-DMR
chr1	2614458	2615347	4	-0.029	non-DMR
chr1	2616807	2617623	4	-0.006	non-DMR
chr1	2622100	2623023	6	0.02	non-DMR
chr1	2628972	2629049	4	0.049	non-DMR
chr1	2634047	2635128	5	-0.039	non-DMR
chr1	2637007	2638008	5	-0.009	non-DMR
chr1	2647622	2648676	7	0.331	good-DMR
chr1	2649651	2650287	4	-0.01	non-DMR
chr1	2651676	2652554	4	-0.052	non-DMR
chr1	2653622	2654660	4	0.069	non-DMR
chr1	2655811	2656844	4	-0.018	non-DMR
chr1	2658650	2659667	4	-0.076	non-DMR
chr1	2663013	2664111	6	0.064	non-DMR
chr1	2666960	2667029	4	-0.012	non-DMR
chr1	2672877	2673771	6	0.23	good-DMR
chr1	2679403	2680369	6	0.21	notable-DMR
chr1	2681222	2682116	4	-0.055	non-DMR
chr1	2686066	2687173	5	-0.05	non-DMR
chr1	2687835	2688826	6	0.035	non-DMR
chr1	2689551	2690590	45	-0.347	good-DMR
chr1	2693614	2694494	6	-0.058	non-DMR
chr1	2702026	2702102	4	-0.055	non-DMR
chr1	2703555	2704648	7	0.034	non-DMR
chr1	2713742	2714942	6	0.064	non-DMR
chr1	2716871	2717460	4	0.044	non-DMR
chr1	2718364	2718459	4	-0.008	non-DMR
chr1	2724226	2724351	4	-0.003	non-DMR
chr1	2728713	2729643	4	0.058	non-DMR
chr1	2730604	2731556	3	0.058	non-DMR
chr1	2732868	2733818	4	0.081	non-DMR
chr1	2739583	2740459	4	0.051	non-DMR
chr1	2741626	2742614	4	-0.051	non-DMR
chr1	2750674	2751485	42	0.302	good-DMR
chr1	2752520	2753268	4	0.005	non-DMR
chr1	2753963	2754027	4	0.032	non-DMR
chr1	2758830	2758955	4	0.051	non-DMR
chr1	2768729	2769695	38	0.303	good-DMR
chr1	2771339	2772319	38	0.222	good-DMR
chr1	2776216	2776341	4	0.076	non-DMR
chr1	2785355	2785733	4	0.005	non-DMR
chr1	2787340	2788412	6	0.251	good-DMR
chr1	2792989	2793995	40	0.205	good-DMR
chr1	2794620	2795315	4	0.073	non-DMR
chr1	2797192	2798200	4	-0.066	non-DMR
chr1	2806723	2807516	4	-0.001	non-DMR
chr1	2810744	2811581	4	-0.033	non-DMR
chr1	2812987	2813456	4	-0.067	non-DMR
chr1	2815734	2816853	5	0.319	good-DMR
chr1	2820703	2821339	4	-0.062	non-DMR
chr1	2826923	2826955	4	0.062	non-DMR
chr1	2831210	2831255	4	-0.004	non-DMR
chr1	2833466	2833526	4	0.004	non-DMR
chr1	2835153	2836172	6	-0.0	non-DMR
chr1	2845226	2846100	5	0.243	good-DMR
chr1	2846710	2847737	6	0.132	good-DMR
chr1	2860190	2861224	5	-0.047	non-DMR
chr1	2863138	2864253	8	0.301	good-DMR
chr1	2865617	2866677	6	0.342	good-DMR
chr1	2870417	2871472	5	-0.247	good-DMR
chr1	2874346	2874873	4	-0.006	non-DMR
chr1	2876678	2877383	4	0.005	non-DMR
chr1	2878378	2878476	4	-0.037	non-DMR
chr1	2880733	2881751	6	0.012	non-DMR
chr1	2882783	2883626	4	-0.019	non-DMR
chr1	2889577	2890627	46	0.242	good-DMR
chr1	2891993	2892480	4	0.062	non-DMR
chr1	2895554	2895590	4	-0.009	non-DMR
chr1	2897978	2899026	5	0.179	good-DMR
chr1	2900208	2900258	4	-0.081	non-DMR
chr1	2902822	2903763	4	-0.082	non-DMR
chr1	2905336	2906050	4	0.008	non-DMR
chr1	2909567	2909649	4	-0.086	non-DMR
chr1	2915481	2916257	4	0.061	non-DMR
chr1	2918117	2918198	4	0.036	non-DMR
chr1	2920651	2920756	4	0.07	non-DMR
chr1	2927910	2928617	4	-0.086	non-DMR
chr1	2932382	2932455	4	-0.084	non-DMR
chr1	2934107	2934182	4	-0.0	non-DMR
chr1	2936137	2937272	5	-0.031	non-DMR
chr1	2943562	2943625	4	0.045	non-DMR
chr1	2946329	2947177	5	0.255	notable-DMR
chr1	2948447	2949111	4	-0.066	non-DMR
chr1	2949885	2950665	4	-0.007	non-DMR
chr1	2959443	2960361	4	0.085	non-DMR
chr1	2961673	2961749	4	0.068	non-DMR
chr1	2964380	2964830	4	0.018	non-DMR
chr1	2966807	2967804	7	0.232	good-DMR
chr1	2973033	2973957	4	0.079	non-DMR
chr1	2975449	2975576	4	-0.047	non-DMR
chr1	2976992	2977417	4	-0.026	non-DMR
chr1	2982401	2983480	6	-0.043	non-DMR
chr1	2984734	2985649	5	-0.257	good-DMR
chr1	2992340	2993164	4	0.007	non-DMR
chr1	2994921	2995022	4	0.033	non-DMR
chr1	2997270	2997357	4	0.004	non-DMR
chr1	3000039	3000116	4	-0.019	non-DMR
chr1	3002790	3003845	5	0.224	good-DMR
chr1	3010469	3011162	4	0.004	non-DMR
chr1	3013484	3014457	4	0.008	non-DMR
chr1	3019673	3020872	5	-0.155	good-DMR
chr1	3024583	3025584	6	0.317	notable-DMR
chr1	3029112	3029208	4	0.009	non-DMR
chr1	3031796	3032675	4	0.058	non-DMR
chr1	3033880	3034581	4	0.037	non-DMR
chr1	3036691	3037594	5	0.07	non-DMR
chr1	3044486	3045387	5	-0.08	non-DMR
chr1	3046105	3046226	4	0.037	non-DMR
chr1	3050659	3051479	4	0.019	non-DMR
chr1	3058880	3059850	6	0.016	non-DMR
chr1	3061578	3062504	35	0.28	good-DMR
chr1	3065905	3066835	5	0.159	good-DMR
chr1	3070863	3070938	4	-0.027	non-DMR
chr1	3076002	3076084	4	-0.092	non-DMR
chr1	3078813	3079814	4	-0.017	non-DMR
chr1	3080814	3080869	4	-0.081	non-DMR
chr1	3087405	3088001	4	0.035	non-DMR
chr1	3090543	3091713	5	0.305	good-DMR
chr1	3093449	3094056	4	-0.035	non-DMR
chr1	3095124	3096041	4	-0.054	non-DMR
chr1	3097323	3097374	4	-0.001	non-DMR
chr1	3099726	3100535	4	0.091	non-DMR
chr1	3107781	3108804	7	0.396	good-DMR
chr1	3109502	3109597	4	0.058	non-DMR
chr1	3111031	3111883	34	0.228	good-DMR
chr1	3115699	3116473	4	-0.013	non-DMR
chr1	3120643	3121671	6	-0.035	non-DMR
chr1	3122795	3122885	4	0.015	non-DMR
chr1	3133647	3134420	4	-0.038	non-DMR
chr1	3135861	3136481	4	0.022	non-DMR
chr1	3140533	3141513	5	0.241	good-DMR
chr1	3143003	3143924	4	-0.052	non-DMR
chr1	3144671	3145364	4	0.0	non-DMR
chr1	3146923	3147011	4	-0.028	non-DMR
chr1	3149260	3150337	6	0.012	non-DMR
chr1	3154724	3155628	6	0.285	good-DMR
chr1	3157358	3157389	4	0.008	non-DMR
chr1	3159991	3160953	37	0.294	good-DMR
chr1	3162499	3163394	4	0.015	non-DMR
chr1	3163986	3165098	8	0.011	non-DMR
chr1	3166800	3166912	4	-0.047	non-DMR
chr1	3168774	3169490	4	0.007	non-DMR
chr1	3172995	3173110	4	-0.041	non-DMR
chr1	3178018	3178956	6	0.328	good-DMR
chr1	3181948	3182815	6	0.164	notable-DMR
chr1	3184260	3185296	6	0.093	non-DMR
chr1	3186713	3187815	7	0.041	non-DMR
chr1	3188582	3189585	35	0.273	good-DMR
chr1	3196779	3197459	4	-0.043	non-DMR
chr1	3204150	3204207	4	-0.056	non-DMR
chr1	3208977	3209091	4	-0.064	non-DMR
chr1	3211908	3212641	4	-0.053	non-DMR
chr1	3214747	3215194	4	-0.071	non-DMR
chr1	3219852	3220583	4	0.038	non-DMR
chr1	3226605	3227425	4	-0.049	non-DMR
chr1	3233640	3234639	4	0.016	non-DMR
chr1	3236221	3236306	4	-0.011	non-DMR
chr1	3238707	3239520	5	-0.036	non-DMR
chr1	3241759	3242714	4	-0.01	non-DMR
chr1	3246454	3246565	4	-0.06	non-DMR
chr1	3248551	3248649	4	-0.088	non-DMR
chr1	3250678	3251612	5	0.241	notable-DMR
chr1	3254108	3255033	4	0.047	non-DMR
chr1	3256703	3257820	7	0.258	good-DMR
chr1	3259180	3259939	4	-0.02	non-DMR
chr1	3261627	3262643	4	-0.027	non-DMR
chr1	3266053	3267043	6	0.312	good-DMR
chr1	3270251	3271242	32	0.209	good-DMR
chr1	3272069	3272174	4	0.088	non-DMR
chr1	3274274	3275265	8	0.241	good-DMR
chr1	3275858	3276865	5	0.298	good-DMR
chr1	3278090	3279076	4	0.009	non-DMR
chr1	3280925	3281756	4	-0.048	non-DMR
chr1	3283962	3284711	30	0.296	good-DMR
chr1	3286537	3287442	5	-0.014	non-DMR
chr1	3293122	3293237	4	-0.095	non-DMR
chr1	3295651	3296288	4	0.021	non-DMR
chr1	3297773	3297917	4	-0.078	non-DMR
chr1	3300334	3301105	4	-0.025	non-DMR
chr1	3304608	3305643	39	0.206	good-DMR
chr1	3306614	3307742	8	0.228	good-DMR
chr1	3309355	3310478	7	0.2	good-DMR
chr1	3316087	3317018	4	0.097	non-DMR
chr1	3321381	3322300	7	0.293	good-DMR
chr1	3325755	3326476	4	0.045	non-DMR
chr1	3331552	3331906	4	0.093	non-DMR
chr1	3336312	3337319	4	-0.02	non-DMR
chr1	3338331	3338409	4	0.056	non-DMR
chr1	3341333	3341413	4	0.055	non-DMR
chr1	3343195	3343913	4	-0.064	non-DMR
chr1	3350012	3350715	4	0.021	non-DMR
chr1	3352150	3353045	5	0.217	good-DMR
chr1	3353728	3354666	7	0.228	good-DMR
chr1	3355710	3356401	4	-0.059	non-DMR
chr1	3357249	3357346	4	0.036	non-DMR
chr1	3366055	3366155	4	0.043	non-DMR
chr1	3371222	3371789	4	-0.005	non-DMR
chr1	3373420	3373898	4	0.036	non-DMR
chr1	3377018	3377980	4	-0.096	non-DMR
chr1	3379218	3379706	4	0.001	non-DMR
chr1	3381532	3381642	4	-0.053	non-DMR
chr1	3383367	3384211	40	0.269	good-DMR
chr1	3386673	3386718	4	0.042	non-DMR
chr1	3389256	3390307	8	0.355	good-DMR
chr1	3398497	3399477	5	0.344	notable-DMR
chr1	3405353	3405459	4	0.002	non-DMR
chr1	3408266	3409224	7	0.339	good-DMR
chr1	3410836	3411596	4	-0.018	non-DMR
chr1	3413250	3413309	4	-0.0	non-DMR
chr1	3415141	3416215	40	-0.26	good-DMR
chr1	3417211	3417342	4	0.02	non-DMR
chr1	3418912	3419978	5	-0.052	non-DMR
chr1	3420973	3421878	4	0.084	non-DMR
chr1	3422423	3423399	5	0.237	good-DMR
chr1	3428735	3428796	4	0.07	non-DMR
chr1	3431098	3432300	5	0.064	non-DMR
chr1	3433519	3434502	5	0.339	notable-DMR
chr1	3435703	3436605	4	0.068	non-DMR
chr1	3439468	3440357	5	0.371	good-DMR
chr1	3441149	3442257	44	0.251	good-DMR
chr1	3445173	3445250	4	0.033	non-DMR
chr1	3447670	3448608	5	0.01	non-DMR
chr1	3449994	3450904	4	-0.073	non-DMR
chr1	3457745	3457861	4	-0.09	non-DMR
chr1	3460270	3461171	4	-0.084	non-DMR
chr1	3462506	3462594	4	0.001	non-DMR
chr1	3469618	3470631	6	0.269	good-DMR
chr1	3471597	3472635	7	-0.03	non-DMR
chr1	3479032	3479120	4	0.073	non-DMR
chr1	3482626	3483548	4	-0.008	non-DMR
chr1	3484497	3484589	4	-0.041	non-DMR
chr1	3490357	3491568	51	0.196	good-DMR
chr1	3494229	3495264	4	0.063	non-DMR
chr1	3497378	3498213	4	0.057	non-DMR
chr1	3501599	3502562	4	0.071	non-DMR
chr1	3504637	3505600	4	-0.015	non-DMR
chr1	3506398	3507383	6	0.283	good-DMR
chr1	3510955	3511035	4	0.029	non-DMR
chr1	3513610	3514580	4	-0.028	non-DMR
chr1	3516067	3516150	4	-0.066	non-DMR
chr1	3518391	3519298	32	0.259	good-DMR
chr1	3519956	3520063	4	0.021	non-DMR
chr1	3525691	3526362	4	0.089	non-DMR
chr1	3530173	3531057	4	0.071	non-DMR
chr1	3532542	3532579	4	0.028	non-DMR
chr1	3535450	3536277	7	0.288	good-DMR
chr1	3542920	3543020	4	-0.028	non-DMR
chr1	3547137	3547931	4	-0.075	non-DMR
chr1	3548878	3548973	4	-0.024	non-DMR
chr1	3553805	3553884	4	0.024	non-DMR
chr1	3555292	3556066	4	-0.09	non-DMR
chr1	3558116	3558164	4	0.012	non-DMR
chr1	3560089	3560166	4	0.004	non-DMR
chr1	3561780	3561880	4	-0.046	non-DMR
chr1	3564677	3565499	4	-0.082	non-DMR
chr1	3570666	3571753	7	0.273	good-DMR
chr1	3572652	3572736	4	0.029	non-DMR
chr1	3581035	3582061	49	-0.332	good-DMR
chr1	3583165	3584071	6	-0.226	good-DMR
chr1	3584877	3586124	7	0.216	good-DMR
chr1	3587787	3587872	4	0.074	non-DMR
chr1	3592121	3592198	4	0.026	non-DMR
chr1	3593703	3594861	6	0.352	good-DMR
chr1	3595873	3596696	5	0.235	good-DMR
chr1	3597651	3598565	5	0.004	non-DMR
chr1	3602051	3603097	6	0.36	good-DMR
chr1	3609319	3610263	6	-0.092	non-DMR
chr1	3611089	3611846	4	0.086	non-DMR
chr1	3619474	3619578	4	0.001	non-DMR
chr1	3622241	3623193	5	0.067	non-DMR
chr1	3625196	3625268	4	0.039	non-DMR
chr1	3630560	3631544	6	-0.038	non-DMR
chr1	3633442	3634153	4	0.059	non-DMR
chr1	3641299	3642196	4	-0.018	non-DMR
chr1	3643347	3643405	4	0.096	non-DMR
chr1	3650462	3650503	4	0.055	non-DMR
chr1	3656830	3657881	4	0.042	non-DMR
chr1	3662916	3662995	4	-0.093	non-DMR
chr1	3668304	3669392	5	0.233	good-DMR
chr1	3671009	3671731	4	0.044	non-DMR
chr1	3676757	3676841	4	0.012	non-DMR
chr1	3684232	3685184	4	0.031	non-DMR
chr1	3691106	3692139	6	-0.006	non-DMR
chr1	3692761	3693758	5	-0.006	non-DMR
chr1	3698327	3698394	4	-0.022	non-DMR
chr1	3700758	3701741	5	0.272	good-DMR
chr1	3702551	3703312	4	0.082	non-DMR
chr1	3704033	3704968	4	-0.06	non-DMR
chr1	3713172	3714184	5	0.035	non-DMR
chr1	3717746	3718850	5	0.072	non-DMR
chr1	3722681	3722806	4	-0.001	non-DMR
chr1	3724363	3724433	4	0.068	non-DMR
chr1	3727175	3727236	4	-0.038	non-DMR
chr1	3729419	3730310	4	-0.048	non-DMR
chr1	3732149	3732257	4	-0.037	non-DMR
chr1	3744016	3744642	4	-0.094	non-DMR
chr1	3746225	3747042	4	-0.034	non-DMR
chr1	3751911	3752515	4	0.049	non-DMR
chr1	3757790	3758824	44	0.353	good-DMR
chr1	3762639	3763613	5	0.053	non-DMR
chr1	3766391	3766430	4	-0.059	non-DMR
chr1	3770709	3771600	4	-0.037	non-DMR
chr1	3772672	3772725	4	0.023	non-DMR
chr1	3774988	3775948	6	0.057	non-DMR
chr1	3779893	3780924	6	0.157	good-DMR
chr1	3781873	3782872	50	0.283	good-DMR
chr1	3784535	3785202	4	-0.015	non-DMR
chr1	3787295	3788277	5	0.312	good-DMR
chr1	3789585	3790086	4	0.1	non-DMR
chr1	3794016	3794075	4	0.061	non-DMR
chr1	3796068	3796998	6	0.051	non-DMR
chr1	3798347	3798414	4	-0.022	non-DMR
chr1	3802719	3803555	5	0.048	non-DMR
chr1	3804502	3805487	4	-0.065	non-DMR
chr1	3807430	3808294	4	-0.022	non-DMR
chr1	3811348	3811413	4	0.018	non-DMR
chr1	3815656	3815722	4	-0.026	non-DMR
chr1	3818447	3819523	5	0.222	good-DMR
chr1	3822765	3822799	4	0.042	non-DMR
chr1	3825559	3825629	4	0.062	non-DMR
chr1	3830444	3830466	4	-0.053	non-DMR
chr1	3834978	3835954	5	0.224	good-DMR
chr1	3836759	3836887	4	0.1	non-DMR
chr1	3838710	3839787	6	0.063	non-DMR
chr1	3840736	3841593	4	0.008	non-DMR
chr1	3847882	3848836	4	0.033	non-DMR
chr1	3851254	3852014	4	0.007	non-DMR
chr1	3853020	3853967	39	-0.292	good-DMR
chr1	3854925	3855328	4	-0.015	non-DMR
chr1	3861859	3862822	6	0.014	non-DMR
chr1	3863459	3864347	4	-0.031	non-DMR
chr1	3865861	3866772	4	0.035	non-DMR
chr1	3869567	3870618	5	0.2	good-DMR
chr1	3874615	3875504	6	-0.023	non-DMR
chr1	3880429	3881254	4	0.06	non-DMR
chr1	3883422	3884481	7	-0.283	good-DMR
chr1	3886130	3886232	4	0.001	non-DMR
chr1	3890579	3891337	3	0.075	non-DMR
chr1	3892748	3893904	11	0.307	good-DMR
chr1	3896875	3897910	7	0.028	non-DMR
chr1	3901814	3902390	4	0.005	non-DMR
chr1	3905514	3906214	4	0.026	non-DMR
chr1	3907214	3907319	4	0.06	non-DMR
chr1	3909827	3909928	4	-0.005	non-DMR
chr1	3912345	3912726	4	-0.043	non-DMR
chr1	3919929	3921076	9	0.014	non-DMR
chr1	3925930	3926948	4	0.015	non-DMR
chr1	3930045	3930622	4	0.053	non-DMR
chr1	3932072	3932154	4	-0.015	non-DMR
chr1	3939817	3939904	4	-0.048	non-DMR
chr1	3944386	3945636	52	0.315	good-DMR
chr1	3946912	3947557	4	-0.045	non-DMR
chr1	3948514	3949461	7	0.299	good-DMR
chr1	3950264	3951181	4	0.013	non-DMR
chr1	3952515	3952626	4	0.011	non-DMR
chr1	3957087	3957126	4	-0.05	non-DMR
chr1	3960580	3961603	4	0.056	non-DMR
chr1	3963355	3964150	4	-0.029	non-DMR
chr1	3966121	3967009	3	0.006	non-DMR
chr1	3968225	3968998	5	-0.186	good-DMR
chr1	3969719	3970828	7	-0.034	non-DMR
chr1	3978249	3978378	4	0.001	non-DMR
chr1	3982000	3982852	4	-0.023	non-DMR
chr1	3986909	3987873	4	0.043	non-DMR
chr1	3991490	3992399	4	-0.064	non-DMR
chr1	3993636	3994570	5	0.005	non-DMR
chr1	4001326	4001351	4	0.098	non-DMR
chr1	4010629	4011536	5	-0.172	good-DMR
chr1	4012415	4012502	4	0.04	non-DMR
chr1	4014493	4014589	4	0.016	non-DMR
chr1	4016221	4016953	4	-0.033	non-DMR
chr1	4023701	4024597	4	0.044	non-DMR
chr1	4026490	4027507	46	0.264	good-DMR
chr1	4029351	4030227	4	0.063	non-DMR
chr1	4031362	4031980	4	0.079	non-DMR
chr1	4038501	4039373	5	-0.061	non-DMR
chr1	4040646	4041606	5	-0.049	non-DMR
chr1	4043096	4043184	4	0.053	non-DMR
chr1	4045000	4045707	4	-0.002	non-DMR
chr1	4047354	4047424	4	0.052	non-DMR
chr1	4051198	4051256	4	0.043	non-DMR
chr1	4057484	4058287	5	-0.317	good-DMR
chr1	4066263	4067234	4	-0.053	non-DMR
chr1	4071764	4071829	4	-0.016	non-DMR
chr1	4081349	4081426	4	-0.06	non-DMR
chr1	4085049	4085949	36	0.284	good-DMR
chr1	4089810	4089914	4	-0.049	non-DMR
chr1	4094818	4095818	7	0.327	good-DMR
chr1	4097809	4098840	5	-0.034	non-DMR
chr1	4103227	4103316	4	-0.006	non-DMR
chr1	4104925	4105736	4	0.002	non-DMR
chr1	4108190	4109058	4	-0.039	non-DMR
chr1	4110445	4110547	4	-0.015	non-DMR
chr1	4113135	4114115	4	0.023	non-DMR
chr1	4116873	4117789	3	0.06	non-DMR
chr1	4121182	4121935	4	0.097	non-DMR
chr1	4123487	4124249	4	0.039	non-DMR
chr1	4127497	4127575	4	0.012	non-DMR
chr1	4144408	4144451	4	-0.095	non-DMR
chr1	4149819	4150529	4	-0.061	non-DMR
chr1	4152415	4152510	4	-0.046	non-DMR
chr1	4154101	4154182	4	0.031	non-DMR
chr1	4158385	4159409	44	0.295	good-DMR
chr1	4160079	4160854	4	-0.09	non-DMR
chr1	4162360	4163191	37	-0.248	good-DMR
chr1	4164371	4165010	3	0.09	non-DMR
chr1	4166900	4166998	4	-0.085	non-DMR
chr1	4170436	4170527	4	0.035	non-DMR
chr1	4173048	4173781	4	-0.058	non-DMR
chr1	4179035	4179116	4	-0.022	non-DMR
chr1	4183935	4184933	6	-0.072	non-DMR
chr1	4186503	4187430	5	0.173	good-DMR
chr1	4189959	4190870	6	0.197	good-DMR
chr1	4191928	4192793	4	0.089	non-DMR
chr1	4194885	4195780	4	0.05	non-DMR
chr1	4196427	4197290	37	0.253	good-DMR
chr1	4198911	4198968	4	-0.023	non-DMR
chr1	4205178	4206001	4	-0.055	non-DMR
chr1	4207176	4208120	4	-0.016	non-DMR
chr1	4215648	4215685	4	-0.026	non-DMR
chr1	4225403	4226348	5	-0.068	non-DMR
chr1	4227204	4228143	6	0.006	non-DMR
chr1	4229327	4229376	4	0.06	non-DMR
chr1	4232977	4234091	6	0.214	good-DMR
chr1	4234683	4235732	6	0.177	good-DMR
chr1	4236940	4236989	4	-0.06	non-DMR
chr1	4238434	4239205	4	-0.017	non-DMR
chr1	4239840	4240846	4	0.02	non-DMR
chr1	4241772	4241840	4	-0.033	non-DMR
chr1	4246288	4247223	6	0.039	non-DMR
chr1	4250313	4251297	40	0.359	good-DMR
chr1	4252435	4252499	4	0.034	non-DMR
chr1	4255144	4255997	4	-0.034	non-DMR
chr1	4257991	4258506	4	-0.075	non-DMR
chr1	4260077	4260515	4	-0.065	non-DMR
chr1	4261584	4262632	5	0.159	good-DMR
chr1	4263551	4264395	4	0.077	non-DMR
chr1	4265801	4266632	4	-0.021	non-DMR
chr1	4268258	4269240	4	0.038	non-DMR
chr1	4271965	4272080	4	-0.014	non-DMR
chr1	4274355	4275285	5	0.334	good-DMR
chr1	4276982	4278008	5	0.07	non-DMR
chr1	4279083	4279163	4	0.07	non-DMR
chr1	4281874	4282864	5	-0.028	non-DMR
chr1	4287473	4288419	5	0.334	good-DMR
chr1	4297207	4297905	4	0.031	non-DMR
chr1	4299809	4300389	4	0.021	non-DMR
chr1	4302770	4302861	4	-0.04	non-DMR
chr1	4305323	4306125	5	0.166	good-DMR
chr1	4306898	4306973	4	0.036	non-DMR
chr1	4308766	4308809	4	0.084	non-DMR
chr1	4310703	4311469	4	-0.007	non-DMR
chr1	4315832	4316445	4	0.004	non-DMR
chr1	4318175	4318764	4	0.087	non-DMR
chr1	4320453	4321071	4	-0.072	non-DMR
chr1	4325680	4326474	4	0.007	non-DMR
chr1	4333357	4334373	5	0.191	good-DMR
chr1	4336252	4337137	31	0.318	good-DMR
chr1	4341855	4341928	4	0.069	non-DMR
chr1	4348456	4349337	3	0.085	non-DMR
chr1	4353692	4353816	4	-0.042	non-DMR
chr1	4355460	4355940	4	-0.074	non-DMR
chr1	4358325	4358410	4	0.046	non-DMR
chr1	4360574	4361546	6	-0.264	good-DMR
chr1	4362370	4362447	4	0.048	non-DMR
chr1	4364714	4364798	4	-0.024	non-DMR
chr1	4375351	4376250	7	0.073	non-DMR
chr1	4377267	4377319	4	-0.089	non-DMR
chr1	4378823	4378912	4	-0.053	non-DMR
chr1	4380456	4380512	4	0.036	non-DMR
chr1	4383489	4384450	4	-0.013	non-DMR
chr1	4388457	4389571	6	0.142	good-DMR
chr1	4393603	4394697	46	0.21	good-DMR
chr1	4397218	4397300	4	-0.001	non-DMR
chr1	4402622	4403451	36	0.32	good-DMR
chr1	4407518	4408523	5	0.002	non-DMR
chr1	4416964	4417972	4	-0.016	non-DMR
chr1	4420497	4421590	46	-0.234	good-DMR
chr1	4422640	4423561	4	-0.02	non-DMR
chr1	4425518	4426611	5	0.214	good-DMR
chr1	4427374	4427503	4	-0.023	non-DMR
chr1	4432196	4432958	4	0.064	non-DMR
chr1	4436800	4437504	4	0.077	non-DMR
chr1	4439220	4440286	6	-0.021	non-DMR
chr1	4450488	4451300	4	-0.018	non-DMR
chr1	4453031	4453966	4	0.005	non-DMR
chr1	4456698	4456763	4	0.001	non-DMR
chr1	4464885	4465801	5	0.284	notable-DMR
chr1	4467021	4467802	4	0.01	non-DMR
chr1	4471072	4472052	4	0.018	non-DMR
chr1	4483553	4483628	4	0.025	non-DMR
chr1	4485570	4486468	4	0.094	non-DMR
chr1	4490240	4490311	4	0.093	non-DMR
chr1	4494634	4495672	6	0.23	good-DMR
chr1	4496775	4497491	4	-0.035	non-DMR
chr1	4498325	4499342	4	0.064	non-DMR
chr1	4500372	4500404	4	-0.006	non-DMR
chr1	4502877	4503786	5	-0.001	non-DMR
chr1	4507182	4507240	4	0.027	non-DMR
chr1	4515821	4516833	7	-0.147	good-DMR
chr1	4522039	4523078	5	-0.07	non-DMR
chr1	4526219	4527088	4	0.024	non-DMR
chr1	4528507	4528555	4	-0.091	non-DMR
chr1	4535504	4535582	4	-0.059	non-DMR
chr1	4538251	4539161	7	-0.037	non-DMR
chr1	4540758	4540840	4	-0.07	non-DMR
chr1	4542617	4542676	4	-0.073	non-DMR
chr1	4544616	4545201	4	0.018	non-DMR
chr1	4546271	4546359	4	0.055	non-DMR
chr1	4548553	4548649	4	0.059	non-DMR
chr1	4550604	4550695	4	-0.004	non-DMR
chr1	4555128	4555889	4	-0.074	non-DMR
chr1	4559484	4560257	4	0.073	non-DMR
chr1	4563970	4564051	4	0.068	non-DMR
