chr	start	end	CpG_count	mean_delta_methylation	category
chr1	2538764	2539677	5	0.317	good-DMR
chr1	2546863	2546920	4	-0.079	non-DMR
chr1	2551990	2552059	4	-0.043	non-DMR
chr1	2554286	2554400	4	0.044	non-DMR
chr1	2556513	2556616	4	-0.063	non-DMR
chr1	2559493	2559565	4	-0.082	non-DMR
chr1	2563908	2564808	5	-0.015	non-DMR
chr1	2565821	2566794	45	0.179	good-DMR
chr1	2570914	2571519	4	0.008	non-DMR
chr1	2573063	2573170	4	0.015	non-DMR
chr1	2579272	2580076	5	0.198	notable-DMR
chr1	2594061	2594498	4	0.026	non-DMR
chr1	2598209	2599210	6	0.192	good-DMR
chr1	2600170	2600256	4	0.002	non-DMR
chr1	2602737	2603668	6	0.162	good-DMR
chr1	2604484	2604560	4	0.025	non-DMR
chr1	2606218	2607152	6	0.201	good-DMR
chr1	2608832	2609666	5	0.051	non-DMR
chr1	2615648	2616030	4	0.065	non-DMR
chr1	2622094	2622148	4	-0.072	non-DMR
chr1	2624063	2625026	6	0.01	non-DMR
chr1	2625969	2626072	4	-0.057	non-DMR
chr1	2629958	2630793	3	0.026	non-DMR
chr1	2632145	2633120	5	-0.023	non-DMR
chr1	2636425	2637536	6	-0.081	non-DMR
chr1	2640546	2641189	4	0.02	non-DMR
chr1	2643111	2643208	4	-0.043	non-DMR
chr1	2644701	2644770	4	-0.006	non-DMR
chr1	2647101	2648027	4	0.003	non-DMR
chr1	2653785	2654828	4	0.051	non-DMR
chr1	2655931	2656963	5	0.207	good-DMR
chr1	2658233	2658292	4	0.015	non-DMR
chr1	2663599	2664605	4	-0.064	non-DMR
chr1	2669606	2669696	4	-0.058	non-DMR
chr1	2671449	2671952	4	-0.032	non-DMR
chr1	2674257	2674298	4	0.03	non-DMR
chr1	2676150	2677177	4	-0.005	non-DMR
chr1	2680317	2681080	4	0.019	non-DMR
chr1	2681959	2682858	6	0.026	non-DMR
chr1	2684012	2684881	5	0.258	notable-DMR
chr1	2697522	2698549	6	-0.041	non-DMR
chr1	2699110	2700149	6	-0.206	good-DMR
chr1	2701707	2702622	4	-0.052	non-DMR
chr1	2703953	2704831	5	0.006	non-DMR
chr1	2721099	2721140	4	0.014	non-DMR
chr1	2728682	2729613	4	0.039	non-DMR
chr1	2732815	2733753	38	0.222	good-DMR
chr1	2734381	2734483	4	-0.003	non-DMR
chr1	2737437	2737457	4	-0.041	non-DMR
chr1	2739427	2740302	4	-0.046	non-DMR
chr1	2750639	2750699	4	-0.035	non-DMR
chr1	2753274	2754202	5	0.204	good-DMR
chr1	2767275	2768240	4	-0.045	non-DMR
chr1	2771039	2771121	4	0.076	non-DMR
chr1	2773505	2774608	6	0.215	good-DMR
chr1	2777316	2778240	5	-0.039	non-DMR
chr1	2783934	2784907	5	0.31	good-DMR
chr1	2790016	2790138	4	-0.074	non-DMR
chr1	2792154	2792770	4	-0.021	non-DMR
chr1	2795055	2795987	4	-0.02	non-DMR
chr1	2797942	2798012	4	0.002	non-DMR
chr1	2801434	2801931	4	0.061	non-DMR
chr1	2804173	2805159	4	-0.015	non-DMR
chr1	2807067	2807139	4	0.086	non-DMR
chr1	2812878	2813923	50	0.224	good-DMR
chr1	2816733	2817635	4	-0.046	non-DMR
chr1	2828360	2829441	5	-0.007	non-DMR
chr1	2830801	2831847	4	-0.06	non-DMR
chr1	2835611	2836591	7	0.023	non-DMR
chr1	2839295	2840466	7	0.005	non-DMR
chr1	2844301	2844360	4	0.048	non-DMR
chr1	2846063	2846900	4	-0.05	non-DMR
chr1	2865506	2866352	7	0.017	non-DMR
chr1	2869936	2870045	4	-0.052	non-DMR
chr1	2872966	2873023	4	-0.057	non-DMR
chr1	2874624	2875460	4	-0.053	non-DMR
chr1	2876475	2876999	4	0.032	non-DMR
chr1	2878264	2878335	4	-0.031	non-DMR
chr1	2884683	2885466	4	-0.02	non-DMR
chr1	2887325	2887927	4	-0.025	non-DMR
chr1	2893124	2894095	4	0.032	non-DMR
chr1	2896351	2896462	4	-0.079	non-DMR
chr1	2901346	2902386	4	-0.068	non-DMR
chr1	2902918	2902951	4	0.017	non-DMR
chr1	2909971	2910981	7	0.003	non-DMR
chr1	2914262	2915393	5	-0.033	non-DMR
chr1	2916478	2916530	4	0.045	non-DMR
chr1	2918626	2919238	4	-0.082	non-DMR
chr1	2923577	2924403	4	0.043	non-DMR
chr1	2928084	2928179	4	-0.032	non-DMR
chr1	2939389	2939461	4	0.055	non-DMR
chr1	2943334	2943395	4	0.07	non-DMR
chr1	2951124	2952141	4	0.035	non-DMR
chr1	2961078	2961592	4	0.025	non-DMR
chr1	2965822	2966311	4	-0.055	non-DMR
chr1	2970578	2970654	4	-0.082	non-DMR
chr1	2973233	2973744	4	-0.066	non-DMR
chr1	2979242	2979980	5	0.048	non-DMR
chr1	2981185	2982067	4	-0.018	non-DMR
chr1	2983768	2983862	4	0.048	non-DMR
chr1	2986520	2986587	4	-0.009	non-DMR
chr1	2987943	2988032	4	-0.074	non-DMR
chr1	2993883	2993981	4	-0.064	non-DMR
chr1	2996048	2996875	4	-0.057	non-DMR
chr1	2998796	2999921	6	0.038	non-DMR
chr1	3002348	3002432	4	0.093	non-DMR
chr1	3007171	3008082	5	0.084	non-DMR
chr1	3009871	3009948	4	-0.037	non-DMR
chr1	3011980	3012058	4	-0.039	non-DMR
chr1	3014585	3014676	4	-0.054	non-DMR
chr1	3016367	3017187	4	-0.039	non-DMR
chr1	3021565	3021618	4	-0.062	non-DMR
chr1	3025437	3025563	4	0.082	non-DMR
chr1	3033465	3033555	4	-0.031	non-DMR
chr1	3035491	3036336	5	0.287	good-DMR
chr1	3041883	3041975	4	-0.054	non-DMR
chr1	3043869	3044994	7	0.208	good-DMR
chr1	3049649	3050670	6	-0.004	non-DMR
chr1	3052580	3052671	4	-0.053	non-DMR
chr1	3054889	3055883	4	0.053	non-DMR
chr1	3057662	3057738	4	-0.014	non-DMR
chr1	3059966	3060025	4	0.004	non-DMR
chr1	3065421	3066590	6	-0.086	non-DMR
chr1	3068035	3068997	3	-0.036	non-DMR
chr1	3072534	3073399	4	0.001	non-DMR
chr1	3076140	3077162	4	0.089	non-DMR
chr1	3078325	3079261	6	0.192	good-DMR
chr1	3080034	3080711	4	0.057	non-DMR
chr1	3086100	3086971	6	-0.012	non-DMR
chr1	3089771	3089832	4	-0.011	non-DMR
chr1	3099296	3099383	4	-0.021	non-DMR
chr1	3102161	3103086	6	0.049	non-DMR
chr1	3107990	3108949	4	0.055	non-DMR
chr1	3114419	3114731	4	0.066	non-DMR
chr1	3124030	3124088	4	-0.033	non-DMR
chr1	3126908	3127721	4	-0.0	non-DMR
chr1	3129164	3129996	4	0.026	non-DMR
chr1	3130758	3131522	4	0.056	non-DMR
chr1	3133305	3134175	4	-0.035	non-DMR
chr1	3137766	3138815	6	0.151	good-DMR
chr1	3144963	3145019	4	0.027	non-DMR
chr1	3149202	3149289	4	-0.082	non-DMR
chr1	3152089	3152683	4	0.01	non-DMR
chr1	3156502	3156566	4	0.076	non-DMR
chr1	3161709	3162888	6	0.317	good-DMR
chr1	3166649	3167387	4	0.002	non-DMR
chr1	3171973	3172887	6	0.244	good-DMR
chr1	3174512	3175480	4	0.086	non-DMR
chr1	3177386	3177446	4	-0.003	non-DMR
chr1	3179150	3180002	5	0.032	non-DMR
chr1	3181751	3182697	4	-0.082	non-DMR
chr1	3186361	3186926	4	0.009	non-DMR
chr1	3190859	3190888	4	0.021	non-DMR
chr1	3192740	3193679	4	-0.031	non-DMR
chr1	3199561	3200022	4	0.082	non-DMR
chr1	3201439	3202434	6	0.023	non-DMR
chr1	3203540	3203991	4	-0.008	non-DMR
chr1	3213670	3213765	4	0.032	non-DMR
chr1	3219261	3219874	4	0.03	non-DMR
chr1	3224538	3225507	6	-0.039	non-DMR
chr1	3226131	3226799	4	0.038	non-DMR
chr1	3228773	3228859	4	0.029	non-DMR
chr1	3230519	3231337	4	0.081	non-DMR
chr1	3243725	3244788	5	-0.067	non-DMR
chr1	3245762	3246726	41	0.27	good-DMR
chr1	3247390	3248313	39	0.176	good-DMR
chr1	3249754	3250566	5	0.011	non-DMR
chr1	3251792	3252576	4	0.041	non-DMR
chr1	3257380	3257458	4	0.024	non-DMR
chr1	3259419	3260458	6	-0.023	non-DMR
chr1	3261427	3262474	5	0.041	non-DMR
chr1	3263585	3264499	5	0.282	good-DMR
chr1	3268283	3269269	4	0.082	non-DMR
chr1	3270359	3271290	5	0.212	good-DMR
chr1	3277734	3277841	4	-0.04	non-DMR
chr1	3279721	3279805	4	-0.042	non-DMR
chr1	3292495	3293174	4	0.05	non-DMR
chr1	3295479	3296373	4	-0.068	non-DMR
chr1	3302302	3303496	7	-0.201	good-DMR
chr1	3307025	3307875	4	0.051	non-DMR
chr1	3312363	3312564	4	-0.047	non-DMR
chr1	3322854	3322954	4	0.084	non-DMR
chr1	3327563	3328387	4	0.056	non-DMR
chr1	3330343	3330403	4	-0.048	non-DMR
chr1	3335926	3336765	4	-0.015	non-DMR
chr1	3337329	3338286	7	-0.021	non-DMR
chr1	3341751	3341867	4	-0.09	non-DMR
chr1	3347251	3347842	4	0.044	non-DMR
chr1	3349771	3349839	4	-0.09	non-DMR
chr1	3361865	3362617	4	-0.067	non-DMR
chr1	3365754	3366668	4	0.035	non-DMR
chr1	3367721	3368656	4	-0.096	non-DMR
chr1	3370799	3371664	6	-0.214	good-DMR
chr1	3372861	3373342	4	0.025	non-DMR
chr1	3374507	3375580	6	0.068	non-DMR
chr1	3379871	3379991	4	-0.038	non-DMR
chr1	3383172	3383952	4	0.035	non-DMR
chr1	3387719	3388594	4	-0.084	non-DMR
chr1	3390394	3391369	6	0.165	good-DMR
chr1	3396856	3397539	4	-0.06	non-DMR
chr1	3399547	3400404	3	-0.0	non-DMR
chr1	3400974	3401036	4	-0.037	non-DMR
chr1	3403571	3403604	4	-0.023	non-DMR
chr1	3411424	3412279	4	0.078	non-DMR
chr1	3415796	3415917	4	0.072	non-DMR
chr1	3427165	3427238	4	-0.028	non-DMR
chr1	3429386	3429452	4	0.035	non-DMR
chr1	3431785	3431811	4	0.003	non-DMR
chr1	3436647	3437161	4	0.093	non-DMR
chr1	3439217	3440095	4	-0.072	non-DMR
chr1	3441331	3442117	4	-0.069	non-DMR
chr1	3443106	3444056	4	-0.008	non-DMR
chr1	3447122	3447877	4	-0.046	non-DMR
chr1	3451302	3452223	4	-0.013	non-DMR
chr1	3453849	3453884	4	0.01	non-DMR
chr1	3457776	3458678	4	-0.036	non-DMR
chr1	3459792	3459861	4	0.015	non-DMR
chr1	3462757	3462819	4	-0.031	non-DMR
chr1	3465125	3465206	4	0.064	non-DMR
chr1	3467492	3467541	4	-0.082	non-DMR
chr1	3474394	3474490	4	0.009	non-DMR
chr1	3478585	3479723	4	-0.004	non-DMR
chr1	3480340	3481274	6	0.171	good-DMR
chr1	3483436	3484156	4	-0.044	non-DMR
chr1	3485748	3485820	4	0.009	non-DMR
chr1	3487448	3487501	4	-0.073	non-DMR
chr1	3489717	3489778	4	-0.001	non-DMR
chr1	3491113	3491813	4	-0.087	non-DMR
chr1	3495803	3495894	4	-0.046	non-DMR
chr1	3504251	3504924	4	0.028	non-DMR
chr1	3510719	3510817	4	0.082	non-DMR
chr1	3513523	3514106	3	-0.018	non-DMR
chr1	3515898	3516946	4	-0.061	non-DMR
chr1	3517585	3517636	4	-0.054	non-DMR
chr1	3524556	3525554	7	0.038	non-DMR
chr1	3527310	3527358	4	0.03	non-DMR
chr1	3528913	3528955	4	0.066	non-DMR
chr1	3530617	3531440	4	-0.044	non-DMR
chr1	3533054	3534077	5	-0.063	non-DMR
chr1	3536074	3537045	4	0.048	non-DMR
chr1	3539042	3539883	4	-0.002	non-DMR
chr1	3541641	3541732	4	-0.033	non-DMR
chr1	3546239	3547187	6	0.278	good-DMR
chr1	3548470	3549522	5	0.19	good-DMR
chr1	3552962	3553934	4	0.012	non-DMR
chr1	3556648	3557449	4	0.027	non-DMR
chr1	3559021	3559084	4	-0.076	non-DMR
chr1	3560651	3560767	4	0.004	non-DMR
chr1	3567889	3567992	4	-0.023	non-DMR
chr1	3575204	3576051	6	0.192	notable-DMR
chr1	3577715	3578404	4	-0.016	non-DMR
chr1	3582381	3583107	4	0.051	non-DMR
chr1	3585058	3585100	4	0.001	non-DMR
chr1	3587092	3587531	4	0.058	non-DMR
chr1	3588804	3589626	5	-0.067	non-DMR
chr1	3590280	3590290	4	0.026	non-DMR
chr1	3592554	3592635	4	-0.02	non-DMR
chr1	3595603	3595683	4	-0.026	non-DMR
chr1	3599546	3600176	4	0.086	non-DMR
chr1	3611820	3612420	4	-0.061	non-DMR
chr1	3616607	3617455	4	-0.016	non-DMR
chr1	3618550	3619435	4	0.037	non-DMR
chr1	3620930	3621787	4	-0.047	non-DMR
chr1	3623729	3623807	4	0.018	non-DMR
chr1	3631256	3632095	4	0.06	non-DMR
chr1	3635099	3636028	4	-0.07	non-DMR
chr1	3637708	3637772	4	0.011	non-DMR
chr1	3642268	3642342	4	0.006	non-DMR
chr1	3651392	3651474	4	-0.008	non-DMR
chr1	3653843	3654863	5	-0.009	non-DMR
chr1	3655584	3656512	5	-0.037	non-DMR
chr1	3657342	3658179	3	-0.024	non-DMR
chr1	3662155	3662204	4	-0.001	non-DMR
chr1	3663646	3664596	7	0.237	good-DMR
chr1	3670824	3671686	4	-0.018	non-DMR
chr1	3675396	3676336	4	0.066	non-DMR
chr1	3676952	3677991	5	0.026	non-DMR
chr1	3679725	3680683	4	-0.013	non-DMR
chr1	3684289	3684911	4	0.017	non-DMR
chr1	3687110	3687191	4	0.057	non-DMR
chr1	3689035	3690189	46	0.266	good-DMR
chr1	3693497	3694494	5	-0.011	non-DMR
chr1	3698543	3699558	6	0.029	non-DMR
chr1	3700704	3700770	4	-0.06	non-DMR
chr1	3702970	3703888	4	-0.031	non-DMR
chr1	3707266	3707953	4	-0.002	non-DMR
chr1	3715274	3715342	4	0.032	non-DMR
chr1	3717963	3718877	4	0.001	non-DMR
chr1	3719673	3719746	4	-0.077	non-DMR
chr1	3724441	3725304	4	-0.022	non-DMR
chr1	3734232	3734761	4	0.036	non-DMR
chr1	3735706	3735797	4	0.018	non-DMR
chr1	3740016	3741055	6	-0.045	non-DMR
chr1	3742898	3743802	5	0.216	good-DMR
chr1	3747880	3747973	4	-0.044	non-DMR
chr1	3751523	3752470	4	0.023	non-DMR
chr1	3754353	3755028	4	0.019	non-DMR
chr1	3756421	3757139	4	0.076	non-DMR
chr1	3760304	3760388	4	-0.005	non-DMR
chr1	3766002	3766118	4	-0.012	non-DMR
chr1	3777896	3778622	4	-0.025	non-DMR
chr1	3779423	3779491	4	0.061	non-DMR
chr1	3781910	3782780	3	0.057	non-DMR
chr1	3784210	3785099	3	-0.062	non-DMR
chr1	3787072	3787495	4	0.006	non-DMR
chr1	3789270	3790089	4	-0.042	non-DMR
chr1	3791954	3792011	4	0.058	non-DMR
chr1	3795025	3795982	4	-0.005	non-DMR
chr1	3801997	3802528	4	0.089	non-DMR
chr1	3807811	3807883	4	0.034	non-DMR
chr1	3809855	3809895	4	0.042	non-DMR
chr1	3814707	3815797	40	0.202	good-DMR
chr1	3817580	3818792	6	0.016	non-DMR
chr1	3825278	3825296	4	0.022	non-DMR
chr1	3832723	3832794	4	-0.073	non-DMR
chr1	3835141	3835240	4	0.023	non-DMR
chr1	3837102	3837852	4	0.054	non-DMR
chr1	3849435	3849509	4	-0.055	non-DMR
chr1	3856468	3857400	4	0.072	non-DMR
chr1	3858242	3859128	4	0.073	non-DMR
chr1	3862282	3862351	4	0.058	non-DMR
chr1	3864113	3864167	4	-0.011	non-DMR
chr1	3865898	3866798	4	-0.04	non-DMR
chr1	3867649	3867695	4	0.088	non-DMR
chr1	3871282	3872133	4	0.086	non-DMR
chr1	3873992	3874985	5	0.242	good-DMR
chr1	3875758	3876607	4	-0.064	non-DMR
chr1	3877340	3878111	4	0.031	non-DMR
chr1	3883006	3883128	4	-0.013	non-DMR
chr1	3885534	3886512	6	0.047	non-DMR
chr1	3888264	3889321	5	0.256	good-DMR
chr1	3899298	3900369	6	-0.008	non-DMR
chr1	3901191	3902017	6	-0.083	non-DMR
chr1	3907905	3908798	4	0.096	non-DMR
chr1	3910232	3911366	7	0.133	good-DMR
chr1	3913078	3914014	4	-0.078	non-DMR
chr1	3922416	3923362	4	-0.045	non-DMR
chr1	3925544	3925969	4	0.042	non-DMR
chr1	3929631	3930688	5	-0.052	non-DMR
chr1	3932321	3932408	4	-0.051	non-DMR
chr1	3936570	3936650	4	-0.073	non-DMR
chr1	3939434	3940398	7	-0.002	non-DMR
chr1	3943211	3943801	4	-0.042	non-DMR
chr1	3948183	3949020	4	0.039	non-DMR
chr1	3950526	3951476	4	-0.048	non-DMR
chr1	3959434	3960306	4	0.091	non-DMR
chr1	3961049	3961968	4	-0.005	non-DMR
chr1	3964000	3964963	7	-0.151	good-DMR
chr1	3973609	3974313	4	-0.032	non-DMR
chr1	3979026	3979806	4	-0.038	non-DMR
chr1	3983620	3984648	5	-0.044	non-DMR
chr1	3985663	3986542	4	-0.027	non-DMR
chr1	3993663	3994544	4	0.008	non-DMR
chr1	3996587	3997567	4	-0.023	non-DMR
chr1	3998840	3999901	7	-0.018	non-DMR
chr1	4003737	4004812	8	0.236	good-DMR
chr1	4009301	4010109	4	-0.097	non-DMR
chr1	4015487	4016484	44	-0.216	good-DMR
chr1	4017622	4017700	4	0.002	non-DMR
chr1	4020131	4020751	4	0.065	non-DMR
chr1	4024137	4025166	5	-0.055	non-DMR
chr1	4027055	4027123	4	0.1	non-DMR
chr1	4031812	4031879	4	0.06	non-DMR
chr1	4036278	4037358	7	0.251	good-DMR
chr1	4040727	4041091	4	0.076	non-DMR
chr1	4044512	4044568	4	-0.085	non-DMR
chr1	4051702	4052921	8	-0.009	non-DMR
chr1	4058391	4058459	4	0.037	non-DMR
chr1	4062609	4063147	4	0.027	non-DMR
chr1	4064815	4065871	7	0.178	good-DMR
chr1	4067426	4067516	4	0.042	non-DMR
chr1	4070092	4071160	6	-0.194	good-DMR
chr1	4077308	4078201	5	-0.031	non-DMR
chr1	4079472	4080242	4	-0.032	non-DMR
chr1	4081419	4082393	4	0.003	non-DMR
chr1	4085131	4086006	4	0.055	non-DMR
chr1	4086894	4086952	4	-0.056	non-DMR
chr1	4089176	4090072	4	0.028	non-DMR
chr1	4095830	4096559	4	-0.017	non-DMR
chr1	4097768	4098622	4	0.024	non-DMR
chr1	4102901	4103830	4	-0.014	non-DMR
chr1	4104957	4105000	4	0.077	non-DMR
chr1	4106481	4107451	5	-0.042	non-DMR
chr1	4110232	4111188	6	0.221	good-DMR
chr1	4112079	4113145	7	0.008	non-DMR
chr1	4114783	4115853	5	0.254	good-DMR
chr1	4117143	4118158	7	0.062	non-DMR
chr1	4123324	4124320	7	0.171	good-DMR
chr1	4134996	4135890	6	-0.029	non-DMR
chr1	4137475	4138421	7	0.009	non-DMR
chr1	4138990	4139083	4	0.056	non-DMR
chr1	4141501	4141551	4	-0.051	non-DMR
chr1	4143923	4144547	4	-0.045	non-DMR
chr1	4145954	4146801	4	0.034	non-DMR
chr1	4148028	4148962	4	-0.007	non-DMR
chr1	4153169	4153227	4	-0.012	non-DMR
chr1	4159826	4159887	4	0.064	non-DMR
chr1	4162074	4162735	4	-0.011	non-DMR
chr1	4168414	4168469	4	0.038	non-DMR
chr1	4169930	4170051	4	-0.021	non-DMR
chr1	4185100	4185174	4	-0.009	non-DMR
chr1	4187242	4188270	6	-0.031	non-DMR
chr1	4189791	4190795	4	0.065	non-DMR
chr1	4191489	4191561	4	-0.037	non-DMR
chr1	4200557	4200662	4	-0.093	non-DMR
chr1	4203206	4203323	4	0.031	non-DMR
chr1	4204937	4204985	4	0.059	non-DMR
chr1	4215130	4215996	4	0.028	non-DMR
chr1	4216790	4216892	4	0.008	non-DMR
chr1	4219010	4220105	5	-0.138	good-DMR
chr1	4221569	4222672	7	0.034	non-DMR
chr1	4226494	4226523	4	0.046	non-DMR
chr1	4231001	4231082	4	0.045	non-DMR
chr1	4233739	4234707	6	-0.054	non-DMR
chr1	4240691	4240765	4	-0.057	non-DMR
chr1	4242506	4242604	4	-0.091	non-DMR
chr1	4248506	4249434	4	0.025	non-DMR
chr1	4251340	4251405	4	-0.029	non-DMR
chr1	4263789	4263898	4	0.001	non-DMR
chr1	4268401	4268509	4	0.007	non-DMR
chr1	4270871	4271817	4	0.022	non-DMR
chr1	4273546	4274398	3	-0.024	non-DMR
chr1	4280003	4280615	4	-0.052	non-DMR
chr1	4285785	4286732	4	-0.034	non-DMR
chr1	4288157	4288244	4	-0.046	non-DMR
chr1	4291083	4291874	4	-0.031	non-DMR
chr1	4293494	4294288	4	-0.012	non-DMR
chr1	4304738	4305642	4	0.08	non-DMR
chr1	4313067	4313128	4	0.042	non-DMR
chr1	4314611	4314678	4	-0.067	non-DMR
chr1	4316446	4317230	4	0.002	non-DMR
chr1	4319003	4319527	4	-0.062	non-DMR
chr1	4320664	4321534	4	-0.048	non-DMR
chr1	4323112	4323201	4	0.003	non-DMR
chr1	4325610	4326526	4	0.025	non-DMR
chr1	4332110	4332170	4	-0.032	non-DMR
chr1	4336730	4336782	4	0.001	non-DMR
chr1	4338678	4339490	4	-0.011	non-DMR
chr1	4343713	4344410	4	-0.067	non-DMR
chr1	4345283	4345792	4	-0.031	non-DMR
chr1	4354114	4354244	4	0.08	non-DMR
chr1	4358979	4359941	4	0.019	non-DMR
chr1	4364640	4364703	4	-0.057	non-DMR
chr1	4367122	4368048	4	-0.041	non-DMR
chr1	4371777	4372700	5	-0.017	non-DMR
chr1	4381561	4382567	6	-0.028	non-DMR
chr1	4384584	4385615	5	0.154	good-DMR
chr1	4393685	4393795	4	0.003	non-DMR
chr1	4396043	4397012	6	0.058	non-DMR
chr1	4402631	4403735	4	-0.035	non-DMR
chr1	4409731	4410736	4	-0.098	non-DMR
chr1	4411800	4412788	6	-0.036	non-DMR
chr1	4416180	4416226	4	-0.035	non-DMR
chr1	4420230	4420307	4	-0.016	non-DMR
chr1	4422590	4423222	4	0.035	non-DMR
chr1	4427209	4427262	4	0.08	non-DMR
chr1	4429099	4429599	4	0.034	non-DMR
chr1	4436177	4436545	4	-0.004	non-DMR
chr1	4438306	4439498	7	0.067	non-DMR
chr1	4441404	4442407	6	-0.019	non-DMR
chr1	4451387	4452373	4	0.019	non-DMR
chr1	4454350	4455206	5	0.156	good-DMR
chr1	4456297	4457254	5	-0.026	non-DMR
chr1	4461167	4461890	4	-0.02	non-DMR
chr1	4463620	4464567	45	0.201	good-DMR
chr1	4470229	4471094	7	0.016	non-DMR
chr1	4475494	4476260	4	-0.022	non-DMR
chr1	4477299	4478167	4	-0.076	non-DMR
chr1	4479385	4480306	4	-0.085	non-DMR
chr1	4486324	4487043	4	0.047	non-DMR
chr1	4488601	4489368	4	-0.086	non-DMR
chr1	4491292	4492146	4	-0.01	non-DMR
chr1	4495233	4496233	4	0.064	non-DMR
chr1	4498958	4499875	4	0.064	non-DMR
chr1	4503303	4503393	4	0.012	non-DMR
chr1	4511335	4511660	4	-0.039	non-DMR
chr1	4516136	4516182	4	-0.04	non-DMR
chr1	4520459	4521385	4	0.04	non-DMR
chr1	4529934	4530739	4	-0.05	non-DMR
chr1	4532104	4532930	5	-0.022	non-DMR
chr1	4536840	4537641	4	0.034	non-DMR
chr1	4538735	4539025	4	-0.033	non-DMR
chr1	4546669	4547185	4	-0.033	non-DMR
chr1	4550053	4550151	4	-0.05	non-DMR
chr1	4553213	4553251	4	-0.024	non-DMR
chr1	4554825	4555779	4	0.047	non-DMR
chr1	4562422	4562503	4	0.013	non-DMR
chr1	4564387	4565080	4	0.009	non-DMR
chr1	4566195	4567024	4	0.02	non-DMR
chr1	4567702	4567758	4	0.067	non-DMR
chr1	4569154	4570107	5	0.32	good-DMR
chr1	4570748	4571285	4	0.016	non-DMR
chr1	4575218	4575805	4	-0.064	non-DMR
chr1	4583239	4584098	4	0.062	non-DMR
chr1	4585084	4585189	4	-0.0	non-DMR
chr1	4588850	4588965	4	0.053	non-DMR
chr1	4590660	4590765	4	-0.024	non-DMR
chr1	4597850	4597897	4	-0.013	non-DMR
chr1	4600453	4600561	4	-0.012	non-DMR
chr1	4602631	4603434	4	-0.003	non-DMR
chr1	4610497	4611309	4	0.03	non-DMR
chr1	4614547	4615553	4	0.003	non-DMR
chr1	4616161	4616226	4	0.083	non-DMR
chr1	4617862	4618468	4	0.078	non-DMR
chr1	4626638	4626702	4	0.049	non-DMR
chr1	4628171	4628248	4	-0.021	non-DMR
chr1	4630598	4630703	4	0.096	non-DMR
chr1	4633046	4633163	4	0.047	non-DMR
chr1	4635687	4636585	5	-0.052	non-DMR
chr1	4645012	4645110	4	-0.026	non-DMR
chr1	4646805	4647716	4	-0.079	non-DMR
chr1	4648542	4648616	4	0.008	non-DMR
chr1	4667741	4668534	4	0.011	non-DMR
chr1	4670029	4670551	4	0.038	non-DMR
chr1	4672771	4673832	7	-0.069	non-DMR
chr1	4677352	4677407	4	-0.085	non-DMR
chr1	4681192	4681817	4	-0.096	non-DMR
chr1	4683765	4684643	3	-0.066	non-DMR
chr1	4686222	4687248	6	0.068	non-DMR
chr1	4688736	4688798	4	0.014	non-DMR
chr1	4691468	4692463	5	0.242	good-DMR
chr1	4697019	4697941	4	0.027	non-DMR
chr1	4698861	4699764	4	0.021	non-DMR
chr1	4704908	4704999	4	-0.023	non-DMR
chr1	4706490	4707011	4	-0.079	non-DMR
chr1	4708924	4709949	6	0.166	good-DMR
chr1	4711555	4712475	35	0.233	good-DMR
chr1	4716045	4717184	5	-0.037	non-DMR
chr1	4724569	4724622	4	-0.009	non-DMR
chr1	4727457	4727502	4	0.018	non-DMR
chr1	4734525	4735427	4	0.049	non-DMR
chr1	4736139	4737217	6	0.055	non-DMR
chr1	4740502	4741697	6	0.242	good-DMR
chr1	4742839	4743872	4	-0.082	non-DMR
chr1	4746775	4747632	6	-0.222	good-DMR
chr1	4749474	4749941	4	0.02	non-DMR
chr1	4752304	4753054	36	0.252	good-DMR
chr1	4763019	4763465	4	0.006	non-DMR
chr1	4771101	4772295	7	0.025	non-DMR
chr1	4773170	4773239	4	-0.005	non-DMR
chr1	4775205	4775952	3	-0.013	non-DMR
chr1	4777661	4777739	4	-0.011	non-DMR
chr1	4780194	4780225	4	-0.066	non-DMR
chr1	4781885	4781957	4	0.018	non-DMR
chr1	4784515	4785060	4	0.031	non-DMR
chr1	4788556	4789506	4	0.028	non-DMR
chr1	4792335	4792394	4	0.056	non-DMR
chr1	4796143	4796225	4	0.004	non-DMR
chr1	4806127	4806233	4	-0.015	non-DMR
chr1	4808646	4808709	4	-0.1	non-DMR
chr1	4810267	4810996	4	0.016	non-DMR
chr1	4812299	4812344	4	-0.044	non-DMR
chr1	4813806	4814652	4	-0.096	non-DMR
chr1	4816316	4817175	4	-0.084	non-DMR
chr1	4820241	4821086	4	0.078	non-DMR
chr1	4822460	4822509	4	0.028	non-DMR
chr1	4827819	4828996	6	0.041	non-DMR
chr1	4837536	4837590	4	0.039	non-DMR
chr1	4839096	4839174	4	0.063	non-DMR
chr1	4841701	4842630	6	-0.246	good-DMR
chr1	4844502	4844563	4	-0.082	non-DMR
chr1	4846426	4846477	4	0.09	non-DMR
chr1	4850018	4850703	4	-0.041	non-DMR
chr1	4854450	4855532	6	0.254	good-DMR
chr1	4861029	4861131	4	-0.005	non-DMR
chr1	4863827	4864583	4	-0.009	non-DMR
chr1	4871278	4872174	4	0.046	non-DMR
chr1	4873139	4873913	4	0.035	non-DMR
chr1	4878816	4879691	4	0.046	non-DMR
chr1	4882821	4882909	4	-0.034	non-DMR
