chr	start	end	CpG_count	mean_delta_methylation	category
chr1	2300290	2301115	4	0.002	non-DMR
chr1	2302261	2302342	4	0.016	non-DMR
chr1	2304888	2304923	4	-0.057	non-DMR
chr1	2307903	2308481	4	0.013	non-DMR
chr1	2310358	2311311	5	-0.044	non-DMR
chr1	2318806	2319622	5	0.017	non-DMR
chr1	2320423	2320517	4	0.007	non-DMR
chr1	2326801	2326869	4	0.008	non-DMR
chr1	2329532	2329612	4	-0.042	non-DMR
chr1	2331753	2332171	4	-0.038	non-DMR
chr1	2334554	2335591	5	0.14	good-DMR
chr1	2339497	2340282	5	0.161	notable-DMR
chr1	2344038	2344137	4	0.047	non-DMR
chr1	2347020	2348111	4	-0.069	non-DMR
chr1	2349258	2349345	4	0.054	non-DMR
chr1	2353936	2355055	45	0.253	good-DMR
chr1	2356476	2356544	4	0.056	non-DMR
chr1	2360514	2361164	4	0.069	non-DMR
chr1	2364103	2364947	4	-0.057	non-DMR
chr1	2366681	2366753	4	0.006	non-DMR
chr1	2376503	2377480	5	0.323	good-DMR
chr1	2378320	2379379	5	0.25	good-DMR
chr1	2380658	2380741	4	-0.037	non-DMR
chr1	2385634	2386639	4	0.06	non-DMR
chr1	2390219	2391134	39	0.24	good-DMR
chr1	2393119	2394010	5	-0.008	non-DMR
chr1	2394929	2395011	4	0.09	non-DMR
chr1	2396999	2397075	4	-0.015	non-DMR
chr1	2399541	2399636	4	-0.005	non-DMR
chr1	2410018	2410133	4	-0.085	non-DMR
chr1	2412512	2413102	4	0.016	non-DMR
chr1	2419935	2420035	4	-0.045	non-DMR
chr1	2428569	2428662	4	0.06	non-DMR
chr1	2435274	2436152	4	-0.081	non-DMR
chr1	2445763	2446725	6	0.06	non-DMR
chr1	2451088	2451930	4	0.092	non-DMR
chr1	2456716	2457057	4	0.094	non-DMR
chr1	2462259	2463331	7	0.209	good-DMR
chr1	2464816	2465661	4	0.019	non-DMR
chr1	2467018	2467838	4	-0.083	non-DMR
chr1	2468975	2469919	39	0.342	good-DMR
chr1	2472299	2473245	5	-0.024	non-DMR
chr1	2478458	2478552	4	-0.032	non-DMR
chr1	2480060	2480853	4	-0.054	non-DMR
chr1	2482103	2482207	4	0.093	non-DMR
chr1	2484760	2484880	4	0.076	non-DMR
chr1	2490564	2491425	41	0.336	good-DMR
chr1	2492506	2493503	4	0.089	non-DMR
chr1	2495916	2496459	4	-0.098	non-DMR
chr1	2497699	2498496	4	0.086	non-DMR
chr1	2500201	2500287	4	-0.028	non-DMR
chr1	2501593	2502226	4	0.032	non-DMR
chr1	2504092	2504145	4	0.037	non-DMR
chr1	2506058	2507024	4	0.004	non-DMR
chr1	2508460	2508509	4	0.07	non-DMR
chr1	2509968	2510345	4	-0.09	non-DMR
chr1	2514306	2515230	4	0.063	non-DMR
chr1	2518561	2519475	4	0.023	non-DMR
chr1	2520759	2521795	6	-0.02	non-DMR
chr1	2531317	2531406	4	-0.012	non-DMR
chr1	2533182	2533274	4	0.068	non-DMR
chr1	2535132	2535209	4	0.005	non-DMR
chr1	2537061	2538189	4	-0.009	non-DMR
chr1	2542024	2542150	4	0.057	non-DMR
chr1	2547724	2548697	44	-0.286	good-DMR
chr1	2549935	2550872	4	-0.036	non-DMR
chr1	2551435	2551506	4	0.095	non-DMR
chr1	2553123	2554017	6	0.181	good-DMR
chr1	2555284	2556296	6	0.007	non-DMR
chr1	2557305	2557386	4	0.026	non-DMR
chr1	2563925	2564842	5	0.346	good-DMR
chr1	2566602	2567616	6	0.306	good-DMR
chr1	2579574	2580543	4	0.002	non-DMR
chr1	2582455	2582524	4	0.013	non-DMR
chr1	2585288	2586086	4	0.011	non-DMR
chr1	2587296	2587397	4	-0.085	non-DMR
chr1	2592040	2592115	4	-0.094	non-DMR
chr1	2593734	2594202	4	-0.034	non-DMR
chr1	2597831	2598761	5	0.284	good-DMR
chr1	2600273	2601268	8	0.038	non-DMR
chr1	2603737	2603837	4	0.026	non-DMR
chr1	2606074	2607244	4	-0.026	non-DMR
chr1	2608845	2609674	5	0.229	good-DMR
chr1	2623921	2625012	4	0.099	non-DMR
chr1	2627102	2628067	4	-0.031	non-DMR
chr1	2629723	2630795	8	0.025	non-DMR
chr1	2632779	2632851	4	0.029	non-DMR
chr1	2634180	2634927	4	-0.027	non-DMR
chr1	2636584	2637584	47	0.333	notable-DMR
chr1	2639227	2640326	5	0.124	inconsistent-DMR
chr1	2641273	2641322	4	0.008	non-DMR
chr1	2643862	2644698	6	-0.288	good-DMR
chr1	2648361	2649205	4	-0.056	non-DMR
chr1	2650270	2651289	5	-0.473	good-DMR
chr1	2652228	2653477	6	0.036	non-DMR
chr1	2662953	2663505	4	-0.007	non-DMR
chr1	2665281	2666111	4	0.052	non-DMR
chr1	2667312	2668329	6	0.314	good-DMR
chr1	2669670	2670241	4	-0.078	non-DMR
chr1	2673980	2674992	4	-0.092	non-DMR
chr1	2678888	2679657	5	0.223	good-DMR
chr1	2681083	2682057	4	-0.058	non-DMR
chr1	2687642	2688631	6	0.265	good-DMR
chr1	2690148	2690209	4	0.042	non-DMR
chr1	2692784	2693816	4	0.073	non-DMR
chr1	2694790	2695672	3	-0.072	non-DMR
chr1	2697637	2697725	4	0.014	non-DMR
chr1	2699568	2700531	4	-0.057	non-DMR
chr1	2703285	2704399	5	-0.063	non-DMR
chr1	2706237	2707120	4	0.011	non-DMR
chr1	2712031	2712110	4	-0.095	non-DMR
chr1	2718001	2719046	7	0.336	good-DMR
chr1	2720258	2721101	6	-0.052	non-DMR
chr1	2722113	2722821	4	-0.06	non-DMR
chr1	2724416	2725249	4	0.025	non-DMR
chr1	2730532	2731491	5	0.201	good-DMR
chr1	2732291	2732879	4	-0.075	non-DMR
chr1	2740828	2741781	37	0.24	good-DMR
chr1	2745915	2746999	6	-0.022	non-DMR
chr1	2750060	2750882	4	0.068	non-DMR
chr1	2752055	2753078	42	0.266	good-DMR
chr1	2757724	2758789	7	-0.004	non-DMR
chr1	2763069	2763837	4	0.034	non-DMR
chr1	2770198	2770303	4	0.037	non-DMR
chr1	2774912	2775522	4	-0.05	non-DMR
chr1	2778843	2779576	5	-0.315	good-DMR
chr1	2782994	2783850	4	-0.017	non-DMR
chr1	2784613	2785587	4	0.046	non-DMR
chr1	2796813	2797851	7	-0.019	non-DMR
chr1	2800192	2801085	5	0.32	good-DMR
chr1	2801635	2801727	4	-0.01	non-DMR
chr1	2810248	2811056	5	0.358	good-DMR
chr1	2812178	2813103	4	0.083	non-DMR
chr1	2814954	2815042	4	-0.089	non-DMR
chr1	2822065	2822992	5	0.219	good-DMR
chr1	2823964	2824656	4	0.033	non-DMR
chr1	2829039	2829988	4	-0.073	non-DMR
chr1	2830726	2831680	4	0.052	non-DMR
chr1	2833121	2833180	4	-0.055	non-DMR
chr1	2834650	2835440	4	0.028	non-DMR
chr1	2837225	2837329	4	0.09	non-DMR
chr1	2839662	2839710	4	-0.059	non-DMR
chr1	2844224	2844988	4	-0.059	non-DMR
chr1	2845963	2846013	4	0.034	non-DMR
chr1	2848186	2848822	8	0.234	sub-DMR
chr1	2853760	2854708	6	-0.02	non-DMR
chr1	2856096	2857038	7	0.25	good-DMR
chr1	2858770	2858827	4	-0.045	non-DMR
chr1	2861392	2861467	4	0.099	non-DMR
chr1	2863480	2863542	4	0.005	non-DMR
chr1	2867183	2867253	4	-0.017	non-DMR
chr1	2869646	2870534	4	-0.092	non-DMR
chr1	2873150	2873999	4	-0.017	non-DMR
chr1	2879955	2880027	4	0.014	non-DMR
chr1	2884220	2885094	34	-0.287	good-DMR
chr1	2886698	2886804	4	-0.094	non-DMR
chr1	2888562	2888619	4	0.04	non-DMR
chr1	2891630	2892479	5	0.296	good-DMR
chr1	2893242	2893294	4	-0.036	non-DMR
chr1	2894790	2895789	5	-0.206	good-DMR
chr1	2901239	2902238	4	-0.089	non-DMR
chr1	2923637	2923671	4	0.009	non-DMR
chr1	2926679	2927395	5	0.155	notable-DMR
chr1	2928671	2929629	6	0.305	inconsistent-DMR
chr1	2930536	2930626	4	-0.041	non-DMR
chr1	2932199	2933272	45	0.251	good-DMR
chr1	2935147	2936269	5	0.253	good-DMR
chr1	2937135	2938270	7	0.272	good-DMR
chr1	2939122	2940148	5	0.275	good-DMR
chr1	2940835	2941582	34	0.224	good-DMR
chr1	2943574	2943666	4	-0.1	non-DMR
chr1	2945901	2946733	4	-0.014	non-DMR
chr1	2953311	2954026	4	-0.088	non-DMR
chr1	2955098	2956141	7	0.324	good-DMR
chr1	2957773	2958797	4	0.012	non-DMR
chr1	2959791	2960757	5	0.038	non-DMR
chr1	2964888	2964953	4	0.075	non-DMR
chr1	2970174	2970823	4	0.024	non-DMR
chr1	2972656	2973683	7	0.455	good-DMR
chr1	2976975	2977794	4	-0.05	non-DMR
chr1	2981345	2981853	4	-0.05	non-DMR
chr1	2983484	2983596	4	0.052	non-DMR
chr1	2986530	2987536	7	0.187	good-DMR
chr1	2993738	2994563	4	-0.057	non-DMR
chr1	2996352	2997447	6	0.26	good-DMR
chr1	2998944	2999322	4	0.028	non-DMR
chr1	3000683	3000804	4	-0.028	non-DMR
chr1	3003189	3003262	4	0.085	non-DMR
chr1	3012061	3012113	4	0.003	non-DMR
chr1	3021652	3021775	4	0.1	non-DMR
chr1	3026041	3027140	4	-0.017	non-DMR
chr1	3029955	3030993	42	0.256	good-DMR
chr1	3035513	3036416	5	-0.033	non-DMR
chr1	3038193	3039226	7	0.238	good-DMR
chr1	3041207	3041919	4	0.079	non-DMR
chr1	3058397	3058515	4	-0.093	non-DMR
chr1	3064987	3065057	4	-0.089	non-DMR
chr1	3067083	3067990	5	-0.098	non-DMR
chr1	3069931	3070937	4	0.08	non-DMR
chr1	3092176	3092978	4	0.032	non-DMR
chr1	3101590	3102500	5	0.288	good-DMR
chr1	3103968	3104973	6	0.216	good-DMR
chr1	3106783	3106836	4	-0.053	non-DMR
chr1	3109008	3109110	4	0.021	non-DMR
chr1	3110831	3110962	4	0.085	non-DMR
chr1	3114680	3115550	8	-0.196	good-DMR
chr1	3116125	3117215	8	-0.051	non-DMR
chr1	3124141	3125059	38	0.218	good-DMR
chr1	3129897	3130739	4	-0.057	non-DMR
chr1	3131706	3132667	5	0.224	good-DMR
chr1	3134508	3134573	4	-0.056	non-DMR
chr1	3138543	3138591	4	-0.048	non-DMR
chr1	3143086	3143876	6	-0.006	non-DMR
chr1	3145182	3146287	6	0.277	good-DMR
chr1	3150784	3151515	5	-0.27	good-DMR
chr1	3152427	3153188	5	0.327	good-DMR
chr1	3154151	3155133	7	0.292	good-DMR
chr1	3156512	3156584	4	-0.095	non-DMR
chr1	3162919	3163325	4	0.045	non-DMR
chr1	3168025	3168769	4	-0.019	non-DMR
chr1	3171746	3172867	7	-0.246	sub-DMR
chr1	3186969	3187930	35	0.18	good-DMR
chr1	3189493	3190513	6	0.059	non-DMR
chr1	3193652	3194076	4	0.031	non-DMR
chr1	3195187	3195919	4	-0.068	non-DMR
chr1	3209752	3209812	4	-0.015	non-DMR
chr1	3211802	3211893	4	0.017	non-DMR
chr1	3217112	3218038	5	0.1	non-DMR
chr1	3221121	3222006	6	-0.02	non-DMR
chr1	3223631	3223664	4	0.091	non-DMR
chr1	3232739	3232787	4	-0.039	non-DMR
chr1	3236865	3237708	4	-0.011	non-DMR
chr1	3239398	3240017	4	-0.055	non-DMR
chr1	3247890	3248788	4	-0.061	non-DMR
chr1	3249637	3249716	4	-0.091	non-DMR
chr1	3255279	3255905	4	0.023	non-DMR
chr1	3260710	3261786	4	0.019	non-DMR
chr1	3263664	3263774	4	0.006	non-DMR
chr1	3266126	3266197	4	-0.09	non-DMR
chr1	3275052	3276034	5	-0.048	non-DMR
chr1	3286904	3287729	5	-0.264	good-DMR
chr1	3289248	3290120	36	0.328	good-DMR
chr1	3291847	3292956	4	0.002	non-DMR
chr1	3298171	3299154	6	0.327	good-DMR
chr1	3304935	3305064	4	0.044	non-DMR
chr1	3306507	3307379	4	0.033	non-DMR
chr1	3310946	3311896	7	-0.256	good-DMR
chr1	3313306	3314103	4	-0.025	non-DMR
chr1	3315047	3315932	7	-0.378	notable-DMR
chr1	3323301	3324190	37	0.174	good-DMR
chr1	3325756	3325853	4	0.09	non-DMR
chr1	3328558	3328630	4	0.006	non-DMR
chr1	3330989	3332059	5	-0.069	inconsistent-DMR
chr1	3335345	3335435	4	0.004	non-DMR
chr1	3337161	3337213	4	0.048	non-DMR
chr1	3340897	3341693	3	0.039	non-DMR
chr1	3344875	3346019	48	0.306	good-DMR
chr1	3347615	3348486	4	-0.011	non-DMR
chr1	3351690	3352818	5	0.297	good-DMR
chr1	3354140	3355169	7	0.271	good-DMR
chr1	3358405	3358469	4	0.045	non-DMR
chr1	3361998	3362459	4	-0.037	non-DMR
chr1	3364410	3365238	4	-0.019	non-DMR
chr1	3365864	3365980	4	0.035	non-DMR
chr1	3376942	3377012	4	-0.085	non-DMR
chr1	3379462	3379535	4	-0.017	non-DMR
chr1	3382378	3383430	6	0.259	good-DMR
chr1	3384838	3384886	4	-0.05	non-DMR
chr1	3392242	3393251	7	0.213	good-DMR
chr1	3394649	3395689	4	-0.086	non-DMR
chr1	3400811	3401685	6	0.24	good-DMR
chr1	3403644	3404497	5	-0.041	non-DMR
chr1	3414572	3414641	4	0.091	non-DMR
chr1	3416356	3416428	4	0.011	non-DMR
chr1	3418366	3418991	4	0.092	non-DMR
chr1	3420253	3421269	4	0.055	non-DMR
chr1	3424942	3425032	4	0.046	non-DMR
chr1	3427010	3428048	4	-0.005	non-DMR
chr1	3430826	3431609	5	-0.373	good-DMR
chr1	3433489	3434442	4	0.04	non-DMR
chr1	3435979	3437133	47	0.256	good-DMR
chr1	3438426	3438501	4	-0.019	non-DMR
chr1	3440537	3440625	4	0.016	non-DMR
chr1	3442221	3443058	35	0.288	notable-DMR
chr1	3456032	3457028	5	-0.292	good-DMR
chr1	3460708	3461494	4	0.004	non-DMR
chr1	3462548	3463495	5	0.0	non-DMR
chr1	3464846	3465864	5	0.083	non-DMR
chr1	3467683	3467735	4	0.014	non-DMR
chr1	3469726	3469794	4	0.01	non-DMR
chr1	3471892	3472924	5	0.279	notable-DMR
chr1	3474168	3474221	4	-0.057	non-DMR
chr1	3475990	3477020	5	0.344	good-DMR
chr1	3479039	3479146	4	-0.05	non-DMR
chr1	3483622	3483695	4	-0.011	non-DMR
chr1	3485975	3486867	5	-0.293	good-DMR
chr1	3488363	3488422	4	0.059	non-DMR
chr1	3490624	3490684	4	-0.083	non-DMR
chr1	3493073	3493140	4	-0.086	non-DMR
chr1	3494602	3495712	4	-0.082	non-DMR
chr1	3501347	3502123	4	0.066	non-DMR
chr1	3506980	3507984	5	-0.025	non-DMR
chr1	3509489	3510464	7	0.043	non-DMR
chr1	3511713	3512245	4	-0.064	non-DMR
chr1	3514387	3515209	4	-0.066	non-DMR
chr1	3522881	3523725	4	0.026	non-DMR
chr1	3527817	3528682	5	0.286	good-DMR
chr1	3530178	3530238	4	0.045	non-DMR
chr1	3532897	3533748	4	-0.088	non-DMR
chr1	3535938	3536020	4	-0.038	non-DMR
chr1	3538144	3539207	5	0.178	good-DMR
chr1	3542712	3542790	4	-0.011	non-DMR
chr1	3544794	3544884	4	-0.017	non-DMR
chr1	3547169	3547885	4	-0.025	non-DMR
chr1	3550511	3551390	31	-0.172	inconsistent-DMR
chr1	3553129	3553195	4	0.015	non-DMR
chr1	3554907	3555968	42	0.192	inconsistent-DMR
chr1	3556958	3558103	5	0.115	inconsistent-DMR
chr1	3559234	3560307	6	0.347	good-DMR
chr1	3561258	3561376	4	-0.058	non-DMR
chr1	3564965	3565668	4	-0.022	non-DMR
chr1	3569656	3570388	4	-0.043	non-DMR
chr1	3571662	3572679	7	0.191	good-DMR
chr1	3576045	3577042	4	-0.004	non-DMR
chr1	3586011	3587004	8	0.017	non-DMR
chr1	3589676	3589744	4	-0.04	non-DMR
chr1	3592599	3593500	6	-0.053	non-DMR
chr1	3600966	3601069	4	-0.06	non-DMR
chr1	3602452	3602543	4	-0.009	non-DMR
chr1	3604802	3604882	4	-0.009	non-DMR
chr1	3612978	3613852	5	0.007	non-DMR
chr1	3615438	3615551	4	-0.026	non-DMR
chr1	3620645	3621543	46	0.339	notable-DMR
chr1	3628317	3628429	4	0.086	non-DMR
chr1	3630775	3630869	4	-0.045	non-DMR
chr1	3635536	3636467	6	0.012	non-DMR
chr1	3637397	3638268	5	0.008	non-DMR
chr1	3641474	3642269	4	-0.053	non-DMR
chr1	3650571	3650693	4	0.004	non-DMR
chr1	3653582	3653634	4	0.011	non-DMR
chr1	3655911	3656962	7	0.214	good-DMR
chr1	3658888	3659504	8	0.229	sub-DMR
chr1	3660876	3661021	4	-0.012	non-DMR
chr1	3663336	3664256	6	0.012	non-DMR
chr1	3666156	3667203	6	0.067	non-DMR
chr1	3668423	3669338	4	0.097	non-DMR
chr1	3669907	3669974	4	0.015	non-DMR
chr1	3673115	3673150	4	0.036	non-DMR
chr1	3677977	3678863	4	-0.048	non-DMR
chr1	3687007	3687884	6	0.217	good-DMR
chr1	3701057	3701172	4	0.049	non-DMR
chr1	3703091	3704146	5	0.029	non-DMR
chr1	3705482	3705550	4	-0.082	non-DMR
chr1	3707497	3708406	5	0.023	non-DMR
chr1	3711872	3712812	4	0.026	non-DMR
chr1	3714214	3715150	4	0.036	non-DMR
chr1	3717399	3717514	4	0.0	non-DMR
chr1	3719031	3719945	5	-0.015	non-DMR
chr1	3730517	3731463	4	0.037	non-DMR
chr1	3735655	3736331	4	0.022	non-DMR
chr1	3738467	3739391	4	-0.091	non-DMR
chr1	3740357	3741314	4	0.064	non-DMR
chr1	3742898	3742948	4	-0.006	non-DMR
chr1	3744892	3744970	4	0.002	non-DMR
chr1	3746573	3746688	4	0.012	non-DMR
chr1	3753468	3754295	4	0.098	non-DMR
chr1	3755512	3755617	4	-0.089	non-DMR
chr1	3760633	3761596	6	-0.072	non-DMR
chr1	3763298	3764160	4	0.053	non-DMR
chr1	3767272	3767379	4	0.022	non-DMR
chr1	3772310	3773341	4	0.001	non-DMR
chr1	3778125	3778810	4	-0.037	non-DMR
chr1	3784802	3785787	4	0.037	non-DMR
chr1	3786974	3787085	4	0.083	non-DMR
chr1	3789449	3789520	4	0.003	non-DMR
chr1	3797533	3798360	6	-0.074	non-DMR
chr1	3800767	3800818	4	-0.083	non-DMR
chr1	3803032	3803100	4	0.097	non-DMR
chr1	3808962	3809781	8	0.262	good-DMR
chr1	3814433	3815272	6	0.309	good-DMR
chr1	3816420	3816528	4	0.025	non-DMR
chr1	3817938	3818028	4	-0.084	non-DMR
chr1	3820145	3821055	9	0.377	good-DMR
chr1	3824785	3825645	4	-0.014	non-DMR
chr1	3826841	3827671	3	0.056	non-DMR
chr1	3828733	3829530	6	-0.239	good-DMR
chr1	3832617	3833110	4	-0.058	non-DMR
chr1	3835355	3836225	7	0.194	good-DMR
chr1	3836999	3838055	43	-0.262	good-DMR
chr1	3842142	3842261	4	-0.093	non-DMR
chr1	3849481	3849574	4	-0.044	non-DMR
chr1	3854156	3854210	4	-0.074	non-DMR
chr1	3859109	3860078	6	0.081	non-DMR
chr1	3861476	3862489	40	0.267	good-DMR
chr1	3863474	3864551	8	0.312	good-DMR
chr1	3866269	3867226	7	0.226	good-DMR
chr1	3871247	3872152	6	0.301	sub-DMR
chr1	3873661	3874674	4	-0.041	non-DMR
chr1	3878348	3878394	4	-0.027	non-DMR
chr1	3882857	3883705	4	0.016	non-DMR
chr1	3885297	3885358	4	0.068	non-DMR
chr1	3889190	3889977	27	0.276	good-DMR
chr1	3893411	3893483	4	0.049	non-DMR
chr1	3895360	3896369	5	-0.08	non-DMR
chr1	3897486	3898454	5	0.179	good-DMR
chr1	3903211	3903293	4	0.042	non-DMR
chr1	3913911	3914897	4	0.071	non-DMR
chr1	3915805	3916798	38	-0.314	good-DMR
chr1	3922522	3922616	4	0.067	non-DMR
chr1	3924830	3924893	4	-0.061	non-DMR
chr1	3928531	3929310	4	0.051	non-DMR
chr1	3934027	3934105	4	-0.029	non-DMR
chr1	3936593	3936689	4	0.043	non-DMR
chr1	3939259	3940178	5	-0.012	non-DMR
chr1	3942090	3942148	4	-0.033	non-DMR
chr1	3943773	3944736	7	0.161	good-DMR
chr1	3945966	3946910	5	-0.42	good-DMR
chr1	3952454	3953457	40	-0.257	good-DMR
chr1	3957176	3957259	4	0.007	non-DMR
chr1	3960844	3960900	4	0.097	non-DMR
chr1	3962874	3962968	4	-0.026	non-DMR
chr1	3965422	3966379	6	-0.208	good-DMR
chr1	3966922	3967763	6	-0.29	good-DMR
chr1	3970672	3970753	4	-0.019	non-DMR
chr1	3972366	3972432	4	-0.062	non-DMR
chr1	3975234	3975315	4	0.009	non-DMR
chr1	3977560	3978417	4	0.032	non-DMR
chr1	3986458	3986853	5	0.199	sub-DMR
chr1	3993472	3994413	4	0.058	non-DMR
chr1	3995615	3996659	4	0.024	non-DMR
chr1	3998177	3999008	6	0.004	non-DMR
chr1	4000554	4000602	4	-0.053	non-DMR
chr1	4005407	4006365	7	0.013	non-DMR
chr1	4006986	4007072	4	-0.053	non-DMR
chr1	4008848	4009664	4	0.028	non-DMR
chr1	4013230	4013306	4	0.007	non-DMR
chr1	4020132	4020174	4	-0.054	non-DMR
chr1	4022628	4022729	4	0.029	non-DMR
chr1	4028786	4029834	41	0.116	inconsistent-DMR
chr1	4031169	4031268	4	0.081	non-DMR
chr1	4033545	4034433	5	0.182	inconsistent-DMR
chr1	4035475	4036522	5	-0.094	non-DMR
chr1	4037417	4038412	5	0.258	good-DMR
chr1	4040154	4041210	8	-0.015	non-DMR
chr1	4048387	4049446	5	0.223	inconsistent-DMR
chr1	4060351	4061364	4	0.026	non-DMR
chr1	4064636	4065622	7	-0.009	non-DMR
chr1	4069513	4069580	4	0.051	non-DMR
chr1	4072415	4072543	4	-0.098	non-DMR
chr1	4078573	4078662	4	-0.048	non-DMR
chr1	4083379	4083496	4	0.012	non-DMR
chr1	4086064	4086867	4	0.007	non-DMR
chr1	4090078	4090164	4	-0.014	non-DMR
chr1	4092110	4092909	4	0.047	non-DMR
chr1	4093777	4094796	7	0.268	notable-DMR
chr1	4095900	4096919	7	0.329	good-DMR
chr1	4097912	4098930	6	0.201	inconsistent-DMR
chr1	4100566	4101490	6	0.149	inconsistent-DMR
chr1	4102656	4102735	4	0.089	non-DMR
chr1	4104672	4104767	4	0.05	non-DMR
chr1	4107390	4107460	4	-0.01	non-DMR
chr1	4109146	4109238	4	0.059	non-DMR
chr1	4113341	4114245	5	0.075	non-DMR
chr1	4116911	4117908	5	0.02	non-DMR
chr1	4118832	4118911	4	-0.034	non-DMR
chr1	4120824	4121722	4	0.027	non-DMR
chr1	4122926	4123417	4	0.028	non-DMR
chr1	4124922	4125949	40	0.205	good-DMR
chr1	4127890	4128847	5	-0.035	non-DMR
chr1	4129402	4129502	4	-0.033	non-DMR
chr1	4132245	4133087	4	0.026	non-DMR
chr1	4133899	4134889	40	-0.335	good-DMR
chr1	4136098	4136156	4	0.014	non-DMR
chr1	4141148	4142093	6	0.049	non-DMR
chr1	4143379	4144316	35	0.31	good-DMR
chr1	4151062	4151658	4	-0.011	non-DMR
chr1	4152942	4154017	6	0.337	good-DMR
chr1	4158842	4159877	46	0.232	good-DMR
chr1	4161370	4162287	6	-0.335	good-DMR
chr1	4170042	4171093	4	0.094	non-DMR
chr1	4173140	4174078	4	-0.002	non-DMR
chr1	4175547	4176344	4	0.029	non-DMR
chr1	4177995	4179046	6	0.238	good-DMR
chr1	4179711	4180564	4	-0.072	non-DMR
chr1	4186315	4187335	5	-0.193	good-DMR
chr1	4191887	4192630	4	-0.088	non-DMR
chr1	4194639	4195791	5	0.025	non-DMR
chr1	4196694	4197528	5	0.255	good-DMR
chr1	4199253	4200224	4	-0.026	non-DMR
chr1	4205974	4206920	4	-0.012	non-DMR
chr1	4212133	4212244	4	-0.1	non-DMR
chr1	4213992	4214089	4	-0.015	non-DMR
chr1	4216234	4216328	4	-0.07	non-DMR
chr1	4220121	4220165	4	-0.018	non-DMR
chr1	4221761	4221844	4	-0.011	non-DMR
chr1	4229350	4230215	4	0.016	non-DMR
chr1	4234030	4234126	4	0.097	non-DMR
chr1	4236563	4237368	7	0.058	non-DMR
chr1	4237938	4238969	36	0.217	good-DMR
chr1	4244817	4245566	4	0.07	non-DMR
chr1	4252497	4253288	40	0.288	good-DMR
chr1	4254764	4255417	4	0.026	non-DMR
chr1	4259142	4260266	8	0.329	good-DMR
chr1	4260820	4260861	4	-0.024	non-DMR
chr1	4263061	4263160	4	0.015	non-DMR
chr1	4265632	4265702	4	0.027	non-DMR
chr1	4273348	4273413	4	0.0	non-DMR
chr1	4275235	4275326	4	-0.038	non-DMR
chr1	4279729	4280770	4	0.096	non-DMR
chr1	4281911	4281989	4	0.068	non-DMR
chr1	4284672	4284777	4	-0.087	non-DMR
chr1	4287558	4288212	4	0.004	non-DMR
chr1	4295576	4296629	8	-0.036	non-DMR
chr1	4297566	4298396	6	-0.028	non-DMR
chr1	4305721	4306791	8	0.227	good-DMR
chr1	4313471	4313932	4	0.013	non-DMR
chr1	4318780	4319731	6	-0.031	non-DMR
chr1	4328073	4328196	4	0.02	non-DMR
chr1	4329954	4330564	4	0.046	non-DMR
chr1	4335707	4336679	6	0.185	inconsistent-DMR
chr1	4339601	4340273	4	0.049	non-DMR
chr1	4341975	4342495	4	-0.061	non-DMR
chr1	4343824	4344746	4	-0.091	non-DMR
chr1	4345309	4345964	4	-0.031	non-DMR
chr1	4350436	4350982	4	-0.084	non-DMR
chr1	4353462	4354617	43	0.243	good-DMR
chr1	4369591	4369640	4	-0.038	non-DMR
chr1	4371351	4372299	6	-0.008	non-DMR
chr1	4372948	4373012	4	0.02	non-DMR
chr1	4379265	4380142	5	0.012	non-DMR
chr1	4381155	4381821	4	0.023	non-DMR
chr1	4383580	4384682	5	0.003	non-DMR
chr1	4387662	4388644	5	0.076	non-DMR
chr1	4389677	4390831	6	0.017	non-DMR
chr1	4395805	4396667	4	0.031	non-DMR
chr1	4397625	4397705	4	0.064	non-DMR
chr1	4400276	4401051	4	-0.048	non-DMR
chr1	4402120	4402961	5	-0.032	non-DMR
chr1	4404771	4405192	4	-0.027	non-DMR
chr1	4410360	4411245	4	-0.039	non-DMR
chr1	4415270	4416301	5	0.295	good-DMR
chr1	4424592	4424638	4	0.081	non-DMR
chr1	4426246	4427038	4	0.026	non-DMR
chr1	4428086	4429103	7	-0.021	non-DMR
chr1	4434655	4435513	4	-0.027	non-DMR
chr1	4436440	4436509	4	0.013	non-DMR
chr1	4443783	4443845	4	0.062	non-DMR
chr1	4447851	4448142	4	0.007	non-DMR
chr1	4450307	4450401	4	0.026	non-DMR
chr1	4451973	4452067	4	0.03	non-DMR
chr1	4454171	4454258	4	-0.048	non-DMR
chr1	4455592	4455713	4	-0.005	non-DMR
chr1	4457464	4457870	4	0.058	non-DMR
chr1	4464021	4464772	4	0.007	non-DMR
chr1	4468445	4468509	4	-0.034	non-DMR
chr1	4476094	4476971	4	-0.026	non-DMR
chr1	4496692	4497674	46	0.323	good-DMR
chr1	4499110	4499993	7	0.292	good-DMR
chr1	4500683	4501619	4	0.069	non-DMR
chr1	4503070	4504021	4	0.06	non-DMR
chr1	4511798	4512603	4	-0.073	non-DMR
chr1	4514070	4515199	5	-0.04	non-DMR
chr1	4525357	4525455	4	0.067	non-DMR
chr1	4531168	4531733	4	-0.037	non-DMR
chr1	4540080	4540754	4	-0.079	non-DMR
chr1	4545343	4546216	39	0.262	good-DMR
chr1	4547216	4548346	7	-0.198	good-DMR
chr1	4550987	4552066	6	-0.286	good-DMR
chr1	4553728	4554704	6	0.009	non-DMR
