chr	start	end	CpG_count	mean_delta_methylation	category
chr1	4789512	4789647	4	0.011	non-DMR
chr1	4792088	4792913	4	0.017	non-DMR
chr1	4801538	4802447	6	-0.244	notable-DMR
chr1	4803486	4804294	35	0.205	good-DMR
chr1	4805678	4805698	4	-0.022	non-DMR
chr1	4816042	4816126	4	-0.065	non-DMR
chr1	4818583	4819498	5	0.224	good-DMR
chr1	4821225	4821274	4	0.001	non-DMR
chr1	4823940	4825033	6	-0.068	non-DMR
chr1	4826834	4827152	4	0.086	non-DMR
chr1	4829739	4830741	38	0.323	good-DMR
chr1	4831652	4832575	40	0.278	good-DMR
chr1	4833588	4834556	4	0.05	non-DMR
chr1	4840078	4840148	4	0.038	non-DMR
chr1	4843998	4844990	4	-0.06	non-DMR
chr1	4845838	4845919	4	-0.045	non-DMR
chr1	4847979	4849038	38	-0.25	good-DMR
chr1	4855105	4855164	4	0.057	non-DMR
chr1	4856751	4857266	4	0.055	non-DMR
chr1	4860683	4860738	4	0.008	non-DMR
chr1	4862499	4862611	4	-0.075	non-DMR
chr1	4864974	4865049	4	-0.016	non-DMR
chr1	4872912	4873597	4	-0.099	non-DMR
chr1	4875776	4876970	47	0.216	good-DMR
chr1	4880536	4881480	4	-0.052	non-DMR
chr1	4882244	4883264	7	0.02	non-DMR
chr1	4886580	4887557	4	0.035	non-DMR
chr1	4893902	4895040	5	-0.05	non-DMR
chr1	4900211	4901078	5	0.012	non-DMR
chr1	4902449	4903278	4	-0.018	non-DMR
chr1	4904538	4905428	4	0.097	non-DMR
chr1	4907302	4907426	4	-0.018	non-DMR
chr1	4914408	4915130	4	-0.008	non-DMR
chr1	4916824	4917718	38	0.257	notable-DMR
chr1	4920685	4921633	4	0.029	non-DMR
chr1	4925083	4925960	4	0.044	non-DMR
chr1	4926973	4927898	4	0.019	non-DMR
chr1	4929474	4930378	5	-0.079	non-DMR
chr1	4931798	4932901	5	-0.031	non-DMR
chr1	4934543	4935549	4	-0.049	non-DMR
chr1	4936237	4936992	4	0.047	non-DMR
chr1	4940711	4941647	39	0.248	good-DMR
chr1	4942220	4942306	4	-0.026	non-DMR
chr1	4943661	4944434	4	0.074	non-DMR
chr1	4951813	4951916	4	-0.014	non-DMR
chr1	4960119	4960984	6	0.283	notable-DMR
chr1	4964428	4964468	4	-0.028	non-DMR
chr1	4966601	4967358	4	-0.079	non-DMR
chr1	4969498	4969568	4	0.062	non-DMR
chr1	4971978	4973039	41	0.33	good-DMR
chr1	4976876	4977858	6	-0.223	good-DMR
chr1	4979009	4979084	4	-0.028	non-DMR
chr1	4982780	4982894	4	-0.001	non-DMR
chr1	4992536	4993525	6	0.162	good-DMR
chr1	4995236	4996106	4	-0.05	non-DMR
chr1	4998199	4998914	4	-0.002	non-DMR
chr1	5004349	5005327	45	0.298	good-DMR
chr1	5009708	5010636	7	0.241	good-DMR
chr1	5017319	5018294	6	0.258	good-DMR
chr1	5021782	5022526	4	0.092	non-DMR
chr1	5023877	5023936	4	0.025	non-DMR
chr1	5027899	5028939	4	0.035	non-DMR
chr1	5029589	5030505	6	0.184	good-DMR
chr1	5036144	5037042	35	0.306	good-DMR
chr1	5038197	5039289	6	0.197	good-DMR
chr1	5040877	5041648	3	0.09	non-DMR
chr1	5050233	5051076	4	0.001	non-DMR
chr1	5054597	5054650	4	-0.059	non-DMR
chr1	5059279	5060151	7	-0.094	non-DMR
chr1	5062156	5062200	4	0.013	non-DMR
chr1	5064852	5065510	4	0.001	non-DMR
chr1	5067068	5067806	4	0.014	non-DMR
chr1	5069742	5069806	4	0.033	non-DMR
chr1	5074432	5075590	45	0.265	good-DMR
chr1	5079337	5079396	4	0.004	non-DMR
chr1	5082027	5082071	4	0.045	non-DMR
chr1	5088574	5089409	6	-0.014	non-DMR
chr1	5091280	5091320	4	-0.055	non-DMR
chr1	5095961	5097098	5	-0.041	non-DMR
chr1	5097607	5097699	4	0.028	non-DMR
chr1	5100037	5100926	4	-0.055	non-DMR
chr1	5102355	5103216	4	-0.022	non-DMR
chr1	5107554	5108514	5	0.29	good-DMR
chr1	5109972	5110539	4	0.039	non-DMR
chr1	5112851	5113709	5	0.381	good-DMR
chr1	5114660	5115643	7	0.344	good-DMR
chr1	5116342	5116380	4	-0.016	non-DMR
chr1	5122760	5122876	4	-0.037	non-DMR
chr1	5127660	5127722	4	-0.047	non-DMR
chr1	5132107	5132171	4	0.059	non-DMR
chr1	5144670	5145663	4	0.039	non-DMR
chr1	5146778	5147907	46	-0.341	good-DMR
chr1	5148624	5149484	4	-0.043	non-DMR
chr1	5153296	5153981	4	-0.017	non-DMR
chr1	5155345	5155998	4	0.085	non-DMR
chr1	5157975	5159010	4	-0.025	non-DMR
chr1	5161847	5162638	4	0.003	non-DMR
chr1	5164555	5164603	4	-0.035	non-DMR
chr1	5167218	5167692	4	-0.044	non-DMR
chr1	5171278	5171346	4	-0.096	non-DMR
chr1	5177727	5178899	4	-0.064	non-DMR
chr1	5185835	5186765	4	-0.073	non-DMR
chr1	5188468	5189540	5	0.02	non-DMR
chr1	5192907	5192960	4	-0.046	non-DMR
chr1	5195519	5195557	4	0.009	non-DMR
chr1	5198434	5199498	6	0.225	good-DMR
chr1	5212214	5212290	4	-0.052	non-DMR
chr1	5214728	5215659	5	0.003	non-DMR
chr1	5216937	5217914	4	0.013	non-DMR
chr1	5218775	5218821	4	-0.043	non-DMR
chr1	5220871	5221747	5	0.023	non-DMR
chr1	5225750	5225814	4	-0.062	non-DMR
chr1	5227520	5227641	4	0.038	non-DMR
chr1	5233944	5234018	4	0.034	non-DMR
chr1	5236930	5237945	5	0.375	good-DMR
chr1	5239155	5240213	6	-0.389	good-DMR
chr1	5243592	5244312	4	0.037	non-DMR
chr1	5245433	5246305	34	0.273	good-DMR
chr1	5247867	5247967	4	0.018	non-DMR
chr1	5252849	5253735	4	0.022	non-DMR
chr1	5259578	5260498	5	-0.084	non-DMR
chr1	5266680	5267461	4	0.064	non-DMR
chr1	5271527	5272365	4	-0.035	non-DMR
chr1	5273453	5273538	4	0.023	non-DMR
chr1	5276343	5277274	4	-0.038	non-DMR
chr1	5281346	5282226	5	-0.052	non-DMR
chr1	5288309	5289176	4	-0.097	non-DMR
chr1	5290480	5291262	4	-0.059	non-DMR
chr1	5292139	5293263	40	0.158	inconsistent-DMR
chr1	5296053	5297024	6	-0.054	non-DMR
chr1	5298138	5299263	45	0.188	good-DMR
chr1	5299944	5300884	9	-0.007	non-DMR
chr1	5309675	5310279	4	-0.072	non-DMR
chr1	5311341	5312347	4	0.004	non-DMR
chr1	5313874	5313980	4	0.035	non-DMR
chr1	5315637	5316484	4	-0.031	non-DMR
chr1	5318530	5319434	4	0.06	non-DMR
chr1	5321305	5322339	5	0.002	non-DMR
chr1	5322855	5323748	4	-0.009	non-DMR
chr1	5324680	5325724	4	0.069	non-DMR
chr1	5327295	5327373	4	-0.028	non-DMR
chr1	5335414	5335519	4	0.087	non-DMR
chr1	5338673	5339287	4	-0.034	non-DMR
chr1	5343980	5344041	4	-0.048	non-DMR
chr1	5346864	5347789	4	0.042	non-DMR
chr1	5355639	5355742	4	0.014	non-DMR
chr1	5358545	5358600	4	-0.07	non-DMR
chr1	5361465	5362421	41	0.404	good-DMR
chr1	5362951	5364019	6	0.085	non-DMR
chr1	5364848	5365388	4	0.068	non-DMR
chr1	5367313	5367379	4	0.037	non-DMR
chr1	5375274	5376270	5	0.3	good-DMR
chr1	5377613	5378254	4	0.023	non-DMR
chr1	5382274	5383181	42	0.198	good-DMR
chr1	5384757	5385767	4	-0.008	non-DMR
chr1	5386849	5387750	4	-0.073	non-DMR
chr1	5392401	5392482	4	0.049	non-DMR
chr1	5398733	5398781	4	0.016	non-DMR
chr1	5404836	5404931	4	0.045	non-DMR
chr1	5407572	5408177	4	0.067	non-DMR
chr1	5412770	5413749	5	0.295	good-DMR
chr1	5414388	5415238	5	-0.161	inconsistent-DMR
chr1	5418884	5418930	4	0.094	non-DMR
chr1	5425149	5426193	6	-0.255	good-DMR
chr1	5427319	5427960	4	0.098	non-DMR
chr1	5430677	5431710	7	-0.005	non-DMR
chr1	5432823	5433201	4	-0.052	non-DMR
chr1	5435832	5436615	4	0.002	non-DMR
chr1	5437736	5437847	4	0.093	non-DMR
chr1	5442590	5442648	4	-0.055	non-DMR
chr1	5444519	5445451	5	0.081	non-DMR
chr1	5452236	5453124	4	0.016	non-DMR
chr1	5456741	5457412	4	-0.012	non-DMR
chr1	5459200	5460288	6	0.272	good-DMR
chr1	5462215	5462964	3	-0.097	non-DMR
chr1	5464339	5464760	4	0.001	non-DMR
chr1	5469403	5470225	33	-0.306	good-DMR
chr1	5470995	5472127	5	-0.215	good-DMR
chr1	5475808	5476656	4	-0.021	non-DMR
chr1	5477817	5478411	4	0.023	non-DMR
chr1	5480112	5480156	4	0.083	non-DMR
chr1	5490677	5491269	4	0.072	non-DMR
chr1	5492661	5493522	4	-0.027	non-DMR
chr1	5495085	5496029	5	0.278	good-DMR
chr1	5497772	5498541	4	-0.002	non-DMR
chr1	5504239	5504302	4	0.058	non-DMR
chr1	5506981	5507075	4	0.084	non-DMR
chr1	5511883	5512958	7	0.289	good-DMR
chr1	5518015	5518077	4	-0.025	non-DMR
chr1	5522665	5522786	4	-0.049	non-DMR
chr1	5526318	5526376	4	-0.084	non-DMR
chr1	5528522	5529005	4	0.069	non-DMR
chr1	5531059	5531089	4	0.022	non-DMR
chr1	5542078	5542143	4	0.057	non-DMR
chr1	5547815	5548701	4	0.041	non-DMR
chr1	5550395	5550462	4	-0.006	non-DMR
chr1	5555201	5556171	40	0.222	good-DMR
chr1	5556712	5556774	4	0.013	non-DMR
chr1	5561653	5562475	4	0.025	non-DMR
chr1	5563426	5563523	4	-0.008	non-DMR
chr1	5565507	5566502	5	0.125	good-DMR
chr1	5574760	5575509	4	-0.079	non-DMR
chr1	5577264	5578338	39	0.292	good-DMR
chr1	5579050	5579863	4	-0.071	non-DMR
chr1	5581359	5582409	43	0.231	inconsistent-DMR
chr1	5585824	5586673	5	0.122	inconsistent-DMR
chr1	5587263	5587363	4	-0.033	non-DMR
chr1	5589077	5590109	5	-0.044	non-DMR
chr1	5596101	5596192	4	-0.055	non-DMR
chr1	5607216	5608350	6	0.253	good-DMR
chr1	5615313	5616250	6	-0.059	non-DMR
chr1	5617812	5618710	5	-0.277	notable-DMR
chr1	5620491	5621206	4	0.051	non-DMR
chr1	5636566	5637450	5	0.324	good-DMR
chr1	5650845	5651950	44	-0.209	good-DMR
chr1	5652593	5652650	4	-0.021	non-DMR
chr1	5654655	5654746	4	-0.044	non-DMR
chr1	5661483	5662361	37	0.293	good-DMR
chr1	5664228	5665242	4	0.065	non-DMR
chr1	5669898	5670806	8	0.261	good-DMR
chr1	5674826	5675536	4	-0.006	non-DMR
chr1	5676629	5677559	6	0.318	good-DMR
chr1	5678712	5679359	4	-0.016	non-DMR
chr1	5683058	5684137	6	0.013	non-DMR
chr1	5685126	5685192	4	0.047	non-DMR
chr1	5688592	5689557	5	-0.202	good-DMR
chr1	5694013	5695015	4	0.045	non-DMR
chr1	5696232	5697100	4	0.082	non-DMR
chr1	5701269	5702093	4	0.016	non-DMR
chr1	5703634	5704668	43	0.272	good-DMR
chr1	5705950	5706941	7	-0.352	good-DMR
chr1	5708428	5709502	6	0.018	non-DMR
chr1	5715885	5715982	4	-0.023	non-DMR
chr1	5718697	5719277	4	-0.024	non-DMR
chr1	5722614	5723521	4	0.014	non-DMR
chr1	5725267	5726228	4	0.043	non-DMR
chr1	5727687	5728710	4	-0.014	non-DMR
chr1	5729923	5730002	4	-0.081	non-DMR
chr1	5737745	5738516	5	-0.054	non-DMR
chr1	5740224	5741137	6	0.241	good-DMR
chr1	5741724	5741831	4	-0.014	non-DMR
chr1	5746667	5747554	5	-0.034	non-DMR
chr1	5748178	5749075	42	0.33	good-DMR
chr1	5752904	5753613	4	-0.022	non-DMR
chr1	5757173	5757582	7	0.313	sub-DMR
chr1	5761676	5761787	4	-0.075	non-DMR
chr1	5764583	5765616	5	0.26	good-DMR
chr1	5774000	5774087	4	0.021	non-DMR
chr1	5775831	5776716	4	-0.035	non-DMR
chr1	5778836	5779831	4	-0.08	non-DMR
chr1	5781352	5781416	4	-0.094	non-DMR
chr1	5784156	5784269	4	0.081	non-DMR
chr1	5787054	5787123	4	0.06	non-DMR
chr1	5791479	5792385	4	-0.021	non-DMR
chr1	5794556	5795384	3	0.071	non-DMR
chr1	5796641	5797689	5	-0.05	non-DMR
chr1	5803030	5803081	4	0.027	non-DMR
chr1	5810168	5811298	7	0.282	good-DMR
chr1	5815246	5816247	45	0.315	good-DMR
chr1	5817381	5817474	4	-0.01	non-DMR
chr1	5821131	5821219	4	0.072	non-DMR
chr1	5825182	5826297	7	0.39	good-DMR
chr1	5828261	5829119	4	-0.012	non-DMR
chr1	5832967	5833854	4	-0.007	non-DMR
chr1	5839230	5839337	4	-0.028	non-DMR
chr1	5840855	5840924	4	0.023	non-DMR
chr1	5846170	5846909	4	-0.018	non-DMR
chr1	5852000	5852977	6	0.023	non-DMR
chr1	5854234	5855146	4	-0.038	non-DMR
chr1	5859392	5859508	4	0.025	non-DMR
chr1	5861559	5861976	4	-0.02	non-DMR
chr1	5873711	5873812	4	-0.044	non-DMR
chr1	5878283	5879270	4	-0.002	non-DMR
chr1	5880007	5881073	8	-0.039	non-DMR
chr1	5891499	5891525	4	0.068	non-DMR
chr1	5896713	5896754	4	0.022	non-DMR
chr1	5898971	5899000	4	0.035	non-DMR
chr1	5901738	5902721	45	0.348	notable-DMR
chr1	5906198	5907084	4	-0.036	non-DMR
chr1	5908756	5909715	4	0.007	non-DMR
chr1	5914062	5914767	4	-0.067	non-DMR
chr1	5915678	5915753	4	0.011	non-DMR
chr1	5918661	5919593	9	0.246	good-DMR
chr1	5933334	5934396	5	-0.427	good-DMR
chr1	5935360	5936188	4	0.037	non-DMR
chr1	5939615	5940623	5	0.317	good-DMR
chr1	5944956	5945949	5	0.016	non-DMR
chr1	5950229	5951283	5	0.381	good-DMR
chr1	5957033	5957961	4	-0.049	non-DMR
chr1	5963089	5964134	5	0.093	non-DMR
chr1	5965783	5965819	4	-0.026	non-DMR
chr1	5967245	5968163	7	-0.037	non-DMR
chr1	5969193	5969301	4	0.005	non-DMR
chr1	5970638	5971162	4	-0.011	non-DMR
chr1	5972963	5973930	6	-0.036	non-DMR
chr1	5975571	5976433	4	0.083	non-DMR
chr1	5978421	5978513	4	-0.098	non-DMR
chr1	5980036	5980581	4	-0.059	non-DMR
chr1	5982484	5983134	4	0.053	non-DMR
chr1	5989450	5990080	4	0.012	non-DMR
chr1	5994298	5994407	4	-0.068	non-DMR
chr1	5996144	5996183	4	-0.098	non-DMR
chr1	5998695	5998731	4	0.056	non-DMR
chr1	6005521	6005600	4	-0.004	non-DMR
chr1	6006858	6007655	4	0.045	non-DMR
chr1	6012837	6012952	4	0.023	non-DMR
chr1	6015695	6016805	6	-0.001	non-DMR
chr1	6018316	6018420	4	-0.082	non-DMR
chr1	6020258	6020858	4	0.058	non-DMR
chr1	6023053	6023925	4	0.014	non-DMR
chr1	6028020	6028970	5	-0.03	non-DMR
chr1	6032689	6032798	4	-0.002	non-DMR
chr1	6036311	6037523	5	-0.013	non-DMR
chr1	6038762	6039802	42	0.339	good-DMR
chr1	6040474	6040551	4	-0.043	non-DMR
chr1	6044757	6044821	4	0.09	non-DMR
chr1	6046795	6046864	4	0.033	non-DMR
chr1	6049037	6050134	4	0.017	non-DMR
chr1	6052102	6052160	4	-0.098	non-DMR
chr1	6057747	6058555	4	0.03	non-DMR
chr1	6062436	6063219	4	0.005	non-DMR
chr1	6068648	6069212	4	0.043	non-DMR
chr1	6073469	6074271	4	0.081	non-DMR
chr1	6075797	6075887	4	-0.011	non-DMR
chr1	6081601	6082219	4	0.026	non-DMR
chr1	6083471	6084517	42	0.264	good-DMR
chr1	6085913	6086846	6	-0.016	non-DMR
chr1	6089466	6089506	4	-0.079	non-DMR
chr1	6091731	6092567	4	-0.026	non-DMR
chr1	6093552	6094537	40	0.286	good-DMR
chr1	6095684	6096585	6	0.238	good-DMR
chr1	6097126	6098152	6	-0.04	non-DMR
chr1	6102812	6103739	33	-0.293	good-DMR
chr1	6105701	6106787	4	0.018	non-DMR
chr1	6108004	6108882	4	0.074	non-DMR
chr1	6115864	6115973	4	0.011	non-DMR
chr1	6129764	6129901	4	0.006	non-DMR
chr1	6134518	6134576	4	-0.033	non-DMR
chr1	6136351	6137355	4	-0.06	non-DMR
chr1	6138675	6138780	4	-0.078	non-DMR
chr1	6140378	6141285	4	-0.009	non-DMR
chr1	6142831	6142915	4	0.027	non-DMR
chr1	6146336	6146436	4	0.096	non-DMR
chr1	6151809	6152931	8	-0.301	good-DMR
chr1	6154193	6155101	42	-0.192	good-DMR
chr1	6156879	6157885	4	0.044	non-DMR
chr1	6158631	6158688	4	-0.059	non-DMR
chr1	6166203	6166252	4	-0.095	non-DMR
chr1	6168424	6168499	4	0.03	non-DMR
chr1	6170485	6171354	4	-0.039	non-DMR
chr1	6174033	6175104	5	-0.28	good-DMR
chr1	6176730	6176813	4	-0.004	non-DMR
chr1	6178650	6179679	4	-0.039	non-DMR
chr1	6180689	6181634	4	-0.0	non-DMR
chr1	6183591	6184556	40	0.321	good-DMR
chr1	6185952	6186897	6	0.356	good-DMR
chr1	6187871	6187956	4	0.024	non-DMR
chr1	6190309	6191395	5	-0.017	non-DMR
chr1	6195906	6196521	4	-0.036	non-DMR
chr1	6198001	6199149	8	0.283	good-DMR
chr1	6199965	6200892	4	-0.089	non-DMR
chr1	6201919	6202836	5	0.216	good-DMR
chr1	6204416	6204524	4	-0.051	non-DMR
chr1	6211749	6212454	4	-0.009	non-DMR
chr1	6215103	6216054	40	-0.236	good-DMR
chr1	6217180	6217795	4	-0.005	non-DMR
chr1	6218903	6219887	4	0.014	non-DMR
chr1	6221671	6222520	4	0.003	non-DMR
chr1	6224009	6224122	4	0.071	non-DMR
chr1	6226001	6227049	6	-0.255	good-DMR
chr1	6231206	6232156	6	-0.249	good-DMR
chr1	6234867	6234940	4	-0.015	non-DMR
chr1	6236930	6237772	5	-0.01	non-DMR
chr1	6243676	6243778	4	0.032	non-DMR
chr1	6247537	6248229	4	0.097	non-DMR
chr1	6252960	6253889	4	-0.051	non-DMR
chr1	6258269	6259345	7	0.029	non-DMR
chr1	6260531	6261442	4	0.002	non-DMR
chr1	6262648	6263508	4	0.045	non-DMR
chr1	6266142	6266819	4	-0.006	non-DMR
chr1	6268718	6268840	4	0.081	non-DMR
chr1	6270786	6271787	5	0.059	non-DMR
chr1	6273337	6273425	4	-0.008	non-DMR
chr1	6275068	6275949	4	-0.052	non-DMR
chr1	6276900	6277692	4	-0.081	non-DMR
chr1	6285602	6286496	4	0.005	non-DMR
chr1	6289457	6290377	4	0.023	non-DMR
chr1	6291651	6291714	4	-0.03	non-DMR
chr1	6296002	6297016	4	-0.073	non-DMR
chr1	6298555	6299217	4	-0.053	non-DMR
chr1	6302389	6303449	5	0.207	good-DMR
chr1	6306906	6307006	4	0.022	non-DMR
chr1	6318196	6319037	7	0.042	non-DMR
chr1	6319682	6320733	6	-0.36	good-DMR
chr1	6331123	6332116	6	0.341	good-DMR
chr1	6333985	6335033	7	0.053	non-DMR
chr1	6335666	6336618	43	0.267	good-DMR
chr1	6339447	6340483	6	-0.152	good-DMR
chr1	6342191	6342251	4	-0.036	non-DMR
chr1	6343945	6344552	4	0.034	non-DMR
chr1	6346085	6347023	5	0.063	non-DMR
chr1	6355601	6355686	4	-0.008	non-DMR
chr1	6359354	6359470	4	-0.069	non-DMR
chr1	6365101	6366080	41	0.278	good-DMR
chr1	6369634	6370571	44	0.232	good-DMR
chr1	6371586	6372055	4	-0.068	non-DMR
chr1	6373265	6373335	4	-0.018	non-DMR
chr1	6379897	6380672	4	-0.06	non-DMR
chr1	6382425	6383138	4	-0.02	non-DMR
chr1	6384523	6385188	3	0.045	non-DMR
chr1	6390057	6390187	4	0.095	non-DMR
chr1	6392951	6393492	4	0.012	non-DMR
chr1	6397432	6398268	4	0.093	non-DMR
chr1	6399842	6399909	4	0.096	non-DMR
chr1	6412622	6413559	5	0.256	good-DMR
chr1	6414548	6414585	4	0.044	non-DMR
chr1	6418953	6419794	36	0.186	good-DMR
chr1	6421084	6421883	5	-0.026	non-DMR
chr1	6423198	6423264	4	-0.013	non-DMR
chr1	6432404	6433514	5	-0.045	non-DMR
chr1	6434528	6434616	4	-0.006	non-DMR
chr1	6441636	6442119	4	0.015	non-DMR
chr1	6443484	6444643	6	-0.018	non-DMR
chr1	6449616	6450413	4	0.02	non-DMR
chr1	6452480	6453091	4	0.078	non-DMR
chr1	6454450	6455379	6	0.188	good-DMR
chr1	6458241	6459038	5	-0.338	good-DMR
chr1	6462475	6463381	43	0.244	good-DMR
chr1	6466463	6467320	4	-0.02	non-DMR
chr1	6472935	6474062	6	0.296	good-DMR
chr1	6475176	6475268	4	0.029	non-DMR
chr1	6477519	6478277	3	-0.093	non-DMR
chr1	6480250	6480305	4	-0.051	non-DMR
chr1	6481888	6481950	4	0.022	non-DMR
chr1	6484728	6485626	42	0.238	good-DMR
chr1	6488029	6488941	4	0.061	non-DMR
chr1	6492786	6493675	4	-0.022	non-DMR
chr1	6494235	6495072	4	-0.002	non-DMR
chr1	6502110	6503113	38	0.351	good-DMR
chr1	6504625	6505515	4	-0.004	non-DMR
chr1	6506739	6507455	4	0.025	non-DMR
chr1	6508816	6509737	4	-0.017	non-DMR
chr1	6510412	6511357	5	0.202	notable-DMR
chr1	6512486	6513549	5	0.352	good-DMR
chr1	6514698	6514775	4	-0.009	non-DMR
chr1	6517450	6518201	4	0.057	non-DMR
chr1	6521352	6522339	5	0.058	non-DMR
chr1	6524213	6524913	4	0.052	non-DMR
chr1	6527043	6528129	5	0.258	notable-DMR
chr1	6529867	6530712	4	-0.081	non-DMR
chr1	6534207	6535116	35	0.26	good-DMR
chr1	6540619	6540718	4	0.06	non-DMR
chr1	6543377	6543414	4	0.019	non-DMR
chr1	6545488	6545576	4	0.029	non-DMR
chr1	6550104	6550973	4	-0.028	non-DMR
chr1	6555015	6555994	6	0.024	non-DMR
chr1	6557884	6558780	4	0.004	non-DMR
chr1	6562909	6563845	4	-0.026	non-DMR
chr1	6564720	6565478	4	-0.013	non-DMR
chr1	6566505	6567535	4	-0.048	non-DMR
chr1	6569393	6569451	4	0.017	non-DMR
chr1	6577002	6577783	4	-0.006	non-DMR
chr1	6578890	6578991	4	0.08	non-DMR
chr1	6581181	6582122	6	0.202	good-DMR
chr1	6584087	6584930	5	0.343	sub-DMR
chr1	6586445	6587378	4	0.018	non-DMR
chr1	6589059	6589910	4	0.084	non-DMR
chr1	6593470	6594106	4	-0.085	non-DMR
chr1	6596303	6597041	3	0.022	non-DMR
chr1	6598152	6598992	5	0.013	non-DMR
chr1	6600379	6600403	4	0.026	non-DMR
chr1	6603257	6604286	6	-0.054	non-DMR
chr1	6607850	6607943	4	-0.002	non-DMR
chr1	6610635	6611258	4	-0.086	non-DMR
chr1	6613100	6614082	6	-0.045	non-DMR
chr1	6622365	6623318	8	-0.255	good-DMR
chr1	6634374	6634462	4	0.004	non-DMR
chr1	6636219	6636329	4	-0.018	non-DMR
chr1	6639181	6639259	4	-0.095	non-DMR
chr1	6640622	6640692	4	-0.013	non-DMR
chr1	6644843	6644968	4	-0.052	non-DMR
chr1	6654361	6654498	4	0.022	non-DMR
chr1	6656713	6657165	4	0.016	non-DMR
chr1	6658826	6659727	6	0.276	good-DMR
chr1	6662339	6663266	5	-0.042	non-DMR
chr1	6665129	6665235	4	-0.052	non-DMR
chr1	6667054	6668054	5	-0.028	non-DMR
chr1	6679228	6679308	4	0.044	non-DMR
chr1	6681422	6681507	4	-0.054	non-DMR
chr1	6683503	6684107	4	-0.073	non-DMR
chr1	6690592	6690691	4	-0.015	non-DMR
chr1	6693205	6694034	5	-0.042	non-DMR
chr1	6695978	6696066	4	-0.035	non-DMR
chr1	6698492	6698593	4	-0.033	non-DMR
chr1	6701045	6701079	4	-0.011	non-DMR
chr1	6703948	6704989	5	0.01	non-DMR
chr1	6705677	6705797	4	-0.047	non-DMR
chr1	6711084	6711149	4	0.051	non-DMR
chr1	6713550	6714484	6	-0.025	non-DMR
chr1	6720965	6722137	5	0.038	non-DMR
chr1	6732296	6733396	7	0.021	non-DMR
chr1	6745176	6745925	4	0.016	non-DMR
chr1	6746834	6746912	4	-0.046	non-DMR
chr1	6754520	6754592	4	0.089	non-DMR
chr1	6757399	6758273	6	-0.058	non-DMR
chr1	6761659	6762439	4	0.011	non-DMR
chr1	6767371	6768230	7	-0.055	non-DMR
chr1	6769102	6769195	4	-0.084	non-DMR
chr1	6771221	6772001	4	-0.017	non-DMR
chr1	6773814	6773860	4	-0.043	non-DMR
chr1	6776589	6777515	6	-0.02	non-DMR
chr1	6778198	6778258	4	0.071	non-DMR
chr1	6780892	6781918	6	0.021	non-DMR
chr1	6783366	6783438	4	0.01	non-DMR
chr1	6786024	6786846	4	-0.002	non-DMR
chr1	6787982	6788859	3	-0.02	non-DMR
chr1	6790382	6790463	4	-0.011	non-DMR
chr1	6794288	6795260	4	0.035	non-DMR
chr1	6799403	6799486	4	0.085	non-DMR
chr1	6802056	6803141	4	0.037	non-DMR
chr1	6804629	6805553	6	-0.056	non-DMR
chr1	6812067	6812146	4	-0.081	non-DMR
chr1	6814237	6814351	4	0.04	non-DMR
chr1	6816660	6817696	7	0.072	inconsistent-DMR
chr1	6818253	6819123	4	0.011	non-DMR
chr1	6821136	6821496	4	0.053	non-DMR
chr1	6823910	6823991	4	-0.081	non-DMR
chr1	6827984	6828062	4	0.032	non-DMR
chr1	6829924	6830830	5	0.403	good-DMR
chr1	6835374	6836328	38	0.282	good-DMR
chr1	6838154	6839088	5	0.284	good-DMR
chr1	6839682	6840802	5	-0.022	non-DMR
chr1	6842337	6843316	4	-0.099	non-DMR
chr1	6844517	6845428	5	-0.089	non-DMR
chr1	6846655	6847268	4	-0.075	non-DMR
chr1	6848933	6849022	4	0.031	non-DMR
chr1	6851371	6852621	6	-0.169	good-DMR
chr1	6853392	6854448	6	-0.006	non-DMR
chr1	6856379	6857234	34	0.284	good-DMR
chr1	6861800	6862723	4	-0.068	non-DMR
chr1	6866010	6866987	4	0.088	non-DMR
chr1	6868041	6868990	36	0.191	good-DMR
chr1	6869685	6870649	5	0.012	non-DMR
chr1	6872384	6872514	4	-0.01	non-DMR
chr1	6874825	6875734	5	0.268	good-DMR
chr1	6878276	6879323	5	-0.039	non-DMR
chr1	6879880	6880459	4	0.039	non-DMR
chr1	6884305	6885336	4	0.03	non-DMR
chr1	6889629	6890521	4	-0.082	non-DMR
chr1	6891859	6892954	6	0.055	non-DMR
chr1	6896391	6897418	4	0.067	non-DMR
chr1	6898073	6899128	5	0.013	non-DMR
chr1	6901094	6901972	6	0.301	good-DMR
chr1	6904621	6905488	4	-0.068	non-DMR
chr1	6910920	6911816	5	0.153	good-DMR
chr1	6913610	6914421	4	0.027	non-DMR
chr1	6920012	6920926	38	0.236	good-DMR
chr1	6922656	6923762	6	-0.016	non-DMR
chr1	6925231	6925290	4	0.081	non-DMR
chr1	6927551	6928570	6	0.22	good-DMR
chr1	6929280	6930296	4	-0.098	non-DMR
chr1	6934543	6935359	4	0.054	non-DMR
chr1	6940297	6940371	4	0.023	non-DMR
chr1	6947453	6947538	4	-0.041	non-DMR
chr1	6954595	6955575	5	0.036	non-DMR
chr1	6956398	6957318	5	0.013	non-DMR
chr1	6961757	6962238	4	-0.017	non-DMR
chr1	6966921	6967832	4	-0.004	non-DMR
chr1	6969119	6969262	4	-0.088	non-DMR
chr1	6973516	6974079	4	0.004	non-DMR
