chr	start	end	CpG_count	mean_delta_methylation	category
chr1	3867831	3868838	4	0.013	non-DMR
chr1	3871080	3872479	5	-0.25	good-DMR
chr1	3873719	3875948	12	0.023	non-DMR
chr1	3877638	3877728	4	-0.018	non-DMR
chr1	3881416	3883188	7	0.252	good-DMR
chr1	3884383	3886466	84	0.286	notable-DMR
chr1	3890727	3890824	4	-0.051	non-DMR
chr1	3893040	3893118	4	-0.062	non-DMR
chr1	3895480	3895540	4	-0.007	non-DMR
chr1	3898841	3899464	4	0.031	non-DMR
chr1	3901993	3903042	4	-0.01	non-DMR
chr1	3905176	3906469	4	-0.016	non-DMR
chr1	3915270	3916079	4	0.061	non-DMR
chr1	3920846	3922969	9	0.072	non-DMR
chr1	3924512	3924607	4	0.051	non-DMR
chr1	3938247	3940371	11	0.299	notable-DMR
chr1	3942366	3944250	10	0.039	non-DMR
chr1	3944844	3945508	4	0.024	non-DMR
chr1	3952197	3954396	8	0.007	non-DMR
chr1	3956345	3957377	4	0.036	non-DMR
chr1	3968160	3968239	4	-0.006	non-DMR
chr1	3971064	3971827	4	0.09	non-DMR
chr1	3973711	3975535	8	0.035	non-DMR
chr1	3977400	3979191	11	0.207	good-DMR
chr1	3988405	3988470	4	-0.037	non-DMR
chr1	3998292	3998917	4	0.06	non-DMR
chr1	4002006	4004332	10	-0.003	non-DMR
chr1	4004906	4005878	4	0.021	non-DMR
chr1	4008556	4010415	10	0.191	good-DMR
chr1	4020016	4021958	70	0.287	good-DMR
chr1	4023706	4025221	5	0.014	non-DMR
chr1	4027175	4027242	4	-0.004	non-DMR
chr1	4033523	4033612	4	-0.008	non-DMR
chr1	4036182	4036237	4	-0.094	non-DMR
chr1	4039374	4041346	71	0.261	good-DMR
chr1	4042315	4044487	11	0.261	good-DMR
chr1	4049556	4050992	6	0.181	good-DMR
chr1	4069549	4069583	4	0.049	non-DMR
chr1	4077212	4079040	9	0.218	good-DMR
chr1	4080247	4080756	4	0.021	non-DMR
chr1	4083759	4083805	4	0.084	non-DMR
chr1	4087688	4087725	4	0.067	non-DMR
chr1	4093029	4094888	9	0.28	good-DMR
chr1	4099952	4100006	4	-0.095	non-DMR
chr1	4103411	4104336	4	-0.097	non-DMR
chr1	4109304	4111042	7	0.223	good-DMR
chr1	4120776	4122682	11	0.046	non-DMR
chr1	4126449	4126559	4	0.077	non-DMR
chr1	4136276	4137120	4	-0.049	non-DMR
chr1	4139656	4140473	4	-0.003	non-DMR
chr1	4142764	4142848	4	0.007	non-DMR
chr1	4157609	4158846	4	-0.038	non-DMR
chr1	4166774	4167078	4	-0.019	non-DMR
chr1	4173291	4175189	82	0.194	good-DMR
chr1	4176986	4178757	8	0.338	good-DMR
chr1	4179911	4182167	10	-0.023	non-DMR
chr1	4186463	4188653	9	0.03	non-DMR
chr1	4194157	4194225	4	0.03	non-DMR
chr1	4197702	4198223	4	-0.082	non-DMR
chr1	4201807	4204103	12	-0.217	good-DMR
chr1	4204699	4206506	10	0.271	good-DMR
chr1	4210779	4212667	9	-0.026	non-DMR
chr1	4213809	4214690	4	0.005	non-DMR
chr1	4217042	4218779	8	0.213	good-DMR
chr1	4219479	4221604	8	0.048	non-DMR
chr1	4229077	4229150	4	0.038	non-DMR
chr1	4233286	4234120	4	0.038	non-DMR
chr1	4236783	4236861	4	0.057	non-DMR
chr1	4243772	4243847	4	0.068	non-DMR
chr1	4256916	4258794	76	0.355	good-DMR
chr1	4260344	4260983	4	-0.015	non-DMR
chr1	4263178	4263246	4	-0.026	non-DMR
chr1	4276666	4277556	4	0.023	non-DMR
chr1	4279839	4281976	10	0.282	notable-DMR
chr1	4282855	4282953	4	-0.087	non-DMR
chr1	4285833	4286611	4	-0.005	non-DMR
chr1	4288349	4288407	4	0.063	non-DMR
chr1	4291220	4291958	4	-0.004	non-DMR
chr1	4300640	4302419	8	0.226	good-DMR
chr1	4311654	4311755	4	0.038	non-DMR
chr1	4314772	4316657	8	0.299	good-DMR
chr1	4317477	4319694	8	-0.038	non-DMR
chr1	4323693	4323755	4	0.027	non-DMR
chr1	4333307	4334131	4	-0.057	non-DMR
chr1	4339918	4341847	7	-0.384	good-DMR
chr1	4346326	4348066	7	-0.252	good-DMR
chr1	4348826	4348912	4	0.015	non-DMR
chr1	4356608	4357663	4	-0.065	non-DMR
chr1	4360149	4360238	4	0.037	non-DMR
chr1	4364236	4366613	98	0.165	inconsistent-DMR
chr1	4372152	4373109	4	0.026	non-DMR
chr1	4375952	4376791	4	0.007	non-DMR
chr1	4393451	4395811	13	0.312	good-DMR
chr1	4399422	4399988	4	-0.033	non-DMR
chr1	4406234	4407844	7	0.25	good-DMR
chr1	4422884	4422958	4	0.064	non-DMR
chr1	4443774	4443835	4	0.071	non-DMR
chr1	4447814	4447930	4	0.019	non-DMR
chr1	4458159	4459938	8	0.347	good-DMR
chr1	4461108	4462041	4	0.028	non-DMR
chr1	4464591	4466328	11	0.225	sub-DMR
chr1	4468447	4468521	4	-0.02	non-DMR
chr1	4480009	4480870	4	-0.092	non-DMR
chr1	4483648	4485571	9	-0.024	non-DMR
chr1	4492787	4493549	4	0.035	non-DMR
chr1	4499643	4501751	10	0.079	non-DMR
chr1	4503237	4503253	4	0.003	non-DMR
chr1	4507369	4508424	4	-0.021	non-DMR
chr1	4511020	4511102	4	0.017	non-DMR
chr1	4518056	4520112	8	0.264	good-DMR
chr1	4531547	4533565	8	0.298	good-DMR
chr1	4544273	4544379	4	0.039	non-DMR
chr1	4547504	4547614	4	-0.028	non-DMR
chr1	4550000	4550089	4	0.038	non-DMR
chr1	4553208	4554128	4	-0.015	non-DMR
chr1	4568523	4570234	68	0.211	good-DMR
chr1	4570950	4571772	4	-0.042	non-DMR
chr1	4574349	4576640	11	-0.297	good-DMR
chr1	4577841	4577945	4	0.018	non-DMR
chr1	4585746	4586470	4	-0.082	non-DMR
chr1	4589968	4591001	4	-0.036	non-DMR
chr1	4599233	4599301	4	-0.045	non-DMR
chr1	4602497	4603199	4	0.052	non-DMR
chr1	4615123	4615898	4	-0.071	non-DMR
chr1	4622664	4622766	4	0.011	non-DMR
chr1	4625149	4627132	9	0.292	good-DMR
chr1	4634395	4636108	8	0.267	good-DMR
chr1	4647682	4647723	4	-0.053	non-DMR
chr1	4650161	4650240	4	0.043	non-DMR
chr1	4653081	4653108	4	-0.027	non-DMR
chr1	4656153	4657474	4	0.038	non-DMR
chr1	4659646	4660329	4	0.032	non-DMR
chr1	4663393	4663462	4	-0.055	non-DMR
chr1	4667267	4667917	4	-0.011	non-DMR
chr1	4670955	4671033	4	-0.046	non-DMR
chr1	4676352	4678341	10	0.387	good-DMR
chr1	4686684	4688816	81	0.277	good-DMR
chr1	4690359	4690406	4	-0.096	non-DMR
chr1	4692783	4692845	4	0.046	non-DMR
chr1	4701938	4702023	4	0.011	non-DMR
chr1	4704404	4705239	4	0.076	non-DMR
chr1	4707652	4708486	4	0.02	non-DMR
chr1	4710943	4712763	11	-0.053	non-DMR
chr1	4717301	4717355	4	0.055	non-DMR
chr1	4720388	4720468	4	0.043	non-DMR
chr1	4722998	4724706	67	0.222	notable-DMR
chr1	4726229	4726296	4	0.012	non-DMR
chr1	4735840	4736938	4	-0.021	non-DMR
chr1	4743088	4744835	9	0.222	good-DMR
chr1	4745534	4745656	4	0.044	non-DMR
chr1	4749010	4751173	9	0.268	good-DMR
chr1	4752866	4754749	72	0.246	good-DMR
chr1	4759568	4761410	70	-0.312	good-DMR
chr1	4773708	4775277	8	-0.022	non-DMR
chr1	4775990	4776102	4	-0.08	non-DMR
chr1	4783021	4784312	4	-0.008	non-DMR
chr1	4788985	4790879	7	-0.202	good-DMR
chr1	4796587	4798422	13	0.246	notable-DMR
chr1	4799931	4801965	11	0.393	good-DMR
chr1	4815338	4815914	4	-0.05	non-DMR
chr1	4824146	4825854	7	-0.04	non-DMR
chr1	4827035	4829280	87	0.127	inconsistent-DMR
chr1	4830619	4832528	9	-0.221	good-DMR
chr1	4839669	4839763	4	-0.011	non-DMR
chr1	4843049	4844911	7	-0.294	good-DMR
chr1	4853124	4854391	4	-0.093	non-DMR
chr1	4866124	4866612	4	-0.06	non-DMR
chr1	4868621	4868708	4	0.055	non-DMR
chr1	4872345	4874186	78	0.229	good-DMR
chr1	4881201	4881300	4	0.054	non-DMR
chr1	4895067	4896081	4	-0.004	non-DMR
chr1	4898957	4899622	4	0.086	non-DMR
chr1	4902751	4904566	75	0.258	good-DMR
chr1	4905588	4905626	4	-0.044	non-DMR
chr1	4908466	4909889	8	-0.031	non-DMR
chr1	4911187	4911247	4	-0.058	non-DMR
chr1	4914461	4915041	4	-0.001	non-DMR
chr1	4918504	4919271	4	0.02	non-DMR
chr1	4921102	4921159	4	0.088	non-DMR
chr1	4927154	4929070	13	0.161	good-DMR
chr1	4941208	4942071	4	0.017	non-DMR
chr1	4944820	4946894	77	0.314	notable-DMR
chr1	4958623	4960915	9	0.235	good-DMR
chr1	4969091	4969163	4	-0.031	non-DMR
chr1	4972699	4972780	4	-0.037	non-DMR
chr1	4976473	4977054	4	0.013	non-DMR
chr1	4984334	4986597	90	-0.296	good-DMR
chr1	4987838	4989949	80	-0.223	good-DMR
chr1	4991176	4993187	11	0.239	good-DMR
chr1	4994931	4996812	8	0.037	non-DMR
chr1	5002145	5003257	4	0.057	non-DMR
chr1	5013075	5015051	8	0.244	good-DMR
chr1	5016487	5018312	12	0.34	good-DMR
chr1	5019901	5022149	10	0.196	good-DMR
chr1	5029479	5030254	4	0.015	non-DMR
chr1	5032909	5033665	4	0.02	non-DMR
chr1	5042044	5044200	9	-0.03	non-DMR
chr1	5052546	5052659	4	-0.034	non-DMR
chr1	5058887	5059631	4	-0.069	non-DMR
chr1	5074776	5075517	4	-0.031	non-DMR
chr1	5086649	5086699	4	-0.013	non-DMR
chr1	5096861	5097785	4	-0.084	non-DMR
chr1	5099938	5100030	4	0.074	non-DMR
chr1	5102567	5104270	7	0.046	non-DMR
chr1	5109128	5109208	4	-0.032	non-DMR
chr1	5112084	5112152	4	-0.014	non-DMR
chr1	5121115	5122375	4	-0.046	non-DMR
chr1	5126676	5127394	4	0.002	non-DMR
chr1	5133014	5133982	4	0.011	non-DMR
chr1	5136693	5136809	4	0.081	non-DMR
chr1	5144219	5144301	4	-0.092	non-DMR
chr1	5150726	5151642	4	0.068	non-DMR
chr1	5159056	5160847	8	-0.006	non-DMR
chr1	5166466	5166500	4	0.005	non-DMR
chr1	5169990	5170686	4	-0.032	non-DMR
chr1	5180846	5180932	4	0.019	non-DMR
chr1	5183716	5183800	4	-0.096	non-DMR
chr1	5187077	5187158	4	0.091	non-DMR
chr1	5190979	5191058	4	0.076	non-DMR
chr1	5194729	5196413	66	-0.318	good-DMR
chr1	5203635	5204598	4	0.018	non-DMR
chr1	5213507	5214912	4	-0.068	non-DMR
chr1	5219922	5220768	4	0.048	non-DMR
chr1	5226849	5228911	88	0.229	good-DMR
chr1	5232784	5234568	8	-0.342	good-DMR
chr1	5235177	5237235	75	-0.267	good-DMR
chr1	5241650	5243038	4	-0.001	non-DMR
chr1	5244885	5246646	10	0.215	good-DMR
chr1	5262231	5264093	12	0.015	non-DMR
chr1	5270527	5271221	4	-0.02	non-DMR
chr1	5273747	5273838	4	-0.002	non-DMR
chr1	5284901	5285822	4	-0.009	non-DMR
chr1	5288174	5288257	4	0.035	non-DMR
chr1	5298114	5298228	4	-0.075	non-DMR
chr1	5305611	5305692	4	0.048	non-DMR
chr1	5313173	5314386	4	-0.024	non-DMR
chr1	5324016	5324999	4	0.065	non-DMR
chr1	5330060	5331148	4	0.068	non-DMR
chr1	5343849	5345790	76	0.282	good-DMR
chr1	5352827	5352929	4	0.044	non-DMR
chr1	5358622	5359706	4	-0.006	non-DMR
chr1	5366123	5366241	4	-0.062	non-DMR
chr1	5369143	5371193	10	0.023	non-DMR
chr1	5374665	5375556	4	-0.031	non-DMR
chr1	5385046	5387024	9	0.2	good-DMR
chr1	5387975	5388434	4	0.008	non-DMR
chr1	5397134	5397205	4	-0.017	non-DMR
chr1	5400113	5400190	4	0.038	non-DMR
chr1	5418925	5420799	7	-0.031	non-DMR
chr1	5421643	5421749	4	0.069	non-DMR
chr1	5429698	5431460	65	0.391	good-DMR
chr1	5436378	5436471	4	-0.003	non-DMR
chr1	5446630	5447322	4	-0.072	non-DMR
chr1	5450008	5452010	8	-0.025	non-DMR
chr1	5456075	5456169	4	-0.052	non-DMR
chr1	5459079	5459184	4	0.04	non-DMR
chr1	5467333	5469268	10	0.27	good-DMR
chr1	5472676	5474779	8	0.075	non-DMR
chr1	5480821	5481287	4	0.091	non-DMR
chr1	5487362	5487399	4	0.027	non-DMR
chr1	5498855	5499814	4	-0.039	non-DMR
chr1	5501623	5503408	74	-0.272	good-DMR
chr1	5515180	5515906	4	0.095	non-DMR
chr1	5518553	5518988	4	-0.1	non-DMR
chr1	5521604	5523740	91	0.21	notable-DMR
chr1	5539003	5539896	4	0.011	non-DMR
chr1	5542060	5544086	9	0.22	good-DMR
chr1	5545474	5547522	10	0.013	non-DMR
chr1	5551341	5552336	4	0.044	non-DMR
chr1	5558864	5558998	4	-0.047	non-DMR
chr1	5576484	5576929	4	0.017	non-DMR
chr1	5582767	5584494	8	0.012	non-DMR
chr1	5588430	5588504	4	-0.046	non-DMR
chr1	5591467	5593755	84	0.324	good-DMR
chr1	5598483	5600529	10	-0.349	good-DMR
chr1	5608479	5610221	7	0.233	good-DMR
chr1	5611776	5611825	4	-0.066	non-DMR
chr1	5626703	5627330	4	-0.021	non-DMR
chr1	5639758	5640418	4	0.084	non-DMR
chr1	5643387	5644977	9	0.219	sub-DMR
chr1	5668967	5669620	4	-0.0	non-DMR
chr1	5671440	5671537	4	-0.004	non-DMR
chr1	5677546	5678183	4	-0.041	non-DMR
chr1	5680388	5682667	10	0.04	non-DMR
chr1	5699834	5700539	4	-0.023	non-DMR
chr1	5706623	5708746	9	0.387	good-DMR
chr1	5709611	5710696	4	0.053	non-DMR
chr1	5713339	5715192	78	0.354	notable-DMR
chr1	5715695	5715765	4	-0.053	non-DMR
chr1	5718911	5720764	7	-0.178	good-DMR
chr1	5728411	5728825	4	0.067	non-DMR
chr1	5741970	5744042	10	0.273	good-DMR
chr1	5745301	5745366	4	-0.022	non-DMR
chr1	5748951	5749784	4	-0.028	non-DMR
chr1	5752567	5754637	11	-0.235	good-DMR
chr1	5762133	5764109	11	0.186	good-DMR
chr1	5767500	5769796	13	-0.018	non-DMR
chr1	5779736	5780654	4	0.053	non-DMR
chr1	5783625	5785458	7	0.026	non-DMR
chr1	5786743	5786804	4	-0.014	non-DMR
chr1	5789738	5789847	4	0.07	non-DMR
chr1	5792781	5794733	8	0.025	non-DMR
chr1	5796264	5796988	5	0.227	sub-DMR
chr1	5797522	5798683	10	0.238	sub-DMR
chr1	5806532	5806603	4	0.004	non-DMR
chr1	5809780	5811555	8	0.13	good-DMR
chr1	5812074	5812978	4	-0.072	non-DMR
chr1	5822543	5823805	4	-0.007	non-DMR
chr1	5826110	5826867	4	-0.023	non-DMR
chr1	5829505	5830313	4	-0.02	non-DMR
chr1	5838810	5838942	4	0.061	non-DMR
chr1	5844467	5846507	9	0.045	inconsistent-DMR
chr1	5851829	5852292	4	0.002	non-DMR
chr1	5854735	5856907	8	0.218	good-DMR
chr1	5857608	5859333	9	0.283	good-DMR
chr1	5874239	5874837	4	0.016	non-DMR
chr1	5881485	5881564	4	0.048	non-DMR
chr1	5887395	5888178	4	0.092	non-DMR
chr1	5898228	5898321	4	0.008	non-DMR
chr1	5907278	5907338	4	-0.048	non-DMR
chr1	5912854	5912944	4	-0.026	non-DMR
chr1	5916967	5917052	4	-0.003	non-DMR
chr1	5926195	5928339	10	0.293	good-DMR
chr1	5929260	5930006	4	-0.005	non-DMR
chr1	5932218	5932309	4	0.014	non-DMR
chr1	5936530	5936582	4	0.057	non-DMR
chr1	5940527	5942364	9	-0.039	non-DMR
chr1	5943963	5944029	4	-0.069	non-DMR
chr1	5947792	5948427	4	-0.007	non-DMR
chr1	5951353	5953615	9	0.167	good-DMR
chr1	5971927	5972695	4	0.05	non-DMR
chr1	5975299	5976380	4	0.009	non-DMR
chr1	5981065	5981157	4	-0.028	non-DMR
chr1	5991360	5993634	10	0.226	good-DMR
chr1	6000489	6001170	4	0.076	non-DMR
chr1	6003197	6003269	4	-0.017	non-DMR
chr1	6006126	6006168	4	0.082	non-DMR
chr1	6013483	6015644	10	-0.293	good-DMR
chr1	6017646	6017936	4	-0.009	non-DMR
chr1	6020971	6021949	4	-0.041	non-DMR
chr1	6023839	6024872	4	0.055	non-DMR
chr1	6036209	6036284	4	-0.028	non-DMR
chr1	6049401	6050387	4	-0.067	non-DMR
chr1	6054922	6055771	4	0.096	non-DMR
chr1	6072197	6072272	4	-0.076	non-DMR
chr1	6079878	6081582	8	-0.181	good-DMR
chr1	6083306	6083374	4	-0.044	non-DMR
chr1	6086540	6086572	4	-0.033	non-DMR
chr1	6097834	6097908	4	-0.082	non-DMR
chr1	6100542	6100636	4	0.093	non-DMR
chr1	6103342	6103438	4	0.1	non-DMR
chr1	6116872	6117961	4	-0.064	non-DMR
chr1	6121263	6122660	7	0.225	sub-DMR
chr1	6125736	6126669	4	0.062	non-DMR
chr1	6131372	6132567	4	-0.003	non-DMR
chr1	6135419	6135473	4	-0.065	non-DMR
chr1	6139304	6141246	9	0.287	good-DMR
chr1	6142816	6143456	4	0.005	non-DMR
chr1	6149251	6151237	11	0.325	good-DMR
chr1	6152940	6153031	4	-0.086	non-DMR
chr1	6156546	6158698	9	0.331	good-DMR
chr1	6163617	6163667	4	0.069	non-DMR
chr1	6170658	6172564	9	0.012	non-DMR
chr1	6173404	6173472	4	-0.086	non-DMR
chr1	6196170	6197152	4	0.005	non-DMR
chr1	6200172	6202035	9	0.211	good-DMR
chr1	6206876	6208102	4	-0.015	non-DMR
chr1	6210700	6212554	9	0.007	non-DMR
chr1	6216968	6217037	4	0.02	non-DMR
chr1	6220824	6221772	4	-0.078	non-DMR
chr1	6224729	6226534	9	-0.191	good-DMR
chr1	6227976	6228802	4	0.004	non-DMR
chr1	6230486	6230524	4	-0.063	non-DMR
chr1	6236704	6237095	4	-0.01	non-DMR
chr1	6240353	6240445	4	-0.088	non-DMR
chr1	6244082	6246521	13	0.237	notable-DMR
chr1	6248273	6250373	78	0.272	good-DMR
chr1	6252061	6253964	11	0.232	good-DMR
chr1	6259202	6259943	4	-0.04	non-DMR
chr1	6268942	6269028	4	0.031	non-DMR
chr1	6276609	6278887	14	0.285	good-DMR
chr1	6282859	6283607	4	0.06	non-DMR
chr1	6285129	6286980	8	-0.025	non-DMR
chr1	6294658	6295421	4	-0.053	non-DMR
chr1	6300571	6300614	4	-0.045	non-DMR
chr1	6319863	6321965	93	0.238	good-DMR
chr1	6329778	6329852	4	0.034	non-DMR
chr1	6335257	6335339	4	-0.035	non-DMR
chr1	6344903	6345005	4	0.007	non-DMR
chr1	6348626	6348713	4	0.021	non-DMR
chr1	6351226	6353131	10	0.304	good-DMR
chr1	6354038	6356159	9	0.044	non-DMR
chr1	6360908	6360972	4	0.058	non-DMR
chr1	6377245	6377688	4	-0.013	non-DMR
chr1	6393843	6395992	11	-0.224	notable-DMR
chr1	6397180	6397272	4	-0.005	non-DMR
chr1	6412707	6413593	4	0.035	non-DMR
chr1	6416437	6416470	4	-0.033	non-DMR
chr1	6422275	6422352	4	0.023	non-DMR
chr1	6433959	6435889	8	0.235	good-DMR
chr1	6443611	6445577	9	0.289	good-DMR
chr1	6460826	6461893	4	0.068	non-DMR
chr1	6469554	6471485	80	0.232	good-DMR
chr1	6472220	6472318	4	0.003	non-DMR
chr1	6475638	6477476	10	0.383	good-DMR
chr1	6496015	6496752	4	-0.075	non-DMR
chr1	6499681	6501766	80	0.202	notable-DMR
chr1	6515751	6516655	4	0.018	non-DMR
chr1	6519251	6520375	4	0.029	non-DMR
chr1	6523009	6524157	4	-0.053	non-DMR
chr1	6530885	6532794	8	-0.072	non-DMR
chr1	6533582	6534706	4	0.077	non-DMR
chr1	6536904	6539024	9	-0.305	good-DMR
chr1	6543819	6543867	4	0.042	non-DMR
chr1	6547970	6548036	4	-0.001	non-DMR
chr1	6551009	6552974	7	0.346	good-DMR
chr1	6554202	6555985	11	0.381	good-DMR
chr1	6557686	6557748	4	0.009	non-DMR
chr1	6564280	6564915	4	-0.053	non-DMR
chr1	6573539	6575265	8	0.087	inconsistent-DMR
chr1	6577076	6577226	4	-0.096	non-DMR
chr1	6579975	6580900	4	0.008	non-DMR
chr1	6592166	6592234	4	-0.056	non-DMR
chr1	6594523	6596265	7	0.179	good-DMR
chr1	6597109	6599127	10	0.363	good-DMR
chr1	6599666	6600567	4	-0.004	non-DMR
chr1	6606403	6606483	4	0.037	non-DMR
chr1	6615745	6615802	4	0.026	non-DMR
chr1	6624502	6626689	8	-0.338	good-DMR
chr1	6627528	6627614	4	-0.014	non-DMR
chr1	6644584	6646531	8	0.313	good-DMR
chr1	6648293	6648356	4	0.041	non-DMR
chr1	6658226	6660192	80	0.238	good-DMR
chr1	6661740	6663843	8	0.22	notable-DMR
chr1	6665732	6665809	4	0.027	non-DMR
chr1	6673152	6673201	4	0.004	non-DMR
chr1	6675734	6675830	4	0.029	non-DMR
chr1	6681533	6682605	4	0.035	non-DMR
chr1	6696406	6698264	11	0.262	good-DMR
chr1	6698800	6700627	6	0.255	good-DMR
chr1	6701991	6704095	93	0.333	good-DMR
chr1	6705724	6707745	13	0.287	good-DMR
chr1	6708300	6709840	7	0.028	non-DMR
chr1	6714104	6715915	8	0.213	good-DMR
chr1	6720325	6721439	4	0.081	non-DMR
chr1	6726991	6727921	4	-0.053	non-DMR
chr1	6730851	6732924	7	0.053	non-DMR
chr1	6734732	6736979	8	-0.022	non-DMR
chr1	6741373	6741433	4	0.088	non-DMR
chr1	6752553	6754269	7	0.324	good-DMR
chr1	6755384	6757309	10	-0.049	non-DMR
chr1	6757922	6758035	4	-0.032	non-DMR
chr1	6768625	6769153	4	0.047	non-DMR
chr1	6772446	6773499	7	0.206	sub-DMR
chr1	6818253	6820206	11	0.304	good-DMR
chr1	6834522	6836436	11	0.244	good-DMR
chr1	6837720	6837806	4	0.004	non-DMR
chr1	6846832	6846911	4	0.004	non-DMR
chr1	6859908	6861820	8	0.035	non-DMR
chr1	6881792	6881875	4	-0.084	non-DMR
chr1	6884681	6886540	9	0.004	non-DMR
chr1	6889897	6889948	4	0.043	non-DMR
chr1	6893200	6894514	4	-0.037	non-DMR
chr1	6902828	6902864	4	-0.012	non-DMR
chr1	6905641	6906396	4	-0.024	non-DMR
chr1	6913056	6914126	4	-0.001	non-DMR
chr1	6917035	6919077	8	0.357	sub-DMR
chr1	6920804	6922829	10	0.215	good-DMR
chr1	6930826	6932575	6	-0.176	good-DMR
chr1	6936719	6936803	4	0.04	non-DMR
chr1	6939775	6939868	4	-0.006	non-DMR
chr1	6943384	6944375	4	0.094	non-DMR
chr1	6947485	6947538	4	0.01	non-DMR
chr1	6950272	6951143	4	-0.099	non-DMR
chr1	6952849	6955051	11	0.219	good-DMR
chr1	6960282	6962065	72	0.247	good-DMR
chr1	6962983	6963643	4	0.03	non-DMR
chr1	6966138	6966957	4	-0.0	non-DMR
chr1	6968806	6968857	4	-0.052	non-DMR
chr1	6971708	6973669	7	0.048	non-DMR
chr1	6977860	6977923	4	-0.021	non-DMR
chr1	6989912	6990766	4	-0.047	non-DMR
chr1	6993171	6994780	9	0.033	non-DMR
chr1	6998340	6999178	4	0.01	non-DMR
chr1	7002124	7003793	8	0.242	good-DMR
chr1	7020081	7020716	4	-0.037	non-DMR
chr1	7034940	7035703	4	-0.029	non-DMR
chr1	7040509	7041655	4	-0.037	non-DMR
chr1	7050052	7050108	4	0.082	non-DMR
chr1	7059482	7061481	10	0.219	good-DMR
chr1	7062231	7064092	68	0.257	good-DMR
chr1	7071469	7072463	4	0.018	non-DMR
chr1	7077540	7078208	4	0.068	non-DMR
chr1	7080775	7082710	10	-0.007	non-DMR
chr1	7083904	7083991	4	-0.066	non-DMR
chr1	7092692	7093684	4	-0.082	non-DMR
chr1	7098936	7099874	4	0.056	non-DMR
chr1	7101978	7103668	8	-0.008	non-DMR
chr1	7104880	7104925	4	-0.02	non-DMR
chr1	7111575	7112605	4	0.024	non-DMR
chr1	7114957	7115032	4	-0.03	non-DMR
chr1	7138218	7138929	4	0.095	non-DMR
chr1	7144111	7144811	4	-0.012	non-DMR
chr1	7147388	7148359	4	-0.012	non-DMR
chr1	7150166	7151862	6	0.205	good-DMR
chr1	7159817	7162063	79	0.234	good-DMR
chr1	7167555	7167609	4	0.007	non-DMR
chr1	7200316	7200381	4	-0.046	non-DMR
chr1	7207059	7207167	4	-0.028	non-DMR
chr1	7209782	7210278	4	0.048	non-DMR
chr1	7213340	7213392	4	0.045	non-DMR
chr1	7219323	7221377	8	0.221	good-DMR
chr1	7232525	7233531	4	-0.006	non-DMR
chr1	7243796	7243919	4	0.095	non-DMR
chr1	7246790	7246851	4	-0.072	non-DMR
chr1	7249324	7249404	4	0.038	non-DMR
chr1	7252302	7252422	4	0.09	non-DMR
chr1	7255790	7256295	4	-0.014	non-DMR
chr1	7258726	7260922	81	0.328	good-DMR
chr1	7261679	7261748	4	0.1	non-DMR
chr1	7268874	7271132	9	-0.013	non-DMR
chr1	7271901	7272210	4	0.042	non-DMR
chr1	7291208	7291891	4	0.057	non-DMR
chr1	7293558	7294588	4	0.055	non-DMR
chr1	7299511	7300755	4	0.095	non-DMR
chr1	7303490	7303564	4	-0.031	non-DMR
chr1	7306476	7306547	4	0.028	non-DMR
chr1	7315886	7317618	8	0.278	good-DMR
chr1	7318766	7319289	4	-0.056	non-DMR
chr1	7325595	7327482	7	-0.297	good-DMR
chr1	7332339	7334378	10	-0.058	non-DMR
chr1	7343105	7343927	4	-0.01	non-DMR
chr1	7359568	7359645	4	-0.077	non-DMR
chr1	7362903	7364034	4	0.015	non-DMR
chr1	7365866	7365963	4	-0.037	non-DMR
chr1	7372655	7372743	4	0.06	non-DMR
chr1	7375617	7376282	4	-0.027	non-DMR
chr1	7381710	7383556	9	0.204	good-DMR
chr1	7384528	7385338	4	-0.076	non-DMR
chr1	7387375	7388401	4	0.006	non-DMR
chr1	7396521	7397351	4	-0.022	non-DMR
chr1	7402508	7404270	8	-0.038	non-DMR
chr1	7414556	7415403	4	-0.02	non-DMR
chr1	7421992	7422581	4	0.028	non-DMR
chr1	7432844	7433684	4	0.015	non-DMR
chr1	7439538	7440380	4	0.029	non-DMR
chr1	7443039	7443126	4	-0.03	non-DMR
chr1	7446931	7448801	8	0.097	inconsistent-DMR
chr1	7454731	7454799	4	-0.047	non-DMR
chr1	7457935	7458026	4	0.031	non-DMR
chr1	7465692	7466653	4	-0.003	non-DMR
chr1	7475743	7477682	77	0.223	good-DMR
chr1	7483033	7485469	12	0.254	good-DMR
chr1	7490604	7491409	4	0.02	non-DMR
chr1	7496456	7498474	8	0.273	good-DMR
chr1	7500141	7500247	4	0.081	non-DMR
chr1	7522695	7524947	11	0.294	good-DMR
chr1	7530050	7530132	4	0.062	non-DMR
chr1	7532843	7533875	4	-0.046	non-DMR
chr1	7549087	7551228	8	0.202	good-DMR
chr1	7552179	7554119	8	0.279	good-DMR
chr1	7555626	7557612	10	0.343	good-DMR
chr1	7559197	7560741	68	0.333	good-DMR
chr1	7562109	7563979	10	0.254	good-DMR
chr1	7564813	7567052	10	0.391	good-DMR
chr1	7568680	7569288	4	0.058	non-DMR
chr1	7572884	7573578	4	-0.072	non-DMR
chr1	7586296	7586381	4	-0.039	non-DMR
chr1	7588787	7591108	11	-0.059	non-DMR
chr1	7592782	7594688	9	0.247	good-DMR
