chr	start	end	CpG_count	mean_delta_methylation	category
chr1	4810628	4811598	41	0.302	good-DMR
chr1	4812429	4813256	32	0.261	good-DMR
chr1	4814104	4814759	4	-0.035	non-DMR
chr1	4815927	4816025	4	0.015	non-DMR
chr1	4817878	4818530	4	-0.048	non-DMR
chr1	4819960	4820049	4	0.073	non-DMR
chr1	4824783	4825348	4	0.007	non-DMR
chr1	4826422	4826495	4	-0.088	non-DMR
chr1	4828319	4828414	4	0.004	non-DMR
chr1	4830720	4831045	4	0.067	non-DMR
chr1	4835157	4836053	35	0.369	good-DMR
chr1	4839620	4839717	4	0.023	non-DMR
chr1	4841849	4842711	4	0.048	non-DMR
chr1	4843331	4844223	37	0.329	good-DMR
chr1	4847382	4848354	5	0.025	non-DMR
chr1	4855735	4856601	4	0.03	non-DMR
chr1	4857652	4858750	5	0.09	non-DMR
chr1	4859579	4860351	4	-0.068	non-DMR
chr1	4862258	4863360	36	0.336	good-DMR
chr1	4864384	4864425	4	0.02	non-DMR
chr1	4871390	4872363	4	0.062	non-DMR
chr1	4875631	4876233	4	0.033	non-DMR
chr1	4882536	4883498	45	0.216	good-DMR
chr1	4892290	4892376	4	-0.045	non-DMR
chr1	4897960	4898900	4	0.041	non-DMR
chr1	4900906	4901858	6	-0.064	non-DMR
chr1	4903428	4904250	5	-0.328	good-DMR
chr1	4918256	4918367	4	-0.099	non-DMR
chr1	4920140	4920188	4	0.078	non-DMR
chr1	4926232	4927102	4	-0.013	non-DMR
chr1	4933810	4934441	4	0.038	non-DMR
chr1	4936253	4937114	41	0.417	good-DMR
chr1	4940608	4940713	4	0.002	non-DMR
chr1	4942594	4943454	33	0.293	good-DMR
chr1	4945276	4945361	4	0.025	non-DMR
chr1	4951165	4951252	4	-0.082	non-DMR
chr1	4957516	4957608	4	0.051	non-DMR
chr1	4959297	4960318	40	0.372	good-DMR
chr1	4965157	4965195	4	-0.083	non-DMR
chr1	4967748	4968656	4	0.016	non-DMR
chr1	4970334	4970791	4	0.023	non-DMR
chr1	4975355	4975442	4	-0.078	non-DMR
chr1	4979727	4980643	5	0.051	non-DMR
chr1	4981854	4981904	4	0.003	non-DMR
chr1	4989369	4989488	4	0.087	non-DMR
chr1	4996859	4997392	4	-0.002	non-DMR
chr1	4999055	4999110	4	-0.034	non-DMR
chr1	5002591	5003372	6	-0.01	non-DMR
chr1	5011428	5011517	4	0.022	non-DMR
chr1	5014248	5014364	4	-0.003	non-DMR
chr1	5016731	5016810	4	0.054	non-DMR
chr1	5022024	5023070	4	0.062	non-DMR
chr1	5026690	5027522	4	-0.014	non-DMR
chr1	5029324	5030414	8	-0.016	non-DMR
chr1	5031446	5032340	5	0.345	good-DMR
chr1	5032889	5033389	4	0.013	non-DMR
chr1	5035248	5035760	4	-0.024	non-DMR
chr1	5037214	5037971	4	-0.034	non-DMR
chr1	5040783	5041895	4	0.015	non-DMR
chr1	5045714	5046544	4	-0.052	non-DMR
chr1	5048372	5049325	4	0.064	non-DMR
chr1	5052586	5053555	4	-0.016	non-DMR
chr1	5054612	5054697	4	-0.05	non-DMR
chr1	5058719	5059422	4	-0.009	non-DMR
chr1	5065443	5066429	4	-0.014	non-DMR
chr1	5067080	5068202	50	0.431	good-DMR
chr1	5068743	5069530	4	-0.068	non-DMR
chr1	5078293	5078382	4	-0.074	non-DMR
chr1	5080727	5081714	4	-0.064	non-DMR
chr1	5082438	5083403	39	0.405	good-DMR
chr1	5087556	5087626	4	0.084	non-DMR
chr1	5089757	5090642	4	0.026	non-DMR
chr1	5092264	5093292	6	0.33	good-DMR
chr1	5095177	5095987	4	0.009	non-DMR
chr1	5098148	5099213	7	-0.016	non-DMR
chr1	5099826	5100633	3	-0.042	non-DMR
chr1	5102436	5103379	6	0.424	good-DMR
chr1	5104550	5105743	48	0.362	good-DMR
chr1	5106750	5107656	4	0.07	non-DMR
chr1	5110365	5110425	4	-0.045	non-DMR
chr1	5118839	5119736	6	-0.081	non-DMR
chr1	5123782	5123842	4	-0.036	non-DMR
chr1	5126497	5126579	4	0.032	non-DMR
chr1	5130250	5131056	4	-0.049	non-DMR
chr1	5134559	5135517	5	-0.366	good-DMR
chr1	5138608	5138686	4	0.014	non-DMR
chr1	5140894	5141005	4	-0.039	non-DMR
chr1	5143254	5144112	4	0.022	non-DMR
chr1	5145575	5146466	4	0.02	non-DMR
chr1	5148037	5148118	4	0.08	non-DMR
chr1	5150787	5151894	50	-0.335	good-DMR
chr1	5153317	5154240	37	-0.433	good-DMR
chr1	5156517	5156590	4	0.001	non-DMR
chr1	5161004	5161063	4	0.008	non-DMR
chr1	5163185	5164386	7	0.229	good-DMR
chr1	5167425	5168346	6	0.351	good-DMR
chr1	5171043	5171126	4	0.013	non-DMR
chr1	5174997	5175041	4	-0.096	non-DMR
chr1	5177638	5177719	4	-0.063	non-DMR
chr1	5182253	5183339	4	0.097	non-DMR
chr1	5186925	5187983	9	0.284	good-DMR
chr1	5193246	5194197	4	-0.046	non-DMR
chr1	5195127	5195909	4	0.038	non-DMR
chr1	5197846	5198670	4	0.056	non-DMR
chr1	5199696	5199771	4	-0.068	non-DMR
chr1	5201721	5202641	4	0.003	non-DMR
chr1	5206894	5206952	4	-0.027	non-DMR
chr1	5208654	5209247	4	-0.079	non-DMR
chr1	5213483	5214281	4	-0.04	non-DMR
chr1	5216291	5216394	4	0.039	non-DMR
chr1	5218860	5218982	4	0.038	non-DMR
chr1	5228950	5229490	4	-0.046	non-DMR
chr1	5230701	5231560	3	-0.023	non-DMR
chr1	5233031	5233956	4	-0.023	non-DMR
chr1	5235965	5236008	4	0.04	non-DMR
chr1	5237476	5238437	5	0.062	non-DMR
chr1	5239490	5239586	4	0.004	non-DMR
chr1	5243900	5243953	4	0.012	non-DMR
chr1	5245580	5245654	4	-0.075	non-DMR
chr1	5248085	5249194	6	0.437	good-DMR
chr1	5256759	5256851	4	0.001	non-DMR
chr1	5260449	5261116	4	0.027	non-DMR
chr1	5267037	5267083	4	-0.091	non-DMR
chr1	5268871	5269416	4	0.026	non-DMR
chr1	5274001	5274094	4	0.037	non-DMR
chr1	5281650	5282622	43	0.208	good-DMR
chr1	5285440	5286305	4	-0.025	non-DMR
chr1	5289151	5290188	6	-0.258	good-DMR
chr1	5299084	5299160	4	-0.016	non-DMR
chr1	5300972	5301015	4	-0.022	non-DMR
chr1	5303602	5304605	39	0.249	good-DMR
chr1	5308705	5309825	7	-0.06	non-DMR
chr1	5313068	5313776	4	-0.1	non-DMR
chr1	5314703	5315761	5	-0.023	non-DMR
chr1	5318603	5318682	4	0.031	non-DMR
chr1	5321464	5321526	4	0.037	non-DMR
chr1	5325765	5326507	4	0.099	non-DMR
chr1	5328582	5329529	4	-0.019	non-DMR
chr1	5332951	5333710	4	0.091	non-DMR
chr1	5335061	5335165	4	-0.029	non-DMR
chr1	5337115	5337176	4	0.015	non-DMR
chr1	5339895	5340487	4	0.048	non-DMR
chr1	5342678	5343793	4	0.034	non-DMR
chr1	5346614	5346730	4	-0.047	non-DMR
chr1	5352448	5352515	4	0.014	non-DMR
chr1	5356988	5357658	4	0.023	non-DMR
chr1	5363471	5363579	4	0.085	non-DMR
chr1	5368500	5369307	4	-0.063	non-DMR
chr1	5373412	5374387	5	-0.001	non-DMR
chr1	5382110	5383006	4	-0.064	non-DMR
chr1	5386377	5387176	4	0.016	non-DMR
chr1	5389217	5389873	4	-0.037	non-DMR
chr1	5391542	5392404	5	-0.248	good-DMR
chr1	5396846	5396903	4	-0.023	non-DMR
chr1	5401489	5402210	6	0.454	good-DMR
chr1	5402770	5402846	4	-0.031	non-DMR
chr1	5404896	5404947	4	-0.082	non-DMR
chr1	5406309	5406346	4	-0.084	non-DMR
chr1	5410013	5410104	4	0.026	non-DMR
chr1	5415210	5415266	4	-0.016	non-DMR
chr1	5418209	5418278	4	0.023	non-DMR
chr1	5420912	5422127	49	0.383	good-DMR
chr1	5424439	5424524	4	-0.037	non-DMR
chr1	5429113	5430132	5	0.218	good-DMR
chr1	5430918	5431701	5	-0.037	non-DMR
chr1	5436047	5436793	4	0.062	non-DMR
chr1	5440495	5441491	7	0.016	non-DMR
chr1	5452640	5453620	38	0.186	good-DMR
chr1	5454531	5455495	4	-0.086	non-DMR
chr1	5456863	5458063	5	0.269	good-DMR
chr1	5462446	5463011	4	-0.088	non-DMR
chr1	5463971	5464787	4	0.02	non-DMR
chr1	5466543	5466647	4	-0.055	non-DMR
chr1	5473717	5474484	27	0.215	good-DMR
chr1	5475122	5476247	40	0.32	good-DMR
chr1	5477627	5478469	5	0.029	non-DMR
chr1	5482567	5483459	4	0.036	non-DMR
chr1	5484461	5485416	4	-0.032	non-DMR
chr1	5488247	5489246	6	0.339	good-DMR
chr1	5493894	5494989	5	0.279	good-DMR
chr1	5500917	5501878	34	0.267	good-DMR
chr1	5504229	5505328	45	0.332	good-DMR
chr1	5506338	5507283	32	0.227	good-DMR
chr1	5509690	5510590	39	0.363	good-DMR
chr1	5515527	5516480	5	0.03	non-DMR
chr1	5520889	5521646	5	0.032	non-DMR
chr1	5525088	5525771	4	-0.079	non-DMR
chr1	5527868	5528914	43	0.431	notable-DMR
chr1	5530651	5531434	4	-0.006	non-DMR
chr1	5532327	5533292	5	0.015	non-DMR
chr1	5537481	5538606	8	0.44	good-DMR
chr1	5539986	5540026	4	-0.019	non-DMR
chr1	5545169	5545640	4	-0.051	non-DMR
chr1	5558413	5559247	4	-0.024	non-DMR
chr1	5565346	5566458	44	0.402	good-DMR
chr1	5572068	5573065	5	0.011	non-DMR
chr1	5574957	5575934	4	-0.007	non-DMR
chr1	5577353	5577389	4	-0.019	non-DMR
chr1	5579692	5579746	4	-0.094	non-DMR
chr1	5582130	5582969	4	0.063	non-DMR
chr1	5586190	5586826	4	-0.035	non-DMR
chr1	5593803	5594891	5	-0.366	good-DMR
chr1	5596074	5596169	4	0.038	non-DMR
chr1	5603563	5604606	6	-0.033	non-DMR
chr1	5605593	5606242	4	0.018	non-DMR
chr1	5607521	5607562	4	0.037	non-DMR
chr1	5610029	5610838	4	-0.071	non-DMR
chr1	5612506	5612584	4	0.067	non-DMR
chr1	5617729	5618718	7	-0.313	good-DMR
chr1	5623003	5623924	6	0.006	non-DMR
chr1	5624919	5625708	33	0.211	good-DMR
chr1	5626241	5627250	6	0.03	non-DMR
chr1	5629038	5630003	4	-0.015	non-DMR
chr1	5630767	5630827	4	-0.053	non-DMR
chr1	5633533	5634588	7	0.239	good-DMR
chr1	5636276	5637192	5	0.297	good-DMR
chr1	5643588	5644398	38	-0.333	good-DMR
chr1	5647249	5647730	4	-0.044	non-DMR
chr1	5649056	5649686	4	-0.028	non-DMR
chr1	5652506	5653252	4	0.039	non-DMR
chr1	5655468	5656455	6	0.357	good-DMR
chr1	5658453	5659356	5	-0.261	good-DMR
chr1	5660706	5661696	40	0.353	good-DMR
chr1	5662966	5663843	4	-0.012	non-DMR
chr1	5665347	5665441	4	0.077	non-DMR
chr1	5667095	5667965	4	0.054	non-DMR
chr1	5671260	5672245	4	0.062	non-DMR
chr1	5673284	5673861	4	0.005	non-DMR
chr1	5675846	5676283	4	-0.042	non-DMR
chr1	5678838	5678954	4	0.051	non-DMR
chr1	5681237	5682112	37	0.419	good-DMR
chr1	5682776	5682872	4	-0.049	non-DMR
chr1	5685199	5686226	6	0.339	good-DMR
chr1	5689678	5689770	4	-0.042	non-DMR
chr1	5691579	5692579	6	0.419	good-DMR
chr1	5693435	5694455	5	0.433	good-DMR
chr1	5697996	5698932	5	0.356	good-DMR
chr1	5699696	5700672	43	0.34	good-DMR
chr1	5701867	5701933	4	0.052	non-DMR
chr1	5709827	5710751	6	0.225	notable-DMR
chr1	5711347	5712082	5	0.292	good-DMR
chr1	5713679	5714460	4	0.052	non-DMR
chr1	5717364	5717397	4	-0.038	non-DMR
chr1	5719283	5719359	4	0.049	non-DMR
chr1	5721687	5722508	5	-0.049	non-DMR
chr1	5723509	5723562	4	-0.048	non-DMR
chr1	5727409	5728162	4	0.021	non-DMR
chr1	5733592	5733640	4	-0.033	non-DMR
chr1	5738883	5739598	4	0.096	non-DMR
chr1	5740425	5741491	6	0.252	good-DMR
chr1	5742541	5743442	4	0.02	non-DMR
chr1	5749882	5750520	4	0.032	non-DMR
chr1	5752957	5753813	4	0.022	non-DMR
chr1	5757928	5757962	4	0.022	non-DMR
chr1	5764642	5765688	5	0.495	good-DMR
chr1	5767231	5767346	4	-0.014	non-DMR
chr1	5769776	5769845	4	0.017	non-DMR
chr1	5774423	5775293	5	0.19	good-DMR
chr1	5779548	5780431	5	-0.005	non-DMR
chr1	5783500	5784536	8	-0.012	non-DMR
chr1	5785168	5786347	5	0.39	good-DMR
chr1	5788051	5789054	6	0.026	non-DMR
chr1	5790574	5791366	4	0.027	non-DMR
chr1	5792621	5793436	32	0.362	notable-DMR
chr1	5795207	5796321	7	0.39	good-DMR
chr1	5802173	5802250	4	-0.02	non-DMR
chr1	5804500	5804589	4	-0.052	non-DMR
chr1	5806851	5807733	4	0.018	non-DMR
chr1	5814141	5814222	4	-0.034	non-DMR
chr1	5822950	5823794	4	0.041	non-DMR
chr1	5827762	5828802	7	-0.076	non-DMR
chr1	5832372	5833145	4	0.003	non-DMR
chr1	5835199	5836142	5	0.238	good-DMR
chr1	5836705	5836773	4	0.04	non-DMR
chr1	5840663	5841641	5	0.065	non-DMR
chr1	5843181	5844269	8	-0.23	good-DMR
chr1	5845743	5845787	4	0.005	non-DMR
chr1	5847497	5848600	40	0.377	good-DMR
chr1	5854834	5855767	4	0.028	non-DMR
chr1	5858961	5860001	40	0.277	good-DMR
chr1	5861654	5861737	4	0.028	non-DMR
chr1	5863408	5864365	40	0.284	good-DMR
chr1	5867537	5868414	4	0.045	non-DMR
chr1	5869305	5870298	5	0.223	good-DMR
chr1	5872048	5872953	4	-0.061	non-DMR
chr1	5874683	5875052	4	-0.04	non-DMR
chr1	5883075	5883651	4	0.031	non-DMR
chr1	5886925	5887311	4	0.041	non-DMR
chr1	5888804	5888830	4	0.055	non-DMR
chr1	5891572	5892659	39	0.309	notable-DMR
chr1	5897424	5898415	4	-0.047	non-DMR
chr1	5901274	5902138	29	0.262	good-DMR
chr1	5903736	5904597	33	0.376	good-DMR
chr1	5906137	5906247	4	-0.01	non-DMR
chr1	5911973	5913017	6	0.43	good-DMR
chr1	5913611	5914467	4	0.028	non-DMR
chr1	5917358	5917449	4	0.008	non-DMR
chr1	5919556	5919652	4	0.06	non-DMR
chr1	5924713	5925807	6	-0.067	non-DMR
chr1	5929414	5930286	4	-0.045	non-DMR
chr1	5931357	5932179	4	-0.031	non-DMR
chr1	5933682	5933772	4	0.034	non-DMR
chr1	5935700	5935764	4	-0.068	non-DMR
chr1	5937713	5938618	3	-0.068	non-DMR
chr1	5939407	5939478	4	-0.021	non-DMR
chr1	5941635	5941657	4	-0.033	non-DMR
chr1	5943577	5944233	4	-0.081	non-DMR
chr1	5945710	5946836	5	0.002	non-DMR
chr1	5948779	5949793	5	0.076	non-DMR
chr1	5950357	5951285	5	0.222	good-DMR
chr1	5952441	5952931	4	-0.033	non-DMR
chr1	5954561	5955440	6	-0.021	non-DMR
chr1	5956195	5957037	5	0.389	good-DMR
chr1	5958578	5959608	45	-0.468	good-DMR
chr1	5961594	5961707	4	-0.037	non-DMR
chr1	5967043	5967942	4	0.05	non-DMR
chr1	5969324	5970340	6	-0.047	non-DMR
chr1	5973372	5974484	42	0.353	good-DMR
chr1	5978202	5979049	5	0.401	good-DMR
chr1	5980667	5981365	4	-0.024	non-DMR
chr1	5982196	5983131	4	-0.043	non-DMR
chr1	5987021	5987944	4	-0.002	non-DMR
chr1	5992319	5993238	4	-0.083	non-DMR
chr1	5996938	5997455	4	0.01	non-DMR
chr1	6001052	6001985	4	-0.002	non-DMR
chr1	6002719	6003470	4	0.014	non-DMR
chr1	6007082	6007161	4	-0.097	non-DMR
chr1	6011683	6012591	5	-0.016	non-DMR
chr1	6023741	6024354	4	-0.014	non-DMR
chr1	6030803	6031490	4	-0.009	non-DMR
chr1	6032441	6032570	4	0.081	non-DMR
chr1	6034216	6034500	4	-0.03	non-DMR
chr1	6039853	6040827	4	0.054	non-DMR
chr1	6041712	6041760	4	0.044	non-DMR
chr1	6049573	6050537	4	-0.023	non-DMR
chr1	6052499	6053462	4	-0.004	non-DMR
chr1	6054756	6054871	4	-0.058	non-DMR
chr1	6056831	6057724	6	0.04	non-DMR
chr1	6061216	6062123	5	0.275	good-DMR
chr1	6062763	6063761	5	0.099	non-DMR
chr1	6064593	6065395	4	0.044	non-DMR
chr1	6070400	6070444	4	-0.057	non-DMR
chr1	6072182	6073290	5	-0.083	non-DMR
chr1	6074965	6075037	4	0.001	non-DMR
chr1	6077431	6078407	6	-0.371	good-DMR
chr1	6079406	6080398	7	0.205	good-DMR
chr1	6081319	6082184	4	0.046	non-DMR
chr1	6085389	6085451	4	-0.082	non-DMR
chr1	6091008	6091828	39	-0.29	good-DMR
chr1	6095597	6096499	40	-0.314	good-DMR
chr1	6101470	6102080	4	0.089	non-DMR
chr1	6104327	6105184	8	-0.015	non-DMR
chr1	6105818	6106821	5	0.437	good-DMR
chr1	6107713	6108557	6	0.042	non-DMR
chr1	6110028	6110818	4	0.033	non-DMR
chr1	6114580	6115642	7	0.005	non-DMR
chr1	6119337	6120229	5	0.038	non-DMR
chr1	6123390	6124553	47	-0.295	good-DMR
chr1	6125564	6125665	4	0.004	non-DMR
chr1	6130325	6130391	4	-0.087	non-DMR
chr1	6139379	6139486	4	-0.029	non-DMR
chr1	6141295	6142309	44	0.334	good-DMR
chr1	6143498	6143572	4	-0.005	non-DMR
chr1	6146483	6147461	7	0.26	good-DMR
chr1	6148280	6148333	4	-0.091	non-DMR
chr1	6151006	6151904	5	-0.153	good-DMR
chr1	6154967	6156077	6	0.325	good-DMR
chr1	6156673	6156755	4	0.011	non-DMR
chr1	6165441	6166439	4	-0.014	non-DMR
chr1	6169303	6170427	4	-0.056	non-DMR
chr1	6173019	6173862	5	0.271	good-DMR
chr1	6175196	6176247	7	0.163	good-DMR
chr1	6179003	6179086	4	0.055	non-DMR
chr1	6181862	6181918	4	0.001	non-DMR
chr1	6184485	6184980	4	0.098	non-DMR
chr1	6187438	6188112	4	0.041	non-DMR
chr1	6191303	6192256	4	0.025	non-DMR
chr1	6193262	6194225	5	0.434	good-DMR
chr1	6196038	6196118	4	0.067	non-DMR
chr1	6200745	6201658	5	0.344	good-DMR
chr1	6205107	6205921	4	-0.084	non-DMR
chr1	6222033	6223057	5	0.018	non-DMR
chr1	6228084	6229111	8	-0.311	good-DMR
chr1	6230960	6232183	48	0.299	good-DMR
chr1	6235392	6235452	4	0.097	non-DMR
chr1	6237474	6238452	4	0.04	non-DMR
chr1	6240295	6241328	4	-0.013	non-DMR
chr1	6246840	6247878	6	0.023	non-DMR
chr1	6249562	6250489	4	0.02	non-DMR
chr1	6253841	6254818	4	0.056	non-DMR
chr1	6257662	6258560	36	-0.324	good-DMR
chr1	6265303	6265716	4	0.089	non-DMR
chr1	6269650	6269996	4	-0.098	non-DMR
chr1	6271489	6271578	4	-0.037	non-DMR
chr1	6273082	6274022	41	0.298	good-DMR
chr1	6281473	6282491	5	-0.07	non-DMR
chr1	6289721	6289790	4	-0.033	non-DMR
chr1	6292479	6293121	4	0.014	non-DMR
chr1	6295458	6296546	6	-0.374	good-DMR
chr1	6299677	6299751	4	0.087	non-DMR
chr1	6301947	6302944	4	-0.096	non-DMR
chr1	6303581	6303625	4	-0.061	non-DMR
chr1	6305475	6306268	4	-0.097	non-DMR
chr1	6312048	6312794	4	0.1	non-DMR
chr1	6314204	6315286	6	0.467	good-DMR
chr1	6316844	6316946	4	0.019	non-DMR
chr1	6318326	6319209	4	0.038	non-DMR
chr1	6325489	6326486	5	0.311	good-DMR
chr1	6329476	6330354	5	0.501	good-DMR
chr1	6336831	6337803	4	0.03	non-DMR
chr1	6346992	6348056	4	0.038	non-DMR
chr1	6349645	6350356	4	-0.039	non-DMR
chr1	6351276	6351358	4	0.044	non-DMR
chr1	6353028	6354047	7	0.299	good-DMR
chr1	6354704	6355572	5	0.341	good-DMR
chr1	6356093	6356985	4	0.073	non-DMR
chr1	6357983	6358910	4	0.015	non-DMR
chr1	6360345	6360423	4	-0.022	non-DMR
chr1	6373859	6374812	39	0.295	good-DMR
chr1	6376543	6377204	4	-0.059	non-DMR
chr1	6382274	6382352	4	0.029	non-DMR
chr1	6387334	6387416	4	0.063	non-DMR
chr1	6390252	6391216	39	0.263	notable-DMR
chr1	6394329	6395335	36	0.256	good-DMR
chr1	6399597	6400262	4	-0.03	non-DMR
chr1	6401464	6401550	4	0.031	non-DMR
chr1	6403635	6404629	7	-0.046	non-DMR
chr1	6405773	6406634	4	-0.042	non-DMR
chr1	6407874	6408990	6	0.437	good-DMR
chr1	6411723	6412364	4	0.096	non-DMR
chr1	6416272	6417321	5	0.376	good-DMR
chr1	6421005	6421929	36	0.362	good-DMR
chr1	6425612	6425708	4	0.03	non-DMR
chr1	6427133	6428144	6	-0.402	good-DMR
chr1	6432557	6433498	4	0.006	non-DMR
chr1	6435185	6435279	4	-0.062	non-DMR
chr1	6443310	6444199	5	-0.228	good-DMR
chr1	6448399	6448988	4	-0.021	non-DMR
chr1	6453107	6454050	6	-0.187	good-DMR
chr1	6460114	6461049	38	0.257	good-DMR
chr1	6468604	6469773	4	0.097	non-DMR
chr1	6473127	6473961	5	-0.034	non-DMR
chr1	6474635	6475362	4	0.024	non-DMR
chr1	6476257	6477118	4	0.021	non-DMR
chr1	6478785	6478833	4	0.095	non-DMR
chr1	6480740	6481789	5	0.318	good-DMR
chr1	6484509	6485174	4	-0.034	non-DMR
chr1	6486846	6488012	46	0.285	good-DMR
chr1	6492140	6493144	5	0.357	good-DMR
chr1	6494787	6495054	4	0.037	non-DMR
chr1	6496797	6497670	31	0.391	good-DMR
chr1	6504149	6505106	4	-0.006	non-DMR
chr1	6507069	6508098	4	0.028	non-DMR
chr1	6512124	6512228	4	-0.025	non-DMR
chr1	6526093	6527076	4	-0.076	non-DMR
chr1	6530496	6531502	38	-0.341	good-DMR
chr1	6532486	6533537	49	0.342	good-DMR
chr1	6534115	6535083	40	0.269	good-DMR
chr1	6538047	6539190	45	0.272	good-DMR
chr1	6544909	6546030	4	0.006	non-DMR
chr1	6546637	6546716	4	0.031	non-DMR
chr1	6549428	6550460	4	0.021	non-DMR
chr1	6553870	6553909	4	-0.061	non-DMR
chr1	6555463	6556491	5	0.016	non-DMR
chr1	6557235	6558046	4	0.085	non-DMR
chr1	6558809	6559812	9	0.369	good-DMR
chr1	6563048	6564260	6	0.268	good-DMR
chr1	6568047	6569079	8	0.461	good-DMR
chr1	6569972	6570939	6	0.366	good-DMR
chr1	6571903	6572870	5	0.015	non-DMR
chr1	6573820	6574488	5	0.0	non-DMR
chr1	6577654	6578610	4	-0.025	non-DMR
chr1	6580282	6581043	5	0.042	non-DMR
chr1	6581963	6582975	6	0.386	good-DMR
chr1	6584965	6585008	4	0.049	non-DMR
chr1	6590472	6590594	4	0.053	non-DMR
chr1	6593115	6593756	4	0.009	non-DMR
chr1	6594989	6595704	4	-0.001	non-DMR
chr1	6600689	6601729	5	0.273	good-DMR
chr1	6606614	6607714	40	0.325	good-DMR
chr1	6609704	6610400	4	-0.079	non-DMR
chr1	6615918	6616931	4	-0.004	non-DMR
chr1	6618566	6619545	44	0.353	good-DMR
chr1	6623172	6624115	37	0.336	notable-DMR
chr1	6630447	6631220	5	0.211	good-DMR
chr1	6632643	6632715	4	-0.049	non-DMR
chr1	6635493	6636423	39	-0.227	good-DMR
chr1	6637508	6638230	4	-0.037	non-DMR
chr1	6642361	6643291	6	-0.003	non-DMR
chr1	6649765	6650078	4	-0.042	non-DMR
chr1	6651762	6652597	4	0.018	non-DMR
chr1	6654556	6655063	4	0.034	non-DMR
chr1	6660804	6661324	4	-0.016	non-DMR
chr1	6663088	6663205	4	-0.008	non-DMR
chr1	6664674	6665157	4	-0.07	non-DMR
chr1	6666448	6667363	5	-0.022	non-DMR
chr1	6669045	6669860	7	0.044	non-DMR
chr1	6670866	6671474	4	0.024	non-DMR
chr1	6673287	6674352	47	0.355	good-DMR
chr1	6677777	6678667	4	-0.024	non-DMR
chr1	6679798	6680778	4	-0.093	non-DMR
chr1	6682361	6683481	7	-0.318	good-DMR
chr1	6684642	6684729	4	0.018	non-DMR
chr1	6693832	6694780	5	-0.061	non-DMR
chr1	6696489	6696961	4	0.09	non-DMR
chr1	6698752	6699758	41	0.346	good-DMR
chr1	6706121	6706175	4	0.012	non-DMR
chr1	6709530	6710343	4	-0.003	non-DMR
chr1	6713930	6714697	4	0.032	non-DMR
chr1	6725684	6726197	4	-0.078	non-DMR
chr1	6728369	6729210	5	-0.076	non-DMR
chr1	6733293	6734000	26	-0.302	good-DMR
chr1	6736954	6737331	4	-0.048	non-DMR
chr1	6739208	6740249	31	0.277	good-DMR
chr1	6741686	6741740	4	0.037	non-DMR
chr1	6746042	6747115	36	0.271	good-DMR
chr1	6748001	6748853	4	0.018	non-DMR
chr1	6749840	6750317	4	0.038	non-DMR
chr1	6751896	6752964	43	0.366	good-DMR
chr1	6754732	6755866	8	0.364	good-DMR
chr1	6759138	6759209	4	0.035	non-DMR
chr1	6768587	6768642	4	0.024	non-DMR
chr1	6771730	6772633	4	-0.094	non-DMR
chr1	6775470	6775578	4	0.0	non-DMR
chr1	6777903	6779019	42	-0.402	good-DMR
chr1	6780253	6781335	5	0.211	good-DMR
chr1	6782451	6783345	4	0.01	non-DMR
chr1	6785677	6786622	6	-0.372	good-DMR
chr1	6788634	6789801	6	-0.312	good-DMR
chr1	6792268	6792336	4	-0.068	non-DMR
chr1	6795070	6795928	4	0.022	non-DMR
chr1	6797077	6797852	4	-0.032	non-DMR
chr1	6802655	6802737	4	-0.007	non-DMR
chr1	6804133	6805026	5	0.354	good-DMR
chr1	6808835	6809726	4	0.076	non-DMR
chr1	6813834	6814377	4	-0.059	non-DMR
chr1	6818388	6819227	4	-0.052	non-DMR
chr1	6823282	6824228	5	-0.034	non-DMR
chr1	6832231	6832308	4	-0.058	non-DMR
chr1	6835483	6836293	4	0.042	non-DMR
chr1	6842467	6842999	4	-0.016	non-DMR
chr1	6844673	6845704	5	-0.08	non-DMR
chr1	6847349	6848241	4	-0.068	non-DMR
chr1	6849485	6849592	4	0.023	non-DMR
chr1	6854307	6854414	4	0.067	non-DMR
chr1	6856784	6856893	4	-0.042	non-DMR
chr1	6858967	6859769	4	0.029	non-DMR
chr1	6863831	6864650	7	0.241	good-DMR
chr1	6865495	6866357	4	-0.061	non-DMR
chr1	6867366	6868137	4	-0.002	non-DMR
chr1	6869841	6870568	4	-0.016	non-DMR
chr1	6872274	6873422	6	0.342	good-DMR
chr1	6874995	6875768	4	0.026	non-DMR
chr1	6877647	6878119	4	-0.095	non-DMR
chr1	6880401	6881358	9	0.044	non-DMR
chr1	6882342	6883259	6	-0.045	non-DMR
chr1	6890038	6891018	40	0.361	good-DMR
chr1	6891563	6891618	4	0.047	non-DMR
chr1	6896297	6896381	4	-0.002	non-DMR
chr1	6901123	6901741	4	-0.019	non-DMR
chr1	6905441	6905529	4	-0.04	non-DMR
chr1	6907838	6907916	4	-0.05	non-DMR
chr1	6914583	6915644	4	0.005	non-DMR
chr1	6916237	6917276	5	-0.014	non-DMR
chr1	6923603	6924448	36	0.39	good-DMR
chr1	6925325	6925384	4	0.06	non-DMR
chr1	6929868	6929928	4	-0.038	non-DMR
chr1	6938588	6939492	4	0.046	non-DMR
chr1	6943953	6945009	7	0.316	good-DMR
chr1	6948000	6948895	4	0.052	non-DMR
chr1	6950553	6951564	7	0.059	non-DMR
chr1	6952106	6953085	5	0.399	good-DMR
