chr	start	end	CpG_count	mean_delta_methylation	category
chr1	3942846	3944616	7	0.379	good-DMR
chr1	3962261	3964362	90	0.285	good-DMR
chr1	3969608	3969667	4	0.017	non-DMR
chr1	3976281	3977145	4	-0.053	non-DMR
chr1	3979863	3979939	4	-0.018	non-DMR
chr1	3983185	3984970	8	0.024	non-DMR
chr1	3985746	3985793	4	0.093	non-DMR
chr1	4001540	4003455	9	-0.277	good-DMR
chr1	4011597	4012641	4	-0.074	non-DMR
chr1	4015244	4015943	4	0.018	non-DMR
chr1	4021087	4021640	4	-0.034	non-DMR
chr1	4024345	4024449	4	-0.028	non-DMR
chr1	4034763	4035498	4	0.06	non-DMR
chr1	4038324	4040030	11	0.003	non-DMR
chr1	4041822	4043796	11	0.233	good-DMR
chr1	4050499	4052238	7	0.348	good-DMR
chr1	4053169	4053286	4	-0.028	non-DMR
chr1	4055773	4055833	4	-0.006	non-DMR
chr1	4062931	4063936	4	-0.018	non-DMR
chr1	4072691	4072794	4	-0.015	non-DMR
chr1	4076276	4078346	8	-0.284	good-DMR
chr1	4079816	4081794	9	0.251	good-DMR
chr1	4083631	4084683	4	-0.02	non-DMR
chr1	4087416	4088600	4	-0.078	non-DMR
chr1	4101712	4101816	4	-0.023	non-DMR
chr1	4107687	4109687	10	0.037	non-DMR
chr1	4114898	4114953	4	0.084	non-DMR
chr1	4120724	4122685	9	0.336	good-DMR
chr1	4130894	4133041	7	-0.056	non-DMR
chr1	4133687	4135620	8	0.426	good-DMR
chr1	4143128	4144712	7	0.011	non-DMR
chr1	4146566	4146667	4	-0.065	non-DMR
chr1	4152988	4154198	4	0.063	non-DMR
chr1	4159643	4159705	4	-0.006	non-DMR
chr1	4173645	4173723	4	-0.025	non-DMR
chr1	4180680	4182267	8	-0.033	non-DMR
chr1	4183585	4184595	4	-0.032	non-DMR
chr1	4186640	4186743	4	0.012	non-DMR
chr1	4195888	4198060	10	0.148	good-DMR
chr1	4199563	4201492	8	-0.312	notable-DMR
chr1	4205339	4205393	4	0.012	non-DMR
chr1	4208695	4210077	11	-0.281	good-DMR
chr1	4214216	4214299	4	-0.043	non-DMR
chr1	4233584	4234554	4	0.029	non-DMR
chr1	4236322	4238364	8	0.206	good-DMR
chr1	4245711	4245782	4	-0.063	non-DMR
chr1	4249098	4250148	4	0.07	non-DMR
chr1	4252315	4252881	4	-0.091	non-DMR
chr1	4265380	4266660	4	-0.03	non-DMR
chr1	4271797	4271843	4	0.051	non-DMR
chr1	4278413	4280321	9	0.34	good-DMR
chr1	4281366	4281414	4	0.051	non-DMR
chr1	4288052	4288723	4	0.009	non-DMR
chr1	4291415	4292296	4	-0.023	non-DMR
chr1	4295181	4297259	8	-0.055	non-DMR
chr1	4302167	4302250	4	-0.001	non-DMR
chr1	4318672	4320725	11	0.216	good-DMR
chr1	4325008	4326682	6	0.4	notable-DMR
chr1	4331407	4331475	4	0.014	non-DMR
chr1	4371309	4373035	6	0.358	good-DMR
chr1	4386626	4387378	4	-0.004	non-DMR
chr1	4392540	4394397	7	-0.032	non-DMR
chr1	4406448	4407285	4	-0.061	non-DMR
chr1	4409483	4409514	4	0.018	non-DMR
chr1	4423211	4424968	69	0.293	good-DMR
chr1	4425758	4427564	8	0.394	good-DMR
chr1	4454090	4455045	4	0.059	non-DMR
chr1	4456874	4456958	4	-0.015	non-DMR
chr1	4466188	4466284	4	0.006	non-DMR
chr1	4468978	4470858	12	0.309	good-DMR
chr1	4483767	4485770	10	0.385	good-DMR
chr1	4493401	4494472	4	-0.068	non-DMR
chr1	4496322	4497674	4	0.002	non-DMR
chr1	4499070	4499829	4	0.071	non-DMR
chr1	4502336	4502995	4	-0.061	non-DMR
chr1	4507929	4508020	4	0.009	non-DMR
chr1	4511323	4513236	10	0.273	good-DMR
chr1	4514711	4515657	4	0.007	non-DMR
chr1	4529830	4530729	4	0.09	non-DMR
chr1	4533632	4535735	9	0.037	non-DMR
chr1	4537664	4538583	4	-0.049	non-DMR
chr1	4540599	4540702	4	0.005	non-DMR
chr1	4544446	4545637	4	-0.013	non-DMR
chr1	4548672	4549455	4	-0.027	non-DMR
chr1	4558549	4558650	4	0.079	non-DMR
chr1	4566259	4567889	60	-0.249	good-DMR
chr1	4569677	4571602	8	0.034	non-DMR
chr1	4573570	4573681	4	-0.068	non-DMR
chr1	4575904	4577931	7	0.3	good-DMR
chr1	4579734	4581866	8	0.293	good-DMR
chr1	4590668	4591427	4	-0.001	non-DMR
chr1	4601459	4602151	4	-0.02	non-DMR
chr1	4605108	4605931	4	0.068	non-DMR
chr1	4612078	4612125	4	0.032	non-DMR
chr1	4614617	4616040	4	0.083	non-DMR
chr1	4621753	4623282	7	0.43	notable-DMR
chr1	4627985	4628763	4	-0.027	non-DMR
chr1	4633949	4635796	7	-0.007	non-DMR
chr1	4640713	4642675	11	0.268	good-DMR
chr1	4644286	4645282	4	-0.009	non-DMR
chr1	4649628	4651390	7	0.247	good-DMR
chr1	4652037	4654069	10	0.278	good-DMR
chr1	4655085	4656884	11	0.223	good-DMR
chr1	4657396	4658373	4	-0.094	non-DMR
chr1	4660709	4660783	4	-0.031	non-DMR
chr1	4677510	4677598	4	0.097	non-DMR
chr1	4687926	4687964	4	0.025	non-DMR
chr1	4690802	4692515	71	0.283	good-DMR
chr1	4694056	4696330	8	0.178	notable-DMR
chr1	4697169	4699048	72	0.302	good-DMR
chr1	4699766	4701760	11	0.214	good-DMR
chr1	4703741	4705766	10	-0.294	good-DMR
chr1	4710146	4710180	4	0.068	non-DMR
chr1	4713682	4715438	8	0.065	non-DMR
chr1	4716538	4716650	4	-0.001	non-DMR
chr1	4719692	4719788	4	-0.067	non-DMR
chr1	4725204	4727338	10	-0.263	good-DMR
chr1	4728160	4728201	4	0.026	non-DMR
chr1	4735065	4737135	9	-0.178	good-DMR
chr1	4741138	4743260	9	-0.025	non-DMR
chr1	4750765	4751585	4	-0.05	non-DMR
chr1	4760003	4760099	4	-0.002	non-DMR
chr1	4767016	4768979	7	-0.352	good-DMR
chr1	4776675	4777480	4	-0.014	non-DMR
chr1	4785982	4786878	4	0.08	non-DMR
chr1	4796116	4796196	4	0.007	non-DMR
chr1	4801836	4801948	4	-0.055	non-DMR
chr1	4804532	4805183	4	-0.05	non-DMR
chr1	4810399	4812062	8	0.346	good-DMR
chr1	4817497	4819551	84	0.32	good-DMR
chr1	4824509	4826268	6	0.231	notable-DMR
chr1	4836347	4836446	4	-0.037	non-DMR
chr1	4840244	4842087	9	0.336	good-DMR
chr1	4843383	4843491	4	0.086	non-DMR
chr1	4857358	4858553	4	0.033	non-DMR
chr1	4860574	4862386	61	0.248	good-DMR
chr1	4862929	4863023	4	-0.096	non-DMR
chr1	4866312	4868278	9	0.284	good-DMR
chr1	4873077	4874927	8	0.23	good-DMR
chr1	4899102	4899157	4	-0.003	non-DMR
chr1	4902553	4904167	57	0.263	good-DMR
chr1	4916195	4916278	4	0.067	non-DMR
chr1	4929950	4931018	4	-0.093	non-DMR
chr1	4944532	4945368	4	0.03	non-DMR
chr1	4958686	4958803	4	-0.053	non-DMR
chr1	4961730	4961794	4	-0.067	non-DMR
chr1	4981757	4981822	4	-0.068	non-DMR
chr1	4985484	4986476	4	-0.003	non-DMR
chr1	4992517	4994288	77	0.312	good-DMR
chr1	5001258	5002177	4	-0.011	non-DMR
chr1	5004082	5005135	4	0.05	non-DMR
chr1	5009907	5009988	4	-0.067	non-DMR
chr1	5013526	5013588	4	0.043	non-DMR
chr1	5017211	5017302	4	-0.028	non-DMR
chr1	5023736	5025453	7	-0.007	non-DMR
chr1	5029394	5030488	4	-0.061	non-DMR
chr1	5035144	5037046	9	-0.032	non-DMR
chr1	5038602	5040518	66	0.225	good-DMR
chr1	5042007	5042080	4	0.02	non-DMR
chr1	5052093	5052210	4	-0.037	non-DMR
chr1	5054620	5055562	4	0.005	non-DMR
chr1	5068586	5068678	4	0.063	non-DMR
chr1	5079191	5081195	8	0.254	good-DMR
chr1	5084975	5085045	4	0.002	non-DMR
chr1	5091034	5093044	8	-0.008	non-DMR
chr1	5094045	5094081	4	-0.064	non-DMR
chr1	5097667	5099769	8	0.338	good-DMR
chr1	5100528	5100584	4	-0.053	non-DMR
chr1	5103768	5104555	4	-0.098	non-DMR
chr1	5113750	5115756	8	-0.253	good-DMR
chr1	5116464	5116524	4	-0.088	non-DMR
chr1	5120326	5121982	8	0.235	notable-DMR
chr1	5124010	5125748	7	-0.256	good-DMR
chr1	5126468	5126502	4	0.031	non-DMR
chr1	5132699	5134627	9	0.229	good-DMR
chr1	5136615	5136657	4	0.052	non-DMR
chr1	5140600	5142743	78	-0.221	good-DMR
chr1	5153594	5154331	4	-0.069	non-DMR
chr1	5156661	5158396	7	-0.021	non-DMR
chr1	5164190	5164617	4	-0.073	non-DMR
chr1	5174641	5174730	4	-0.042	non-DMR
chr1	5178459	5179346	4	0.059	non-DMR
chr1	5187645	5188090	4	-0.004	non-DMR
chr1	5190559	5192601	9	-0.048	non-DMR
chr1	5194452	5195456	4	0.044	non-DMR
chr1	5197295	5197847	4	-0.075	non-DMR
chr1	5200360	5200470	4	0.002	non-DMR
chr1	5204157	5205360	4	-0.004	non-DMR
chr1	5210743	5212670	8	-0.266	good-DMR
chr1	5220350	5220412	4	-0.042	non-DMR
chr1	5229559	5230108	4	0.002	non-DMR
chr1	5242319	5244121	10	0.188	good-DMR
chr1	5264606	5266293	8	0.029	non-DMR
chr1	5267940	5268659	4	0.051	non-DMR
chr1	5280059	5280563	4	-0.046	non-DMR
chr1	5286408	5287411	4	-0.095	non-DMR
chr1	5303906	5304007	4	0.082	non-DMR
chr1	5312501	5314481	9	-0.021	non-DMR
chr1	5315267	5315353	4	0.042	non-DMR
chr1	5321941	5322560	4	0.074	non-DMR
chr1	5332971	5333038	4	0.026	non-DMR
chr1	5336339	5338430	9	0.258	good-DMR
chr1	5349477	5350064	4	-0.022	non-DMR
chr1	5352108	5352163	4	-0.007	non-DMR
chr1	5374124	5375954	73	0.249	good-DMR
chr1	5384511	5384601	4	0.039	non-DMR
chr1	5390915	5391733	4	-0.077	non-DMR
chr1	5412061	5413763	71	0.263	good-DMR
chr1	5415476	5417676	10	-0.214	good-DMR
chr1	5418322	5419050	4	0.026	non-DMR
chr1	5421871	5424173	12	0.293	good-DMR
chr1	5424891	5426606	8	0.154	good-DMR
chr1	5428252	5428293	4	0.005	non-DMR
chr1	5448439	5450387	78	0.31	notable-DMR
chr1	5455280	5456557	4	-0.004	non-DMR
chr1	5459008	5459085	4	-0.023	non-DMR
chr1	5470390	5470428	4	-0.013	non-DMR
chr1	5480338	5480437	4	-0.041	non-DMR
chr1	5484288	5485100	4	0.04	non-DMR
chr1	5501525	5503351	11	-0.256	good-DMR
chr1	5511261	5511388	4	-0.009	non-DMR
chr1	5515128	5515224	4	0.004	non-DMR
chr1	5518552	5519058	4	-0.02	non-DMR
chr1	5522372	5524289	9	-0.222	good-DMR
chr1	5524957	5525949	4	0.093	non-DMR
chr1	5528964	5530922	75	0.235	good-DMR
chr1	5531862	5533769	8	0.008	non-DMR
chr1	5544673	5546288	6	0.039	non-DMR
chr1	5549991	5550107	4	-0.077	non-DMR
chr1	5553390	5554094	4	-0.015	non-DMR
chr1	5563001	5563577	4	0.081	non-DMR
chr1	5578777	5578833	4	0.015	non-DMR
chr1	5584405	5584498	4	0.096	non-DMR
chr1	5588274	5588360	4	-0.02	non-DMR
chr1	5610659	5611163	4	-0.036	non-DMR
chr1	5618906	5620718	11	0.335	good-DMR
chr1	5637987	5639847	8	0.531	good-DMR
chr1	5644245	5646414	10	-0.232	good-DMR
chr1	5651249	5652253	4	0.032	non-DMR
chr1	5657691	5658313	4	0.016	non-DMR
chr1	5661244	5661799	4	0.034	non-DMR
chr1	5663822	5664531	4	-0.045	non-DMR
chr1	5670593	5671491	4	0.005	non-DMR
chr1	5673827	5676191	94	0.216	good-DMR
chr1	5677456	5678134	4	0.009	non-DMR
chr1	5683519	5685594	9	0.293	good-DMR
chr1	5687509	5687570	4	-0.094	non-DMR
chr1	5690226	5692256	8	-0.036	non-DMR
chr1	5693746	5693823	4	-0.021	non-DMR
chr1	5697391	5699073	8	-0.02	non-DMR
chr1	5700558	5702724	8	-0.064	non-DMR
chr1	5703890	5705753	10	0.004	non-DMR
chr1	5707652	5708458	4	-0.02	non-DMR
chr1	5722945	5724903	12	0.211	good-DMR
chr1	5730475	5731519	4	0.04	non-DMR
chr1	5733201	5733316	4	-0.054	non-DMR
chr1	5737058	5737772	4	-0.002	non-DMR
chr1	5740877	5740938	4	-0.085	non-DMR
chr1	5747106	5749231	11	-0.006	non-DMR
chr1	5749880	5750963	4	-0.049	non-DMR
chr1	5755110	5756897	77	0.273	good-DMR
chr1	5764473	5764583	4	0.014	non-DMR
chr1	5767287	5767899	4	0.019	non-DMR
chr1	5771332	5771385	4	-0.021	non-DMR
chr1	5775107	5776027	4	0.08	non-DMR
chr1	5784739	5785225	4	-0.018	non-DMR
chr1	5791918	5792024	4	-0.006	non-DMR
chr1	5795651	5797829	8	0.01	non-DMR
chr1	5798845	5799456	4	0.01	non-DMR
chr1	5805380	5806229	4	0.083	non-DMR
chr1	5822266	5824250	75	0.374	good-DMR
chr1	5830424	5832356	81	0.215	good-DMR
chr1	5840523	5840580	4	0.04	non-DMR
chr1	5845258	5847256	8	0.191	good-DMR
chr1	5855711	5856708	4	0.047	non-DMR
chr1	5858953	5860917	9	-0.009	non-DMR
chr1	5865178	5866239	4	-0.087	non-DMR
chr1	5870809	5872495	7	0.232	good-DMR
chr1	5876688	5877178	4	-0.031	non-DMR
chr1	5880359	5880934	4	-0.027	non-DMR
chr1	5883030	5883081	4	0.016	non-DMR
chr1	5889867	5892181	89	0.264	good-DMR
chr1	5893752	5893839	4	0.043	non-DMR
chr1	5900750	5901398	4	-0.091	non-DMR
chr1	5907820	5907905	4	-0.01	non-DMR
chr1	5915677	5916827	4	-0.071	non-DMR
chr1	5922086	5923340	4	-0.013	non-DMR
chr1	5924797	5925588	4	0.087	non-DMR
chr1	5927647	5928376	4	0.092	non-DMR
chr1	5930498	5931038	4	-0.003	non-DMR
chr1	5936295	5937109	4	0.058	non-DMR
chr1	5948504	5950270	9	0.309	good-DMR
chr1	5952031	5953145	4	0.005	non-DMR
chr1	5955415	5956200	4	-0.05	non-DMR
chr1	5961906	5962023	4	-0.086	non-DMR
chr1	5964874	5966652	7	0.044	non-DMR
chr1	5967680	5967766	4	-0.036	non-DMR
chr1	5970333	5970438	4	-0.045	non-DMR
chr1	5973804	5974523	4	0.018	non-DMR
chr1	5984130	5985106	4	-0.003	non-DMR
chr1	5987808	5988502	4	0.067	non-DMR
chr1	5991493	5992307	4	0.031	non-DMR
chr1	5997388	5997498	4	0.02	non-DMR
chr1	6001454	6001936	4	0.003	non-DMR
chr1	6005464	6005571	4	0.016	non-DMR
chr1	6008318	6008384	4	0.052	non-DMR
chr1	6014819	6016821	9	0.039	non-DMR
chr1	6021455	6023610	12	0.341	good-DMR
chr1	6024263	6026104	7	0.274	good-DMR
chr1	6029933	6031006	4	0.081	non-DMR
chr1	6032704	6034671	79	-0.284	good-DMR
chr1	6036233	6038190	10	-0.047	non-DMR
chr1	6039039	6039145	4	0.005	non-DMR
chr1	6042911	6044835	7	0.011	non-DMR
chr1	6052525	6052603	4	-0.009	non-DMR
chr1	6055617	6055655	4	-0.049	non-DMR
chr1	6062040	6062692	4	0.075	non-DMR
chr1	6064097	6065963	9	0.237	good-DMR
chr1	6074637	6074722	4	0.02	non-DMR
chr1	6085495	6087338	8	0.045	non-DMR
chr1	6092569	6094187	7	-0.016	non-DMR
chr1	6095308	6096040	4	-0.092	non-DMR
chr1	6106653	6107531	4	-0.006	non-DMR
chr1	6110379	6110454	4	-0.052	non-DMR
chr1	6117429	6118385	4	-0.098	non-DMR
chr1	6127532	6129244	8	0.023	non-DMR
chr1	6130385	6132478	10	0.227	good-DMR
chr1	6141383	6142000	4	-0.011	non-DMR
chr1	6144997	6145088	4	-0.038	non-DMR
chr1	6148532	6150639	11	-0.266	good-DMR
chr1	6152016	6152698	4	-0.002	non-DMR
chr1	6154508	6154575	4	0.034	non-DMR
chr1	6168765	6168823	4	0.044	non-DMR
chr1	6175066	6177007	10	0.036	non-DMR
chr1	6185626	6185716	4	-0.041	non-DMR
chr1	6195054	6197002	9	0.218	notable-DMR
chr1	6197618	6199344	8	0.236	good-DMR
chr1	6200520	6202066	63	0.339	good-DMR
chr1	6207404	6209376	79	0.263	good-DMR
chr1	6216905	6217687	4	-0.044	non-DMR
chr1	6219841	6221959	87	-0.35	good-DMR
chr1	6223321	6223417	4	-0.012	non-DMR
chr1	6229465	6231566	8	0.231	good-DMR
chr1	6235544	6236225	4	-0.049	non-DMR
chr1	6238174	6238251	4	-0.043	non-DMR
chr1	6243747	6243817	4	-0.053	non-DMR
chr1	6246728	6247765	4	-0.055	non-DMR
chr1	6256047	6256595	4	0.036	non-DMR
chr1	6269652	6269738	4	0.049	non-DMR
chr1	6273481	6275360	10	0.283	good-DMR
chr1	6276057	6278219	9	-0.213	good-DMR
chr1	6287436	6288079	4	0.029	non-DMR
chr1	6293712	6294192	4	0.072	non-DMR
chr1	6296958	6298108	4	0.032	non-DMR
chr1	6299944	6300534	4	-0.026	non-DMR
chr1	6303319	6303353	4	-0.08	non-DMR
chr1	6309720	6310542	4	-0.019	non-DMR
chr1	6323101	6323175	4	-0.055	non-DMR
chr1	6326582	6326664	4	-0.016	non-DMR
chr1	6330208	6330268	4	0.093	non-DMR
chr1	6340029	6341886	8	-0.025	non-DMR
chr1	6342807	6342865	4	0.073	non-DMR
chr1	6346424	6347619	4	0.005	non-DMR
chr1	6356801	6358780	10	0.242	notable-DMR
chr1	6359398	6361442	82	-0.252	good-DMR
chr1	6370101	6370846	4	0.018	non-DMR
chr1	6376029	6376125	4	-0.059	non-DMR
chr1	6379775	6380993	4	0.063	non-DMR
chr1	6388114	6388806	4	-0.012	non-DMR
chr1	6394193	6394232	4	0.001	non-DMR
chr1	6403759	6404762	4	0.031	non-DMR
chr1	6422761	6424787	8	-0.218	good-DMR
chr1	6426132	6426851	4	0.0	non-DMR
chr1	6429151	6430887	8	0.003	non-DMR
chr1	6432498	6434221	7	0.008	non-DMR
chr1	6445589	6445678	4	0.026	non-DMR
chr1	6449113	6450106	4	0.068	non-DMR
chr1	6451957	6453573	62	0.318	notable-DMR
chr1	6454546	6454596	4	-0.035	non-DMR
chr1	6458878	6460072	4	-0.047	non-DMR
chr1	6462024	6462114	4	0.098	non-DMR
chr1	6466106	6466171	4	0.003	non-DMR
chr1	6472120	6472912	4	-0.094	non-DMR
chr1	6476165	6476758	4	-0.036	non-DMR
chr1	6483888	6485997	9	-0.026	non-DMR
chr1	6487656	6489056	6	-0.245	good-DMR
chr1	6489813	6489842	4	0.086	non-DMR
chr1	6496064	6498067	8	0.34	good-DMR
chr1	6499894	6500868	4	0.04	non-DMR
chr1	6506033	6507001	4	-0.019	non-DMR
chr1	6517773	6519485	7	-0.218	good-DMR
chr1	6533347	6533429	4	-0.012	non-DMR
chr1	6536680	6538725	8	0.025	non-DMR
chr1	6557286	6557383	4	-0.042	non-DMR
chr1	6569481	6570679	4	-0.014	non-DMR
chr1	6579354	6580109	4	-0.066	non-DMR
chr1	6582580	6584306	9	0.311	good-DMR
chr1	6588158	6588237	4	-0.076	non-DMR
chr1	6590741	6591140	4	0.01	non-DMR
chr1	6597645	6599725	8	0.254	good-DMR
chr1	6601740	6603710	77	-0.265	good-DMR
chr1	6604537	6606393	8	0.298	good-DMR
chr1	6609737	6610664	4	0.06	non-DMR
chr1	6616084	6617136	4	0.04	non-DMR
chr1	6619380	6619990	4	0.001	non-DMR
chr1	6627354	6629588	90	0.33	good-DMR
chr1	6633482	6635719	9	-0.02	non-DMR
chr1	6643655	6645923	8	-0.239	good-DMR
chr1	6647871	6649706	10	-0.254	good-DMR
chr1	6651041	6653091	9	-0.315	good-DMR
chr1	6654566	6656685	82	0.241	good-DMR
chr1	6657568	6657639	4	-0.098	non-DMR
chr1	6687136	6687804	4	-0.006	non-DMR
chr1	6695488	6696064	4	0.06	non-DMR
chr1	6698116	6700539	98	0.302	good-DMR
chr1	6701094	6701864	4	-0.006	non-DMR
chr1	6707412	6707825	4	-0.033	non-DMR
chr1	6719614	6719725	4	-0.064	non-DMR
chr1	6723228	6723311	4	-0.07	non-DMR
chr1	6732137	6733333	4	-0.049	non-DMR
chr1	6735338	6736238	4	0.064	non-DMR
chr1	6741989	6743096	4	-0.066	non-DMR
chr1	6751543	6753938	10	-0.168	notable-DMR
chr1	6761010	6761524	4	-0.049	non-DMR
chr1	6764553	6766470	75	0.283	good-DMR
chr1	6767154	6769280	12	0.214	good-DMR
chr1	6779320	6779407	4	0.058	non-DMR
chr1	6788776	6790490	10	-0.031	non-DMR
chr1	6791485	6791570	4	0.013	non-DMR
chr1	6795013	6795088	4	-0.04	non-DMR
chr1	6814994	6817004	8	0.369	good-DMR
chr1	6824235	6825479	4	-0.008	non-DMR
chr1	6834591	6834626	4	-0.026	non-DMR
chr1	6844727	6844761	4	0.068	non-DMR
chr1	6847871	6848410	4	-0.1	non-DMR
chr1	6856651	6858436	6	0.301	good-DMR
chr1	6866342	6868264	75	0.286	good-DMR
chr1	6868903	6870932	7	0.201	good-DMR
chr1	6871444	6873291	10	0.016	non-DMR
chr1	6874228	6874316	4	0.058	non-DMR
chr1	6877002	6877417	4	0.011	non-DMR
chr1	6888075	6889200	4	0.045	non-DMR
chr1	6892034	6892846	4	0.055	non-DMR
chr1	6900896	6901631	4	-0.036	non-DMR
chr1	6903367	6905217	8	-0.007	non-DMR
chr1	6906171	6906240	4	0.012	non-DMR
chr1	6912947	6915173	7	0.043	non-DMR
chr1	6918805	6920814	82	0.28	good-DMR
chr1	6922080	6922176	4	-0.092	non-DMR
chr1	6931657	6933761	11	0.219	good-DMR
chr1	6934419	6934465	4	0.022	non-DMR
chr1	6937748	6939908	10	-0.046	non-DMR
chr1	6944634	6945337	4	0.06	non-DMR
chr1	6947727	6947844	4	-0.09	non-DMR
chr1	6953222	6955186	9	0.069	non-DMR
chr1	6956914	6957028	4	-0.057	non-DMR
chr1	6962822	6962903	4	-0.01	non-DMR
chr1	6974540	6975445	4	0.03	non-DMR
chr1	6976760	6977501	4	0.004	non-DMR
chr1	6986846	6988919	10	0.17	good-DMR
chr1	6990546	6992661	9	-0.027	non-DMR
chr1	6993724	6994622	4	-0.025	non-DMR
chr1	7003598	7003654	4	0.025	non-DMR
chr1	7007250	7009177	9	0.222	good-DMR
chr1	7023323	7024161	4	0.084	non-DMR
chr1	7033043	7033154	4	-0.074	non-DMR
chr1	7036543	7038545	11	0.259	good-DMR
chr1	7040204	7040279	4	0.039	non-DMR
chr1	7048660	7049621	4	-0.027	non-DMR
chr1	7051398	7051445	4	-0.072	non-DMR
chr1	7061316	7062971	6	-0.06	non-DMR
chr1	7064058	7065533	8	-0.401	good-DMR
chr1	7067453	7068259	4	0.039	non-DMR
chr1	7073396	7073478	4	0.018	non-DMR
chr1	7088082	7088153	4	-0.015	non-DMR
chr1	7090994	7092830	73	-0.307	good-DMR
chr1	7097025	7097623	4	0.042	non-DMR
chr1	7105417	7106170	4	0.006	non-DMR
chr1	7111124	7112158	4	-0.064	non-DMR
chr1	7125117	7125964	4	-0.06	non-DMR
chr1	7128249	7128897	4	0.013	non-DMR
chr1	7134295	7135182	4	-0.051	non-DMR
chr1	7139367	7140538	4	-0.075	non-DMR
chr1	7142439	7144224	68	0.21	good-DMR
chr1	7145994	7147035	4	0.079	non-DMR
chr1	7149325	7149446	4	-0.022	non-DMR
chr1	7152513	7154126	62	0.247	good-DMR
chr1	7154889	7155473	4	0.082	non-DMR
chr1	7184234	7184304	4	0.016	non-DMR
chr1	7186911	7188777	74	0.262	good-DMR
chr1	7197204	7197310	4	0.029	non-DMR
chr1	7206301	7206343	4	0.028	non-DMR
chr1	7209298	7209384	4	-0.006	non-DMR
chr1	7219872	7221788	7	-0.019	non-DMR
chr1	7222954	7223036	4	-0.058	non-DMR
chr1	7229539	7230209	4	-0.025	non-DMR
chr1	7235835	7237840	10	0.371	good-DMR
chr1	7238480	7240612	10	0.309	good-DMR
chr1	7241785	7242264	4	-0.06	non-DMR
chr1	7245095	7247264	10	-0.008	non-DMR
chr1	7254869	7254954	4	0.031	non-DMR
chr1	7258491	7258578	4	-0.007	non-DMR
chr1	7261225	7261853	4	-0.052	non-DMR
chr1	7264216	7265114	4	-0.038	non-DMR
chr1	7269905	7270045	4	-0.002	non-DMR
chr1	7272923	7273886	4	0.016	non-DMR
chr1	7281940	7282025	4	0.036	non-DMR
chr1	7292207	7292305	4	0.079	non-DMR
chr1	7299682	7301733	10	-0.007	non-DMR
chr1	7306969	7307506	4	-0.008	non-DMR
chr1	7313512	7315519	9	0.228	good-DMR
chr1	7329684	7331991	90	0.322	good-DMR
chr1	7343235	7345165	8	0.26	good-DMR
chr1	7347142	7347883	4	-0.039	non-DMR
chr1	7349678	7350277	4	-0.087	non-DMR
chr1	7355964	7356044	4	0.045	non-DMR
chr1	7359478	7359539	4	0.005	non-DMR
chr1	7363037	7363096	4	0.038	non-DMR
chr1	7368259	7369226	4	-0.011	non-DMR
chr1	7374334	7375145	4	0.024	non-DMR
chr1	7377497	7377610	4	0.043	non-DMR
chr1	7380247	7380597	4	-0.019	non-DMR
chr1	7390985	7393072	80	0.35	good-DMR
chr1	7393659	7393752	4	-0.009	non-DMR
chr1	7397033	7397154	4	0.005	non-DMR
chr1	7399994	7400086	4	-0.009	non-DMR
chr1	7407084	7408069	4	-0.009	non-DMR
chr1	7417219	7418074	4	-0.057	non-DMR
chr1	7424339	7426749	10	-0.226	good-DMR
chr1	7428143	7428986	4	-0.068	non-DMR
chr1	7431293	7431355	4	0.082	non-DMR
chr1	7434050	7435019	4	-0.04	non-DMR
chr1	7456671	7458496	10	0.213	good-DMR
chr1	7460041	7460112	4	0.099	non-DMR
chr1	7463474	7464037	4	0.058	non-DMR
chr1	7476235	7477044	4	-0.066	non-DMR
chr1	7482979	7483405	4	0.088	non-DMR
chr1	7486549	7488535	8	0.236	good-DMR
chr1	7490051	7491969	72	0.288	good-DMR
chr1	7493057	7493183	4	-0.037	non-DMR
chr1	7510327	7510386	4	-0.033	non-DMR
chr1	7517222	7517333	4	0.041	non-DMR
chr1	7530467	7532697	10	-0.017	non-DMR
chr1	7533453	7534579	4	-0.001	non-DMR
chr1	7536250	7536339	4	-0.086	non-DMR
chr1	7539240	7541153	10	0.305	good-DMR
chr1	7543077	7543187	4	-0.09	non-DMR
chr1	7551129	7553078	9	0.248	good-DMR
chr1	7568005	7569849	9	0.003	non-DMR
chr1	7571197	7571231	4	0.008	non-DMR
chr1	7574376	7575152	4	0.048	non-DMR
chr1	7590748	7592671	8	0.327	good-DMR
chr1	7594388	7594734	4	-0.013	non-DMR
chr1	7604789	7606663	9	-0.012	non-DMR
chr1	7607832	7608352	4	0.07	non-DMR
chr1	7614653	7614716	4	0.007	non-DMR
chr1	7618325	7620390	10	-0.057	non-DMR
chr1	7628661	7630261	8	0.279	good-DMR
chr1	7639380	7641461	80	-0.242	good-DMR
chr1	7642518	7642634	4	-0.064	non-DMR
chr1	7646313	7647975	74	0.317	good-DMR
chr1	7652956	7653642	4	-0.037	non-DMR
chr1	7656327	7656370	4	0.029	non-DMR
chr1	7664074	7664160	4	-0.05	non-DMR
chr1	7673650	7675769	10	0.241	good-DMR
chr1	7688645	7689688	4	0.009	non-DMR
chr1	7695645	7695737	4	-0.068	non-DMR
chr1	7698627	7700573	8	-0.231	good-DMR
chr1	7702189	7702235	4	-0.025	non-DMR
chr1	7705361	7707584	11	0.26	good-DMR
