chr	start	end	CpG_count	mean_delta_methylation	category
chr1	3932446	3933583	11	-0.181	good-DMR
chr1	3934311	3935119	4	-0.013	non-DMR
chr1	3938039	3938681	4	0.04	non-DMR
chr1	3939775	3940732	5	0.294	good-DMR
chr1	3942330	3943222	5	0.275	good-DMR
chr1	3944975	3945811	4	0.003	non-DMR
chr1	3946880	3947755	6	-0.328	good-DMR
chr1	3948747	3949718	6	0.009	non-DMR
chr1	3956443	3957221	4	0.089	non-DMR
chr1	3959535	3960220	4	0.058	non-DMR
chr1	3961511	3962475	7	0.249	good-DMR
chr1	3964074	3964889	4	-0.053	non-DMR
chr1	3965987	3966539	4	-0.099	non-DMR
chr1	3969775	3970077	4	-0.062	non-DMR
chr1	3971891	3972906	5	-0.205	good-DMR
chr1	3977868	3978791	4	-0.047	non-DMR
chr1	3980540	3981468	6	0.281	good-DMR
chr1	3982452	3982963	4	0.091	non-DMR
chr1	3984385	3985352	5	0.188	good-DMR
chr1	3986787	3987534	4	0.092	non-DMR
chr1	3988573	3989449	5	-0.021	non-DMR
chr1	3990284	3991142	4	-0.09	non-DMR
chr1	3993867	3994306	4	-0.088	non-DMR
chr1	3996525	3996976	4	0.03	non-DMR
chr1	4000961	4001647	4	-0.098	non-DMR
chr1	4003155	4003964	4	0.064	non-DMR
chr1	4005677	4006495	3	0.09	non-DMR
chr1	4011512	4012390	4	0.019	non-DMR
chr1	4016535	4017440	4	-0.031	non-DMR
chr1	4018881	4019870	5	-0.172	good-DMR
chr1	4022914	4023726	5	0.269	good-DMR
chr1	4024401	4025200	4	-0.093	non-DMR
chr1	4026178	4026902	4	0.039	non-DMR
chr1	4027736	4028728	4	-0.052	non-DMR
chr1	4029850	4030862	5	0.361	good-DMR
chr1	4032385	4033116	4	-0.088	non-DMR
chr1	4037213	4038186	5	-0.196	good-DMR
chr1	4043299	4044017	4	-0.015	non-DMR
chr1	4046370	4047244	4	-0.074	non-DMR
chr1	4048428	4049345	6	-0.068	non-DMR
chr1	4050215	4051291	5	0.244	good-DMR
chr1	4053069	4053774	4	-0.073	non-DMR
chr1	4057314	4058309	6	-0.241	good-DMR
chr1	4059071	4060087	5	0.264	good-DMR
chr1	4061895	4062355	4	0.021	non-DMR
chr1	4063724	4064774	7	0.057	non-DMR
chr1	4067823	4068223	4	-0.086	non-DMR
chr1	4070191	4071343	6	0.212	good-DMR
chr1	4072637	4073587	5	0.259	good-DMR
chr1	4075184	4076019	4	0.052	non-DMR
chr1	4077386	4078540	5	-0.19	good-DMR
chr1	4084004	4084992	5	-0.005	non-DMR
chr1	4086147	4087078	5	-0.038	non-DMR
chr1	4087892	4088826	5	0.255	good-DMR
chr1	4092368	4093390	5	0.214	good-DMR
chr1	4094510	4095522	5	0.288	good-DMR
chr1	4096908	4097379	4	0.071	non-DMR
chr1	4100566	4101173	4	0.08	non-DMR
chr1	4102605	4103333	4	0.1	non-DMR
chr1	4110405	4111431	4	0.001	non-DMR
chr1	4117319	4118329	4	0.038	non-DMR
chr1	4120256	4121465	5	-0.062	non-DMR
chr1	4122259	4123311	7	0.028	non-DMR
chr1	4124039	4125036	6	-0.029	non-DMR
chr1	4125792	4126692	4	0.027	non-DMR
chr1	4128613	4129687	5	-0.314	good-DMR
chr1	4131162	4132085	6	0.2	good-DMR
chr1	4133491	4134372	4	-0.06	non-DMR
chr1	4139108	4139806	4	0.013	non-DMR
chr1	4141283	4142317	7	0.265	good-DMR
chr1	4146561	4147436	4	-0.022	non-DMR
chr1	4153302	4154149	5	0.059	non-DMR
chr1	4155939	4156841	3	0.086	non-DMR
chr1	4160213	4161295	6	0.205	good-DMR
chr1	4165597	4166596	6	0.238	good-DMR
chr1	4168196	4168890	4	0.01	non-DMR
chr1	4169459	4170464	6	-0.32	good-DMR
chr1	4171592	4172450	7	-0.346	good-DMR
chr1	4175789	4176636	4	-0.011	non-DMR
chr1	4180340	4181350	5	0.331	good-DMR
chr1	4183023	4183946	7	0.307	good-DMR
chr1	4185419	4186266	4	0.009	non-DMR
chr1	4187261	4188266	4	-0.064	non-DMR
chr1	4189105	4189709	4	-0.012	non-DMR
chr1	4193847	4194609	4	0.01	non-DMR
chr1	4195835	4196669	4	-0.008	non-DMR
chr1	4200563	4201420	4	-0.003	non-DMR
chr1	4202784	4203645	4	0.05	non-DMR
chr1	4205306	4206431	5	0.022	non-DMR
chr1	4207288	4208179	6	0.202	notable-DMR
chr1	4211546	4212395	6	-0.002	non-DMR
chr1	4214049	4215094	4	-0.042	non-DMR
chr1	4216514	4217597	4	0.096	non-DMR
chr1	4218510	4219527	5	0.299	good-DMR
chr1	4220148	4220514	4	-0.026	non-DMR
chr1	4228454	4229253	5	-0.003	non-DMR
chr1	4232739	4233437	4	-0.035	non-DMR
chr1	4234719	4235604	5	-0.054	non-DMR
chr1	4236780	4237707	5	-0.066	non-DMR
chr1	4239706	4240633	3	0.008	non-DMR
chr1	4244567	4245797	6	0.238	good-DMR
chr1	4246674	4247507	4	-0.011	non-DMR
chr1	4251313	4252344	6	0.32	good-DMR
chr1	4254305	4255053	4	-0.046	non-DMR
chr1	4263172	4264041	4	-0.091	non-DMR
chr1	4267430	4268294	4	0.017	non-DMR
chr1	4269000	4269911	5	-0.281	good-DMR
chr1	4270581	4271265	4	0.006	non-DMR
chr1	4275562	4276485	5	0.129	good-DMR
chr1	4280105	4280928	4	-0.057	non-DMR
chr1	4284317	4285282	7	0.209	good-DMR
chr1	4285919	4286403	4	0.004	non-DMR
chr1	4292110	4293184	4	0.022	non-DMR
chr1	4294551	4295614	7	0.247	good-DMR
chr1	4299074	4299747	4	0.064	non-DMR
chr1	4308199	4308921	4	0.062	non-DMR
chr1	4310482	4311281	4	0.007	non-DMR
chr1	4315169	4316252	6	0.313	notable-DMR
chr1	4318259	4319380	7	0.26	good-DMR
chr1	4321289	4322120	4	-0.05	non-DMR
chr1	4323714	4324476	4	0.064	non-DMR
chr1	4325512	4326413	4	0.083	non-DMR
chr1	4327826	4328936	7	-0.302	good-DMR
chr1	4330346	4331270	4	-0.052	non-DMR
chr1	4332034	4332913	4	-0.009	non-DMR
chr1	4336490	4337349	4	0.067	non-DMR
chr1	4338179	4339157	4	-0.085	non-DMR
chr1	4341176	4342009	4	0.019	non-DMR
chr1	4343989	4344972	5	-0.205	good-DMR
chr1	4346062	4346972	4	0.036	non-DMR
chr1	4351066	4351969	4	-0.053	non-DMR
chr1	4355403	4356106	4	0.009	non-DMR
chr1	4356873	4357669	4	-0.055	non-DMR
chr1	4359473	4360568	5	0.129	good-DMR
chr1	4366334	4366958	4	-0.092	non-DMR
chr1	4367947	4368729	4	0.062	non-DMR
chr1	4373110	4374175	7	0.202	good-DMR
chr1	4375501	4376510	5	0.238	good-DMR
chr1	4380320	4381286	7	0.301	good-DMR
chr1	4384087	4384919	4	-0.055	non-DMR
chr1	4386662	4387634	6	0.022	non-DMR
chr1	4388250	4389256	7	-0.265	good-DMR
chr1	4390676	4391604	5	0.026	non-DMR
chr1	4395519	4396520	6	0.227	good-DMR
chr1	4398289	4399083	4	0.087	non-DMR
chr1	4400432	4401242	4	-0.01	non-DMR
chr1	4403281	4404090	4	-0.028	non-DMR
chr1	4405783	4406501	4	0.02	non-DMR
chr1	4407325	4408308	7	-0.004	non-DMR
chr1	4410267	4410973	4	-0.093	non-DMR
chr1	4414955	4416003	7	-0.223	good-DMR
chr1	4417594	4418169	4	0.04	non-DMR
chr1	4420057	4420695	4	0.027	non-DMR
chr1	4422426	4423321	4	-0.082	non-DMR
chr1	4426368	4427380	5	0.166	good-DMR
chr1	4428252	4429184	4	-0.057	non-DMR
chr1	4432423	4433343	4	0.044	non-DMR
chr1	4434646	4435544	4	-0.015	non-DMR
chr1	4440205	4441247	6	0.02	non-DMR
chr1	4445318	4446251	5	-0.062	non-DMR
chr1	4447142	4448014	4	0.064	non-DMR
chr1	4449477	4450385	6	-0.016	non-DMR
chr1	4451048	4452170	6	0.266	good-DMR
chr1	4453831	4454555	5	-0.227	good-DMR
chr1	4455750	4456416	4	0.027	non-DMR
chr1	4457817	4458758	4	-0.009	non-DMR
chr1	4459952	4460808	5	-0.035	non-DMR
chr1	4461565	4462324	5	-0.099	non-DMR
chr1	4463867	4465014	4	0.0	non-DMR
chr1	4469293	4470239	6	-0.008	non-DMR
chr1	4476492	4477370	3	0.069	non-DMR
chr1	4479366	4480450	7	0.158	good-DMR
chr1	4484779	4485772	4	0.026	non-DMR
chr1	4487169	4488026	4	0.035	non-DMR
chr1	4488717	4489695	4	0.018	non-DMR
chr1	4490967	4491898	4	-0.03	non-DMR
chr1	4493638	4494650	5	-0.053	non-DMR
chr1	4496093	4497048	5	0.302	good-DMR
chr1	4499068	4500138	4	-0.043	non-DMR
chr1	4501490	4502402	6	-0.215	good-DMR
chr1	4503519	4504395	4	-0.006	non-DMR
chr1	4507294	4508304	5	0.007	non-DMR
chr1	4510024	4510690	4	0.056	non-DMR
chr1	4513634	4514657	5	-0.022	non-DMR
chr1	4519619	4520159	4	-0.05	non-DMR
chr1	4526428	4527453	4	-0.041	non-DMR
chr1	4528051	4529120	6	0.267	good-DMR
chr1	4529744	4530672	4	-0.051	non-DMR
chr1	4535088	4535893	4	-0.078	non-DMR
chr1	4537456	4538430	9	0.291	notable-DMR
chr1	4541074	4541686	4	0.025	non-DMR
chr1	4545753	4546520	4	-0.045	non-DMR
chr1	4551046	4551838	4	-0.043	non-DMR
chr1	4555393	4556399	5	-0.005	non-DMR
chr1	4557207	4558341	7	0.289	good-DMR
chr1	4558970	4560001	6	0.024	non-DMR
chr1	4561272	4561985	4	-0.043	non-DMR
chr1	4563260	4564024	4	-0.07	non-DMR
chr1	4565370	4565750	4	-0.033	non-DMR
chr1	4567236	4568255	8	0.002	non-DMR
chr1	4569402	4570371	4	0.01	non-DMR
chr1	4571672	4572448	4	-0.066	non-DMR
chr1	4576376	4577088	4	0.011	non-DMR
chr1	4579039	4579725	4	0.023	non-DMR
chr1	4581648	4582561	4	0.096	non-DMR
chr1	4583595	4584432	4	0.012	non-DMR
chr1	4585318	4586175	5	-0.353	good-DMR
chr1	4592227	4593166	4	-0.04	non-DMR
chr1	4595025	4595886	7	0.229	good-DMR
chr1	4602830	4603579	4	0.017	non-DMR
chr1	4606882	4607623	4	-0.044	non-DMR
chr1	4608887	4609902	5	-0.039	non-DMR
chr1	4611007	4611829	4	0.041	non-DMR
chr1	4613564	4614173	4	0.012	non-DMR
chr1	4615973	4616328	4	-0.097	non-DMR
chr1	4617487	4618492	4	-0.098	non-DMR
chr1	4624372	4625239	4	-0.061	non-DMR
chr1	4628532	4629498	6	0.329	good-DMR
chr1	4631286	4632225	6	-0.367	good-DMR
chr1	4635315	4636038	4	-0.009	non-DMR
chr1	4639805	4640787	5	-0.255	good-DMR
chr1	4641423	4642171	4	-0.073	non-DMR
chr1	4644053	4645092	5	0.485	good-DMR
chr1	4646121	4646803	4	-0.069	non-DMR
chr1	4648555	4649471	5	0.249	good-DMR
chr1	4653271	4654348	5	0.066	non-DMR
chr1	4655176	4655886	4	0.022	non-DMR
chr1	4657649	4658310	4	0.047	non-DMR
chr1	4659945	4660761	4	-0.065	non-DMR
chr1	4662711	4663573	5	0.285	good-DMR
chr1	4664340	4664907	4	-0.014	non-DMR
chr1	4667027	4667872	6	-0.015	non-DMR
chr1	4669232	4670229	5	0.256	good-DMR
chr1	4670870	4671871	4	0.053	non-DMR
chr1	4679176	4679953	4	-0.018	non-DMR
chr1	4680772	4681567	5	0.157	good-DMR
chr1	4682346	4683070	4	-0.043	non-DMR
chr1	4684896	4685887	7	0.031	non-DMR
chr1	4689561	4690138	4	0.026	non-DMR
chr1	4693501	4694474	6	0.233	notable-DMR
chr1	4700076	4700863	4	0.052	non-DMR
chr1	4702842	4703922	4	0.04	non-DMR
chr1	4705475	4706592	9	0.241	good-DMR
chr1	4707371	4708192	4	0.024	non-DMR
chr1	4709631	4710520	6	-0.185	good-DMR
chr1	4712104	4712893	4	-0.023	non-DMR
chr1	4714684	4715673	4	-0.034	non-DMR
chr1	4716399	4716987	4	0.0	non-DMR
chr1	4720989	4721657	4	0.052	non-DMR
chr1	4725150	4726228	5	0.282	good-DMR
chr1	4729907	4730834	4	0.006	non-DMR
chr1	4732108	4732913	4	-0.013	non-DMR
chr1	4736757	4737725	4	-0.079	non-DMR
chr1	4741352	4742148	4	-0.049	non-DMR
chr1	4744100	4744928	4	0.034	non-DMR
chr1	4746106	4747345	6	-0.044	non-DMR
chr1	4748888	4749547	4	-0.022	non-DMR
chr1	4753761	4754840	6	0.045	non-DMR
chr1	4758667	4759200	4	0.011	non-DMR
chr1	4763375	4764255	4	0.028	non-DMR
chr1	4766159	4767189	6	0.247	good-DMR
chr1	4768989	4769819	4	0.029	non-DMR
chr1	4770576	4771546	4	-0.016	non-DMR
chr1	4772386	4773331	4	0.013	non-DMR
chr1	4774885	4775924	5	0.023	non-DMR
chr1	4777346	4778142	4	-0.035	non-DMR
chr1	4780314	4781299	6	0.033	non-DMR
chr1	4782338	4783346	6	0.156	good-DMR
chr1	4789842	4790759	5	-0.262	good-DMR
chr1	4791704	4792656	8	-0.026	non-DMR
chr1	4793219	4794000	4	-0.042	non-DMR
chr1	4799661	4800337	4	-0.061	non-DMR
chr1	4801783	4802750	4	-0.031	non-DMR
chr1	4804588	4805467	6	-0.056	non-DMR
chr1	4806798	4807679	4	0.018	non-DMR
chr1	4808434	4809384	5	-0.025	non-DMR
chr1	4818270	4819273	4	-0.033	non-DMR
chr1	4822223	4822784	4	-0.038	non-DMR
chr1	4823811	4824780	5	0.009	non-DMR
chr1	4826654	4827501	5	-0.284	good-DMR
chr1	4828480	4829476	4	0.004	non-DMR
chr1	4830157	4831131	6	0.015	non-DMR
chr1	4833134	4834000	7	-0.292	good-DMR
chr1	4834862	4835793	4	-0.029	non-DMR
chr1	4841319	4842198	3	0.007	non-DMR
chr1	4846073	4847111	4	0.041	non-DMR
chr1	4848112	4848733	4	0.001	non-DMR
chr1	4850451	4851255	4	-0.079	non-DMR
chr1	4853032	4854080	6	0.257	good-DMR
chr1	4854736	4855401	4	0.072	non-DMR
chr1	4857555	4858613	6	0.024	non-DMR
chr1	4860376	4861267	4	0.081	non-DMR
chr1	4863220	4863992	4	0.092	non-DMR
chr1	4865064	4865877	5	0.319	good-DMR
chr1	4867611	4868492	4	0.006	non-DMR
chr1	4874026	4874897	5	0.229	good-DMR
chr1	4876066	4876996	4	-0.079	non-DMR
chr1	4878457	4879271	3	0.033	non-DMR
chr1	4879950	4880458	4	-0.059	non-DMR
chr1	4888878	4889402	4	0.021	non-DMR
chr1	4895355	4896339	6	0.007	non-DMR
chr1	4900792	4901513	4	0.073	non-DMR
chr1	4903013	4904008	4	0.032	non-DMR
chr1	4905163	4906144	6	-0.012	non-DMR
chr1	4907058	4907656	4	-0.016	non-DMR
chr1	4909413	4910129	4	-0.041	non-DMR
chr1	4911726	4912505	4	0.06	non-DMR
chr1	4914064	4915119	5	-0.071	non-DMR
chr1	4918308	4919264	4	0.07	non-DMR
chr1	4919961	4920766	4	-0.018	non-DMR
chr1	4922674	4923401	4	-0.01	non-DMR
chr1	4929770	4930660	6	0.032	non-DMR
chr1	4931873	4933093	7	-0.024	non-DMR
chr1	4937802	4938630	4	-0.059	non-DMR
chr1	4945086	4945969	4	-0.076	non-DMR
chr1	4947359	4948232	4	-0.045	non-DMR
chr1	4950167	4951106	6	0.29	good-DMR
chr1	4952605	4953617	7	0.072	non-DMR
chr1	4954453	4954737	4	-0.042	non-DMR
chr1	4956501	4957373	6	0.042	non-DMR
chr1	4958394	4959029	4	0.042	non-DMR
chr1	4962912	4963890	5	-0.211	good-DMR
chr1	4965336	4966274	7	0.015	non-DMR
chr1	4967986	4968754	4	0.048	non-DMR
chr1	4970041	4971054	6	-0.009	non-DMR
chr1	4972090	4972686	4	0.069	non-DMR
chr1	4974540	4974988	4	-0.017	non-DMR
chr1	4977408	4978510	5	0.035	non-DMR
chr1	4979767	4980786	4	-0.058	non-DMR
chr1	4981770	4982656	4	-0.026	non-DMR
chr1	4983919	4984374	4	-0.083	non-DMR
chr1	4988517	4989223	4	-0.006	non-DMR
chr1	4990441	4991282	8	0.209	good-DMR
chr1	4991957	4992886	6	0.036	non-DMR
chr1	4993796	4994948	7	-0.248	good-DMR
chr1	4998169	4999192	7	-0.251	good-DMR
chr1	5000480	5001558	5	0.079	non-DMR
chr1	5005363	5006272	6	0.184	good-DMR
chr1	5007421	5008363	5	0.07	non-DMR
chr1	5010322	5011088	4	0.089	non-DMR
chr1	5012422	5013271	4	-0.01	non-DMR
chr1	5014681	5015450	6	0.259	good-DMR
chr1	5016813	5017914	5	0.017	non-DMR
chr1	5021121	5022153	5	0.285	good-DMR
chr1	5023068	5023561	4	0.055	non-DMR
chr1	5025148	5026256	6	0.187	good-DMR
chr1	5026772	5027643	6	0.01	non-DMR
chr1	5029444	5030483	4	0.009	non-DMR
chr1	5031053	5032055	5	0.094	non-DMR
chr1	5036318	5036859	4	-0.056	non-DMR
chr1	5038388	5039231	4	0.016	non-DMR
chr1	5041342	5042181	4	0.004	non-DMR
chr1	5044088	5045116	7	-0.41	good-DMR
chr1	5046523	5047640	7	0.244	good-DMR
chr1	5048864	5049499	4	-0.016	non-DMR
chr1	5055485	5056475	4	-0.056	non-DMR
chr1	5057565	5058719	7	0.048	non-DMR
chr1	5059421	5060494	6	-0.265	good-DMR
chr1	5061874	5062835	4	0.085	non-DMR
chr1	5063842	5064598	5	0.375	good-DMR
chr1	5066314	5067279	4	-0.062	non-DMR
chr1	5068211	5068899	5	-0.003	non-DMR
chr1	5070064	5071222	6	0.209	good-DMR
chr1	5072882	5073674	5	0.016	non-DMR
chr1	5076570	5077160	4	0.087	non-DMR
chr1	5078786	5079106	4	0.02	non-DMR
chr1	5080624	5081464	4	0.024	non-DMR
chr1	5084748	5085780	6	0.323	good-DMR
chr1	5086367	5086827	4	0.018	non-DMR
chr1	5088722	5089577	6	-0.019	non-DMR
chr1	5090824	5091591	4	0.043	non-DMR
chr1	5092930	5093875	6	0.315	good-DMR
chr1	5095368	5096336	4	0.018	non-DMR
chr1	5097828	5098843	5	-0.241	good-DMR
chr1	5100471	5101176	4	-0.048	non-DMR
chr1	5102572	5103316	4	-0.029	non-DMR
chr1	5106361	5107084	5	0.286	good-DMR
chr1	5107838	5108705	4	0.078	non-DMR
chr1	5109794	5110757	6	0.212	good-DMR
chr1	5112000	5113221	6	0.263	good-DMR
chr1	5114500	5115119	4	0.001	non-DMR
chr1	5116078	5117176	6	0.043	non-DMR
chr1	5118951	5119988	5	-0.043	non-DMR
chr1	5121403	5122384	4	-0.009	non-DMR
chr1	5123120	5123822	4	-0.088	non-DMR
chr1	5127058	5127969	7	-0.005	non-DMR
chr1	5129628	5130565	5	0.038	non-DMR
chr1	5132379	5133319	4	0.037	non-DMR
chr1	5135364	5136470	5	0.252	good-DMR
chr1	5138228	5139389	7	-0.076	non-DMR
chr1	5140648	5141657	5	-0.017	non-DMR
chr1	5145818	5146715	4	0.08	non-DMR
chr1	5148376	5149413	5	-0.04	non-DMR
chr1	5151074	5151524	4	0.073	non-DMR
chr1	5153190	5153795	4	0.013	non-DMR
chr1	5155904	5157083	5	-0.058	non-DMR
chr1	5158836	5159674	4	0.063	non-DMR
chr1	5160707	5161181	4	0.002	non-DMR
chr1	5165178	5166055	5	0.053	non-DMR
chr1	5169315	5170228	4	0.003	non-DMR
chr1	5172050	5172961	5	0.161	good-DMR
chr1	5177212	5177853	4	-0.013	non-DMR
chr1	5180986	5181946	4	0.02	non-DMR
chr1	5188666	5189618	6	0.073	non-DMR
chr1	5191609	5192213	4	-0.042	non-DMR
chr1	5193362	5194360	4	-0.088	non-DMR
chr1	5203752	5204569	4	0.021	non-DMR
chr1	5206075	5207103	5	0.063	non-DMR
chr1	5207873	5208608	6	0.232	good-DMR
chr1	5212251	5213080	4	-0.017	non-DMR
chr1	5217240	5217977	4	-0.058	non-DMR
chr1	5221466	5222493	6	0.232	good-DMR
chr1	5224093	5224777	4	0.013	non-DMR
chr1	5226449	5227424	5	0.223	good-DMR
chr1	5228294	5228843	4	0.06	non-DMR
chr1	5230671	5231773	6	0.055	non-DMR
chr1	5232381	5233139	4	-0.051	non-DMR
chr1	5234835	5235409	4	0.072	non-DMR
chr1	5236693	5237525	4	-0.01	non-DMR
chr1	5239782	5240671	4	-0.043	non-DMR
chr1	5242270	5243356	4	0.04	non-DMR
chr1	5245196	5246123	5	0.033	non-DMR
chr1	5255957	5256685	4	0.008	non-DMR
chr1	5260015	5260501	4	-0.005	non-DMR
chr1	5262233	5263225	6	0.334	good-DMR
chr1	5264539	5265344	4	-0.014	non-DMR
chr1	5266848	5267761	4	0.027	non-DMR
chr1	5268790	5269867	6	0.231	good-DMR
chr1	5274158	5274931	4	0.002	non-DMR
chr1	5278836	5279814	5	0.092	non-DMR
chr1	5281775	5282067	4	-0.014	non-DMR
chr1	5283731	5284626	5	0.296	good-DMR
chr1	5291291	5292175	4	0.021	non-DMR
chr1	5293980	5294361	4	-0.05	non-DMR
chr1	5298312	5299381	6	-0.009	non-DMR
chr1	5300501	5301599	4	0.023	non-DMR
chr1	5302576	5303229	4	0.017	non-DMR
chr1	5304444	5305213	4	0.001	non-DMR
chr1	5306757	5307665	4	0.077	non-DMR
chr1	5308711	5309564	4	0.062	non-DMR
chr1	5313673	5314397	4	0.005	non-DMR
chr1	5316088	5316574	4	0.027	non-DMR
chr1	5318610	5319194	4	-0.01	non-DMR
chr1	5321305	5322320	4	0.012	non-DMR
chr1	5323766	5324777	4	0.03	non-DMR
chr1	5332193	5333065	4	-0.072	non-DMR
chr1	5334871	5335885	5	0.038	non-DMR
chr1	5337764	5338651	5	0.299	good-DMR
chr1	5342609	5343629	4	-0.029	non-DMR
chr1	5346585	5347692	4	-0.022	non-DMR
chr1	5351921	5352679	4	0.025	non-DMR
chr1	5354532	5355436	4	-0.014	non-DMR
chr1	5356501	5357455	5	-0.226	good-DMR
chr1	5358469	5359510	8	0.053	non-DMR
chr1	5360212	5361301	5	0.286	good-DMR
chr1	5362172	5362827	4	0.056	non-DMR
chr1	5364834	5365917	5	-0.041	non-DMR
chr1	5367642	5368664	4	-0.043	non-DMR
chr1	5369664	5370318	4	0.081	non-DMR
chr1	5373456	5374122	4	0.057	non-DMR
chr1	5381876	5382737	4	0.09	non-DMR
chr1	5383773	5384770	5	0.004	non-DMR
chr1	5385702	5386531	5	-0.001	non-DMR
chr1	5387831	5388654	6	0.182	good-DMR
chr1	5391216	5391981	4	0.097	non-DMR
chr1	5393351	5394522	6	0.009	non-DMR
chr1	5396387	5397055	4	0.074	non-DMR
chr1	5398555	5399607	4	0.046	non-DMR
chr1	5401228	5402198	4	-0.072	non-DMR
chr1	5411028	5411963	4	-0.086	non-DMR
chr1	5414063	5415061	4	0.097	non-DMR
chr1	5418027	5418785	4	-0.031	non-DMR
chr1	5420564	5421290	4	0.071	non-DMR
chr1	5425559	5426480	5	0.023	non-DMR
chr1	5428391	5428998	4	0.005	non-DMR
chr1	5438715	5439115	4	-0.013	non-DMR
chr1	5440260	5441180	4	-0.095	non-DMR
chr1	5442057	5443082	5	0.287	notable-DMR
chr1	5455529	5456216	4	0.014	non-DMR
chr1	5458531	5459599	6	-0.319	good-DMR
chr1	5460677	5461245	4	-0.058	non-DMR
chr1	5468141	5469099	4	-0.03	non-DMR
chr1	5469778	5470566	4	0.039	non-DMR
chr1	5471356	5472128	4	-0.027	non-DMR
chr1	5472921	5474000	5	0.021	non-DMR
chr1	5475494	5476189	4	0.08	non-DMR
chr1	5477642	5478292	4	-0.083	non-DMR
chr1	5480167	5480668	4	-0.058	non-DMR
chr1	5482996	5483836	4	0.065	non-DMR
chr1	5486795	5487539	4	-0.085	non-DMR
chr1	5489212	5489929	4	0.009	non-DMR
chr1	5491742	5492442	4	0.076	non-DMR
chr1	5494018	5495090	6	0.221	good-DMR
chr1	5501921	5502590	4	-0.057	non-DMR
chr1	5504136	5505055	4	-0.03	non-DMR
chr1	5508799	5509777	4	0.033	non-DMR
chr1	5511554	5512527	4	0.032	non-DMR
chr1	5513308	5513965	4	0.05	non-DMR
chr1	5517606	5518076	4	-0.051	non-DMR
chr1	5519971	5521075	5	0.186	good-DMR
chr1	5521932	5522979	7	0.303	good-DMR
chr1	5524708	5525613	6	0.023	non-DMR
chr1	5526243	5527149	6	0.279	good-DMR
chr1	5534658	5535637	5	0.223	good-DMR
chr1	5537414	5538158	4	-0.079	non-DMR
chr1	5539738	5540589	5	0.008	non-DMR
chr1	5541156	5542053	4	0.025	non-DMR
chr1	5543352	5544097	6	-0.016	non-DMR
chr1	5548707	5549843	6	0.011	non-DMR
chr1	5551998	5552643	4	-0.031	non-DMR
chr1	5557355	5557811	4	0.076	non-DMR
chr1	5559143	5559863	4	-0.099	non-DMR
chr1	5561072	5562238	7	0.262	good-DMR
chr1	5567547	5568436	4	0.014	non-DMR
chr1	5569752	5570796	5	0.026	non-DMR
chr1	5572525	5573634	7	0.294	good-DMR
chr1	5575515	5575967	4	-0.03	non-DMR
chr1	5577799	5578426	4	-0.012	non-DMR
chr1	5579804	5580777	4	-0.009	non-DMR
chr1	5584252	5585033	4	0.051	non-DMR
chr1	5586039	5587126	8	0.354	good-DMR
chr1	5588292	5588802	4	0.092	non-DMR
chr1	5592522	5593570	4	-0.026	non-DMR
chr1	5595387	5596454	6	0.247	good-DMR
chr1	5597238	5597900	4	-0.056	non-DMR
chr1	5600255	5600642	4	-0.041	non-DMR
chr1	5602423	5602997	4	-0.041	non-DMR
chr1	5604641	5605290	4	0.068	non-DMR
chr1	5606152	5607175	6	-0.065	non-DMR
chr1	5607850	5608699	5	0.073	non-DMR
chr1	5610544	5611106	4	0.013	non-DMR
chr1	5612485	5613251	5	0.292	good-DMR
chr1	5613774	5614831	7	0.259	good-DMR
chr1	5624945	5625977	5	-0.04	non-DMR
chr1	5627775	5628462	4	-0.059	non-DMR
chr1	5630427	5631352	6	-0.073	non-DMR
chr1	5632422	5633395	4	-0.034	non-DMR
chr1	5637497	5638399	4	0.034	non-DMR
chr1	5639659	5640450	4	-0.083	non-DMR
chr1	5643594	5644415	4	0.022	non-DMR
chr1	5649564	5650524	4	-0.019	non-DMR
chr1	5651842	5652711	5	0.047	non-DMR
chr1	5654126	5655039	4	0.091	non-DMR
chr1	5655999	5656792	4	-0.067	non-DMR
chr1	5657567	5658458	5	0.268	good-DMR
chr1	5659068	5660055	8	0.374	good-DMR
chr1	5660802	5661732	5	-0.221	good-DMR
chr1	5663102	5664066	4	-0.042	non-DMR
chr1	5673387	5674417	5	0.256	good-DMR
chr1	5675598	5676634	5	-0.34	good-DMR
chr1	5678300	5679217	5	0.346	good-DMR
chr1	5687444	5688081	4	0.019	non-DMR
chr1	5694071	5695123	5	0.223	good-DMR
chr1	5696749	5697728	5	-0.077	non-DMR
chr1	5700871	5701714	4	-0.085	non-DMR
chr1	5705427	5706404	4	-0.05	non-DMR
chr1	5707611	5708398	4	0.025	non-DMR
chr1	5710235	5711163	5	0.24	good-DMR
chr1	5712859	5713700	3	-0.071	non-DMR
chr1	5715597	5716489	7	0.007	non-DMR
chr1	5719317	5720044	4	0.059	non-DMR
chr1	5720715	5721645	6	0.254	good-DMR
chr1	5722513	5723362	4	-0.008	non-DMR
chr1	5731552	5732083	4	-0.007	non-DMR
chr1	5733150	5734046	4	-0.013	non-DMR
chr1	5736068	5737106	8	0.058	non-DMR
chr1	5740603	5741651	6	0.084	non-DMR
chr1	5743476	5744414	4	0.008	non-DMR
chr1	5745569	5746521	7	0.116	good-DMR
chr1	5747846	5748847	6	0.359	good-DMR
chr1	5752352	5753420	6	0.213	good-DMR
chr1	5755112	5755725	4	0.016	non-DMR
