chr	start	end	CpG_count	mean_delta_methylation	category
chr1	5219341	5220221	4	-0.05	non-DMR
chr1	5221915	5222533	4	-0.064	non-DMR
chr1	5224582	5224945	4	-0.016	non-DMR
chr1	5226782	5227658	7	0.262	good-DMR
chr1	5229673	5229737	4	0.088	non-DMR
chr1	5233972	5234097	4	0.025	non-DMR
chr1	5237982	5238892	37	0.357	good-DMR
chr1	5240612	5241275	4	0.039	non-DMR
chr1	5245442	5246521	7	0.029	non-DMR
chr1	5248069	5248959	4	-0.077	non-DMR
chr1	5250428	5250486	4	-0.073	non-DMR
chr1	5253271	5253339	4	0.081	non-DMR
chr1	5261144	5262060	6	0.268	good-DMR
chr1	5263274	5263783	4	0.033	non-DMR
chr1	5264732	5265613	4	-0.066	non-DMR
chr1	5276734	5276804	4	-0.048	non-DMR
chr1	5278275	5278927	4	-0.014	non-DMR
chr1	5280444	5281460	5	0.051	non-DMR
chr1	5284671	5284766	4	0.055	non-DMR
chr1	5286922	5287855	5	-0.047	non-DMR
chr1	5289361	5289996	4	0.005	non-DMR
chr1	5303340	5304183	4	-0.006	non-DMR
chr1	5305999	5306877	4	-0.092	non-DMR
chr1	5307860	5307956	4	0.086	non-DMR
chr1	5310137	5311058	6	-0.052	non-DMR
chr1	5312781	5313762	5	-0.031	non-DMR
chr1	5320423	5320504	4	-0.031	non-DMR
chr1	5324732	5325571	6	0.367	sub-DMR
chr1	5329340	5330286	5	-0.046	non-DMR
chr1	5336036	5337054	38	0.361	good-DMR
chr1	5338246	5339120	36	0.378	good-DMR
chr1	5343597	5344511	4	0.024	non-DMR
chr1	5346100	5346924	4	0.067	non-DMR
chr1	5347826	5347916	4	-0.006	non-DMR
chr1	5352380	5353189	32	0.392	good-DMR
chr1	5354711	5355609	4	0.095	non-DMR
chr1	5356664	5356748	4	0.019	non-DMR
chr1	5362319	5363459	5	-0.232	good-DMR
chr1	5366472	5367188	4	0.054	non-DMR
chr1	5369425	5370413	7	-0.349	good-DMR
chr1	5374484	5375557	6	-0.013	non-DMR
chr1	5381014	5381818	3	-0.014	non-DMR
chr1	5383223	5384141	4	0.032	non-DMR
chr1	5385399	5386482	4	0.051	non-DMR
chr1	5389714	5390718	5	-0.063	non-DMR
chr1	5392073	5393036	8	0.412	good-DMR
chr1	5394269	5395196	37	-0.343	good-DMR
chr1	5396014	5397008	6	0.442	good-DMR
chr1	5407291	5408460	44	0.331	good-DMR
chr1	5411930	5412725	4	-0.039	non-DMR
chr1	5414248	5415180	5	-0.092	non-DMR
chr1	5416753	5417741	7	0.182	inconsistent-DMR
chr1	5418733	5418823	4	-0.099	non-DMR
chr1	5421538	5422670	43	-0.305	good-DMR
chr1	5424559	5425524	3	-0.06	non-DMR
chr1	5426560	5427481	4	0.07	non-DMR
chr1	5428262	5429146	5	-0.433	good-DMR
chr1	5430251	5431208	6	0.461	good-DMR
chr1	5432042	5433079	7	0.375	good-DMR
chr1	5439726	5440518	4	-0.033	non-DMR
chr1	5446513	5446560	4	-0.024	non-DMR
chr1	5459088	5460257	41	0.412	good-DMR
chr1	5463242	5464245	4	0.013	non-DMR
chr1	5466260	5467044	4	0.034	non-DMR
chr1	5470677	5470761	4	0.034	non-DMR
chr1	5472678	5473654	5	-0.028	non-DMR
chr1	5483035	5483924	5	0.055	non-DMR
chr1	5485665	5486437	4	-0.069	non-DMR
chr1	5488485	5489462	4	0.024	non-DMR
chr1	5490015	5490123	4	0.016	non-DMR
chr1	5491916	5492243	4	-0.057	non-DMR
chr1	5494424	5495350	5	0.045	non-DMR
chr1	5499999	5500082	4	-0.04	non-DMR
chr1	5505683	5506635	37	0.22	good-DMR
chr1	5509751	5510721	4	0.09	non-DMR
chr1	5512517	5513371	4	-0.086	non-DMR
chr1	5514935	5515978	6	-0.347	good-DMR
chr1	5517378	5517454	4	-0.013	non-DMR
chr1	5519641	5519654	4	0.007	non-DMR
chr1	5521867	5522911	46	0.266	good-DMR
chr1	5527134	5527211	4	-0.006	non-DMR
chr1	5529629	5530670	39	-0.387	good-DMR
chr1	5534358	5535275	5	-0.037	non-DMR
chr1	5536776	5537557	4	0.014	non-DMR
chr1	5544116	5545080	5	0.207	good-DMR
chr1	5551061	5552162	42	0.371	good-DMR
chr1	5556190	5557241	5	0.066	non-DMR
chr1	5558617	5559268	4	-0.018	non-DMR
chr1	5562496	5563407	5	-0.011	non-DMR
chr1	5564135	5565180	8	0.392	good-DMR
chr1	5565716	5566703	6	-0.476	good-DMR
chr1	5568625	5568695	4	-0.025	non-DMR
chr1	5570234	5570970	4	0.09	non-DMR
chr1	5574320	5574383	4	0.056	non-DMR
chr1	5577145	5577844	4	-0.034	non-DMR
chr1	5579373	5579953	4	-0.044	non-DMR
chr1	5582146	5582211	4	0.085	non-DMR
chr1	5584927	5584989	4	0.061	non-DMR
chr1	5590190	5591039	6	-0.042	non-DMR
chr1	5591881	5592792	4	-0.01	non-DMR
chr1	5593790	5594809	7	0.314	good-DMR
chr1	5596411	5597450	4	-0.012	non-DMR
chr1	5599441	5600347	33	0.343	good-DMR
chr1	5602643	5602691	4	-0.03	non-DMR
chr1	5604475	5605528	6	0.319	notable-DMR
chr1	5607028	5608025	43	0.311	good-DMR
chr1	5616575	5617558	4	-0.036	non-DMR
chr1	5621714	5622257	4	0.058	non-DMR
chr1	5624540	5625403	4	0.031	non-DMR
chr1	5628930	5628962	4	-0.097	non-DMR
chr1	5634349	5635228	4	-0.028	non-DMR
chr1	5638731	5639359	4	0.031	non-DMR
chr1	5643853	5644796	4	-0.001	non-DMR
chr1	5648519	5649056	4	-0.019	non-DMR
chr1	5651831	5651888	4	0.015	non-DMR
chr1	5653456	5654481	10	0.378	sub-DMR
chr1	5656432	5657381	5	-0.051	non-DMR
chr1	5658924	5659477	4	-0.093	non-DMR
chr1	5662951	5664067	6	0.312	good-DMR
chr1	5664841	5665874	4	-0.035	non-DMR
chr1	5671317	5672323	6	0.256	inconsistent-DMR
chr1	5674052	5674169	4	0.054	non-DMR
chr1	5676649	5677746	4	0.097	non-DMR
chr1	5683182	5684139	6	0.252	good-DMR
chr1	5684866	5685716	4	0.072	non-DMR
chr1	5687056	5687152	4	-0.022	non-DMR
chr1	5688900	5689809	7	0.309	notable-DMR
chr1	5690544	5691578	5	0.288	good-DMR
chr1	5693369	5694258	4	-0.072	non-DMR
chr1	5697634	5697716	4	0.015	non-DMR
chr1	5700213	5700846	4	-0.084	non-DMR
chr1	5708552	5708600	4	-0.016	non-DMR
chr1	5715369	5716588	6	0.428	good-DMR
chr1	5717593	5718274	4	-0.085	non-DMR
chr1	5723596	5724648	43	0.383	good-DMR
chr1	5732526	5733562	42	0.456	good-DMR
chr1	5736607	5737598	6	-0.258	good-DMR
chr1	5739836	5739894	4	-0.03	non-DMR
chr1	5745317	5746355	5	-0.268	good-DMR
chr1	5747922	5748000	4	-0.019	non-DMR
chr1	5755528	5756504	6	0.345	good-DMR
chr1	5758331	5759335	38	-0.348	good-DMR
chr1	5760527	5761531	6	-0.004	non-DMR
chr1	5762649	5762686	4	0.091	non-DMR
chr1	5764716	5765627	4	0.042	non-DMR
chr1	5770499	5771369	5	0.036	non-DMR
chr1	5772271	5773047	4	-0.003	non-DMR
chr1	5787314	5788271	5	0.28	notable-DMR
chr1	5789248	5789950	4	0.078	non-DMR
chr1	5794849	5795280	4	0.017	non-DMR
chr1	5797748	5798524	5	0.46	good-DMR
chr1	5804609	5805480	4	-0.009	non-DMR
chr1	5807364	5808424	5	0.195	good-DMR
chr1	5809631	5810661	5	0.028	non-DMR
chr1	5812289	5813044	4	-0.073	non-DMR
chr1	5814318	5814360	4	-0.017	non-DMR
chr1	5817177	5817282	4	-0.012	non-DMR
chr1	5827056	5827154	4	-0.03	non-DMR
chr1	5829767	5829888	4	0.04	non-DMR
chr1	5833932	5833994	4	-0.084	non-DMR
chr1	5841685	5842467	4	0.027	non-DMR
chr1	5843696	5843744	4	0.053	non-DMR
chr1	5845934	5846949	7	0.338	good-DMR
chr1	5848922	5850053	47	0.326	good-DMR
chr1	5853261	5854426	5	0.32	good-DMR
chr1	5855249	5856361	7	0.354	good-DMR
chr1	5857473	5858408	39	-0.416	good-DMR
chr1	5859995	5861084	6	-0.071	non-DMR
chr1	5870672	5871571	38	0.347	good-DMR
chr1	5876530	5877403	6	0.355	inconsistent-DMR
chr1	5878355	5878459	4	-0.034	non-DMR
chr1	5882706	5883713	6	-0.035	non-DMR
chr1	5889848	5890737	6	0.442	sub-DMR
chr1	5891635	5891708	4	-0.099	non-DMR
chr1	5894304	5895186	4	0.025	non-DMR
chr1	5896133	5897090	41	0.352	good-DMR
chr1	5900264	5901237	4	-0.013	non-DMR
chr1	5902739	5903718	4	-0.081	non-DMR
chr1	5904448	5905357	3	-0.059	non-DMR
chr1	5907206	5907574	4	-0.058	non-DMR
chr1	5911085	5911161	4	0.047	non-DMR
chr1	5930250	5931261	42	0.387	good-DMR
chr1	5933041	5934051	4	0.047	non-DMR
chr1	5935193	5936311	4	-0.032	non-DMR
chr1	5937610	5937648	4	0.055	non-DMR
chr1	5940157	5941085	4	0.099	non-DMR
chr1	5943093	5944032	6	0.037	non-DMR
chr1	5944745	5945761	39	0.266	good-DMR
chr1	5951681	5952871	6	0.052	non-DMR
chr1	5956350	5957371	4	0.0	non-DMR
chr1	5961344	5961437	4	0.083	non-DMR
chr1	5963732	5964379	4	0.091	non-DMR
chr1	5966154	5966692	4	0.056	non-DMR
chr1	5968270	5969265	41	-0.304	good-DMR
chr1	5970002	5970914	4	-0.019	non-DMR
chr1	5971992	5972711	4	0.039	non-DMR
chr1	5981140	5982078	38	-0.448	good-DMR
chr1	5986844	5986903	5	-0.248	sub-DMR
chr1	5987913	5988904	6	0.293	good-DMR
chr1	5990097	5990937	6	0.085	non-DMR
chr1	5992067	5992144	4	-0.036	non-DMR
chr1	5995503	5995585	4	0.09	non-DMR
chr1	5997022	5998082	6	0.413	good-DMR
chr1	5999439	6000065	4	0.012	non-DMR
chr1	6001027	6002055	6	0.454	good-DMR
chr1	6002641	6003516	4	-0.038	non-DMR
chr1	6007486	6008415	6	0.281	good-DMR
chr1	6011236	6012229	5	0.04	non-DMR
chr1	6021437	6022146	4	-0.021	non-DMR
chr1	6023280	6024175	5	0.258	good-DMR
chr1	6027969	6029104	8	0.336	sub-DMR
chr1	6035921	6036998	5	-0.034	non-DMR
chr1	6038120	6039001	6	-0.066	non-DMR
chr1	6043282	6043319	4	0.068	non-DMR
chr1	6046128	6046976	6	0.516	good-DMR
chr1	6047677	6048459	4	0.013	non-DMR
chr1	6050281	6051166	7	0.531	good-DMR
chr1	6052188	6053112	4	-0.019	non-DMR
chr1	6054437	6055364	35	-0.219	good-DMR
chr1	6056487	6057428	7	0.278	good-DMR
chr1	6058495	6058564	4	-0.094	non-DMR
chr1	6061290	6062181	6	0.299	good-DMR
chr1	6065437	6066140	4	0.053	non-DMR
chr1	6068714	6069617	6	-0.022	non-DMR
chr1	6071216	6071297	4	0.052	non-DMR
chr1	6078314	6079014	4	-0.011	non-DMR
chr1	6084808	6085782	51	-0.447	good-DMR
chr1	6088265	6089372	5	0.362	good-DMR
chr1	6091072	6091703	4	-0.054	non-DMR
chr1	6093021	6093801	4	0.089	non-DMR
chr1	6099051	6099794	4	-0.076	non-DMR
chr1	6102176	6103221	4	-0.073	non-DMR
chr1	6104419	6104462	4	0.053	non-DMR
chr1	6106354	6106459	4	0.008	non-DMR
chr1	6108650	6108973	4	-0.007	non-DMR
chr1	6110426	6111032	4	0.031	non-DMR
chr1	6112573	6113209	4	0.001	non-DMR
chr1	6124797	6125596	4	0.011	non-DMR
chr1	6129804	6130683	4	-0.06	non-DMR
chr1	6135402	6136294	6	0.38	good-DMR
chr1	6139718	6139728	4	-0.059	non-DMR
chr1	6141624	6142460	4	0.007	non-DMR
chr1	6145427	6146220	4	0.023	non-DMR
chr1	6148027	6148776	4	0.007	non-DMR
chr1	6149583	6149664	4	-0.011	non-DMR
chr1	6152122	6152179	4	-0.018	non-DMR
chr1	6154767	6155408	4	0.016	non-DMR
chr1	6158648	6159159	4	0.004	non-DMR
chr1	6160229	6161158	4	0.087	non-DMR
chr1	6161719	6162652	6	-0.405	good-DMR
chr1	6163764	6164532	4	-0.007	non-DMR
chr1	6166136	6166244	4	0.002	non-DMR
chr1	6171858	6172857	37	0.236	good-DMR
chr1	6176102	6177061	5	0.068	non-DMR
chr1	6178949	6179032	4	-0.013	non-DMR
chr1	6181687	6182660	4	-0.073	non-DMR
chr1	6183506	6184604	43	-0.342	good-DMR
chr1	6185903	6186007	4	0.001	non-DMR
chr1	6188128	6189051	6	0.226	good-DMR
chr1	6189933	6189981	4	0.081	non-DMR
chr1	6192653	6193613	4	0.029	non-DMR
chr1	6194495	6194561	4	0.022	non-DMR
chr1	6196446	6197222	4	-0.001	non-DMR
chr1	6199219	6200217	7	0.029	non-DMR
chr1	6204556	6204668	4	-0.099	non-DMR
chr1	6216427	6217317	5	-0.338	good-DMR
chr1	6218000	6219027	6	0.29	inconsistent-DMR
chr1	6226877	6227001	4	-0.036	non-DMR
chr1	6230684	6232006	46	0.414	good-DMR
chr1	6233178	6234044	39	0.362	good-DMR
chr1	6235068	6235100	4	-0.021	non-DMR
chr1	6237433	6238386	6	0.408	good-DMR
chr1	6240086	6240151	4	0.087	non-DMR
chr1	6244575	6245549	8	0.238	good-DMR
chr1	6251764	6251832	4	-0.066	non-DMR
chr1	6254164	6254860	4	-0.06	non-DMR
chr1	6259259	6259764	4	0.058	non-DMR
chr1	6261827	6262528	4	-0.065	non-DMR
chr1	6263454	6264452	6	-0.233	good-DMR
chr1	6265917	6267114	5	0.359	good-DMR
chr1	6267844	6268532	4	0.036	non-DMR
chr1	6271485	6272429	4	-0.035	non-DMR
chr1	6275827	6276792	4	-0.057	non-DMR
chr1	6279012	6279645	4	-0.035	non-DMR
chr1	6281312	6282236	40	0.38	good-DMR
chr1	6285487	6286280	4	0.061	non-DMR
chr1	6289302	6290164	4	-0.038	non-DMR
chr1	6292176	6292918	4	-0.063	non-DMR
chr1	6294096	6294227	4	0.024	non-DMR
chr1	6296792	6297819	37	0.464	good-DMR
chr1	6306524	6306625	4	-0.054	non-DMR
chr1	6312225	6312305	4	-0.006	non-DMR
chr1	6316340	6317199	5	0.266	good-DMR
chr1	6318950	6319004	4	-0.057	non-DMR
chr1	6320488	6321397	36	-0.149	inconsistent-DMR
chr1	6324716	6325808	5	-0.234	good-DMR
chr1	6330669	6331511	6	0.188	good-DMR
chr1	6334821	6334903	4	-0.028	non-DMR
chr1	6336292	6337300	5	0.376	good-DMR
chr1	6338020	6338961	6	-0.081	non-DMR
chr1	6340409	6341439	5	-0.007	non-DMR
chr1	6345537	6346556	6	0.364	good-DMR
chr1	6348694	6349506	4	0.052	non-DMR
chr1	6353769	6354765	37	0.413	good-DMR
chr1	6356106	6356206	4	0.072	non-DMR
chr1	6357821	6357887	4	-0.085	non-DMR
chr1	6360138	6361321	57	-0.38	good-DMR
chr1	6365234	6365290	4	-0.002	non-DMR
chr1	6368693	6369538	35	0.199	inconsistent-DMR
chr1	6370686	6370771	4	0.021	non-DMR
chr1	6375690	6376688	6	-0.288	good-DMR
chr1	6378686	6379630	4	-0.052	non-DMR
chr1	6381497	6382559	7	-0.019	non-DMR
chr1	6383634	6384528	31	0.279	good-DMR
chr1	6385886	6386985	6	0.461	good-DMR
chr1	6393385	6393482	4	-0.026	non-DMR
chr1	6398755	6399337	4	-0.073	non-DMR
chr1	6400716	6400789	4	0.064	non-DMR
chr1	6410583	6411474	6	0.177	good-DMR
chr1	6412060	6412989	7	0.396	good-DMR
chr1	6414180	6415324	6	0.449	good-DMR
chr1	6416721	6417780	5	0.322	good-DMR
chr1	6419291	6420145	4	-0.031	non-DMR
chr1	6420680	6421525	31	-0.298	good-DMR
chr1	6429848	6429916	4	-0.077	non-DMR
chr1	6432054	6432812	5	0.004	non-DMR
chr1	6434608	6434679	4	-0.08	non-DMR
chr1	6437340	6438183	4	-0.017	non-DMR
chr1	6440105	6441107	50	0.223	good-DMR
chr1	6445711	6446611	40	0.268	good-DMR
chr1	6450503	6450554	4	0.099	non-DMR
chr1	6452946	6453011	4	-0.017	non-DMR
chr1	6454930	6454962	4	0.021	non-DMR
chr1	6460260	6461230	5	-0.039	non-DMR
chr1	6463113	6464003	4	-0.038	non-DMR
chr1	6465559	6466216	4	0.039	non-DMR
chr1	6468781	6468822	4	0.015	non-DMR
chr1	6478059	6478623	4	0.048	non-DMR
chr1	6482296	6483164	4	-0.06	non-DMR
chr1	6484424	6485256	4	0.057	non-DMR
chr1	6486691	6487722	6	0.504	good-DMR
chr1	6489568	6489624	4	0.024	non-DMR
chr1	6491059	6492044	36	0.198	good-DMR
chr1	6494960	6495681	4	-0.05	non-DMR
chr1	6501099	6502126	4	0.086	non-DMR
chr1	6503820	6503909	4	0.032	non-DMR
chr1	6506225	6507059	6	0.042	non-DMR
chr1	6509696	6510671	5	0.271	good-DMR
chr1	6514004	6514993	7	0.358	good-DMR
chr1	6516053	6517078	4	0.027	non-DMR
chr1	6517915	6518946	4	-0.059	non-DMR
chr1	6525738	6525850	4	0.001	non-DMR
chr1	6529870	6530732	6	-0.071	non-DMR
chr1	6532026	6533052	4	-0.016	non-DMR
chr1	6539569	6540540	6	-0.018	non-DMR
chr1	6546771	6547637	6	0.22	inconsistent-DMR
chr1	6551494	6552424	42	-0.292	good-DMR
chr1	6555556	6555627	4	-0.049	non-DMR
chr1	6557857	6558457	4	0.018	non-DMR
chr1	6563630	6564472	5	-0.008	non-DMR
chr1	6565427	6566440	4	0.014	non-DMR
chr1	6567363	6568350	5	0.446	good-DMR
chr1	6569335	6570216	4	0.05	non-DMR
chr1	6573523	6574609	40	0.184	inconsistent-DMR
chr1	6579943	6580016	4	0.048	non-DMR
chr1	6581851	6581952	4	-0.067	non-DMR
chr1	6584723	6584842	4	-0.019	non-DMR
chr1	6586231	6587200	4	-0.077	non-DMR
chr1	6591287	6592025	4	0.064	non-DMR
chr1	6592887	6594010	4	0.077	non-DMR
chr1	6596207	6597104	4	0.019	non-DMR
chr1	6597975	6598039	4	0.03	non-DMR
chr1	6602153	6603255	9	0.074	inconsistent-DMR
chr1	6604447	6604550	4	0.074	non-DMR
chr1	6608999	6610057	6	-0.362	good-DMR
chr1	6610873	6610973	4	-0.007	non-DMR
chr1	6615285	6616244	5	0.306	good-DMR
chr1	6618012	6618068	4	-0.04	non-DMR
chr1	6620676	6621653	4	-0.019	non-DMR
chr1	6622983	6624209	7	0.467	good-DMR
chr1	6626615	6627315	4	0.019	non-DMR
chr1	6629780	6629881	4	0.053	non-DMR
chr1	6631990	6632883	4	0.031	non-DMR
chr1	6641875	6642852	6	-0.38	good-DMR
chr1	6643712	6644651	40	0.305	good-DMR
chr1	6646421	6647528	8	-0.011	non-DMR
chr1	6649069	6649145	4	-0.097	non-DMR
chr1	6651717	6652706	6	0.218	notable-DMR
chr1	6654585	6655532	4	0.031	non-DMR
chr1	6660372	6660466	4	0.001	non-DMR
chr1	6661907	6662920	4	0.056	non-DMR
chr1	6669225	6670243	7	0.313	good-DMR
chr1	6671478	6672446	4	0.034	non-DMR
chr1	6673604	6673693	4	-0.056	non-DMR
chr1	6675567	6675686	4	0.069	non-DMR
chr1	6679705	6679839	4	-0.014	non-DMR
chr1	6681976	6682095	4	0.068	non-DMR
chr1	6684089	6684894	4	0.045	non-DMR
chr1	6688083	6688491	4	0.04	non-DMR
chr1	6689618	6690523	6	0.044	non-DMR
chr1	6692266	6693104	7	-0.03	non-DMR
chr1	6699155	6699220	4	-0.002	non-DMR
chr1	6703984	6704841	4	0.016	non-DMR
chr1	6706821	6707859	43	0.305	good-DMR
chr1	6715100	6715170	4	-0.077	non-DMR
chr1	6717437	6717460	4	0.059	non-DMR
chr1	6721384	6722488	5	-0.022	non-DMR
chr1	6725108	6725194	4	0.064	non-DMR
chr1	6727424	6727517	4	-0.045	non-DMR
chr1	6730475	6731074	4	0.042	non-DMR
chr1	6738433	6739225	4	0.052	non-DMR
chr1	6740724	6741716	42	0.37	good-DMR
chr1	6747243	6748086	4	-0.024	non-DMR
chr1	6750858	6751837	5	0.01	non-DMR
chr1	6754392	6755391	40	0.325	good-DMR
chr1	6760714	6761720	44	0.357	good-DMR
chr1	6762645	6763579	40	-0.269	good-DMR
chr1	6768155	6768233	4	0.05	non-DMR
chr1	6772732	6772811	4	0.065	non-DMR
chr1	6777378	6778480	5	0.402	good-DMR
chr1	6779124	6779920	4	0.013	non-DMR
chr1	6784219	6785275	6	0.018	non-DMR
chr1	6786159	6787179	40	0.306	good-DMR
chr1	6790882	6790952	4	0.02	non-DMR
chr1	6793812	6794600	29	0.388	good-DMR
chr1	6797306	6797398	4	0.087	non-DMR
chr1	6799486	6800507	7	0.378	good-DMR
chr1	6807817	6807892	4	-0.033	non-DMR
chr1	6816797	6817704	38	0.3	good-DMR
chr1	6818847	6819766	5	0.473	good-DMR
chr1	6821536	6822235	4	-0.063	non-DMR
chr1	6823737	6824857	6	-0.327	good-DMR
chr1	6826887	6827615	4	-0.065	non-DMR
chr1	6831437	6832414	6	0.371	good-DMR
chr1	6833314	6833966	4	-0.006	non-DMR
chr1	6837604	6838584	6	-0.004	non-DMR
chr1	6839830	6840840	4	0.06	non-DMR
chr1	6850518	6851485	38	0.32	notable-DMR
chr1	6853253	6854030	4	0.023	non-DMR
chr1	6854718	6855544	3	0.032	non-DMR
chr1	6856300	6857279	38	-0.287	good-DMR
chr1	6858669	6858740	4	-0.006	non-DMR
chr1	6860786	6861713	5	0.034	non-DMR
chr1	6862661	6862770	4	-0.017	non-DMR
chr1	6865688	6866585	4	0.003	non-DMR
chr1	6875762	6876477	4	-0.093	non-DMR
chr1	6879193	6880396	4	-0.015	non-DMR
chr1	6890953	6891896	5	-0.017	non-DMR
chr1	6893758	6894619	4	0.041	non-DMR
chr1	6896708	6896840	4	0.002	non-DMR
chr1	6902105	6902154	4	0.002	non-DMR
chr1	6904614	6905576	6	0.415	good-DMR
chr1	6906329	6907126	5	0.203	good-DMR
chr1	6908066	6909074	7	0.016	non-DMR
chr1	6910723	6911697	6	-0.266	good-DMR
chr1	6913282	6913371	4	-0.031	non-DMR
chr1	6915871	6916807	5	-0.392	good-DMR
chr1	6918380	6919301	41	0.186	inconsistent-DMR
chr1	6921263	6921390	4	-0.044	non-DMR
chr1	6923860	6924795	4	-0.023	non-DMR
chr1	6925752	6925890	4	-0.01	non-DMR
chr1	6927903	6927979	4	0.031	non-DMR
chr1	6940277	6941262	7	0.402	good-DMR
chr1	6942186	6943156	7	-0.046	non-DMR
chr1	6944126	6945016	5	0.068	non-DMR
chr1	6949615	6949651	4	-0.062	non-DMR
chr1	6971129	6972191	5	0.075	non-DMR
chr1	6976318	6977504	45	0.227	good-DMR
chr1	6981735	6982820	44	0.332	good-DMR
chr1	6985778	6986772	41	0.326	good-DMR
chr1	6988689	6989719	44	0.236	good-DMR
chr1	6992282	6992349	4	0.088	non-DMR
chr1	6994986	6995070	4	0.066	non-DMR
chr1	7004886	7005620	5	-0.399	good-DMR
chr1	7007635	7007724	4	0.047	non-DMR
chr1	7015170	7016321	41	0.369	good-DMR
chr1	7018248	7018315	4	0.068	non-DMR
chr1	7020223	7021240	5	0.37	good-DMR
chr1	7022372	7022903	4	-0.05	non-DMR
chr1	7024588	7025643	5	0.006	non-DMR
chr1	7035913	7036000	4	-0.075	non-DMR
chr1	7040431	7040521	4	0.055	non-DMR
chr1	7042358	7043432	6	0.044	non-DMR
chr1	7047272	7047354	4	-0.063	non-DMR
chr1	7049735	7050531	4	-0.012	non-DMR
chr1	7051606	7052689	5	0.345	good-DMR
chr1	7054663	7055822	44	0.381	good-DMR
chr1	7056802	7057783	5	0.402	good-DMR
chr1	7059257	7059327	4	-0.033	non-DMR
chr1	7063813	7063894	4	0.02	non-DMR
chr1	7066360	7067312	4	0.092	non-DMR
chr1	7068560	7069433	6	0.515	good-DMR
chr1	7070871	7071436	3	-0.024	non-DMR
chr1	7072433	7072532	4	-0.04	non-DMR
chr1	7074265	7075115	3	0.013	non-DMR
chr1	7080704	7081535	4	0.031	non-DMR
chr1	7082220	7083232	41	0.339	good-DMR
chr1	7084430	7085367	5	0.422	good-DMR
chr1	7087065	7087152	4	-0.039	non-DMR
chr1	7088897	7089789	7	0.353	good-DMR
chr1	7091381	7092334	5	-0.439	good-DMR
chr1	7093963	7095006	6	0.526	good-DMR
chr1	7096948	7097975	50	0.349	good-DMR
chr1	7099662	7099707	4	-0.014	non-DMR
chr1	7101444	7102411	4	0.005	non-DMR
chr1	7104040	7104127	4	0.009	non-DMR
chr1	7106967	7107816	6	0.243	inconsistent-DMR
chr1	7113509	7114495	5	0.046	non-DMR
chr1	7116121	7116828	4	0.016	non-DMR
chr1	7121299	7121979	4	0.093	non-DMR
chr1	7124320	7125108	5	-0.024	non-DMR
chr1	7128203	7129261	40	0.399	good-DMR
chr1	7129835	7130876	4	-0.045	non-DMR
chr1	7131946	7132006	4	-0.037	non-DMR
chr1	7136503	7137530	4	0.059	non-DMR
chr1	7138596	7138655	4	-0.058	non-DMR
chr1	7145118	7146121	5	0.051	non-DMR
chr1	7148831	7148888	4	0.003	non-DMR
chr1	7151282	7152156	4	0.069	non-DMR
chr1	7153833	7153922	4	0.052	non-DMR
chr1	7162463	7162546	4	0.007	non-DMR
chr1	7163995	7164955	4	-0.056	non-DMR
chr1	7167580	7167683	4	-0.049	non-DMR
chr1	7170318	7171314	6	0.388	good-DMR
chr1	7172797	7173756	4	0.086	non-DMR
chr1	7175751	7176855	8	-0.387	good-DMR
chr1	7182775	7183760	5	0.009	non-DMR
chr1	7185451	7186393	36	-0.333	good-DMR
chr1	7189356	7189377	4	0.027	non-DMR
chr1	7192102	7192174	4	0.067	non-DMR
chr1	7195449	7196457	4	0.017	non-DMR
chr1	7197403	7197486	4	0.073	non-DMR
chr1	7199827	7199914	4	0.012	non-DMR
chr1	7203897	7204923	5	0.31	good-DMR
chr1	7206569	7207493	34	0.396	good-DMR
chr1	7208921	7209700	4	0.035	non-DMR
chr1	7213512	7214470	37	0.253	good-DMR
chr1	7216679	7217598	32	0.356	good-DMR
chr1	7218270	7219207	4	0.057	non-DMR
chr1	7221887	7222777	4	-0.003	non-DMR
chr1	7223760	7224736	41	-0.297	good-DMR
chr1	7226604	7227053	4	0.046	non-DMR
chr1	7229260	7230259	7	0.383	good-DMR
chr1	7231361	7231419	4	0.014	non-DMR
chr1	7233778	7234651	4	-0.076	non-DMR
chr1	7236366	7237350	5	0.527	good-DMR
chr1	7238273	7238397	4	0.03	non-DMR
chr1	7240751	7241751	4	0.065	non-DMR
chr1	7242952	7243957	5	-0.041	non-DMR
chr1	7245912	7246023	4	0.001	non-DMR
chr1	7251377	7252397	4	-0.013	non-DMR
chr1	7254182	7255059	5	0.285	notable-DMR
chr1	7260683	7261819	7	0.361	good-DMR
chr1	7265073	7265420	4	0.028	non-DMR
chr1	7266960	7267060	4	-0.06	non-DMR
chr1	7268841	7269777	35	0.37	good-DMR
chr1	7271424	7272380	6	-0.06	non-DMR
chr1	7277573	7278511	38	0.369	good-DMR
chr1	7279187	7279570	4	-0.094	non-DMR
chr1	7284335	7285057	4	-0.089	non-DMR
chr1	7287133	7288031	35	0.259	good-DMR
chr1	7288543	7289428	6	0.032	non-DMR
chr1	7294032	7294883	5	0.285	good-DMR
chr1	7296901	7297792	6	-0.025	non-DMR
chr1	7306504	7306553	4	-0.047	non-DMR
chr1	7308264	7309363	7	-0.005	non-DMR
chr1	7310098	7311161	6	-0.343	good-DMR
chr1	7312244	7313384	5	0.256	good-DMR
chr1	7320206	7321071	3	-0.081	non-DMR
chr1	7322662	7323871	8	0.04	non-DMR
