chr	start	end	CpG_count	mean_delta_methylation	category
chr1	4699237	4699879	4	0.011	non-DMR
chr1	4701690	4702441	4	0.091	non-DMR
chr1	4708774	4709279	4	-0.067	non-DMR
chr1	4710861	4711830	6	0.142	good-DMR
chr1	4713758	4714451	4	-0.064	non-DMR
chr1	4718013	4718570	4	0.074	non-DMR
chr1	4720142	4720195	4	-0.02	non-DMR
chr1	4724450	4724542	4	-0.093	non-DMR
chr1	4726574	4727248	4	-0.01	non-DMR
chr1	4729389	4729464	4	0.069	non-DMR
chr1	4732038	4733085	41	0.366	good-DMR
chr1	4733850	4734684	3	0.01	non-DMR
chr1	4735915	4736938	5	0.26	good-DMR
chr1	4738481	4739192	4	-0.058	non-DMR
chr1	4740199	4740315	4	-0.075	non-DMR
chr1	4742351	4742370	4	-0.083	non-DMR
chr1	4761082	4761757	4	0.047	non-DMR
chr1	4763565	4764399	3	0.072	non-DMR
chr1	4769890	4770882	4	0.049	non-DMR
chr1	4773104	4774285	5	0.26	good-DMR
chr1	4776039	4776930	4	0.003	non-DMR
chr1	4778230	4778297	4	-0.015	non-DMR
chr1	4786817	4787889	6	0.027	non-DMR
chr1	4793151	4793221	4	0.067	non-DMR
chr1	4795891	4795952	4	-0.023	non-DMR
chr1	4797518	4797569	4	-0.058	non-DMR
chr1	4799572	4800409	4	-0.051	non-DMR
chr1	4801495	4802281	5	0.048	non-DMR
chr1	4803721	4803749	4	0.068	non-DMR
chr1	4809550	4810612	4	0.038	non-DMR
chr1	4814801	4815788	4	0.02	non-DMR
chr1	4817508	4818310	5	-0.036	non-DMR
chr1	4823368	4824359	6	-0.1	non-DMR
chr1	4825532	4826698	4	0.005	non-DMR
chr1	4829523	4829658	4	0.072	non-DMR
chr1	4831789	4832662	4	-0.025	non-DMR
chr1	4837312	4837358	4	-0.062	non-DMR
chr1	4841577	4842448	5	-0.019	non-DMR
chr1	4843596	4844527	4	-0.048	non-DMR
chr1	4845410	4846514	4	-0.043	non-DMR
chr1	4847368	4848527	6	0.334	good-DMR
chr1	4857725	4858595	5	0.283	good-DMR
chr1	4860391	4861323	4	-0.006	non-DMR
chr1	4862002	4862074	4	0.031	non-DMR
chr1	4863879	4864828	6	0.021	non-DMR
chr1	4865488	4865544	4	0.076	non-DMR
chr1	4867818	4868759	4	0.004	non-DMR
chr1	4869712	4869834	4	0.064	non-DMR
chr1	4871826	4872977	7	0.062	non-DMR
chr1	4882220	4882292	4	-0.047	non-DMR
chr1	4884715	4885731	6	0.272	good-DMR
chr1	4886769	4887682	4	-0.023	non-DMR
chr1	4893759	4894599	7	0.031	non-DMR
chr1	4895765	4896719	4	0.046	non-DMR
chr1	4897503	4898526	6	0.041	non-DMR
chr1	4899166	4900011	4	-0.051	non-DMR
chr1	4900982	4901047	4	-0.054	non-DMR
chr1	4903238	4903989	4	0.046	non-DMR
chr1	4907524	4908494	4	0.043	non-DMR
chr1	4910226	4910993	7	0.034	non-DMR
chr1	4912696	4913676	4	-0.087	non-DMR
chr1	4915052	4916004	6	0.194	good-DMR
chr1	4918730	4919563	4	-0.047	non-DMR
chr1	4929942	4930031	4	0.07	non-DMR
chr1	4931873	4931945	4	-0.059	non-DMR
chr1	4934065	4934631	4	-0.078	non-DMR
chr1	4941992	4942849	7	0.274	good-DMR
chr1	4944172	4945112	5	0.005	non-DMR
chr1	4947054	4947739	4	0.07	non-DMR
chr1	4954185	4955212	5	0.331	notable-DMR
chr1	4960083	4960131	4	-0.003	non-DMR
chr1	4962297	4963414	6	-0.046	non-DMR
chr1	4967858	4968845	42	0.282	good-DMR
chr1	4970524	4971398	6	0.055	non-DMR
chr1	4972036	4972147	4	0.018	non-DMR
chr1	4976466	4977173	4	-0.032	non-DMR
chr1	4983369	4984334	7	0.234	good-DMR
chr1	4985616	4986499	6	-0.038	non-DMR
chr1	4989710	4989782	4	0.005	non-DMR
chr1	4992017	4992922	39	0.3	notable-DMR
chr1	4996154	4996211	4	0.014	non-DMR
chr1	4998500	4998599	4	-0.019	non-DMR
chr1	5000877	5001921	5	0.404	good-DMR
chr1	5006893	5006972	4	-0.048	non-DMR
chr1	5011376	5012276	4	-0.079	non-DMR
chr1	5013349	5013407	4	0.08	non-DMR
chr1	5015722	5016431	4	-0.012	non-DMR
chr1	5020584	5021540	5	0.333	good-DMR
chr1	5025914	5026728	4	-0.086	non-DMR
chr1	5032739	5033453	4	0.044	non-DMR
chr1	5035037	5035097	4	-0.049	non-DMR
chr1	5037373	5037861	4	-0.004	non-DMR
chr1	5040238	5041276	5	0.243	notable-DMR
chr1	5042869	5043370	4	0.096	non-DMR
chr1	5048283	5048855	4	0.062	non-DMR
chr1	5052296	5052382	4	0.041	non-DMR
chr1	5054028	5054984	6	0.177	good-DMR
chr1	5058323	5058406	4	-0.026	non-DMR
chr1	5062608	5062701	4	-0.006	non-DMR
chr1	5064975	5065835	4	0.032	non-DMR
chr1	5069471	5070475	6	0.107	good-DMR
chr1	5072108	5073021	5	0.014	non-DMR
chr1	5074038	5074130	4	-0.041	non-DMR
chr1	5079241	5080143	4	-0.03	non-DMR
chr1	5081543	5082672	5	0.285	good-DMR
chr1	5085466	5086326	4	0.014	non-DMR
chr1	5087177	5088050	5	0.338	good-DMR
chr1	5089410	5090343	41	0.248	good-DMR
chr1	5094507	5094614	4	-0.008	non-DMR
chr1	5096074	5097237	5	0.272	good-DMR
chr1	5099172	5100223	50	-0.259	good-DMR
chr1	5109611	5109712	4	-0.094	non-DMR
chr1	5112541	5113390	4	0.036	non-DMR
chr1	5115015	5115618	4	0.04	non-DMR
chr1	5118019	5118989	5	0.088	non-DMR
chr1	5123386	5124416	5	-0.215	good-DMR
chr1	5125301	5126150	39	0.317	good-DMR
chr1	5126867	5127857	6	0.172	good-DMR
chr1	5131964	5132005	4	0.062	non-DMR
chr1	5134393	5134526	4	0.0	non-DMR
chr1	5136869	5137566	4	0.054	non-DMR
chr1	5138570	5139454	4	0.02	non-DMR
chr1	5143195	5144017	5	-0.045	non-DMR
chr1	5147960	5149028	4	0.014	non-DMR
chr1	5150088	5150147	4	-0.048	non-DMR
chr1	5154465	5155369	4	-0.076	non-DMR
chr1	5167042	5167152	4	0.002	non-DMR
chr1	5173166	5174145	6	0.027	non-DMR
chr1	5174889	5174971	4	-0.002	non-DMR
chr1	5179099	5180025	4	0.008	non-DMR
chr1	5183728	5183815	4	-0.004	non-DMR
chr1	5185608	5186273	4	0.086	non-DMR
chr1	5189500	5190422	6	0.183	good-DMR
chr1	5191862	5192800	33	0.286	notable-DMR
chr1	5193623	5194586	5	0.296	good-DMR
chr1	5195608	5195728	4	-0.039	non-DMR
chr1	5197961	5199070	5	-0.302	good-DMR
chr1	5200098	5201261	5	0.292	good-DMR
chr1	5202206	5203234	6	-0.168	good-DMR
chr1	5208802	5208920	4	0.033	non-DMR
chr1	5210620	5211451	7	-0.261	good-DMR
chr1	5215353	5216302	6	0.335	good-DMR
chr1	5217139	5217263	4	-0.078	non-DMR
chr1	5222332	5222396	4	0.013	non-DMR
chr1	5228915	5229420	4	-0.096	non-DMR
chr1	5231030	5232050	6	0.252	good-DMR
chr1	5233804	5233903	4	0.022	non-DMR
chr1	5236040	5236824	4	0.074	non-DMR
chr1	5243250	5244113	5	0.01	non-DMR
chr1	5245576	5246555	4	0.077	non-DMR
chr1	5247716	5247817	4	-0.078	non-DMR
chr1	5252673	5252714	4	-0.061	non-DMR
chr1	5254830	5255811	7	0.288	good-DMR
chr1	5259478	5259525	4	0.047	non-DMR
chr1	5261972	5262047	4	0.088	non-DMR
chr1	5269258	5270368	4	0.007	non-DMR
chr1	5271048	5271106	4	0.07	non-DMR
chr1	5278704	5279648	32	0.309	good-DMR
chr1	5281045	5282006	4	-0.0	non-DMR
chr1	5291305	5291361	4	0.034	non-DMR
chr1	5296031	5296995	5	0.074	non-DMR
chr1	5305114	5306030	4	0.075	non-DMR
chr1	5307528	5307582	4	-0.088	non-DMR
chr1	5309988	5310085	4	-0.058	non-DMR
chr1	5316323	5317154	4	-0.052	non-DMR
chr1	5318582	5319251	4	0.035	non-DMR
chr1	5323585	5324794	7	-0.057	non-DMR
chr1	5329327	5330280	5	0.213	good-DMR
chr1	5331871	5332722	4	0.018	non-DMR
chr1	5336485	5337493	6	0.306	good-DMR
chr1	5338038	5338100	4	0.093	non-DMR
chr1	5339669	5339733	4	0.014	non-DMR
chr1	5342204	5343340	6	0.191	good-DMR
chr1	5343950	5344022	4	0.043	non-DMR
chr1	5346416	5346517	4	0.0	non-DMR
chr1	5348844	5349423	4	-0.051	non-DMR
chr1	5351286	5352130	4	-0.017	non-DMR
chr1	5353108	5353547	4	0.082	non-DMR
chr1	5355665	5356724	4	-0.008	non-DMR
chr1	5357424	5357473	4	-0.059	non-DMR
chr1	5359218	5359774	4	0.067	non-DMR
chr1	5361384	5361439	4	-0.017	non-DMR
chr1	5363879	5364848	6	0.265	good-DMR
chr1	5370586	5371587	6	-0.0	non-DMR
chr1	5373561	5374565	4	0.069	non-DMR
chr1	5378035	5378823	4	-0.007	non-DMR
chr1	5380597	5380694	4	0.041	non-DMR
chr1	5383091	5383811	4	-0.085	non-DMR
chr1	5384733	5385213	4	0.034	non-DMR
chr1	5386615	5387506	6	0.128	good-DMR
chr1	5393046	5393911	4	0.056	non-DMR
chr1	5395865	5396665	4	-0.066	non-DMR
chr1	5400781	5401475	4	0.073	non-DMR
chr1	5406476	5407384	6	0.07	non-DMR
chr1	5407920	5408834	4	-0.062	non-DMR
chr1	5410373	5411372	5	0.05	non-DMR
chr1	5414994	5416120	6	0.337	good-DMR
chr1	5421974	5422806	4	0.022	non-DMR
chr1	5428060	5428135	4	0.05	non-DMR
chr1	5442655	5443637	6	-0.022	non-DMR
chr1	5446271	5447232	40	0.342	good-DMR
chr1	5448556	5449497	6	-0.061	non-DMR
chr1	5450295	5451315	5	0.366	good-DMR
chr1	5452550	5453658	5	0.086	non-DMR
chr1	5455313	5456532	5	-0.052	non-DMR
chr1	5463032	5463139	4	0.04	non-DMR
chr1	5464918	5465764	6	0.348	good-DMR
chr1	5471200	5472091	5	0.359	good-DMR
chr1	5476107	5477274	7	0.063	non-DMR
chr1	5483644	5484355	4	0.083	non-DMR
chr1	5485697	5486611	6	0.33	good-DMR
chr1	5488500	5488577	4	0.033	non-DMR
chr1	5496752	5496839	4	-0.085	non-DMR
chr1	5501130	5501905	4	-0.006	non-DMR
chr1	5507869	5508984	4	-0.072	non-DMR
chr1	5510675	5511521	4	0.078	non-DMR
chr1	5515105	5516112	37	0.32	good-DMR
chr1	5517072	5517129	4	-0.082	non-DMR
chr1	5528292	5529106	4	0.039	non-DMR
chr1	5537525	5537612	4	0.036	non-DMR
chr1	5543094	5544139	5	0.258	good-DMR
chr1	5545980	5546919	4	-0.014	non-DMR
chr1	5550854	5551672	5	0.235	good-DMR
chr1	5553694	5553731	4	-0.061	non-DMR
chr1	5555737	5556579	4	-0.072	non-DMR
chr1	5558760	5559624	5	-0.369	good-DMR
chr1	5561034	5562035	7	-0.262	good-DMR
chr1	5563951	5564804	3	-0.08	non-DMR
chr1	5566154	5566189	4	0.019	non-DMR
chr1	5576095	5576185	4	0.052	non-DMR
chr1	5577974	5578946	5	-0.242	good-DMR
chr1	5579750	5579873	4	0.065	non-DMR
chr1	5581543	5582379	5	-0.3	good-DMR
chr1	5584245	5585404	6	-0.346	good-DMR
chr1	5588905	5589827	6	-0.263	good-DMR
chr1	5598903	5599889	5	-0.004	non-DMR
chr1	5600991	5601845	4	0.017	non-DMR
chr1	5603400	5604466	40	0.22	good-DMR
chr1	5605851	5605912	4	0.041	non-DMR
chr1	5611918	5612001	4	0.046	non-DMR
chr1	5615577	5616604	8	0.04	non-DMR
chr1	5619942	5620881	6	0.213	good-DMR
chr1	5621863	5622302	4	0.047	non-DMR
chr1	5624203	5625087	5	0.171	good-DMR
chr1	5627865	5627904	4	0.089	non-DMR
chr1	5632464	5633429	7	-0.014	non-DMR
chr1	5634314	5634855	4	-0.01	non-DMR
chr1	5636071	5636940	3	0.003	non-DMR
chr1	5644396	5645370	4	-0.066	non-DMR
chr1	5649322	5650266	5	0.196	good-DMR
chr1	5651830	5651885	4	0.075	non-DMR
chr1	5654468	5654526	4	0.09	non-DMR
chr1	5661156	5661233	4	0.053	non-DMR
chr1	5670767	5671814	5	-0.071	non-DMR
chr1	5677399	5678308	47	0.273	good-DMR
chr1	5680967	5681986	4	-0.051	non-DMR
chr1	5682930	5683778	4	-0.1	non-DMR
chr1	5689825	5690703	4	-0.042	non-DMR
chr1	5692603	5693653	6	0.199	good-DMR
chr1	5698942	5700017	5	-0.017	non-DMR
chr1	5703639	5704228	4	0.095	non-DMR
chr1	5708170	5709071	4	0.042	non-DMR
chr1	5712896	5712968	4	-0.039	non-DMR
chr1	5714474	5714556	4	-0.022	non-DMR
chr1	5719351	5720297	4	-0.006	non-DMR
chr1	5721176	5722058	4	-0.036	non-DMR
chr1	5723297	5724400	6	0.251	good-DMR
chr1	5726336	5727287	5	-0.293	good-DMR
chr1	5731005	5731060	4	-0.087	non-DMR
chr1	5735652	5736601	4	-0.005	non-DMR
chr1	5737846	5738735	4	-0.028	non-DMR
chr1	5740597	5741560	7	0.245	good-DMR
chr1	5742762	5743634	5	-0.012	non-DMR
chr1	5744660	5745454	4	0.008	non-DMR
chr1	5748819	5749573	5	0.06	non-DMR
chr1	5751431	5751532	4	0.053	non-DMR
chr1	5754366	5755496	46	0.268	good-DMR
chr1	5759417	5759993	4	0.077	non-DMR
chr1	5761312	5762220	5	0.035	non-DMR
chr1	5762952	5763896	5	0.299	good-DMR
chr1	5765486	5766461	4	-0.054	non-DMR
chr1	5767081	5767141	4	-0.018	non-DMR
chr1	5779322	5780231	30	-0.207	good-DMR
chr1	5782665	5783514	4	0.025	non-DMR
chr1	5788810	5788876	4	-0.013	non-DMR
chr1	5796569	5797567	6	-0.359	good-DMR
chr1	5798352	5798433	4	-0.075	non-DMR
chr1	5800233	5801178	5	-0.032	non-DMR
chr1	5802231	5802350	4	0.049	non-DMR
chr1	5805142	5805174	4	0.045	non-DMR
chr1	5809675	5810654	6	-0.02	non-DMR
chr1	5811727	5812400	4	-0.035	non-DMR
chr1	5815954	5816630	4	-0.039	non-DMR
chr1	5818829	5819739	7	0.188	good-DMR
chr1	5821123	5822160	4	0.023	non-DMR
chr1	5829472	5829973	4	0.031	non-DMR
chr1	5831835	5831928	4	-0.002	non-DMR
chr1	5841824	5842732	31	0.271	good-DMR
chr1	5846386	5846919	4	0.093	non-DMR
chr1	5848412	5848492	4	-0.052	non-DMR
chr1	5851083	5852092	5	0.115	good-DMR
chr1	5860167	5861147	6	0.209	good-DMR
chr1	5862246	5863187	4	0.017	non-DMR
chr1	5866080	5866165	4	0.039	non-DMR
chr1	5867935	5868901	6	0.033	non-DMR
chr1	5869982	5870965	6	-0.027	non-DMR
chr1	5871997	5872416	4	0.017	non-DMR
chr1	5877446	5878380	40	0.321	good-DMR
chr1	5885067	5885152	4	0.016	non-DMR
chr1	5887121	5887190	4	0.023	non-DMR
chr1	5889186	5889282	4	0.072	non-DMR
chr1	5891028	5892012	7	-0.0	non-DMR
chr1	5903122	5903745	4	0.026	non-DMR
chr1	5906053	5907042	5	0.169	good-DMR
chr1	5912911	5913847	7	-0.046	non-DMR
chr1	5918356	5919321	6	-0.171	good-DMR
chr1	5927475	5928422	4	-0.022	non-DMR
chr1	5939040	5939871	4	-0.02	non-DMR
chr1	5940542	5940652	4	-0.015	non-DMR
chr1	5942397	5943393	6	-0.042	non-DMR
chr1	5944605	5944702	4	0.055	non-DMR
chr1	5957373	5958318	41	0.225	good-DMR
chr1	5960297	5961189	4	0.026	non-DMR
chr1	5970009	5970973	4	0.008	non-DMR
chr1	5972788	5973680	4	-0.029	non-DMR
chr1	5976610	5977475	6	0.058	non-DMR
chr1	5978136	5978664	4	0.003	non-DMR
chr1	5982574	5983506	6	0.276	notable-DMR
chr1	5985049	5986033	7	0.014	non-DMR
chr1	5989454	5989551	4	-0.03	non-DMR
chr1	5994367	5995353	7	-0.029	non-DMR
chr1	6001947	6003019	5	-0.063	non-DMR
chr1	6004120	6005015	4	0.036	non-DMR
chr1	6006981	6007028	4	-0.09	non-DMR
chr1	6010441	6011238	5	-0.089	non-DMR
chr1	6016688	6017742	6	0.206	good-DMR
chr1	6021269	6022139	5	0.247	good-DMR
chr1	6024083	6024877	4	-0.086	non-DMR
chr1	6025985	6026988	6	0.21	good-DMR
chr1	6033908	6034640	4	0.096	non-DMR
chr1	6035508	6035601	4	0.019	non-DMR
chr1	6041451	6042453	5	-0.06	non-DMR
chr1	6044160	6044209	4	0.033	non-DMR
chr1	6049387	6049976	4	-0.035	non-DMR
chr1	6051391	6052143	4	0.04	non-DMR
chr1	6054826	6054866	4	0.069	non-DMR
chr1	6056905	6057713	4	-0.076	non-DMR
chr1	6062409	6063533	7	0.298	good-DMR
chr1	6064303	6065215	4	0.084	non-DMR
chr1	6066904	6066978	4	0.02	non-DMR
chr1	6069618	6070555	4	0.011	non-DMR
chr1	6079261	6079353	4	-0.01	non-DMR
chr1	6081334	6081998	4	0.013	non-DMR
chr1	6085433	6086207	4	0.015	non-DMR
chr1	6087163	6088154	4	-0.059	non-DMR
chr1	6090038	6090880	4	0.009	non-DMR
chr1	6095809	6096830	5	0.049	non-DMR
chr1	6100335	6101197	4	0.094	non-DMR
chr1	6104443	6105627	6	0.238	good-DMR
chr1	6109858	6110710	4	-0.033	non-DMR
chr1	6112789	6113803	5	0.202	good-DMR
chr1	6126237	6127090	41	0.238	good-DMR
chr1	6128548	6128604	4	0.012	non-DMR
chr1	6134954	6135738	4	0.012	non-DMR
chr1	6136900	6137640	5	0.297	notable-DMR
chr1	6139025	6139105	4	-0.017	non-DMR
chr1	6144507	6145509	5	0.028	non-DMR
chr1	6151176	6151844	4	-0.0	non-DMR
chr1	6153658	6154648	5	-0.039	non-DMR
chr1	6155471	6156364	4	-0.063	non-DMR
chr1	6156944	6157762	4	0.075	non-DMR
chr1	6159056	6159993	4	-0.03	non-DMR
chr1	6160887	6161361	2	-0.006	non-DMR
chr1	6163046	6163136	4	-0.073	non-DMR
chr1	6168363	6168431	4	0.017	non-DMR
chr1	6169944	6170941	5	-0.35	good-DMR
chr1	6177292	6178174	4	-0.07	non-DMR
chr1	6179241	6180172	41	0.297	good-DMR
chr1	6182109	6183099	4	0.092	non-DMR
chr1	6184350	6185252	4	-0.01	non-DMR
chr1	6188818	6189872	6	0.214	good-DMR
chr1	6191715	6192604	5	0.197	good-DMR
chr1	6199322	6200374	6	0.189	good-DMR
chr1	6201974	6203035	6	0.002	non-DMR
chr1	6205056	6205154	4	0.045	non-DMR
chr1	6207830	6208767	4	-0.079	non-DMR
chr1	6210670	6211674	4	-0.099	non-DMR
chr1	6215603	6216684	6	0.261	good-DMR
chr1	6221488	6221522	4	0.004	non-DMR
chr1	6223624	6223653	4	0.002	non-DMR
chr1	6228435	6229365	5	0.023	non-DMR
chr1	6233154	6234062	5	0.035	non-DMR
chr1	6234911	6234998	4	0.033	non-DMR
chr1	6236759	6236828	4	0.036	non-DMR
chr1	6243409	6244505	5	0.184	good-DMR
chr1	6246416	6247138	4	-0.008	non-DMR
chr1	6249209	6249303	4	-0.073	non-DMR
chr1	6254740	6255780	45	0.326	good-DMR
chr1	6256809	6257593	3	-0.035	non-DMR
chr1	6263593	6264162	4	-0.054	non-DMR
chr1	6265425	6266241	37	-0.301	good-DMR
chr1	6270373	6271298	4	-0.046	non-DMR
chr1	6279781	6280961	6	0.089	non-DMR
chr1	6281547	6282723	42	0.312	good-DMR
chr1	6284323	6285071	4	-0.052	non-DMR
chr1	6287438	6288594	49	-0.343	good-DMR
chr1	6290525	6291486	5	-0.307	good-DMR
chr1	6292190	6292239	4	0.039	non-DMR
chr1	6296773	6297599	4	-0.055	non-DMR
chr1	6298732	6299586	4	0.002	non-DMR
chr1	6301379	6301459	4	0.033	non-DMR
chr1	6303873	6304941	9	0.226	good-DMR
chr1	6311828	6311897	4	-0.007	non-DMR
chr1	6314273	6314333	4	-0.073	non-DMR
chr1	6315655	6315736	4	0.019	non-DMR
chr1	6317537	6318433	5	0.293	good-DMR
chr1	6322169	6323189	7	0.211	good-DMR
chr1	6328059	6329116	5	-0.046	non-DMR
chr1	6332262	6333279	7	0.193	good-DMR
chr1	6334241	6334309	4	-0.064	non-DMR
chr1	6339781	6340752	4	-0.005	non-DMR
chr1	6342683	6343538	6	0.259	good-DMR
chr1	6344516	6345358	4	0.02	non-DMR
chr1	6349230	6350249	4	-0.069	non-DMR
chr1	6350873	6351630	4	-0.09	non-DMR
chr1	6353211	6354247	4	0.011	non-DMR
chr1	6355989	6356781	4	-0.097	non-DMR
chr1	6357476	6357541	4	0.09	non-DMR
chr1	6359155	6359278	4	-0.062	non-DMR
chr1	6361071	6361805	4	-0.074	non-DMR
chr1	6363913	6364838	4	0.017	non-DMR
chr1	6368154	6369056	4	-0.049	non-DMR
chr1	6369809	6370916	6	0.061	non-DMR
chr1	6380119	6381043	7	0.346	good-DMR
chr1	6390522	6391523	4	0.04	non-DMR
chr1	6392413	6393071	4	0.004	non-DMR
chr1	6394576	6395580	6	-0.024	non-DMR
chr1	6399382	6399432	4	0.033	non-DMR
chr1	6401418	6401523	4	-0.067	non-DMR
chr1	6406347	6407268	4	0.063	non-DMR
chr1	6411362	6412120	4	0.03	non-DMR
chr1	6416106	6416187	4	-0.054	non-DMR
chr1	6418002	6418099	4	-0.049	non-DMR
chr1	6420867	6421916	6	0.042	non-DMR
chr1	6423602	6423651	4	-0.051	non-DMR
chr1	6425958	6426698	4	0.078	non-DMR
chr1	6430061	6430980	5	0.3	good-DMR
chr1	6432440	6433433	4	-0.092	non-DMR
chr1	6435328	6436316	6	0.146	good-DMR
chr1	6442659	6443446	4	0.031	non-DMR
chr1	6445306	6445372	4	-0.015	non-DMR
chr1	6447916	6448794	5	0.252	good-DMR
chr1	6449405	6449490	4	-0.017	non-DMR
chr1	6451800	6453027	5	-0.037	non-DMR
chr1	6459749	6460594	5	-0.331	good-DMR
chr1	6464299	6465358	4	-0.1	non-DMR
chr1	6482070	6482102	4	0.049	non-DMR
chr1	6484029	6485083	43	0.272	good-DMR
chr1	6486278	6486375	4	0.035	non-DMR
chr1	6488458	6489363	4	-0.067	non-DMR
chr1	6495553	6496508	38	0.229	good-DMR
chr1	6497749	6498570	4	-0.025	non-DMR
chr1	6507669	6508496	5	0.192	good-DMR
chr1	6510521	6511399	4	-0.091	non-DMR
chr1	6513230	6513284	4	0.097	non-DMR
chr1	6516000	6516984	4	-0.006	non-DMR
chr1	6521966	6522690	4	0.056	non-DMR
chr1	6524100	6524929	4	0.028	non-DMR
chr1	6526191	6527301	48	0.291	good-DMR
chr1	6528246	6528350	4	-0.014	non-DMR
chr1	6534593	6534702	4	-0.02	non-DMR
chr1	6537589	6537622	4	-0.024	non-DMR
chr1	6539289	6540181	5	0.068	non-DMR
chr1	6542273	6542379	4	0.1	non-DMR
chr1	6544200	6545217	40	0.318	good-DMR
chr1	6546899	6547574	4	0.065	non-DMR
chr1	6555470	6555545	4	0.079	non-DMR
chr1	6566459	6567015	4	0.016	non-DMR
chr1	6569322	6569412	4	0.091	non-DMR
chr1	6571328	6571996	4	0.009	non-DMR
chr1	6575172	6575221	4	0.035	non-DMR
chr1	6577066	6577143	4	-0.024	non-DMR
chr1	6583401	6583489	4	-0.048	non-DMR
chr1	6592054	6593036	6	0.36	good-DMR
chr1	6596545	6596603	4	0.048	non-DMR
chr1	6599413	6600321	4	-0.098	non-DMR
chr1	6603919	6604633	4	0.041	non-DMR
chr1	6606226	6606262	4	0.048	non-DMR
chr1	6611338	6611458	4	0.009	non-DMR
chr1	6616217	6617252	43	0.348	good-DMR
chr1	6624328	6624952	4	0.087	non-DMR
chr1	6626761	6626832	4	0.032	non-DMR
chr1	6629120	6629927	7	0.051	non-DMR
chr1	6631083	6631121	4	-0.029	non-DMR
chr1	6635243	6636022	4	-0.053	non-DMR
chr1	6637611	6637680	4	0.001	non-DMR
chr1	6640154	6641222	41	-0.244	notable-DMR
chr1	6641802	6641899	4	0.021	non-DMR
chr1	6649170	6649252	4	0.043	non-DMR
chr1	6650994	6652015	50	0.402	notable-DMR
chr1	6653833	6654892	5	0.051	non-DMR
chr1	6657485	6658500	7	0.338	good-DMR
chr1	6659876	6660935	8	0.285	good-DMR
chr1	6661995	6662061	4	0.034	non-DMR
chr1	6668687	6669619	4	0.063	non-DMR
chr1	6674954	6675528	4	-0.005	non-DMR
chr1	6680473	6680581	4	0.012	non-DMR
chr1	6682522	6682592	4	-0.008	non-DMR
chr1	6691016	6691115	4	-0.098	non-DMR
chr1	6693017	6693884	3	0.071	non-DMR
chr1	6700736	6701422	4	-0.075	non-DMR
chr1	6702767	6703589	39	0.339	good-DMR
chr1	6705077	6706150	48	0.324	good-DMR
chr1	6712886	6712918	4	0.045	non-DMR
chr1	6714615	6715367	4	-0.045	non-DMR
chr1	6716178	6716310	4	-0.02	non-DMR
chr1	6718306	6718380	4	-0.08	non-DMR
chr1	6723215	6723302	4	-0.033	non-DMR
chr1	6725089	6725777	4	-0.036	non-DMR
chr1	6727186	6728068	6	0.108	good-DMR
chr1	6729245	6729297	4	-0.033	non-DMR
chr1	6730966	6732062	4	-0.031	non-DMR
chr1	6736070	6736120	4	-0.022	non-DMR
chr1	6738499	6738596	4	-0.026	non-DMR
chr1	6743388	6743449	4	-0.05	non-DMR
chr1	6746127	6746228	4	-0.016	non-DMR
chr1	6750793	6750907	4	0.019	non-DMR
chr1	6752075	6752154	4	0.012	non-DMR
chr1	6753916	6753976	4	-0.041	non-DMR
chr1	6756698	6757597	4	0.044	non-DMR
chr1	6759413	6760240	4	-0.086	non-DMR
chr1	6762100	6762926	4	0.023	non-DMR
chr1	6768513	6769415	3	0.007	non-DMR
chr1	6769958	6770039	4	-0.06	non-DMR
chr1	6774432	6774488	4	-0.011	non-DMR
chr1	6776220	6776960	4	0.054	non-DMR
chr1	6782998	6783878	35	0.329	good-DMR
chr1	6791758	6792515	4	0.042	non-DMR
chr1	6794307	6795213	4	-0.075	non-DMR
chr1	6800430	6801256	4	-0.027	non-DMR
chr1	6802137	6802218	4	-0.034	non-DMR
chr1	6807128	6808078	4	-0.009	non-DMR
chr1	6811962	6812011	4	0.036	non-DMR
chr1	6817563	6817657	4	0.069	non-DMR
chr1	6820267	6820317	4	0.002	non-DMR
chr1	6822526	6822591	4	-0.006	non-DMR
chr1	6825475	6825605	4	0.05	non-DMR
chr1	6827362	6828168	5	0.027	non-DMR
chr1	6832159	6833167	7	0.042	non-DMR
chr1	6836505	6837194	4	0.085	non-DMR
chr1	6838939	6839790	4	0.018	non-DMR
chr1	6841483	6842234	3	0.049	non-DMR
chr1	6843261	6844050	4	0.019	non-DMR
chr1	6847299	6848104	4	0.005	non-DMR
chr1	6851166	6852003	5	0.003	non-DMR
chr1	6855692	6856597	7	-0.25	good-DMR
chr1	6860137	6860952	4	-0.04	non-DMR
chr1	6862655	6862753	4	-0.014	non-DMR
chr1	6867812	6868854	7	0.004	non-DMR
chr1	6873085	6873847	4	0.069	non-DMR
chr1	6880304	6881355	5	-0.256	good-DMR
chr1	6884197	6884289	4	0.062	non-DMR
chr1	6889551	6889628	4	-0.096	non-DMR
chr1	6894688	6895477	5	-0.029	non-DMR
chr1	6896602	6897079	4	-0.004	non-DMR
chr1	6899057	6900099	7	0.015	non-DMR
chr1	6901777	6901874	4	0.062	non-DMR
chr1	6912150	6913092	4	-0.014	non-DMR
chr1	6915333	6915432	4	-0.07	non-DMR
chr1	6917561	6917643	4	-0.024	non-DMR
chr1	6919877	6920765	4	0.023	non-DMR
chr1	6922179	6923180	7	-0.049	non-DMR
